Chromosome,Position,Reads
CP048232.1,433836,368
CP048232.1,433963,808
CP048232.1,433970,1031
CP048232.1,433980,473
CP048232.1,434010,31
CP048232.1,434012,358
CP048232.1,434014,100
CP048232.1,434017,1098
CP048232.1,434037,645
CP048232.1,434058,60
CP048232.1,434073,1
CP048232.1,434463,113
CP048232.1,434468,66
CP048232.1,434470,421
CP048232.1,434532,12
CP048232.1,434631,1
CP048232.1,434706,1
CP048232.1,434710,2
CP048232.1,434792,156
CP048232.1,435197,494
CP048232.1,435364,421
CP048232.1,435371,151
CP048232.1,435383,50
CP048232.1,435408,1438
CP048232.1,435556,1
CP048232.1,435591,254
CP048232.1,435855,228
CP048232.1,435997,80
CP048232.1,436000,1286
CP048232.1,436017,293
CP048232.1,436683,1
CP048232.1,436707,119
CP048232.1,436850,1
CP048232.1,437211,834
CP048232.1,437213,303
CP048232.1,437498,996
CP048232.1,437505,5
CP048232.1,438402,1
CP048232.1,438946,15
CP048232.1,439113,37
CP048232.1,440292,487
CP048232.1,440334,281
CP048232.1,440362,396
CP048232.1,440578,283
CP048232.1,440651,168
CP048232.1,440660,588
CP048232.1,440687,422
CP048232.1,440699,194
CP048232.1,440706,344
CP048232.1,440715,222
CP048232.1,440748,92
CP048232.1,440762,997
CP048232.1,440769,513
CP048232.1,440807,1236
CP048232.1,440811,103
CP048232.1,440839,154
CP048232.1,440852,966
CP048232.1,440859,1170
CP048232.1,440878,510
CP048232.1,440912,49
CP048232.1,440931,1581
CP048232.1,440995,73
CP048232.1,441006,485
CP048232.1,441101,1040
CP048232.1,441170,17
CP048232.1,441177,2573
CP048232.1,441193,185
CP048232.1,441202,8
CP048232.1,441289,281
CP048232.1,441296,9
CP048232.1,441372,457
CP048232.1,441433,110
CP048232.1,441455,250
CP048232.1,441502,1
CP048232.1,441689,256
CP048232.1,441700,1
CP048232.1,442855,226
CP048232.1,443155,43
CP048232.1,443636,9
CP048232.1,443696,370
CP048232.1,443768,31
CP048232.1,443798,1
CP048232.1,443805,1516
CP048232.1,443896,496
CP048232.1,443903,308
CP048232.1,444005,633
CP048232.1,444016,261
CP048232.1,444018,148
CP048232.1,444172,4
CP048232.1,444285,84
CP048232.1,444374,1
CP048232.1,444531,709
CP048232.1,444538,34
CP048232.1,444750,456
CP048232.1,445475,63
CP048232.1,445851,31
CP048232.1,445926,1
CP048232.1,446285,540
CP048232.1,446488,3
CP048232.1,446877,1
CP048232.1,450306,12
CP048232.1,450373,240
CP048232.1,450533,702
CP048232.1,450553,829
CP048232.1,450560,57
CP048232.1,450589,3
CP048232.1,450596,65
CP048232.1,450673,345
CP048232.1,450688,306
CP048232.1,450693,136
CP048232.1,450700,660
CP048232.1,450746,117
CP048232.1,450810,35
CP048232.1,450991,619
CP048232.1,451029,99
CP048232.1,451163,628
CP048232.1,451167,12
CP048232.1,451198,40
CP048232.1,451215,521
CP048232.1,451235,41
CP048232.1,451403,240
CP048232.1,451484,269
CP048232.1,451649,1
CP048232.1,451656,652
CP048232.1,451780,338
CP048232.1,451812,71
CP048232.1,451843,15
CP048232.1,451866,43
CP048232.1,451993,1
CP048232.1,452320,267
CP048232.1,452671,1
CP048232.1,452680,527
CP048232.1,452795,736
CP048232.1,452829,66
CP048232.1,452834,453
CP048232.1,452875,36
CP048232.1,452882,463
CP048232.1,454207,165
CP048232.1,454346,97
CP048232.1,454355,889
CP048232.1,454368,66
CP048232.1,454376,62
CP048232.1,454435,328
CP048232.1,454437,515
CP048232.1,454444,8
CP048232.1,459345,16
CP048232.1,459385,226
CP048232.1,459439,968
CP048232.1,459551,147
CP048232.1,459568,1
CP048232.1,459608,12
CP048232.1,459647,10
CP048232.1,459679,1224
CP048232.1,459732,11
CP048232.1,459739,428
CP048232.1,459747,274
CP048232.1,459748,746
CP048232.1,459755,946
CP048232.1,462768,568
CP048232.1,462856,272
CP048232.1,462892,392
CP048232.1,462941,24
CP048232.1,463279,165
CP048232.1,463418,81
CP048232.1,463924,501
CP048232.1,466092,1
CP048232.1,466915,25
CP048232.1,466976,452
CP048232.1,467058,96
CP048232.1,467065,2
CP048232.1,467074,530
CP048232.1,467076,6
CP048232.1,467083,34
CP048232.1,467486,251
CP048232.1,469214,236
CP048232.1,471609,35
CP048232.1,471717,216
CP048232.1,471744,285
CP048232.1,471926,379
CP048232.1,471933,173
CP048232.1,471948,239
CP048232.1,472009,100
CP048232.1,472437,724
CP048232.1,472444,32
CP048232.1,472475,3
CP048232.1,472522,42
CP048232.1,472580,1
CP048232.1,472587,585
CP048232.1,472814,282
CP048232.1,472867,25
CP048232.1,473696,1
CP048232.1,473754,433
CP048232.1,473770,1414
CP048232.1,473777,856
CP048232.1,473804,252
CP048232.1,473986,766
CP048232.1,474135,343
CP048232.1,474142,1057
CP048232.1,474173,721
CP048232.1,474227,495
CP048232.1,474264,2
CP048232.1,474302,171
CP048232.1,474333,575
CP048232.1,474348,285
CP048232.1,474355,221
CP048232.1,474391,9
CP048232.1,474570,226
CP048232.1,474572,230
CP048232.1,474577,478
CP048232.1,474766,5
CP048232.1,474863,109
CP048232.1,474865,1
CP048232.1,476347,106
CP048232.1,476406,776
CP048232.1,476484,819
CP048232.1,476491,207
CP048232.1,476581,816
CP048232.1,476598,360
CP048232.1,476605,203
CP048232.1,476658,20
CP048232.1,476670,154
CP048232.1,476733,1
CP048232.1,476765,77
CP048232.1,476784,1
CP048232.1,476882,776
CP048232.1,477091,49
CP048232.1,477169,13
CP048232.1,477174,810
CP048232.1,477176,3740
CP048232.1,477177,1
CP048232.1,477183,108
CP048232.1,478714,46
CP048232.1,478719,348
CP048232.1,478750,58
CP048232.1,478906,19
CP048232.1,479324,1
CP048232.1,479477,1567
CP048232.1,479484,385
CP048232.1,479544,1
CP048232.1,480176,2
CP048232.1,480345,276
CP048232.1,480793,68
CP048232.1,481683,234
CP048232.1,483464,239
CP048232.1,483619,269
CP048232.1,485261,371
CP048232.1,485293,220
CP048232.1,485296,852
CP048232.1,485300,144
CP048232.1,485539,33
CP048232.1,486524,535
CP048232.1,488075,96
CP048232.1,488192,31
CP048232.1,488335,446
CP048232.1,488408,2
CP048232.1,491357,449
CP048232.1,492001,112
CP048232.1,492473,151
CP048232.1,492483,6
CP048232.1,493146,8
CP048232.1,493164,261
CP048232.1,496060,1
CP048232.1,496131,658
CP048232.1,497202,74
CP048232.1,497246,846
CP048232.1,497247,980
CP048232.1,497326,151
CP048232.1,497331,877
CP048232.1,497410,182
CP048232.1,497417,3
CP048232.1,497498,354
CP048232.1,498203,284
CP048232.1,500842,150
CP048232.1,501168,33
CP048232.1,501293,1013
CP048232.1,501400,1
CP048232.1,501410,283
CP048232.1,501411,411
CP048232.1,501470,1
CP048232.1,501472,216
CP048232.1,501477,627
CP048232.1,503789,326
CP048232.1,504265,4
CP048232.1,504347,11
CP048232.1,504480,753
CP048232.1,504520,146
CP048232.1,504556,318
CP048232.1,504660,1173
CP048232.1,506884,123
CP048232.1,507702,3
CP048232.1,508862,4
CP048232.1,508977,230
CP048232.1,509077,198
CP048232.1,509086,18
CP048232.1,511782,72
CP048232.1,512833,814
CP048232.1,513344,567
CP048232.1,513634,710
CP048232.1,516119,156
CP048232.1,516557,134
CP048232.1,516772,86
CP048232.1,520582,301
CP048232.1,520739,1
CP048232.1,520863,1
CP048232.1,521004,657
CP048232.1,521011,2149
CP048232.1,521018,132
CP048232.1,521169,641
CP048232.1,521224,511
CP048232.1,521233,5
CP048232.1,521240,2
CP048232.1,528970,533
CP048232.1,529090,138
CP048232.1,530518,318
CP048232.1,532671,8
CP048232.1,532868,303
CP048233.1,1597,111
CP048233.1,15933,127
CP048233.1,16476,379
CP048233.1,17712,485
CP048233.1,17885,33
CP048233.1,18326,34
CP048233.1,19466,5
CP048233.1,20017,635
CP048233.1,20110,27
CP048233.1,20174,88
CP048233.1,21920,157
CP048233.1,24221,17
CP048233.1,24644,430
CP048233.1,25927,1
CP048233.1,27749,1
CP048233.1,28171,2
CP048233.1,28238,1
CP048233.1,28300,1
CP048233.1,28444,1
CP048233.1,28576,1726
CP048233.1,28819,2
CP048233.1,29099,1825
CP048233.1,29468,1
CP048233.1,29476,1
CP048233.1,29493,571
CP048233.1,29573,791
CP048233.1,29719,609
CP048233.1,29781,3
CP048233.1,29809,1
CP048233.1,29915,213
CP048233.1,30254,1110
CP048233.1,30278,100
CP048233.1,30493,2
CP048233.1,30552,1
CP048233.1,30553,1
CP048233.1,30712,511
CP048233.1,30720,4
CP048233.1,30773,670
CP048233.1,30879,711
CP048233.1,31640,198
CP048233.1,31825,196
CP048233.1,44619,376
CP048233.1,44621,9
CP048233.1,44625,100
CP048233.1,44632,245
CP048233.1,51343,13
CP048233.1,51554,23
CP048233.1,54931,237
CP048233.1,55167,73
CP048233.1,55206,484
CP048233.1,55317,571
CP048233.1,55349,13
CP048233.1,55356,2
CP048233.1,55495,16
CP048233.1,55525,378
CP048233.1,55539,113
CP048233.1,55546,21
CP048233.1,55604,1
CP048233.1,55611,99
CP048233.1,55634,11
CP048233.1,55641,659
CP048233.1,55681,12
CP048233.1,55726,33
CP048233.1,55731,28
CP048233.1,55745,57
CP048233.1,55955,58
CP048233.1,55980,112
CP048233.1,56000,407
CP048233.1,56329,1
CP048233.1,57596,17
CP048233.1,57715,608
CP048233.1,59551,128
CP048233.1,59581,138
CP048233.1,62388,81
CP048233.1,62578,637
CP048233.1,62617,616
CP048233.1,62659,941
CP048233.1,62666,222
CP048233.1,67555,30
CP048233.1,68020,22
CP048233.1,68297,63
CP048233.1,68332,395
CP048233.1,68622,1
CP048233.1,68672,449
CP048233.1,68744,128
CP048233.1,71337,459
CP048233.1,71420,9
CP048233.1,72708,353
CP048233.1,72715,188
CP048233.1,72857,806
CP048233.1,74881,270
CP048233.1,75053,31
CP048233.1,75183,65
CP048233.1,75211,344
CP048233.1,78226,320
CP048233.1,78404,743
CP048233.1,78405,1
CP048233.1,78530,38
CP048233.1,78713,8
CP048233.1,78715,31
CP048233.1,79434,1
CP048233.1,79435,318
CP048233.1,79437,616
CP048233.1,79444,1
CP048233.1,80633,351
CP048233.1,80775,1049
CP048233.1,80782,54
CP048233.1,80906,473
CP048233.1,80913,207
CP048233.1,81085,434
CP048233.1,85104,297
CP048233.1,85406,150
CP048233.1,85587,18
CP048233.1,85603,409
CP048233.1,85611,312
CP048233.1,85972,162
CP048233.1,90984,390
CP048233.1,91021,476
CP048233.1,91106,1
CP048233.1,91222,1018
CP048233.1,91247,172
CP048233.1,91718,1
CP048233.1,91864,2
CP048233.1,91880,457
CP048233.1,92335,336
CP048233.1,92342,9
CP048233.1,93604,89
CP048233.1,94096,66
CP048233.1,95568,854
CP048233.1,95666,16
CP048233.1,95937,772
CP048233.1,95944,2
CP048233.1,96054,13
CP048233.1,96061,127
CP048233.1,96803,228
CP048233.1,96985,93
CP048233.1,97024,3
CP048233.1,97046,717
CP048233.1,97063,46
CP048233.1,97165,85
CP048233.1,97172,115
CP048233.1,97181,259
CP048233.1,97230,1
CP048233.1,97327,928
CP048233.1,98315,133
CP048233.1,98740,476
CP048233.1,98754,6
CP048233.1,98785,106
CP048233.1,99214,461
CP048233.1,99219,154
CP048233.1,99232,344
CP048233.1,99719,23
CP048233.1,99726,27
CP048233.1,99741,8
CP048233.1,99977,40
CP048233.1,100023,237
CP048233.1,103149,490
CP048233.1,103191,453
CP048233.1,103277,33
CP048233.1,103479,379
CP048233.1,103531,18
CP048233.1,103887,183
CP048233.1,105958,79
CP048233.1,106085,1126
CP048233.1,106443,185
CP048233.1,106444,114
CP048233.1,106505,662
CP048233.1,106601,1
CP048233.1,106615,147
CP048233.1,106622,813
CP048233.1,106675,226
CP048233.1,106681,30
CP048233.1,106799,654
CP048233.1,106841,439
CP048233.1,106915,243
CP048233.1,106954,454
CP048233.1,106963,1
CP048233.1,107155,548
CP048233.1,107173,769
CP048233.1,107177,1061
CP048233.1,107421,331
CP048233.1,107423,383
CP048233.1,107432,20
CP048233.1,107934,67
CP048233.1,108907,68
CP048233.1,115910,13
CP048233.1,115914,48
CP048233.1,115926,71
CP048233.1,121594,28
CP048233.1,122008,56
CP048233.1,122975,1073
CP048233.1,123023,447
CP048233.1,123126,35
CP048233.1,123150,639
CP048233.1,125041,503
CP048233.1,125326,28
CP048233.1,128656,1272
CP048233.1,129391,1499
CP048233.1,129508,8
CP048233.1,129525,157
CP048233.1,129586,955
CP048233.1,129624,451
CP048233.1,129657,520
CP048233.1,129666,29
CP048233.1,129795,7
CP048233.1,129846,581
CP048233.1,129853,1
CP048233.1,129878,38
CP048233.1,129885,228
CP048233.1,130126,564
CP048233.1,130255,131
CP048233.1,136086,70
CP048233.1,136104,21
CP048233.1,136192,157
CP048233.1,136895,1090
CP048233.1,136902,276
CP048233.1,137996,248
CP048233.1,138051,1
CP048233.1,138058,5
CP048233.1,140193,1
CP048233.1,140452,772
CP048233.1,140477,2
CP048233.1,140573,327
CP048233.1,140587,1
CP048233.1,140619,219
CP048233.1,146812,29
CP048233.1,146906,11
CP048233.1,146923,12
CP048233.1,146930,53
CP048233.1,146932,7
CP048233.1,148666,168
CP048233.1,148677,12
CP048233.1,151641,88
CP048233.1,152409,76
CP048233.1,152443,391
CP048233.1,152565,1174
CP048233.1,152572,24
CP048233.1,152653,13
CP048233.1,152687,53
CP048233.1,152746,14
CP048233.1,161221,282
CP048233.1,161382,140
CP048233.1,161498,39
CP048233.1,161615,94
CP048233.1,161622,1
CP048233.1,162149,1
CP048233.1,163445,1
CP048233.1,168289,536
CP048233.1,168321,308
CP048233.1,168327,301
CP048233.1,168682,54
CP048233.1,168693,478
CP048233.1,168702,1
CP048233.1,168856,185
CP048233.1,169156,4
CP048233.1,169265,514
CP048233.1,169454,760
CP048233.1,169691,376
CP048233.1,170381,260
CP048233.1,170721,1
CP048233.1,170723,4
CP048233.1,170725,44
CP048233.1,176986,321
CP048233.1,182755,1
CP048233.1,182778,185
CP048233.1,182800,482
CP048233.1,182832,7
CP048233.1,182835,66
CP048233.1,182845,233
CP048233.1,182875,59
CP048233.1,182919,438
CP048233.1,182926,161
CP048233.1,185268,126
CP048233.1,185449,297
CP048233.1,185467,471
CP048233.1,186412,768
CP048233.1,186421,665
CP048233.1,186525,306
CP048233.1,186532,373
CP048233.1,186724,908
CP048233.1,186731,1891
CP048233.1,186941,1
CP048233.1,187822,2
CP048233.1,187834,483
CP048233.1,189195,392
CP048233.1,189202,465
CP048233.1,189203,287
CP048233.1,189524,1991
CP048233.1,189665,6
CP048233.1,189772,76
CP048233.1,189865,428
CP048233.1,189910,406
CP048233.1,192856,9
CP048233.1,192858,42
CP048233.1,193142,103
CP048233.1,194401,22
CP048233.1,194457,2
CP048233.1,196832,1
CP048233.1,202829,222
CP048233.1,205434,9
CP048233.1,208744,102
CP048233.1,211724,794
CP048233.1,212759,83
CP048233.1,215254,22
CP048233.1,215279,3
CP048233.1,215334,434
CP048233.1,215341,163
CP048233.1,215375,420
CP048233.1,215392,110
CP048233.1,215502,301
CP048233.1,226855,397
CP048233.1,227726,1077
CP048233.1,227898,497
CP048233.1,228147,166
CP048233.1,233287,2
CP048233.1,233310,436
CP048233.1,235735,25
CP048233.1,243177,234
CP048233.1,243592,15
CP048233.1,243606,3
CP048233.1,243849,1
CP048233.1,243904,2
CP048233.1,244077,533
CP048233.1,244174,48
CP048233.1,245873,2
CP048233.1,248874,442
CP048233.1,248908,489
CP048233.1,248913,755
CP048233.1,248915,1643
CP048233.1,248922,1142
CP048233.1,248937,334
CP048233.1,249030,475
CP048233.1,249035,61
CP048233.1,249050,445
CP048233.1,249115,2289
CP048233.1,249841,24
CP048233.1,252216,1
CP048233.1,255636,316
CP048233.1,258674,1
CP048233.1,258724,435
CP048233.1,259005,596
CP048233.1,259230,342
CP048233.1,261172,172
CP048233.1,261221,25
CP048233.1,263853,740
CP048233.1,265737,398
CP048233.1,265744,649
CP048233.1,265991,144
CP048233.1,273306,216
CP048233.1,276783,303
CP048233.1,277012,578
CP048233.1,277014,23
CP048233.1,277067,57
CP048233.1,277194,1
CP048233.1,281721,331
CP048233.1,287558,18
CP048233.1,292731,295
CP048233.1,295382,800
CP048233.1,298432,3
CP048233.1,298439,93
CP048233.1,301644,24
CP048233.1,301692,35
CP048233.1,305481,55
CP048233.1,306151,75
CP048233.1,306350,107
CP048233.1,306465,514
CP048233.1,306621,1
CP048233.1,306781,111
CP048233.1,307402,315
CP048233.1,308107,940
CP048233.1,312780,543
CP048233.1,313085,9
CP048233.1,314733,25
CP048233.1,315606,86
CP048233.1,317195,4
CP048233.1,317197,3
CP048233.1,317199,125
CP048233.1,317221,93
CP048233.1,317238,30
CP048233.1,317248,216
CP048233.1,327079,31
CP048233.1,327094,791
CP048233.1,333904,1
CP048233.1,333978,54
CP048233.1,334597,104
CP048233.1,336709,86
CP048233.1,339329,108
CP048233.1,344213,67
CP048233.1,345466,1
CP048233.1,347603,237
CP048233.1,347610,484
CP048233.1,347617,38
CP048233.1,349394,3
CP048233.1,351660,1
CP048233.1,352664,280
CP048233.1,352701,1110
CP048233.1,352702,1409
CP048233.1,352754,3159
CP048233.1,353003,92
CP048233.1,361790,51
CP048233.1,361888,38
CP048233.1,361895,378
CP048233.1,365128,637
CP048233.1,365868,726
CP048233.1,369222,285
CP048233.1,375733,446
CP048233.1,376078,34
CP048233.1,377094,153
CP048233.1,379403,727
CP048233.1,380806,1
CP048233.1,381620,35
CP048233.1,381624,66
CP048233.1,383709,636
CP048233.1,385203,244
CP048233.1,385463,560
CP048233.1,387517,690
CP048233.1,387565,1072
CP048233.1,387704,71
CP048233.1,387761,451
CP048233.1,387850,1
CP048233.1,387857,134
CP048233.1,387953,220
CP048233.1,388097,1
CP048233.1,388211,659
CP048233.1,388216,1
CP048233.1,388401,2057
CP048233.1,388526,132
CP048233.1,388580,828
CP048233.1,394358,152
CP048233.1,394597,1
CP048233.1,395089,271
CP048233.1,395105,665
CP048233.1,395114,275
CP048233.1,395119,8
CP048233.1,395166,50
CP048233.1,395173,169
CP048233.1,395174,384
CP048233.1,399709,220
CP048233.1,399728,755
CP048233.1,399769,388
CP048233.1,399773,80
CP048233.1,399857,399
CP048233.1,399932,91
CP048233.1,399948,14
CP048233.1,399949,321
CP048233.1,400135,64
CP048233.1,400178,200
CP048233.1,401547,1
CP048233.1,401554,1005
CP048233.1,401555,1
CP048233.1,401620,637
CP048233.1,401628,295
CP048233.1,401818,754
CP048233.1,401881,252
CP048233.1,402889,58
CP048233.1,406122,200
CP048233.1,406140,204
CP048233.1,406147,319
CP048233.1,408149,1137
CP048233.1,408832,18
CP048233.1,414326,891
CP048233.1,414348,1
CP048233.1,414943,1
CP048233.1,419521,122
CP048233.1,419690,331
CP048233.1,419714,62
CP048233.1,419903,36
CP048233.1,419907,6
CP048233.1,422947,228
CP048233.1,423064,632
CP048233.1,423092,358
CP048233.1,423102,756
CP048233.1,423142,18
CP048233.1,423372,760
CP048233.1,423377,291
CP048233.1,423832,295
CP048233.1,424027,588
CP048233.1,427553,7
CP048233.1,428210,27
CP048233.1,432261,342
CP048233.1,432471,588
CP048233.1,432532,722
CP048233.1,433655,19
CP048233.1,433867,469
CP048233.1,433895,1
CP048233.1,434045,1
CP048233.1,434106,1
CP048233.1,434241,716
CP048233.1,437308,8
CP048233.1,437330,10
CP048233.1,439463,11
CP048233.1,441733,1
CP048233.1,441906,892
CP048233.1,441913,1
CP048233.1,444008,583
CP048233.1,444015,231
CP048233.1,445649,214
CP048233.1,445884,10
CP048233.1,446006,574
CP048233.1,446013,1
CP048233.1,450370,670
CP048233.1,450422,88
CP048233.1,450452,45
CP048233.1,451022,30
CP048233.1,454092,784
CP048233.1,454101,1086
CP048233.1,454110,51
CP048233.1,454115,91
CP048233.1,454117,666
CP048233.1,454223,737
CP048233.1,454253,11
CP048233.1,454268,617
CP048233.1,456329,64
CP048233.1,461505,290
CP048233.1,462907,7
CP048233.1,462925,494
CP048233.1,462930,30
CP048233.1,462932,706
CP048233.1,462981,15
CP048233.1,465313,352
CP048233.1,465447,29
CP048233.1,465664,387
CP048233.1,465671,673
CP048233.1,465766,1221
CP048233.1,465802,97
CP048233.1,470473,369
CP048233.1,470877,522
CP048233.1,470927,55
CP048233.1,471120,12
CP048233.1,471153,160
CP048233.1,471160,18
CP048233.1,471325,27
CP048233.1,471423,602
CP048233.1,471432,1
CP048233.1,471435,287
CP048233.1,471531,129
CP048233.1,471644,1
CP048233.1,471711,9
CP048233.1,471714,626
CP048233.1,472583,821
CP048233.1,478176,1527
CP048233.1,478197,151
CP048233.1,478264,120
CP048233.1,478267,1
CP048233.1,478368,676
CP048233.1,478380,1
CP048233.1,478402,579
CP048233.1,478485,331
CP048233.1,478537,1078
CP048233.1,478634,1009
CP048233.1,478698,7
CP048233.1,478700,6
CP048233.1,478767,756
CP048233.1,480553,120
CP048233.1,484237,629
CP048233.1,484528,522
CP048233.1,484604,160
CP048233.1,484632,517
CP048233.1,484639,820
CP048233.1,489024,65
CP048233.1,491244,9
CP048233.1,492654,10
CP048233.1,492670,1
CP048233.1,492703,464
CP048233.1,494351,443
CP048233.1,494395,337
CP048233.1,495661,13
CP048233.1,495907,1518
CP048233.1,495914,428
CP048233.1,496112,14
CP048233.1,496781,1
CP048233.1,496803,391
CP048233.1,496807,472
CP048233.1,496810,93
CP048233.1,496984,255
CP048233.1,496989,209
CP048233.1,497245,1
CP048233.1,497316,5
CP048233.1,497346,88
CP048233.1,502440,2516
CP048233.1,502447,1
CP048233.1,502461,82
CP048233.1,502471,228
CP048233.1,502484,1122
CP048233.1,502499,3
CP048233.1,502541,668
CP048233.1,502624,921
CP048233.1,502677,82
CP048233.1,505971,1
CP048233.1,506920,79
CP048233.1,507095,172
CP048233.1,510025,19
CP048233.1,510526,1
CP048233.1,511194,658
CP048233.1,511201,10
CP048233.1,511260,37
CP048233.1,511277,302
CP048233.1,513558,1
CP048233.1,513867,212
CP048233.1,514647,263
CP048233.1,514653,10
CP048233.1,514785,1
CP048233.1,517078,1
CP048233.1,517267,218
CP048233.1,522491,165
CP048233.1,522498,341
CP048233.1,522902,2
CP048233.1,524506,25
CP048233.1,524508,257
CP048233.1,530606,278
CP048233.1,530854,316
CP048233.1,532642,54
CP048233.1,532649,38
CP048233.1,532739,477
CP048233.1,532743,68
CP048233.1,532750,30
CP048233.1,532764,32
CP048233.1,532778,576
CP048233.1,532785,729
CP048233.1,532866,64
CP048233.1,532945,20
CP048233.1,533291,488
CP048233.1,533313,48
CP048233.1,533363,57
CP048233.1,533433,677
CP048233.1,533496,1
CP048233.1,534920,36
CP048233.1,535007,830
CP048233.1,535130,1
CP048233.1,536661,577
CP048233.1,536668,272
CP048233.1,536868,18
CP048233.1,536875,1463
CP048233.1,537176,12
CP048233.1,537433,1
CP048233.1,537440,174
CP048233.1,537460,583
CP048233.1,537467,862
CP048233.1,537542,8
CP048233.1,537628,1513
CP048233.1,537635,5
CP048233.1,537698,60
CP048233.1,537705,1
CP048233.1,537737,315
CP048233.1,537883,253
CP048233.1,537975,281
CP048233.1,538039,23
CP048233.1,538136,226
CP048233.1,538210,9
CP048233.1,539880,453
CP048233.1,540059,234
CP048233.1,540066,147
CP048233.1,540132,177
CP048233.1,540229,83
CP048233.1,540310,4
CP048233.1,540356,597
CP048233.1,540402,288
CP048233.1,540412,1
CP048233.1,540434,1
CP048233.1,540466,804
CP048233.1,540520,35
CP048233.1,541522,116
CP048233.1,541529,61
CP048233.1,541533,2
CP048233.1,541750,1
CP048233.1,541874,625
CP048233.1,541989,356
CP048233.1,542108,69
CP048233.1,542131,82
CP048233.1,542133,7
CP048233.1,542281,6
CP048233.1,542283,388
CP048233.1,542998,1479
CP048233.1,543002,177
CP048233.1,543004,1492
CP048233.1,543010,460
CP048233.1,543011,264
CP048233.1,543016,144
CP048233.1,543017,1
CP048233.1,543020,124
CP048233.1,543022,242
CP048233.1,543023,245
CP048233.1,543029,27
CP048233.1,543255,1
CP048233.1,543272,489
CP048233.1,548667,958
CP048233.1,549579,23
CP048233.1,549781,234
CP048233.1,550072,7
CP048233.1,550861,8
CP048233.1,550868,1
CP048233.1,551862,2
CP048233.1,552014,832
CP048233.1,552110,470
CP048233.1,552112,955
CP048233.1,552113,1
CP048233.1,552115,1
CP048233.1,552119,953
CP048233.1,552121,2
CP048233.1,552134,45
CP048233.1,552189,1
CP048233.1,552197,646
CP048233.1,552418,473
CP048233.1,553503,182
CP048233.1,553549,8
CP048233.1,556942,173
CP048233.1,557129,62
CP048233.1,557246,727
CP048233.1,557929,7
CP048233.1,558827,236
CP048233.1,558830,292
CP048233.1,558836,66
CP048233.1,558928,553
CP048233.1,558955,4
CP048233.1,558982,360
CP048233.1,558984,53
CP048233.1,558987,591
CP048233.1,559018,95
CP048233.1,559037,291
CP048233.1,559050,1292
CP048233.1,559064,871
CP048233.1,559211,74
CP048233.1,559308,34
CP048233.1,559324,2641
CP048233.1,559331,381
CP048233.1,559354,26
CP048233.1,559368,35
CP048233.1,559415,119
CP048233.1,559418,1365
CP048233.1,559419,163
CP048233.1,559424,875
CP048233.1,559425,1670
CP048233.1,559428,11
CP048233.1,559429,1318
CP048233.1,559430,251
CP048233.1,559431,611
CP048233.1,559437,161
CP048233.1,559532,827
CP048233.1,559541,1
CP048233.1,559545,384
CP048233.1,559577,27
CP048233.1,559596,5
CP048233.1,559621,570
CP048233.1,559778,187
CP048233.1,560137,751
CP048233.1,560144,303
CP048233.1,560190,126
CP048233.1,561752,905
CP048233.1,561764,1
CP048233.1,561825,1
CP048233.1,562003,52
CP048233.1,563135,320
CP048233.1,564363,710
CP048233.1,564370,1626
CP048233.1,564551,951
CP048233.1,564755,521
CP048233.1,565000,10
CP048233.1,565042,182
CP048233.1,565512,288
CP048233.1,566245,39
CP048233.1,570491,1
CP048233.1,570647,9
CP048233.1,571703,1
CP048233.1,574713,125
CP048233.1,574718,1
CP048233.1,574721,1
CP048233.1,574761,1
CP048233.1,574830,374
CP048233.1,574834,1202
CP048233.1,574872,1359
CP048233.1,574928,126
CP048233.1,574982,1
CP048233.1,575014,38
CP048233.1,575088,4
CP048233.1,575416,514
CP048233.1,575423,193
CP048233.1,575468,744
CP048233.1,575470,564
CP048233.1,575475,1210
CP048233.1,575805,646
CP048233.1,576655,670
CP048233.1,577347,228
CP048233.1,577378,363
CP048233.1,579052,2
CP048233.1,579296,87
CP048233.1,579391,98
CP048233.1,579565,35
CP048233.1,579606,1
CP048233.1,580923,614
CP048233.1,581351,3
CP048233.1,581360,5
CP048233.1,581379,22
CP048233.1,581424,4
CP048233.1,581432,2
CP048233.1,581439,596
CP048233.1,581479,75
CP048233.1,581492,657
CP048233.1,581536,450
CP048233.1,581543,139
CP048233.1,581548,341
CP048233.1,581550,1364
CP048233.1,581555,1013
CP048233.1,581557,9
CP048233.1,581615,651
CP048233.1,581626,584
CP048233.1,581668,2475
CP048233.1,581675,1049
CP048233.1,581679,131
CP048233.1,581686,472
CP048233.1,581703,132
CP048233.1,581917,47
CP048233.1,582243,22
CP048233.1,583582,112
CP048233.1,583790,124
CP048233.1,585197,7
CP048233.1,585224,260
CP048233.1,585231,1028
CP048233.1,586842,4
CP048233.1,588984,122
CP048233.1,589151,9
CP048233.1,589564,3
CP048233.1,589587,213
CP048233.1,589594,8
CP048233.1,591455,105
CP048233.1,594420,435
CP048233.1,594471,1
CP048233.1,595038,272
CP048233.1,595123,188
CP048233.1,595364,471
CP048233.1,595660,23
CP048233.1,595716,816
CP048233.1,595797,54
CP048233.1,595808,371
CP048233.1,595826,2
CP048233.1,595837,1004
CP048233.1,595844,1813
CP048233.1,595893,32
CP048233.1,595938,132
CP048233.1,595950,241
CP048233.1,595965,467
CP048233.1,595972,824
CP048233.1,596101,484
CP048233.1,596507,382
