Chromosome,Position,Reads
CP048232.1,369779,563
CP048232.1,369802,1
CP048232.1,369917,1
CP048232.1,369947,692
CP048232.1,369953,31
CP048232.1,369985,1
CP048232.1,370004,95
CP048232.1,370033,1
CP048232.1,370053,1
CP048232.1,370060,4268
CP048232.1,370091,1
CP048232.1,370138,2740
CP048232.1,370174,2
CP048232.1,370181,112
CP048232.1,370188,2931
CP048232.1,370284,18
CP048232.1,370345,2693
CP048232.1,370347,1188
CP048232.1,370413,852
CP048232.1,370984,77
CP048232.1,370990,782
CP048232.1,371037,3
CP048232.1,371053,608
CP048232.1,371919,860
CP048232.1,372273,22
CP048232.1,372295,1
CP048232.1,372479,1
CP048232.1,372486,1
CP048232.1,373015,1
CP048232.1,373791,1974
CP048232.1,373818,1565
CP048232.1,374039,470
CP048232.1,374196,1
CP048232.1,374203,809
CP048232.1,374352,1
CP048232.1,374359,316
CP048232.1,374360,1105
CP048232.1,374367,12
CP048232.1,374653,7
CP048232.1,374760,10
CP048232.1,374782,235
CP048232.1,375967,523
CP048232.1,376240,1
CP048232.1,376275,1
CP048232.1,376293,1823
CP048232.1,376578,26
CP048232.1,376580,62
CP048232.1,376611,28
CP048232.1,376614,34
CP048232.1,376720,464
CP048232.1,376775,1223
CP048232.1,376802,274
CP048232.1,376959,1
CP048232.1,376966,792
CP048232.1,376973,2
CP048232.1,377264,290
CP048232.1,377839,114
CP048232.1,378271,1
CP048232.1,378864,343
CP048232.1,378986,8
CP048232.1,378988,1583
CP048232.1,378993,71
CP048232.1,379677,1234
CP048232.1,379983,97
CP048232.1,380806,29
CP048232.1,380935,1
CP048232.1,381296,1
CP048232.1,381438,1
CP048232.1,381446,1285
CP048232.1,381453,1
CP048232.1,381606,220
CP048232.1,381613,534
CP048232.1,383462,1155
CP048232.1,384271,330
CP048232.1,384392,1206
CP048232.1,384562,705
CP048232.1,384781,94
CP048232.1,386119,1216
CP048232.1,386843,37
CP048232.1,386855,1
CP048232.1,386861,1571
CP048232.1,386862,1
CP048232.1,386887,5
CP048232.1,387334,400
CP048232.1,387667,325
CP048232.1,387674,137
CP048232.1,387718,22
CP048232.1,387791,34
CP048232.1,387814,1
CP048232.1,388162,1164
CP048232.1,388695,154
CP048232.1,389022,58
CP048232.1,389184,1
CP048232.1,389193,1710
CP048232.1,389209,1398
CP048232.1,389282,654
CP048232.1,389285,26
CP048232.1,389292,429
CP048232.1,389305,1
CP048232.1,389334,542
CP048232.1,389379,93
CP048232.1,389388,11
CP048232.1,389393,653
CP048232.1,389415,1160
CP048232.1,389419,809
CP048232.1,389425,187
CP048232.1,389426,32
CP048232.1,389435,49
CP048232.1,389469,1105
CP048232.1,389471,4513
CP048232.1,389478,4722
CP048232.1,389483,481
CP048232.1,389499,19
CP048232.1,389505,1524
CP048232.1,389507,901
CP048232.1,389512,1047
CP048232.1,389514,1073
CP048232.1,389519,1686
CP048232.1,389523,72
CP048232.1,389526,281
CP048232.1,389531,1360
CP048232.1,389543,39
CP048232.1,389600,25
CP048232.1,389624,9
CP048232.1,389633,7
CP048232.1,390204,11
CP048232.1,390378,8
CP048232.1,390405,750
CP048232.1,390580,43
CP048232.1,390893,2
CP048232.1,391450,88
CP048232.1,391582,69
CP048232.1,391589,2795
CP048232.1,391763,1
CP048232.1,391818,77
CP048232.1,391820,277
CP048232.1,391825,73
CP048232.1,391928,806
CP048232.1,392484,24
CP048232.1,392535,1627
CP048232.1,392588,807
CP048232.1,392614,35
CP048232.1,392622,15
CP048232.1,392635,881
CP048232.1,392645,9
CP048232.1,392648,165
CP048232.1,392655,191
CP048232.1,392660,34
CP048232.1,392686,12
CP048232.1,392736,642
CP048232.1,392836,51
CP048232.1,392843,2428
CP048232.1,392959,646
CP048232.1,392966,414
CP048232.1,392976,2758
CP048232.1,393026,344
CP048232.1,393027,548
CP048232.1,393037,310
CP048232.1,393052,526
CP048232.1,393054,5948
CP048232.1,393059,2111
CP048232.1,393061,15721
CP048232.1,393073,138
CP048232.1,393091,3
CP048232.1,393095,205
CP048232.1,393105,2
CP048232.1,393125,579
CP048232.1,393134,25
CP048232.1,393141,737
CP048232.1,393155,43
CP048232.1,393338,366
CP048232.1,393415,1
CP048232.1,393537,1
CP048232.1,393676,88
CP048232.1,393735,1453
CP048232.1,393766,1037
CP048232.1,393945,894
CP048232.1,393963,904
CP048232.1,394060,994
CP048232.1,394111,6
CP048232.1,394116,1090
CP048232.1,394151,2344
CP048232.1,394158,3462
CP048232.1,394193,2
CP048232.1,394200,668
CP048232.1,394288,1413
CP048232.1,394297,1211
CP048232.1,394350,236
CP048232.1,394359,7
CP048232.1,394366,503
CP048232.1,394489,1
CP048232.1,394496,700
CP048232.1,394508,95
CP048232.1,394670,1347
CP048232.1,395453,516
CP048232.1,395635,123
CP048232.1,396338,6
CP048232.1,396487,3
CP048232.1,396802,696
CP048232.1,397756,890
CP048232.1,398295,523
CP048232.1,401399,1059
CP048232.1,402346,568
CP048232.1,402959,171
CP048232.1,403182,516
CP048232.1,403283,1610
CP048232.1,405328,7
CP048232.1,405330,116
CP048232.1,405331,785
CP048232.1,405346,2
CP048232.1,405378,2292
CP048232.1,405384,56
CP048232.1,405385,196
CP048232.1,405423,659
CP048232.1,405424,112
CP048232.1,405430,1040
CP048232.1,405432,1094
CP048232.1,405437,950
CP048232.1,405450,245
CP048232.1,405491,2729
CP048232.1,405498,768
CP048232.1,405500,3065
CP048232.1,405508,2922
CP048232.1,405515,7136
CP048232.1,405540,828
CP048232.1,405653,558
CP048232.1,405681,1991
CP048232.1,405683,7654
CP048232.1,405684,1084
CP048232.1,405688,1874
CP048232.1,405690,3989
CP048232.1,405703,176
CP048232.1,405710,491
CP048232.1,405711,8
CP048232.1,405719,244
CP048232.1,405735,359
CP048232.1,405769,89
CP048232.1,405880,1929
CP048232.1,405888,1
CP048232.1,405892,1
CP048232.1,405904,1
CP048232.1,405944,4090
CP048232.1,405945,4091
CP048232.1,405950,1
CP048232.1,405952,65
CP048232.1,405963,22
CP048232.1,405972,385
CP048232.1,406004,11
CP048232.1,406022,74
CP048232.1,406241,609
CP048232.1,406262,1
CP048232.1,406267,187
CP048232.1,406288,977
CP048232.1,406294,769
CP048232.1,406296,23
CP048232.1,406350,4
CP048232.1,406355,906
CP048232.1,406357,298
CP048232.1,406388,112
CP048232.1,406671,1062
CP048232.1,406693,128
CP048232.1,406755,819
CP048232.1,406771,672
CP048232.1,406977,22
CP048232.1,407003,1
CP048232.1,407123,1
CP048232.1,407130,11
CP048232.1,407233,1661
CP048232.1,407267,662
CP048232.1,407813,1665
CP048232.1,407820,800
CP048232.1,407846,767
CP048232.1,408329,1206
CP048232.1,408525,111
CP048232.1,408575,1082
CP048232.1,408649,129
CP048232.1,408683,1182
CP048232.1,408690,1
CP048232.1,408748,962
CP048232.1,408755,1208
CP048232.1,409236,186
CP048232.1,409340,23
CP048232.1,409536,116
CP048232.1,409570,10
CP048232.1,409594,364
CP048232.1,409614,260
CP048232.1,409615,2
CP048232.1,409622,972
CP048232.1,409697,1
CP048232.1,409804,1278
CP048232.1,409838,1
CP048232.1,410021,1
CP048232.1,410352,429
CP048232.1,410405,374
CP048232.1,410540,3
CP048232.1,410575,27
CP048232.1,410577,391
CP048232.1,410582,115
CP048232.1,410595,138
CP048232.1,410602,386
CP048232.1,410648,556
CP048232.1,410650,542
CP048232.1,410655,419
CP048232.1,410872,167
CP048232.1,410890,120
CP048232.1,410923,1
CP048232.1,410924,1881
CP048232.1,410965,135
CP048232.1,411011,1
CP048232.1,411107,2421
CP048232.1,411114,16
CP048232.1,411118,332
CP048232.1,411215,31
CP048232.1,411243,274
CP048232.1,411349,268
CP048232.1,411529,1
CP048232.1,412463,143
CP048232.1,412465,592
CP048232.1,412497,72
CP048232.1,412502,1032
CP048232.1,412544,1662
CP048232.1,412676,1
CP048232.1,412795,2223
CP048232.1,412801,7
CP048232.1,412802,4218
CP048232.1,412829,1311
CP048232.1,412844,2
CP048232.1,412846,1
CP048232.1,412847,3000
CP048232.1,412853,25
CP048232.1,412861,1
CP048232.1,412862,2
CP048232.1,412880,1
CP048232.1,412886,282
CP048232.1,412932,1750
CP048232.1,412991,175
CP048232.1,412998,1
CP048232.1,413003,575
CP048232.1,413010,110
CP048232.1,413011,49
CP048232.1,413016,183
CP048232.1,413017,3466
CP048232.1,413020,122
CP048232.1,413024,1806
CP048232.1,413028,2123
CP048232.1,413036,1
CP048232.1,413039,1299
CP048232.1,413042,2
CP048232.1,413046,5079
CP048232.1,413053,58
CP048232.1,413057,2307
CP048232.1,413074,377
CP048232.1,413082,1744
CP048232.1,413089,1
CP048232.1,413239,605
CP048232.1,413872,403
CP048232.1,414116,1
CP048232.1,416364,42
CP048232.1,416374,749
CP048232.1,416381,2504
CP048232.1,417588,5
CP048232.1,417594,763
CP048232.1,417600,2004
CP048232.1,417602,23
CP048232.1,417609,1
CP048232.1,417659,20
CP048232.1,417704,501
CP048232.1,417727,2007
CP048232.1,417734,287
CP048232.1,418057,1
CP048232.1,418062,1422
CP048232.1,418063,26
CP048232.1,418096,689
CP048232.1,418430,1
CP048232.1,418443,1799
CP048232.1,418445,1722
CP048232.1,418751,1
CP048232.1,418925,97
CP048232.1,419041,116
CP048232.1,419085,1
CP048232.1,419250,57
CP048232.1,419478,1265
CP048232.1,419485,316
CP048232.1,419686,1
CP048232.1,420320,174
CP048232.1,420608,138
CP048232.1,421200,422
CP048232.1,421206,1
CP048232.1,421207,14
CP048232.1,421213,847
CP048232.1,421214,1
CP048232.1,421221,351
CP048232.1,421228,1330
CP048232.1,421237,379
CP048232.1,421239,2796
CP048232.1,421242,1284
CP048232.1,421245,11
CP048232.1,421246,2653
CP048232.1,421252,975
CP048232.1,421254,939
CP048232.1,421260,1
CP048232.1,421261,962
CP048232.1,421325,42
CP048232.1,421403,1583
CP048232.1,421428,773
CP048232.1,421601,1941
CP048232.1,421606,46
CP048232.1,421703,1
CP048232.1,421708,36
CP048232.1,421730,1917
CP048232.1,421784,2257
CP048232.1,421820,1049
CP048232.1,421920,1
CP048232.1,422304,11
CP048232.1,422414,21
CP048232.1,422421,485
CP048232.1,422476,633
CP048232.1,422477,1679
CP048232.1,422482,62
CP048232.1,422589,1
CP048232.1,422596,207
CP048232.1,422598,912
CP048232.1,422761,1
CP048232.1,423550,31
CP048232.1,424201,1059
CP048232.1,424913,824
CP048232.1,425342,2774
CP048232.1,425793,1
CP048232.1,425951,33
CP048232.1,425960,1010
CP048232.1,425970,1353
CP048232.1,425998,1
CP048232.1,426038,373
CP048232.1,426078,631
CP048232.1,426106,1
CP048232.1,426109,1
CP048232.1,426137,702
CP048232.1,426144,1
CP048232.1,426248,579
CP048232.1,426255,354
CP048232.1,426326,1121
CP048232.1,426333,1
CP048232.1,426334,1
CP048232.1,426391,800
CP048232.1,426538,1187
CP048232.1,426545,693
CP048232.1,426552,148
CP048232.1,426561,2
CP048232.1,426566,187
CP048232.1,426568,558
CP048232.1,426726,1267
CP048232.1,426733,157
CP048232.1,426823,105
CP048232.1,426901,4
CP048232.1,427901,232
CP048232.1,428411,1028
CP048232.1,428567,71
CP048232.1,428595,1504
CP048232.1,428597,11
CP048232.1,428619,642
CP048232.1,428622,1
CP048232.1,428629,206
CP048232.1,428749,252
CP048232.1,428917,1
CP048232.1,429962,46
CP048232.1,430223,225
CP048232.1,430258,4196
CP048232.1,430450,931
CP048232.1,430553,3
CP048232.1,430571,1
CP048232.1,430671,3
CP048232.1,430693,1
CP048232.1,430711,4869
CP048232.1,430723,2123
CP048232.1,430752,40
CP048232.1,430759,1
CP048232.1,430766,388
CP048232.1,430768,345
CP048232.1,430801,611
CP048232.1,430844,1
CP048232.1,430859,1013
CP048232.1,430866,2185
CP048232.1,430875,592
CP048232.1,430880,1227
CP048232.1,430914,532
CP048232.1,431171,1
CP048232.1,431636,31
CP048232.1,431637,1
CP048232.1,431665,110
CP048232.1,431678,833
CP048232.1,431707,20
CP048232.1,431714,1147
CP048232.1,431723,1
CP048232.1,431726,1225
CP048232.1,431733,1
CP048232.1,431748,2531
CP048232.1,431755,541
CP048232.1,431756,1434
CP048232.1,431770,821
CP048232.1,431777,3631
CP048232.1,431781,1137
CP048232.1,431805,2203
CP048232.1,431820,1
CP048232.1,431828,32
CP048232.1,431950,7
CP048232.1,431952,133
CP048232.1,431959,216
CP048232.1,432037,19
CP048232.1,432041,2275
CP048232.1,432043,170
CP048232.1,432044,1
CP048232.1,432138,1601
CP048232.1,432145,2311
CP048232.1,432148,251
CP048232.1,432152,938
CP048232.1,432204,1
CP048232.1,432210,856
CP048232.1,432217,24
CP048232.1,432229,1
CP048232.1,432236,23
CP048232.1,432249,7
CP048232.1,432265,40
CP048232.1,432271,1278
CP048232.1,432278,2
CP048232.1,432279,1609
CP048232.1,432283,919
CP048232.1,432286,1758
CP048232.1,432290,2347
CP048232.1,432311,8
CP048232.1,432345,1178
CP048232.1,432376,5127
CP048232.1,432383,3965
CP048232.1,432418,20
CP048232.1,432427,532
CP048232.1,432434,1
CP048232.1,432438,25
CP048232.1,432443,1
CP048232.1,432480,823
CP048232.1,432494,1314
CP048232.1,432508,2168
CP048232.1,432515,1981
CP048232.1,432544,1
CP048232.1,432557,1230
CP048232.1,432561,1354
CP048232.1,432581,239
CP048232.1,432592,153
CP048232.1,432593,1
CP048232.1,432622,114
CP048232.1,432675,1322
CP048232.1,432682,2034
CP048232.1,432690,2
CP048232.1,432699,574
CP048232.1,432701,3847
CP048232.1,432703,1623
CP048232.1,432708,3
CP048232.1,432728,2
CP048232.1,432731,1
CP048232.1,432733,2035
CP048232.1,432735,1
CP048232.1,432740,6164
CP048232.1,432855,1
CP048232.1,432858,1155
CP048232.1,432863,9
CP048232.1,432870,340
CP048232.1,432943,1
CP048232.1,432987,30
CP048232.1,433246,692
CP048232.1,433336,365
CP048232.1,433375,1
CP048232.1,433386,3042
CP048232.1,433392,408
CP048232.1,433393,18
CP048232.1,433399,855
CP048232.1,433432,158
CP048232.1,433434,1895
CP048232.1,433439,1665
CP048232.1,433457,799
CP048232.1,433514,27
CP048232.1,433901,1
CP048232.1,433963,452
CP048232.1,433965,1682
CP048232.1,433970,819
CP048232.1,434010,4113
CP048232.1,434012,383
CP048232.1,434017,9999
CP048232.1,434019,971
CP048232.1,434037,1000
CP048232.1,434048,963
CP048232.1,434050,1
CP048232.1,434057,188
CP048232.1,434058,167
CP048232.1,434224,353
CP048232.1,434463,5921
CP048232.1,434470,2336
CP048232.1,434473,1
CP048232.1,434557,1
CP048232.1,434698,1
CP048232.1,434703,2044
CP048232.1,434706,3371
CP048232.1,434710,1
CP048232.1,434713,2289
CP048232.1,434831,1089
CP048232.1,434838,4
CP048232.1,434925,885
CP048232.1,434962,7
CP048232.1,434981,234
CP048232.1,434988,1
CP048232.1,435049,2147
CP048232.1,435331,1
CP048232.1,435342,307
CP048232.1,435371,545
CP048232.1,435452,1490
CP048232.1,435459,1
CP048232.1,435467,1141
CP048232.1,435556,36
CP048232.1,435563,3149
CP048232.1,435584,1
CP048232.1,435624,183
CP048232.1,435634,564
CP048232.1,435751,345
CP048232.1,435758,2296
CP048232.1,435775,1866
CP048232.1,435855,25
CP048232.1,435862,3194
CP048232.1,435989,52
CP048232.1,436164,2510
CP048232.1,437211,1107
CP048232.1,437248,1136
CP048232.1,437496,137
CP048232.1,438402,837
CP048232.1,438443,440
CP048232.1,438893,1236
CP048232.1,439113,131
CP048232.1,440292,73
CP048232.1,440299,601
CP048232.1,440372,101
CP048232.1,440429,558
CP048232.1,440628,10
CP048232.1,440629,893
CP048232.1,440651,7036
CP048232.1,440658,8
CP048232.1,440706,17
CP048232.1,440748,3965
CP048232.1,440761,1841
CP048232.1,440769,318
CP048232.1,440859,392
CP048232.1,440871,43
CP048232.1,440912,53
CP048232.1,441013,608
CP048232.1,441050,72
CP048232.1,441177,10
CP048232.1,441193,2
CP048232.1,441502,719
CP048232.1,441628,1
CP048232.1,441693,31
CP048232.1,441709,1
CP048232.1,441806,2
CP048232.1,441958,17
CP048232.1,443476,177
CP048232.1,443636,872
CP048232.1,443742,1
CP048232.1,443798,1097
CP048232.1,443805,237
CP048232.1,443806,3430
CP048232.1,443809,2
CP048232.1,443842,2
CP048232.1,443856,1
CP048232.1,443896,3003
CP048232.1,443903,756
CP048232.1,443955,2529
CP048232.1,443973,31
CP048232.1,443981,1132
CP048232.1,444140,57
CP048232.1,444179,962
CP048232.1,444374,560
CP048232.1,444535,1
CP048232.1,444538,1
CP048232.1,444589,62
CP048232.1,445157,981
CP048232.1,445251,1
CP048232.1,445326,1
CP048232.1,445375,15
CP048232.1,445488,1
CP048232.1,445522,1194
CP048232.1,445653,93
CP048232.1,445926,1185
CP048232.1,447190,1500
CP048232.1,447702,1
CP048232.1,448222,1854
CP048232.1,448242,17
CP048232.1,448244,1
CP048232.1,448245,318
CP048232.1,448709,1018
CP048232.1,449574,76
CP048232.1,450329,32
CP048232.1,450373,648
CP048232.1,450442,156
CP048232.1,450533,1
CP048232.1,450539,864
CP048232.1,450540,703
CP048232.1,450553,2
CP048232.1,450597,697
CP048232.1,450599,2
CP048232.1,450607,323
CP048232.1,450649,525
CP048232.1,450680,793
CP048232.1,450693,2055
CP048232.1,450700,262
CP048232.1,450713,75
CP048232.1,450720,7
CP048232.1,450722,308
CP048232.1,450750,149
CP048232.1,450762,121
CP048232.1,450788,894
CP048232.1,450797,1
CP048232.1,450830,1110
CP048232.1,450878,1
CP048232.1,450879,821
CP048232.1,450936,134
CP048232.1,450955,1470
CP048232.1,450984,11
CP048232.1,450991,1190
CP048232.1,451105,223
CP048232.1,451156,107
CP048232.1,451159,901
CP048232.1,451167,73
CP048232.1,451168,629
CP048232.1,451187,4
CP048232.1,451232,23
CP048232.1,451316,1
CP048232.1,451355,152
CP048232.1,451369,375
CP048232.1,451403,1
CP048232.1,451503,77
CP048232.1,451539,1403
CP048232.1,451546,1
CP048232.1,451639,35
CP048232.1,451664,1
CP048232.1,451773,285
CP048232.1,451812,1
CP048232.1,451819,541
CP048232.1,451836,79
CP048232.1,451843,11
CP048232.1,452140,590
CP048232.1,452318,21
CP048232.1,452329,147
CP048232.1,452478,94
CP048232.1,452488,1795
CP048232.1,452649,742
CP048232.1,452676,210
CP048232.1,452795,955
CP048232.1,452833,390
CP048232.1,452834,629
CP048232.1,452836,1
CP048232.1,452875,198
CP048232.1,452882,196
CP048232.1,453532,124
CP048232.1,454207,600
CP048232.1,454271,18
CP048232.1,454276,42
CP048232.1,454307,136
CP048232.1,454309,159
CP048232.1,454437,616
CP048232.1,454444,1845
CP048232.1,454500,1527
CP048232.1,454512,1
CP048232.1,454514,104
CP048232.1,454553,510
CP048232.1,454554,584
CP048232.1,459335,1036
CP048232.1,459338,1
CP048232.1,459345,69
CP048232.1,459346,1
CP048232.1,459367,3
CP048232.1,459439,3
CP048232.1,459446,62
CP048232.1,459447,58
CP048232.1,459553,68
CP048232.1,459561,1
CP048232.1,459574,498
CP048232.1,459596,2
CP048232.1,459651,1066
CP048232.1,459731,1
CP048232.1,459739,272
CP048232.1,459740,19
CP048232.1,459745,423
CP048232.1,459747,478
CP048232.1,459755,1225
CP048232.1,459763,5
CP048232.1,460260,12
CP048232.1,460468,1
CP048232.1,460496,2477
CP048232.1,460555,31
CP048232.1,460786,3
CP048232.1,460806,1191
CP048232.1,460822,1
CP048232.1,461546,156
CP048232.1,462308,3
CP048232.1,462768,1923
CP048232.1,462775,44
CP048232.1,462784,22
CP048232.1,462819,553
CP048232.1,462832,154
CP048232.1,462847,3
CP048232.1,462849,1247
CP048232.1,462854,117
CP048232.1,462865,552
CP048232.1,462892,999
CP048232.1,462899,976
CP048232.1,462923,9
CP048232.1,463114,258
CP048232.1,463630,180
CP048232.1,465506,307
CP048232.1,465608,1
CP048232.1,465781,1
CP048232.1,465941,55
CP048232.1,466337,223
CP048232.1,466944,267
CP048232.1,466951,1759
CP048232.1,466955,680
CP048232.1,467024,531
CP048232.1,467058,385
CP048232.1,467065,1
CP048232.1,467076,319
CP048232.1,467083,1
CP048232.1,467196,2
CP048232.1,467495,1220
CP048232.1,467850,1319
CP048232.1,467857,1
CP048232.1,469221,435
CP048232.1,471369,1061
CP048232.1,471524,536
CP048232.1,471680,86
CP048232.1,471691,748
CP048232.1,471698,17
CP048232.1,471710,385
CP048232.1,471717,551
CP048232.1,471926,141
CP048232.1,471933,759
CP048232.1,471948,57
CP048232.1,472006,244
CP048232.1,472121,1
CP048232.1,472128,49
CP048232.1,472140,3
CP048232.1,472444,841
CP048232.1,472471,1
CP048232.1,472515,6
CP048232.1,472573,57
CP048232.1,472580,865
CP048232.1,472838,888
CP048232.1,473049,665
CP048232.1,473689,76
CP048232.1,473696,60
CP048232.1,473770,109
CP048232.1,473777,890
CP048232.1,474012,218
CP048232.1,474142,2245
CP048232.1,474157,4
CP048232.1,474173,198
CP048232.1,474181,145
CP048232.1,474188,388
CP048232.1,474241,1
CP048232.1,474257,293
CP048232.1,474264,1
CP048232.1,474266,1187
CP048232.1,474296,897
CP048232.1,474348,1175
CP048232.1,474354,1408
CP048232.1,474355,793
CP048232.1,474356,1
CP048232.1,474417,610
CP048232.1,474649,8
CP048232.1,474863,20
CP048232.1,475166,2025
CP048232.1,475346,1
CP048232.1,475360,2184
CP048232.1,475657,1
CP048232.1,475936,1625
CP048232.1,476078,270
CP048232.1,476278,181
CP048232.1,476390,929
CP048232.1,476399,10
CP048232.1,476576,1
CP048232.1,476581,1
CP048232.1,476598,1
CP048232.1,476605,2118
CP048232.1,476616,767
CP048232.1,476623,1
CP048232.1,476641,572
CP048232.1,476658,222
CP048232.1,476679,1005
CP048232.1,476686,433
CP048232.1,476733,979
CP048232.1,476756,31
CP048232.1,476875,1
CP048232.1,477013,112
CP048232.1,477169,1
CP048232.1,477170,12
CP048232.1,477174,206
CP048232.1,477176,1850
CP048232.1,477183,1915
CP048232.1,477194,410
CP048232.1,477197,390
CP048232.1,477468,2
CP048232.1,478719,1002
CP048232.1,478807,20
CP048232.1,478816,1522
CP048232.1,478850,99
CP048232.1,478899,157
CP048232.1,479095,932
CP048232.1,479324,1026
CP048232.1,479326,627
CP048232.1,479331,1
CP048232.1,479477,1486
CP048232.1,479484,1000
CP048232.1,479531,441
CP048232.1,479705,2526
CP048232.1,479715,33
CP048232.1,483449,1
CP048232.1,483457,6
CP048232.1,483528,1
CP048232.1,483534,1644
CP048232.1,483535,770
CP048232.1,483547,47
CP048232.1,483709,1
CP048232.1,484071,95
CP048232.1,484837,1
CP048232.1,484881,1217
CP048232.1,485245,1142
CP048232.1,485293,227
CP048232.1,485300,682
CP048232.1,485302,1
CP048232.1,485303,1435
CP048232.1,485337,5
CP048232.1,485494,1
CP048232.1,486536,410
CP048232.1,488134,501
CP048232.1,488162,1
CP048232.1,488192,1130
CP048232.1,488199,1
CP048232.1,488397,2
CP048232.1,488404,118
CP048232.1,488425,7
CP048232.1,490171,708
CP048232.1,491481,1
CP048232.1,492001,1535
CP048232.1,493146,1122
CP048232.1,493153,226
CP048232.1,493154,509
CP048232.1,493162,1
CP048232.1,493316,222
CP048232.1,495705,507
CP048232.1,497153,1528
CP048232.1,497190,12
CP048232.1,497247,632
CP048232.1,497299,692
CP048232.1,497319,171
CP048232.1,497324,360
CP048232.1,497491,239
CP048232.1,497498,1
CP048232.1,500835,1336
CP048232.1,500929,5
CP048232.1,501157,20
CP048232.1,501253,4
CP048232.1,501293,325
CP048232.1,501403,240
CP048232.1,501410,795
CP048232.1,501411,70
CP048232.1,501421,110
CP048232.1,501428,22
CP048232.1,501447,704
CP048232.1,501470,23
CP048232.1,501477,235
CP048232.1,501570,63
CP048232.1,501924,120
CP048232.1,501931,1153
CP048232.1,502147,772
CP048232.1,502495,288
CP048232.1,503639,511
CP048232.1,503797,1
CP048232.1,504457,1
CP048232.1,504487,1778
CP048232.1,504512,19
CP048232.1,504520,747
CP048232.1,505220,1402
CP048232.1,508224,286
CP048232.1,508416,161
CP048232.1,509079,19
CP048232.1,509086,1976
CP048232.1,512025,84
CP048232.1,512803,572
CP048232.1,515229,29
CP048232.1,515236,6
CP048232.1,515252,409
CP048232.1,515423,51
CP048232.1,515988,633
CP048232.1,516112,11
CP048232.1,516769,1
CP048232.1,517715,83
CP048232.1,519549,27
CP048232.1,519919,446
CP048232.1,519927,398
CP048232.1,519949,1747
CP048232.1,520644,1867
CP048232.1,520769,83
CP048232.1,520784,1
CP048232.1,520839,3379
CP048232.1,520844,1101
CP048232.1,520851,2382
CP048232.1,520863,1559
CP048232.1,520936,61
CP048232.1,521285,155
CP048232.1,521292,257
CP048232.1,521504,1
CP048232.1,521751,955
CP048232.1,521758,1
CP048232.1,523402,52
CP048232.1,523959,449
CP048232.1,525617,600
CP048232.1,528251,455
CP048232.1,529090,161
CP048232.1,529125,34
CP048232.1,529307,79
CP048232.1,530487,1026
CP048232.1,531194,4
CP048232.1,532291,2
CP048232.1,532868,555
CP048232.1,533159,1
CP048232.1,533374,326
CP048232.1,533627,3114
CP048232.1,537639,244
CP048233.1,11995,6
CP048233.1,12054,22
CP048233.1,12982,781
CP048233.1,13046,594
CP048233.1,15933,1342
CP048233.1,16019,526
CP048233.1,16721,53
CP048233.1,16954,14
CP048233.1,17561,2390
CP048233.1,18465,645
CP048233.1,19600,3
CP048233.1,20697,79
CP048233.1,22391,1
CP048233.1,23026,3783
CP048233.1,23572,1
CP048233.1,23937,1
CP048233.1,24003,1
CP048233.1,24015,76
CP048233.1,24027,1
CP048233.1,24063,1
CP048233.1,24117,2
CP048233.1,24171,1
CP048233.1,24364,6
CP048233.1,24455,1
CP048233.1,24460,1
CP048233.1,24520,1
CP048233.1,24669,2
CP048233.1,24681,3
CP048233.1,24705,1
CP048233.1,24730,1
CP048233.1,24765,41
CP048233.1,24814,1
CP048233.1,24844,50
CP048233.1,24851,1
CP048233.1,24856,1
CP048233.1,24947,21
CP048233.1,24969,1
CP048233.1,25041,8
CP048233.1,25293,1
CP048233.1,25354,11
CP048233.1,25419,2
CP048233.1,25421,655
CP048233.1,25463,1
CP048233.1,25501,1
CP048233.1,25581,1
CP048233.1,25611,1
CP048233.1,25696,2
CP048233.1,25771,1
CP048233.1,25809,4
CP048233.1,25848,1
CP048233.1,25869,1
CP048233.1,25891,1
CP048233.1,25898,1255
CP048233.1,26035,103
CP048233.1,26064,1
CP048233.1,26192,1
CP048233.1,26243,1615
CP048233.1,26260,2
CP048233.1,26468,2
CP048233.1,26478,1
CP048233.1,26514,64
CP048233.1,26536,1
CP048233.1,26553,1
CP048233.1,26618,1
CP048233.1,26686,1
CP048233.1,26693,1851
CP048233.1,26698,1190
CP048233.1,26703,1
CP048233.1,26723,533
CP048233.1,26746,1
CP048233.1,26873,1
CP048233.1,27063,7
CP048233.1,27276,3192
CP048233.1,27288,2
CP048233.1,27309,1
CP048233.1,27391,1
CP048233.1,27443,1
CP048233.1,27466,3
CP048233.1,27501,1
CP048233.1,27512,1
CP048233.1,27541,2
CP048233.1,27981,88
CP048233.1,28005,3
CP048233.1,28012,10
CP048233.1,28072,1
CP048233.1,28077,2
CP048233.1,28131,1
CP048233.1,28143,2
CP048233.1,28155,1
CP048233.1,28164,3
CP048233.1,28171,6883
CP048233.1,28201,1
CP048233.1,28236,1
CP048233.1,28243,1
CP048233.1,28276,2
CP048233.1,28283,1
CP048233.1,28391,3665
CP048233.1,28451,2087
CP048233.1,28483,2
CP048233.1,28539,1
CP048233.1,28621,1
CP048233.1,28660,1
CP048233.1,28764,2826
CP048233.1,28801,21
CP048233.1,28806,1
CP048233.1,28867,1
CP048233.1,28872,1
CP048233.1,28909,818
CP048233.1,28969,1
CP048233.1,28976,10
CP048233.1,28999,3
CP048233.1,29053,1
CP048233.1,29065,1465
