Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048232.1	W	gene	GWK60_C03311	GWK60_C03311	396	gene	GWK60_C03333	GWK60_C03333	218	C-W	365447	1392
CP048232.1	W	gene	GWK60_C03311	GWK60_C03311	401	gene	GWK60_C03333	GWK60_C03333	213	C-W	365452	1
CP048232.1	W	gene	GWK60_C03311	GWK60_C03311	421	gene	GWK60_C03333	GWK60_C03333	193	C-W	365472	9932
CP048232.1	W	gene	GWK60_C03311	GWK60_C03311	423	gene	GWK60_C03333	GWK60_C03333	191	C-W	365474	1
CP048232.1	W	gene	GWK60_C03311	GWK60_C03311	516	gene	GWK60_C03333	GWK60_C03333	98	C-W	365567	1
CP048232.1	W	gene	GWK60_C03333	GWK60_C03333	33	gene	GWK60_C03355	GWK60_C03355	417	W-C	365769	2237
CP048232.1	W	gene	GWK60_C03333	GWK60_C03333	158	gene	GWK60_C03355	GWK60_C03355	292	W-C	365894	47
CP048232.1	W	gene	GWK60_C03333	GWK60_C03333	315	gene	GWK60_C03355	GWK60_C03355	135	W-C	366051	1
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	0	gene	GWK60_C03355	GWK60_C03355	0	ORF(C)-ORF(C)	366292	1846
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	0	gene	GWK60_C03355	GWK60_C03355	0	ORF(C)-ORF(C)	366607	3629
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	418	gene	GWK60_C03377	GWK60_C03377	1581	C-W	367965	1354
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	557	gene	GWK60_C03377	GWK60_C03377	1442	C-W	368104	1
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	666	gene	GWK60_C03377	GWK60_C03377	1333	C-W	368213	5638
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	728	gene	GWK60_C03377	GWK60_C03377	1271	C-W	368275	126
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	844	gene	GWK60_C03377	GWK60_C03377	1155	C-W	368391	2
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	864	gene	GWK60_C03377	GWK60_C03377	1135	C-W	368411	2
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	941	gene	GWK60_C03377	GWK60_C03377	1058	C-W	368488	821
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1085	gene	GWK60_C03377	GWK60_C03377	914	C-W	368632	4476
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1137	gene	GWK60_C03377	GWK60_C03377	862	C-W	368684	30
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1163	gene	GWK60_C03377	GWK60_C03377	836	C-W	368710	3743
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1171	gene	GWK60_C03377	GWK60_C03377	828	C-W	368718	6396
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1180	gene	GWK60_C03377	GWK60_C03377	819	C-W	368727	3396
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1232	gene	GWK60_C03377	GWK60_C03377	767	C-W	368779	1
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1233	gene	GWK60_C03377	GWK60_C03377	766	C-W	368780	64
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1266	gene	GWK60_C03377	GWK60_C03377	733	C-W	368813	24
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1391	gene	GWK60_C03377	GWK60_C03377	608	C-W	368938	1
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1393	gene	GWK60_C03377	GWK60_C03377	606	C-W	368940	23
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1477	gene	GWK60_C03377	GWK60_C03377	522	C-W	369024	5813
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1483	gene	GWK60_C03377	GWK60_C03377	516	C-W	369030	3
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1496	gene	GWK60_C03377	GWK60_C03377	503	C-W	369043	2
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1504	gene	GWK60_C03377	GWK60_C03377	495	C-W	369051	1
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1689	gene	GWK60_C03377	GWK60_C03377	310	C-W	369236	11953
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1746	gene	GWK60_C03377	GWK60_C03377	253	C-W	369293	372
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1772	gene	GWK60_C03377	GWK60_C03377	227	C-W	369319	1
CP048232.1	W	gene	GWK60_C03355	GWK60_C03355	1980	gene	GWK60_C03377	GWK60_C03377	19	C-W	369527	1
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	369623	2
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	369644	1
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	369646	1
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	369763	1
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	369795	2
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	369940	1
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	369953	1
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	369985	1
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	370053	2296
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	370062	2048
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	370084	6931
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	370150	1090
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	370151	1204
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	370167	1
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	0	gene	GWK60_C03377	GWK60_C03377	0	ORF(W)-ORF(W)	370181	2187
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	97	gene	GWK60_C03399	GWK60_C03399	36	W-C	370341	5158
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	99	gene	GWK60_C03399	GWK60_C03399	34	W-C	370343	931
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	101	gene	GWK60_C03399	GWK60_C03399	32	W-C	370345	225
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	103	gene	GWK60_C03399	GWK60_C03399	30	W-C	370347	2427
CP048232.1	W	gene	GWK60_C03377	GWK60_C03377	124	gene	GWK60_C03399	GWK60_C03399	9	W-C	370368	1
CP048232.1	W	gene	GWK60_C03399	GWK60_C03399	105	gene	GWK60_C03421	GWK60_C03421	1583	C-W	370778	460
CP048232.1	W	gene	GWK60_C03399	GWK60_C03399	304	gene	GWK60_C03421	GWK60_C03421	1384	C-W	370977	4
CP048232.1	W	gene	GWK60_C03399	GWK60_C03399	347	gene	GWK60_C03421	GWK60_C03421	1341	C-W	371020	2332
CP048232.1	W	gene	GWK60_C03399	GWK60_C03399	364	gene	GWK60_C03421	GWK60_C03421	1324	C-W	371037	45
CP048232.1	W	gene	GWK60_C03399	GWK60_C03399	693	gene	GWK60_C03421	GWK60_C03421	995	C-W	371366	86
CP048232.1	W	gene	GWK60_C03399	GWK60_C03399	1554	gene	GWK60_C03421	GWK60_C03421	134	C-W	372227	484
CP048232.1	W	gene	GWK60_C03399	GWK60_C03399	1582	gene	GWK60_C03421	GWK60_C03421	106	C-W	372255	1647
CP048232.1	W	gene	GWK60_C03399	GWK60_C03399	1593	gene	GWK60_C03421	GWK60_C03421	95	C-W	372266	2
CP048232.1	W	gene	GWK60_C03421	GWK60_C03421	16	gene	GWK60_C03465	GWK60_C03465	938	W-C	372448	1
CP048232.1	W	gene	GWK60_C03421	GWK60_C03421	55	gene	GWK60_C03465	GWK60_C03465	899	W-C	372487	94
CP048232.1	W	gene	GWK60_C03421	GWK60_C03421	219	gene	GWK60_C03465	GWK60_C03465	735	W-C	372651	4583
CP048232.1	W	gene	GWK60_C03465	GWK60_C03465	0	gene	GWK60_C03465	GWK60_C03465	0	ORF(C)-ORF(C)	373703	1
CP048232.1	W	gene	GWK60_C03465	GWK60_C03465	149	gene	GWK60_C03487	TIR3	766	C-C	374164	2
CP048232.1	W	gene	GWK60_C03465	GWK60_C03465	181	gene	GWK60_C03487	TIR3	734	C-C	374196	2254
CP048232.1	W	gene	GWK60_C03465	GWK60_C03465	263	gene	GWK60_C03487	TIR3	652	C-C	374278	2260
CP048232.1	W	gene	GWK60_C03465	GWK60_C03465	266	gene	GWK60_C03487	TIR3	649	C-C	374281	1
CP048232.1	W	gene	GWK60_C03465	GWK60_C03465	337	gene	GWK60_C03487	TIR3	578	C-C	374352	12
CP048232.1	W	gene	GWK60_C03465	GWK60_C03465	465	gene	GWK60_C03487	TIR3	450	C-C	374480	7992
CP048232.1	W	gene	GWK60_C03465	GWK60_C03465	484	gene	GWK60_C03487	TIR3	431	C-C	374499	1
CP048232.1	W	gene	GWK60_C03465	GWK60_C03465	782	gene	GWK60_C03487	TIR3	133	C-C	374797	5
CP048232.1	W	gene	GWK60_C03465	GWK60_C03465	911	gene	GWK60_C03487	TIR3	4	C-C	374926	6950
CP048232.1	W	gene	GWK60_C03487	TIR3	0	gene	GWK60_C03487	TIR3	0	ORF(C)-ORF(C)	375181	1
CP048232.1	W	gene	GWK60_C03487	TIR3	0	gene	GWK60_C03487	TIR3	0	ORF(C)-ORF(C)	375259	2
CP048232.1	W	gene	GWK60_C03487	TIR3	0	gene	GWK60_C03487	TIR3	0	ORF(C)-ORF(C)	375452	2249
CP048232.1	W	gene	GWK60_C03487	TIR3	0	gene	GWK60_C03487	TIR3	0	ORF(C)-ORF(C)	375485	2
CP048232.1	W	gene	GWK60_C03487	TIR3	101	gene	GWK60_C03509	GWK60_C03509	1147	C-C	375777	5
CP048232.1	W	gene	GWK60_C03487	TIR3	517	gene	GWK60_C03509	GWK60_C03509	731	C-C	376193	829
CP048232.1	W	gene	GWK60_C03487	TIR3	542	gene	GWK60_C03509	GWK60_C03509	706	C-C	376218	42
CP048232.1	W	gene	GWK60_C03487	TIR3	674	gene	GWK60_C03509	GWK60_C03509	574	C-C	376350	3538
CP048232.1	W	gene	GWK60_C03487	TIR3	728	gene	GWK60_C03509	GWK60_C03509	520	C-C	376404	24
CP048232.1	W	gene	GWK60_C03487	TIR3	938	gene	GWK60_C03509	GWK60_C03509	310	C-C	376614	839
CP048232.1	W	gene	GWK60_C03487	TIR3	1038	gene	GWK60_C03509	GWK60_C03509	210	C-C	376714	7
CP048232.1	W	gene	GWK60_C03487	TIR3	1092	gene	GWK60_C03509	GWK60_C03509	156	C-C	376768	4554
CP048232.1	W	gene	GWK60_C03487	TIR3	1107	gene	GWK60_C03509	GWK60_C03509	141	C-C	376783	1
CP048232.1	W	gene	GWK60_C03487	TIR3	1117	gene	GWK60_C03509	GWK60_C03509	131	C-C	376793	1
CP048232.1	W	gene	GWK60_C03509	GWK60_C03509	0	gene	GWK60_C03509	GWK60_C03509	0	ORF(C)-ORF(C)	377656	1
CP048232.1	W	gene	GWK60_C03509	GWK60_C03509	0	gene	GWK60_C03509	GWK60_C03509	0	ORF(C)-ORF(C)	378441	4756
CP048232.1	W	gene	GWK60_C03509	GWK60_C03509	0	gene	GWK60_C03509	GWK60_C03509	0	ORF(C)-ORF(C)	378503	1
CP048232.1	W	gene	GWK60_C03509	GWK60_C03509	181	gene	GWK60_C03531	GWK60_C03531	410	C-C	378988	737
CP048232.1	W	gene	GWK60_C03509	GWK60_C03509	227	gene	GWK60_C03531	GWK60_C03531	364	C-C	379034	1
CP048232.1	W	gene	GWK60_C03509	GWK60_C03509	489	gene	GWK60_C03531	GWK60_C03531	102	C-C	379296	2078
CP048232.1	W	gene	GWK60_C03509	GWK60_C03509	566	gene	GWK60_C03531	GWK60_C03531	25	C-C	379373	1
CP048232.1	W	gene	GWK60_C03531	GWK60_C03531	0	gene	GWK60_C03531	GWK60_C03531	0	ORF(C)-ORF(C)	380928	2636
CP048232.1	W	gene	GWK60_C03531	GWK60_C03531	162	gene	GWK60_C03553	GWK60_C03553	644	C-C	381446	6233
CP048232.1	W	gene	GWK60_C03531	GWK60_C03531	164	gene	GWK60_C03553	GWK60_C03553	642	C-C	381448	1
CP048232.1	W	gene	GWK60_C03531	GWK60_C03531	322	gene	GWK60_C03553	GWK60_C03553	484	C-C	381606	5
CP048232.1	W	gene	GWK60_C03553	GWK60_C03553	0	gene	GWK60_C03553	GWK60_C03553	0	ORF(C)-ORF(C)	382103	3052
CP048232.1	W	gene	GWK60_C03553	GWK60_C03553	0	gene	GWK60_C03553	GWK60_C03553	0	ORF(C)-ORF(C)	382894	1
CP048232.1	W	gene	GWK60_C03553	GWK60_C03553	0	gene	GWK60_C03553	GWK60_C03553	0	ORF(C)-ORF(C)	383170	1431
CP048232.1	W	gene	GWK60_C03553	GWK60_C03553	0	gene	GWK60_C03553	GWK60_C03553	0	ORF(C)-ORF(C)	383245	181
CP048232.1	W	gene	GWK60_C03553	GWK60_C03553	289	gene	GWK60_C03575	GWK60_C03575	502	C-C	384277	2
CP048232.1	W	gene	GWK60_C03553	GWK60_C03553	549	gene	GWK60_C03575	GWK60_C03575	242	C-C	384537	788
CP048232.1	W	gene	GWK60_C03553	GWK60_C03553	567	gene	GWK60_C03575	GWK60_C03575	224	C-C	384555	1
CP048232.1	W	gene	GWK60_C03553	GWK60_C03553	786	gene	GWK60_C03575	GWK60_C03575	5	C-C	384774	1
CP048232.1	W	gene	GWK60_C03575	GWK60_C03575	0	gene	GWK60_C03575	GWK60_C03575	0	ORF(C)-ORF(C)	386119	129
CP048232.1	W	gene	GWK60_C03575	GWK60_C03575	166	gene	GWK60_C03597	GWK60_C03597	353	C-C	386855	1870
CP048232.1	W	gene	GWK60_C03575	GWK60_C03575	247	gene	GWK60_C03597	GWK60_C03597	272	C-C	386936	108
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	0	gene	GWK60_C03597	GWK60_C03597	0	ORF(C)-ORF(C)	387325	1
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	0	gene	GWK60_C03597	GWK60_C03597	0	ORF(C)-ORF(C)	387667	1
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	113	gene	GWK60_C03619	GWK60_C03619	415	C-C	389183	1
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	175	gene	GWK60_C03619	GWK60_C03619	353	C-C	389245	1
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	235	gene	GWK60_C03619	GWK60_C03619	293	C-C	389305	1
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	282	gene	GWK60_C03619	GWK60_C03619	246	C-C	389352	1
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	309	gene	GWK60_C03619	GWK60_C03619	219	C-C	389379	4
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	311	gene	GWK60_C03619	GWK60_C03619	217	C-C	389381	2
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	349	gene	GWK60_C03619	GWK60_C03619	179	C-C	389419	6
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	355	gene	GWK60_C03619	GWK60_C03619	173	C-C	389425	5
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	401	gene	GWK60_C03619	GWK60_C03619	127	C-C	389471	123
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	406	gene	GWK60_C03619	GWK60_C03619	122	C-C	389476	2
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	420	gene	GWK60_C03619	GWK60_C03619	108	C-C	389490	1
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	429	gene	GWK60_C03619	GWK60_C03619	99	C-C	389499	1
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	435	gene	GWK60_C03619	GWK60_C03619	93	C-C	389505	81
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	437	gene	GWK60_C03619	GWK60_C03619	91	C-C	389507	1
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	446	gene	GWK60_C03619	GWK60_C03619	82	C-C	389516	1
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	449	gene	GWK60_C03619	GWK60_C03619	79	C-C	389519	1
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	454	gene	GWK60_C03619	GWK60_C03619	74	C-C	389524	1
CP048232.1	W	gene	GWK60_C03597	GWK60_C03597	458	gene	GWK60_C03619	GWK60_C03619	70	C-C	389528	5568
CP048232.1	W	gene	GWK60_C03619	GWK60_C03619	0	gene	GWK60_C03619	GWK60_C03619	0	ORF(C)-ORF(C)	389624	6515
CP048232.1	W	gene	GWK60_C03619	GWK60_C03619	61	gene	GWK60_C03641	TRP1	1310	C-C	389731	1
CP048232.1	W	gene	GWK60_C03619	GWK60_C03619	65	gene	GWK60_C03641	TRP1	1306	C-C	389735	1
CP048232.1	W	gene	GWK60_C03619	GWK60_C03619	534	gene	GWK60_C03641	TRP1	837	C-C	390204	1
CP048232.1	W	gene	GWK60_C03619	GWK60_C03619	650	gene	GWK60_C03641	TRP1	721	C-C	390320	3021
CP048232.1	W	gene	GWK60_C03619	GWK60_C03619	696	gene	GWK60_C03641	TRP1	675	C-C	390366	3985
CP048232.1	W	gene	GWK60_C03619	GWK60_C03619	737	gene	GWK60_C03641	TRP1	634	C-C	390407	6221
CP048232.1	W	gene	GWK60_C03641	TRP1	0	gene	GWK60_C03641	TRP1	0	ORF(C)-ORF(C)	391104	2998
CP048232.1	W	gene	GWK60_C03641	TRP1	0	gene	GWK60_C03641	TRP1	0	ORF(C)-ORF(C)	391254	1
CP048232.1	W	gene	GWK60_C03641	TRP1	0	gene	GWK60_C03641	TRP1	0	ORF(C)-ORF(C)	391269	2
CP048232.1	W	gene	GWK60_C03641	TRP1	0	gene	GWK60_C03641	TRP1	0	ORF(C)-ORF(C)	391582	2
CP048232.1	W	gene	GWK60_C03641	TRP1	33	gene	GWK60_C03663	HHT2	325	C-C	391727	2
CP048232.1	W	gene	GWK60_C03641	TRP1	57	gene	GWK60_C03663	HHT2	301	C-C	391751	1113
CP048232.1	W	gene	GWK60_C03641	TRP1	124	gene	GWK60_C03663	HHT2	234	C-C	391818	1951
CP048232.1	W	gene	GWK60_C03641	TRP1	148	gene	GWK60_C03663	HHT2	210	C-C	391842	250
CP048232.1	W	gene	GWK60_C03663	HHT2	0	gene	GWK60_C03663	HHT2	0	ORF(C)-ORF(C)	392104	865
CP048232.1	W	gene	GWK60_C03663	HHT2	0	gene	GWK60_C03663	HHT2	0	ORF(C)-ORF(C)	392322	2426
CP048232.1	W	gene	GWK60_C03663	HHT2	80	gene	GWK60_C03685	GWK60_C03685	782	C-W	392542	3
CP048232.1	W	gene	GWK60_C03663	HHT2	119	gene	GWK60_C03685	GWK60_C03685	743	C-W	392581	1
CP048232.1	W	gene	GWK60_C03663	HHT2	145	gene	GWK60_C03685	GWK60_C03685	717	C-W	392607	1711
CP048232.1	W	gene	GWK60_C03663	HHT2	166	gene	GWK60_C03685	GWK60_C03685	696	C-W	392628	1
CP048232.1	W	gene	GWK60_C03663	HHT2	244	gene	GWK60_C03685	GWK60_C03685	618	C-W	392706	1379
CP048232.1	W	gene	GWK60_C03663	HHT2	272	gene	GWK60_C03685	GWK60_C03685	590	C-W	392734	3692
CP048232.1	W	gene	GWK60_C03663	HHT2	318	gene	GWK60_C03685	GWK60_C03685	544	C-W	392780	4213
CP048232.1	W	gene	GWK60_C03663	HHT2	373	gene	GWK60_C03685	GWK60_C03685	489	C-W	392835	252
CP048232.1	W	gene	GWK60_C03663	HHT2	374	gene	GWK60_C03685	GWK60_C03685	488	C-W	392836	6828
CP048232.1	W	gene	GWK60_C03663	HHT2	424	gene	GWK60_C03685	GWK60_C03685	438	C-W	392886	1
CP048232.1	W	gene	GWK60_C03663	HHT2	497	gene	GWK60_C03685	GWK60_C03685	365	C-W	392959	1
CP048232.1	W	gene	GWK60_C03663	HHT2	507	gene	GWK60_C03685	GWK60_C03685	355	C-W	392969	916
CP048232.1	W	gene	GWK60_C03663	HHT2	558	gene	GWK60_C03685	GWK60_C03685	304	C-W	393020	1
CP048232.1	W	gene	GWK60_C03663	HHT2	590	gene	GWK60_C03685	GWK60_C03685	272	C-W	393052	7441
CP048232.1	W	gene	GWK60_C03663	HHT2	592	gene	GWK60_C03685	GWK60_C03685	270	C-W	393054	14609
CP048232.1	W	gene	GWK60_C03663	HHT2	600	gene	GWK60_C03685	GWK60_C03685	262	C-W	393062	58
CP048232.1	W	gene	GWK60_C03663	HHT2	636	gene	GWK60_C03685	GWK60_C03685	226	C-W	393098	41
CP048232.1	W	gene	GWK60_C03663	HHT2	637	gene	GWK60_C03685	GWK60_C03685	225	C-W	393099	1
CP048232.1	W	gene	GWK60_C03663	HHT2	672	gene	GWK60_C03685	GWK60_C03685	190	C-W	393134	7
CP048232.1	W	gene	GWK60_C03663	HHT2	677	gene	GWK60_C03685	GWK60_C03685	185	C-W	393139	709
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	37	gene	GWK60_C03707	GWK60_C03707	888	W-W	393672	1
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	41	gene	GWK60_C03707	GWK60_C03707	884	W-W	393676	77
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	313	gene	GWK60_C03707	GWK60_C03707	612	W-W	393948	85
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	333	gene	GWK60_C03707	GWK60_C03707	592	W-W	393968	1648
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	469	gene	GWK60_C03707	GWK60_C03707	456	W-W	394104	1985
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	477	gene	GWK60_C03707	GWK60_C03707	448	W-W	394112	2
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	484	gene	GWK60_C03707	GWK60_C03707	441	W-W	394119	1
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	505	gene	GWK60_C03707	GWK60_C03707	420	W-W	394140	1
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	516	gene	GWK60_C03707	GWK60_C03707	409	W-W	394151	4114
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	536	gene	GWK60_C03707	GWK60_C03707	389	W-W	394171	466
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	558	gene	GWK60_C03707	GWK60_C03707	367	W-W	394193	4421
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	724	gene	GWK60_C03707	GWK60_C03707	201	W-W	394359	1
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	726	gene	GWK60_C03707	GWK60_C03707	199	W-W	394361	1
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	737	gene	GWK60_C03707	GWK60_C03707	188	W-W	394372	2
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	744	gene	GWK60_C03707	GWK60_C03707	181	W-W	394379	87
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	764	gene	GWK60_C03707	GWK60_C03707	161	W-W	394399	104
CP048232.1	W	gene	GWK60_C03685	GWK60_C03685	846	gene	GWK60_C03707	GWK60_C03707	79	W-W	394481	3410
CP048232.1	W	gene	GWK60_C03707	GWK60_C03707	0	gene	GWK60_C03707	GWK60_C03707	0	ORF(W)-ORF(W)	394978	273
CP048232.1	W	gene	GWK60_C03707	GWK60_C03707	0	gene	GWK60_C03707	GWK60_C03707	0	ORF(W)-ORF(W)	394999	119
CP048232.1	W	gene	GWK60_C03707	GWK60_C03707	0	gene	GWK60_C03707	GWK60_C03707	0	ORF(W)-ORF(W)	395457	5
CP048232.1	W	gene	GWK60_C03707	GWK60_C03707	0	gene	GWK60_C03707	GWK60_C03707	0	ORF(W)-ORF(W)	395479	548
CP048232.1	W	gene	GWK60_C03729	GWK60_C03729	0	gene	GWK60_C03729	GWK60_C03729	0	ORF(C)-ORF(C)	397322	17
CP048232.1	W	gene	GWK60_C03729	GWK60_C03729	0	gene	GWK60_C03729	GWK60_C03729	0	ORF(C)-ORF(C)	397499	1
CP048232.1	W	gene	GWK60_C03729	GWK60_C03729	0	gene	GWK60_C03729	GWK60_C03729	0	ORF(C)-ORF(C)	397760	3212
CP048232.1	W	gene	GWK60_C03729	GWK60_C03729	0	gene	GWK60_C03729	GWK60_C03729	0	ORF(C)-ORF(C)	398107	1
CP048232.1	W	gene	GWK60_C03729	GWK60_C03729	170	gene	GWK60_C03751	GWK60_C03751	220	C-C	398484	631
CP048232.1	W	gene	GWK60_C03751	GWK60_C03751	223	gene	GWK60_C03773	GWK60_C03773	371	C-W	399622	1425
CP048232.1	W	gene	GWK60_C03751	GWK60_C03751	409	gene	GWK60_C03773	GWK60_C03773	185	C-W	399808	23
CP048232.1	W	gene	GWK60_C03751	GWK60_C03751	437	gene	GWK60_C03773	GWK60_C03773	157	C-W	399836	2011
CP048232.1	W	gene	GWK60_C03751	GWK60_C03751	467	gene	GWK60_C03773	GWK60_C03773	127	C-W	399866	315
CP048232.1	W	gene	GWK60_C03795	GWK60_C03795	0	gene	GWK60_C03795	GWK60_C03795	0	ORF(C)-ORF(C)	401775	1
CP048232.1	W	gene	GWK60_C03795	GWK60_C03795	0	gene	GWK60_C03795	GWK60_C03795	0	ORF(C)-ORF(C)	402019	1272
CP048232.1	W	gene	GWK60_C03795	GWK60_C03795	53	gene	GWK60_C03817	GWK60_C03817	445	C-W	402952	73
CP048232.1	W	gene	GWK60_C03795	GWK60_C03795	94	gene	GWK60_C03817	GWK60_C03817	404	C-W	402993	103
CP048232.1	W	gene	GWK60_C03795	GWK60_C03795	97	gene	GWK60_C03817	GWK60_C03817	401	C-W	402996	7010
CP048232.1	W	gene	GWK60_C03795	GWK60_C03795	238	gene	GWK60_C03817	GWK60_C03817	260	C-W	403137	1086
CP048232.1	W	gene	GWK60_C03795	GWK60_C03795	265	gene	GWK60_C03817	GWK60_C03817	233	C-W	403164	1185
CP048232.1	W	gene	GWK60_C03795	GWK60_C03795	266	gene	GWK60_C03817	GWK60_C03817	232	C-W	403165	1
CP048232.1	W	gene	GWK60_C03839	GWK60_C03839	169	gene	GWK60_C03861	GWK60_C03861	1239	C-W	405323	1
CP048232.1	W	gene	GWK60_C03839	GWK60_C03839	224	gene	GWK60_C03861	GWK60_C03861	1184	C-W	405378	115
CP048232.1	W	gene	GWK60_C03839	GWK60_C03839	230	gene	GWK60_C03861	GWK60_C03861	1178	C-W	405384	7439
CP048232.1	W	gene	GWK60_C03839	GWK60_C03839	269	gene	GWK60_C03861	GWK60_C03861	1139	C-W	405423	283
CP048232.1	W	gene	GWK60_C03839	GWK60_C03839	270	gene	GWK60_C03861	GWK60_C03861	1138	C-W	405424	1
