Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_F06611,MET13,ORF,YGL125W,MET13,S000003093,,,1.0390,0,0,1803,0.0,0.0,0.0,1803,1.0,0.9999998907907542,0.0,0.0,0,0,0
GWK60_F06633,GWK60_F06633,ORF,YGL124C,MON1,S000003092,,,0.7370,0,0,1794,0.0,0.0,0.0,1794,1.0,0.9999998805060529,0.0,0.0,0,0,0
GWK60_F06655,GWK60_F06655,ORF,YGL123W,RPS2,S000003091,,,,0,0,762,0.0,0.0,0.0,762,1.0,0.9963884494655685,0.0,0.0,0,0,0
GWK60_F06677,GWK60_F06677,ORF,YGL122C,NAB2,S000003090,,,,0,0,1599,0.0,0.0,0.0,1599,1.0,0.9999991601149838,0.0,0.0,0,0,0
GWK60_F06699,GWK60_F06699,ORF,YGL121C,GPG1,S000003089,,,1.0255,0,0,423,0.0,0.0,0.0,423,1.0,0.902911359013501,0.0,0.0,0,0,0
GWK60_F06721,GWK60_F06721,ORF,YGL120C,PRP43,S000003088,,No,,0,0,2307,0.0,0.0,0.0,2307,1.0,0.9999999992930066,0.0,0.0,0,0,0
GWK60_F06743,GWK60_F06743,ORF,YGL119W,COQ8,S000003087,,,0.8165,0,0,2159,0.0,0.0,0.0,1650,1.0,0.9999994956525918,0.0,0.0,0,0,0
GWK60_F06787,GWK60_F06787,ORF,YGL112C,TAF6,S000003080,,,,0,0,1611,0.0,0.0,0.0,1611,1.0,0.9999992550887438,0.0,0.0,0,0,0
GWK60_F06809,GWK60_F06809,ORF,YGL113W,SLD3,S000003081,,,,0,0,2202,0.0,0.0,0.0,2202,1.0,0.9999999979796599,0.0,0.0,0,0,0
GWK60_F06831,GWK60_F06831,ORF,YGL114W,YGL114W,S000003082,No,,1.0330,0,0,2205,0.0,0.0,0.0,2205,1.0,0.9999999980393701,0.0,0.0,0,0,0
GWK60_F06853,GWK60_F06853,ORF,YGL115W,SNF4,S000003083,,,0.8992,0,0,972,0.0,0.0,0.0,972,1.0,0.9995563363209258,0.0,0.0,0,0,0
GWK60_F06875,GWK60_F06875,ORF,YGL116W,CDC20,S000003084,,,,0,0,1866,0.0,0.0,0.0,1866,1.0,0.9999999418360481,0.0,0.0,0,0,0
GWK60_F06897,GWK60_F06897,ORF,YGL117W,ARO5,S000003085,No,,1.0248,0,0,795,0.0,0.0,0.0,795,1.0,0.9974009322376768,0.0,0.0,0,0,0
GWK60_F06919,GWK60_F06919,ORF,YGL112C,TAF6,S000003080,,,,0,0,1605,0.0,0.0,0.0,1605,1.0,0.9999992090260407,0.0,0.0,0,0,0
GWK60_F06941,GWK60_F06941,ORF,YGL111W,NSA1,S000003079,,,,0,0,1311,0.0,0.0,0.0,1311,1.0,0.9999850382701714,0.0,0.0,0,0,0
GWK60_F06963,GWK60_F06963,ORF,YGL110C,CUE3,S000003078,,,0.9580,0,0,1845,0.0,0.0,0.0,1845,1.0,0.9999999282444096,0.0,0.0,0,0,0
GWK60_F06985,GWK60_F06985,ORF,YGL108C,YGL108C,S000003076,No,,1.0595,0,0,372,0.0,0.0,0.0,372,1.0,0.8481288363433407,0.0,0.0,0,0,0
GWK60_F07007,GWK60_F07007,ORF,,,,,,,0,0,1851,0.0,0.0,0.0,1851,1.0,0.9999999324231296,0.0,0.0,0,0,0
GWK60_F07029,GWK60_F07029,ORF,YGL106W,MLC1,S000003074,,NaN,NaN,0,0,426,0.0,0.0,0.0,426,1.0,0.9055096310498407,0.0,0.0,0,0,0
GWK60_F07051,GWK60_F07051,ORF,YKL093W,MBR1,S000001576,,No,0.8685,0,0,1212,0.0,0.0,0.0,1212,1.0,0.9999597354957637,0.0,0.0,0,0,0
GWK60_F07073,GWK60_F07073,ORF,YKL094W,YJU3,S000001577,,,1.0433,0,0,942,0.0,0.0,0.0,942,1.0,0.9994012096192306,0.0,0.0,0,0,0
GWK60_F07095,GWK60_F07095,ORF,YKL095W,YJU2,S000001578,,,,0,0,888,0.0,0.0,0.0,888,1.0,0.9989729119492885,0.0,0.0,0,0,0
GWK60_F07117,CWP1.2,ORF,YKL096W,NA,S000001956,,,1.0430,0,0,639,0.0,0.0,0.0,639,1.0,0.9877511652624036,0.0,0.0,0,0,0
GWK60_F07139,CWP1.1,ORF,YKL096W,NA,S000001956,,,1.0430,0,0,657,0.0,0.0,0.0,657,1.0,0.989748227726628,0.0,0.0,0,0,0
GWK60_F07161,GWK60_F07161,ORF,YKL098W,MTC2,S000001581,,,0.9930,0,0,1257,0.0,0.0,0.0,1257,1.0,0.9999743258439833,0.0,0.0,0,0,0
GWK60_F07183,GWK60_F07183,ORF,YKL099C,UTP11,S000001582,,,,0,0,756,0.0,0.0,0.0,756,1.0,0.9961659798885026,0.0,0.0,0,0,0
GWK60_F07205,MSS11,ORF,YMR164C,MSS11,S000004774,,,1.0180,1,1,2481,0.00040306328093510683,0.314606393203733,0.25561769447803306,2433,0.9806529625151149,0.9806529623934239,0.0,0.0,0,0,0
GWK60_F07227,GWK60_F07227,ORF,YMR165C,PAH1,S000004775,,,NaN,0,0,2460,0.0,0.0,0.0,2460,1.0,0.9999999998469107,0.0,0.0,0,0,0
GWK60_F07249,GWK60_F07249,ORF,YMR166C,MME1,S000004776,,,0.8530,0,0,1107,0.0,0,0,1107,1.0,0.9998849467001387,0.0,0.0,0,0,0
GWK60_F07271,GWK60_F07271,ORF,YMR167W,MLH1,S000004777,,,0.8478,0,0,2172,0.0,0,0,2172,1.0,0.9999999972728262,0.0,0.0,0,0,0
GWK60_F07293,CEP3,ORF,YMR168C,CEP3,S000004778,,,,0,0,1836,0.0,0,0,1836,1.0,0.9999999214868789,0.0,0.0,0,0,0
GWK60_F07315,GWK60_F07315,ORF,YMR169C,ALD3,S000004779,,No,1.0357,0,0,1515,0.0,0,0,1515,1.0,0.9999980545202348,0.0,0.0,0,0,0
GWK60_F07337,GWK60_F07337,ORF,YMR171C,EAR1,S000004781,,,1.0155,1,1,1743,0.0005737234652897303,0,0,1676,0.9615605278255881,0.9615603364825414,0.0,0.0,0,0,0
GWK60_F07359,GWK60_F07359,ORF,YGL141W,HUL5,S000003109,,,1.0205,0,0,2766,0.0,0.0,0.0,2766,1.0,0.999999999992822,0.0,0.0,0,0,0
GWK60_F07381,GWK60_F07381,ORF,YGL142C,GPI10,S000003110,,,,0,0,1839,0.0,0.0,0.0,1839,1.0,0.9999999238072921,0.0,0.0,0,0,0
GWK60_F07403,UPC2B,ORF,YDR213W,UPC2,S000002621,,Yes,1.0355,1,1,2535,0.0003944773175542406,2.636686390532544,2.636686390532544,1402,0.5530571992110453,0.5530571991710515,0.0,0.0,0,0,0
GWK60_F07425,GWK60_F07425,ORF,YDR212W,TCP1,S000002620,,Yes,,0,0,1680,0.0,0.0,0.0,1680,1.0,0.9999996263702017,0.0,0.0,0,0,0
GWK60_F07447,GWK60_F07447,ORF,YBR150C,TBS1,S000000354,,No,0.9840,0,0,3150,0.0,0.0,0.0,3150,1.0,0.9999999999998457,0.0,0.0,0,0,0
GWK60_F07469,GWK60_F07469,ORF,YGR235C,MIC26,S000003467,,,1.0353,0,0,708,0.0,0.0,0.0,708,1.0,0.9938185391083889,0.0,0.0,0,0,0
GWK60_F07491,GWK60_F07491,ORF,YGR236C,SPG1,S000003468,,,1.0143,0,0,291,0.0,0.0,0.0,291,1.0,0.7130001627522816,0.0,0.0,0,0,0
GWK60_F07513,GWK60_F07513,ORF,YGR237C,YGR237C,S000003469,No,,0.9550,1,1,2313,0.00043233895373973193,0.4173031656818946,0.3129773742614209,2100,0.9079118028534371,0.9079118022489302,0.0,0.0,0,0,0
GWK60_F07535,GWK60_F07535,ORF,YGR238C,KEL2,S000003470,,No,0.9868,0,0,2811,0.0,0.0,0.0,2811,1.0,0.999999999995423,0.0,0.0,0,0,0
GWK60_F07557,PEX21,ORF,YGR239C,PEX21,S000003471,,No,0.9705,0,0,699,0.0,0.0,0.0,699,1.0,0.9932403394892868,0.0,0.0,0,0,0
GWK60_F07579,PFK1,ORF,YGR240C,PFK1,S000003472,,NaN,0.3525,0,0,2976,0.0,0.0,0.0,2976,1.0,0.9999999999991209,0.0,0.0,0,0,0
GWK60_F07601,GWK60_F07601,ORF,YGR241C,YAP1802,S000003473,,NaN,1.0292,0,0,1605,0.0,0.0,0.0,1605,1.0,0.9999992090260407,0.0,0.0,0,0,0
GWK60_F07623,GWK60_F07623,ORF,YGR243W,MPC3,S000003475,,No,1.0072,0,0,408,0.0,0.0,0.0,408,1.0,0.8889440332885924,0.0,0.0,0,0,0
GWK60_F07645,LSC2,ORF,YGR244C,LSC2,S000003476,,,1.0350,1,1,1260,0.0007936507936507937,0.9618055555555556,0.8549382716049383,777,0.6166666666666667,0.6166513021768207,0.0,0.0,0,0,0
GWK60_F07667,SDA1,ORF,YGR245C,SDA1,S000003477,,,,0,0,2238,0.0,0.0,0.0,2238,1.0,0.9999999985904566,0.0,0.0,0,0,0
GWK60_F07689,GWK60_F07689,ORF,YGR246C,BRF1,S000003478,,,,0,0,1797,0.0,0.0,0.0,1797,1.0,0.9999998840376324,0.0,0.0,0,0,0
GWK60_F07711,GWK60_F07711,ORF,YGR247W,CPD1,S000003479,,,1.0440,0,0,582,0.0,0.0,0.0,582,1.0,0.9785427102823965,0.0,0.0,0,0,0
GWK60_F07733,GWK60_F07733,ORF,YGR249W,MGA1,S000003481,,,0.9987,1,1,978,0.0010224948875255625,1.58924919661116,1.112474437627812,809,0.8271983640081799,0.8268527295006384,0.0,0.0,0,0,0
GWK60_F07755,GWK60_F07755,ORF,YGR250C,RIE1,S000003482,,,1.0050,0,0,2037,0.0,0.0,0.0,2037,1.0,0.9999999894801302,0.0,0.0,0,0,0
GWK60_F07777,GWK60_F07777,ORF,YGR255C,COQ6,S000003487,,,NaN,0,0,1434,0.0,0.0,0.0,1434,1.0,0.9999956267511154,0.0,0.0,0,0,0
GWK60_F07799,GWK60_F07799,ORF,,,,,,,0,0,1317,0.0,0.0,0.0,1317,1.0,0.9999859095612093,0.0,0.0,0,0,0
GWK60_F07821,GCN5,ORF,YGR252W,GCN5,S000003484,,,NaN,0,0,1638,0.0,0.0,0.0,1638,1.0,0.9999994313499218,0.0,0.0,0,0,0
GWK60_F07843,GWK60_F07843,ORF,YGR257C,MTM1,S000003489,,,0.4120,1,1,1125,0.0008888888888888889,1.0888888888888888,0.7919191919191919,880,0.7822222222222223,0.7821470487772093,0.0,0.0,0,0,0
GWK60_F07865,GWK60_F07865,ORF,YGR258C,RAD2,S000003490,,,0.8480,0,0,2979,0.0,0.0,0.0,2979,1.0,0.9999999999991469,0.0,0.0,0,0,0
GWK60_F07909,TNA1,ORF,YGR260W,TNA1,S000003492,,,0.9617,0,0,1590,0.0,0.0,0.0,1590,1.0,0.9999990810194866,0.0,0.0,0,0,0
GWK60_F07931,GWK60_F07931,ORF,YGR261C,APL6,S000003493,,,0.9815,0,0,2421,0.0,0.0,0.0,2421,1.0,0.9999999997738902,0.0,0.0,0,0,0
GWK60_F07953,GWK60_F07953,ORF,YGR262C,BUD32,S000003494,,,1.0020,0,0,801,0.0,0.0,0.0,801,1.0,0.9975519196246999,0.0,0.0,0,0,0
GWK60_F07975,GWK60_F07975,ORF,YGR263C,SAY1,S000003495,,,1.0072,0,0,1263,0.0,0.0,0.0,1263,1.0,0.9999758209542826,0.0,0.0,0,0,0
GWK60_F07997,GWK60_F07997,ORF,YGR264C,MES1,S000003496,,,,0,0,2253,0.0,0.0,0.0,2253,1.0,0.9999999987867947,0.0,0.0,0,0,0
GWK60_F08019,GWK60_F08019,ORF,YGR266W,YGR266W,S000003498,No,,1.0358,0,0,2106,0.0,0.0,0.0,2106,1.0,0.999999994723485,0.0,0.0,0,0,0
GWK60_F08041,GWK60_F08041,ORF,YGR267C,FOL2,S000003499,,,,0,0,738,0.0,0.0,0.0,738,1.0,0.9954133127082959,0.0,0.0,0,0,0
GWK60_F08063,GWK60_F08063,ORF,YGR001C,EFM5,S000003233,,,1.0008,0,0,909,0.0,0.0,0.0,741,1.0,0.9955482663398965,0.0,0.0,0,0,0
GWK60_F08085,EFB1,ORF,YAL003W,EFB1,S000000003,,,,0,0,1042,0.0,0.0,0.0,624,1.0,0.9857970386273088,0.0,0.0,0,0,0
GWK60_F08107,GWK60_F08107,ORF,YLR321C,SFH1,S000004313,,,,0,0,1212,0.0,0.0,0.0,1212,1.0,0.9999597354957637,0.0,0.0,0,0,0
GWK60_F08129,GWK60_F08129,ORF,YLR315W,NKP2,S000004307,,,0.9105,0,0,489,0.0,0.0,0.0,489,1.0,0.947349881564697,0.0,0.0,0,0,0
GWK60_F08151,GWK60_F08151,ORF,YGR002C,SWC4,S000003234,,,,0,0,1599,0.0,0.0,0.0,1599,1.0,0.9999991601149838,0.0,0.0,0,0,0
GWK60_F08173,GWK60_F08173,ORF,YGR003W,CUL3,S000003235,,,0.9875,0,0,2274,0.0,0.0,0.0,2274,1.0,0.9999999990165949,0.0,0.0,0,0,0
GWK60_F08195,PEX23,ORF,YGR004W,PEX31,S000003236,,No,0.9860,0,0,1512,0.0,0.0,0.0,1512,1.0,0.9999979952716741,0.0,0.0,0,0,0
GWK60_F08217,GWK60_F08217,ORF,YGR005C,TFG2,S000003237,,,,0,0,1188,0.0,0.0,0.0,1188,1.0,0.9999488143422366,0.0,0.0,0,0,0
GWK60_F08239,GWK60_F08239,ORF,YGR006W,PRP18,S000003238,,,,0,0,558,0.0,0.0,0.0,558,1.0,0.9728802827982369,0.0,0.0,0,0,0
GWK60_F08261,GWK60_F08261,ORF,YGR007W,ECT1,S000003239,,,1.0290,0,0,951,0.0,0.0,0.0,951,1.0,0.999452718592235,0.0,0.0,0,0,0
GWK60_F08283,GWK60_F08283,ORF,YGR008C,STF2,S000003240,,No,0.9967,0,0,261,0.0,0.0,0.0,261,1.0,0.6479408020806503,0.0,0.0,0,0,0
GWK60_F08305,GWK60_F08305,ORF,YGR012W,MCY1,S000003244,,No,1.0015,0,0,1170,0.0,0.0,0.0,1170,1.0,0.9999387202603833,0.0,0.0,0,0,0
GWK60_F08327,GWK60_F08327,ORF,YGR013W,SNU71,S000003245,,,,0,0,1842,0.0,0.0,0.0,1842,1.0,0.9999999260591267,0.0,0.0,0,0,0
GWK60_F08349,GWK60_F08349,ORF,YGR014W,MSB2,S000003246,,,0.9980,0,0,2769,0.0,0.0,0.0,2769,1.0,0.9999999999930342,0.0,0.0,0,0,0
GWK60_F08371,GWK60_F08371,ORF,YGR015C,EAT1,S000003247,No,,1.0480,1,1,978,0.0010224948875255625,1.331799591002045,0.9988496932515338,832,0.8507157464212679,0.8503602854691362,0.0,0.0,0,0,0
GWK60_F08393,GWK60_F08393,ORF,YGR016W,YGR016W,S000003248,No,,1.0230,0,0,585,0.0,0.0,0.0,585,1.0,0.9791636554813196,0.0,0.0,0,0,0
GWK60_F08437,GWK60_F08437,ORF,YHR038W,RRF1,S000001080,,,0.4315,0,0,702,0.0,0.0,0.0,702,1.0,0.9934388068659837,0.0,0.0,0,0,0
GWK60_F08459,GWK60_F08459,ORF,YHR039C,MSC7,S000001081,,,1.0162,0,0,1920,0.0,0.0,0.0,1920,1.0,0.9999999661050578,0.0,0.0,0,0,0
GWK60_F08481,GWK60_F08481,ORF,YHR039C,NA,S000002100,,,1.0162,0,0,746,0.0,0.0,0.0,345,1.0,0.8099984339846871,0.0,0.0,0,0,0
GWK60_F08503,GWK60_F08503,ORF,YHR040W,BCD1,S000001082,,,,0,0,1113,0.0,0.0,0.0,1113,1.0,0.9998916461567283,0.0,0.0,0,0,0
GWK60_F08525,GWK60_F08525,ORF,YHR203C,RPS4B,S000001246,,No,0.7282,0,0,1338,0.0,0.0,0.0,786,1.0,0.9971568627943171,0.0,0.0,0,0,0
GWK60_F08547,GWK60_F08547,ORF,YHR204W,MNL1,S000001247,,,1.0488,0,0,2430,0.0,0.0,0.0,2430,1.0,0.9999999997933511,0.0,0.0,0,0,0
GWK60_F08569,GWK60_F08569,ORF,YHR205W,SCH9,S000001248,,NaN,0.7485,0,0,2241,0.0,0.0,0.0,2241,1.0,0.9999999986321149,0.0,0.0,0,0,0
GWK60_F08591,SKN7,ORF,YHR206W,SKN7,S000001249,,No,0.9382,0,0,1893,0.0,0.0,0.0,1893,1.0,0.9999999555988313,0.0,0.0,0,0,0
GWK60_F08613,GWK60_F08613,ORF,YHR207C,SET5,S000001250,,,1.0225,0,0,1548,0.0,0.0,0.0,1548,1.0,0.9999986013476592,0.0,0.0,0,0,0
GWK60_F08635,GWK60_F08635,ORF,,,,,,,0,0,210,0.0,0.0,0.0,210,1.0,0.52497918747894,0.0,0.0,0,0,0
GWK60_F08657,GWK60_F08657,ORF,YER182W,FMP10,S000000984,,,1.0343,0,0,759,0.0,0.0,0.0,759,1.0,0.9962788706570957,0.0,0.0,0,0,0
GWK60_F08679,GWK60_F08679,ORF,YER183C,FAU1,S000000985,,,1.0215,0,0,690,0.0,0.0,0.0,690,1.0,0.9926084586557181,0.0,0.0,0,0,0
GWK60_F08701,BAT1,ORF,YHR208W,BAT1,S000001251,,Yes,0.6500,0,0,1188,0.0,0.0,0.0,1188,1.0,0.9999488143422366,0.0,0.0,0,0,0
GWK60_F08723,GWK60_F08723,ORF,YER184C,TOG1,S000000986,,,1.0385,0,0,2508,0.0,0.0,0.0,2508,1.0,0.9999999999052709,0.0,0.0,0,0,0
GWK60_F08745,GWK60_F08745,ORF,,,,,,,0,0,5571,0.0,0.0,0.0,5571,1.0,1.0,0.0,0.0,0,0,0
GWK60_G00011,GWK60_G00011,ORF,,,,,,,1,1,22882,4.37024735600035e-05,0.5197535180491216,0.5197535180491216,22560,0.9859278035136789,0.9859278035136789,0.0,0.0,0,0,0
GWK60_G00033,GWK60_G00033,ORF,,,,,,,0,0,447,0.0,0.0,0.0,447,1.0,0.9220117648706336,0.0,0.0,0,0,0
GWK60_G00055,GWK60_G00055,ORF,YGR285C,ZUO1,S000003517,,,0.3155,0,0,1302,0.0,0.0,0.0,1302,1.0,0.9999836292830482,0.0,0.0,0,0,0
GWK60_G00077,ERV29,ORF,YGR284C,ERV29,S000003516,,,0.9870,1,1,960,0.0010416666666666667,0.5305706521739131,0.35891544117647056,924,0.9625,0.962018556434436,0.0,0.0,0,0,0
GWK60_G00099,GWK60_G00099,ORF,YGR282C,BGL2,S000003514,,,1.0097,0,0,927,0.0,0.0,0.0,927,1.0,0.9993043722410664,0.0,0.0,0,0,0
GWK60_G00121,YOR1,ORF,YGR281W,YOR1,S000003513,,No,0.9623,0,0,4434,0.0,0.0,0.0,4434,1.0,1.0,0.0,0.0,0,0,0
GWK60_G00143,GWK60_G00143,ORF,YGR280C,PXR1,S000003512,,,,0,0,867,0.0,0.0,0.0,867,1.0,0.9987332080463247,0.0,0.0,0,0,0
GWK60_G00165,GAS1,ORF,YMR307W,GAS1,S000004924,,No,0.7903,2,2,1680,0.0011904761904761906,0.23666125541125543,0.16020146520146522,975,0.5803571428571429,0.5803569260184207,0.0,0.0,0,0,0
GWK60_G00187,GWK60_G00187,ORF,,,,,,,2,3,267,0.00749063670411985,1.4928636501670212,1.4535777646363097,210,0.7865168539325843,0.5202833836427716,0.0,0.0,0,0,0
GWK60_G00209,SCW4,ORF,YMR305C,SCW10,S000004921,,No,1.0410,1,1,1131,0.0008841732979664014,0.17967835209214517,0.11663331627033985,645,0.5702917771883289,0.5702401621594102,0.0,0.0,0,0,0
GWK60_G00231,GWK60_G00231,ORF,YGR278W,CWC22,S000003510,,,,0,0,945,0.0,0.0,0.0,945,1.0,0.9994188962656985,0.0,0.0,0,0,0
GWK60_G00253,GWK60_G00253,ORF,YGR277C,CAB4,S000003509,,,,0,0,876,0.0,0.0,0.0,876,1.0,0.9988421130823903,0.0,0.0,0,0,0
GWK60_G00275,GWK60_G00275,ORF,YGR276C,RNH70,S000003508,,,1.0150,0,0,1983,0.0,0.0,0.0,1983,1.0,0.9999999819478315,0.0,0.0,0,0,0
GWK60_G00297,GWK60_G00297,ORF,YGR275W,RTT102,S000003507,,,1.0090,0,0,813,0.0,0.0,0.0,813,1.0,0.9978281462547962,0.0,0.0,0,0,0
GWK60_G00319,GWK60_G00319,ORF,YGR274C,TAF1,S000003506,,,,0,0,3120,0.0,0.0,0.0,3120,1.0,0.9999999999997917,0.0,0.0,0,0,0
GWK60_G00341,GWK60_G00341,ORF,YMR296C,LCB1,S000004911,,,,0,0,1677,0.0,0.0,0.0,1677,1.0,0.9999996149914846,0.0,0.0,0,0,0
GWK60_G00363,GWK60_G00363,ORF,,,,,,,0,0,543,0.0,0.0,0.0,543,1.0,0.9686290677518062,0.0,0.0,0,0,0
GWK60_G00385,GWK60_G00385,ORF,YGR271C,NA,S000007608,,,,0,0,690,0.0,0.0,0.0,690,1.0,0.9926084586557181,0.0,0.0,0,0,0
GWK60_G00407,GWK60_G00407,ORF,YGR271W,SLH1,S000003503,,No,0.9815,2,2,5871,0.00034065746891500596,0.06883804260741751,0.050233166227034394,3173,0.540453074433657,0.540453074433657,0.0,0.0,0,0,0
GWK60_G00429,GWK60_G00429,ORF,YGR270W,YTA7,S000003502,,,0.7672,0,0,3954,0.0,0.0,0.0,3954,1.0,1.0,0.0,0.0,0,0,0
GWK60_G00451,GWK60_G00451,ORF,YGR268C,HUA1,S000003500,,,1.0170,2,3,693,0.002886002886002886,0.468975468975469,0.5379424497071557,381,0.5497835497835498,0.5458390421543182,0.0,0.0,0,0,0
GWK60_G00473,GWK60_G00473,ORF,YGL001C,ERG26,S000002969,,,,0,0,1050,0.0,0.0,0.0,1050,1.0,0.9997965730219448,0.0,0.0,0,0,0
GWK60_G00517,GWK60_G00517,ORF,YAR002W,NUP60,S000000063,,,0.9890,1,1,1530,0.00065359477124183,0.13989348825950132,0.10791783380018674,988,0.6457516339869281,0.6457505526820126,0.0,0.0,0,0,0
GWK60_G00539,GWK60_G00539,ORF,YGL002W,ERP6,S000002970,,No,1.0105,0,0,651,0.0,0.0,0.0,651,1.0,0.9891211899829261,0.0,0.0,0,0,0
GWK60_G00561,GWK60_G00561,ORF,YAR003W,SWD1,S000000064,,,0.8655,0,0,1323,0.0,0.0,0.0,1323,1.0,0.9999867301135954,0.0,0.0,0,0,0
GWK60_G00583,RFA1,ORF,YAR007C,RFA1,S000000065,,,,0,0,1884,0.0,0.0,0.0,1884,1.0,0.9999999514173831,0.0,0.0,0,0,0
GWK60_G00605,GWK60_G00605,ORF,YAR008W,SEN34,S000000066,,,,0,0,858,0.0,0.0,0.0,858,1.0,0.998614074161362,0.0,0.0,0,0,0
GWK60_G00649,GWK60_G00649,ORF,YLR329W,REC102,S000004321,,,1.0022,0,0,498,0.0,0.0,0.0,498,1.0,0.9516623712800949,0.0,0.0,0,0,0
GWK60_G00671,CHS5,ORF,YLR330W,CHS5,S000004322,,,0.8470,1,1,1758,0.0005688282138794084,0.2937997724687144,0.2937997724687144,1563,0.8890784982935154,0.8890783460173245,0.0,0.0,0,0,0
GWK60_G00693,GWK60_G00693,ORF,,,,,,,3,3,396,0.007575757575757576,7.150252525252525,7.150252525252525,250,0.6313131313131313,0.5533667629007424,0.0,0.0,0,0,0
GWK60_G00715,GWK60_G00715,ORF,YLR332W,MID2,S000004324,,No,0.9590,3,4,1062,0.002824858757062147,2.4673123486682806,3.289749798224374,491,0.4623352165725047,0.4622517984952122,0.0,0.0,0,0,0
GWK60_G00759,GWK60_G00759,ORF,YLR335W,NUP2,S000004327,,NaN,1.0095,1,2,2169,0.0004610419548178884,0.5258183494698018,1.0516366989396035,1998,0.921161825726141,0.9211618231374656,0.0,0.0,0,0,0
GWK60_G00781,GLM5,ORF,YLR336C,SGD1,S000004328,,,,0,0,3585,0.0,0.0,0.0,3585,1.0,0.999999999999998,0.0,0.0,0,0,0
GWK60_G00803,GWK60_G00803,ORF,YGR029W,ERV1,S000003261,,,,0,0,597,0.0,0.0,0.0,525,1.0,0.9626731126558706,0.0,0.0,0,0,0
GWK60_G00825,GWK60_G00825,ORF,YLR337C,VRP1,S000004329,,,0.4045,1,1,2295,0.00043572984749455336,0.3867413632119514,0.3383986928104575,1788,0.7790849673202614,0.7790849666992274,0.0,0.0,0,0,0
GWK60_G00847,RPP0,ORF,YLR340W,RPP0,S000004332,,,,0,0,936,0.0,0.0,0.0,936,1.0,0.9993642060316048,0.0,0.0,0,0,0
GWK60_G00869,GWK60_G00869,ORF,YLR341W,SPO77,S000004333,,,0.9955,9,19,1338,0.006726457399103139,6.75067264573991,11.87618335824614,686,0.5127055306427504,0.512699674767208,0.17929284350396735,0.0,0,0,0
GWK60_G00891,FKS1,ORF,YGR032W,GSC2,S000003264,,No,1.0217,0,0,5592,0.0,0.0,0.0,5592,1.0,1.0,0.0,0.0,0,0,0
GWK60_G00913,GAS3,ORF,YLR343W,GAS2,S000004335,,No,1.0015,2,3,1629,0.0012277470841006752,0.615183138940045,0.7689789236750564,1255,0.7704112952731738,0.7704108159215257,0.0,0.0,0,0,0
GWK60_G00935,GWK60_G00935,ORF,YGR034W,RPL26B,S000003266,,No,0.8690,0,0,799,0.0,0.0,0.0,384,1.0,0.8629487074245404,0.0,0.0,0,0,0
GWK60_G00957,GWK60_G00957,ORF,YLR345W,YLR345W,S000004337,No,,1.0375,0,0,1569,0.0,0.0,0.0,1569,1.0,0.9999988662741465,0.0,0.0,0,0,0
GWK60_G00979,GWK60_G00979,ORF,,,,,,,0,0,339,0.0,0.0,0.0,339,1.0,0.8005922431513315,0.0,0.0,0,0,0
GWK60_G01001,GWK60_G01001,ORF,YLR347C,KAP95,S000004339,,,,0,0,2586,0.0,0.0,0.0,2586,1.0,0.9999999999565756,0.0,0.0,0,0,0
GWK60_G01023,GWK60_G01023,ORF,YLR348C,DIC1,S000004340,,,0.9848,1,2,888,0.0011261261261261261,0.4195064629847238,0.7147147147147147,587,0.661036036036036,0.6603570938223337,0.0,0.0,0,0,0
GWK60_G01045,GWK60_G01045,ORF,YGR038W,ORM1,S000003270,,NaN,0.9623,0,0,657,0.0,0.0,0.0,657,1.0,0.989748227726628,0.0,0.0,0,0,0
GWK60_G01067,NIT3,ORF,YLR351C,NIT3,S000004343,,No,1.0078,0,0,867,0.0,0.0,0.0,867,1.0,0.9987332080463247,0.0,0.0,0,0,0
GWK60_G01089,GWK60_G01089,ORF,YGL203C,KEX1,S000003171,,,0.9940,0,0,2205,0.0,0.0,0.0,2205,1.0,0.9999999980393701,0.0,0.0,0,0,0
GWK60_G01111,ARO8,ORF,YGL202W,ARO8,S000003170,,,0.9305,0,0,1515,0.0,0.0,0.0,1515,1.0,0.9999980545202348,0.0,0.0,0,0,0
GWK60_G01133,GWK60_G01133,ORF,YNL050C,YNL050C,S000004995,No,,1.0052,0,0,811,0.0,0.0,0.0,672,1.0,0.9911635995393923,0.0,0.0,0,0,0
GWK60_G01155,GWK60_G01155,ORF,YNL051W,COG5,S000004996,,,0.9470,0,0,1140,0.0,0.0,0.0,1140,1.0,0.9999172827771484,0.0,0.0,0,0,0
GWK60_G01177,GWK60_G01177,ORF,YIL113W,SDP1,S000001375,,No,0.9993,2,3,1317,0.0015186028853454822,1.0771956466717287,1.4542141230068337,681,0.5170842824601367,0.517076996515705,0.0,0.0,0,0,0
GWK60_G01199,GWK60_G01199,ORF,YNL054W,VAC7,S000004999,,,NaN,0,0,3231,0.0,0.0,0.0,3231,1.0,0.9999999999999314,0.0,0.0,0,0,0
