Chromosome,Position,Reads
CP048232.1,188731,35
CP048232.1,188796,169
CP048232.1,188834,1
CP048232.1,188929,1
CP048232.1,188958,3
CP048232.1,189668,1
CP048232.1,189732,478
CP048232.1,190181,1
CP048232.1,190220,1
CP048232.1,190232,894
CP048232.1,190234,910
CP048232.1,190239,1554
CP048232.1,190245,11
CP048232.1,190278,2
CP048232.1,190285,665
CP048232.1,190409,8
CP048232.1,190430,22
CP048232.1,190457,544
CP048232.1,190753,1483
CP048232.1,190760,277
CP048232.1,190768,316
CP048232.1,190787,384
CP048232.1,190794,215
CP048232.1,190853,282
CP048232.1,191057,1015
CP048232.1,191058,1
CP048232.1,191072,133
CP048232.1,191256,1306
CP048232.1,191272,1
CP048232.1,191275,75
CP048232.1,191288,51
CP048232.1,191400,50
CP048232.1,191409,1
CP048232.1,191896,522
CP048232.1,192232,1
CP048232.1,197811,129
CP048232.1,203967,131
CP048232.1,203994,859
CP048232.1,204002,154
CP048232.1,206616,32
CP048232.1,206626,2
CP048232.1,206627,20
CP048232.1,206987,1
CP048232.1,207049,125
CP048232.1,207339,2
CP048232.1,207341,52
CP048232.1,207728,1
CP048232.1,208670,523
CP048232.1,208990,628
CP048232.1,209038,43
CP048232.1,210007,616
CP048232.1,210708,70
CP048232.1,215402,293
CP048232.1,215423,8
CP048232.1,215469,768
CP048232.1,215491,37
CP048232.1,215509,656
CP048232.1,215550,23
CP048232.1,215661,681
CP048232.1,215668,296
CP048232.1,215761,155
CP048232.1,215815,45
CP048232.1,215914,1
CP048232.1,216278,127
CP048232.1,216592,9
CP048232.1,216599,1
CP048232.1,216736,48
CP048232.1,217178,10
CP048232.1,217239,63
CP048232.1,217246,15
CP048232.1,217390,64
CP048232.1,217435,185
CP048232.1,217463,1
CP048232.1,217578,1
CP048232.1,219582,653
CP048232.1,219686,9
CP048232.1,219701,1
CP048232.1,219832,840
CP048232.1,219839,1
CP048232.1,220366,159
CP048232.1,220847,936
CP048232.1,221833,21
CP048232.1,222261,333
CP048232.1,222262,1
CP048232.1,222715,2
CP048232.1,222727,72
CP048232.1,222736,168
CP048232.1,222747,50
CP048232.1,222811,1
CP048232.1,222813,2383
CP048232.1,222820,765
CP048232.1,222839,526
CP048232.1,222863,428
CP048232.1,222868,396
CP048232.1,222870,396
CP048232.1,223064,141
CP048232.1,223325,144
CP048232.1,223593,30
CP048232.1,223600,61
CP048232.1,225157,515
CP048232.1,228445,28
CP048232.1,228487,4
CP048232.1,228607,1542
CP048232.1,229845,35
CP048232.1,230973,1
CP048232.1,230980,599
CP048232.1,231068,1046
CP048232.1,231136,39
CP048232.1,231188,1
CP048232.1,231203,88
CP048232.1,231481,494
CP048232.1,231484,1
CP048232.1,231608,68
CP048232.1,231725,216
CP048232.1,231788,395
CP048232.1,231796,201
CP048232.1,231820,212
CP048232.1,231827,739
CP048232.1,231838,29
CP048232.1,231848,22
CP048232.1,231850,730
CP048232.1,231857,2213
CP048232.1,231866,737
CP048232.1,231867,4
CP048232.1,231873,3042
CP048232.1,231918,1
CP048232.1,231925,2
CP048232.1,231927,745
CP048232.1,234254,9
CP048232.1,234585,746
CP048232.1,234589,515
CP048232.1,234642,306
CP048232.1,234650,68
CP048232.1,234660,1
CP048232.1,234742,431
CP048232.1,234743,476
CP048232.1,234749,178
CP048232.1,234800,124
CP048232.1,234840,148
CP048232.1,234862,2136
CP048232.1,234916,99
CP048232.1,234985,1583
CP048232.1,235091,1045
CP048232.1,235093,1492
CP048232.1,235094,1149
CP048232.1,235098,926
CP048232.1,235100,583
CP048232.1,235107,1
CP048232.1,235208,163
CP048232.1,235310,709
CP048232.1,235421,885
CP048232.1,235426,815
CP048232.1,235428,13
CP048232.1,235586,279
CP048232.1,235587,845
CP048232.1,235602,234
CP048232.1,235631,671
CP048232.1,238012,16
CP048232.1,238631,6
CP048232.1,239113,540
CP048232.1,239243,14
CP048232.1,241630,3603
CP048232.1,241967,57
CP048232.1,242017,1894
CP048232.1,242024,1418
CP048232.1,242048,332
CP048232.1,242074,1
CP048232.1,242089,369
CP048232.1,242128,700
CP048232.1,242155,702
CP048232.1,242163,629
CP048232.1,242182,1953
CP048232.1,242281,81
CP048232.1,242360,971
CP048232.1,242580,586
CP048232.1,242584,725
CP048232.1,242587,6
CP048232.1,242589,150
CP048232.1,245086,38
CP048232.1,245206,120
CP048232.1,245342,1478
CP048232.1,245411,6
CP048232.1,245415,931
CP048232.1,245416,347
CP048232.1,245418,44
CP048232.1,245422,436
CP048232.1,245457,198
CP048232.1,245769,688
CP048232.1,246046,901
CP048232.1,246051,89
CP048232.1,246120,56
CP048232.1,246181,5
CP048232.1,246206,198
CP048232.1,246315,5
CP048232.1,246322,767
CP048232.1,246494,200
CP048232.1,246497,415
CP048232.1,246501,23
CP048232.1,246519,1386
CP048232.1,246532,978
CP048232.1,246753,115
CP048232.1,246939,671
CP048232.1,246992,455
CP048232.1,247103,638
CP048232.1,247114,1
CP048232.1,247140,424
CP048232.1,247237,4
CP048232.1,247260,1
CP048232.1,247303,766
CP048232.1,247310,1508
CP048232.1,247312,38
CP048232.1,247332,5
CP048232.1,247339,1
CP048232.1,247702,18
CP048232.1,247742,738
CP048232.1,247785,383
CP048232.1,247895,226
CP048232.1,247927,6
CP048232.1,248155,3
CP048232.1,248955,88
CP048232.1,248992,912
CP048232.1,249144,1
CP048232.1,249156,1236
CP048232.1,249158,62
CP048232.1,249163,1544
CP048232.1,249165,4
CP048232.1,249199,500
CP048232.1,249213,190
CP048232.1,249292,8
CP048232.1,249297,748
CP048232.1,249421,13
CP048232.1,249468,130
CP048232.1,249475,15
CP048232.1,249894,1458
CP048232.1,249896,1963
CP048232.1,250027,15
CP048232.1,250029,735
CP048232.1,250123,815
CP048232.1,250162,293
CP048232.1,250165,2259
CP048232.1,250350,1
CP048232.1,250522,121
CP048232.1,254087,184
CP048232.1,254197,6
CP048232.1,254555,117
CP048232.1,254878,233
CP048232.1,255699,114
CP048232.1,257977,19
CP048232.1,258335,13
CP048232.1,258359,3
CP048232.1,258470,352
CP048232.1,260910,2
CP048232.1,260920,686
CP048232.1,260961,108
CP048232.1,263286,949
CP048232.1,263293,560
CP048232.1,263471,1169
CP048232.1,263478,1679
CP048232.1,263528,422
CP048232.1,263722,9
CP048232.1,263863,34
CP048232.1,264192,147
CP048232.1,264432,38
CP048232.1,266552,1
CP048232.1,266891,1
CP048232.1,266908,225
CP048232.1,267001,1
CP048232.1,267029,55
CP048232.1,267123,17
CP048232.1,270539,1023
CP048232.1,272554,961
CP048232.1,273222,1721
CP048232.1,273384,1
CP048232.1,273515,45
CP048232.1,273566,580
CP048232.1,273589,4
CP048232.1,273597,857
CP048232.1,273600,1045
CP048232.1,273604,949
CP048232.1,273638,68
CP048232.1,273723,366
CP048232.1,273888,668
CP048232.1,273895,62
CP048232.1,274116,6
CP048232.1,274130,20
CP048232.1,274242,378
CP048232.1,274430,1
CP048232.1,276440,1
CP048232.1,276575,1
CP048232.1,276607,443
CP048232.1,276658,108
CP048232.1,276803,705
CP048232.1,276809,23
CP048232.1,276814,41
CP048232.1,276926,199
CP048232.1,277052,2013
CP048232.1,277072,2370
CP048232.1,277076,74
CP048232.1,277079,156
CP048232.1,278797,312
CP048232.1,278882,484
CP048232.1,278915,591
CP048232.1,279020,136
CP048232.1,279391,63
CP048232.1,279536,2
CP048232.1,279640,384
CP048232.1,279658,122
CP048232.1,279659,69
CP048232.1,282137,1186
CP048232.1,282792,755
CP048232.1,283837,166
CP048232.1,283844,15
CP048232.1,283876,100
CP048232.1,283883,405
CP048232.1,283887,6
CP048232.1,283908,522
CP048232.1,283917,44
CP048232.1,283964,1388
CP048232.1,284060,1
CP048232.1,284078,18
CP048232.1,284149,627
CP048232.1,284155,4
CP048232.1,284179,1756
CP048232.1,284207,1238
CP048232.1,284209,7
CP048232.1,284216,574
CP048232.1,284241,941
CP048232.1,284245,919
CP048232.1,284271,76
CP048232.1,284792,225
CP048232.1,284863,1
CP048232.1,284867,813
CP048232.1,284885,1420
CP048232.1,284938,161
CP048232.1,284939,4
CP048232.1,284940,1
CP048232.1,284947,2387
CP048232.1,284965,225
CP048232.1,285042,1
CP048232.1,285055,1
CP048232.1,285166,424
CP048232.1,285199,185
CP048232.1,285237,32
CP048232.1,285497,1372
CP048232.1,285644,133
CP048232.1,286016,48
CP048232.1,286577,53
CP048232.1,286702,47
CP048232.1,288329,129
CP048232.1,289419,864
CP048232.1,289691,422
CP048232.1,289870,7
CP048232.1,290090,1146
CP048232.1,290096,404
CP048232.1,290097,227
CP048232.1,290118,616
CP048232.1,290150,480
CP048232.1,290173,519
CP048232.1,290180,68
CP048232.1,290227,689
CP048232.1,290516,113
CP048232.1,290860,1175
CP048232.1,292243,1
CP048232.1,292415,660
CP048232.1,292417,889
CP048232.1,292501,371
CP048232.1,292508,495
CP048232.1,293297,507
CP048232.1,295037,1215
CP048232.1,295041,551
CP048232.1,298436,280
CP048232.1,298560,206
CP048232.1,298569,1699
CP048232.1,298597,823
CP048232.1,298652,107
CP048232.1,299866,125
CP048232.1,299882,336
CP048232.1,299946,40
CP048232.1,299951,1
CP048232.1,300049,19
CP048232.1,300067,419
CP048232.1,300262,153
CP048232.1,300294,20
CP048232.1,300303,19
CP048232.1,300316,184
CP048232.1,301293,148
CP048232.1,301313,4
CP048232.1,301341,1
CP048232.1,301355,113
CP048232.1,301361,108
CP048232.1,301368,5
CP048232.1,301382,49
CP048232.1,305469,564
CP048232.1,306554,216
CP048232.1,306587,272
CP048232.1,306687,353
CP048232.1,306888,196
CP048232.1,306922,77
CP048232.1,306941,95
CP048232.1,307104,361
CP048232.1,307111,902
CP048232.1,307142,554
CP048232.1,308224,344
CP048232.1,309197,817
CP048232.1,309344,123
CP048232.1,309796,15
CP048232.1,310206,760
CP048232.1,310558,1
CP048232.1,311368,25
CP048232.1,312173,611
CP048232.1,312308,543
CP048232.1,313121,376
CP048232.1,313406,264
CP048232.1,314123,1
CP048232.1,314162,1
CP048232.1,315285,188
CP048232.1,315573,169
CP048232.1,316176,46
CP048232.1,316231,3
CP048232.1,316407,1
CP048232.1,316437,1726
CP048232.1,316573,28
CP048232.1,316682,1048
CP048232.1,316687,1620
CP048232.1,316767,73
CP048232.1,316774,422
CP048232.1,316781,436
CP048232.1,316794,9
CP048232.1,316801,455
CP048232.1,316811,10
CP048232.1,316844,3
CP048232.1,316851,1
CP048232.1,316854,395
CP048232.1,316861,326
CP048232.1,316862,18
CP048232.1,316930,146
CP048232.1,316973,1171
CP048232.1,316990,460
CP048232.1,316997,292
CP048232.1,317013,90
CP048232.1,317221,87
CP048232.1,317429,79
CP048232.1,317453,23
CP048232.1,317507,558
CP048232.1,317509,2760
CP048232.1,317514,1040
CP048232.1,317676,2614
CP048232.1,317689,428
CP048232.1,317698,1
CP048232.1,317830,108
CP048232.1,317897,1875
CP048232.1,318046,159
CP048232.1,318114,111
CP048232.1,318124,404
CP048232.1,318168,28
CP048232.1,318175,243
CP048232.1,318185,218
CP048232.1,318191,2203
CP048232.1,318195,2409
CP048232.1,318198,1
CP048232.1,318202,300
CP048232.1,318208,1514
CP048232.1,318228,292
CP048232.1,318281,1231
CP048232.1,318288,639
CP048232.1,318311,1831
CP048232.1,318318,23
CP048232.1,318326,538
CP048232.1,318394,4091
CP048232.1,318401,1440
CP048232.1,318402,1
CP048232.1,318411,1421
CP048232.1,318418,3520
CP048232.1,318531,2542
CP048232.1,318538,33
CP048232.1,318549,2455
CP048232.1,318556,1
CP048232.1,318594,97
CP048232.1,318601,1
CP048232.1,318630,1727
CP048232.1,318659,2
CP048232.1,318662,250
CP048232.1,318680,538
CP048232.1,318687,353
CP048232.1,318725,1053
CP048232.1,318732,2099
CP048232.1,318755,308
CP048232.1,318762,3476
CP048232.1,318781,1829
CP048232.1,318785,1934
CP048232.1,318801,818
CP048232.1,318808,2236
CP048232.1,318810,531
CP048232.1,318815,2210
CP048232.1,318877,16
CP048232.1,318891,236
CP048232.1,318915,1
CP048232.1,318917,3195
CP048232.1,319074,1
CP048232.1,320823,45
CP048232.1,320900,1833
CP048232.1,320976,7
CP048232.1,321479,30
CP048232.1,321627,1
CP048232.1,321693,123
CP048232.1,321700,188
CP048232.1,321817,594
CP048232.1,321825,42
CP048232.1,321887,63
CP048232.1,322136,240
CP048232.1,322297,2269
CP048232.1,322304,318
CP048232.1,322336,1
CP048232.1,322446,676
CP048232.1,322495,1
CP048232.1,322535,464
CP048232.1,322542,852
CP048232.1,322546,1
CP048232.1,322576,873
CP048232.1,322579,1
CP048232.1,322700,138
CP048232.1,322711,1
CP048232.1,322767,398
CP048232.1,322774,845
CP048232.1,322864,162
CP048232.1,322873,1095
CP048232.1,322911,983
CP048232.1,322918,1
CP048232.1,322984,590
CP048232.1,323048,181
CP048232.1,323089,200
CP048232.1,323091,250
CP048232.1,323618,629
CP048232.1,323747,618
CP048232.1,323754,155
CP048232.1,323756,398
CP048232.1,323886,2
CP048232.1,324093,321
CP048232.1,324097,124
CP048232.1,324104,1
CP048232.1,324136,375
CP048232.1,324143,331
CP048232.1,324156,384
CP048232.1,324163,759
CP048232.1,324306,297
CP048232.1,324337,217
CP048232.1,327312,22
CP048232.1,328631,2
CP048232.1,329549,229
CP048232.1,329890,1
CP048232.1,329900,1306
CP048232.1,329923,769
CP048232.1,329930,104
CP048232.1,330028,34
CP048232.1,330039,77
CP048232.1,330044,2141
CP048232.1,330046,40
CP048232.1,330051,8879
CP048232.1,330053,35
CP048232.1,330067,640
CP048232.1,330096,188
CP048232.1,330262,2367
CP048232.1,330269,294
CP048232.1,330291,4
CP048232.1,330413,706
CP048232.1,330464,6637
CP048232.1,330465,1
CP048232.1,330471,7742
CP048232.1,330517,313
CP048232.1,330972,487
CP048232.1,330979,125
CP048232.1,331875,230
CP048232.1,332461,12
CP048232.1,333141,150
CP048232.1,334243,10
CP048232.1,334351,1
CP048232.1,334352,1227
CP048232.1,334378,90
CP048232.1,336875,60
CP048232.1,336914,14
CP048232.1,336941,15
CP048232.1,337392,6
CP048232.1,337448,10
CP048232.1,338619,527
CP048232.1,338634,503
CP048232.1,338986,267
CP048232.1,339094,88
CP048232.1,340938,307
CP048232.1,341054,635
CP048232.1,341354,163
CP048232.1,341486,764
CP048232.1,341493,439
CP048232.1,341497,673
CP048232.1,341504,1
CP048232.1,341510,6
CP048232.1,341546,1225
CP048232.1,341549,864
CP048232.1,341553,67
CP048232.1,341561,789
CP048232.1,341563,1230
CP048232.1,341568,1378
CP048232.1,341570,3217
CP048232.1,341578,585
CP048232.1,341611,1178
CP048232.1,341613,1
CP048232.1,341778,404
CP048232.1,341840,444
CP048232.1,343309,898
CP048232.1,343426,42
CP048232.1,343503,90
CP048232.1,343529,1441
CP048232.1,343586,1
CP048232.1,343631,144
CP048232.1,343640,335
CP048232.1,343647,410
CP048232.1,343674,788
CP048232.1,343756,3134
CP048232.1,344153,1016
CP048232.1,345181,12
CP048232.1,345928,58
CP048232.1,345944,151
CP048232.1,345983,68
CP048232.1,346004,1
CP048232.1,346021,907
CP048232.1,347781,1
CP048232.1,347951,547
CP048232.1,348523,988
CP048232.1,349186,169
CP048232.1,349195,1
CP048232.1,349257,5
CP048232.1,349333,72
CP048232.1,349612,1680
CP048232.1,351016,1
CP048232.1,351815,794
CP048232.1,351962,1
CP048232.1,352148,772
CP048232.1,352985,526
CP048232.1,353154,752
CP048232.1,354056,50
CP048232.1,355505,1
CP048232.1,355601,11
CP048232.1,355646,1
CP048232.1,355648,2238
CP048232.1,355655,2554
CP048232.1,355658,2
CP048232.1,355754,1
CP048232.1,355809,3046
CP048232.1,355960,3617
CP048232.1,355968,6696
CP048232.1,355970,5330
CP048232.1,356023,797
CP048232.1,356024,2645
CP048232.1,356031,4517
CP048232.1,356055,2
CP048232.1,356062,450
CP048232.1,356073,10
CP048232.1,356083,3
CP048232.1,356085,1223
CP048232.1,356098,796
CP048232.1,356145,1
CP048232.1,356204,17
CP048232.1,356211,1537
CP048232.1,356242,59
CP048232.1,356400,1
CP048232.1,356850,5
CP048232.1,356853,1317
CP048232.1,356993,1
CP048232.1,356994,1
CP048232.1,357514,1
CP048232.1,357622,238
CP048232.1,357672,13
CP048232.1,357881,1
CP048232.1,359913,2
CP048232.1,360157,13
CP048232.1,360335,67
CP048232.1,361325,424
CP048232.1,361483,90
CP048232.1,361561,618
CP048232.1,362199,658
CP048232.1,362393,17
CP048232.1,362397,68
CP048232.1,362404,633
CP048232.1,363129,163
CP048232.1,363478,37
CP048232.1,364129,320
CP048232.1,364916,115
CP048232.1,365204,726
CP048232.1,365266,6
CP048232.1,365360,1
CP048232.1,365419,5
CP048232.1,365423,1627
CP048232.1,365426,306
CP048232.1,365472,234
CP048232.1,365474,59
CP048232.1,365481,638
CP048232.1,365643,8
CP048232.1,366480,13
CP048232.1,367685,49
CP048232.1,367744,121
CP048232.1,367800,32
CP048232.1,367802,117
CP048232.1,367914,230
CP048232.1,367965,7
CP048232.1,368042,185
CP048232.1,368052,28
CP048232.1,368056,726
CP048232.1,368091,43
CP048232.1,368113,57
CP048232.1,368124,21
CP048232.1,368127,181
CP048232.1,368131,102
CP048232.1,368138,286
CP048232.1,368139,322
CP048232.1,368146,3
CP048232.1,368158,504
CP048232.1,368179,451
CP048232.1,368186,265
CP048232.1,368218,101
CP048232.1,368229,402
CP048232.1,368248,611
CP048232.1,368282,158
CP048232.1,368289,328
CP048232.1,368292,320
CP048232.1,368305,28
CP048232.1,368314,87
CP048232.1,368380,224
CP048232.1,368398,758
CP048232.1,368414,205
CP048232.1,368423,851
CP048232.1,368516,461
CP048232.1,368568,21
CP048232.1,368574,321
CP048232.1,368581,7
CP048232.1,368624,1019
CP048232.1,368632,83
CP048232.1,368639,870
CP048232.1,368710,1
CP048232.1,368715,1
CP048232.1,368716,813
CP048232.1,368718,417
CP048232.1,368725,129
CP048232.1,368738,1
CP048232.1,368820,13
CP048232.1,368825,1
CP048232.1,368835,70
CP048232.1,368837,232
CP048232.1,368839,477
CP048232.1,368840,14
CP048232.1,368842,140
CP048232.1,368938,13
CP048232.1,368947,8
CP048232.1,368967,236
CP048232.1,368992,229
CP048232.1,369028,2
CP048232.1,369030,491
CP048232.1,369035,6
CP048232.1,369043,1
CP048232.1,369051,1
CP048232.1,369058,678
CP048232.1,369066,55
CP048232.1,369073,68
CP048232.1,369113,7
CP048232.1,369232,821
CP048232.1,369293,16
CP048232.1,369295,138
CP048232.1,369307,395
CP048232.1,369404,330
CP048232.1,369527,4
CP048232.1,369577,1191
CP048232.1,369607,1
CP048232.1,369630,111
CP048232.1,369646,456
CP048232.1,369669,45
CP048232.1,369676,43
CP048232.1,369677,1
CP048232.1,369678,913
CP048232.1,369684,454
CP048232.1,369685,93
CP048232.1,369700,438
CP048232.1,369707,6
CP048232.1,369770,3538
CP048232.1,369779,5509
CP048232.1,369786,3
CP048232.1,369795,675
CP048232.1,369837,1037
CP048232.1,369839,724
CP048232.1,369899,1
CP048232.1,369917,44
CP048232.1,369940,283
CP048232.1,369946,78
CP048232.1,369953,3
CP048232.1,369969,169
CP048232.1,370007,1495
CP048232.1,370033,1886
CP048232.1,370040,616
CP048232.1,370060,2313
CP048232.1,370181,15
CP048232.1,370188,3066
CP048232.1,370189,103
CP048232.1,370223,6
CP048232.1,370230,1
CP048232.1,370282,1
CP048232.1,370341,133
CP048232.1,370342,119
CP048232.1,370343,639
CP048232.1,370345,610
CP048232.1,370347,1017
CP048232.1,370348,174
CP048232.1,370350,581
CP048232.1,370352,46
CP048232.1,370516,39
CP048232.1,370608,1
CP048232.1,370778,1
CP048232.1,370783,347
CP048232.1,370977,1222
CP048232.1,370984,168
CP048232.1,370992,260
CP048232.1,370995,36
CP048232.1,371044,602
CP048232.1,371302,83
CP048232.1,371358,53
CP048232.1,371366,246
CP048232.1,371580,103
CP048232.1,371747,39
CP048232.1,371912,31
CP048232.1,372084,305
CP048232.1,372154,3
CP048232.1,372264,61
CP048232.1,372266,129
CP048232.1,372271,3
CP048232.1,372295,127
CP048232.1,372418,5
CP048232.1,372474,29
CP048232.1,372479,197
CP048232.1,372486,1099
CP048232.1,372487,1
CP048232.1,372494,497
CP048232.1,372905,283
CP048232.1,373639,39
CP048232.1,373788,329
CP048232.1,373795,503
CP048232.1,374110,571
CP048232.1,374164,967
CP048232.1,374194,1
CP048232.1,374196,657
CP048232.1,374203,859
CP048232.1,374238,40
CP048232.1,374288,987
CP048232.1,374292,114
CP048232.1,374360,1
CP048232.1,374367,819
CP048232.1,374462,91
CP048232.1,374476,148
CP048232.1,374487,215
CP048232.1,374499,512
CP048232.1,374593,290
CP048232.1,374600,10
CP048232.1,374758,66
CP048232.1,374768,174
CP048232.1,374795,58
CP048232.1,375259,51
CP048232.1,375450,37
CP048232.1,375478,12
CP048232.1,375485,2
CP048232.1,375967,47
CP048232.1,376233,415
CP048232.1,376357,348
CP048232.1,376363,604
CP048232.1,376578,171
CP048232.1,376585,406
CP048232.1,376598,735
CP048232.1,376614,1269
CP048232.1,376621,128
CP048232.1,376691,34
CP048232.1,376714,484
CP048232.1,376721,271
CP048232.1,376727,1070
CP048232.1,376729,1
CP048232.1,376768,133
CP048232.1,376775,1756
CP048232.1,376793,6
CP048232.1,376950,996
CP048232.1,376959,25
CP048232.1,377300,1
CP048232.1,377308,803
CP048232.1,377839,891
CP048232.1,377844,6
CP048232.1,378271,950
CP048232.1,378503,816
CP048232.1,378988,519
CP048232.1,378995,364
CP048232.1,379000,668
CP048232.1,379068,222
CP048232.1,379129,1
CP048232.1,379136,377
CP048232.1,379290,204
CP048232.1,379308,458
CP048232.1,379704,431
CP048232.1,379800,40
CP048232.1,379978,921
CP048232.1,379979,402
CP048232.1,380110,8
CP048232.1,380377,163
CP048232.1,380928,415
CP048232.1,380935,604
CP048232.1,381287,377
CP048232.1,381446,93
CP048232.1,381453,709
CP048232.1,381535,499
CP048232.1,381542,1238
CP048232.1,381589,1190
CP048232.1,381606,52
CP048232.1,381613,328
CP048232.1,382682,547
CP048232.1,382689,1068
CP048232.1,382894,1132
CP048232.1,382895,459
CP048232.1,383462,12
CP048232.1,383486,573
CP048232.1,384232,156
CP048232.1,384447,7
CP048232.1,384452,367
CP048232.1,384589,88
CP048232.1,384607,18
CP048232.1,385072,106
CP048232.1,386840,51
CP048232.1,386855,2434
CP048232.1,386861,47
CP048232.1,386862,8
CP048232.1,386943,735
CP048232.1,386976,1
CP048232.1,387325,704
CP048232.1,387334,1
CP048232.1,388456,59
CP048232.1,388666,764
CP048232.1,388866,119
CP048232.1,389153,391
CP048232.1,389202,76
CP048232.1,389209,246
CP048232.1,389237,234
CP048232.1,389245,117
CP048232.1,389278,7
CP048232.1,389293,176
CP048232.1,389298,1
CP048232.1,389302,29
CP048232.1,389305,157
CP048232.1,389312,3
CP048232.1,389324,280
CP048232.1,389359,368
CP048232.1,389362,89
CP048232.1,389370,600
CP048232.1,389373,951
CP048232.1,389379,829
CP048232.1,389380,604
CP048232.1,389381,2
CP048232.1,389385,803
CP048232.1,389388,1684
CP048232.1,389392,405
CP048232.1,389406,107
CP048232.1,389408,1844
CP048232.1,389415,753
CP048232.1,389419,2
CP048232.1,389425,550
CP048232.1,389432,201
CP048232.1,389436,75
CP048232.1,389444,10
CP048232.1,389462,610
CP048232.1,389469,24
CP048232.1,389471,4721
CP048232.1,389472,105
CP048232.1,389476,224
CP048232.1,389478,4360
CP048232.1,389499,519
CP048232.1,389505,8321
CP048232.1,389507,1736
CP048232.1,389512,1567
CP048232.1,389514,275
CP048232.1,389516,117
CP048232.1,389519,730
CP048232.1,389526,1571
CP048232.1,389528,56
CP048232.1,389537,1
CP048232.1,389538,346
CP048232.1,389543,959
CP048232.1,389544,5
CP048232.1,389552,262
CP048232.1,389576,123
CP048232.1,389600,908
CP048232.1,389624,1
CP048232.1,389633,170
CP048232.1,389649,54
CP048232.1,389735,1575
CP048232.1,389738,654
CP048232.1,389742,129
CP048232.1,389962,364
CP048232.1,390056,159
CP048232.1,390063,625
CP048232.1,390255,37
CP048232.1,390292,5
CP048232.1,390295,562
CP048232.1,390402,138
CP048232.1,390407,649
CP048232.1,390744,307
CP048232.1,390805,365
CP048232.1,391104,145
CP048232.1,391111,3
CP048232.1,391261,744
CP048232.1,391510,920
CP048232.1,391589,235
CP048232.1,391707,457
CP048232.1,391763,44
CP048232.1,391776,135
CP048232.1,391818,229
CP048232.1,391825,63
CP048232.1,391827,1
CP048232.1,391857,2
CP048232.1,392211,867
CP048232.1,392276,36
CP048232.1,392415,1
CP048232.1,392528,427
CP048232.1,392542,3
CP048232.1,392614,132
CP048232.1,392629,165
CP048232.1,392637,2
CP048232.1,392648,231
CP048232.1,392720,757
CP048232.1,392734,19
CP048232.1,392739,11
CP048232.1,392781,368
CP048232.1,392783,48
CP048232.1,392790,256
CP048232.1,392836,118
CP048232.1,392843,2452
CP048232.1,392877,26
CP048232.1,392925,1
CP048232.1,392959,2643
CP048232.1,392966,1004
CP048232.1,392976,1
CP048232.1,392977,1
CP048232.1,393052,2136
CP048232.1,393054,4062
CP048232.1,393059,4640
CP048232.1,393061,7771
CP048232.1,393066,315
CP048232.1,393095,1008
CP048232.1,393098,124
CP048232.1,393103,180
CP048232.1,393118,285
CP048232.1,393134,455
CP048232.1,393139,207
CP048232.1,393141,8
CP048232.1,393175,36
CP048232.1,393426,1
CP048232.1,393549,78
CP048232.1,393766,1
CP048232.1,393950,1
CP048232.1,393968,1
CP048232.1,394104,1433
CP048232.1,394112,734
CP048232.1,394119,162
CP048232.1,394134,540
CP048232.1,394147,33
CP048232.1,394151,2551
CP048232.1,394158,1209
CP048232.1,394193,4036
CP048232.1,394200,698
CP048232.1,394340,856
CP048232.1,394347,304
CP048232.1,394358,967
CP048232.1,394359,1
CP048232.1,394366,763
CP048232.1,394368,226
CP048232.1,394372,234
CP048232.1,394379,750
CP048232.1,394388,19
CP048232.1,394394,1
CP048232.1,394395,45
CP048232.1,394396,1107
CP048232.1,394397,43
CP048232.1,394489,1819
CP048232.1,394960,11
CP048232.1,394999,1101
CP048232.1,395034,1
CP048232.1,395762,412
CP048232.1,395787,273
CP048232.1,396176,61
CP048232.1,396593,231
CP048232.1,396781,329
CP048232.1,396914,94
CP048232.1,397758,2
CP048232.1,397956,62
CP048232.1,399866,212
CP048232.1,401399,1
CP048232.1,401635,111
CP048232.1,401693,14
CP048232.1,401764,990
CP048232.1,402342,89
CP048232.1,402798,206
CP048232.1,402888,437
CP048232.1,402901,126
CP048232.1,402952,561
CP048232.1,402959,1984
CP048232.1,402993,1774
CP048232.1,403000,656
CP048232.1,403146,6
CP048232.1,403182,1972
CP048232.1,403255,101
CP048232.1,403266,796
CP048232.1,403283,163
CP048232.1,404436,13
CP048232.1,404467,59
CP048232.1,404474,385
CP048232.1,405330,1200
CP048232.1,405332,714
CP048232.1,405344,1
CP048232.1,405346,626
CP048232.1,405391,308
CP048232.1,405423,1873
CP048232.1,405426,1194
CP048232.1,405430,4000
CP048232.1,405435,287
CP048232.1,405437,1766
CP048232.1,405438,332
CP048232.1,405442,13
CP048232.1,405467,95
CP048232.1,405485,14
CP048232.1,405491,1319
CP048232.1,405492,383
CP048232.1,405493,334
CP048232.1,405498,5683
CP048232.1,405500,4083
CP048232.1,405508,4892
CP048232.1,405515,3531
CP048232.1,405526,1
CP048232.1,405540,1956
CP048232.1,405662,5
CP048232.1,405681,339
CP048232.1,405683,3732
CP048232.1,405688,2239
CP048232.1,405690,7462
CP048232.1,405703,2185
CP048232.1,405705,671
CP048232.1,405710,1241
CP048232.1,405719,1974
CP048232.1,405735,152
CP048232.1,405743,1
CP048232.1,405754,2
CP048232.1,405761,23
CP048232.1,405827,663
CP048232.1,405880,1
CP048232.1,405892,87
