RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_E05423,GWK60_E05423,ORF,CP048234.1,591683,593332,W,1650,0,0,0.0,0.0,0.0,1650,1.0,0.9999994956525918,-13.048657153725895,0,0,0,0,0.0,9999,1301.5
GWK60_E05445,GWK60_E05445,ORF,CP048234.1,593544,594344,C,801,0,0,0.0,0.0,0.0,801,1.0,0.9975519196246999,-13.048657153725895,0,0,0,0,0.0,9999,1267.5
GWK60_E05467,THI6,ORF,CP048234.1,595513,597135,W,1623,1,1,0.0006161429451632779,1.2109262682275623,0.9081947011706717,1353,0.833641404805915,0.8336408540381524,-12.048657153725895,0,0,0,0,0.0,1623.0,1965.3333333333333
GWK60_E05489,GWK60_E05489,ORF,CP048234.1,597451,598404,C,954,0,0,0.0,0.0,0.0,954,1.0,0.9994688846116561,-13.048657153725895,0,0,0,0,0.0,9999,2809.5
GWK60_E05511,GWK60_E05511,ORF,CP048234.1,599376,602888,W,3513,0,0,0.0,0.0,0.0,3513,1.0,0.999999999999996,-13.048657153725895,0,0,0,0,0.0,9999,3270.0
GWK60_E05533,GWK60_E05533,ORF,CP048234.1,603204,604058,C,570,0,0,0.0,0.0,0.0,570,1.0,0.9758729785823308,-13.048657153725895,0,0,0,0,0.0,9999,3475.5
GWK60_E05555,GWK60_E05555,ORF,CP048234.1,604579,606024,C,1446,0,0,0.0,0.0,0.0,1446,1.0,0.9999961212742713,-13.048657153725895,0,0,0,0,0.0,9999,2384.6666666666665
GWK60_E05577,GWK60_E05577,ORF,CP048234.1,607072,609594,C,2523,0,0,0.0,0.0,0.0,2523,1.0,0.9999999999184659,-13.048657153725895,0,0,0,0,0.0,9999,6806.0
GWK60_E05599,GWK60_E05599,ORF,CP048234.1,611223,613169,C,1947,2,2,0.001027221366204417,1.2222466798737985,1.0694658448895737,1162,0.5968156137647663,0.596815598322339,-11.463694653004739,0,0,0,0,0.0,973.5,1189.857142857143
GWK60_E05621,GWK60_E05621,ORF,CP048234.1,613946,614374,W,429,1,1,0.002331002331002331,2.8181818181818183,2.465909090909091,329,0.7668997668997669,0.6963798439923067,-12.048657153725895,0,0,0,0,0.0,429.0,1209.0
GWK60_E05643,GWK60_E05643,ORF,CP048234.1,615023,616258,W,1236,0,0,0.0,0.0,0.0,1236,1.0,0.9999683265470388,-13.048657153725895,0,0,0,0,0.0,9999,1092.625
GWK60_E05665,ALG5,ORF,CP048234.1,616667,617665,W,999,1,1,0.001001001001001001,0.9515515515515515,0.865046865046865,836,0.8368368368368369,0.8365533840377718,-12.048657153725895,0,0,0,0,0.0,999.0,950.6
GWK60_E05687,GWK60_E05687,ORF,CP048234.1,617844,619652,C,1809,0,0,0.0,0.0,0.0,1809,1.0,0.9999998971506049,-13.048657153725895,0,0,0,0,0.0,9999,1008.0
GWK60_E05709,GWK60_E05709,ORF,CP048234.1,620688,621221,C,534,0,0,0.0,0.0,0.0,534,1.0,0.965775842307604,-13.048657153725895,0,0,0,0,0.0,9999,904.5
GWK60_E05731,GWK60_E05731,ORF,CP048234.1,622377,622550,W,174,0,0,0.0,0.0,0.0,174,1.0,0.4353637081969708,-13.048657153725895,0,0,0,0,0.0,9999,859.9166666666666
GWK60_E05753,GWK60_E05753,ORF,CP048234.1,623619,625460,C,1842,1,2,0.0005428881650380022,0.44652551574375676,0.8243547982961664,1474,0.8002171552660152,0.80021709609726,-11.463694653004739,0,0,0,0,0.0,1842.0,822.5
GWK60_E05775,GWK60_E05775,ORF,CP048234.1,630512,636169,C,5658,0,0,0.0,0.0,0.0,5658,1.0,1.0,-13.048657153725895,0,0,0,0,0.0,9999,656.8888888888889
GWK60_E05797,GWK60_E05797,ORF,CP048234.1,638194,639042,C,849,0,0,0.0,0.0,0.0,849,1.0,0.9984837534865711,-13.048657153725895,0,0,0,0,0.0,9999,775.4545454545455
GWK60_E05819,GWK60_E05819,ORF,CP048234.1,639991,640632,C,642,0,0,0.0,0.0,0.0,642,1.0,0.988108868355613,-13.048657153725895,0,0,0,0,0.0,9999,693.5833333333334
GWK60_E05841,GWK60_E05841,ORF,CP048234.1,641227,641721,W,495,0,0,0.0,0.0,0.0,495,1.0,0.9502634884414434,-13.048657153725895,0,0,0,0,0.0,9999,808.2727272727273
GWK60_E05863,GWK60_E05863,ORF,CP048234.1,641941,645580,C,2775,0,0,0.0,0.0,0.0,2775,1.0,0.9999999999934397,-13.048657153725895,0,0,0,0,0.0,9999,802.25
GWK60_E05885,RCN1,ORF,CP048234.1,646358,646948,W,591,0,0,0.0,0.0,0.0,591,1.0,0.9803532300523113,-13.048657153725895,0,0,0,0,0.0,9999,836.8333333333334
GWK60_E05907,GWK60_E05907,ORF,CP048234.1,647342,647785,C,444,0,0,0.0,0.0,0.0,444,1.0,0.9198270878271877,-13.048657153725895,1,0,0,0,0.0,9999,988.4
GWK60_E05929,GWK60_E05929,ORF,CP048234.1,652069,653295,W,1227,0,0,0.0,0.0,0.0,1227,1.0,0.9999653438256669,-13.048657153725895,1,0,0,0,0.0,9999,948.0
GWK60_E05951,GWK60_E05951,ORF,CP048234.1,653587,655482,C,1896,0,0,0.0,0.0,0.0,1896,1.0,0.9999999569110841,-13.048657153725895,0,0,0,0,0.0,9999,985.0909090909091
GWK60_E05973,GWK60_E05973,ORF,CP048234.1,655908,656672,W,765,0,0,0.0,0.0,0.0,765,1.0,0.9964948127799336,-13.048657153725895,0,0,0,0,0.0,9999,1080.9
GWK60_E05995,GPM1,ORF,CP048234.1,657775,658518,C,744,0,0,0.0,0.0,0.0,744,1.0,0.9956792664800881,-13.048657153725895,0,0,0,0,0.0,9999,1065.6
GWK60_E06017,GWK60_E06017,ORF,CP048234.1,660286,661278,C,993,0,0,0.0,0.0,0.0,993,1.0,0.9996403429867762,-13.048657153725895,0,0,0,0,0.0,9999,1265.4285714285713
GWK60_E06039,GWK60_E06039,ORF,CP048234.1,662175,662465,W,291,2,2,0.006872852233676976,8.402061855670103,7.2017673048600885,146,0.5017182130584192,0.35772516756643685,-11.463694653004739,0,0,0,0,0.0,145.5,1222.5
GWK60_E06061,GWK60_E06061,ORF,CP048234.1,662960,663856,W,897,0,0,0.0,0.0,0.0,897,1.0,0.999061229212862,-13.048657153725895,0,0,0,0,0.0,9999,1275.8333333333333
GWK60_E06083,GWK60_E06083,ORF,CP048234.1,664026,665243,C,1218,0,0,0.0,0.0,0.0,1218,1.0,0.9999620802290328,-13.048657153725895,0,0,0,0,0.0,9999,1255.3333333333333
GWK60_E06105,GWK60_E06105,ORF,CP048234.1,665783,667828,W,2046,0,0,0.0,0.0,0.0,2046,1.0,0.9999999903855631,-13.048657153725895,0,0,0,0,0.0,9999,1504.5
GWK60_E06127,GWK60_E06127,ORF,CP048234.1,668523,669941,W,1419,0,0,0.0,0.0,0.0,1419,1.0,0.9999949190132901,-13.048657153725895,0,0,0,0,0.0,9999,1559.2
GWK60_E06149,GWK60_E06149,ORF,CP048234.1,670633,671271,W,639,0,0,0.0,0.0,0.0,639,1.0,0.9877511652624036,-13.048657153725895,0,0,0,0,0.0,9999,3638.0
GWK60_E06171,GWK60_E06171,ORF,CP048234.1,671539,673536,C,1998,0,0,0.0,0.0,0.0,1998,1.0,0.9999999844623544,-13.048657153725895,0,0,0,0,0.0,9999,4640.5
GWK60_E06193,GWK60_E06193,ORF,CP048234.1,674025,675335,W,1311,0,0,0.0,0.0,0.0,1311,1.0,0.9999850382701714,-13.048657153725895,0,0,0,0,0.0,9999,8237.0
GWK60_E06215,GWK60_E06215,ORF,CP048234.1,677131,680028,W,2898,0,0,0.0,0.0,0.0,2898,1.0,0.9999999999980824,-13.048657153725895,0,0,0,0,0.0,9999,9914.0
GWK60_E06237,EPA1,ORF,CP048234.1,683791,686895,W,3105,0,0,0.0,0,0,3105,1.0,0.999999999999758,-13.048657153725895,0,0,0,0,0.0,9999,9999
GWK60_E06259,EPA2,ORF,CP048234.1,689113,693132,C,4020,0,0,0.0,0,0,4020,1.0,1.0,-13.048657153725895,0,0,0,0,0.0,9999,9999
GWK60_E06281,EPA3,ORF,CP048234.1,698823,702224,C,3402,0,0,0.0,0,0,3402,1.0,0.9999999999999876,-13.048657153725895,0,0,0,0,0.0,9999,9999
GWK60_F00011,EPA16,ORF,CP048235.1,3497,6724,C,3228,0,0,0.0,0,0,3228,1.0,0.9999999999999292,-13.048657153725895,0,0,0,0,0.0,9999,9999
GWK60_F00033,GWK60_F00033,ORF,CP048235.1,10902,19250,C,8349,0,0,0.0,0,0,8349,1.0,1.0,-13.048657153725895,0,0,0,0,0.0,9999,9999
GWK60_F00055,FET4,ORF,CP048235.1,33905,35617,W,1713,0,0,0.0,0.0,0.0,1713,1.0,0.9999997313886422,-13.048657153725895,0,0,0,0,0.0,9999,1728.6
GWK60_F00077,GWK60_F00077,ORF,CP048235.1,36446,38068,C,1623,0,0,0.0,0.0,0.0,1623,1.0,0.9999993393229278,-13.048657153725895,0,0,0,0,0.0,9999,1446.1818181818182
GWK60_F00099,GWK60_F00099,ORF,CP048235.1,44041,44964,W,924,0,0,0.0,0.0,0.0,924,1.0,0.9992832024072336,-13.048657153725895,0,0,0,0,0.0,9999,879.9230769230769
GWK60_F00121,GWK60_F00121,ORF,CP048235.1,45451,46905,C,1455,0,0,0.0,0.0,0.0,1455,1.0,0.999996455110414,-13.048657153725895,0,0,0,0,0.0,9999,775.6875
GWK60_F00143,GWK60_F00143,ORF,CP048235.1,48166,49380,W,1215,0,0,0.0,0.0,0.0,1215,1.0,0.9999609254452048,-13.048657153725895,0,0,0,0,0.0,9999,821.5333333333333
GWK60_F00165,GWK60_F00165,ORF,CP048235.1,49683,50867,C,1185,0,0,0.0,0.0,0.0,1185,1.0,0.999947255589104,-13.048657153725895,0,0,0,0,0.0,9999,742.2666666666667
GWK60_F00187,GWK60_F00187,ORF,CP048235.1,51256,51825,C,570,0,0,0.0,0.0,0.0,570,1.0,0.9758729785823308,-13.048657153725895,0,0,0,0,0.0,9999,796.75
GWK60_F00209,GWK60_F00209,ORF,CP048235.1,52153,52434,W,282,2,4,0.0070921985815602835,5.120567375886525,6.827423167848699,112,0.3971631205673759,0.27572507124857953,-10.726729058838533,0,0,0,0,0.0,141.0,722.0
GWK60_F00231,OPI3,ORF,CP048235.1,52925,53578,W,654,0,0,0.0,0.0,0.0,654,1.0,0.9894393119633768,-13.048657153725895,0,0,0,0,0.0,9999,717.4545454545455
GWK60_F00275,GWK60_F00275,ORF,CP048235.1,55878,56846,W,969,0,0,0.0,0.0,0.0,969,1.0,0.9995428309274196,-13.048657153725895,0,0,0,0,0.0,9999,698.8888888888889
GWK60_F00297,GWK60_F00297,ORF,CP048235.1,57404,57982,W,579,2,2,0.0034542314335060447,2.379581654193053,1.6474026836721138,324,0.5595854922279793,0.5472207109193575,-11.463694653004739,0,0,0,0,0.0,289.5,688.8888888888889
GWK60_F00319,GWK60_F00319,ORF,CP048235.1,58088,59146,C,1059,0,0,0.0,0.0,0.0,1059,1.0,0.9998140784855822,-13.048657153725895,0,0,0,0,0.0,9999,827.125
GWK60_F00341,GWK60_F00341,ORF,CP048235.1,59542,59976,W,435,0,0,0.0,0.0,0.0,435,1.0,0.9129342275597286,-13.048657153725895,0,0,0,0,0.0,9999,797.25
GWK60_F00363,GWK60_F00363,ORF,CP048235.1,60144,67574,C,7431,0,0,0.0,0.0,0.0,7431,1.0,1.0,-13.048657153725895,0,0,0,0,0.0,9999,634.9375
GWK60_F00385,GWK60_F00385,ORF,CP048235.1,69084,70448,W,1365,0,0,0.0,0.0,0.0,1365,1.0,0.9999912810236589,-13.048657153725895,0,0,0,0,0.0,9999,851.0
GWK60_F00407,GWK60_F00407,ORF,CP048235.1,70634,72331,C,1698,0,0,0.0,0.0,0.0,1698,1.0,0.99999968791814,-13.048657153725895,0,0,0,0,0.0,9999,454.8
GWK60_F00429,GWK60_F00429,ORF,CP048235.1,72929,73315,C,387,0,0,0.0,0.0,0.0,387,1.0,0.8664582774667876,-13.048657153725895,0,0,0,0,0.0,9999,410.8421052631579
GWK60_F00451,GWK60_F00451,ORF,CP048235.1,73864,74982,C,1119,1,1,0.0008936550491510277,0.3680693165481602,0.27308368647121567,1087,0.9714030384271671,0.9713039121378239,-12.048657153725895,0,0,0,0,0.0,1119.0,411.8695652173913
GWK60_F00473,GLK1,ORF,CP048235.1,77714,79201,W,1488,0,0,0.0,0.0,0.0,1488,1.0,0.9999974514922051,-13.048657153725895,0,0,0,0,0.0,9999,481.1304347826087
GWK60_F00495,GWK60_F00495,ORF,CP048235.1,79878,81755,C,1878,0,0,0.0,0.0,0.0,1878,1.0,0.9999999484132021,-13.048657153725895,0,0,0,0,0.0,9999,421.5652173913044
GWK60_F00517,GWK60_F00517,ORF,CP048235.1,86328,87872,W,1545,0,0,0.0,0.0,0.0,1545,1.0,0.9999985587524154,-13.048657153725895,0,0,0,0,0.0,9999,423.7142857142857
GWK60_F00539,GWK60_F00539,ORF,CP048235.1,88260,92960,C,4701,0,0,0.0,0.0,0.0,4701,1.0,1.0,-13.048657153725895,0,0,0,0,0.0,9999,452.94736842105266
GWK60_F00561,PRO2,ORF,CP048235.1,93691,95058,W,1368,0,0,0.0,0.0,0.0,1368,1.0,0.9999915387061724,-13.048657153725895,0,0,0,0,0.0,9999,856.4285714285714
GWK60_F00583,GWK60_F00583,ORF,CP048235.1,95231,96163,C,933,0,0,0.0,0.0,0.0,933,1.0,0.9993448559080368,-13.048657153725895,0,0,0,0,0.0,9999,1259.75
GWK60_F00605,GWK60_F00605,ORF,CP048235.1,97139,99526,W,2388,0,0,0.0,0.0,0.0,2388,1.0,0.9999999996854883,-13.048657153725895,0,0,0,0,0.0,9999,1159.75
GWK60_F00627,GWK60_F00627,ORF,CP048235.1,99818,102022,C,2205,1,1,0.00045351473922902497,0.5896825396825397,0.5896825396825397,1965,0.891156462585034,0.891156460837806,-12.048657153725895,0,0,0,0,0.0,2205.0,1300.25
GWK60_F00649,GAL11B,ORF,CP048235.1,102826,105579,W,2754,0,0,0.0,0.0,0.0,2754,1.0,0.9999999999919069,-13.048657153725895,0,0,0,0,0.0,9999,1442.25
GWK60_F00671,GSH2,ORF,CP048235.1,106198,107649,W,1452,0,0,0.0,0.0,0.0,1452,1.0,0.9999963471528481,-13.048657153725895,0,0,0,0,0.0,9999,1819.0
GWK60_F00693,GWK60_F00693,ORF,CP048235.1,107819,108822,C,864,0,0,0.0,0.0,0.0,864,1.0,0.9986946788464731,-13.048657153725895,0,0,0,0,0.0,9999,4516.0
GWK60_F00715,GWK60_F00715,ORF,CP048235.1,109317,110441,C,1125,0,0,0.0,0.0,0.0,1125,1.0,0.9999038975845005,-13.048657153725895,0,0,0,0,0.0,9999,4788.0
GWK60_F00737,GWK60_F00737,ORF,CP048235.1,111391,115011,W,3621,0,0,0.0,0.0,0.0,3621,1.0,0.9999999999999987,-13.048657153725895,0,0,0,0,0.0,9999,6486.0
GWK60_F00759,PEX15,ORF,CP048235.1,115603,116727,W,1125,0,0,0.0,0.0,0.0,1125,1.0,0.9999038975845005,-13.048657153725895,0,0,0,0,0.0,9999,3457.0
GWK60_F00781,TPD3,ORF,CP048235.1,117329,119164,W,1836,0,0,0.0,0.0,0.0,1836,1.0,0.9999999214868789,-13.048657153725895,0,0,0,0,0.0,9999,1794.5
GWK60_F00803,GWK60_F00803,ORF,CP048235.1,119437,120615,C,1179,0,0,0.0,0.0,0.0,1179,1.0,0.9999439942395493,-13.048657153725895,0,0,0,0,0.0,9999,1628.75
GWK60_F00825,GWK60_F00825,ORF,CP048235.1,121169,122248,W,1080,0,0,0.0,0.0,0.0,1080,1.0,0.9998492896419403,-13.048657153725895,0,0,0,0,0.0,9999,1515.75
GWK60_F00847,GWK60_F00847,ORF,CP048235.1,122528,123718,C,1191,0,0,0.0,0.0,0.0,1191,1.0,0.9999503270318982,-13.048657153725895,0,0,0,0,0.0,9999,1460.25
GWK60_F00869,GWK60_F00869,ORF,CP048235.1,124876,125307,C,432,0,0,0.0,0.0,0.0,432,1.0,0.9105199406664386,-13.048657153725895,0,0,0,0,0.0,9999,1694.25
GWK60_F00891,GWK60_F00891,ORF,CP048235.1,126562,127581,W,1020,0,0,0.0,0.0,0.0,1020,1.0,0.9997254218438986,-13.048657153725895,1,0,0,0,0.0,9999,1546.5
GWK60_F00913,GWK60_F00913,ORF,CP048235.1,127804,128526,C,723,1,3,0.0013831258644536654,1.1001037344398341,2.6402489626556016,470,0.6500691562932227,0.6466075265390058,-11.048657153725895,0,0,0,0,0.0,723.0,795.375
GWK60_F00935,GWK60_F00935,ORF,CP048235.1,129164,130762,C,1599,0,0,0.0,0.0,0.0,1599,1.0,0.9999991601149838,-13.048657153725895,0,0,0,0,0.0,9999,710.7
GWK60_F00957,GWK60_F00957,ORF,CP048235.1,131038,134355,C,3318,0,0,0.0,0.0,0.0,3318,1.0,0.9999999999999714,-13.048657153725895,0,0,0,0,0.0,9999,623.0714285714286
GWK60_F00979,GWK60_F00979,ORF,CP048235.1,135292,137748,C,2457,0,0,0.0,0.0,0.0,2457,1.0,0.9999999998422484,-13.048657153725895,0,0,0,0,0.0,9999,489.0
GWK60_F01001,GWK60_F01001,ORF,CP048235.1,138580,139344,C,765,0,0,0.0,0.0,0.0,765,1.0,0.9964948127799336,-13.048657153725895,0,0,0,0,0.0,9999,481.8125
GWK60_F01023,GWK60_F01023,ORF,CP048235.1,139794,140171,W,378,0,0,0.0,0.0,0.0,378,1.0,0.8556968659094812,-13.048657153725895,0,0,0,0,0.0,9999,538.8571428571429
GWK60_F01045,GWK60_F01045,ORF,CP048235.1,140414,142045,W,1632,1,1,0.0006127450980392157,0.3200827205882353,0.2560661764705882,1455,0.8915441176470589,0.8915435793207613,-12.048657153725895,0,0,0,0,0.0,1632.0,522.375
GWK60_F01067,YAP7,ORF,CP048235.1,146002,147873,W,1872,0,0,0.0,0.0,0.0,1872,1.0,0.9999999452232528,-13.048657153725895,0,0,0,0,0.0,9999,511.8235294117647
GWK60_F01089,GAS5,ORF,CP048235.1,148310,149752,C,1443,1,1,0.000693000693000693,0.37606837606837606,0.28205128205128205,1176,0.814968814968815,0.8149655576606736,-12.048657153725895,0,0,0,0,0.0,1443.0,542.6666666666666
GWK60_F01133,GWK60_F01133,ORF,CP048235.1,150986,153157,C,2172,0,0,0.0,0.0,0.0,2172,1.0,0.9999999972728262,-13.048657153725895,0,0,0,0,0.0,9999,543.4117647058823
GWK60_F01177,GWK60_F01177,ORF,CP048235.1,153801,155990,C,2190,0,0,0.0,0.0,0.0,2190,1.0,0.999999997722073,-13.048657153725895,0,0,0,0,0.0,9999,330.0357142857143
GWK60_F01199,AUS1,ORF,CP048235.1,156902,161098,C,4197,0,0,0.0,0.0,0.0,4197,1.0,1.0,-13.048657153725895,0,0,0,0,0.0,9999,349.3703703703704
GWK60_F01221,TIR1,ORF,CP048235.1,164168,164815,W,648,1,3,0.0015432098765432098,0.4955555555555555,0.952991452991453,572,0.8827160493827161,0.8728239746665214,-11.048657153725895,0,0,0,0,0.0,648.0,321.12
GWK60_F01243,TIR2,ORF,CP048235.1,165564,166577,C,1014,1,2,0.0009861932938856016,0.3166863905325444,0.40600819299044155,900,0.8875739644970414,0.8873151903809668,-11.463694653004739,0,0,0,0,0.0,1014.0,321.12
GWK60_F01265,SLG1,ORF,CP048235.1,167792,169063,W,1272,0,0,0.0,0.0,0.0,1272,1.0,0.9999779019701015,-13.048657153725895,0,0,0,0,0.0,9999,339.2083333333333
GWK60_F01287,GWK60_F01287,ORF,CP048235.1,170243,172516,W,2274,0,0,0.0,0.0,0.0,2274,1.0,0.9999999990165949,-13.048657153725895,0,0,0,0,0.0,9999,349.4230769230769
GWK60_F01309,GWK60_F01309,ORF,CP048235.1,172877,173335,C,459,0,0,0.0,0.0,0.0,459,1.0,0.9302152171234199,-13.048657153725895,0,0,0,0,0.0,9999,372.95238095238096
GWK60_F01331,GWK60_F01331,ORF,CP048235.1,173883,176741,W,2859,0,0,0.0,0.0,0.0,2859,1.0,0.9999999999971678,-13.048657153725895,0,0,0,0,0.0,9999,998.125
GWK60_F01353,GWK60_F01353,ORF,CP048235.1,177218,177877,C,660,0,0,0.0,0.0,0.0,660,1.0,0.9900481981330957,-13.048657153725895,0,0,0,0,0.0,9999,1317.8
GWK60_F01375,GWK60_F01375,ORF,CP048235.1,178122,178643,W,522,0,0,0.0,0.0,0.0,522,1.0,0.9615800144984347,-13.048657153725895,0,0,0,0,0.0,9999,1557.5
GWK60_F01397,GWK60_F01397,ORF,CP048235.1,178948,179742,C,795,0,0,0.0,0.0,0.0,795,1.0,0.9974009322376768,-13.048657153725895,0,0,0,0,0.0,9999,1582.25
GWK60_F01419,GWK60_F01419,ORF,CP048235.1,180323,181255,C,933,2,3,0.0021436227224008574,2.807609860664523,3.369131832797428,640,0.6859592711682744,0.6855098690044411,-11.048657153725895,0,0,0,0,0.0,466.5,1309.75
GWK60_F01441,GWK60_F01441,ORF,CP048235.1,181601,182497,C,363,0,0,0.0,0.0,0.0,363,1.0,0.8361696387766411,-13.048657153725895,0,0,0,0,0.0,9999,839.2857142857143
GWK60_F01463,FRS1,ORF,CP048235.1,183042,184829,C,1788,0,0,0.0,0.0,0.0,1788,1.0,0.9999998731169609,-13.048657153725895,0,0,0,0,0.0,9999,801.625
GWK60_F01485,GWK60_F01485,ORF,CP048235.1,185412,186164,W,753,0,0,0.0,0.0,0.0,753,1.0,0.9960496778454722,-13.048657153725895,0,0,0,0,0.0,9999,714.4444444444445
GWK60_F01507,GWK60_F01507,ORF,CP048235.1,187019,188428,W,1410,0,0,0.0,0.0,0.0,1410,1.0,0.9999944405176665,-13.048657153725895,0,0,0,0,0.0,9999,655.7
GWK60_F01529,GWK60_F01529,ORF,CP048235.1,188743,191166,C,2424,1,1,0.00041254125412541255,0.2721122112211221,0.22676017601760176,2284,0.9422442244224423,0.9422442242156881,-12.048657153725895,0,0,0,0,0.0,2424.0,659.6
GWK60_F01551,ERG3,ORF,CP048235.1,191892,192986,C,1095,0,0,0.0,0.0,0.0,1095,1.0,0.9998702796695016,-13.048657153725895,0,0,0,0,0.0,9999,685.3333333333334
GWK60_F01573,GWK60_F01573,ORF,CP048235.1,193665,194609,C,945,8,11,0.008465608465608466,5.555320399764845,6.249735449735449,212,0.22433862433862434,0.22420826032627308,-9.463694653004739,0,0,0,0,0.0,118.125,656.2222222222222
GWK60_F01595,SPT8,ORF,CP048235.1,195394,197250,W,1857,0,0,0.0,0.0,0.0,1857,1.0,0.9999999363584999,-13.048657153725895,0,0,0,0,0.0,9999,436.64285714285717
GWK60_F01617,GWK60_F01617,ORF,CP048235.1,197655,200042,W,2388,1,1,0.0004187604690117253,0.1379264744776514,0.09705937092871766,2254,0.9438860971524288,0.9438860968555655,-12.048657153725895,0,0,0,0,0.0,2388.0,329.36842105263156
GWK60_F01639,GWK60_F01639,ORF,CP048235.1,200439,200981,W,543,0,0,0.0,0.0,0.0,543,1.0,0.9686290677518062,-13.048657153725895,0,0,0,0,0.0,9999,329.8421052631579
GWK60_F01661,GWK60_F01661,ORF,CP048235.1,201550,202392,C,843,1,1,0.0011862396204033216,0.44218826320563814,0.300688018979834,528,0.6263345195729537,0.625326211800909,-12.048657153725895,1,0,0,0,0.0,843.0,372.7647058823529
GWK60_F01683,GWK60_F01683,ORF,CP048235.1,202712,203368,W,657,0,0,0.0,0.0,0.0,657,1.0,0.989748227726628,-13.048657153725895,0,0,0,0,0.0,9999,352.6470588235294
GWK60_F01705,IRC15,ORF,CP048235.1,203651,205132,C,1482,0,0,0.0,0.0,0.0,1482,1.0,0.9999972939017105,-13.048657153725895,0,0,0,0,0.0,9999,406.0625
GWK60_F01727,GWK60_F01727,ORF,CP048235.1,205552,206898,C,1347,2,2,0.0014847809948032665,0.5785696609750062,0.3773280397663084,766,0.5686711210096511,0.5686651849407522,-11.463694653004739,0,0,0,0,0.0,673.5,389.6666666666667
GWK60_F01749,GWK60_F01749,ORF,CP048235.1,207334,207873,C,540,2,2,0.003703703703703704,1.4227160493827162,0.9278582930756843,394,0.7296296296296296,0.7060659016829823,-11.463694653004739,2,0,0,0,0.0,270.0,384.1333333333333
GWK60_F01771,GWK60_F01771,ORF,CP048235.1,208544,209272,W,729,1,1,0.0013717421124828531,0.5270233196159122,0.34371086061907313,642,0.8806584362139918,0.8762406409724108,-12.048657153725895,0,0,0,0,0.0,729.0,384.2
GWK60_F01793,CTF19,ORF,CP048235.1,209537,210658,C,1122,0,0,0.0,0.0,0.0,1122,1.0,0.9999009711200578,-13.048657153725895,0,0,0,0,0.0,9999,398.46666666666664
GWK60_F01815,GWK60_F01815,ORF,CP048235.1,211435,213966,C,2532,0,0,0.0,0.0,0.0,2532,1.0,0.9999999999254834,-13.048657153725895,0,0,0,0,0.0,9999,341.8666666666667
GWK60_F01837,GWK60_F01837,ORF,CP048235.1,215279,218950,W,3672,0,0,0.0,0.0,0.0,3672,1.0,0.9999999999999991,-13.048657153725895,0,0,0,0,0.0,9999,328.4117647058824
GWK60_F01859,GWK60_F01859,ORF,CP048235.1,219487,225876,W,6390,1,1,0.00015649452269170578,0.06075340934495863,0.05315923317683881,3601,0.5635367762128326,0.5635367762128326,-12.048657153725895,0,0,0,0,0.0,6390.0,388.2142857142857
GWK60_F01881,GWK60_F01881,ORF,CP048235.1,226398,227045,W,648,0,0,0.0,0.0,0.0,648,1.0,0.9887935936781571,-13.048657153725895,0,0,0,0,0.0,9999,280.2307692307692
GWK60_F01903,PHM1,ORF,CP048235.1,227842,230292,W,2451,0,0,0.0,0.0,0.0,2451,1.0,0.9999999998324938,-13.048657153725895,0,0,0,0,0.0,9999,318.2307692307692
GWK60_F01925,GWK60_F01925,ORF,CP048235.1,230361,233048,C,2688,2,2,0.000744047619047619,0.22931547619047618,0.2149832589285714,1690,0.6287202380952381,0.6287202380853932,-11.463694653004739,0,0,0,0,0.0,1344.0,308.2
GWK60_F01969,GWK60_F01969,ORF,CP048235.1,233786,235237,C,1452,2,2,0.0013774104683195593,0.4103062712688381,0.3875114784205694,1049,0.7224517906336089,0.7224491516276431,-11.463694653004739,1,0,0,0,0.0,726.0,297.88235294117646
GWK60_F01991,GWK60_F01991,ORF,CP048235.1,236005,236445,W,441,0,0,0.0,0.0,0.0,441,1.0,0.9175866818720871,-13.048657153725895,0,0,0,0,0.0,9999,314.5625
GWK60_F02013,GWK60_F02013,ORF,CP048235.1,236664,239186,C,2523,0,0,0.0,0.0,0.0,2523,1.0,0.9999999999184659,-13.048657153725895,0,0,0,0,0.0,9999,192.55882352941177
GWK60_F02035,GWK60_F02035,ORF,CP048235.1,239636,240247,C,612,0,0,0.0,0.0,0.0,612,1.0,0.9840151516577974,-13.048657153725895,0,0,0,0,0.0,9999,179.71875
GWK60_F02057,GWK60_F02057,ORF,CP048235.1,241008,242045,W,1038,4,4,0.0038535645472061657,0.710019267822736,0.5409670611982751,346,0.3333333333333333,0.3332568808904656,-10.726729058838533,0,0,0,0,0.0,259.5,184.25
GWK60_F02079,GWK60_F02079,ORF,CP048235.1,242313,243008,W,696,0,0,0.0,0.0,0.0,696,1.0,0.9930359108222379,-13.048657153725895,0,0,0,0,0.0,9999,191.75
GWK60_F02101,PHO87,ORF,CP048235.1,243490,246348,C,2859,3,3,0.001049317943336831,0.1932493878978664,0.15123865139833023,1689,0.5907660020986358,0.5907660020969627,-11.048657153725895,0,0,0,0,0.0,953.0,184.16666666666666
