Chromosome,Position,Reads
CP048232.1,349222,1
CP048232.1,349251,1556
CP048232.1,349322,471
CP048232.1,349612,5
CP048232.1,350120,187
CP048232.1,350162,119
CP048232.1,350270,266
CP048232.1,350301,54
CP048232.1,350340,112
CP048232.1,350491,183
CP048232.1,350674,986
CP048232.1,350699,2
CP048232.1,351016,1741
CP048232.1,351380,58
CP048232.1,351433,578
CP048232.1,351578,4
CP048232.1,351808,464
CP048232.1,352148,199
CP048232.1,352163,1
CP048232.1,352765,174
CP048232.1,353317,37
CP048232.1,353483,991
CP048232.1,354056,7
CP048232.1,354119,562
CP048232.1,354148,7
CP048232.1,354864,438
CP048232.1,355336,279
CP048232.1,355601,3587
CP048232.1,355646,1
CP048232.1,355648,6487
CP048232.1,355653,1630
CP048232.1,355655,1422
CP048232.1,355754,1
CP048232.1,355799,8
CP048232.1,355865,1
CP048232.1,355911,271
CP048232.1,355958,870
CP048232.1,355960,1
CP048232.1,355961,2
CP048232.1,355968,4039
CP048232.1,355970,845
CP048232.1,356016,5
CP048232.1,356023,1
CP048232.1,356024,2335
CP048232.1,356025,1
CP048232.1,356031,4670
CP048232.1,356055,2
CP048232.1,356068,1
CP048232.1,356076,827
CP048232.1,356077,401
CP048232.1,356083,4280
CP048232.1,356085,1
CP048232.1,356098,316
CP048232.1,356204,30
CP048232.1,356208,1
CP048232.1,356211,2
CP048232.1,356262,22
CP048232.1,356396,304
CP048232.1,356400,1541
CP048232.1,356495,1
CP048232.1,356780,1
CP048232.1,356843,1
CP048232.1,356850,286
CP048232.1,356994,1
CP048232.1,357000,1
CP048232.1,357012,1
CP048232.1,357020,3
CP048232.1,357094,1
CP048232.1,357304,1
CP048232.1,357622,637
CP048232.1,357638,201
CP048232.1,357695,1
CP048232.1,357787,702
CP048232.1,358071,40
CP048232.1,358333,145
CP048232.1,358367,128
CP048232.1,358374,220
CP048232.1,358419,112
CP048232.1,358424,147
CP048232.1,358560,38
CP048232.1,359921,47
CP048232.1,359979,20
CP048232.1,360157,34
CP048232.1,360159,1
CP048232.1,360307,104
CP048232.1,360317,663
CP048232.1,360324,1
CP048232.1,360335,201
CP048232.1,361036,40
CP048232.1,361561,77
CP048232.1,362199,1
CP048232.1,362324,433
CP048232.1,362378,198
CP048232.1,362392,771
CP048232.1,362393,188
CP048232.1,362509,1204
CP048232.1,362520,232
CP048232.1,362527,45
CP048232.1,362649,141
CP048232.1,363129,51
CP048232.1,363837,82
CP048232.1,364916,21
CP048232.1,365152,575
CP048232.1,365211,11
CP048232.1,365263,602
CP048232.1,365360,139
CP048232.1,365419,63
CP048232.1,365423,300
CP048232.1,365426,662
CP048232.1,365430,728
CP048232.1,365452,114
CP048232.1,365459,36
CP048232.1,365472,3747
CP048232.1,365479,1765
CP048232.1,365567,1
CP048232.1,365767,50
CP048232.1,365769,2
CP048232.1,365776,189
CP048232.1,365782,1
CP048232.1,366279,309
CP048232.1,366436,1
CP048232.1,366473,862
CP048232.1,366480,478
CP048232.1,366603,7
CP048232.1,367071,6
CP048232.1,367409,160
CP048232.1,367587,16
CP048232.1,367598,188
CP048232.1,367707,3
CP048232.1,367716,59
CP048232.1,367744,8
CP048232.1,367802,10
CP048232.1,367890,11
CP048232.1,367945,78
CP048232.1,367954,191
CP048232.1,367965,344
CP048232.1,367978,41
CP048232.1,367988,156
CP048232.1,368052,11
CP048232.1,368089,3
CP048232.1,368111,67
CP048232.1,368131,272
CP048232.1,368134,1
CP048232.1,368138,353
CP048232.1,368139,135
CP048232.1,368146,550
CP048232.1,368213,104
CP048232.1,368218,240
CP048232.1,368225,168
CP048232.1,368229,96
CP048232.1,368241,102
CP048232.1,368245,25
CP048232.1,368247,528
CP048232.1,368248,143
CP048232.1,368282,330
CP048232.1,368288,396
CP048232.1,368289,214
CP048232.1,368290,86
CP048232.1,368380,24
CP048232.1,368383,48
CP048232.1,368389,106
CP048232.1,368398,327
CP048232.1,368426,48
CP048232.1,368488,5
CP048232.1,368568,80
CP048232.1,368574,956
CP048232.1,368575,70
CP048232.1,368581,1220
CP048232.1,368604,111
CP048232.1,368631,60
CP048232.1,368632,169
CP048232.1,368639,477
CP048232.1,368696,18
CP048232.1,368710,77
CP048232.1,368717,1
CP048232.1,368718,82
CP048232.1,368732,13
CP048232.1,368734,9
CP048232.1,368737,251
CP048232.1,368786,4
CP048232.1,368792,28
CP048232.1,368804,342
CP048232.1,368813,326
CP048232.1,368820,119
CP048232.1,368824,8
CP048232.1,368828,276
CP048232.1,368832,47
CP048232.1,368835,79
CP048232.1,368858,2
CP048232.1,368861,36
CP048232.1,368938,608
CP048232.1,368940,259
CP048232.1,368945,278
CP048232.1,368947,183
CP048232.1,368968,999
CP048232.1,368992,410
CP048232.1,369024,144
CP048232.1,369028,161
CP048232.1,369030,107
CP048232.1,369031,304
CP048232.1,369037,98
CP048232.1,369043,217
CP048232.1,369051,1321
CP048232.1,369058,1540
CP048232.1,369066,102
CP048232.1,369073,627
CP048232.1,369113,324
CP048232.1,369234,1249
CP048232.1,369243,117
CP048232.1,369255,42
CP048232.1,369281,118
CP048232.1,369293,39
CP048232.1,369300,480
CP048232.1,369307,367
CP048232.1,369379,10
CP048232.1,369405,4
CP048232.1,369411,29
CP048232.1,369418,170
CP048232.1,369465,167
CP048232.1,369527,243
CP048232.1,369530,137
CP048232.1,369614,183
CP048232.1,369630,120
CP048232.1,369646,182
CP048232.1,369669,323
CP048232.1,369676,548
CP048232.1,369677,225
CP048232.1,369678,697
CP048232.1,369700,229
CP048232.1,369707,44
CP048232.1,369733,1798
CP048232.1,369763,815
CP048232.1,369770,380
CP048232.1,369779,2684
CP048232.1,369786,400
CP048232.1,369795,1769
CP048232.1,369802,127
CP048232.1,369837,73
CP048232.1,369839,426
CP048232.1,369844,768
CP048232.1,369879,1
CP048232.1,369899,1618
CP048232.1,369917,328
CP048232.1,369953,824
CP048232.1,369969,14
CP048232.1,369985,49
CP048232.1,369992,31
CP048232.1,369997,1
CP048232.1,369998,20
CP048232.1,370007,6
CP048232.1,370027,56
CP048232.1,370033,484
CP048232.1,370040,353
CP048232.1,370053,487
CP048232.1,370055,1246
CP048232.1,370060,749
CP048232.1,370065,396
CP048232.1,370091,257
CP048232.1,370131,615
CP048232.1,370138,164
CP048232.1,370150,679
CP048232.1,370157,50
CP048232.1,370181,155
CP048232.1,370186,13
CP048232.1,370188,2232
CP048232.1,370189,26
CP048232.1,370206,1
CP048232.1,370223,2
CP048232.1,370230,446
CP048232.1,370272,28
CP048232.1,370282,19
CP048232.1,370291,2
CP048232.1,370341,148
CP048232.1,370343,321
CP048232.1,370345,42
CP048232.1,370347,503
CP048232.1,370348,53
CP048232.1,370350,545
CP048232.1,370352,940
CP048232.1,370599,24
CP048232.1,370608,130
CP048232.1,370778,154
CP048232.1,370783,764
CP048232.1,370815,427
CP048232.1,370823,322
CP048232.1,370824,28
CP048232.1,370831,89
CP048232.1,370847,63
CP048232.1,370887,208
CP048232.1,370911,20
CP048232.1,370914,81
CP048232.1,370925,2
CP048232.1,370931,89
CP048232.1,370933,39
CP048232.1,370977,592
CP048232.1,370984,670
CP048232.1,370990,33
CP048232.1,370992,19
CP048232.1,370995,8
CP048232.1,371020,110
CP048232.1,371037,245
CP048232.1,371044,1294
CP048232.1,371302,12
CP048232.1,371309,11
CP048232.1,371358,25
CP048232.1,371373,32
CP048232.1,371495,21
CP048232.1,371710,559
CP048232.1,371747,33
CP048232.1,371912,106
CP048232.1,371919,662
CP048232.1,372264,801
CP048232.1,372266,111
CP048232.1,372271,79
CP048232.1,372295,152
CP048232.1,372363,31
CP048232.1,372393,1
CP048232.1,372474,108
CP048232.1,372479,806
CP048232.1,372486,1307
CP048232.1,372487,260
CP048232.1,372494,150
CP048232.1,372503,1
CP048232.1,372634,2
CP048232.1,372654,389
CP048232.1,372656,697
CP048232.1,372663,25
CP048232.1,372837,105
CP048232.1,372843,1
CP048232.1,372905,8
CP048232.1,373015,50
CP048232.1,373228,76
CP048232.1,373453,403
CP048232.1,373639,109
CP048232.1,373788,390
CP048232.1,373795,938
CP048232.1,374009,756
CP048232.1,374035,18
CP048232.1,374158,137
CP048232.1,374164,38
CP048232.1,374165,18
CP048232.1,374171,498
CP048232.1,374192,183
CP048232.1,374196,4401
CP048232.1,374203,619
CP048232.1,374212,23
CP048232.1,374260,305
CP048232.1,374265,1
CP048232.1,374266,132
CP048232.1,374278,1491
CP048232.1,374281,2840
CP048232.1,374285,665
CP048232.1,374288,141
CP048232.1,374292,2977
CP048232.1,374299,572
CP048232.1,374313,145
CP048232.1,374330,1583
CP048232.1,374352,52
CP048232.1,374359,36
CP048232.1,374360,607
CP048232.1,374367,1319
CP048232.1,374371,153
CP048232.1,374372,79
CP048232.1,374377,4
CP048232.1,374476,232
CP048232.1,374487,7
CP048232.1,374528,156
CP048232.1,374588,43
CP048232.1,374616,298
CP048232.1,374928,109
CP048232.1,375092,281
CP048232.1,375148,25
CP048232.1,375259,667
CP048232.1,375450,378
CP048232.1,375485,73
CP048232.1,375492,192
CP048232.1,375518,26
CP048232.1,375777,8
CP048232.1,375784,156
CP048232.1,375967,86
CP048232.1,376233,9
CP048232.1,376240,435
CP048232.1,376275,457
CP048232.1,376286,71
CP048232.1,376293,1
CP048232.1,376318,1
CP048232.1,376350,59
CP048232.1,376363,4
CP048232.1,376461,1044
CP048232.1,376468,703
CP048232.1,376585,1203
CP048232.1,376598,1092
CP048232.1,376614,1395
CP048232.1,376621,231
CP048232.1,376691,635
CP048232.1,376698,154
CP048232.1,376714,304
CP048232.1,376720,490
CP048232.1,376721,973
CP048232.1,376727,1106
CP048232.1,376730,18
CP048232.1,376738,93
CP048232.1,376739,390
CP048232.1,376740,23
CP048232.1,376743,70
CP048232.1,376746,205
CP048232.1,376768,2403
CP048232.1,376775,2447
CP048232.1,376800,162
CP048232.1,376814,432
CP048232.1,376920,102
CP048232.1,376931,2
CP048232.1,376939,348
CP048232.1,376950,938
CP048232.1,376957,317
CP048232.1,376959,4729
CP048232.1,376966,676
CP048232.1,376968,171
CP048232.1,377308,116
CP048232.1,377726,462
CP048232.1,378262,220
CP048232.1,378272,100
CP048232.1,378441,138
CP048232.1,378503,9
CP048232.1,378510,3
CP048232.1,378988,625
CP048232.1,378990,344
CP048232.1,378992,65
CP048232.1,378993,13
CP048232.1,378995,1254
CP048232.1,379034,583
CP048232.1,379040,23
CP048232.1,379041,1904
CP048232.1,379129,1013
CP048232.1,379290,801
CP048232.1,379296,340
CP048232.1,379308,2
CP048232.1,379384,334
CP048232.1,379677,404
CP048232.1,379704,205
CP048232.1,379810,84
CP048232.1,379903,79
CP048232.1,379978,393
CP048232.1,379983,1
CP048232.1,379990,10
CP048232.1,380002,1169
CP048232.1,380006,290
CP048232.1,380009,4
CP048232.1,380484,474
CP048232.1,380928,649
CP048232.1,380935,223
CP048232.1,381019,1
CP048232.1,381438,115
CP048232.1,381444,1
CP048232.1,381446,632
CP048232.1,381448,466
CP048232.1,381453,458
CP048232.1,381461,2
CP048232.1,381493,93
CP048232.1,381505,101
CP048232.1,381518,129
CP048232.1,381535,78
CP048232.1,381542,163
CP048232.1,381582,224
CP048232.1,381589,59
CP048232.1,381605,968
CP048232.1,381613,77
CP048232.1,382689,195
CP048232.1,382711,372
CP048232.1,382888,256
CP048232.1,382901,167
CP048232.1,382939,102
CP048232.1,382948,330
CP048232.1,383171,1
CP048232.1,383221,84
CP048232.1,383244,341
CP048232.1,383297,1
CP048232.1,383462,487
CP048232.1,384092,59
CP048232.1,384232,327
CP048232.1,384392,70
CP048232.1,384448,83
CP048232.1,384452,67
CP048232.1,384455,1
CP048232.1,384488,109
CP048232.1,384514,7
CP048232.1,384562,77
CP048232.1,384581,303
CP048232.1,384607,1187
CP048232.1,384619,116
CP048232.1,384781,1
CP048232.1,384925,525
CP048232.1,385072,197
CP048232.1,386119,1
CP048232.1,386447,4
CP048232.1,386631,59
CP048232.1,386651,2
CP048232.1,386669,146
CP048232.1,386823,498
CP048232.1,386833,136
CP048232.1,386840,147
CP048232.1,386855,1468
CP048232.1,386861,345
CP048232.1,386862,214
CP048232.1,386870,1
CP048232.1,386943,403
CP048232.1,386976,213
CP048232.1,386983,84
CP048232.1,387000,54
CP048232.1,387007,427
CP048232.1,387089,1
CP048232.1,387325,7
CP048232.1,387509,813
CP048232.1,387791,160
CP048232.1,387814,693
CP048232.1,387862,1336
CP048232.1,387885,349
CP048232.1,387979,74
CP048232.1,388067,930
CP048232.1,388456,328
CP048232.1,388498,4
CP048232.1,388505,948
CP048232.1,388666,55
CP048232.1,388857,26
CP048232.1,388995,400
CP048232.1,389014,8
CP048232.1,389038,149
CP048232.1,389114,178
CP048232.1,389118,15
CP048232.1,389153,42
CP048232.1,389168,198
CP048232.1,389183,5
CP048232.1,389202,491
CP048232.1,389209,871
CP048232.1,389237,741
CP048232.1,389245,74
CP048232.1,389246,95
CP048232.1,389268,239
CP048232.1,389270,83
CP048232.1,389277,230
CP048232.1,389278,238
CP048232.1,389283,409
CP048232.1,389285,470
CP048232.1,389286,2
CP048232.1,389290,360
CP048232.1,389293,358
CP048232.1,389295,190
CP048232.1,389302,337
CP048232.1,389305,630
CP048232.1,389312,2214
CP048232.1,389314,190
CP048232.1,389324,28
CP048232.1,389334,1202
CP048232.1,389351,103
CP048232.1,389352,1
CP048232.1,389358,319
CP048232.1,389359,318
CP048232.1,389368,15
CP048232.1,389370,44
CP048232.1,389372,2
CP048232.1,389379,514
CP048232.1,389381,1273
CP048232.1,389386,650
CP048232.1,389388,1144
CP048232.1,389392,408
CP048232.1,389406,33
CP048232.1,389408,826
CP048232.1,389415,999
CP048232.1,389425,1383
CP048232.1,389426,168
CP048232.1,389432,1007
CP048232.1,389442,116
CP048232.1,389455,107
CP048232.1,389456,571
CP048232.1,389463,43
CP048232.1,389465,1
CP048232.1,389469,53
CP048232.1,389471,8923
CP048232.1,389476,426
CP048232.1,389478,8830
CP048232.1,389479,1
CP048232.1,389483,214
CP048232.1,389490,5
CP048232.1,389495,202
CP048232.1,389497,49
CP048232.1,389498,8
CP048232.1,389499,633
CP048232.1,389501,60
CP048232.1,389505,6086
CP048232.1,389506,1
CP048232.1,389507,903
CP048232.1,389512,2904
CP048232.1,389514,472
CP048232.1,389516,2
CP048232.1,389519,2316
CP048232.1,389524,635
CP048232.1,389526,1481
CP048232.1,389528,127
CP048232.1,389531,43
CP048232.1,389537,612
CP048232.1,389540,156
CP048232.1,389543,586
CP048232.1,389544,2
CP048232.1,389554,316
CP048232.1,389567,1
CP048232.1,389607,17
CP048232.1,389625,53
CP048232.1,389626,21
CP048232.1,389631,1115
CP048232.1,389633,600
CP048232.1,389649,266
CP048232.1,389656,39
CP048232.1,389735,629
CP048232.1,389738,1
CP048232.1,389742,189
CP048232.1,389801,265
CP048232.1,389886,34
CP048232.1,389939,101
CP048232.1,390046,183
CP048232.1,390063,574
CP048232.1,390204,740
CP048232.1,390211,66
CP048232.1,390249,40
CP048232.1,390257,368
CP048232.1,390259,200
CP048232.1,390295,21
CP048232.1,390402,526
CP048232.1,390405,281
CP048232.1,390407,296
CP048232.1,390464,173
CP048232.1,390471,19
CP048232.1,390775,9
CP048232.1,390794,123
CP048232.1,390853,23
CP048232.1,390957,50
CP048232.1,391104,302
CP048232.1,391111,202
CP048232.1,391122,150
CP048232.1,391244,174
CP048232.1,391261,735
CP048232.1,391377,362
CP048232.1,391450,201
CP048232.1,391578,37
CP048232.1,391582,96
CP048232.1,391589,427
CP048232.1,391684,1057
CP048232.1,391722,19
CP048232.1,391723,71
CP048232.1,391762,22
CP048232.1,391763,99
CP048232.1,391770,174
CP048232.1,391776,1059
CP048232.1,391813,8
CP048232.1,391818,35
CP048232.1,391820,171
CP048232.1,391825,750
CP048232.1,391827,82
CP048232.1,391829,68
CP048232.1,391849,1
CP048232.1,391857,384
CP048232.1,392003,303
CP048232.1,392007,23
CP048232.1,392211,18
CP048232.1,392262,1202
CP048232.1,392322,1332
CP048232.1,392326,833
CP048232.1,392350,541
CP048232.1,392425,1
CP048232.1,392452,29
CP048232.1,392523,13
CP048232.1,392528,129
CP048232.1,392542,221
CP048232.1,392607,169
CP048232.1,392609,508
CP048232.1,392614,190
CP048232.1,392628,471
CP048232.1,392635,14
CP048232.1,392648,62
CP048232.1,392651,478
CP048232.1,392655,55
CP048232.1,392665,2
CP048232.1,392706,566
CP048232.1,392720,52
CP048232.1,392734,117
CP048232.1,392741,1
CP048232.1,392746,431
CP048232.1,392747,195
CP048232.1,392780,132
CP048232.1,392781,9
CP048232.1,392783,36
CP048232.1,392790,216
CP048232.1,392835,30
CP048232.1,392836,824
CP048232.1,392843,3599
CP048232.1,392877,18
CP048232.1,392882,1647
CP048232.1,392893,663
CP048232.1,392959,3549
CP048232.1,392966,1539
CP048232.1,392969,8
CP048232.1,392970,1011
CP048232.1,392976,938
CP048232.1,392977,1
CP048232.1,393020,6
CP048232.1,393052,398
CP048232.1,393054,7125
CP048232.1,393059,4302
CP048232.1,393060,1
CP048232.1,393061,27427
CP048232.1,393074,70
CP048232.1,393095,1816
CP048232.1,393099,239
CP048232.1,393105,250
CP048232.1,393106,49
CP048232.1,393118,78
CP048232.1,393125,687
CP048232.1,393130,130
CP048232.1,393134,1339
CP048232.1,393137,4
CP048232.1,393139,86
CP048232.1,393141,3
CP048232.1,393147,1
CP048232.1,393228,24
CP048232.1,393261,71
CP048232.1,393268,215
CP048232.1,393344,1
CP048232.1,393350,1
CP048232.1,393426,150
CP048232.1,393451,337
CP048232.1,393676,96
CP048232.1,393766,5
CP048232.1,393836,74
CP048232.1,393941,6
CP048232.1,393953,12
CP048232.1,393968,83
CP048232.1,393979,60
CP048232.1,393981,436
CP048232.1,393988,41
CP048232.1,393998,94
CP048232.1,394056,25
CP048232.1,394060,4
CP048232.1,394093,363
CP048232.1,394104,4
CP048232.1,394107,89
CP048232.1,394112,406
CP048232.1,394119,166
CP048232.1,394123,608
CP048232.1,394134,608
CP048232.1,394146,658
CP048232.1,394151,8536
CP048232.1,394152,7
CP048232.1,394158,1822
CP048232.1,394171,185
CP048232.1,394185,78
CP048232.1,394193,10068
CP048232.1,394200,3466
CP048232.1,394273,136
CP048232.1,394304,32
CP048232.1,394340,3693
CP048232.1,394347,665
CP048232.1,394351,155
CP048232.1,394358,49
CP048232.1,394359,783
CP048232.1,394361,37
CP048232.1,394366,455
CP048232.1,394372,185
CP048232.1,394379,425
CP048232.1,394386,179
CP048232.1,394396,16
CP048232.1,394406,647
CP048232.1,394408,1
CP048232.1,394410,324
CP048232.1,394481,19
CP048232.1,394483,1
CP048232.1,394489,424
CP048232.1,394507,26
CP048232.1,394960,79
CP048232.1,394972,449
CP048232.1,394999,1
CP048232.1,395006,29
CP048232.1,395449,520
CP048232.1,395456,325
CP048232.1,395479,19
CP048232.1,395635,105
CP048232.1,395787,1
CP048232.1,395794,1
CP048232.1,396099,1026
CP048232.1,396210,201
CP048232.1,396313,11
CP048232.1,396345,58
CP048232.1,396458,1
CP048232.1,396586,356
CP048232.1,396593,51
CP048232.1,396798,3
CP048232.1,396890,223
CP048232.1,397036,78
CP048232.1,397230,157
CP048232.1,397499,164
CP048232.1,397639,2
CP048232.1,397758,4
CP048232.1,397760,302
CP048232.1,397763,271
CP048232.1,397767,262
CP048232.1,397927,112
CP048232.1,397938,2
CP048232.1,397956,233
CP048232.1,397958,114
CP048232.1,398124,192
CP048232.1,398295,1
CP048232.1,398465,157
CP048232.1,398536,39
CP048232.1,398539,48
CP048232.1,398742,713
CP048232.1,398759,8
CP048232.1,398896,66
CP048232.1,398964,25
CP048232.1,399616,307
CP048232.1,399623,27
CP048232.1,399629,197
CP048232.1,399790,56
CP048232.1,399808,37
CP048232.1,399814,109
CP048232.1,399843,67
CP048232.1,399860,253
CP048232.1,399895,334
CP048232.1,399938,445
CP048232.1,401401,73
CP048232.1,401432,27
CP048232.1,401444,76
CP048232.1,401582,1
CP048232.1,401618,28
CP048232.1,401693,405
CP048232.1,401700,317
CP048232.1,401764,552
CP048232.1,401775,89
CP048232.1,401963,41
CP048232.1,401997,478
CP048232.1,402019,105
CP048232.1,402026,41
CP048232.1,402098,97
CP048232.1,402223,33
CP048232.1,402315,71
CP048232.1,402335,6
CP048232.1,402342,413
CP048232.1,402705,192
CP048232.1,402798,72
CP048232.1,402817,337
CP048232.1,402901,121
CP048232.1,402952,447
CP048232.1,402957,244
CP048232.1,402959,362
CP048232.1,402993,513
CP048232.1,403000,528
CP048232.1,403093,84
CP048232.1,403146,125
CP048232.1,403148,150
CP048232.1,403158,14
CP048232.1,403160,20
CP048232.1,403178,12
CP048232.1,403182,1879
CP048232.1,403189,2100
CP048232.1,403255,225
CP048232.1,403266,21
CP048232.1,403282,49
CP048232.1,403283,471
CP048232.1,403297,45
CP048232.1,403300,292
CP048232.1,404224,247
CP048232.1,404377,17
CP048232.1,404423,320
CP048232.1,404430,446
CP048232.1,404436,164
CP048232.1,404474,309
CP048232.1,404557,99
CP048232.1,405290,32
CP048232.1,405292,2
CP048232.1,405328,18
CP048232.1,405330,521
CP048232.1,405332,1
CP048232.1,405344,657
CP048232.1,405346,154
CP048232.1,405378,206
CP048232.1,405384,2
CP048232.1,405385,787
CP048232.1,405391,493
CP048232.1,405423,2918
CP048232.1,405429,1
CP048232.1,405430,3838
CP048232.1,405431,455
CP048232.1,405433,403
CP048232.1,405435,180
CP048232.1,405437,619
CP048232.1,405439,418
CP048232.1,405442,1037
CP048232.1,405485,87
CP048232.1,405491,3958
CP048232.1,405492,30
CP048232.1,405493,2829
CP048232.1,405494,64
CP048232.1,405498,6837
CP048232.1,405500,2896
CP048232.1,405508,7711
CP048232.1,405510,972
CP048232.1,405515,8155
CP048232.1,405531,11
CP048232.1,405538,672
CP048232.1,405556,133
CP048232.1,405563,267
CP048232.1,405644,380
CP048232.1,405646,1
CP048232.1,405651,46
CP048232.1,405653,539
CP048232.1,405666,54
CP048232.1,405671,894
CP048232.1,405681,11182
CP048232.1,405683,12319
CP048232.1,405684,67
CP048232.1,405688,4507
CP048232.1,405690,11837
CP048232.1,405703,1476
CP048232.1,405705,2632
CP048232.1,405710,1286
CP048232.1,405712,1
CP048232.1,405719,1564
CP048232.1,405726,335
CP048232.1,405743,74
CP048232.1,405754,691
CP048232.1,405770,574
CP048232.1,405777,2
CP048232.1,405827,103
CP048232.1,405842,1626
CP048232.1,405880,152
CP048232.1,405888,48
CP048232.1,405892,347
CP048232.1,405893,1169
CP048232.1,405898,233
CP048232.1,405899,1
CP048232.1,405904,392
CP048232.1,405932,387
CP048232.1,405934,13
CP048232.1,405944,1
CP048232.1,405945,5089
CP048232.1,405947,1631
CP048232.1,405950,623
CP048232.1,405952,8559
CP048232.1,405954,924
CP048232.1,405956,121
CP048232.1,405961,160
CP048232.1,405963,36
CP048232.1,405968,248
CP048232.1,406008,209
CP048232.1,406013,111
CP048232.1,406015,1089
CP048232.1,406022,805
CP048232.1,406098,689
CP048232.1,406099,227
CP048232.1,406105,244
CP048232.1,406164,1275
CP048232.1,406176,5
CP048232.1,406217,130
CP048232.1,406224,702
CP048232.1,406234,285
CP048232.1,406237,1
CP048232.1,406241,1008
CP048232.1,406247,1
CP048232.1,406262,166
CP048232.1,406277,1122
CP048232.1,406288,246
CP048232.1,406289,159
CP048232.1,406293,136
CP048232.1,406294,33
CP048232.1,406296,1007
CP048232.1,406301,598
CP048232.1,406333,662
CP048232.1,406345,5
CP048232.1,406350,1944
CP048232.1,406357,3183
CP048232.1,406389,2142
CP048232.1,406395,176
CP048232.1,406428,97
CP048232.1,406435,59
CP048232.1,406483,838
CP048232.1,406562,189
CP048232.1,406571,1
CP048232.1,406587,9
CP048232.1,406606,351
CP048232.1,406641,1
CP048232.1,406650,207
CP048232.1,406664,592
CP048232.1,406671,221
CP048232.1,406677,136
CP048232.1,406686,1417
CP048232.1,406712,169
CP048232.1,406734,1555
CP048232.1,406739,886
CP048232.1,406782,95
CP048232.1,406822,243
CP048232.1,406836,1800
CP048232.1,406862,1072
CP048232.1,406872,34
CP048232.1,406969,108
CP048232.1,406977,303
CP048232.1,406980,9
CP048232.1,407000,84
CP048232.1,407010,804
CP048232.1,407040,118
CP048232.1,407071,1079
CP048232.1,407123,168
CP048232.1,407130,624
CP048232.1,407170,16
CP048232.1,407208,6
CP048232.1,407262,8
CP048232.1,407338,32
CP048232.1,407372,22
CP048232.1,407400,290
CP048232.1,407407,156
CP048232.1,407494,518
CP048232.1,407503,37
CP048232.1,407510,755
CP048232.1,407813,1431
CP048232.1,407820,1163
CP048232.1,407846,1
CP048232.1,407970,45
CP048232.1,407974,184
CP048232.1,407981,33
CP048232.1,407992,39
CP048232.1,408005,112
CP048232.1,408038,75
CP048232.1,408111,110
CP048232.1,408118,161
CP048232.1,408134,150
CP048232.1,408141,569
CP048232.1,408307,178
CP048232.1,408366,1
CP048232.1,408370,15
CP048232.1,408407,232
CP048232.1,408487,35
CP048232.1,408496,41
CP048232.1,408518,214
CP048232.1,408525,110
CP048232.1,408598,318
CP048232.1,408683,561
CP048232.1,408690,1015
CP048232.1,408714,9
CP048232.1,408721,154
CP048232.1,408745,266
CP048232.1,408748,758
CP048232.1,408751,50
CP048232.1,408755,2490
CP048232.1,408763,153
CP048232.1,408798,5
CP048232.1,408802,12
CP048232.1,408805,5
CP048232.1,408809,6
CP048232.1,408816,147
CP048232.1,408833,3
CP048232.1,408884,172
CP048232.1,408897,306
CP048232.1,408900,209
CP048232.1,408904,94
CP048232.1,408947,10
CP048232.1,408954,266
CP048232.1,408990,143
CP048232.1,409012,14
CP048232.1,409019,333
CP048232.1,409049,695
CP048232.1,409190,392
CP048232.1,409229,64
CP048232.1,409296,49
CP048232.1,409303,24
CP048232.1,409329,115
CP048232.1,409342,84
CP048232.1,409354,76
CP048232.1,409523,12
CP048232.1,409530,66
CP048232.1,409565,297
CP048232.1,409570,642
CP048232.1,409573,514
CP048232.1,409593,12
CP048232.1,409594,23
CP048232.1,409615,161
CP048232.1,409622,1
CP048232.1,409623,17
CP048232.1,409630,112
CP048232.1,409647,12
CP048232.1,409651,292
CP048232.1,409654,50
CP048232.1,409663,195
CP048232.1,409690,490
CP048232.1,409697,225
CP048232.1,409740,310
CP048232.1,409804,489
CP048232.1,409811,493
CP048232.1,409835,90
CP048232.1,409838,1
CP048232.1,409951,62
CP048232.1,409973,187
CP048232.1,410021,212
CP048232.1,410028,301
CP048232.1,410029,466
CP048232.1,410041,132
CP048232.1,410115,27
CP048232.1,410196,228
CP048232.1,410203,213
CP048232.1,410212,4
CP048232.1,410217,109
CP048232.1,410230,20
CP048232.1,410236,6
CP048232.1,410294,43
CP048232.1,410345,241
CP048232.1,410359,90
CP048232.1,410403,99
CP048232.1,410410,266
CP048232.1,410540,119
CP048232.1,410555,4
CP048232.1,410567,26
CP048232.1,410573,46
CP048232.1,410575,26
CP048232.1,410582,71
CP048232.1,410595,214
CP048232.1,410601,83
CP048232.1,410602,2
CP048232.1,410610,118
CP048232.1,410648,1520
CP048232.1,410650,146
CP048232.1,410654,433
CP048232.1,410655,2015
CP048232.1,410657,968
CP048232.1,410741,49
CP048232.1,410754,41
CP048232.1,410787,55
CP048232.1,410789,1729
CP048232.1,410794,20
CP048232.1,410795,772
CP048232.1,410796,1078
CP048232.1,410805,17
CP048232.1,410807,19
CP048232.1,410812,6
CP048232.1,410817,45
CP048232.1,410824,177
CP048232.1,410825,418
CP048232.1,410826,544
CP048232.1,410839,1609
CP048232.1,410872,268
CP048232.1,410875,116
CP048232.1,410879,518
CP048232.1,410912,175
CP048232.1,410916,42
CP048232.1,410923,319
CP048232.1,410924,1235
CP048232.1,410931,545
CP048232.1,411002,2751
CP048232.1,411009,419
CP048232.1,411011,493
