Chromosome,Position,Reads
CP048233.1,636764,1
CP048233.1,638389,1
CP048233.1,638532,1
CP048233.1,643581,1
CP048233.1,643664,2
CP048233.1,644883,1
CP048233.1,644886,1
CP048233.1,644893,1
CP048233.1,645139,1
CP048233.1,645639,1
CP048233.1,645877,1
CP048233.1,645884,1
CP048233.1,645997,1
CP048233.1,646095,1
CP048233.1,646109,1
CP048233.1,646121,2
CP048233.1,646123,2
CP048233.1,646137,3
CP048233.1,646151,1
CP048233.1,646158,1
CP048233.1,646188,2
CP048233.1,646195,2
CP048233.1,646236,1
CP048233.1,646240,1
CP048233.1,646249,1
CP048233.1,646250,2
CP048233.1,646257,2
CP048233.1,646330,2
CP048233.1,646391,1
CP048233.1,646398,8
CP048233.1,647248,5
CP048233.1,647872,3
CP048233.1,647878,1
CP048233.1,648085,2
CP048233.1,648153,3
CP048233.1,651259,1
CP048233.1,651699,1
CP048233.1,658045,2
CP048233.1,665324,1
CP048233.1,665404,3
CP048233.1,665531,1
CP048233.1,665814,1
CP048233.1,665940,1
CP048233.1,666064,2
CP048233.1,666071,2
CP048233.1,666164,2
CP048233.1,666540,1
CP048233.1,666784,1
CP048233.1,669022,1
CP048233.1,669054,2
CP048233.1,669069,1
CP048233.1,669273,4
CP048233.1,669444,1
CP048233.1,669823,1
CP048233.1,669905,4
CP048233.1,669934,1
CP048233.1,669946,1
CP048233.1,676937,1
CP048233.1,677480,2
CP048233.1,681174,3
CP048233.1,681850,1
CP048233.1,682177,1
CP048233.1,682200,1
CP048233.1,682726,1
CP048233.1,682733,1
CP048233.1,682798,2
CP048233.1,682822,2
CP048233.1,682863,2
CP048233.1,682968,1
CP048233.1,683088,1
CP048234.1,41572,1
CP048234.1,41579,1
CP048234.1,53223,5
CP048234.1,55688,1
CP048234.1,67171,1
CP048234.1,68986,3
CP048234.1,69149,2
CP048234.1,69213,1
CP048234.1,80884,1
CP048234.1,81042,1
CP048234.1,87272,2
CP048234.1,87638,2
CP048234.1,91706,1
CP048234.1,101902,1
CP048234.1,110681,2
CP048234.1,122915,1
CP048234.1,125074,1
CP048234.1,126507,5
CP048234.1,126556,3
CP048234.1,126690,1
CP048234.1,126716,1
CP048234.1,129265,1
CP048234.1,130376,1
CP048234.1,130391,1
CP048234.1,130409,1
CP048234.1,130676,1
CP048234.1,139565,1
CP048234.1,139575,1
CP048234.1,139669,1
CP048234.1,140214,1
CP048234.1,143616,1
CP048234.1,143623,1
CP048234.1,143746,1
CP048234.1,143885,3
CP048234.1,143928,1
CP048234.1,146568,1
CP048234.1,147060,1
CP048234.1,152141,3
CP048234.1,156679,1
CP048234.1,158728,2
CP048234.1,166184,2
CP048234.1,174104,1
CP048234.1,176922,2
CP048234.1,178994,1
CP048234.1,179228,2
CP048234.1,179563,2
CP048234.1,180749,1
CP048234.1,182576,2
CP048234.1,190390,1
CP048234.1,190679,2
CP048234.1,190954,4
CP048234.1,192301,2
CP048234.1,198224,1
CP048234.1,198380,2
CP048234.1,198459,3
CP048234.1,200281,1
CP048234.1,201292,1
CP048234.1,201493,1
CP048234.1,205346,3
CP048234.1,206264,2
CP048234.1,208920,1
CP048234.1,210046,2
CP048234.1,211258,1
CP048234.1,211470,1
CP048234.1,214013,1
CP048234.1,215254,2
CP048234.1,217955,2
CP048234.1,217962,2
CP048234.1,218098,1
CP048234.1,218102,1
CP048234.1,220112,1
CP048234.1,220373,2
CP048234.1,222463,1
CP048234.1,223048,1
CP048234.1,224298,1
CP048234.1,226832,3
CP048234.1,226891,1
CP048234.1,226920,1
CP048234.1,227182,2
CP048234.1,230121,1
CP048234.1,230135,2
CP048234.1,232497,2
CP048234.1,232623,2
CP048234.1,232766,1
CP048234.1,236148,2
CP048234.1,236328,1
CP048234.1,237259,2
CP048234.1,237485,1
CP048234.1,237618,1
CP048234.1,237774,2
CP048234.1,238017,3
CP048234.1,238129,1
CP048234.1,238175,1
CP048234.1,238181,1
CP048234.1,238508,1
CP048234.1,238792,1
CP048234.1,241408,3
CP048234.1,241415,1
CP048234.1,241837,2
CP048234.1,242652,1
CP048234.1,242757,2
CP048234.1,242771,1
CP048234.1,243274,1
CP048234.1,245807,1
CP048234.1,250475,1
CP048234.1,251210,1
CP048234.1,253871,1
CP048234.1,256351,1
CP048234.1,256408,1
CP048234.1,256415,2
CP048234.1,256637,1
CP048234.1,257352,1
CP048234.1,261576,1
CP048234.1,262167,1
CP048234.1,262202,2
CP048234.1,262262,1
CP048234.1,263499,2
CP048234.1,263561,2
CP048234.1,264496,1
CP048234.1,264639,1
CP048234.1,266627,1
CP048234.1,266995,1
CP048234.1,270544,1
CP048234.1,270566,3
CP048234.1,270937,1
CP048234.1,272335,1
CP048234.1,273250,1
CP048234.1,279168,2
CP048234.1,279802,2
CP048234.1,280936,1
CP048234.1,281153,3
CP048234.1,281158,1
CP048234.1,281170,1
CP048234.1,281814,1
CP048234.1,282000,1
CP048234.1,282002,2
CP048234.1,282009,4
CP048234.1,282017,1
CP048234.1,282058,3
CP048234.1,282322,1
CP048234.1,285639,1
CP048234.1,288988,1
CP048234.1,292214,1
CP048234.1,292249,1
CP048234.1,293651,1
CP048234.1,298618,1
CP048234.1,304654,1
CP048234.1,305670,1
CP048234.1,305728,1
CP048234.1,305820,1
CP048234.1,305920,3
CP048234.1,305922,1
CP048234.1,305927,4
CP048234.1,306066,2
CP048234.1,309976,1
CP048234.1,311196,1
CP048234.1,311203,1
CP048234.1,311337,4
CP048234.1,311344,1
CP048234.1,311379,2
CP048234.1,311389,1
CP048234.1,311398,1
CP048234.1,311561,4
CP048234.1,311821,1
CP048234.1,311836,1
CP048234.1,311859,1
CP048234.1,311866,2
CP048234.1,311897,1
CP048234.1,315459,3
CP048234.1,315590,2
CP048234.1,315604,3
CP048234.1,318111,2
CP048234.1,321794,1
CP048234.1,322110,1
CP048234.1,322123,1
CP048234.1,322863,1
CP048234.1,323298,1
CP048234.1,323305,1
CP048234.1,323620,2
CP048234.1,334631,1
CP048234.1,338237,2
CP048234.1,339606,1
CP048234.1,344940,1
CP048234.1,345750,1
CP048234.1,345787,1
CP048234.1,349278,1
CP048234.1,349416,2
CP048234.1,352106,1
CP048234.1,352206,1
CP048234.1,363037,3
CP048234.1,363166,1
CP048234.1,363209,1
CP048234.1,363326,2
CP048234.1,363636,2
CP048234.1,366038,1
CP048234.1,376858,1
CP048234.1,379238,1
CP048234.1,383405,1
CP048234.1,384181,1
CP048234.1,384287,1
CP048234.1,384290,1
CP048234.1,384352,1
CP048234.1,390629,2
CP048234.1,390896,1
CP048234.1,390908,1
CP048234.1,392061,1
CP048234.1,392295,1
CP048234.1,393113,3
CP048234.1,394512,1
CP048234.1,396410,1
CP048234.1,396618,1
CP048234.1,406510,1
CP048234.1,412116,3
CP048234.1,412202,1
CP048234.1,416529,1
CP048234.1,418020,1
CP048234.1,422220,1
CP048234.1,429049,1
CP048234.1,432627,1
CP048234.1,432663,3
CP048234.1,432701,1
CP048234.1,433198,2
CP048234.1,433387,1
CP048234.1,438434,5
CP048234.1,438589,1
CP048234.1,438694,1
CP048234.1,439259,1
CP048234.1,439335,1
CP048234.1,439777,2
CP048234.1,439794,4
CP048234.1,443004,2
CP048234.1,443138,1
CP048234.1,443178,1
CP048234.1,443182,2
CP048234.1,443205,2
CP048234.1,443260,2
CP048234.1,445069,1
CP048234.1,445972,1
CP048234.1,445983,1
CP048234.1,446437,1
CP048234.1,446582,1
CP048234.1,449450,1
CP048234.1,449500,1
CP048234.1,457439,1
CP048234.1,466387,2
CP048234.1,466447,1
CP048234.1,466478,2
CP048234.1,466551,4
CP048234.1,466635,1
CP048234.1,467706,2
CP048234.1,467907,1
CP048234.1,467914,1
CP048234.1,467989,2
CP048234.1,468429,2
CP048234.1,470015,1
CP048234.1,479497,1
CP048234.1,479596,1
CP048234.1,480190,1
CP048234.1,480210,1
CP048234.1,482062,1
CP048234.1,486070,2
CP048234.1,489675,1
CP048234.1,493257,2
CP048234.1,495854,1
CP048234.1,496494,2
CP048234.1,496683,1
CP048234.1,496874,4
CP048234.1,497312,1
CP048234.1,497476,1
CP048234.1,497675,1
CP048234.1,497922,3
CP048234.1,504021,2
CP048234.1,504668,1
CP048234.1,504721,1
CP048234.1,525097,1
CP048234.1,526011,2
CP048234.1,526795,1
CP048234.1,526827,1
CP048234.1,526877,2
CP048234.1,532274,1
CP048234.1,541375,1
CP048234.1,554808,1
CP048234.1,555935,1
CP048234.1,568128,1
CP048234.1,569026,1
CP048234.1,574224,1
CP048234.1,574290,1
CP048234.1,574367,1
CP048234.1,577103,1
CP048234.1,577748,1
CP048234.1,578407,2
CP048234.1,580224,2
CP048234.1,580830,2
CP048234.1,580831,2
CP048234.1,580871,1
CP048234.1,580961,1
CP048234.1,580968,1
CP048234.1,581006,2
CP048234.1,581676,2
CP048234.1,581685,2
CP048234.1,584056,1
CP048234.1,585369,1
CP048234.1,595078,1
CP048234.1,596669,1
CP048234.1,610673,1
CP048234.1,611191,1
CP048234.1,611448,1
CP048234.1,615425,1
CP048234.1,621818,1
CP048234.1,621921,2
CP048234.1,621949,1
CP048234.1,622097,1
CP048234.1,622777,1
CP048234.1,623011,2
CP048234.1,626629,1
CP048234.1,630360,1
CP048234.1,637047,3
CP048234.1,637049,1
CP048234.1,639642,1
CP048234.1,639786,3
CP048234.1,639875,1
CP048234.1,639882,2
CP048234.1,644707,1
CP048234.1,644872,2
CP048234.1,649536,1
CP048234.1,649565,1
CP048234.1,655270,1
CP048234.1,656982,1
CP048234.1,657390,1
CP048234.1,659900,1
CP048234.1,659907,1
CP048234.1,660016,3
CP048234.1,660028,1
CP048234.1,661599,2
CP048234.1,661710,1
CP048234.1,662213,1
CP048234.1,662275,1
CP048234.1,662319,1
CP048234.1,666859,1
CP048234.1,675582,1
CP048235.1,31031,1
CP048235.1,32896,1
CP048235.1,36230,2
CP048235.1,41031,1
CP048235.1,41113,1
CP048235.1,47290,2
CP048235.1,52621,2
CP048235.1,54447,3
CP048235.1,54516,1
CP048235.1,54594,1
CP048235.1,55431,1
CP048235.1,68051,1
CP048235.1,75202,2
CP048235.1,75991,1
CP048235.1,76087,1
CP048235.1,76171,1
CP048235.1,76821,1
CP048235.1,81845,1
CP048235.1,81993,1
CP048235.1,81999,1
CP048235.1,82004,1
CP048235.1,82068,1
CP048235.1,82169,1
CP048235.1,82200,1
CP048235.1,82209,3
CP048235.1,82648,1
CP048235.1,83164,2
CP048235.1,84486,1
CP048235.1,84636,1
CP048235.1,84755,1
CP048235.1,84809,1
CP048235.1,84818,2
CP048235.1,84825,2
CP048235.1,96587,1
CP048235.1,96852,3
CP048235.1,96908,1
CP048235.1,105944,1
CP048235.1,105983,1
CP048235.1,115542,1
CP048235.1,127894,1
CP048235.1,128853,1
CP048235.1,130875,1
CP048235.1,134554,1
CP048235.1,138296,1
CP048235.1,138370,1
CP048235.1,140340,1
CP048235.1,143903,1
CP048235.1,145072,1
CP048235.1,145369,1
CP048235.1,146410,1
CP048235.1,153189,2
CP048235.1,153464,2
CP048235.1,158214,1
CP048235.1,160492,3
CP048235.1,162094,1
CP048235.1,162259,2
CP048235.1,162475,2
CP048235.1,162590,1
CP048235.1,162658,1
CP048235.1,163167,2
CP048235.1,163293,1
CP048235.1,163348,1
CP048235.1,163705,2
CP048235.1,163719,1
CP048235.1,163820,1
CP048235.1,163858,1
CP048235.1,167015,1
CP048235.1,167126,2
CP048235.1,167170,1
CP048235.1,167280,2
CP048235.1,167367,2
CP048235.1,167427,1
CP048235.1,167625,1
CP048235.1,185557,2
CP048235.1,186378,6
CP048235.1,186419,4
CP048235.1,188197,1
CP048235.1,193687,1
CP048235.1,193761,2
CP048235.1,193786,1
CP048235.1,193972,1
CP048235.1,194454,2
CP048235.1,197477,1
CP048235.1,205526,1
CP048235.1,207068,3
CP048235.1,207072,3
CP048235.1,207107,1
CP048235.1,207113,1
CP048235.1,207120,2
CP048235.1,207141,3
CP048235.1,207327,1
CP048235.1,208328,1
CP048235.1,208335,1
CP048235.1,219065,2
CP048235.1,219072,1
CP048235.1,219635,1
CP048235.1,220562,1
CP048235.1,222370,1
CP048235.1,222827,1
CP048235.1,225945,3
CP048235.1,229945,1
CP048235.1,231353,1
CP048235.1,232682,1
CP048235.1,233928,2
CP048235.1,234101,1
CP048235.1,234497,1
CP048235.1,234805,1
CP048235.1,235715,4
CP048235.1,240454,1
CP048235.1,241291,2
CP048235.1,241361,1
CP048235.1,246683,1
CP048235.1,246925,1
CP048235.1,247003,1
CP048235.1,247211,1
CP048235.1,247247,2
CP048235.1,247284,1
CP048235.1,247336,2
CP048235.1,247340,3
CP048235.1,247347,1
CP048235.1,247386,1
CP048235.1,247476,1
CP048235.1,247527,1
CP048235.1,247690,1
CP048235.1,247816,1
CP048235.1,247826,1
CP048235.1,247903,1
CP048235.1,248896,1
CP048235.1,248913,2
CP048235.1,249794,1
CP048235.1,250273,1
CP048235.1,251494,2
CP048235.1,253656,2
CP048235.1,258387,2
CP048235.1,258398,1
CP048235.1,258462,4
CP048235.1,258575,2
CP048235.1,258635,2
CP048235.1,258723,1
CP048235.1,258779,1
CP048235.1,258813,1
CP048235.1,261289,1
CP048235.1,265191,1
CP048235.1,265350,2
CP048235.1,266486,1
CP048235.1,270069,1
CP048235.1,271700,1
CP048235.1,275214,1
CP048235.1,275851,1
CP048235.1,275971,1
CP048235.1,276003,1
CP048235.1,277417,1
CP048235.1,284748,1
CP048235.1,285726,1
CP048235.1,287301,1
CP048235.1,288259,1
CP048235.1,290261,1
CP048235.1,290630,2
CP048235.1,293887,1
CP048235.1,300392,2
CP048235.1,300421,1
CP048235.1,303085,2
CP048235.1,303092,1
CP048235.1,303114,2
CP048235.1,307516,1
CP048235.1,307544,2
CP048235.1,317783,1
CP048235.1,317873,1
CP048235.1,320613,2
CP048235.1,324907,3
CP048235.1,338971,2
CP048235.1,339740,2
CP048235.1,339826,1
CP048235.1,339833,2
CP048235.1,340180,1
CP048235.1,340205,1
CP048235.1,340541,1
CP048235.1,340612,1
CP048235.1,340643,1
CP048235.1,345529,1
CP048235.1,345915,1
CP048235.1,346001,3
CP048235.1,346008,1
CP048235.1,346022,1
CP048235.1,346316,1
CP048235.1,350249,2
CP048235.1,350352,1
CP048235.1,350359,1
CP048235.1,353552,1
CP048235.1,357231,1
CP048235.1,358253,1
CP048235.1,370442,2
CP048235.1,370449,1
CP048235.1,373926,1
CP048235.1,376857,1
CP048235.1,377249,1
CP048235.1,377279,1
CP048235.1,378817,2
CP048235.1,385440,1
CP048235.1,390091,1
CP048235.1,394896,1
CP048235.1,405352,1
CP048235.1,407131,2
CP048235.1,408393,1
CP048235.1,427785,1
CP048235.1,429396,2
CP048235.1,429959,2
CP048235.1,431388,2
CP048235.1,433437,3
CP048235.1,433444,1
CP048235.1,433645,2
CP048235.1,434909,1
CP048235.1,435671,1
CP048235.1,438952,3
CP048235.1,450739,1
CP048235.1,468230,4
CP048235.1,468914,1
CP048235.1,470634,1
CP048235.1,471033,4
CP048235.1,472449,1
CP048235.1,472573,1
CP048235.1,473208,1
CP048235.1,478221,1
CP048235.1,484936,1
CP048235.1,486196,1
CP048235.1,486701,1
CP048235.1,488643,2
CP048235.1,488730,1
CP048235.1,489072,1
CP048235.1,496282,2
CP048235.1,501870,1
CP048235.1,501946,2
CP048235.1,501964,1
CP048235.1,502072,3
CP048235.1,508753,2
CP048235.1,508835,1
CP048235.1,509038,2
CP048235.1,510665,1
CP048235.1,517022,2
CP048235.1,517314,1
CP048235.1,517991,1
CP048235.1,530233,1
CP048235.1,530390,2
CP048235.1,532089,3
CP048235.1,533708,1
CP048235.1,536415,1
CP048235.1,539586,1
CP048235.1,551413,1
CP048235.1,562261,1
CP048235.1,573073,1
CP048235.1,574461,1
CP048235.1,584070,1
CP048235.1,584431,1
CP048235.1,609437,1
CP048235.1,615407,2
CP048235.1,621983,1
CP048235.1,622196,1
CP048235.1,622605,1
CP048235.1,629548,1
CP048235.1,635700,2
CP048235.1,638545,2
CP048235.1,639586,1
CP048235.1,641990,1
CP048235.1,645559,1
CP048235.1,647175,1
CP048235.1,664667,2
CP048235.1,664823,2
CP048235.1,669279,3
CP048235.1,669982,1
CP048235.1,689770,1
CP048235.1,691080,1
CP048235.1,693023,1
CP048235.1,693873,1
CP048235.1,694062,1
CP048235.1,694855,1
CP048235.1,702102,1
CP048235.1,702379,2
CP048235.1,702818,2
CP048235.1,702892,1
CP048235.1,702966,1
CP048235.1,703031,1
CP048235.1,703434,1
CP048235.1,711402,2
CP048235.1,712724,2
CP048235.1,718474,2
CP048235.1,731911,1
CP048235.1,733530,1
CP048235.1,733840,2
CP048235.1,733933,1
CP048235.1,735704,1
CP048235.1,745472,2
CP048235.1,747370,1
CP048235.1,747383,1
CP048235.1,747407,2
CP048235.1,751443,1
CP048235.1,751743,1
CP048235.1,752077,1
CP048235.1,754412,1
CP048235.1,754550,1
CP048235.1,754933,1
CP048235.1,754945,1
CP048235.1,755098,1
CP048235.1,755223,1
CP048235.1,759665,1
CP048235.1,759701,1
CP048235.1,759708,3
CP048235.1,762356,1
CP048235.1,762505,1
CP048235.1,772999,1
CP048235.1,773006,1
CP048235.1,775654,1
CP048235.1,776081,1
CP048235.1,777353,2
CP048235.1,786724,1
CP048235.1,799506,1
CP048235.1,799936,2
CP048235.1,800250,1
CP048235.1,804195,2
CP048235.1,804649,1
CP048235.1,810591,1
CP048235.1,812129,1
CP048235.1,813346,1
CP048235.1,816714,1
CP048235.1,827014,1
CP048235.1,827121,1
CP048235.1,835363,1
CP048235.1,839824,1
CP048235.1,843620,1
CP048235.1,855820,1
CP048235.1,860175,1
CP048235.1,861124,1
CP048235.1,863080,1
CP048235.1,864814,1
CP048235.1,868734,1
CP048235.1,871982,1
CP048235.1,872211,1
CP048235.1,874420,1
CP048235.1,878805,1
CP048235.1,879316,2
CP048235.1,881763,1
CP048235.1,886017,2
CP048235.1,886085,1
CP048235.1,886118,1
CP048235.1,886147,2
CP048235.1,886209,3
CP048235.1,893576,1
CP048235.1,899829,1
CP048235.1,906883,2
CP048235.1,907084,1
CP048235.1,907856,1
CP048235.1,911895,1
CP048235.1,912810,1
CP048235.1,918228,1
CP048235.1,919392,1
CP048235.1,927430,1
CP048235.1,939433,1
CP048236.1,1591,2
CP048236.1,5175,1
CP048236.1,27197,2
CP048236.1,27671,2
CP048236.1,34825,1
CP048236.1,38388,3
CP048236.1,38522,1
CP048236.1,38529,1
CP048236.1,38867,1
CP048236.1,39000,1
CP048236.1,39293,1
CP048236.1,39349,1
CP048236.1,39510,3
CP048236.1,45716,3
CP048236.1,45799,1
CP048236.1,45886,2
CP048236.1,45927,2
CP048236.1,45950,1
CP048236.1,45981,1
CP048236.1,46186,1
CP048236.1,46378,2
CP048236.1,46418,1
CP048236.1,46424,1
CP048236.1,48134,1
CP048236.1,49209,1
CP048236.1,50160,1
CP048236.1,50533,1
CP048236.1,50732,1
CP048236.1,50791,4
CP048236.1,50987,1
CP048236.1,50994,2
CP048236.1,51001,1
CP048236.1,51003,1
CP048236.1,51088,2
CP048236.1,51202,1
CP048236.1,51499,4
CP048236.1,51516,1
CP048236.1,51848,2
CP048236.1,51852,2
CP048236.1,51855,2
CP048236.1,51859,1
CP048236.1,52023,2
CP048236.1,52077,1
CP048236.1,52087,1
CP048236.1,52208,4
CP048236.1,52338,2
CP048236.1,52344,2
CP048236.1,54324,1
CP048236.1,60791,1
CP048236.1,64624,1
CP048236.1,65373,1
CP048236.1,67620,1
CP048236.1,68383,1
CP048236.1,75119,1
CP048236.1,75148,1
CP048236.1,75179,1
CP048236.1,75224,1
CP048236.1,75231,2
CP048236.1,79728,3
CP048236.1,79732,1
CP048236.1,80006,3
CP048236.1,80010,1
CP048236.1,80046,1
CP048236.1,80079,1
CP048236.1,80294,1
CP048236.1,81085,1
CP048236.1,81637,1
CP048236.1,85250,1
CP048236.1,87204,2
CP048236.1,87931,1
CP048236.1,92856,1
CP048236.1,92892,1
CP048236.1,93566,1
CP048236.1,95605,1
CP048236.1,95923,1
CP048236.1,96118,2
CP048236.1,96181,2
CP048236.1,96448,2
CP048236.1,97214,2
CP048236.1,98094,1
CP048236.1,98158,1
CP048236.1,100054,1
CP048236.1,100148,2
CP048236.1,101170,2
CP048236.1,105224,2
CP048236.1,105226,1
CP048236.1,105503,2
CP048236.1,105515,2
CP048236.1,108862,1
CP048236.1,111260,1
CP048236.1,111445,1
CP048236.1,111809,1
CP048236.1,111816,1
CP048236.1,111886,1
CP048236.1,111914,3
CP048236.1,111970,1
CP048236.1,112034,1
CP048236.1,112041,1
CP048236.1,112068,2
CP048236.1,112136,1
CP048236.1,112167,2
CP048236.1,112281,3
CP048236.1,112285,2
CP048236.1,122027,2
CP048236.1,122541,2
CP048236.1,124442,1
CP048236.1,127290,2
CP048236.1,127309,1
CP048236.1,127407,1
CP048236.1,127424,1
CP048236.1,128474,1
CP048236.1,132749,2
CP048236.1,134580,1
CP048236.1,136367,1
CP048236.1,138083,1
CP048236.1,138739,1
CP048236.1,139382,1
CP048236.1,139653,1
CP048236.1,141596,1
CP048236.1,146209,1
CP048236.1,146608,1
CP048236.1,155132,1
CP048236.1,156087,1
CP048236.1,164807,1
CP048236.1,165084,1
CP048236.1,165093,1
CP048236.1,165785,1
CP048236.1,166158,1
CP048236.1,166245,1
CP048236.1,171413,2
CP048236.1,172300,1
CP048236.1,176410,2
CP048236.1,177088,3
CP048236.1,177134,2
CP048236.1,177141,1
CP048236.1,189477,1
CP048236.1,190766,1
CP048236.1,191092,1
CP048236.1,191236,2
CP048236.1,191261,1
CP048236.1,191279,1
CP048236.1,193368,2
CP048236.1,196372,1
CP048236.1,203057,1
CP048236.1,203320,3
CP048236.1,205251,2
CP048236.1,213057,1
CP048236.1,214747,1
CP048236.1,214749,1
CP048236.1,222795,1
CP048236.1,226354,1
CP048236.1,231748,1
CP048236.1,237133,1
CP048236.1,237190,4
CP048236.1,237333,1
CP048236.1,237653,4
CP048236.1,240026,1
CP048236.1,248187,1
CP048236.1,249247,1
CP048236.1,266978,1
CP048236.1,268322,1
CP048236.1,268701,1
CP048236.1,270230,1
CP048236.1,270675,1
CP048236.1,270740,1
CP048236.1,270877,2
CP048236.1,270905,2
CP048236.1,270924,1
CP048236.1,272045,1
CP048236.1,272155,1
CP048236.1,272187,1
CP048236.1,273293,1
CP048236.1,283491,1
CP048236.1,289073,2
CP048236.1,289159,1
CP048236.1,289939,1
CP048236.1,292414,1
CP048236.1,296090,2
CP048236.1,296341,3
CP048236.1,313876,1
CP048236.1,314001,1
CP048236.1,314020,1
CP048236.1,314077,1
CP048236.1,314085,2
CP048236.1,314483,1
CP048236.1,314636,1
CP048236.1,328665,1
CP048236.1,328825,1
CP048236.1,328872,1
CP048236.1,328907,1
CP048236.1,333264,1
CP048236.1,352032,1
CP048236.1,352113,1
CP048236.1,352203,3
CP048236.1,352204,1
CP048236.1,352476,1
CP048236.1,352672,2
CP048236.1,356224,1
CP048236.1,364639,2
CP048236.1,365262,1
CP048236.1,365386,2
CP048236.1,366502,1
CP048236.1,366799,3
CP048236.1,370273,1
CP048236.1,372593,1
CP048236.1,382470,2
CP048236.1,390672,1
CP048236.1,391208,2
CP048236.1,391210,1
CP048236.1,392552,1
CP048236.1,392856,3
CP048236.1,395055,1
CP048236.1,396044,1
CP048236.1,399344,2
CP048236.1,399412,1
CP048236.1,399414,1
CP048236.1,399580,1
CP048236.1,399972,1
CP048236.1,403876,1
CP048236.1,426628,1
CP048236.1,428735,1
CP048236.1,434778,1
CP048236.1,435231,1
CP048236.1,435348,1
CP048236.1,446889,2
CP048236.1,448797,3
CP048236.1,449190,1
CP048236.1,451198,1
CP048236.1,478649,1
CP048236.1,478656,1
CP048236.1,478773,2
CP048236.1,478796,1
CP048236.1,478803,3
CP048236.1,478809,1
CP048236.1,479999,3
CP048236.1,492793,2
CP048236.1,499870,2
CP048236.1,504271,1
CP048236.1,510648,2
CP048236.1,519064,1
CP048236.1,519132,2
CP048236.1,520773,1
CP048236.1,533934,1
CP048236.1,538583,1
CP048236.1,538756,1
CP048236.1,539601,1
CP048236.1,553913,1
CP048236.1,553947,1
CP048236.1,570483,3
CP048236.1,570490,1
CP048236.1,574783,1
CP048236.1,574850,1
CP048236.1,580384,1
CP048236.1,584777,2
CP048236.1,588746,1
CP048236.1,590845,2
CP048236.1,590905,1
CP048236.1,594792,1
CP048236.1,600829,1
CP048236.1,602943,1
CP048236.1,602965,1
CP048236.1,607660,2
CP048236.1,607667,1
CP048236.1,633424,1
CP048236.1,633789,1
CP048236.1,638168,1
CP048236.1,638279,1
CP048236.1,641630,1
CP048236.1,642023,1
CP048236.1,642437,1
CP048236.1,644897,1
CP048236.1,647777,1
CP048236.1,688159,1
CP048236.1,691522,1
CP048236.1,702284,2
CP048236.1,702868,1
CP048236.1,703945,4
CP048236.1,703993,1
CP048236.1,704081,3
CP048236.1,704123,1
CP048236.1,704411,1
CP048236.1,704416,1
CP048236.1,704585,1
CP048236.1,704591,1
CP048236.1,705069,1
CP048236.1,707833,1
CP048236.1,716842,1
CP048236.1,716872,2
CP048236.1,717046,2
CP048236.1,724016,1
CP048236.1,735922,1
CP048236.1,736006,2
CP048236.1,736010,1
CP048236.1,738939,1
CP048236.1,741150,1
CP048236.1,741246,2
CP048236.1,751676,2
CP048236.1,764860,1
CP048236.1,774522,1
CP048236.1,774617,1
CP048236.1,775865,2
CP048236.1,775874,1
CP048236.1,789508,1
CP048236.1,793151,1
CP048236.1,793242,1
CP048236.1,793243,1
CP048236.1,793869,1
CP048236.1,800626,1
CP048236.1,813216,1
CP048236.1,813226,1
CP048236.1,818998,1
CP048236.1,819660,1
CP048236.1,820064,1
CP048236.1,820469,2
CP048236.1,820733,1
CP048236.1,820740,2
CP048236.1,828305,2
CP048236.1,835334,2
CP048236.1,838318,1
CP048236.1,841339,3
CP048236.1,841518,1
CP048236.1,843105,2
CP048236.1,862348,1
CP048236.1,868058,1
CP048236.1,868708,1
CP048236.1,871638,3
CP048236.1,872438,1
CP048236.1,872602,1
CP048236.1,873107,1
CP048236.1,878614,1
CP048236.1,882751,1
CP048236.1,886658,1
CP048236.1,886793,1
CP048236.1,889081,1
CP048236.1,893127,1
CP048236.1,897664,2
CP048236.1,904460,2
CP048236.1,910668,1
CP048236.1,920379,1
CP048236.1,921204,1
CP048236.1,922420,3
CP048236.1,923976,2
CP048236.1,924426,1
CP048236.1,931702,1
CP048236.1,931710,1
CP048236.1,932016,1
CP048236.1,932303,1
CP048236.1,932657,1
CP048236.1,932777,1
CP048236.1,932949,1
CP048236.1,933424,2
CP048236.1,936729,2
CP048236.1,944386,2
CP048236.1,945681,3
CP048236.1,948215,1
CP048236.1,949953,1
CP048236.1,962658,1
CP048236.1,963942,2
CP048236.1,963979,2
CP048236.1,965626,1
CP048236.1,982881,1
CP048236.1,983643,1
CP048236.1,983780,1
CP048236.1,990280,1
CP048236.1,992258,2
CP048236.1,992830,1
CP048237.1,21842,1
CP048237.1,21883,1
CP048237.1,22343,1
CP048237.1,30426,1
CP048237.1,31120,2
CP048237.1,39432,1
CP048237.1,39467,1
CP048237.1,49447,1
CP048237.1,53542,1
CP048237.1,53681,1
CP048237.1,57399,1
CP048237.1,58441,1
CP048237.1,74592,1
CP048237.1,74599,1
CP048237.1,75232,1
CP048237.1,76882,1
CP048237.1,76888,2
CP048237.1,77019,1
CP048237.1,77258,2
CP048237.1,77397,1
CP048237.1,77413,1
CP048237.1,77812,1
CP048237.1,77962,2
CP048237.1,78342,1
CP048237.1,85655,2
CP048237.1,85728,1
CP048237.1,104070,2
CP048237.1,109414,1
CP048237.1,109902,1
CP048237.1,115478,2
CP048237.1,125834,1
CP048237.1,126750,1
CP048237.1,134455,1
