Standard name,Common name,Type,Sc ortholog,Sc ortholog gene name,Sc SGDID,Essential in Sc,Sc synthetic lethals,Sc fitness,Hits,Reads,Length,Insertion index,Neighborhood index,Reads NI,Max free region,Freedom index,Logit FI,Kornmann FI,Domain ratio,Hits in domains,Reads in domains,Domain coverage
GWK60_D03443,GWK60_D03443,ORF,YLR021W,IRC25,S000004011,,,0.9617,3,172,513,0.005847953216374269,0.815204678362573,0.5160187861932563,254,0.4951267056530214,0.47438752788951394,0.0,0.9902534113060428,3,172,508
GWK60_D03465,GWK60_D03465,ORF,YLR022C,SDO1,S000004012,,,,0,0,741,0.0,0.0,0.0,741,1.0,0.9955482663398965,0.0,0.9892037786774629,0,0,733
GWK60_D03487,GWK60_D03487,ORF,YLR023C,IZH3,S000004013,,,1.0700,6,1042,1638,0.003663003663003663,0.4173160173160173,0.8237370308046067,908,0.5543345543345544,0.5543342391121666,0.0,0.7289377289377289,4,202,1194
GWK60_D03509,GWK60_D03509,ORF,YLR024C,UBR2,S000004014,,,0.9100,7,627,5364,0.0013049962714392245,0.11199768000662856,0.09002505708835874,3543,0.6605145413870246,0.6605145413870246,0.0,0.9571215510812826,7,627,5134
GWK60_D03553,GWK60_D03553,ORF,YJL024C,APS3,S000003561,,,0.9540,1,19,597,0.0016750418760469012,0.12151291436606904,0.01971622300573329,364,0.609715242881072,0.5984209844444875,0.0,0.8559463986599665,1,19,511
GWK60_D03575,GWK60_D03575,ORF,YJL025W,RRN7,S000003562,,,,0,0,1632,0.0,0.0,0.0,1632,1.0,0.9999993961865858,0.0,0.8866421568627451,0,0,1447
GWK60_D03597,GWK60_D03597,ORF,YJL026W,RNR2,S000003563,,NaN,,0,0,1203,0.0,0.0,0.0,1203,1.0,0.9999559437819744,0.0,0.9509559434746467,0,0,1144
GWK60_D03619,GWK60_D03619,ORF,YGR173W,RBG2,S000003405,,No,1.0333,4,178,1107,0.0036133694670280035,0.3361918550692356,0.13088677387253259,334,0.3017163504968383,0.30168163703509154,0.0,0.995483288166215,4,178,1102
GWK60_D03663,GWK60_D03663,ORF,YKL196C,YKT6,S000001679,,,,0,0,618,0.0,0.0,0.0,618,1.0,0.9849320101894071,0.0,0.9919093851132686,0,0,613
GWK60_D03685,GWK60_D03685,ORF,YKL195W,MIA40,S000001678,,,,0,0,1215,0.0,0.0,0.0,1215,1.0,0.9999609254452048,0.0,0.7909465020576132,0,0,961
GWK60_D03707,GWK60_D03707,ORF,YKL194C,MST1,S000001677,,NaN,0.5265,0,0,1389,0.0,0.0,0.0,1389,1.0,0.9999931413975304,0.0,0.9380849532037437,0,0,1303
GWK60_D03729,GWK60_D03729,ORF,YKL193C,SDS22,S000001676,,,,0,0,1056,0.0,0.0,0.0,1056,1.0,0.9998084174172788,0.0,0.9450757575757576,0,0,998
GWK60_D03751,ACP1,ORF,YKL192C,ACP1,S000001675,,,,0,0,351,0.0,0.0,0.0,351,1.0,0.819061206847858,0.0,0.8404558404558404,0,0,295
GWK60_D03773,GWK60_D03773,ORF,YIR013C,GAT4,S000001452,,No,1.0108,2,5,1326,0.0015082956259426848,0.16501871403832188,0.003144322709269365,1127,0.8499245852187028,0.8499136401388863,0.0,0.55052790346908,1,1,730
GWK60_D03795,GWK60_D03795,ORF,,,,,,,0,0,780,0.0,0.0,0.0,780,1.0,0.9969815836752917,0.0,0.9935897435897436,0,0,775
GWK60_D03817,GWK60_D03817,ORF,YMR179W,SPT21,S000004791,,,NaN,1,126,2106,0.0004748338081671415,0.06078768657385009,0.06901396989802294,2097,0.9957264957264957,0.9957264904725299,0.0,0.7193732193732194,1,126,1515
GWK60_D03839,GWK60_D03839,ORF,YPL226W,NEW1,S000006147,,NaN,0.6250,0,0,3561,0.0,0.0,0.0,3561,1.0,0.9999999999999976,0.0,0.8963774220724515,0,0,3192
GWK60_D03861,GWK60_D03861,ORF,YMR178W,FPY1,S000004790,No,,1.0435,1,80,888,0.0011261261261261261,0.17373873873873874,0.11981981981981982,664,0.7477477477477478,0.7469797449710897,0.0,0.9031531531531531,1,80,802
GWK60_D03883,TIF5,ORF,YPR041W,TIF5,S000006245,,,,0,0,1218,0.0,0.0,0.0,1218,1.0,0.9999620802290328,0.0,0.9909688013136289,0,0,1207
GWK60_D03905,GWK60_D03905,ORF,YHR062C,RPP1,S000001104,,,,0,0,885,0.0,0.0,0.0,885,1.0,0.9989416655655341,0.0,0.9649717514124294,0,0,854
GWK60_D03927,GWK60_D03927,ORF,YHR061C,GIC1,S000001103,,No,1.0028,0,0,939,0.0,0.0,0.0,939,1.0,0.9993829849890614,0.0,0.3801916932907348,0,0,357
GWK60_D03949,GWK60_D03949,ORF,YHR060W,VMA22,S000001102,,,0.5455,0,0,504,0.0,0.0,0.0,504,1.0,0.9543488292155562,0.0,0.9722222222222222,0,0,490
GWK60_D03971,GWK60_D03971,ORF,YHR059W,FYV4,S000001101,,,0.9535,1,51,378,0.0026455026455026454,0.30540858318636094,0.1465468604805522,243,0.6428571428571429,0.5500908423703809,0.0,0.828042328042328,1,51,313
GWK60_D03993,GWK60_D03993,ORF,YHR058C,MED6,S000001100,,,,0,0,909,0.0,0.0,0.0,909,1.0,0.9991672966072072,0.0,0.9944994499449945,0,0,904
GWK60_D04015,GWK60_D04015,ORF,YDR303C,RSC3,S000002711,,NaN,,0,0,2505,0.0,0.0,0.0,2505,1.0,0.9999999999023861,0.0,0.8746506986027944,0,0,2191
GWK60_D04037,GWK60_D04037,ORF,,,,,,,0,0,810,0.0,0.0,0.0,810,1.0,0.9977621514787236,0.0,0.0,0,0,0
GWK60_D04059,PRO1,ORF,YHR033W,YHR033W,S000001075,No,NaN,0.9820,1,114,1458,0.0006858710562414266,0.09151102669621188,0.10899685880151579,1419,0.9732510288065843,0.9732476807036994,0.0,0.9698216735253772,0,0,1414
GWK60_D04081,GWK60_D04081,ORF,YHR034C,PIH1,S000001076,,,0.9017,1,1,1035,0.000966183574879227,0.11506368028107157,0.0011582178652011232,1003,0.9690821256038648,0.968853092106022,0.0,0.9719806763285024,1,1,1006
GWK60_D04103,GWK60_D04103,ORF,YHR035W,NEL1,S000001077,,,0.9812,2,29,1872,0.0010683760683760685,0.125,0.01761846901579587,1644,0.8782051282051282,0.8782050800999078,0.0,0.4155982905982906,0,0,778
GWK60_D04125,GWK60_D04125,ORF,YHR036W,BRL1,S000001078,,,,0,0,1500,0.0,0.0,0.0,1500,1.0,0.999997739675702,0.0,0.762,0,0,1143
GWK60_D04147,GWK60_D04147,ORF,YHR037W,PUT2,S000001079,,,0.9825,4,822,1725,0.002318840579710145,0.26034595605423094,0.534407576298849,1102,0.638840579710145,0.6388404275147392,0.0,0.9588405797101449,4,822,1654
GWK60_D04169,GWK60_D04169,ORF,YGR017W,YGR017W,S000003249,No,,1.0000,0,0,885,0.0,0.0,0.0,885,1.0,0.9989416655655341,0.0,0.9875706214689266,0,0,874
GWK60_D04191,GWK60_D04191,ORF,YGR019W,UGA1,S000003251,,,1.0125,2,113,1416,0.0014124293785310734,0.14800407520607575,0.06765199538431567,991,0.6998587570621468,0.6998550927941686,0.0,0.9964689265536724,2,113,1411
GWK60_D04213,GWK60_D04213,ORF,YGR020C,VMA7,S000003252,,,0.2855,0,0,357,0.0,0.0,0.0,357,1.0,0.8277836082661223,0.0,0.9859943977591037,0,0,352
GWK60_D04235,GWK60_D04235,ORF,YGR021W,DPC29,S000003253,No,,1.0077,1,45,873,0.001145475372279496,0.12468499427262315,0.0451091363441086,679,0.7777777777777778,0.7768498050820818,0.0,0.9255441008018328,1,45,808
GWK60_D04257,DOG2,ORF,YHR043C,DOG2,S000001085,,No,0.9855,1,38,756,0.0013227513227513227,0.15045735808447672,0.045449393266693186,420,0.5555555555555556,0.5534255443825015,0.0,0.9497354497354498,1,38,718
GWK60_D04279,NCP1,ORF,YHR042W,NCP1,S000001084,,,,0,0,2064,0.0,0.0,0.0,2064,1.0,0.9999999919693471,0.0,0.997577519379845,0,0,2059
GWK60_D04301,GWK60_D04301,ORF,YHR041C,SRB2,S000001083,,,0.4763,0,0,711,0.0,0.0,0.0,648,1.0,0.9887935936781571,0.0,0.9922839506172839,0,0,643
GWK60_D04323,GWK60_D04323,ORF,YIL093C,RSM25,S000001355,,,0.4430,0,0,819,0.0,0.0,0.0,819,1.0,0.9979543664411201,0.0,0.9938949938949939,0,0,814
GWK60_D04345,GWK60_D04345,ORF,YIL091C,UTP25,S000001353,,,,0,0,2103,0.0,0.0,0.0,2103,1.0,0.9999999945627913,0.0,0.9961959106038992,0,0,2095
GWK60_D04367,GWK60_D04367,ORF,YIL090W,ICE2,S000001352,,,0.6405,0,0,1500,0.0,0.0,0.0,1500,1.0,0.999997739675702,0.0,0.9726666666666667,0,0,1459
GWK60_D04411,GWK60_D04411,ORF,YMR077C,VPS20,S000004682,,,0.4120,0,0,651,0.0,0.0,0.0,651,1.0,0.9891211899829261,0.0,0.9370199692780338,0,0,610
GWK60_D04433,GWK60_D04433,ORF,YMR078C,CTF18,S000004683,,,0.7450,0,0,2154,0.0,0.0,0.0,2154,1.0,0.9999999967349802,0.0,0.7985143918291551,0,0,1720
GWK60_D04455,SEC14,ORF,YMR079W,SEC14,S000004684,,No,,0,0,909,0.0,0.0,0.0,909,1.0,0.9991672966072072,0.0,0.977997799779978,0,0,889
GWK60_D04477,GWK60_D04477,ORF,YMR080C,NAM7,S000004685,,No,0.9925,5,501,2895,0.0017271157167530224,0.23587466074512706,0.20526363157150387,1453,0.5018998272884283,0.5018998272874365,0.0,0.8386873920552677,3,315,2428
GWK60_D04521,GWK60_D04521,ORF,YDR019C,GCV1,S000002426,,,1.0248,21,2369,1176,0.017857142857142856,2.2224025974025974,2.1639908709874405,515,0.4379251700680272,0.437899896840948,0.3973130683978667,0.9727891156462585,20,2326,1144
GWK60_D04543,GWK60_D04543,ORF,YDR017C,KCS1,S000002424,,,NaN,1,32,3162,0.00031625553447185326,0.031082128444290032,0.008933408706568873,2452,0.7754585705249842,0.7754585705248782,0.0,0.8200506008855155,1,32,2593
GWK60_D04565,GWK60_D04565,ORF,YDR016C,DAD1,S000002423,,,,0,0,240,0.0,0.0,0.0,240,1.0,0.598687660112452,0.0,0.9166666666666666,0,0,220
GWK60_D04587,GWK60_D04587,ORF,YDR014W,NA,S000113613,,,0.9925,0,0,273,0.0,0.0,0.0,273,1.0,0.6748052725823135,0.0,0.0,0,0,0
GWK60_D04609,GWK60_D04609,ORF,YOR390W,FEX1,S000005917,,NaN,1.0345,0,0,1146,0.0,0.0,0.0,1146,1.0,0.9999220994779491,0.0,0.9328097731239092,0,0,1069
GWK60_D04631,GWK60_D04631,ORF,YDR014W,RAD61,S000002421,,,0.9925,0,0,1725,0.0,0.0,0.0,1725,1.0,0.9999997617630899,0.0,0.0927536231884058,0,0,160
GWK60_D04653,GWK60_D04653,ORF,YDR013W,PSF1,S000002420,,,,0,0,669,0.0,0.0,0.0,669,1.0,0.9908969407917632,0.0,0.992526158445441,0,0,664
GWK60_D04675,GWK60_D04675,ORF,YPR116W,RRG8,S000006320,,,,0,0,783,0.0,0.0,0.0,783,1.0,0.9970705300280651,0.0,0.756066411238825,0,0,592
GWK60_D04697,GWK60_D04697,ORF,YPR117W,HOB2,S000006321,No,,1.0410,7,278,7443,0.0009404809888485826,0.08225591417852603,0.026804683403672244,1901,0.25540776568587936,0.25540776568587936,0.06291107203495423,0.9767566841327422,7,278,7270
GWK60_D04741,MRI1,ORF,YPR118W,MRI1,S000006322,,,0.9810,1,2,1248,0.0008012820512820513,0.060316113624937155,0.0009939807076086258,989,0.7924679487179487,0.7924456867611533,0.0,0.9935897435897436,1,2,1240
GWK60_D04785,GWK60_D04785,ORF,YGR108W,CLB1,S000003340,,No,0.9287,0,0,1431,0.0,0.0,0.0,1431,1.0,0.9999954935664591,0.0,0.7973445143256463,0,0,1141
GWK60_D04807,GWK60_D04807,ORF,YPR120C,CLB5,S000006324,,No,0.9562,1,1,1200,0.0008333333333333334,0.067987987987988,0.0005416786295339267,1160,0.9666666666666667,0.9666227820602543,0.0,0.9558333333333333,0,0,1147
GWK60_D04851,GWK60_D04851,ORF,YPR122W,AXL1,S000006326,,,0.9962,18,1453,3546,0.005076142131979695,0.430324431692783,0.27868882421633717,776,0.2188381274675691,0.21883812746756845,0.17125542778620909,0.8795826283135928,13,1050,3119
GWK60_D04873,GWK60_D04873,ORF,YPR124W,CTR1,S000006328,,,0.7990,2,8,1152,0.001736111111111111,0.19403108465608462,0.00534731335666375,943,0.8185763888888888,0.8185163346201524,0.0,0.7135416666666666,1,1,822
GWK60_D04895,GWK60_D04895,ORF,YPR125W,YLH47,S000006329,,No,1.0383,2,286,1302,0.0015360983102918587,0.15418901563798446,0.14718655979537518,629,0.48310291858678955,0.4830950098456508,0.0,0.8671274961597543,2,286,1129
GWK60_D04917,GWK60_D04917,ORF,YPR127W,YPR127W,S000006331,No,,0.9872,2,146,1059,0.0018885741265344666,0.17147053974249443,0.0860345856726742,503,0.4749763928234183,0.4748880844931519,0.0,0.9669499527856469,2,146,1024
GWK60_D04939,GWK60_D04939,ORF,YPR128C,ANT1,S000006332,,,1.0002,5,293,969,0.005159958720330237,0.49701459531180897,0.2814986358258944,331,0.3415892672858617,0.3414331032373332,0.0,0.9762641898864809,5,293,946
GWK60_D04961,GWK60_D04961,ORF,YPR131C,NAT3,S000006335,,,0.9530,0,0,579,0.0,0.0,0.0,579,1.0,0.9779036778466297,0.0,0.9810017271157168,0,0,568
GWK60_D04983,GWK60_D04983,ORF,YPR133C,SPN1,S000006337,,,,1,45,1161,0.0008613264427217916,0.08625144791945112,0.03839609057986823,1081,0.9310938845822567,0.9310314544316594,0.0,0.9388458225667528,1,45,1090
GWK60_D05005,GWK60_D05005,ORF,YPR133W,NA,S000006433,,,,0,0,150,0.0,0.0,0.0,150,1.0,0.3775406687981454,0.0,0.9066666666666666,0,0,136
GWK60_D05027,GWK60_D05027,ORF,,,,,,,4,252,591,0.00676818950930626,0.6797362739949823,0.42363232904275366,328,0.5549915397631133,0.544087748658474,0.0,0.0,0,0,0
GWK60_D05049,GWK60_D05049,ORF,YPR135W,CTF4,S000006339,,,0.7492,0,0,2760,0.0,0.0,0.0,2760,1.0,0.9999999999923781,0.0,0.9905797101449275,0,0,2734
GWK60_D05071,GWK60_D05071,ORF,YPR137W,RRP9,S000006341,,,,0,0,1692,0.0,0.0,0.0,1692,1.0,0.9999996686200819,0.0,0.9970449172576832,0,0,1687
GWK60_D05115,GWK60_D05115,ORF,YGR121C,MEP1,S000003353,,No,1.0038,1,4,1359,0.0007358351729212656,0.07300822797511539,0.002771666980936219,730,0.5371596762325239,0.5371547031423126,0.0,0.9411331861662987,1,4,1279
GWK60_D05137,GWK60_D05137,ORF,YPR139C,LOA1,S000006343,,,NaN,0,0,885,0.0,0.0,0.0,885,1.0,0.9989416655655341,0.0,0.0,0,0,0
GWK60_D05159,GWK60_D05159,ORF,YPR140W,TAZ1,S000006344,,,1.0360,0,0,1107,0.0,0.0,0.0,1107,1.0,0.9998849467001387,0.0,0.8057813911472448,0,0,892
GWK60_D05181,KAR3,ORF,YPR141C,KAR3,S000006345,,,0.5782,0,0,2079,0.0,0.0,0.0,2079,1.0,0.9999999930879531,0.0,0.974987974987975,0,0,2027
GWK60_D05203,GWK60_D05203,ORF,YPR143W,RRP15,S000006347,,,,0,0,687,0.0,0.0,0.0,687,1.0,0.9923850668756108,0.0,0.975254730713246,0,0,670
GWK60_D05247,GWK60_D05247,ORF,YGR123C,PPT1,S000003355,,No,1.0245,7,184,1533,0.0045662100456621,0.24115828582773194,0.05468770044062595,489,0.31898238747553814,0.3189818691285794,0.1421636329970533,0.9928245270711024,7,184,1522
GWK60_D05269,GWK60_D05269,ORF,YLL039C,UBI4,S000003962,,,0.6785,2,51,918,0.002178649237472767,0.1102711499593144,0.021798803426786428,855,0.9313725490196079,0.9306636924132392,0.0,0.9945533769063181,2,51,913
GWK60_D05291,GWK60_D05291,ORF,,,,,,,4,69,804,0.004975124378109453,0.2556237218813906,0.03375522472173954,645,0.8022388059701493,0.8003327663366206,0.0,0.3283582089552239,0,0,264
GWK60_D05335,GWK60_D05335,ORF,YFR035W,NA,S000350095,,,,2,23,327,0.0061162079510703364,0.3129082191263639,0.027510524409269273,165,0.5045871559633027,0.39395276270795465,0.0,0.8470948012232415,1,2,277
GWK60_D05357,PHO4,ORF,YFR034C,PHO4,S000001930,,,0.9907,8,494,1602,0.004993757802746567,0.25397700726852174,0.12042879692888717,963,0.601123595505618,0.6011231055522075,0.0,0.5667915106117354,2,144,908
GWK60_D05379,GWK60_D05379,ORF,YFR033C,QCR6,S000001929,,,0.9748,2,65,372,0.005376344086021506,0.25085153275896616,0.0618966634519141,172,0.46236559139784944,0.3921455909974586,0.0,0.9865591397849462,2,65,367
GWK60_D05401,GWK60_D05401,ORF,YFR032C,NA,S000006437,,,1.0482,0,0,180,0.0,0.0,0.0,180,1.0,0.45016600268752216,0.0,0.9722222222222222,0,0,175
GWK60_D05423,GWK60_D05423,ORF,YFR032C,RRT5,S000001928,,,1.0482,0,0,1332,0.0,0.0,0.0,1332,1.0,0.9999878722231386,0.0,0.9917417417417418,0,0,1321
GWK60_D05445,GWK60_D05445,ORF,YFR031C,SMC2,S000001927,,,,0,0,3513,0.0,0.0,0.0,3513,1.0,0.999999999999996,0.0,0.9985767150583547,0,0,3508
GWK60_D05467,GWK60_D05467,ORF,YFR030W,MET10,S000001926,,,1.0240,14,771,3093,0.0045263498221791145,0.15668427823273187,0.04801897266270914,756,0.24442289039767218,0.24442289039760548,0.15333420793245817,0.984157775622373,13,769,3044
GWK60_D05489,GWK60_D05489,ORF,YBR256C,RIB5,S000000460,,,,0,0,708,0.0,0.0,0.0,708,1.0,0.9938185391083889,0.0,0.9124293785310734,0,0,646
GWK60_D05511,GWK60_D05511,ORF,YBR255C,NA,S000007649,,,,0,0,519,0.0,0.0,0.0,363,1.0,0.8361696387766411,0.0,0.9118457300275482,0,0,331
GWK60_D05533,GWK60_D05533,ORF,YBR255W,MTC4,S000000459,,,0.9543,0,0,2364,0.0,0.0,0.0,2364,1.0,0.9999999996001774,0.0,0.4987309644670051,0,0,1179
GWK60_D05555,GWK60_D05555,ORF,YBR254C,TRS20,S000000458,,,,0,0,519,0.0,0.0,0.0,519,1.0,0.960456220449047,0.0,0.9845857418111753,0,0,511
GWK60_D05577,GWK60_D05577,ORF,YBR253W,SRB6,S000000457,,,,0,0,342,0.0,0.0,0.0,342,1.0,0.8053384164084221,0.0,0.9766081871345029,0,0,334
GWK60_D05621,GWK60_D05621,ORF,YBR251W,MRPS5,S000000455,,,0.3120,0,0,969,0.0,0.0,0.0,969,1.0,0.9995428309274196,0.0,0.5087719298245614,0,0,493
GWK60_D05643,ROX1,ORF,,,,,,,0,0,726,0.0,0.0,0.0,726,1.0,0.9948315469697114,0.0,0.8443526170798898,0,0,613
GWK60_D05665,GWK60_D05665,ORF,YGR186W,TFG1,S000003418,,,,0,0,2175,0.0,0.0,0.0,2175,1.0,0.9999999973534264,0.0,0.9540229885057471,0,0,2075
GWK60_D05687,GWK60_D05687,ORF,YGR187C,HGH1,S000003419,,,0.9788,3,246,1134,0.0026455026455026454,0.12410438712522046,0.06135848106077976,689,0.607583774250441,0.6075304091218982,0.0,0.9929453262786596,3,246,1126
GWK60_D05709,GWK60_D05709,ORF,YLL014W,EMC6,S000003937,,,0.9980,2,107,324,0.006172839506172839,0.38257785148332407,0.20445028828057776,160,0.49382716049382713,0.38299457494769057,0.0,0.8827160493827161,2,107,286
GWK60_D05731,GWK60_D05731,ORF,YLL013C,PUF3,S000003936,,,1.0408,5,138,2736,0.001827485380116959,0.09575805834029519,0.022547784121078645,1116,0.40789473684210525,0.407894736838153,0.0,0.6385233918128655,3,108,1747
GWK60_D05753,GWK60_D05753,ORF,YLL012W,YEH1,S000003935,,No,0.9925,14,1153,1410,0.009929078014184398,0.41406938853747366,0.270256097676759,213,0.15106382978723404,0.1510629899505411,0.1864182744519576,0.7900709219858156,8,860,1114
GWK60_D05775,GWK60_D05775,ORF,YLL011W,SOF1,S000003934,,,,1,37,1434,0.000697350069735007,0.02434295775344471,0.00685138166809026,1249,0.8709902370990237,0.8709864280419408,0.0,0.9609483960948396,1,37,1378
GWK60_D05797,GWK60_D05797,ORF,YLR019W,PSR2,S000004009,,No,1.0217,5,366,1344,0.003720238095238095,0.13232680224867724,0.07503121878121877,918,0.6830357142857143,0.6830283672886207,0.1217733762477636,0.9605654761904762,5,366,1291
GWK60_D05819,GWK60_D05819,ORF,YLL009C,COX17,S000003932,,,NaN,3,154,168,0.017857142857142856,0.6155538302277432,0.24272659801465812,96,0.5714285714285714,0.240386141629286,0.0,0.9702380952380952,3,154,163
GWK60_D05841,GWK60_D05841,ORF,,,,,,,6,291,960,0.00625,0.2100563909774436,0.07624177076299797,272,0.2833333333333333,0.28319160968632745,0.159558845148441,0.0,0,0,0
GWK60_D05863,GWK60_D05863,ORF,YLL007C,LMO1,S000003930,,,NaN,5,217,1962,0.0025484199796126403,0.08877630197635675,0.029317857000210126,807,0.41131498470948014,0.41131497554926333,0.09763450799602261,0.0,0,0,0
GWK60_D05885,GWK60_D05885,ORF,YLL006W,MMM1,S000003929,,,0.7270,0,0,1296,0.0,0.0,0.0,1296,1.0,0.9999826169920444,0.0,0.5887345679012346,0,0,763
GWK60_D05907,GWK60_D05907,ORF,YLL005C,SPO75,S000003928,,,1.0085,18,782,2646,0.006802721088435374,0.25687299713273737,0.09488611222251063,367,0.13869992441421014,0.13869992441090467,0.12933813672616068,0.8835978835978836,17,746,2338
GWK60_D05929,GWK60_D05929,ORF,YJL002C,OST1,S000003539,,,,0,0,1455,0.0,0.0,0.0,1455,1.0,0.999996455110414,0.0,0.9470790378006873,0,0,1378
GWK60_D05951,GWK60_D05951,ORF,YLL003W,SFI1,S000003926,,,,3,51,2622,0.0011441647597254005,0.046962178284009976,0.005512317745826772,1797,0.6853546910755148,0.6853546910547512,0.0,0.22616323417238748,1,16,593
GWK60_D05973,GWK60_D05973,ORF,YLL002W,RTT109,S000003925,,,0.7625,12,1326,1272,0.009433962264150943,0.3774588518667202,0.3145339024740973,689,0.5416666666666666,0.5416546969004716,0.2383281654891188,0.9960691823899371,12,1326,1267
GWK60_D05995,GWK60_D05995,ORF,YLL001W,DNM1,S000003924,,No,0.9742,36,3357,2331,0.015444015444015444,0.5106821106821107,0.3616564026664653,242,0.10381810381810382,0.10381810376036635,0.19064935934966035,0.9927069927069927,36,3357,2314
GWK60_D06017,GWK60_D06017,ORF,YLR001C,YLR001C,S000003991,No,,1.0032,31,1659,2595,0.011946050096339113,0.36775688397843953,0.1170029020268514,235,0.0905587668593449,0.0905587668557509,0.17869426803720723,0.8678227360308285,26,1504,2252
GWK60_D06039,GWK60_D06039,ORF,YJR002W,MPP10,S000003762,,,,3,66,1830,0.001639344262295082,0.049687528303595685,0.006945230893882269,1705,0.9316939890710383,0.9316939113974797,0.0,0.9743169398907103,3,66,1783
GWK60_D06061,GWK60_D06061,ORF,YGR178C,PBP1,S000003410,,,1.0238,28,3275,2328,0.012027491408934709,0.37218403970981295,0.2646515558161582,1047,0.4497422680412371,0.4497422677834999,0.42476933621440216,0.9725085910652921,26,3120,2264
GWK60_D06083,ATF2,ORF,YGR177C,ATF2,S000003409,,NaN,1.0423,6,735,1695,0.0035398230088495575,0.11806475544486249,0.09306117494464339,534,0.31504424778761064,0.31504414647373935,0.0,0.9262536873156342,5,702,1570
GWK60_D06105,ERG1,ORF,YGR175C,ERG1,S000003407,,,,0,0,1470,0.0,0.0,0.0,1470,1.0,0.9999969488837513,0.0,0.9843537414965986,0,0,1447
GWK60_D06127,GWK60_D06127,ORF,YGR174C,CBP4,S000003406,,,0.8923,2,141,459,0.004357298474945534,0.1545258699382919,0.0826217784800557,229,0.4989106753812636,0.4640943022249742,0.0,0.9629629629629629,2,141,442
GWK60_D06171,GWK60_D06171,ORF,YJR052W,RAD7,S000003813,,,1.0282,4,128,1785,0.002240896358543417,0.08613958672474224,0.020669983670119928,1104,0.6184873949579832,0.6184873140924866,0.0,0.7663865546218488,4,128,1368
GWK60_D06193,GWK60_D06193,ORF,YJR053W,BFA1,S000003814,,,0.9440,0,0,1734,0.0,0.0,0.0,1734,1.0,0.999999782267854,0.0,0.941753171856978,0,0,1633
GWK60_D06215,GWK60_D06215,ORF,YJR054W,KCH1,S000003815,,No,0.9183,8,637,1575,0.005079365079365079,0.24487040385774564,0.1287844711062804,759,0.4819047619047619,0.4819042473736645,0.17227180721114746,0.5758730158730159,1,36,907
GWK60_D06259,GWK60_D06259,ORF,YJR055W,HIT1,S000003816,,,0.6165,0,0,477,0.0,0.0,0.0,477,1.0,0.9410329865352083,0.0,0.9350104821802935,0,0,446
GWK60_D06303,HEM2,ORF,YGL040C,HEM2,S000003008,,,,1,5,1023,0.0009775171065493646,0.05823437975738345,0.002589326601939202,773,0.7556207233626588,0.7554193766542038,0.0,0.9951124144672532,1,5,1018
GWK60_D06325,GWK60_D06325,ORF,YGL041W,NA,S000028826,,,,1,15,441,0.0022675736961451248,0.13280175458161406,0.017209121291910053,382,0.8662131519274376,0.7948256518710596,0.0,0.0,0,0,0
GWK60_D06347,GWK60_D06347,ORF,YGL043W,DST1,S000003011,,,0.7355,3,121,921,0.003257328990228013,0.2144991520176596,0.07858474300454305,625,0.6786102062975027,0.6781089771948255,0.0,0.99457111834962,3,121,916
GWK60_D06369,GWK60_D06369,ORF,YGL044C,RNA15,S000003012,,,,0,0,843,0.0,0.0,0.0,843,1.0,0.9983901449775877,0.0,0.9062870699881376,0,0,764
GWK60_D06391,GWK60_D06391,ORF,YGL045W,RIM8,S000003013,,,0.7680,5,469,1950,0.002564102564102564,0.19005128205128205,0.1725531424849994,616,0.3158974358974359,0.3158974279652541,0.0,0.6656410256410257,4,464,1298
GWK60_D06413,GWK60_D06413,ORF,,,,,,,16,997,2547,0.006281900274833137,0.4889667742378248,0.27855323923906783,588,0.2308598351001178,0.23085983508531116,0.18795483950256223,0.10247349823321555,3,211,261
GWK60_D06457,GWK60_D06457,ORF,YGL047W,ALG13,S000003015,,,,0,0,597,0.0,0.0,0.0,597,1.0,0.9814761750367006,0.0,0.9916247906197655,0,0,592
GWK60_D06479,GWK60_D06479,ORF,YGL048C,RPT6,S000003016,,No,,0,0,1203,0.0,0.0,0.0,1203,1.0,0.9999559437819744,0.0,0.943474646716542,0,0,1135
GWK60_D06501,GWK60_D06501,ORF,YGL049C,TIF4632,S000003017,,NaN,NaN,6,230,3039,0.0019743336623889436,0.09741699613566351,0.01958334832410695,985,0.3241197762421849,0.3241197762420332,0.08846106294323623,0.9276077657124054,5,150,2819
GWK60_D06523,GWK60_D06523,ORF,YGL050W,TYW3,S000003018,,,0.9985,7,520,810,0.008641975308641974,0.4046137202494591,0.1568375084965992,226,0.27901234567901234,0.2783879583138167,0.16214806438558851,0.9938271604938271,7,520,805
GWK60_D06567,GWK60_D06567,ORF,,,,,,,17,2958,1044,0.016283524904214558,0.7108807559410478,0.577840192594291,350,0.33524904214559387,0.33517662718491975,0.2786912315138034,0.06992337164750957,1,84,73
GWK60_D06589,MET15,ORF,YLR303W,MET17,S000004294,,No,1.0070,29,3163,1329,0.0218209179834462,0.7837576554180835,0.3971657187473663,306,0.23024830699774265,0.23024542955747204,0.32502020214131677,0.9894657637321295,28,3157,1315
GWK60_D06611,ACO1,ORF,YLR304C,ACO1,S000004295,,NaN,0.3835,0,0,2334,0.0,0.0,0.0,2334,1.0,0.9999999994602959,0.0,0.9875749785775493,0,0,2305
GWK60_D06633,STT4,ORF,YLR305C,STT4,S000004296,,,,0,0,5709,0.0,0.0,0.0,5709,1.0,1.0,0.0,0.6717463653879839,0,0,3835
