Chromosome,Position,Reads
CP048234.1,281523,22
CP048234.1,281654,7
CP048234.1,281690,46
CP048234.1,281691,191
CP048234.1,281859,115
CP048234.1,281981,47
CP048234.1,281994,350
CP048234.1,282000,163
CP048234.1,282002,189
CP048234.1,282005,54
CP048234.1,282007,781
CP048234.1,282009,517
CP048234.1,282010,22
CP048234.1,282017,14
CP048234.1,282058,62
CP048234.1,282069,15
CP048234.1,282084,3
CP048234.1,282315,150
CP048234.1,282461,129
CP048234.1,283216,27
CP048234.1,285265,43
CP048234.1,285803,49
CP048234.1,285805,7
CP048234.1,286064,19
CP048234.1,286283,26
CP048234.1,286427,14
CP048234.1,286925,25
CP048234.1,286953,130
CP048234.1,287037,83
CP048234.1,287046,47
CP048234.1,287198,3
CP048234.1,287738,47
CP048234.1,288307,27
CP048234.1,288386,3
CP048234.1,288433,130
CP048234.1,288440,19
CP048234.1,288581,5
CP048234.1,288623,3
CP048234.1,288634,2
CP048234.1,288639,93
CP048234.1,288986,4
CP048234.1,289219,73
CP048234.1,289350,34
CP048234.1,289907,26
CP048234.1,289912,15
CP048234.1,290877,3
CP048234.1,290908,13
CP048234.1,291091,37
CP048234.1,291263,62
CP048234.1,291276,214
CP048234.1,291338,211
CP048234.1,291539,13
CP048234.1,291550,61
CP048234.1,291635,28
CP048234.1,291797,5
CP048234.1,291804,18
CP048234.1,292032,62
CP048234.1,292207,1
CP048234.1,292214,379
CP048234.1,292220,36
CP048234.1,292222,147
CP048234.1,292232,114
CP048234.1,292333,6
CP048234.1,292728,1
CP048234.1,292864,36
CP048234.1,293131,6
CP048234.1,293339,2
CP048234.1,293341,122
CP048234.1,293502,26
CP048234.1,293506,144
CP048234.1,293604,5
CP048234.1,293699,56
CP048234.1,293708,1
CP048234.1,293715,47
CP048234.1,293728,17
CP048234.1,293733,177
CP048234.1,293738,51
CP048234.1,293758,101
CP048234.1,293780,55
CP048234.1,293787,25
CP048234.1,293826,238
CP048234.1,293833,156
CP048234.1,293835,17
CP048234.1,293853,99
CP048234.1,293875,264
CP048234.1,293882,87
CP048234.1,293899,19
CP048234.1,293909,42
CP048234.1,293999,21
CP048234.1,294030,46
CP048234.1,294160,141
CP048234.1,294165,1
CP048234.1,296830,23
CP048234.1,296926,89
CP048234.1,297048,137
CP048234.1,297129,9
CP048234.1,297198,40
CP048234.1,297245,7
CP048234.1,297262,22
CP048234.1,297269,74
CP048234.1,297274,44
CP048234.1,297325,246
CP048234.1,297327,7
CP048234.1,297329,132
CP048234.1,297332,23
CP048234.1,297336,107
CP048234.1,297414,20
CP048234.1,297421,3
CP048234.1,297423,6
CP048234.1,297425,133
CP048234.1,297433,37
CP048234.1,297440,193
CP048234.1,297509,17
CP048234.1,297533,4
CP048234.1,297766,14
CP048234.1,298120,164
CP048234.1,298204,71
CP048234.1,298243,85
CP048234.1,298252,201
CP048234.1,298357,145
CP048234.1,298538,14
CP048234.1,298940,108
CP048234.1,299227,6
CP048234.1,299278,68
CP048234.1,299946,10
CP048234.1,300575,7
CP048234.1,303038,15
CP048234.1,303828,45
CP048234.1,303868,38
CP048234.1,303988,202
CP048234.1,303995,98
CP048234.1,304470,89
CP048234.1,304537,140
CP048234.1,304552,113
CP048234.1,304556,103
CP048234.1,304563,150
CP048234.1,304629,25
CP048234.1,304655,122
CP048234.1,304666,23
CP048234.1,304670,159
CP048234.1,304843,19
CP048234.1,305065,38
CP048234.1,305269,36
CP048234.1,305292,57
CP048234.1,305299,1
CP048234.1,305365,1
CP048234.1,305376,52
CP048234.1,305397,1
CP048234.1,305408,16
CP048234.1,305454,39
CP048234.1,305508,114
CP048234.1,305513,1
CP048234.1,305515,89
CP048234.1,305520,276
CP048234.1,305532,119
CP048234.1,305585,360
CP048234.1,305600,7
CP048234.1,305604,183
CP048234.1,305606,508
CP048234.1,305610,168
CP048234.1,305611,70
CP048234.1,305613,7
CP048234.1,305615,8
CP048234.1,305627,94
CP048234.1,305636,76
CP048234.1,305643,104
CP048234.1,305645,11
CP048234.1,305649,2
CP048234.1,305656,50
CP048234.1,305670,40
CP048234.1,305672,268
CP048234.1,305679,22
CP048234.1,305701,25
CP048234.1,305752,11
CP048234.1,305762,4
CP048234.1,305769,116
CP048234.1,305770,469
CP048234.1,305783,123
CP048234.1,305793,109
CP048234.1,305798,34
CP048234.1,305800,37
CP048234.1,305807,470
CP048234.1,305813,148
CP048234.1,305816,133
CP048234.1,305820,580
CP048234.1,305857,40
CP048234.1,305875,916
CP048234.1,305881,24
CP048234.1,305882,311
CP048234.1,305888,9
CP048234.1,305897,7
CP048234.1,305903,111
CP048234.1,305920,1751
CP048234.1,305927,2545
CP048234.1,305932,437
CP048234.1,305936,69
CP048234.1,305939,543
CP048234.1,305949,296
CP048234.1,305958,55
CP048234.1,305965,659
CP048234.1,305988,62
CP048234.1,305991,249
CP048234.1,305995,47
CP048234.1,306073,4
CP048234.1,306090,9
CP048234.1,306092,299
CP048234.1,306097,602
CP048234.1,306099,8
CP048234.1,306109,11
CP048234.1,306116,154
CP048234.1,306118,78
CP048234.1,306120,27
CP048234.1,306143,6
CP048234.1,306144,127
CP048234.1,306150,102
CP048234.1,306158,9
CP048234.1,306219,146
CP048234.1,306237,72
CP048234.1,306303,15
CP048234.1,306400,12
CP048234.1,306412,36
CP048234.1,306523,123
CP048234.1,306841,45
CP048234.1,307014,28
CP048234.1,307105,9
CP048234.1,309410,17
CP048234.1,309526,136
CP048234.1,309531,64
CP048234.1,309533,11
CP048234.1,309540,6
CP048234.1,309596,5
CP048234.1,309599,163
CP048234.1,309969,45
CP048234.1,309976,21
CP048234.1,309984,140
CP048234.1,310228,100
CP048234.1,310287,196
CP048234.1,310508,1
CP048234.1,310740,78
CP048234.1,310875,291
CP048234.1,310889,216
CP048234.1,311031,144
CP048234.1,311081,4
CP048234.1,311088,59
CP048234.1,311133,43
CP048234.1,311182,382
CP048234.1,311196,630
CP048234.1,311203,844
CP048234.1,311257,23
CP048234.1,311299,3
CP048234.1,311314,12
CP048234.1,311332,1
CP048234.1,311337,3433
CP048234.1,311339,264
CP048234.1,311344,1654
CP048234.1,311351,549
CP048234.1,311356,331
CP048234.1,311358,122
CP048234.1,311372,1149
CP048234.1,311378,286
CP048234.1,311379,514
CP048234.1,311380,528
CP048234.1,311385,50
CP048234.1,311387,231
CP048234.1,311391,281
CP048234.1,311394,29
CP048234.1,311395,121
CP048234.1,311396,135
CP048234.1,311397,7
CP048234.1,311399,1
CP048234.1,311435,240
CP048234.1,311442,241
CP048234.1,311475,8
CP048234.1,311490,231
CP048234.1,311496,1
CP048234.1,311500,16
CP048234.1,311504,210
CP048234.1,311511,553
CP048234.1,311546,238
CP048234.1,311548,289
CP048234.1,311635,59
CP048234.1,311690,48
CP048234.1,311743,108
CP048234.1,311821,111
CP048234.1,311827,1
CP048234.1,311828,300
CP048234.1,311836,291
CP048234.1,311841,166
CP048234.1,311843,15
CP048234.1,311857,186
CP048234.1,311859,416
CP048234.1,311866,471
CP048234.1,311876,108
CP048234.1,311877,44
CP048234.1,311886,21
CP048234.1,311890,267
CP048234.1,312181,140
CP048234.1,312253,161
CP048234.1,312443,14
CP048234.1,313475,71
CP048234.1,313740,12
CP048234.1,313747,103
CP048234.1,313748,384
CP048234.1,313755,69
CP048234.1,313762,12
CP048234.1,313825,52
CP048234.1,314986,147
CP048234.1,315027,18
CP048234.1,315129,136
CP048234.1,315195,6
CP048234.1,315318,51
CP048234.1,315332,47
CP048234.1,315334,116
CP048234.1,315350,98
CP048234.1,315361,24
CP048234.1,315368,630
CP048234.1,315386,504
CP048234.1,315429,28
CP048234.1,315440,17
CP048234.1,315448,38
CP048234.1,315475,94
CP048234.1,315486,258
CP048234.1,315493,97
CP048234.1,315496,59
CP048234.1,315501,226
CP048234.1,315508,239
CP048234.1,315527,112
CP048234.1,315532,57
CP048234.1,315579,6
CP048234.1,315582,35
CP048234.1,315591,118
CP048234.1,315597,92
CP048234.1,315598,2
CP048234.1,315599,3
CP048234.1,315604,95
CP048234.1,315673,13
CP048234.1,315697,256
CP048234.1,315701,172
CP048234.1,315713,92
CP048234.1,315727,219
CP048234.1,315733,35
CP048234.1,315734,213
CP048234.1,315740,360
CP048234.1,315779,21
CP048234.1,315809,208
CP048234.1,315816,344
CP048234.1,315882,3
CP048234.1,315914,11
CP048234.1,315916,328
CP048234.1,315944,145
CP048234.1,315951,413
CP048234.1,315982,93
CP048234.1,316000,95
CP048234.1,316981,2
CP048234.1,318640,67
CP048234.1,318708,15
CP048234.1,318774,139
CP048234.1,319693,2
CP048234.1,319707,256
CP048234.1,319713,56
CP048234.1,320136,67
CP048234.1,320294,22
CP048234.1,321775,16
CP048234.1,321779,5
CP048234.1,321784,16
CP048234.1,321793,47
CP048234.1,321800,23
CP048234.1,321829,40
CP048234.1,322023,216
CP048234.1,322030,3
CP048234.1,322035,1
CP048234.1,322094,20
CP048234.1,322117,1
CP048234.1,322123,387
CP048234.1,322125,100
CP048234.1,322232,89
CP048234.1,322241,10
CP048234.1,322258,11
CP048234.1,322301,12
CP048234.1,322308,485
CP048234.1,322339,153
CP048234.1,322363,129
CP048234.1,322370,178
CP048234.1,322410,141
CP048234.1,322417,512
CP048234.1,322530,339
CP048234.1,322539,9
CP048234.1,323170,5
CP048234.1,323188,60
CP048234.1,323211,181
CP048234.1,323239,11
CP048234.1,323269,53
CP048234.1,323271,31
CP048234.1,323273,104
CP048234.1,323274,240
CP048234.1,323280,6
CP048234.1,323289,505
CP048234.1,323298,769
CP048234.1,323304,3
CP048234.1,323305,1369
CP048234.1,323316,126
CP048234.1,323331,4
CP048234.1,323332,100
CP048234.1,323347,10
CP048234.1,323350,13
CP048234.1,323361,518
CP048234.1,323366,466
CP048234.1,323368,860
CP048234.1,323377,40
CP048234.1,323384,342
CP048234.1,323386,406
CP048234.1,323397,2
CP048234.1,323416,88
CP048234.1,323425,36
CP048234.1,323446,6
CP048234.1,323483,89
CP048234.1,323497,5
CP048234.1,323504,201
CP048234.1,323541,15
CP048234.1,323574,383
CP048234.1,323581,21
CP048234.1,323630,197
CP048234.1,323637,197
CP048234.1,323641,56
CP048234.1,323722,46
CP048234.1,326534,109
CP048234.1,326536,59
CP048234.1,326543,66
CP048234.1,326545,12
CP048234.1,327820,137
CP048234.1,327860,34
CP048234.1,327869,34
CP048234.1,327876,151
CP048234.1,328057,53
CP048234.1,328058,6
CP048234.1,328102,32
CP048234.1,328118,485
CP048234.1,328127,6
CP048234.1,329224,78
CP048234.1,330482,102
CP048234.1,332223,2
CP048234.1,333052,16
CP048234.1,333059,75
CP048234.1,333177,20
CP048234.1,333191,1
CP048234.1,333198,73
CP048234.1,333333,1
CP048234.1,333585,16
CP048234.1,333743,9
CP048234.1,334225,28
CP048234.1,334235,37
CP048234.1,334281,130
CP048234.1,334348,147
CP048234.1,334456,8
CP048234.1,334514,1
CP048234.1,334519,19
CP048234.1,334521,57
CP048234.1,334580,109
CP048234.1,334615,22
CP048234.1,334631,55
CP048234.1,334638,9
CP048234.1,334707,27
CP048234.1,334721,253
CP048234.1,334723,3
CP048234.1,334728,52
CP048234.1,334744,165
CP048234.1,334760,178
CP048234.1,334766,113
CP048234.1,334786,3
CP048234.1,334797,61
CP048234.1,334804,179
CP048234.1,334922,5
CP048234.1,334929,96
CP048234.1,334983,23
CP048234.1,334990,91
CP048234.1,335001,2
CP048234.1,335012,1
CP048234.1,335014,209
CP048234.1,335020,7
CP048234.1,335027,27
CP048234.1,335035,21
CP048234.1,335092,1
CP048234.1,335158,20
CP048234.1,335250,32
CP048234.1,335447,11
CP048234.1,335473,3
CP048234.1,335716,45
CP048234.1,336445,81
CP048234.1,336713,58
CP048234.1,337563,20
CP048234.1,338370,5
CP048234.1,338644,33
CP048234.1,338896,2
CP048234.1,339525,8
CP048234.1,339548,3
CP048234.1,339560,23
CP048234.1,339561,184
CP048234.1,339573,3
CP048234.1,339576,31
CP048234.1,339596,3
CP048234.1,339605,113
CP048234.1,339606,642
CP048234.1,339613,357
CP048234.1,339614,28
CP048234.1,339621,92
CP048234.1,339624,60
CP048234.1,339630,2
CP048234.1,339670,25
CP048234.1,339797,55
CP048234.1,339827,16
CP048234.1,344933,154
CP048234.1,344949,132
CP048234.1,344976,13
CP048234.1,345058,11
CP048234.1,345726,279
CP048234.1,345758,8
CP048234.1,346833,49
CP048234.1,347038,2
CP048234.1,347557,28
CP048234.1,348668,8
CP048234.1,348977,33
CP048234.1,349493,8
CP048234.1,349585,5
CP048234.1,351977,126
CP048234.1,351983,65
CP048234.1,352126,183
CP048234.1,352213,10
CP048234.1,352394,62
CP048234.1,352401,45
CP048234.1,352403,81
CP048234.1,352572,137
CP048234.1,352588,63
CP048234.1,353862,60
CP048234.1,354279,60
CP048234.1,354697,1
CP048234.1,355276,83
CP048234.1,356249,132
CP048234.1,356783,18
CP048234.1,357308,14
CP048234.1,357732,134
CP048234.1,358133,130
CP048234.1,359212,3
CP048234.1,360499,262
CP048234.1,361244,248
CP048234.1,361804,4
CP048234.1,361811,32
CP048234.1,361814,18
CP048234.1,361818,38
CP048234.1,362606,53
CP048234.1,362655,131
CP048234.1,362776,6
CP048234.1,362791,24
CP048234.1,362796,102
CP048234.1,362982,11
CP048234.1,363037,201
CP048234.1,363040,27
CP048234.1,363044,49
CP048234.1,363045,12
CP048234.1,363080,3
CP048234.1,363087,3
CP048234.1,363097,39
CP048234.1,363107,1
CP048234.1,363109,66
CP048234.1,363113,17
CP048234.1,363116,7
CP048234.1,363149,26
CP048234.1,363159,192
CP048234.1,363166,73
CP048234.1,363168,136
CP048234.1,363193,114
CP048234.1,363194,190
CP048234.1,363202,271
CP048234.1,363207,31
CP048234.1,363209,517
CP048234.1,363212,269
CP048234.1,363224,97
CP048234.1,363244,102
CP048234.1,363282,2
CP048234.1,363301,31
CP048234.1,363319,804
CP048234.1,363326,1720
CP048234.1,363340,56
CP048234.1,363342,59
CP048234.1,363344,151
CP048234.1,363346,8
CP048234.1,363351,35
CP048234.1,363353,6
CP048234.1,363377,77
CP048234.1,363389,85
CP048234.1,363450,129
CP048234.1,363463,114
CP048234.1,363513,88
CP048234.1,363538,188
CP048234.1,363545,254
CP048234.1,363550,1
CP048234.1,363578,45
CP048234.1,363591,45
CP048234.1,363629,1
CP048234.1,363637,108
CP048234.1,363639,126
CP048234.1,363644,377
CP048234.1,363646,333
CP048234.1,363712,26
CP048234.1,363972,47
CP048234.1,363980,2
CP048234.1,363995,13
CP048234.1,364632,156
CP048234.1,365150,202
CP048234.1,365157,168
CP048234.1,365210,135
CP048234.1,365250,12
CP048234.1,365825,147
CP048234.1,365828,2
CP048234.1,365832,1
CP048234.1,365841,20
CP048234.1,365919,325
CP048234.1,366038,28
CP048234.1,366045,183
CP048234.1,366066,23
CP048234.1,366116,107
CP048234.1,366245,1
CP048234.1,366266,66
CP048234.1,366273,16
CP048234.1,366366,4
CP048234.1,366797,57
CP048234.1,366798,42
CP048234.1,367210,3
CP048234.1,367240,40
CP048234.1,367305,17
CP048234.1,367443,21
CP048234.1,367467,98
CP048234.1,367541,44
CP048234.1,367650,65
CP048234.1,367710,50
CP048234.1,367717,190
CP048234.1,367761,83
CP048234.1,367780,60
CP048234.1,367786,28
CP048234.1,368511,4
CP048234.1,369356,151
CP048234.1,369363,4
CP048234.1,369403,1
CP048234.1,369471,142
CP048234.1,369505,10
CP048234.1,369553,154
CP048234.1,369571,135
CP048234.1,369617,11
CP048234.1,369645,14
CP048234.1,369654,104
CP048234.1,369724,1
CP048234.1,369760,30
CP048234.1,369783,2
CP048234.1,370005,6
CP048234.1,370015,46
CP048234.1,370027,18
CP048234.1,370352,68
CP048234.1,372413,24
CP048234.1,372430,68
CP048234.1,372508,129
CP048234.1,372515,6
CP048234.1,372522,53
CP048234.1,372760,4
CP048234.1,372954,3
CP048234.1,373019,153
CP048234.1,373105,1
CP048234.1,373399,98
CP048234.1,373406,59
CP048234.1,373654,1
CP048234.1,373719,6
CP048234.1,373731,4
CP048234.1,373751,7
CP048234.1,373776,2
CP048234.1,374355,38
CP048234.1,374523,20
CP048234.1,374530,171
CP048234.1,374690,84
CP048234.1,374730,7
CP048234.1,374738,12
CP048234.1,374739,5
CP048234.1,374746,31
CP048234.1,374865,170
CP048234.1,374883,203
CP048234.1,374907,116
CP048234.1,375661,38
CP048234.1,376858,375
CP048234.1,376861,109
CP048234.1,376865,53
CP048234.1,376870,109
CP048234.1,376909,105
CP048234.1,376921,1
CP048234.1,377091,14
CP048234.1,377351,37
CP048234.1,377669,17
CP048234.1,377811,118
CP048234.1,378267,62
CP048234.1,379221,8
CP048234.1,379886,95
CP048234.1,381539,39
CP048234.1,383145,31
CP048234.1,383381,69
CP048234.1,383954,38
CP048234.1,384054,11
CP048234.1,384155,66
CP048234.1,384195,52
CP048234.1,384204,70
CP048234.1,384230,379
CP048234.1,384237,95
CP048234.1,384242,127
CP048234.1,384272,30
CP048234.1,384276,69
CP048234.1,384283,860
CP048234.1,384290,270
CP048234.1,384292,50
CP048234.1,384298,1
CP048234.1,384306,25
CP048234.1,384339,36
CP048234.1,384341,387
CP048234.1,384345,157
CP048234.1,384347,65
CP048234.1,384352,166
CP048234.1,384362,16
CP048234.1,384449,37
CP048234.1,384451,96
CP048234.1,384456,4
CP048234.1,384532,60
CP048234.1,384633,297
CP048234.1,384653,84
CP048234.1,385948,135
CP048234.1,385953,8
CP048234.1,387012,11
CP048234.1,387019,66
CP048234.1,387080,6
CP048234.1,387433,116
CP048234.1,387922,14
CP048234.1,389449,39
CP048234.1,389837,6
CP048234.1,390121,124
CP048234.1,390128,63
CP048234.1,390129,28
CP048234.1,390136,23
CP048234.1,390203,33
CP048234.1,390359,15
CP048234.1,390471,62
CP048234.1,390548,205
CP048234.1,390579,363
CP048234.1,390586,227
CP048234.1,390622,756
CP048234.1,390625,24
CP048234.1,390629,659
CP048234.1,390737,150
CP048234.1,390750,189
CP048234.1,390755,136
CP048234.1,390762,63
CP048234.1,390840,105
CP048234.1,390846,94
CP048234.1,390864,277
CP048234.1,390896,707
CP048234.1,390903,792
CP048234.1,390908,42
CP048234.1,390999,131
CP048234.1,391016,33
CP048234.1,391042,163
CP048234.1,391049,66
CP048234.1,391118,250
CP048234.1,391183,223
CP048234.1,391388,5
CP048234.1,391420,50
CP048234.1,391443,69
CP048234.1,391452,200
CP048234.1,391521,4
CP048234.1,391680,65
CP048234.1,392061,144
CP048234.1,392140,9
CP048234.1,392221,67
CP048234.1,392271,40
CP048234.1,392276,2
CP048234.1,392684,69
CP048234.1,393416,102
CP048234.1,393423,27
CP048234.1,393558,95
CP048234.1,393590,168
CP048234.1,393594,1
CP048234.1,393613,21
CP048234.1,393877,22
CP048234.1,394566,10
CP048234.1,394573,73
CP048234.1,394581,30
CP048234.1,394585,76
CP048234.1,394590,41
CP048234.1,396145,8
CP048234.1,396232,20
CP048234.1,396237,86
CP048234.1,396249,34
CP048234.1,396436,17
CP048234.1,396480,7
CP048234.1,396492,104
CP048234.1,396499,42
CP048234.1,396601,63
CP048234.1,396604,28
CP048234.1,396619,11
CP048234.1,396794,152
CP048234.1,396873,108
CP048234.1,396880,27
CP048234.1,396886,137
CP048234.1,396890,19
CP048234.1,396891,1
CP048234.1,396892,2
CP048234.1,396893,58
CP048234.1,396895,8
CP048234.1,396917,3
CP048234.1,396958,11
CP048234.1,396972,13
CP048234.1,397000,187
CP048234.1,397005,44
CP048234.1,397056,1
CP048234.1,397063,630
CP048234.1,397076,230
CP048234.1,397091,5
CP048234.1,398840,1
CP048234.1,398891,1
CP048234.1,398897,72
CP048234.1,398916,84
CP048234.1,398938,80
CP048234.1,398956,18
CP048234.1,398982,1
CP048234.1,398986,74
CP048234.1,398992,290
CP048234.1,398993,34
CP048234.1,398999,7
CP048234.1,399018,51
CP048234.1,399040,78
CP048234.1,399054,86
CP048234.1,400019,11
CP048234.1,406076,159
CP048234.1,406190,231
CP048234.1,406209,64
CP048234.1,406239,1
CP048234.1,406287,573
CP048234.1,406294,124
CP048234.1,406316,152
CP048234.1,406323,187
CP048234.1,406327,1
CP048234.1,406334,1
CP048234.1,406362,215
CP048234.1,406465,119
CP048234.1,406472,214
CP048234.1,406648,76
CP048234.1,406664,103
CP048234.1,406676,44
CP048234.1,408069,6
CP048234.1,410085,75
CP048234.1,411708,121
CP048234.1,412036,116
CP048234.1,412087,139
CP048234.1,412091,182
CP048234.1,412200,104
CP048234.1,412363,142
CP048234.1,412552,184
CP048234.1,412667,10
CP048234.1,412674,27
CP048234.1,413056,100
CP048234.1,413336,175
CP048234.1,413397,2
CP048234.1,413404,424
CP048234.1,413433,4
CP048234.1,413641,36
CP048234.1,413701,420
CP048234.1,413708,128
CP048234.1,413971,8
CP048234.1,413999,27
CP048234.1,414011,58
CP048234.1,414445,1
CP048234.1,414452,65
CP048234.1,414582,5
CP048234.1,414602,123
CP048234.1,414709,11
CP048234.1,414860,68
CP048234.1,414867,156
CP048234.1,414868,150
CP048234.1,415059,10
CP048234.1,416053,16
CP048234.1,416308,90
CP048234.1,416567,19
CP048234.1,416717,12
CP048234.1,416893,22
CP048234.1,417821,89
CP048234.1,418419,1
CP048234.1,418724,93
CP048234.1,419283,88
CP048234.1,419290,121
CP048234.1,419354,208
CP048234.1,419372,1
CP048234.1,419580,41
CP048234.1,419743,130
CP048234.1,419802,29
CP048234.1,421222,45
CP048234.1,421995,3
CP048234.1,422207,4
CP048234.1,422213,99
CP048234.1,422214,61
CP048234.1,422317,48
CP048234.1,424386,147
CP048234.1,424615,3
CP048234.1,424778,67
CP048234.1,424842,78
CP048234.1,424962,176
CP048234.1,424969,86
CP048234.1,426037,2
CP048234.1,427041,140
CP048234.1,427175,70
CP048234.1,428554,2
CP048234.1,428627,70
CP048234.1,428984,20
CP048234.1,428991,19
CP048234.1,429049,18
CP048234.1,429085,47
CP048234.1,429101,83
CP048234.1,429454,5
CP048234.1,430544,30
CP048234.1,431636,167
CP048234.1,431706,214
CP048234.1,431852,45
CP048234.1,431859,34
CP048234.1,432336,35
CP048234.1,432525,75
CP048234.1,432537,153
CP048234.1,432544,286
CP048234.1,432545,1
CP048234.1,432618,3
CP048234.1,432670,15
CP048234.1,432674,48
CP048234.1,432701,392
CP048234.1,432708,462
CP048234.1,433225,138
CP048234.1,433228,26
CP048234.1,433303,28
CP048234.1,433380,26
CP048234.1,435185,12
CP048234.1,435387,8
CP048234.1,435976,2
CP048234.1,436114,72
CP048234.1,436138,74
CP048234.1,436140,50
CP048234.1,436147,35
CP048234.1,438115,194
CP048234.1,438137,8
CP048234.1,438238,52
CP048234.1,438299,147
CP048234.1,438317,45
CP048234.1,438336,142
CP048234.1,438338,78
CP048234.1,438343,48
CP048234.1,438345,66
CP048234.1,438429,135
CP048234.1,438432,118
CP048234.1,438434,14
CP048234.1,438438,162
CP048234.1,438441,2
CP048234.1,438456,62
CP048234.1,438457,4
CP048234.1,438475,85
CP048234.1,438497,404
CP048234.1,438504,66
CP048234.1,438592,24
CP048234.1,438595,7
CP048234.1,438614,64
CP048234.1,438632,101
CP048234.1,438874,67
CP048234.1,438969,13
CP048234.1,439132,154
CP048234.1,439252,468
CP048234.1,439256,5
CP048234.1,439259,563
CP048234.1,439319,1
CP048234.1,439330,272
CP048234.1,439666,20
CP048234.1,439671,1
CP048234.1,439673,412
CP048234.1,439688,28
CP048234.1,439689,26
CP048234.1,439707,3
CP048234.1,439733,356
CP048234.1,439738,1
CP048234.1,439755,92
CP048234.1,439771,127
CP048234.1,439794,852
CP048234.1,439799,23
CP048234.1,439801,683
CP048234.1,439822,152
CP048234.1,439845,7
CP048234.1,439849,226
CP048234.1,439881,2
CP048234.1,439889,6
CP048234.1,439923,241
CP048234.1,439928,122
CP048234.1,439965,34
CP048234.1,439974,111
CP048234.1,440019,1
CP048234.1,440058,221
CP048234.1,440099,119
CP048234.1,440106,401
CP048234.1,440201,25
CP048234.1,440213,33
CP048234.1,440406,189
CP048234.1,440605,86
CP048234.1,440888,110
CP048234.1,441576,174
CP048234.1,441661,117
CP048234.1,441831,85
CP048234.1,442002,161
CP048234.1,442317,3
CP048234.1,442483,138
CP048234.1,442845,39
CP048234.1,442859,7
CP048234.1,442866,122
CP048234.1,442868,12
CP048234.1,442876,143
CP048234.1,442908,40
CP048234.1,442928,15
CP048234.1,442960,111
CP048234.1,442967,1
CP048234.1,442972,179
CP048234.1,442979,57
CP048234.1,442997,318
CP048234.1,443004,128
CP048234.1,443005,1093
CP048234.1,443012,649
CP048234.1,443019,1
CP048234.1,443032,2
CP048234.1,443072,22
CP048234.1,443116,19
CP048234.1,443131,9
CP048234.1,443133,66
CP048234.1,443138,539
CP048234.1,443145,464
CP048234.1,443147,117
CP048234.1,443165,132
CP048234.1,443184,45
CP048234.1,443186,400
CP048234.1,443189,1
CP048234.1,443191,171
CP048234.1,443193,14
CP048234.1,443203,118
CP048234.1,443205,291
CP048234.1,443212,150
CP048234.1,443250,72
CP048234.1,443260,485
CP048234.1,443262,225
CP048234.1,443267,191
CP048234.1,443269,204
CP048234.1,443283,53
CP048234.1,443304,10
CP048234.1,443311,63
CP048234.1,443313,3
CP048234.1,443315,530
CP048234.1,443323,1075
CP048234.1,443327,186
CP048234.1,443330,1008
CP048234.1,443364,413
CP048234.1,443386,1336
CP048234.1,443425,27
CP048234.1,443739,21
CP048234.1,445045,15
CP048234.1,445076,112
CP048234.1,445119,6
CP048234.1,445127,68
CP048234.1,445295,47
CP048234.1,445302,191
CP048234.1,445444,168
CP048234.1,445453,57
CP048234.1,445887,22
CP048234.1,445904,33
CP048234.1,445926,97
CP048234.1,445972,81
CP048234.1,445980,131
CP048234.1,445983,204
CP048234.1,446111,1
CP048234.1,446115,80
CP048234.1,446122,26
CP048234.1,446136,4
CP048234.1,446138,11
CP048234.1,446145,83
CP048234.1,446219,10
CP048234.1,446268,40
CP048234.1,446275,356
CP048234.1,446302,13
CP048234.1,446543,72
CP048234.1,446613,9
CP048234.1,446620,5
CP048234.1,446739,24
CP048234.1,447664,54
CP048234.1,447668,2
CP048234.1,447671,49
CP048234.1,447678,9
CP048234.1,447687,127
CP048234.1,447706,50
CP048234.1,447746,94
CP048234.1,447833,117
CP048234.1,447919,134
CP048234.1,447996,54
CP048234.1,447997,55
CP048234.1,448049,44
CP048234.1,448074,20
CP048234.1,448152,76
CP048234.1,448310,125
CP048234.1,449094,22
CP048234.1,449450,519
CP048234.1,449453,17
CP048234.1,449457,219
CP048234.1,449500,226
CP048234.1,449507,214
CP048234.1,449536,103
CP048234.1,449623,2
CP048234.1,449648,64
CP048234.1,449659,63
CP048234.1,449997,31
CP048234.1,450462,57
CP048234.1,451786,44
CP048234.1,451875,66
CP048234.1,451885,145
CP048234.1,451900,13
CP048234.1,453923,55
CP048234.1,454441,10
CP048234.1,454689,60
CP048234.1,455136,20
CP048234.1,455181,21
CP048234.1,455216,14
CP048234.1,455250,80
CP048234.1,455302,58
CP048234.1,455790,113
CP048234.1,455797,102
CP048234.1,455965,79
CP048234.1,455972,34
CP048234.1,456604,89
CP048234.1,456824,100
CP048234.1,457264,146
CP048234.1,457578,1
CP048234.1,457812,178
CP048234.1,458008,35
CP048234.1,458150,1
CP048234.1,458301,31
CP048234.1,458330,119
CP048234.1,458451,12
CP048234.1,458458,4
CP048234.1,458466,209
CP048234.1,458657,3
CP048234.1,458781,2
CP048234.1,458877,131
CP048234.1,459283,30
CP048234.1,459285,18
CP048234.1,459286,2
CP048234.1,459292,21
CP048234.1,459437,18
CP048234.1,459456,42
CP048234.1,459495,94
CP048234.1,459602,84
CP048234.1,459641,1
CP048234.1,461293,4
CP048234.1,464012,34
CP048234.1,464088,52
CP048234.1,464099,41
CP048234.1,464106,18
CP048234.1,464316,48
CP048234.1,466267,135
