Chromosome,Position,Reads
CP048232.1,418443,1
CP048232.1,419044,2
CP048232.1,419085,2
CP048232.1,419686,1
CP048232.1,420601,1
CP048232.1,420802,1
CP048232.1,421206,2
CP048232.1,421221,1
CP048232.1,421239,4
CP048232.1,421246,7
CP048232.1,421254,2
CP048232.1,421710,1
CP048232.1,422240,1
CP048232.1,422934,1
CP048232.1,425881,1
CP048232.1,426136,2
CP048232.1,426248,2
CP048232.1,426255,2
CP048232.1,428604,2
CP048232.1,428917,1
CP048232.1,430759,2
CP048232.1,430884,1
CP048232.1,431714,2
CP048232.1,431733,1
CP048232.1,431777,1
CP048232.1,431805,2
CP048232.1,431950,1
CP048232.1,432138,2
CP048232.1,432145,2
CP048232.1,432265,1
CP048232.1,432272,1
CP048232.1,432279,2
CP048232.1,432286,4
CP048232.1,432290,3
CP048232.1,432376,4
CP048232.1,432383,1
CP048232.1,432544,1
CP048232.1,432593,1
CP048232.1,432611,1
CP048232.1,432659,1
CP048232.1,432682,2
CP048232.1,432683,1
CP048232.1,432733,2
CP048232.1,432740,2
CP048232.1,432853,1
CP048232.1,432981,1
CP048232.1,432993,1
CP048232.1,433375,1
CP048232.1,433386,2
CP048232.1,433399,1
CP048232.1,433472,1
CP048232.1,433610,1
CP048232.1,433970,5
CP048232.1,434010,1
CP048232.1,434030,1
CP048232.1,434058,1
CP048232.1,434064,1
CP048232.1,434065,1
CP048232.1,434078,2
CP048232.1,434390,1
CP048232.1,434463,7
CP048232.1,434466,1
CP048232.1,434698,2
CP048232.1,434706,1
CP048232.1,434710,1
CP048232.1,434713,4
CP048232.1,434859,1
CP048232.1,435455,2
CP048232.1,435758,1
CP048232.1,435959,3
CP048232.1,435989,1
CP048232.1,437503,1
CP048232.1,440274,1
CP048232.1,440367,1
CP048232.1,440533,1
CP048232.1,440654,1
CP048232.1,440706,1
CP048232.1,440745,1
CP048232.1,440748,1
CP048232.1,440839,1
CP048232.1,440859,1
CP048232.1,440871,1
CP048232.1,440878,1
CP048232.1,440988,1
CP048232.1,440995,1
CP048232.1,441101,1
CP048232.1,441709,1
CP048232.1,443798,1
CP048232.1,443806,1
CP048232.1,443809,1
CP048232.1,443960,1
CP048232.1,444531,2
CP048232.1,444535,1
CP048232.1,445001,1
CP048232.1,446488,1
CP048232.1,448517,1
CP048232.1,450313,1
CP048232.1,450608,1
CP048232.1,450638,1
CP048232.1,450680,1
CP048232.1,450797,1
CP048232.1,451163,1
CP048232.1,451208,1
CP048232.1,451477,1
CP048232.1,451657,2
CP048232.1,451780,1
CP048232.1,452318,1
CP048232.1,454276,2
CP048232.1,454376,2
CP048232.1,454505,1
CP048232.1,454512,1
CP048232.1,459367,1
CP048232.1,459716,1
CP048232.1,459739,1
CP048232.1,459740,1
CP048232.1,459755,1
CP048232.1,459945,1
CP048232.1,460082,1
CP048232.1,460822,1
CP048232.1,462311,1
CP048232.1,462464,1
CP048232.1,466445,1
CP048232.1,466951,1
CP048232.1,469221,1
CP048232.1,472522,2
CP048232.1,473689,1
CP048232.1,473777,2
CP048232.1,473979,1
CP048232.1,474142,1
CP048232.1,474202,1
CP048232.1,474333,2
CP048232.1,474355,1
CP048232.1,474356,1
CP048232.1,476386,1
CP048232.1,476623,1
CP048232.1,476733,1
CP048232.1,476875,1
CP048232.1,477169,1
CP048232.1,477174,1
CP048232.1,477176,2
CP048232.1,477194,1
CP048232.1,479331,1
CP048232.1,479477,4
CP048232.1,479484,1
CP048232.1,479725,1
CP048232.1,479734,1
CP048232.1,479843,2
CP048232.1,483535,1
CP048232.1,483546,1
CP048232.1,485254,2
CP048232.1,485296,1
CP048232.1,485300,1
CP048232.1,485494,1
CP048232.1,495992,1
CP048232.1,497331,1
CP048232.1,499304,1
CP048232.1,500495,1
CP048232.1,500835,1
CP048232.1,501470,1
CP048232.1,501481,1
CP048232.1,508917,1
CP048232.1,513826,2
CP048232.1,515229,1
CP048232.1,518759,1
CP048232.1,519542,1
CP048232.1,521004,1
CP048232.1,533634,1
CP048233.1,24455,1
CP048233.1,26933,1
CP048233.1,27697,2
CP048233.1,28342,1
CP048233.1,28726,1
CP048233.1,29340,1
CP048233.1,29352,1
CP048233.1,55160,1
CP048233.1,55332,1
CP048233.1,55501,1
CP048233.1,55600,1
CP048233.1,55611,1
CP048233.1,55634,1
CP048233.1,56046,1
CP048233.1,57793,1
CP048233.1,58236,1
CP048233.1,59562,1
CP048233.1,62659,1
CP048233.1,65929,1
CP048233.1,68527,1
CP048233.1,69057,1
CP048233.1,69573,1
CP048233.1,73088,1
CP048233.1,80782,1
CP048233.1,81756,2
CP048233.1,85070,1
CP048233.1,94417,3
CP048233.1,95619,1
CP048233.1,95914,1
CP048233.1,95937,1
CP048233.1,95944,3
CP048233.1,96392,1
CP048233.1,97288,1
CP048233.1,103145,1
CP048233.1,103270,1
CP048233.1,106498,1
CP048233.1,106675,1
CP048233.1,106870,1
CP048233.1,106961,1
CP048233.1,121690,1
CP048233.1,122035,1
CP048233.1,123056,1
CP048233.1,123057,3
CP048233.1,125948,1
CP048233.1,129322,1
CP048233.1,129370,1
CP048233.1,129586,1
CP048233.1,136192,1
CP048233.1,136806,1
CP048233.1,136902,1
CP048233.1,137195,1
CP048233.1,140612,1
CP048233.1,146923,2
CP048233.1,146930,1
CP048233.1,152048,1
CP048233.1,152568,1
CP048233.1,152687,1
CP048233.1,162148,1
CP048233.1,169326,1
CP048233.1,178913,1
CP048233.1,179660,1
CP048233.1,183653,1
CP048233.1,185292,1
CP048233.1,189195,3
CP048233.1,189284,1
CP048233.1,189524,1
CP048233.1,189910,1
CP048233.1,196769,1
CP048233.1,196839,2
CP048233.1,211771,1
CP048233.1,215334,1
CP048233.1,215341,3
CP048233.1,215363,1
CP048233.1,233261,1
CP048233.1,234862,1
CP048233.1,243904,1
CP048233.1,244114,1
CP048233.1,245685,1
CP048233.1,247788,1
CP048233.1,248851,1
CP048233.1,248908,1
CP048233.1,248915,3
CP048233.1,249030,2
CP048233.1,249034,1
CP048233.1,249050,1
CP048233.1,249115,1
CP048233.1,249634,1
CP048233.1,249841,1
CP048233.1,249925,1
CP048233.1,256530,1
CP048233.1,277118,1
CP048233.1,298963,1
CP048233.1,301629,1
CP048233.1,304449,1
CP048233.1,306534,1
CP048233.1,312970,1
CP048233.1,313890,1
CP048233.1,332561,1
CP048233.1,333985,1
CP048233.1,344150,1
CP048233.1,351040,1
CP048233.1,352666,2
CP048233.1,352754,1
CP048233.1,352807,1
CP048233.1,361862,1
CP048233.1,381528,1
CP048233.1,382976,2
CP048233.1,384125,1
CP048233.1,387517,1
CP048233.1,388204,1
CP048233.1,390154,1
CP048233.1,395105,1
CP048233.1,398165,1
CP048233.1,399857,2
CP048233.1,401090,2
CP048233.1,401553,1
CP048233.1,401628,1
CP048233.1,401635,1
CP048233.1,404188,1
CP048233.1,406140,2
CP048233.1,408207,1
CP048233.1,408446,1
CP048233.1,423085,1
CP048233.1,423092,1
CP048233.1,423107,1
CP048233.1,423192,1
CP048233.1,423513,1
CP048233.1,423724,1
CP048233.1,423733,1
CP048233.1,423839,1
CP048233.1,423954,1
CP048233.1,424011,1
CP048233.1,428210,1
CP048233.1,429334,1
CP048233.1,434045,1
CP048233.1,441913,1
CP048233.1,442467,1
CP048233.1,442631,1
CP048233.1,443879,1
CP048233.1,444015,1
CP048233.1,450429,1
CP048233.1,450489,4
CP048233.1,454099,1
CP048233.1,454117,1
CP048233.1,461941,1
CP048233.1,467736,1
CP048233.1,471428,2
CP048233.1,471430,1
CP048233.1,471481,1
CP048233.1,474984,1
CP048233.1,478700,1
CP048233.1,484244,1
CP048233.1,484512,1
CP048233.1,484632,1
CP048233.1,484639,1
CP048233.1,492670,1
CP048233.1,493748,1
CP048233.1,494948,2
CP048233.1,495911,1
CP048233.1,496013,2
CP048233.1,496774,1
CP048233.1,496803,1
CP048233.1,496982,1
CP048233.1,497316,2
CP048233.1,501952,2
CP048233.1,502267,1
CP048233.1,502440,2
CP048233.1,502447,1
CP048233.1,502459,1
CP048233.1,502534,2
CP048233.1,503303,1
CP048233.1,503864,1
CP048233.1,506003,2
CP048233.1,506113,1
CP048233.1,506692,1
CP048233.1,507506,1
CP048233.1,510318,1
CP048233.1,510535,1
CP048233.1,510553,1
CP048233.1,510560,1
CP048233.1,513108,1
CP048233.1,517144,1
CP048233.1,522895,1
CP048233.1,531310,1
CP048233.1,532649,1
CP048233.1,532750,2
CP048233.1,533112,1
CP048233.1,536661,1
CP048233.1,536693,1
CP048233.1,537460,1
CP048233.1,537705,2
CP048233.1,537937,1
CP048233.1,538129,1
CP048233.1,538208,1
CP048233.1,540288,1
CP048233.1,540405,1
CP048233.1,540441,1
CP048233.1,540448,1
CP048233.1,540459,2
CP048233.1,540554,1
CP048233.1,542966,2
CP048233.1,542998,3
CP048233.1,543004,1
CP048233.1,551191,2
CP048233.1,551595,1
CP048233.1,552071,1
CP048233.1,552110,2
CP048233.1,552190,1
CP048233.1,552197,1
CP048233.1,552413,2
CP048233.1,553433,1
CP048233.1,558086,2
CP048233.1,558955,1
CP048233.1,559023,1
CP048233.1,559135,1
CP048233.1,559418,1
CP048233.1,559425,3
CP048233.1,559430,2
CP048233.1,559431,2
CP048233.1,559517,1
CP048233.1,559597,1
CP048233.1,559903,2
CP048233.1,559985,1
CP048233.1,560037,1
CP048233.1,560144,2
CP048233.1,560251,1
CP048233.1,564768,1
CP048233.1,565052,1
CP048233.1,568889,1
CP048233.1,569502,1
CP048233.1,569504,1
CP048233.1,570611,1
CP048233.1,570645,1
CP048233.1,574077,1
CP048233.1,574754,1
CP048233.1,575423,1
CP048233.1,575475,1
CP048233.1,575511,1
CP048233.1,575513,1
CP048233.1,575798,1
CP048233.1,575973,1
CP048233.1,576366,3
CP048233.1,576488,1
CP048233.1,577344,2
CP048233.1,578791,1
CP048233.1,579456,1
CP048233.1,580910,1
CP048233.1,581351,1
CP048233.1,581428,1
CP048233.1,581439,1
CP048233.1,581494,1
CP048233.1,581540,1
CP048233.1,581555,1
CP048233.1,581557,1
CP048233.1,581668,1
CP048233.1,581675,2
CP048233.1,588131,2
CP048233.1,588983,1
CP048233.1,595364,1
CP048233.1,595716,1
CP048233.1,595837,1
CP048233.1,595844,1
CP048233.1,595931,1
CP048233.1,596507,1
CP048233.1,596629,1
CP048233.1,597799,1
CP048233.1,597957,2
CP048233.1,597971,1
CP048233.1,598111,1
CP048233.1,600302,1
CP048233.1,601551,2
CP048233.1,601900,1
CP048233.1,601953,1
CP048233.1,602062,1
CP048233.1,603904,1
CP048233.1,603913,1
CP048233.1,604120,1
CP048233.1,604722,1
CP048233.1,605973,2
CP048233.1,606630,1
CP048233.1,606763,1
CP048233.1,606797,1
CP048233.1,606799,1
CP048233.1,606806,2
CP048233.1,607089,1
CP048233.1,607305,1
CP048233.1,607433,1
CP048233.1,607517,1
CP048233.1,607623,1
CP048233.1,607630,2
CP048233.1,609019,1
CP048233.1,609263,2
CP048233.1,609655,1
CP048233.1,609746,1
CP048233.1,609764,1
CP048233.1,609842,1
CP048233.1,609851,2
CP048233.1,610067,3
CP048233.1,612382,1
CP048233.1,613442,1
CP048233.1,613622,1
CP048233.1,614990,1
CP048233.1,615571,2
CP048233.1,617655,1
CP048233.1,619540,1
CP048233.1,620231,1
CP048233.1,621683,1
CP048233.1,621841,1
CP048233.1,623631,2
CP048233.1,623713,3
CP048233.1,627852,1
CP048233.1,628538,1
CP048233.1,628623,2
CP048233.1,629018,6
CP048233.1,629025,1
CP048233.1,629159,1
CP048233.1,629350,1
CP048233.1,629762,1
CP048233.1,630141,1
CP048233.1,630171,1
CP048233.1,632956,1
CP048233.1,634661,1
CP048233.1,635834,1
CP048233.1,638525,2
CP048233.1,643029,1
CP048233.1,643566,1
CP048233.1,643915,1
CP048233.1,645039,1
CP048233.1,645088,1
CP048233.1,645148,2
CP048233.1,645884,1
CP048233.1,645981,1
CP048233.1,646037,1
CP048233.1,646102,3
CP048233.1,646116,2
CP048233.1,646123,2
CP048233.1,646144,1
CP048233.1,646151,2
CP048233.1,646158,2
CP048233.1,646174,1
CP048233.1,646181,1
CP048233.1,646188,1
CP048233.1,646250,2
CP048233.1,646276,1
CP048233.1,646277,1
CP048233.1,646309,1
CP048233.1,646323,2
CP048233.1,646330,1
CP048233.1,646352,2
CP048233.1,646391,3
CP048233.1,646398,2
CP048233.1,646444,2
CP048233.1,646458,2
CP048233.1,646819,1
CP048233.1,647304,1
CP048233.1,647477,1
CP048233.1,648085,1
CP048233.1,648131,1
CP048233.1,648135,1
CP048233.1,648151,1
CP048233.1,651259,2
CP048233.1,657960,1
CP048233.1,660397,2
CP048233.1,665524,2
CP048233.1,665715,1
CP048233.1,665786,1
CP048233.1,666152,1
CP048233.1,666157,1
CP048233.1,666921,1
CP048233.1,666950,1
CP048233.1,669054,2
CP048233.1,669059,1
CP048233.1,669081,1
CP048233.1,669104,1
CP048233.1,669106,2
CP048233.1,669109,1
CP048233.1,669816,1
CP048233.1,669887,1
CP048233.1,669905,4
CP048233.1,669912,4
CP048233.1,669913,1
CP048233.1,677103,1
CP048233.1,681167,1
CP048233.1,681174,1
CP048233.1,681247,1
CP048233.1,682284,1
CP048233.1,682399,1
CP048233.1,682551,1
CP048233.1,682592,1
CP048233.1,682733,1
CP048233.1,682734,1
CP048233.1,682822,1
CP048233.1,682863,1
CP048233.1,688905,1
CP048233.1,699587,1
CP048234.1,11214,1
CP048234.1,12591,1
CP048234.1,41647,1
CP048234.1,53216,1
CP048234.1,67284,1
CP048234.1,69167,1
CP048234.1,69213,1
CP048234.1,72815,1
CP048234.1,87208,2
CP048234.1,87542,1
CP048234.1,87588,1
CP048234.1,87694,1
CP048234.1,91503,1
CP048234.1,91906,2
CP048234.1,92050,1
CP048234.1,92404,1
CP048234.1,92646,1
CP048234.1,92941,1
CP048234.1,99379,1
CP048234.1,101208,1
CP048234.1,101217,1
CP048234.1,101271,1
CP048234.1,116568,1
CP048234.1,117828,2
CP048234.1,119056,1
CP048234.1,119286,1
CP048234.1,124371,1
CP048234.1,126325,1
CP048234.1,126674,1
CP048234.1,126678,1
CP048234.1,126695,1
CP048234.1,126740,1
CP048234.1,126780,1
CP048234.1,127534,1
CP048234.1,128253,1
CP048234.1,129239,1
CP048234.1,130192,1
CP048234.1,130199,2
CP048234.1,130242,1
CP048234.1,130370,2
CP048234.1,130376,1
CP048234.1,130409,2
CP048234.1,139653,2
CP048234.1,139990,1
CP048234.1,140129,1
CP048234.1,140188,1
CP048234.1,140221,2
CP048234.1,140235,2
CP048234.1,141051,1
CP048234.1,141453,1
CP048234.1,143319,2
CP048234.1,143326,1
CP048234.1,143492,2
CP048234.1,143499,2
CP048234.1,143623,1
CP048234.1,143677,1
CP048234.1,146815,1
CP048234.1,151928,2
CP048234.1,152199,1
CP048234.1,152251,1
CP048234.1,158721,1
CP048234.1,158728,1
CP048234.1,166096,1
CP048234.1,166179,1
CP048234.1,167836,2
CP048234.1,174104,2
CP048234.1,174108,1
CP048234.1,179326,1
CP048234.1,179907,1
CP048234.1,185731,1
CP048234.1,188060,1
CP048234.1,190217,1
CP048234.1,190590,2
CP048234.1,190596,1
CP048234.1,190609,1
CP048234.1,190618,1
CP048234.1,190679,1
CP048234.1,190724,1
CP048234.1,190902,1
CP048234.1,190961,2
CP048234.1,190964,1
CP048234.1,191145,1
CP048234.1,192120,1
CP048234.1,192390,1
CP048234.1,196729,1
CP048234.1,201576,1
CP048234.1,201623,1
CP048234.1,201711,2
CP048234.1,201873,1
CP048234.1,201959,3
CP048234.1,203750,2
CP048234.1,206375,1
CP048234.1,207957,1
CP048234.1,208925,1
CP048234.1,210888,1
CP048234.1,215261,1
CP048234.1,217673,2
CP048234.1,217763,1
CP048234.1,217925,1
CP048234.1,217947,2
CP048234.1,217955,5
CP048234.1,217962,2
CP048234.1,218034,1
CP048234.1,218382,1
CP048234.1,220004,1
CP048234.1,220105,2
CP048234.1,220112,1
CP048234.1,221914,1
CP048234.1,223909,1
CP048234.1,226665,1
CP048234.1,226839,1
CP048234.1,226891,1
CP048234.1,226960,1
CP048234.1,227175,1
CP048234.1,227182,2
CP048234.1,230112,1
CP048234.1,232167,1
CP048234.1,232275,1
CP048234.1,232353,1
CP048234.1,232442,1
CP048234.1,232501,1
CP048234.1,232684,1
CP048234.1,232766,1
CP048234.1,232811,1
CP048234.1,233191,1
CP048234.1,235657,2
CP048234.1,236124,1
CP048234.1,236146,2
CP048234.1,236354,1
CP048234.1,236365,1
CP048234.1,236943,1
CP048234.1,237033,1
CP048234.1,237078,1
CP048234.1,237156,1
CP048234.1,237175,1
CP048234.1,237288,1
CP048234.1,237295,1
CP048234.1,237300,1
CP048234.1,237478,3
CP048234.1,237521,1
CP048234.1,237841,1
CP048234.1,238069,1
CP048234.1,238309,2
CP048234.1,238389,1
CP048234.1,238440,1
CP048234.1,238501,1
CP048234.1,239381,1
CP048234.1,239383,1
CP048234.1,241408,1
CP048234.1,241586,1
CP048234.1,241843,1
CP048234.1,242740,2
CP048234.1,244471,2
CP048234.1,245787,1
CP048234.1,250475,1
CP048234.1,250784,1
CP048234.1,251429,1
CP048234.1,253813,1
CP048234.1,254738,1
CP048234.1,254768,1
CP048234.1,255357,1
CP048234.1,255616,1
CP048234.1,256333,1
CP048234.1,256337,1
CP048234.1,256358,7
CP048234.1,256408,1
CP048234.1,256630,1
CP048234.1,256637,3
CP048234.1,256648,2
CP048234.1,256695,1
CP048234.1,256842,1
CP048234.1,262235,1
CP048234.1,262242,1
CP048234.1,262257,1
CP048234.1,262280,1
CP048234.1,262450,1
CP048234.1,262977,1
CP048234.1,263943,1
CP048234.1,264047,1
CP048234.1,264496,1
CP048234.1,264791,1
CP048234.1,264903,1
CP048234.1,264904,2
CP048234.1,264910,1
CP048234.1,265022,1
CP048234.1,265235,1
CP048234.1,265341,2
CP048234.1,266287,1
CP048234.1,266386,1
CP048234.1,266995,2
CP048234.1,268606,1
CP048234.1,269329,1
CP048234.1,270536,1
CP048234.1,270611,1
CP048234.1,270618,1
CP048234.1,270800,1
CP048234.1,271193,1
CP048234.1,271807,1
CP048234.1,272520,1
CP048234.1,272709,1
CP048234.1,272891,1
CP048234.1,273250,1
CP048234.1,273886,1
CP048234.1,274078,2
CP048234.1,274310,1
CP048234.1,280137,1
CP048234.1,280936,2
CP048234.1,281146,1
CP048234.1,281153,1
CP048234.1,281155,1
CP048234.1,281165,1
CP048234.1,281169,2
CP048234.1,281490,1
CP048234.1,281515,1
CP048234.1,281690,1
CP048234.1,281859,1
CP048234.1,281994,1
CP048234.1,282000,1
CP048234.1,282002,1
CP048234.1,282007,3
CP048234.1,282461,2
CP048234.1,289219,1
CP048234.1,289529,1
CP048234.1,291091,1
CP048234.1,293733,1
CP048234.1,293780,1
CP048234.1,293826,1
CP048234.1,297325,1
CP048234.1,303565,2
CP048234.1,305269,2
CP048234.1,305508,1
CP048234.1,305610,1
CP048234.1,305672,2
CP048234.1,305679,1
CP048234.1,305816,2
CP048234.1,305820,2
CP048234.1,305875,1
CP048234.1,305920,3
CP048234.1,305927,5
CP048234.1,305932,1
CP048234.1,305936,1
CP048234.1,305965,1
CP048234.1,305988,1
CP048234.1,306092,1
CP048234.1,309526,1
CP048234.1,309592,2
CP048234.1,309969,1
CP048234.1,310889,1
CP048234.1,311203,1
CP048234.1,311337,2
CP048234.1,311344,5
CP048234.1,311356,1
CP048234.1,311372,3
CP048234.1,311378,1
CP048234.1,311379,2
CP048234.1,311387,1
CP048234.1,311391,1
CP048234.1,311442,1
CP048234.1,311548,1
CP048234.1,311635,1
CP048234.1,311859,2
CP048234.1,311890,1
CP048234.1,312181,1
CP048234.1,314835,1
CP048234.1,315350,1
CP048234.1,315448,1
CP048234.1,315475,1
CP048234.1,315486,1
CP048234.1,315508,1
CP048234.1,315527,1
CP048234.1,315532,1
CP048234.1,315591,1
CP048234.1,315734,1
CP048234.1,315816,1
CP048234.1,315916,1
CP048234.1,315951,1
CP048234.1,319707,1
CP048234.1,320136,1
CP048234.1,322123,2
CP048234.1,322417,1
CP048234.1,323289,2
CP048234.1,323298,1
CP048234.1,323305,3
CP048234.1,323368,1
CP048234.1,323384,1
CP048234.1,323574,2
CP048234.1,326543,1
CP048234.1,333198,1
CP048234.1,334235,1
CP048234.1,334728,1
CP048234.1,334744,1
CP048234.1,334760,1
CP048234.1,339606,1
CP048234.1,350067,1
CP048234.1,352126,1
CP048234.1,356249,1
CP048234.1,360499,1
CP048234.1,362798,2
CP048234.1,363194,1
CP048234.1,363244,1
CP048234.1,363319,1
CP048234.1,363351,1
CP048234.1,363639,1
CP048234.1,363644,1
CP048234.1,363646,1
CP048234.1,365150,1
CP048234.1,365157,1
CP048234.1,370345,1
CP048234.1,374530,1
CP048234.1,374883,1
CP048234.1,377344,1
CP048234.1,377811,1
CP048234.1,384242,1
CP048234.1,384292,1
CP048234.1,390622,1
CP048234.1,390750,1
CP048234.1,390896,1
CP048234.1,391680,2
CP048234.1,393590,3
CP048234.1,396601,1
CP048234.1,397063,1
CP048234.1,397076,2
CP048234.1,398897,1
CP048234.1,398938,1
CP048234.1,398992,1
CP048234.1,406190,1
CP048234.1,406287,1
CP048234.1,406323,1
CP048234.1,406362,1
CP048234.1,412552,1
CP048234.1,413404,1
CP048234.1,413701,1
CP048234.1,413708,1
CP048234.1,415614,1
CP048234.1,418900,1
CP048234.1,419283,1
CP048234.1,419573,1
CP048234.1,422317,1
CP048234.1,424386,1
CP048234.1,427041,1
CP048234.1,428551,1
CP048234.1,428627,1
CP048234.1,429101,1
CP048234.1,432525,1
CP048234.1,438238,1
CP048234.1,438429,1
CP048234.1,439132,1
CP048234.1,439252,2
CP048234.1,439259,1
CP048234.1,439263,2
CP048234.1,439733,1
CP048234.1,439801,1
CP048234.1,441824,2
CP048234.1,442876,1
CP048234.1,443005,2
CP048234.1,443012,1
CP048234.1,443138,1
CP048234.1,443147,1
CP048234.1,443186,2
CP048234.1,443191,1
CP048234.1,443205,1
CP048234.1,443260,1
CP048234.1,443262,1
CP048234.1,443323,1
CP048234.1,443330,3
CP048234.1,443386,5
CP048234.1,445972,1
CP048234.1,445983,1
CP048234.1,446145,1
CP048234.1,447687,1
CP048234.1,449536,1
CP048234.1,451786,1
CP048234.1,451875,1
CP048234.1,451885,1
CP048234.1,455250,1
CP048234.1,466451,2
CP048234.1,466471,3
CP048234.1,466478,1
CP048234.1,466551,2
CP048234.1,466556,1
CP048234.1,466558,3
CP048234.1,466572,2
CP048234.1,466593,1
CP048234.1,466635,1
CP048234.1,466642,1
CP048234.1,466649,3
CP048234.1,466688,1
CP048234.1,466831,1
CP048234.1,466840,1
CP048234.1,467032,1
CP048234.1,467996,1
CP048234.1,468119,2
CP048234.1,480332,1
CP048234.1,480440,1
CP048234.1,480546,1
CP048234.1,480557,1
CP048234.1,480912,1
CP048234.1,495284,1
CP048234.1,496410,1
CP048234.1,496496,1
CP048234.1,496853,1
CP048234.1,496874,1
CP048234.1,496916,1
CP048234.1,497016,2
CP048234.1,497266,1
CP048234.1,497319,2
CP048234.1,497476,3
CP048234.1,497487,1
CP048234.1,499264,1
CP048234.1,499503,1
CP048234.1,504068,1
CP048234.1,504842,1
CP048234.1,507684,1
CP048234.1,507858,1
CP048234.1,508941,1
CP048234.1,509063,1
CP048234.1,509184,1
CP048234.1,519924,1
CP048234.1,525214,1
CP048234.1,526795,1
CP048234.1,526866,1
CP048234.1,526941,1
CP048234.1,528798,1
CP048234.1,530437,1
CP048234.1,532221,1
CP048234.1,532278,1
CP048234.1,532810,1
CP048234.1,536899,1
CP048234.1,540148,1
CP048234.1,540258,1
CP048234.1,554188,2
CP048234.1,565705,1
CP048234.1,569239,1
CP048234.1,573770,1
CP048234.1,574290,1
CP048234.1,574360,1
CP048234.1,574553,1
CP048234.1,578363,2
CP048234.1,578706,1
CP048234.1,578732,1
CP048234.1,578828,1
CP048234.1,578989,1
CP048234.1,579433,2
CP048234.1,579579,1
CP048234.1,580236,1
CP048234.1,580587,1
CP048234.1,580871,2
CP048234.1,581685,1
CP048234.1,585518,1
CP048234.1,585525,1
CP048234.1,585827,1
CP048234.1,585887,1
CP048234.1,593661,1
CP048234.1,594581,1
CP048234.1,595050,1
CP048234.1,595057,1
CP048234.1,598161,1
CP048234.1,610096,1
CP048234.1,610655,1
CP048234.1,611163,1
CP048234.1,611198,1
CP048234.1,611342,1
CP048234.1,614760,1
CP048234.1,616741,1
CP048234.1,622347,2
CP048234.1,622484,1
CP048234.1,622634,1
CP048234.1,622859,1
CP048234.1,625086,1
CP048234.1,626296,2
CP048234.1,626336,1
CP048234.1,626454,1
CP048234.1,629631,3
CP048234.1,629638,1
CP048234.1,636617,1
CP048234.1,636867,1
CP048234.1,637040,1
CP048234.1,637047,1
CP048234.1,637049,1
CP048234.1,637303,1
CP048234.1,639706,1
CP048234.1,639779,1
CP048234.1,639849,1
CP048234.1,639875,1
CP048234.1,639882,4
CP048234.1,640841,1
CP048234.1,643557,1
CP048234.1,644707,1
CP048234.1,644872,2
CP048234.1,644986,2
CP048234.1,646182,1
CP048234.1,648768,1
CP048234.1,649753,1
CP048234.1,651371,1
CP048234.1,653057,1
CP048234.1,657550,2
CP048234.1,659367,1
CP048234.1,659467,1
CP048234.1,659491,3
CP048234.1,660063,1
CP048234.1,661176,1
CP048234.1,661599,1
CP048234.1,661674,1
CP048234.1,662043,1
CP048234.1,662220,1
CP048234.1,670411,2
CP048234.1,670425,1
CP048234.1,670432,1
CP048234.1,679393,1
CP048234.1,680367,1
CP048234.1,680966,1
CP048235.1,28623,1
CP048235.1,32113,1
CP048235.1,37279,1
CP048235.1,39588,1
CP048235.1,42592,1
CP048235.1,42682,1
CP048235.1,42988,1
CP048235.1,43192,1
CP048235.1,43527,1
CP048235.1,45408,1
CP048235.1,45925,2
CP048235.1,50747,1
CP048235.1,51059,1
CP048235.1,52428,1
CP048235.1,52512,1
CP048235.1,53987,1
CP048235.1,54310,1
CP048235.1,54516,1
CP048235.1,54848,1
CP048235.1,55483,2
CP048235.1,57458,1
CP048235.1,73969,1
CP048235.1,75202,1
CP048235.1,75990,1
CP048235.1,75997,1
CP048235.1,76103,1
CP048235.1,76916,1
CP048235.1,82209,1
CP048235.1,82216,1
CP048235.1,82315,1
CP048235.1,82323,1
CP048235.1,82504,1
CP048235.1,83091,1
CP048235.1,83117,1
CP048235.1,83154,1
CP048235.1,83182,1
CP048235.1,83297,1
CP048235.1,83401,1
CP048235.1,84478,1
CP048235.1,84801,2
CP048235.1,84818,4
CP048235.1,84939,1
CP048235.1,87677,1
CP048235.1,93521,2
CP048235.1,96627,1
CP048235.1,96883,1
CP048235.1,96917,1
CP048235.1,101268,1
CP048235.1,101745,2
CP048235.1,102158,1
CP048235.1,102232,1
CP048235.1,102240,1
CP048235.1,106034,2
CP048235.1,109128,1
CP048235.1,111526,1
CP048235.1,115715,1
CP048235.1,116888,1
CP048235.1,123973,1
CP048235.1,126345,1
CP048235.1,126352,1
CP048235.1,126359,1
CP048235.1,127533,1
CP048235.1,127563,1
CP048235.1,129083,2
CP048235.1,134321,1
CP048235.1,138303,5
CP048235.1,138383,1
CP048235.1,139779,1
CP048235.1,140172,3
CP048235.1,140232,1
CP048235.1,140340,2
CP048235.1,143432,1
CP048235.1,143571,1
CP048235.1,143613,1
CP048235.1,143850,1
CP048235.1,144213,2
CP048235.1,144283,1
CP048235.1,144753,1
CP048235.1,145507,1
CP048235.1,145514,2
CP048235.1,148693,2
CP048235.1,149924,1
CP048235.1,150043,1
CP048235.1,150528,1
CP048235.1,150718,1
CP048235.1,153186,1
CP048235.1,153338,1
CP048235.1,156181,1
CP048235.1,161993,1
CP048235.1,162259,1
CP048235.1,162266,3
CP048235.1,162273,1
