Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	0	protein_coding	GWK60_E04609	GWK60_E04609	0	ORF(C)-ORF(C)	496676	2278
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	0	protein_coding	GWK60_E04609	GWK60_E04609	0	ORF(C)-ORF(C)	496679	9
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	0	protein_coding	GWK60_E04609	GWK60_E04609	0	ORF(C)-ORF(C)	496730	1
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	0	protein_coding	GWK60_E04609	GWK60_E04609	0	ORF(C)-ORF(C)	496779	253
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	0	protein_coding	GWK60_E04609	GWK60_E04609	0	ORF(C)-ORF(C)	496853	1
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	0	protein_coding	GWK60_E04609	GWK60_E04609	0	ORF(C)-ORF(C)	496867	1
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	0	protein_coding	GWK60_E04609	GWK60_E04609	0	ORF(C)-ORF(C)	496901	1
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	0	protein_coding	GWK60_E04609	GWK60_E04609	0	ORF(C)-ORF(C)	496909	773
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	0	protein_coding	GWK60_E04609	GWK60_E04609	0	ORF(C)-ORF(C)	497312	784
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	41	protein_coding	GWK60_E04631	GWK60_E04631	505	C-W	497366	127
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	96	protein_coding	GWK60_E04631	GWK60_E04631	450	C-W	497421	1
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	151	protein_coding	GWK60_E04631	GWK60_E04631	395	C-W	497476	725
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	157	protein_coding	GWK60_E04631	GWK60_E04631	389	C-W	497482	97
CP048234.1	W	protein_coding	GWK60_E04609	GWK60_E04609	166	protein_coding	GWK60_E04631	GWK60_E04631	380	C-W	497491	603
CP048234.1	W	protein_coding	GWK60_E04631	GWK60_E04631	0	protein_coding	GWK60_E04631	GWK60_E04631	0	ORF(W)-ORF(W)	497922	4953
CP048234.1	W	protein_coding	GWK60_E04631	GWK60_E04631	0	protein_coding	GWK60_E04631	GWK60_E04631	0	ORF(W)-ORF(W)	498123	1
CP048234.1	W	protein_coding	GWK60_E04631	GWK60_E04631	176	protein_coding	GWK60_E04653	GWK60_E04653	261	W-W	499264	1
CP048234.1	W	protein_coding	GWK60_E04675	GWK60_E04675	275	protein_coding	GWK60_E04697	GWK60_E04697	1224	C-W	503867	1
CP048234.1	W	protein_coding	GWK60_E04675	GWK60_E04675	467	protein_coding	GWK60_E04697	GWK60_E04697	1032	C-W	504059	1
CP048234.1	W	protein_coding	GWK60_E04675	GWK60_E04675	1076	protein_coding	GWK60_E04697	GWK60_E04697	423	C-W	504668	141
CP048234.1	W	protein_coding	GWK60_E04675	GWK60_E04675	1078	protein_coding	GWK60_E04697	GWK60_E04697	421	C-W	504670	375
CP048234.1	W	protein_coding	GWK60_E04675	GWK60_E04675	1122	protein_coding	GWK60_E04697	GWK60_E04697	377	C-W	504714	717
CP048234.1	W	protein_coding	GWK60_E04719	GWK60_E04719	361	protein_coding	GWK60_E04741	GWK60_E04741	1783	C-W	507677	17
CP048234.1	W	protein_coding	GWK60_E04719	GWK60_E04719	533	protein_coding	GWK60_E04741	GWK60_E04741	1611	C-W	507849	1
CP048234.1	W	protein_coding	GWK60_E04719	GWK60_E04719	639	protein_coding	GWK60_E04741	GWK60_E04741	1505	C-W	507955	5
CP048234.1	W	protein_coding	GWK60_E04719	GWK60_E04719	876	protein_coding	GWK60_E04741	GWK60_E04741	1268	C-W	508192	53
CP048234.1	W	protein_coding	GWK60_E04719	GWK60_E04719	1049	protein_coding	GWK60_E04741	GWK60_E04741	1095	C-W	508365	933
CP048234.1	W	protein_coding	GWK60_E04719	GWK60_E04719	1127	protein_coding	GWK60_E04741	GWK60_E04741	1017	C-W	508443	273
CP048234.1	W	protein_coding	GWK60_E04719	GWK60_E04719	1367	protein_coding	GWK60_E04741	GWK60_E04741	777	C-W	508683	1452
CP048234.1	W	protein_coding	GWK60_E04719	GWK60_E04719	1543	protein_coding	GWK60_E04741	GWK60_E04741	601	C-W	508859	322
CP048234.1	W	protein_coding	GWK60_E04763	NUT1	0	protein_coding	GWK60_E04763	NUT1	0	ORF(C)-ORF(C)	514965	107
CP048234.1	W	protein_coding	GWK60_E04851	GWK60_E04851	0	protein_coding	GWK60_E04851	GWK60_E04851	0	ORF(C)-ORF(C)	522263	922
CP048234.1	W	protein_coding	GWK60_E04851	GWK60_E04851	86	protein_coding	GWK60_E04873	GRE2(A)	440	C-C	525084	1
CP048234.1	W	protein_coding	GWK60_E04851	GWK60_E04851	154	protein_coding	GWK60_E04873	GRE2(A)	372	C-C	525152	723
CP048234.1	W	protein_coding	GWK60_E04851	GWK60_E04851	209	protein_coding	GWK60_E04873	GRE2(A)	317	C-C	525207	31
CP048234.1	W	protein_coding	GWK60_E04873	GRE2(A)	0	protein_coding	GWK60_E04873	GRE2(A)	0	ORF(C)-ORF(C)	526011	1838
CP048234.1	W	protein_coding	GWK60_E04873	GRE2(A)	317	protein_coding	GWK60_E04895	GWK60_E04895	608	C-C	526899	798
CP048234.1	W	protein_coding	GWK60_E04873	GRE2(A)	318	protein_coding	GWK60_E04895	GWK60_E04895	607	C-C	526900	3166
CP048234.1	W	protein_coding	GWK60_E04873	GRE2(A)	352	protein_coding	GWK60_E04895	GWK60_E04895	573	C-C	526934	1
CP048234.1	W	protein_coding	GWK60_E04873	GRE2(A)	496	protein_coding	GWK60_E04895	GWK60_E04895	429	C-C	527078	386
CP048234.1	W	protein_coding	GWK60_E04895	GWK60_E04895	244	protein_coding	GWK60_E04917	GWK60_E04917	1062	C-C	528791	32
CP048234.1	W	protein_coding	GWK60_E04917	GWK60_E04917	0	protein_coding	GWK60_E04917	GWK60_E04917	0	ORF(C)-ORF(C)	530150	13
CP048234.1	W	protein_coding	GWK60_E04917	GWK60_E04917	121	protein_coding	GWK60_E04939	GRE2(B)	496	C-C	530300	930
CP048234.1	W	protein_coding	GWK60_E04917	GWK60_E04917	258	protein_coding	GWK60_E04939	GRE2(B)	359	C-C	530437	101
CP048234.1	W	protein_coding	GWK60_E04939	GRE2(B)	0	protein_coding	GWK60_E04939	GRE2(B)	0	ORF(C)-ORF(C)	531415	104
CP048234.1	W	protein_coding	GWK60_E04939	GRE2(B)	93	protein_coding	GWK60_E04961	GWK60_E04961	946	C-C	531944	5
CP048234.1	W	protein_coding	GWK60_E04939	GRE2(B)	317	protein_coding	GWK60_E04961	GWK60_E04961	722	C-C	532168	659
CP048234.1	W	protein_coding	GWK60_E04939	GRE2(B)	326	protein_coding	GWK60_E04961	GWK60_E04961	713	C-C	532177	334
CP048234.1	W	protein_coding	GWK60_E04939	GRE2(B)	363	protein_coding	GWK60_E04961	GWK60_E04961	676	C-C	532214	17
CP048234.1	W	protein_coding	GWK60_E04939	GRE2(B)	420	protein_coding	GWK60_E04961	GWK60_E04961	619	C-C	532271	49
CP048234.1	W	protein_coding	GWK60_E04939	GRE2(B)	423	protein_coding	GWK60_E04961	GWK60_E04961	616	C-C	532274	565
CP048234.1	W	protein_coding	GWK60_E05005	GWK60_E05005	79	protein_coding	GWK60_E05027	GWK60_E05027	353	W-W	541375	1386
CP048234.1	W	protein_coding	GWK60_E05093	GWK60_E05093	316	protein_coding	GWK60_E05115	GWK60_E05115	557	W-W	554181	88
CP048234.1	W	protein_coding	GWK60_E05115	GWK60_E05115	0	protein_coding	GWK60_E05115	GWK60_E05115	0	ORF(W)-ORF(W)	554808	766
CP048234.1	W	protein_coding	GWK60_E05115	GWK60_E05115	0	protein_coding	GWK60_E05115	GWK60_E05115	0	ORF(W)-ORF(W)	554975	1661
CP048234.1	W	protein_coding	GWK60_E05159	GWK60_E05159	0	protein_coding	GWK60_E05159	GWK60_E05159	0	ORF(W)-ORF(W)	562232	1
CP048234.1	W	protein_coding	GWK60_E05159	GWK60_E05159	447	protein_coding	GWK60_E05181	GWK60_E05181	908	W-C	563189	318
CP048234.1	W	protein_coding	GWK60_E05159	GWK60_E05159	598	protein_coding	GWK60_E05181	GWK60_E05181	757	W-C	563340	1
CP048234.1	W	protein_coding	GWK60_E05159	GWK60_E05159	698	protein_coding	GWK60_E05181	GWK60_E05181	657	W-C	563440	1
CP048234.1	W	protein_coding	GWK60_E05181	GWK60_E05181	665	tRNA	GWK60_E05203	GWK60_E05203	135	C-W	565694	10
CP048234.1	W	protein_coding	GWK60_E05225	GWK60_E05225	487	protein_coding	GWK60_E05247	GWK60_E05247	1603	C-W	568058	272
CP048234.1	W	protein_coding	GWK60_E05225	GWK60_E05225	557	protein_coding	GWK60_E05247	GWK60_E05247	1533	C-W	568128	1826
CP048234.1	W	protein_coding	GWK60_E05225	GWK60_E05225	1187	protein_coding	GWK60_E05247	GWK60_E05247	903	C-W	568758	83
CP048234.1	W	protein_coding	GWK60_E05225	GWK60_E05225	1260	protein_coding	GWK60_E05247	GWK60_E05247	830	C-W	568831	314
CP048234.1	W	protein_coding	GWK60_E05225	GWK60_E05225	1834	protein_coding	GWK60_E05247	GWK60_E05247	256	C-W	569405	2751
CP048234.1	W	protein_coding	GWK60_E05225	GWK60_E05225	1861	protein_coding	GWK60_E05247	GWK60_E05247	229	C-W	569432	51
CP048234.1	W	protein_coding	GWK60_E05225	GWK60_E05225	1867	protein_coding	GWK60_E05247	GWK60_E05247	223	C-W	569438	1
CP048234.1	W	protein_coding	GWK60_E05225	GWK60_E05225	1871	protein_coding	GWK60_E05247	GWK60_E05247	219	C-W	569442	171
CP048234.1	W	protein_coding	GWK60_E05247	GWK60_E05247	0	protein_coding	GWK60_E05247	GWK60_E05247	0	ORF(W)-ORF(W)	571245	1
CP048234.1	W	protein_coding	GWK60_E05269	GWK60_E05269	0	protein_coding	GWK60_E05269	GWK60_E05269	0	ORF(C)-ORF(C)	573368	235
CP048234.1	W	protein_coding	GWK60_E05269	GWK60_E05269	152	protein_coding	GWK60_E05291	GWK60_E05291	1238	C-C	574224	2341
CP048234.1	W	protein_coding	GWK60_E05269	GWK60_E05269	211	protein_coding	GWK60_E05291	GWK60_E05291	1179	C-C	574283	1446
CP048234.1	W	protein_coding	GWK60_E05269	GWK60_E05269	288	protein_coding	GWK60_E05291	GWK60_E05291	1102	C-C	574360	69
CP048234.1	W	protein_coding	GWK60_E05269	GWK60_E05269	624	protein_coding	GWK60_E05291	GWK60_E05291	766	C-C	574696	9
CP048234.1	W	protein_coding	GWK60_E05269	GWK60_E05269	643	protein_coding	GWK60_E05291	GWK60_E05291	747	C-C	574715	11
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	0	protein_coding	GWK60_E05291	GWK60_E05291	0	ORF(C)-ORF(C)	576971	1747
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	0	protein_coding	GWK60_E05291	GWK60_E05291	0	ORF(C)-ORF(C)	577103	1159
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	415	protein_coding	GWK60_E05313	GWK60_E05313	3573	C-W	577673	346
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	490	protein_coding	GWK60_E05313	GWK60_E05313	3498	C-W	577748	1284
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	659	protein_coding	GWK60_E05313	GWK60_E05313	3329	C-W	577917	342
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	1105	protein_coding	GWK60_E05313	GWK60_E05313	2883	C-W	578363	1
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	1149	protein_coding	GWK60_E05313	GWK60_E05313	2839	C-W	578407	3588
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	1206	protein_coding	GWK60_E05313	GWK60_E05313	2782	C-W	578464	1060
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	1232	protein_coding	GWK60_E05313	GWK60_E05313	2756	C-W	578490	213
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	1241	protein_coding	GWK60_E05313	GWK60_E05313	2747	C-W	578499	35
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	1474	protein_coding	GWK60_E05313	GWK60_E05313	2514	C-W	578732	29
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	1571	protein_coding	GWK60_E05313	GWK60_E05313	2417	C-W	578829	1
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	1710	protein_coding	GWK60_E05313	GWK60_E05313	2278	C-W	578968	1
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	1720	protein_coding	GWK60_E05313	GWK60_E05313	2268	C-W	578978	82
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	1724	protein_coding	GWK60_E05313	GWK60_E05313	2264	C-W	578982	1753
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	1726	protein_coding	GWK60_E05313	GWK60_E05313	2262	C-W	578984	15
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	1753	protein_coding	GWK60_E05313	GWK60_E05313	2235	C-W	579011	1
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	2062	protein_coding	GWK60_E05313	GWK60_E05313	1926	C-W	579320	11
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	2108	protein_coding	GWK60_E05313	GWK60_E05313	1880	C-W	579366	452
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	2144	protein_coding	GWK60_E05313	GWK60_E05313	1844	C-W	579402	87
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	2201	protein_coding	GWK60_E05313	GWK60_E05313	1787	C-W	579459	7
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	2966	protein_coding	GWK60_E05313	GWK60_E05313	1022	C-W	580224	1516
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	3201	protein_coding	GWK60_E05313	GWK60_E05313	787	C-W	580459	622
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	3396	protein_coding	GWK60_E05313	GWK60_E05313	592	C-W	580654	521
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	3565	protein_coding	GWK60_E05313	GWK60_E05313	423	C-W	580823	1773
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	3573	protein_coding	GWK60_E05313	GWK60_E05313	415	C-W	580831	3012
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	3606	protein_coding	GWK60_E05313	GWK60_E05313	382	C-W	580864	800
CP048234.1	W	protein_coding	GWK60_E05291	GWK60_E05291	3703	protein_coding	GWK60_E05313	GWK60_E05313	285	C-W	580961	1937
CP048234.1	W	protein_coding	GWK60_E05313	GWK60_E05313	0	protein_coding	GWK60_E05313	GWK60_E05313	0	ORF(W)-ORF(W)	581676	1879
CP048234.1	W	protein_coding	GWK60_E05335	GWK60_E05335	0	protein_coding	GWK60_E05335	GWK60_E05335	0	ORF(C)-ORF(C)	584056	575
CP048234.1	W	protein_coding	GWK60_E05335	GWK60_E05335	246	protein_coding	GWK60_E05357	GWK60_E05357	487	C-C	585303	415
CP048234.1	W	protein_coding	GWK60_E05335	GWK60_E05335	437	protein_coding	GWK60_E05357	GWK60_E05357	296	C-C	585494	43
CP048234.1	W	protein_coding	GWK60_E05335	GWK60_E05335	630	protein_coding	GWK60_E05357	GWK60_E05357	103	C-C	585687	204
CP048234.1	W	protein_coding	GWK60_E05357	GWK60_E05357	0	protein_coding	GWK60_E05357	GWK60_E05357	0	ORF(C)-ORF(C)	586046	28
CP048234.1	W	protein_coding	GWK60_E05357	GWK60_E05357	112	protein_coding	GWK60_E05379	GWK60_E05379	182	C-W	587701	128
CP048234.1	W	protein_coding	GWK60_E05445	GWK60_E05445	237	protein_coding	GWK60_E05467	THI6	932	C-W	594581	334
CP048234.1	W	protein_coding	GWK60_E05445	GWK60_E05445	734	protein_coding	GWK60_E05467	THI6	435	C-W	595078	1365
CP048234.1	W	protein_coding	GWK60_E05467	THI6	0	protein_coding	GWK60_E05467	THI6	0	ORF(W)-ORF(W)	596669	1412
CP048234.1	W	protein_coding	GWK60_E05467	THI6	239	protein_coding	GWK60_E05489	GWK60_E05489	77	W-C	597374	50
CP048234.1	W	protein_coding	GWK60_E05489	GWK60_E05489	126	protein_coding	GWK60_E05511	GWK60_E05511	846	C-W	598530	245
CP048234.1	W	protein_coding	GWK60_E05489	GWK60_E05489	154	protein_coding	GWK60_E05511	GWK60_E05511	818	C-W	598558	195
CP048234.1	W	protein_coding	GWK60_E05555	GWK60_E05555	0	protein_coding	GWK60_E05555	GWK60_E05555	0	ORF(C)-ORF(C)	605145	17
CP048234.1	W	protein_coding	GWK60_E05555	GWK60_E05555	241	protein_coding	GWK60_E05577	GWK60_E05577	807	C-C	606265	3
CP048234.1	W	protein_coding	GWK60_E05577	GWK60_E05577	518	protein_coding	GWK60_E05599	GWK60_E05599	1111	C-C	610112	561
CP048234.1	W	protein_coding	GWK60_E05577	GWK60_E05577	1079	protein_coding	GWK60_E05599	GWK60_E05599	550	C-C	610673	2698
CP048234.1	W	protein_coding	GWK60_E05577	GWK60_E05577	1569	protein_coding	GWK60_E05599	GWK60_E05599	60	C-C	611163	1
CP048234.1	W	protein_coding	GWK60_E05577	GWK60_E05577	1597	protein_coding	GWK60_E05599	GWK60_E05599	32	C-C	611191	1543
CP048234.1	W	protein_coding	GWK60_E05599	GWK60_E05599	0	protein_coding	GWK60_E05599	GWK60_E05599	0	ORF(C)-ORF(C)	611441	31
CP048234.1	W	protein_coding	GWK60_E05599	GWK60_E05599	0	protein_coding	GWK60_E05599	GWK60_E05599	0	ORF(C)-ORF(C)	613009	205
CP048234.1	W	protein_coding	GWK60_E05599	GWK60_E05599	719	protein_coding	GWK60_E05621	GWK60_E05621	58	C-W	613888	72
CP048234.1	W	protein_coding	GWK60_E05621	GWK60_E05621	0	protein_coding	GWK60_E05621	GWK60_E05621	0	ORF(W)-ORF(W)	614148	1
CP048234.1	W	protein_coding	GWK60_E05621	GWK60_E05621	0	protein_coding	GWK60_E05621	GWK60_E05621	0	ORF(W)-ORF(W)	614275	34
CP048234.1	W	protein_coding	GWK60_E05643	GWK60_E05643	0	protein_coding	GWK60_E05643	GWK60_E05643	0	ORF(W)-ORF(W)	615627	1030
CP048234.1	W	protein_coding	GWK60_E05643	GWK60_E05643	220	protein_coding	GWK60_E05665	ALG5	189	W-W	616478	1
CP048234.1	W	protein_coding	GWK60_E05665	ALG5	0	protein_coding	GWK60_E05665	ALG5	0	ORF(W)-ORF(W)	616739	517
CP048234.1	W	protein_coding	GWK60_E05687	GWK60_E05687	756	protein_coding	GWK60_E05709	GWK60_E05709	280	C-C	620408	915
CP048234.1	W	protein_coding	GWK60_E05709	GWK60_E05709	102	protein_coding	GWK60_E05731	GWK60_E05731	1054	C-W	621323	553
CP048234.1	W	protein_coding	GWK60_E05709	GWK60_E05709	597	protein_coding	GWK60_E05731	GWK60_E05731	559	C-W	621818	435
CP048234.1	W	protein_coding	GWK60_E05709	GWK60_E05709	700	protein_coding	GWK60_E05731	GWK60_E05731	456	C-W	621921	3033
CP048234.1	W	protein_coding	GWK60_E05709	GWK60_E05709	924	protein_coding	GWK60_E05731	GWK60_E05731	232	C-W	622145	1
CP048234.1	W	protein_coding	GWK60_E05709	GWK60_E05709	980	protein_coding	GWK60_E05731	GWK60_E05731	176	C-W	622201	238
CP048234.1	W	protein_coding	GWK60_E05709	GWK60_E05709	1122	protein_coding	GWK60_E05731	GWK60_E05731	34	C-W	622343	1
CP048234.1	W	protein_coding	GWK60_E05709	GWK60_E05709	1126	protein_coding	GWK60_E05731	GWK60_E05731	30	C-W	622347	1
CP048234.1	W	protein_coding	GWK60_E05731	GWK60_E05731	0	protein_coding	GWK60_E05731	GWK60_E05731	0	ORF(W)-ORF(W)	622484	1
CP048234.1	W	protein_coding	GWK60_E05731	GWK60_E05731	36	protein_coding	GWK60_E05753	GWK60_E05753	1033	W-C	622586	145
CP048234.1	W	protein_coding	GWK60_E05731	GWK60_E05731	84	protein_coding	GWK60_E05753	GWK60_E05753	985	W-C	622634	442
CP048234.1	W	protein_coding	GWK60_E05731	GWK60_E05731	154	protein_coding	GWK60_E05753	GWK60_E05753	915	W-C	622704	3003
CP048234.1	W	protein_coding	GWK60_E05731	GWK60_E05731	227	protein_coding	GWK60_E05753	GWK60_E05753	842	W-C	622777	3259
CP048234.1	W	protein_coding	GWK60_E05731	GWK60_E05731	301	protein_coding	GWK60_E05753	GWK60_E05753	768	W-C	622851	3
CP048234.1	W	protein_coding	GWK60_E05731	GWK60_E05731	338	protein_coding	GWK60_E05753	GWK60_E05753	731	W-C	622888	54
CP048234.1	W	protein_coding	GWK60_E05753	GWK60_E05753	0	protein_coding	GWK60_E05753	GWK60_E05753	0	ORF(C)-ORF(C)	625086	1
CP048234.1	W	protein_coding	GWK60_E05753	GWK60_E05753	652	protein_coding	GWK60_E05775	GWK60_E05775	4400	C-C	626112	21
CP048234.1	W	protein_coding	GWK60_E05753	GWK60_E05753	996	protein_coding	GWK60_E05775	GWK60_E05775	4056	C-C	626456	1
CP048234.1	W	protein_coding	GWK60_E05753	GWK60_E05753	1162	protein_coding	GWK60_E05775	GWK60_E05775	3890	C-C	626622	203
CP048234.1	W	protein_coding	GWK60_E05753	GWK60_E05753	2194	protein_coding	GWK60_E05775	GWK60_E05775	2858	C-C	627654	201
CP048234.1	W	protein_coding	GWK60_E05753	GWK60_E05753	4171	protein_coding	GWK60_E05775	GWK60_E05775	881	C-C	629631	37
CP048234.1	W	protein_coding	GWK60_E05753	GWK60_E05753	4673	protein_coding	GWK60_E05775	GWK60_E05775	379	C-C	630133	156
CP048234.1	W	protein_coding	GWK60_E05753	GWK60_E05753	4900	protein_coding	GWK60_E05775	GWK60_E05775	152	C-C	630360	1133
CP048234.1	W	protein_coding	GWK60_E05775	GWK60_E05775	740	protein_coding	GWK60_E05797	GWK60_E05797	1285	C-C	636909	3
CP048234.1	W	protein_coding	GWK60_E05775	GWK60_E05775	871	protein_coding	GWK60_E05797	GWK60_E05797	1154	C-C	637040	2257
CP048234.1	W	protein_coding	GWK60_E05797	GWK60_E05797	600	protein_coding	GWK60_E05819	GWK60_E05819	349	C-C	639642	2014
CP048234.1	W	protein_coding	GWK60_E05797	GWK60_E05797	632	protein_coding	GWK60_E05819	GWK60_E05819	317	C-C	639674	1245
CP048234.1	W	protein_coding	GWK60_E05797	GWK60_E05797	737	protein_coding	GWK60_E05819	GWK60_E05819	212	C-C	639779	2
CP048234.1	W	protein_coding	GWK60_E05797	GWK60_E05797	744	protein_coding	GWK60_E05819	GWK60_E05819	205	C-C	639786	1839
CP048234.1	W	protein_coding	GWK60_E05797	GWK60_E05797	753	protein_coding	GWK60_E05819	GWK60_E05819	196	C-C	639795	1802
CP048234.1	W	protein_coding	GWK60_E05797	GWK60_E05797	800	protein_coding	GWK60_E05819	GWK60_E05819	149	C-C	639842	1159
CP048234.1	W	protein_coding	GWK60_E05797	GWK60_E05797	833	protein_coding	GWK60_E05819	GWK60_E05819	116	C-C	639875	5301
CP048234.1	W	protein_coding	GWK60_E05863	GWK60_E05863	0	protein_coding	GWK60_E05863	GWK60_E05863	0	ORF(C)-ORF(C)	644700	2
CP048234.1	W	protein_coding	GWK60_E05863	GWK60_E05863	0	protein_coding	GWK60_E05863	GWK60_E05863	0	ORF(C)-ORF(C)	644777	765
CP048234.1	W	protein_coding	GWK60_E05863	GWK60_E05863	0	protein_coding	GWK60_E05863	GWK60_E05863	0	ORF(C)-ORF(C)	644867	1
CP048234.1	W	protein_coding	GWK60_E05863	GWK60_E05863	0	protein_coding	GWK60_E05863	GWK60_E05863	0	ORF(C)-ORF(C)	644872	2112
CP048234.1	W	protein_coding	GWK60_E05863	GWK60_E05863	397	protein_coding	GWK60_E05885	RCN1	381	C-W	645977	15
CP048234.1	W	protein_coding	GWK60_E05863	GWK60_E05863	571	protein_coding	GWK60_E05885	RCN1	207	C-W	646151	11
CP048234.1	W	protein_coding	GWK60_E05863	GWK60_E05863	586	protein_coding	GWK60_E05885	RCN1	192	C-W	646166	267
CP048234.1	W	protein_coding	GWK60_E05907	GWK60_E05907	0	protein_coding	GWK60_E05907	GWK60_E05907	0	ORF(C)-ORF(C)	647381	375
CP048234.1	W	protein_coding	GWK60_E05907	GWK60_E05907	476	protein_coding	GWK60_E05929	GWK60_E05929	3808	C-W	648261	2
CP048234.1	W	protein_coding	GWK60_E05907	GWK60_E05907	752	protein_coding	GWK60_E05929	GWK60_E05929	3532	C-W	648537	25
CP048234.1	W	protein_coding	GWK60_E05907	GWK60_E05907	1558	protein_coding	GWK60_E05929	GWK60_E05929	2726	C-W	649343	185
CP048234.1	W	protein_coding	GWK60_E05907	GWK60_E05907	1751	protein_coding	GWK60_E05929	GWK60_E05929	2533	C-W	649536	1049
CP048234.1	W	protein_coding	GWK60_E05907	GWK60_E05907	1780	protein_coding	GWK60_E05929	GWK60_E05929	2504	C-W	649565	1341
CP048234.1	W	protein_coding	GWK60_E05907	GWK60_E05907	1825	protein_coding	GWK60_E05929	GWK60_E05929	2459	C-W	649610	1
CP048234.1	W	protein_coding	GWK60_E05907	GWK60_E05907	1968	protein_coding	GWK60_E05929	GWK60_E05929	2316	C-W	649753	1
CP048234.1	W	protein_coding	GWK60_E05907	GWK60_E05907	2044	protein_coding	GWK60_E05929	GWK60_E05929	2240	C-W	649829	1362
CP048234.1	W	protein_coding	GWK60_E05907	GWK60_E05907	2086	protein_coding	GWK60_E05929	GWK60_E05929	2198	C-W	649871	1384
CP048234.1	W	protein_coding	GWK60_E05907	GWK60_E05907	2851	protein_coding	GWK60_E05929	GWK60_E05929	1433	C-W	650636	87
CP048234.1	W	protein_coding	GWK60_E05907	GWK60_E05907	3586	protein_coding	GWK60_E05929	GWK60_E05929	698	C-W	651371	454
CP048234.1	W	protein_coding	GWK60_E05951	GWK60_E05951	0	protein_coding	GWK60_E05951	GWK60_E05951	0	ORF(C)-ORF(C)	655270	857
CP048234.1	W	protein_coding	GWK60_E05951	GWK60_E05951	99	protein_coding	GWK60_E05973	GWK60_E05973	327	C-W	655581	93
CP048234.1	W	protein_coding	GWK60_E05973	GWK60_E05973	310	protein_coding	GWK60_E05995	GPM1	793	W-C	656982	1396
CP048234.1	W	protein_coding	GWK60_E05973	GWK60_E05973	869	protein_coding	GWK60_E05995	GPM1	234	W-C	657541	1
CP048234.1	W	protein_coding	GWK60_E05973	GWK60_E05973	987	protein_coding	GWK60_E05995	GPM1	116	W-C	657659	43
CP048234.1	W	protein_coding	GWK60_E05995	GPM1	753	protein_coding	GWK60_E06017	GWK60_E06017	1015	C-C	659271	1
CP048234.1	W	protein_coding	GWK60_E05995	GPM1	1073	protein_coding	GWK60_E06017	GWK60_E06017	695	C-C	659591	41
CP048234.1	W	protein_coding	GWK60_E05995	GPM1	1382	protein_coding	GWK60_E06017	GWK60_E06017	386	C-C	659900	1663
CP048234.1	W	protein_coding	GWK60_E05995	GPM1	1384	protein_coding	GWK60_E06017	GWK60_E06017	384	C-C	659902	621
CP048234.1	W	protein_coding	GWK60_E05995	GPM1	1510	protein_coding	GWK60_E06017	GWK60_E06017	258	C-C	660028	99
CP048234.1	W	protein_coding	GWK60_E06017	GWK60_E06017	321	protein_coding	GWK60_E06039	GWK60_E06039	576	C-W	661599	1957
