Chromosome,Position,Reads
CP048233.1,30683,1
CP048233.1,30712,1
CP048233.1,30721,1
CP048233.1,33655,1
CP048233.1,55332,2
CP048233.1,55546,1
CP048233.1,56369,2
CP048233.1,62659,1
CP048233.1,62666,1
CP048233.1,68194,1
CP048233.1,68622,1
CP048233.1,68627,2
CP048233.1,72539,1
CP048233.1,73088,1
CP048233.1,79437,1
CP048233.1,80633,2
CP048233.1,80782,2
CP048233.1,86121,1
CP048233.1,95659,1
CP048233.1,95937,1
CP048233.1,95944,1
CP048233.1,96054,2
CP048233.1,96576,1
CP048233.1,97118,2
CP048233.1,97172,1
CP048233.1,97235,1
CP048233.1,100315,1
CP048233.1,106528,1
CP048233.1,107446,2
CP048233.1,121675,1
CP048233.1,129279,1
CP048233.1,129586,2
CP048233.1,129631,2
CP048233.1,129846,1
CP048233.1,135669,2
CP048233.1,136035,2
CP048233.1,136759,3
CP048233.1,136902,1
CP048233.1,137537,1
CP048233.1,140658,2
CP048233.1,152687,1
CP048233.1,161221,1
CP048233.1,168660,4
CP048233.1,168743,1
CP048233.1,168856,1
CP048233.1,168859,2
CP048233.1,168879,2
CP048233.1,169084,2
CP048233.1,169326,2
CP048233.1,170781,1
CP048233.1,182765,1
CP048233.1,182825,1
CP048233.1,183152,1
CP048233.1,183494,1
CP048233.1,183505,1
CP048233.1,186367,1
CP048233.1,189524,2
CP048233.1,189630,1
CP048233.1,192856,1
CP048233.1,193257,1
CP048233.1,193323,1
CP048233.1,196839,3
CP048233.1,196905,2
CP048233.1,198876,1
CP048233.1,202667,1
CP048233.1,209781,1
CP048233.1,222842,1
CP048233.1,227144,1
CP048233.1,228235,2
CP048233.1,234657,1
CP048233.1,241305,1
CP048233.1,243954,1
CP048233.1,248908,1
CP048233.1,248915,2
CP048233.1,250010,1
CP048233.1,250904,1
CP048233.1,265976,1
CP048233.1,274528,3
CP048233.1,276907,1
CP048233.1,292764,1
CP048233.1,298439,1
CP048233.1,301692,3
CP048233.1,333985,1
CP048233.1,347631,1
CP048233.1,352701,1
CP048233.1,356376,2
CP048233.1,361433,1
CP048233.1,361790,1
CP048233.1,377094,1
CP048233.1,379376,1
CP048233.1,379377,1
CP048233.1,388581,1
CP048233.1,394314,1
CP048233.1,394972,1
CP048233.1,395086,1
CP048233.1,395773,1
CP048233.1,401486,1
CP048233.1,402002,1
CP048233.1,423102,1
CP048233.1,423184,2
CP048233.1,423192,1
CP048233.1,423373,1
CP048233.1,423733,1
CP048233.1,433590,1
CP048233.1,433751,2
CP048233.1,433867,1
CP048233.1,434080,1
CP048233.1,435221,2
CP048233.1,441648,1
CP048233.1,443646,1
CP048233.1,443969,1
CP048233.1,444008,1
CP048233.1,444015,2
CP048233.1,447814,2
CP048233.1,449334,1
CP048233.1,450499,1
CP048233.1,455472,1
CP048233.1,471017,2
CP048233.1,471164,2
CP048233.1,471430,2
CP048233.1,471524,3
CP048233.1,471585,1
CP048233.1,480399,1
CP048233.1,484237,1
CP048233.1,484512,1
CP048233.1,484613,1
CP048233.1,484632,2
CP048233.1,496171,2
CP048233.1,496935,1
CP048233.1,497346,1
CP048233.1,502440,3
CP048233.1,502447,2
CP048233.1,502819,3
CP048233.1,506818,2
CP048233.1,509573,1
CP048233.1,510203,1
CP048233.1,510318,1
CP048233.1,510542,1
CP048233.1,522491,1
CP048233.1,522498,1
CP048233.1,525731,1
CP048233.1,525737,2
CP048233.1,531870,1
CP048233.1,532649,1
CP048233.1,532681,2
CP048233.1,532778,1
CP048233.1,535980,1
CP048233.1,536868,1
CP048233.1,537075,2
CP048233.1,537467,1
CP048233.1,537479,1
CP048233.1,537635,1
CP048233.1,537640,1
CP048233.1,537883,1
CP048233.1,540310,1
CP048233.1,540466,1
CP048233.1,541522,1
CP048233.1,542931,2
CP048233.1,542958,3
CP048233.1,542998,1
CP048233.1,543014,1
CP048233.1,543022,1
CP048233.1,551491,2
CP048233.1,551962,2
CP048233.1,551990,1
CP048233.1,552005,1
CP048233.1,552007,3
CP048233.1,552067,1
CP048233.1,552110,2
CP048233.1,552112,2
CP048233.1,552115,2
CP048233.1,552119,1
CP048233.1,552246,1
CP048233.1,552413,1
CP048233.1,557163,1
CP048233.1,558955,1
CP048233.1,558977,1
CP048233.1,558984,1
CP048233.1,558987,1
CP048233.1,559037,1
CP048233.1,559050,3
CP048233.1,559055,1
CP048233.1,559057,1
CP048233.1,559116,2
CP048233.1,559173,1
CP048233.1,559202,1
CP048233.1,559270,1
CP048233.1,559324,2
CP048233.1,559329,1
CP048233.1,559331,4
CP048233.1,559393,5
CP048233.1,559415,2
CP048233.1,559418,4
CP048233.1,559425,4
CP048233.1,559431,1
CP048233.1,559437,1
CP048233.1,559530,1
CP048233.1,559534,1
CP048233.1,560065,2
CP048233.1,560137,3
CP048233.1,560144,1
CP048233.1,562386,1
CP048233.1,564435,1
CP048233.1,564522,1
CP048233.1,565162,1
CP048233.1,565614,1
CP048233.1,570611,1
CP048233.1,571710,1
CP048233.1,573004,1
CP048233.1,574722,1
CP048233.1,574928,1
CP048233.1,574960,1
CP048233.1,575468,2
CP048233.1,576488,2
CP048233.1,581536,1
CP048233.1,581543,1
CP048233.1,581575,1
CP048233.1,581668,1
CP048233.1,581675,3
CP048233.1,585130,2
CP048233.1,585231,1
CP048233.1,595660,1
CP048233.1,595694,1
CP048233.1,595837,1
CP048233.1,595844,2
CP048233.1,595882,1
CP048233.1,595950,1
CP048233.1,596293,1
CP048233.1,596813,1
CP048233.1,597146,1
CP048233.1,597415,1
CP048233.1,597969,1
CP048233.1,599028,1
CP048233.1,599183,1
CP048233.1,599388,1
CP048233.1,601953,1
CP048233.1,601961,1
CP048233.1,604099,1
CP048233.1,604270,1
CP048233.1,606630,1
CP048233.1,606669,1
CP048233.1,606785,2
CP048233.1,606889,3
CP048233.1,606910,1
CP048233.1,607010,1
CP048233.1,607096,1
CP048233.1,607443,1
CP048233.1,607506,1
CP048233.1,608934,1
CP048233.1,609256,1
CP048233.1,609263,1
CP048233.1,609637,1
CP048233.1,609654,1
CP048233.1,609828,5
CP048233.1,609844,1
CP048233.1,610067,2
CP048233.1,612213,1
CP048233.1,615179,1
CP048233.1,615355,1
CP048233.1,615564,3
CP048233.1,615571,1
CP048233.1,617824,1
CP048233.1,619662,1
CP048233.1,619800,1
CP048233.1,619903,1
CP048233.1,620014,1
CP048233.1,621709,1
CP048233.1,623770,1
CP048233.1,624624,1
CP048233.1,628133,4
CP048233.1,628550,1
CP048233.1,628912,1
CP048233.1,629018,2
CP048233.1,629071,1
CP048233.1,629099,1
CP048233.1,629406,1
CP048233.1,633251,1
CP048233.1,643581,1
CP048233.1,644886,1
CP048233.1,645141,1
CP048233.1,645309,2
CP048233.1,645413,1
CP048233.1,646046,2
CP048233.1,646081,3
CP048233.1,646093,1
CP048233.1,646100,2
CP048233.1,646107,1
CP048233.1,646109,2
CP048233.1,646123,1
CP048233.1,646137,1
CP048233.1,646144,5
CP048233.1,646151,1
CP048233.1,646158,1
CP048233.1,646165,1
CP048233.1,646195,5
CP048233.1,646229,2
CP048233.1,646250,1
CP048233.1,646270,2
CP048233.1,646276,1
CP048233.1,646277,2
CP048233.1,646297,1
CP048233.1,646323,2
CP048233.1,646324,2
CP048233.1,646330,2
CP048233.1,646346,1
CP048233.1,646352,3
CP048233.1,646353,1
CP048233.1,646391,1
CP048233.1,646398,10
CP048233.1,646433,1
CP048233.1,647146,1
CP048233.1,647511,2
CP048233.1,647734,1
CP048233.1,648085,1
CP048233.1,648124,1
CP048233.1,651680,2
CP048233.1,651717,1
CP048233.1,651911,1
CP048233.1,651947,1
CP048233.1,651959,1
CP048233.1,657924,2
CP048233.1,658126,1
CP048233.1,665486,1
CP048233.1,665492,1
CP048233.1,665524,2
CP048233.1,665531,1
CP048233.1,665579,2
CP048233.1,666060,1
CP048233.1,666079,2
CP048233.1,666164,1
CP048233.1,666447,2
CP048233.1,666615,1
CP048233.1,666687,4
CP048233.1,666797,1
CP048233.1,666851,2
CP048233.1,669106,2
CP048233.1,669113,1
CP048233.1,669115,1
CP048233.1,669326,1
CP048233.1,669534,1
CP048233.1,669667,1
CP048233.1,669691,2
CP048233.1,669848,1
CP048233.1,669870,1
CP048233.1,669894,1
CP048233.1,669905,3
CP048233.1,669912,6
CP048233.1,669913,1
CP048233.1,670920,2
CP048233.1,671220,1
CP048233.1,677433,1
CP048233.1,677505,1
CP048233.1,681174,2
CP048233.1,682399,1
CP048233.1,682495,2
CP048233.1,682870,3
CP048233.1,682904,1
CP048234.1,12778,1
CP048234.1,41647,1
CP048234.1,66970,1
CP048234.1,73055,1
CP048234.1,84810,1
CP048234.1,87694,3
CP048234.1,92059,2
CP048234.1,92936,1
CP048234.1,93125,1
CP048234.1,101018,1
CP048234.1,101217,2
CP048234.1,101893,1
CP048234.1,116371,1
CP048234.1,124614,1
CP048234.1,124708,1
CP048234.1,126394,3
CP048234.1,126422,1
CP048234.1,126605,2
CP048234.1,126612,1
CP048234.1,126698,1
CP048234.1,126699,1
CP048234.1,126740,2
CP048234.1,126813,1
CP048234.1,128050,1
CP048234.1,130199,1
CP048234.1,130370,3
CP048234.1,130375,1
CP048234.1,130398,1
CP048234.1,130437,1
CP048234.1,130462,1
CP048234.1,130469,1
CP048234.1,143339,1
CP048234.1,143616,2
CP048234.1,143677,1
CP048234.1,152198,1
CP048234.1,154959,1
CP048234.1,155970,1
CP048234.1,156605,1
CP048234.1,163876,1
CP048234.1,171397,1
CP048234.1,172263,1
CP048234.1,178557,1
CP048234.1,179409,1
CP048234.1,179418,1
CP048234.1,185397,1
CP048234.1,188683,1
CP048234.1,189062,1
CP048234.1,189100,1
CP048234.1,190590,2
CP048234.1,190729,1
CP048234.1,190907,1
CP048234.1,190909,1
CP048234.1,191495,1
CP048234.1,191548,1
CP048234.1,192046,1
CP048234.1,195543,1
CP048234.1,198349,1
CP048234.1,198709,1
CP048234.1,198718,1
CP048234.1,199606,1
CP048234.1,201856,1
CP048234.1,201873,1
CP048234.1,201923,1
CP048234.1,203913,1
CP048234.1,205900,1
CP048234.1,207368,1
CP048234.1,214203,1
CP048234.1,214773,1
CP048234.1,217955,2
CP048234.1,217962,1
CP048234.1,218098,1
CP048234.1,220103,1
CP048234.1,220110,1
CP048234.1,220112,1
CP048234.1,220127,2
CP048234.1,220244,1
CP048234.1,220292,2
CP048234.1,220327,1
CP048234.1,220373,1
CP048234.1,221911,1
CP048234.1,223728,1
CP048234.1,226894,1
CP048234.1,227182,1
CP048234.1,232353,2
CP048234.1,232370,1
CP048234.1,232435,1
CP048234.1,232834,1
CP048234.1,233076,1
CP048234.1,233191,1
CP048234.1,234042,2
CP048234.1,234878,2
CP048234.1,235148,1
CP048234.1,235657,1
CP048234.1,236005,1
CP048234.1,236085,5
CP048234.1,236096,2
CP048234.1,236148,1
CP048234.1,236180,1
CP048234.1,236378,1
CP048234.1,236398,1
CP048234.1,237231,1
CP048234.1,237295,1
CP048234.1,237506,2
CP048234.1,237560,1
CP048234.1,237853,1
CP048234.1,237908,2
CP048234.1,238098,1
CP048234.1,238127,2
CP048234.1,238181,1
CP048234.1,238255,2
CP048234.1,238262,1
CP048234.1,238296,3
CP048234.1,238307,1
CP048234.1,238396,2
CP048234.1,238497,1
CP048234.1,239381,2
CP048234.1,239409,1
CP048234.1,239483,1
CP048234.1,239897,1
CP048234.1,241433,2
CP048234.1,241745,1
CP048234.1,241752,1
CP048234.1,241817,2
CP048234.1,241844,1
CP048234.1,242793,1
CP048234.1,244197,1
CP048234.1,248266,2
CP048234.1,248278,1
CP048234.1,251133,1
CP048234.1,251236,1
CP048234.1,251745,1
CP048234.1,255357,1
CP048234.1,255849,1
CP048234.1,256199,1
CP048234.1,256263,2
CP048234.1,256283,1
CP048234.1,256330,2
CP048234.1,256351,1
CP048234.1,256358,1
CP048234.1,256366,1
CP048234.1,256373,1
CP048234.1,256415,1
CP048234.1,256564,1
CP048234.1,256635,1
CP048234.1,256637,4
CP048234.1,256648,5
CP048234.1,256745,1
CP048234.1,260622,1
CP048234.1,260745,1
CP048234.1,261310,1
CP048234.1,262235,1
CP048234.1,262273,2
CP048234.1,263082,1
CP048234.1,263495,1
CP048234.1,263502,1
CP048234.1,263901,1
CP048234.1,264919,3
CP048234.1,266995,1
CP048234.1,269681,1
CP048234.1,270566,1
CP048234.1,270594,1
CP048234.1,270618,2
CP048234.1,270818,1
CP048234.1,275365,1
CP048234.1,277032,1
CP048234.1,278338,1
CP048234.1,278358,1
CP048234.1,278393,1
CP048234.1,280929,1
CP048234.1,280938,1
CP048234.1,281142,1
CP048234.1,281153,1
CP048234.1,281165,1
CP048234.1,282009,1
CP048234.1,285265,2
CP048234.1,292214,1
CP048234.1,296830,2
CP048234.1,297048,1
CP048234.1,298113,1
CP048234.1,303565,1
CP048234.1,303732,1
CP048234.1,305397,1
CP048234.1,305606,1
CP048234.1,305663,1
CP048234.1,305701,1
CP048234.1,305770,5
CP048234.1,305882,2
CP048234.1,305920,5
CP048234.1,305927,2
CP048234.1,305965,1
CP048234.1,306090,1
CP048234.1,306150,1
CP048234.1,309537,2
CP048234.1,311015,1
CP048234.1,311203,4
CP048234.1,311337,2
CP048234.1,311344,2
CP048234.1,311351,1
CP048234.1,311372,1
CP048234.1,311391,1
CP048234.1,311866,1
CP048234.1,311876,2
CP048234.1,311877,1
CP048234.1,313191,1
CP048234.1,315195,1
CP048234.1,315508,1
CP048234.1,315582,1
CP048234.1,315740,2
CP048234.1,317646,1
CP048234.1,321791,1
CP048234.1,322116,1
CP048234.1,322308,2
CP048234.1,323298,1
CP048234.1,323305,2
CP048234.1,323332,1
CP048234.1,323361,1
CP048234.1,323366,1
CP048234.1,323368,3
CP048234.1,323397,1
CP048234.1,323416,1
CP048234.1,323483,1
CP048234.1,332283,1
CP048234.1,334288,1
CP048234.1,334721,1
CP048234.1,334760,2
CP048234.1,334797,1
CP048234.1,334804,1
CP048234.1,334922,1
CP048234.1,335452,1
CP048234.1,339561,1
CP048234.1,339574,1
CP048234.1,339605,1
CP048234.1,339606,1
CP048234.1,344933,1
CP048234.1,353085,1
CP048234.1,363109,1
CP048234.1,363326,1
CP048234.1,363457,2
CP048234.1,363538,3
CP048234.1,363639,1
CP048234.1,363644,4
CP048234.1,365411,1
CP048234.1,365919,1
CP048234.1,367541,1
CP048234.1,374738,1
CP048234.1,384237,1
CP048234.1,384341,1
CP048234.1,390622,2
CP048234.1,390629,2
CP048234.1,390698,1
CP048234.1,390896,1
CP048234.1,390903,1
CP048234.1,391042,4
CP048234.1,391125,1
CP048234.1,393247,1
CP048234.1,396436,1
CP048234.1,396601,1
CP048234.1,396880,1
CP048234.1,406287,2
CP048234.1,412545,1
CP048234.1,412674,2
CP048234.1,413077,1
CP048234.1,413549,1
CP048234.1,414011,2
CP048234.1,429092,1
CP048234.1,432708,1
CP048234.1,436126,2
CP048234.1,438310,1
CP048234.1,438343,1
CP048234.1,438595,1
CP048234.1,439252,1
CP048234.1,439794,2
CP048234.1,439801,2
CP048234.1,440134,1
CP048234.1,440592,1
CP048234.1,442972,2
CP048234.1,443012,1
CP048234.1,443138,1
CP048234.1,443145,1
CP048234.1,443186,2
CP048234.1,443262,1
CP048234.1,443323,3
CP048234.1,443330,1
CP048234.1,445076,1
CP048234.1,445610,1
CP048234.1,445940,1
CP048234.1,464099,1
CP048234.1,466471,1
CP048234.1,466478,1
CP048234.1,466502,3
CP048234.1,466529,1
CP048234.1,466551,1
CP048234.1,466558,2
CP048234.1,466591,1
CP048234.1,466635,1
CP048234.1,466649,1
CP048234.1,466762,2
CP048234.1,466784,1
CP048234.1,466833,1
CP048234.1,467463,1
CP048234.1,467842,1
CP048234.1,471308,1
CP048234.1,472187,1
CP048234.1,472277,1
CP048234.1,472779,1
CP048234.1,474660,1
CP048234.1,477693,1
CP048234.1,479738,1
CP048234.1,479982,1
CP048234.1,480564,1
CP048234.1,480912,2
CP048234.1,481190,1
CP048234.1,486402,1
CP048234.1,496496,1
CP048234.1,496575,2
CP048234.1,496676,2
CP048234.1,496758,2
CP048234.1,496909,1
CP048234.1,497095,1
CP048234.1,497476,1
CP048234.1,497483,1
CP048234.1,497776,3
CP048234.1,504429,1
CP048234.1,504534,1
CP048234.1,504714,1
CP048234.1,507628,1
CP048234.1,508690,1
CP048234.1,508712,1
CP048234.1,521721,1
CP048234.1,522573,1
CP048234.1,525090,1
CP048234.1,526900,2
CP048234.1,526907,3
CP048234.1,527044,1
CP048234.1,527076,1
CP048234.1,527089,1
CP048234.1,527109,1
CP048234.1,528780,2
CP048234.1,528791,3
CP048234.1,528798,1
CP048234.1,529566,2
CP048234.1,530437,1
CP048234.1,530611,1
CP048234.1,531464,3
CP048234.1,532101,1
CP048234.1,536529,1
CP048234.1,540199,1
CP048234.1,554188,1
CP048234.1,568120,1
CP048234.1,568744,3
CP048234.1,569206,1
CP048234.1,569321,1
CP048234.1,569431,1
CP048234.1,574360,1
CP048234.1,577061,1
CP048234.1,577331,2
CP048234.1,577680,1
CP048234.1,578328,1
CP048234.1,578650,1
CP048234.1,578964,1
CP048234.1,578982,1
CP048234.1,579327,2
CP048234.1,580405,1
CP048234.1,580831,1
CP048234.1,581685,2
CP048234.1,582509,1
CP048234.1,585518,1
CP048234.1,585525,1
CP048234.1,595048,1
CP048234.1,595085,1
CP048234.1,606272,1
CP048234.1,606520,1
CP048234.1,608608,1
CP048234.1,610112,1
CP048234.1,610948,1
CP048234.1,621904,1
CP048234.1,621921,1
CP048234.1,621946,1
CP048234.1,622347,1
CP048234.1,622747,1
CP048234.1,622971,1
CP048234.1,623011,1
CP048234.1,628375,2
CP048234.1,636621,1
CP048234.1,636639,1
CP048234.1,636760,1
CP048234.1,636867,4
CP048234.1,637047,2
CP048234.1,637049,3
CP048234.1,639642,1
CP048234.1,639684,1
CP048234.1,639852,1
CP048234.1,639875,2
CP048234.1,639882,3
CP048234.1,644879,1
CP048234.1,644979,1
CP048234.1,649840,1
CP048234.1,649845,1
CP048234.1,650368,3
CP048234.1,657472,1
CP048234.1,659900,1
CP048234.1,661335,1
CP048234.1,661599,1
CP048234.1,661606,3
CP048234.1,661672,1
CP048234.1,662290,1
CP048234.1,670389,2
CP048235.1,28835,1
CP048235.1,30690,1
CP048235.1,31038,3
CP048235.1,31656,1
CP048235.1,31749,1
CP048235.1,32070,1
CP048235.1,32701,2
CP048235.1,33081,1
CP048235.1,39231,1
CP048235.1,39513,1
CP048235.1,39739,1
CP048235.1,42706,1
CP048235.1,42900,2
CP048235.1,42950,2
CP048235.1,43294,1
CP048235.1,52612,3
CP048235.1,53717,2
CP048235.1,53725,2
CP048235.1,53726,2
CP048235.1,54509,1
CP048235.1,55089,1
CP048235.1,55483,1
CP048235.1,74066,1
CP048235.1,75119,2
CP048235.1,75191,1
CP048235.1,75479,1
CP048235.1,75506,1
CP048235.1,75990,2
CP048235.1,75997,2
CP048235.1,76096,1
CP048235.1,76398,2
CP048235.1,76400,1
CP048235.1,76405,1
CP048235.1,76825,1
CP048235.1,76877,2
CP048235.1,81415,2
CP048235.1,81879,1
CP048235.1,82066,1
CP048235.1,82075,1
CP048235.1,82216,1
CP048235.1,82323,1
CP048235.1,82336,1
CP048235.1,82368,2
CP048235.1,83137,1
CP048235.1,83286,1
CP048235.1,83290,1
CP048235.1,83292,1
CP048235.1,83781,1
CP048235.1,84116,1
CP048235.1,84323,1
CP048235.1,84478,1
CP048235.1,84548,2
CP048235.1,84638,1
CP048235.1,84653,1
CP048235.1,84660,2
CP048235.1,84825,1
CP048235.1,84855,1
CP048235.1,85265,1
CP048235.1,87152,1
CP048235.1,93306,2
CP048235.1,93486,1
CP048235.1,96638,1
CP048235.1,96863,1
CP048235.1,102195,1
CP048235.1,102232,1
CP048235.1,103244,4
CP048235.1,104162,1
CP048235.1,115519,1
CP048235.1,126343,1
CP048235.1,126357,1
CP048235.1,134554,1
CP048235.1,134835,1
CP048235.1,135157,1
CP048235.1,138214,2
CP048235.1,138296,1
CP048235.1,138303,2
CP048235.1,138534,1
CP048235.1,143914,1
CP048235.1,144427,2
CP048235.1,144741,2
CP048235.1,144832,1
CP048235.1,144923,1
CP048235.1,145357,1
CP048235.1,145453,1
CP048235.1,145466,1
CP048235.1,145858,1
CP048235.1,147437,1
CP048235.1,148757,2
CP048235.1,149508,1
CP048235.1,149924,1
CP048235.1,150183,1
CP048235.1,153223,1
CP048235.1,158520,2
CP048235.1,159586,2
CP048235.1,162180,1
CP048235.1,162266,2
CP048235.1,162301,1
CP048235.1,162464,1
CP048235.1,162532,1
CP048235.1,162548,1
CP048235.1,163242,1
CP048235.1,163261,1
CP048235.1,163511,5
CP048235.1,163518,1
CP048235.1,163570,1
CP048235.1,163577,3
CP048235.1,163624,1
CP048235.1,163685,1
CP048235.1,163705,1
CP048235.1,163748,1
CP048235.1,164379,2
CP048235.1,165874,2
CP048235.1,166520,1
CP048235.1,167055,1
CP048235.1,167239,1
CP048235.1,167419,1
CP048235.1,169876,1
CP048235.1,169926,1
CP048235.1,180027,1
CP048235.1,186414,1
CP048235.1,186441,1
CP048235.1,186534,1
CP048235.1,187746,1
CP048235.1,191027,1
CP048235.1,191452,2
CP048235.1,193687,2
CP048235.1,193694,1
CP048235.1,193865,2
CP048235.1,194133,1
CP048235.1,194447,1
CP048235.1,194454,2
CP048235.1,195146,1
CP048235.1,195287,1
CP048235.1,195348,1
CP048235.1,197634,1
CP048235.1,199792,1
CP048235.1,202476,2
CP048235.1,202497,4
CP048235.1,205757,1
CP048235.1,207033,1
CP048235.1,207068,1
CP048235.1,207127,1
CP048235.1,207254,1
CP048235.1,207273,1
CP048235.1,207320,1
CP048235.1,207411,1
CP048235.1,208019,1
CP048235.1,208026,1
CP048235.1,208557,1
CP048235.1,209126,1
CP048235.1,219056,2
CP048235.1,219065,1
CP048235.1,227411,2
CP048235.1,227644,1
CP048235.1,227700,1
CP048235.1,228489,1
CP048235.1,228582,1
CP048235.1,231575,1
CP048235.1,231986,1
CP048235.1,233597,1
CP048235.1,233600,1
CP048235.1,234299,1
CP048235.1,234805,1
CP048235.1,235579,1
CP048235.1,235715,1
CP048235.1,235722,2
CP048235.1,235859,1
CP048235.1,242311,1
CP048235.1,243754,1
CP048235.1,243868,1
CP048235.1,244215,1
CP048235.1,244504,1
CP048235.1,246459,1
CP048235.1,246718,1
CP048235.1,246925,1
CP048235.1,247204,1
CP048235.1,247211,2
CP048235.1,247228,1
CP048235.1,247251,2
CP048235.1,247252,1
CP048235.1,247347,5
CP048235.1,247518,1
CP048235.1,247525,1
CP048235.1,247527,2
CP048235.1,247534,1
CP048235.1,247739,2
CP048235.1,247756,1
CP048235.1,247761,1
CP048235.1,247808,1
CP048235.1,247827,1
CP048235.1,247831,3
CP048235.1,247834,1
CP048235.1,247836,1
CP048235.1,247896,3
CP048235.1,247903,1
CP048235.1,248023,2
CP048235.1,248065,1
CP048235.1,248437,1
CP048235.1,250262,1
CP048235.1,250704,1
CP048235.1,253084,1
CP048235.1,253097,1
CP048235.1,253150,1
CP048235.1,258368,1
CP048235.1,258404,1
CP048235.1,258462,2
CP048235.1,258619,1
CP048235.1,258813,2
CP048235.1,258814,1
CP048235.1,258820,4
CP048235.1,258874,1
CP048235.1,258999,1
CP048235.1,259262,1
CP048235.1,264698,1
CP048235.1,265281,1
CP048235.1,266559,1
CP048235.1,266628,1
CP048235.1,269996,1
CP048235.1,270067,1
CP048235.1,275248,1
CP048235.1,275415,1
CP048235.1,275783,3
CP048235.1,275875,1
CP048235.1,275923,1
CP048235.1,275964,2
CP048235.1,275971,2
CP048235.1,275987,1
CP048235.1,276003,6
CP048235.1,276010,1
CP048235.1,276042,2
CP048235.1,276613,1
CP048235.1,276663,1
CP048235.1,277093,1
CP048235.1,284982,1
CP048235.1,285789,1
CP048235.1,285933,1
CP048235.1,293673,1
CP048235.1,300278,1
CP048235.1,300304,1
CP048235.1,302577,1
CP048235.1,302638,1
CP048235.1,302816,2
CP048235.1,302856,1
CP048235.1,302960,2
CP048235.1,303047,1
CP048235.1,303689,1
CP048235.1,304029,2
CP048235.1,307459,1
CP048235.1,308995,2
CP048235.1,310567,1
CP048235.1,313748,1
CP048235.1,315050,1
CP048235.1,317776,2
CP048235.1,317783,2
CP048235.1,318227,2
CP048235.1,335123,1
CP048235.1,339785,1
CP048235.1,339849,2
CP048235.1,339965,1
CP048235.1,340193,2
CP048235.1,340576,1
CP048235.1,340625,1
CP048235.1,343045,2
CP048235.1,346001,6
CP048235.1,346029,1
CP048235.1,346112,1
CP048235.1,346214,1
CP048235.1,346339,1
CP048235.1,348245,1
CP048235.1,349586,1
CP048235.1,350125,1
CP048235.1,350287,1
CP048235.1,350294,1
CP048235.1,355487,1
CP048235.1,358227,1
CP048235.1,369030,1
CP048235.1,369448,1
CP048235.1,370449,3
CP048235.1,376857,1
CP048235.1,376926,1
CP048235.1,376932,1
CP048235.1,376933,1
CP048235.1,377082,1
CP048235.1,377204,1
CP048235.1,377279,2
CP048235.1,378406,1
CP048235.1,390098,2
CP048235.1,390133,1
CP048235.1,400757,1
CP048235.1,400765,1
CP048235.1,415154,1
CP048235.1,416009,1
CP048235.1,429115,1
CP048235.1,429142,1
CP048235.1,430961,1
CP048235.1,431955,1
CP048235.1,432123,1
CP048235.1,432396,1
CP048235.1,432871,1
CP048235.1,433386,2
CP048235.1,433437,1
CP048235.1,433444,1
CP048235.1,433638,1
CP048235.1,433645,3
CP048235.1,433755,1
CP048235.1,435521,1
CP048235.1,436630,1
CP048235.1,436922,1
CP048235.1,437087,2
CP048235.1,438496,1
CP048235.1,438861,3
CP048235.1,438882,1
CP048235.1,438895,2
CP048235.1,438902,1
CP048235.1,462342,1
CP048235.1,464073,1
CP048235.1,465303,1
CP048235.1,471108,1
CP048235.1,473089,1
CP048235.1,473201,1
CP048235.1,476098,1
CP048235.1,486683,1
CP048235.1,487097,1
CP048235.1,487403,1
CP048235.1,489028,1
CP048235.1,489111,1
CP048235.1,492563,2
CP048235.1,498491,1
CP048235.1,501352,1
CP048235.1,501875,1
CP048235.1,501946,1
CP048235.1,505233,2
CP048235.1,505466,1
CP048235.1,508802,1
CP048235.1,508842,1
CP048235.1,509433,1
CP048235.1,509662,1
CP048235.1,509990,1
CP048235.1,516937,1
CP048235.1,527387,1
CP048235.1,527678,1
CP048235.1,530597,1
CP048235.1,532269,1
CP048235.1,532767,1
CP048235.1,535570,1
CP048235.1,536888,1
CP048235.1,537609,1
CP048235.1,549464,1
CP048235.1,549466,1
CP048235.1,550038,1
CP048235.1,551313,1
CP048235.1,551710,1
CP048235.1,551711,2
CP048235.1,551746,1
CP048235.1,551754,1
CP048235.1,555205,1
CP048235.1,555213,2
CP048235.1,580015,1
CP048235.1,584115,1
CP048235.1,584255,1
CP048235.1,584477,3
CP048235.1,584484,1
CP048235.1,592416,2
CP048235.1,599303,1
CP048235.1,600808,2
CP048235.1,602461,1
CP048235.1,602765,2
CP048235.1,602915,2
CP048235.1,615677,4
CP048235.1,618314,1
CP048235.1,619764,1
CP048235.1,621945,1
CP048235.1,622018,1
CP048235.1,622189,1
CP048235.1,627520,2
CP048235.1,639127,1
CP048235.1,639224,1
CP048235.1,639378,1
CP048235.1,639382,2
CP048235.1,647211,1
CP048235.1,647270,1
CP048235.1,648227,1
CP048235.1,648255,1
CP048235.1,663961,1
CP048235.1,679276,1
CP048235.1,682571,1
CP048235.1,690129,1
CP048235.1,693213,1
CP048235.1,693298,1
CP048235.1,701568,1
CP048235.1,702585,4
CP048235.1,703100,1
CP048235.1,703204,1
CP048235.1,733847,2
CP048235.1,733944,3
CP048235.1,734254,1
CP048235.1,745430,1
CP048235.1,745465,1
CP048235.1,745949,1
CP048235.1,747376,1
CP048235.1,750749,1
