Chromosome	Source	Up feature type	Up feature name	Up gene name	Up feature dist	Down feature type	Down feature name	Down gene name	Down feature dist	IntergenicType	Hit position	Hit count
CP048234.1	C	gene	GWK60_E02981	GWK60_E02981	926	gene	GWK60_E03003	GWK60_E03003	201	C-C	322417	2
CP048234.1	C	gene	GWK60_E03003	GWK60_E03003	223	gene	GWK60_E03025	GWK60_E03025	511	C-W	323305	1
CP048234.1	C	gene	GWK60_E03091	GWK60_E03091	0	gene	GWK60_E03091	GWK60_E03091	0	ORF(C)-ORF(C)	331311	2
CP048234.1	C	gene	GWK60_E03113	GWK60_E03113	480	gene	GWK60_E03135	GWK60_E03135	859	C-C	334279	1
CP048234.1	C	gene	GWK60_E03113	GWK60_E03113	556	gene	GWK60_E03135	GWK60_E03135	783	C-C	334355	1
CP048234.1	C	gene	GWK60_E03113	GWK60_E03113	1228	gene	GWK60_E03135	GWK60_E03135	111	C-C	335027	2
CP048234.1	C	gene	GWK60_E03311	GWK60_E03311	82	gene	GWK60_E03333	GWK60_E03333	288	C-W	352403	1
CP048234.1	C	gene	GWK60_E03377	ISA1	200	gene	GWK60_E03399	TPO1_2	1055	C-C	363044	1
CP048234.1	C	gene	GWK60_E03377	ISA1	482	gene	GWK60_E03399	TPO1_2	773	C-C	363326	5
CP048234.1	C	gene	GWK60_E03377	ISA1	675	gene	GWK60_E03399	TPO1_2	580	C-C	363519	1
CP048234.1	C	gene	GWK60_E03465	GWK60_E03465	0	gene	GWK60_E03465	GWK60_E03465	0	ORF(C)-ORF(C)	372467	1
CP048234.1	C	gene	GWK60_E03531	GWK60_E03531	324	gene	GWK60_E03553	GWK60_E03553	523	C-W	384290	1
CP048234.1	C	gene	GWK60_E03597	FPS2	1882	gene	GWK60_E03619	GWK60_E03619	1024	C-W	391125	1
CP048234.1	C	gene	GWK60_E03597	FPS2	2091	gene	GWK60_E03619	GWK60_E03619	815	C-W	391334	2
CP048234.1	C	gene	GWK60_E03641	GWK60_E03641	904	gene	GWK60_E03663	GWK60_E03663	702	W-W	396611	1
CP048234.1	C	gene	GWK60_E03663	GWK60_E03663	793	gene	GWK60_E03685	GWK60_E03685	185	W-W	398999	1
CP048234.1	C	gene	GWK60_E03707	GWK60_E03707	378	gene	GWK60_E03729	GWK60_E03729	460	C-W	406325	5
CP048234.1	C	gene	GWK60_E03773	GWK60_E03773	738	gene	GWK60_E03795	SIT1	2455	C-W	412674	1
CP048234.1	C	gene	GWK60_E03773	GWK60_E03773	1497	gene	GWK60_E03795	SIT1	1696	C-W	413433	1
CP048234.1	C	gene	GWK60_E03839	GWK60_E03839	382	gene	GWK60_E03861	GWK60_E03861	278	W-W	422214	2
CP048234.1	C	gene	GWK60_E03949	GWK60_E03949	348	gene	GWK60_E03971	GWK60_E03971	426	W-W	429092	1
CP048234.1	C	gene	GWK60_E03971	GWK60_E03971	1657	gene	GWK60_E03993	GWK60_E03993	1019	W-W	432545	1
CP048234.1	C	gene	GWK60_E04015	ERG11	588	gene	GWK60_E04037	GWK60_E04037	313	C-C	438541	1
CP048234.1	C	gene	GWK60_E04037	GWK60_E04037	0	gene	GWK60_E04037	GWK60_E04037	0	ORF(C)-ORF(C)	439259	1
CP048234.1	C	gene	GWK60_E04037	GWK60_E04037	103	gene	GWK60_E04059	GWK60_E04059	1284	C-C	439667	3
CP048234.1	C	gene	GWK60_E04037	GWK60_E04037	849	gene	GWK60_E04059	GWK60_E04059	538	C-C	440413	4
CP048234.1	C	gene	GWK60_E04059	GWK60_E04059	305	gene	GWK60_E04081	GWK60_E04081	564	C-W	443004	1
CP048234.1	C	gene	GWK60_E04059	GWK60_E04059	313	gene	GWK60_E04081	GWK60_E04081	556	C-W	443012	1
CP048234.1	C	gene	GWK60_E04059	GWK60_E04059	631	gene	GWK60_E04081	GWK60_E04081	238	C-W	443330	1
CP048234.1	C	gene	GWK60_E04125	GWK60_E04125	226	gene	GWK60_E04147	GWK60_E04147	606	C-W	447671	2
CP048234.1	C	gene	GWK60_E04147	GWK60_E04147	460	gene	GWK60_E04169	GWK60_E04169	426	W-W	449585	1
CP048234.1	C	gene	GWK60_E04235	GWK60_E04235	3355	gene	GWK60_E04257	GWK60_E04257	1205	C-W	458942	3
CP048234.1	C	gene	GWK60_E04301	CDC34	289	gene	GWK60_E04323	PST1	589	C-W	466451	1
CP048234.1	C	gene	GWK60_E04301	CDC34	367	gene	GWK60_E04323	PST1	511	C-W	466529	4
CP048234.1	C	gene	GWK60_E04301	CDC34	396	gene	GWK60_E04323	PST1	482	C-W	466558	3
CP048234.1	C	gene	GWK60_E04301	CDC34	410	gene	GWK60_E04323	PST1	468	C-W	466572	1
CP048234.1	C	gene	GWK60_E04301	CDC34	436	gene	GWK60_E04323	PST1	442	C-W	466598	1
CP048234.1	C	gene	GWK60_E04301	CDC34	622	gene	GWK60_E04323	PST1	256	C-W	466784	1
CP048234.1	C	gene	GWK60_E04301	CDC34	853	gene	GWK60_E04323	PST1	25	C-W	467015	1
CP048234.1	C	gene	GWK60_E04477	GWK60_E04477	91	gene	GWK60_E04499	GWK60_E04499	1328	C-C	479497	1
CP048234.1	C	gene	GWK60_E04477	GWK60_E04477	175	gene	GWK60_E04499	GWK60_E04499	1244	C-C	479581	1
CP048234.1	C	gene	GWK60_E04477	GWK60_E04477	1140	gene	GWK60_E04499	GWK60_E04499	279	C-C	480546	1
CP048234.1	C	gene	GWK60_E04587	GWK60_E04587	1052	gene	GWK60_E04609	GWK60_E04609	498	C-C	495742	2
CP048234.1	C	gene	GWK60_E04609	GWK60_E04609	0	gene	GWK60_E04609	GWK60_E04609	0	ORF(C)-ORF(C)	496575	1
CP048234.1	C	gene	GWK60_E04609	GWK60_E04609	101	gene	GWK60_E04631	GWK60_E04631	445	C-W	497426	4
CP048234.1	C	gene	GWK60_E04719	GWK60_E04719	368	gene	GWK60_E04741	GWK60_E04741	1776	C-W	507684	1
CP048234.1	C	gene	GWK60_E04873	GRE2(A)	245	gene	GWK60_E04895	GWK60_E04895	680	C-C	526827	1
CP048234.1	C	gene	GWK60_E04873	GRE2(A)	890	gene	GWK60_E04895	GWK60_E04895	35	C-C	527472	1
CP048234.1	C	gene	GWK60_E05071	GWK60_E05071	156	gene	GWK60_E05093	GWK60_E05093	399	W-W	551016	1
CP048234.1	C	gene	GWK60_E05203	GWK60_E05203	0	gene	GWK60_E05203	GWK60_E05203	0	ORF(W)-ORF(W)	565888	1
CP048234.1	C	gene	GWK60_E05203	GWK60_E05203	143	gene	GWK60_E05225	GWK60_E05225	799	W-C	566044	1
CP048234.1	C	gene	GWK60_E05269	GWK60_E05269	342	gene	GWK60_E05291	GWK60_E05291	1048	C-C	574414	1
CP048234.1	C	gene	GWK60_E05291	GWK60_E05291	0	gene	GWK60_E05291	GWK60_E05291	0	ORF(C)-ORF(C)	577026	1
CP048234.1	C	gene	GWK60_E05291	GWK60_E05291	0	gene	GWK60_E05291	GWK60_E05291	0	ORF(C)-ORF(C)	577110	2
CP048234.1	C	gene	GWK60_E05291	GWK60_E05291	1577	gene	GWK60_E05313	GWK60_E05313	2411	C-W	578835	1
CP048234.1	C	gene	GWK60_E05335	GWK60_E05335	0	gene	GWK60_E05335	GWK60_E05335	0	ORF(C)-ORF(C)	583697	1
CP048234.1	C	gene	GWK60_E05335	GWK60_E05335	253	gene	GWK60_E05357	GWK60_E05357	480	C-C	585310	1
CP048234.1	C	gene	GWK60_E05335	GWK60_E05335	461	gene	GWK60_E05357	GWK60_E05357	272	C-C	585518	1
CP048234.1	C	gene	GWK60_E05357	GWK60_E05357	0	gene	GWK60_E05357	GWK60_E05357	0	ORF(C)-ORF(C)	586062	1
CP048234.1	C	gene	GWK60_E05445	GWK60_E05445	741	gene	GWK60_E05467	THI6	428	C-W	595085	2
CP048234.1	C	gene	GWK60_E05555	GWK60_E05555	503	gene	GWK60_E05577	GWK60_E05577	545	C-C	606527	1
CP048234.1	C	gene	GWK60_E05599	GWK60_E05599	0	gene	GWK60_E05599	GWK60_E05599	0	ORF(C)-ORF(C)	611507	1
CP048234.1	C	gene	GWK60_E05621	GWK60_E05621	376	gene	GWK60_E05643	GWK60_E05643	273	W-W	614750	1
CP048234.1	C	gene	GWK60_E05709	GWK60_E05709	1008	gene	GWK60_E05731	GWK60_E05731	148	C-W	622229	1
CP048234.1	C	gene	GWK60_E05731	GWK60_E05731	0	gene	GWK60_E05731	GWK60_E05731	0	ORF(W)-ORF(W)	622511	1
CP048234.1	C	gene	GWK60_E05731	GWK60_E05731	438	gene	GWK60_E05753	GWK60_E05753	631	W-C	622988	1
CP048234.1	C	gene	GWK60_E05753	GWK60_E05753	4178	gene	GWK60_E05775	GWK60_E05775	874	C-C	629638	1
CP048234.1	C	gene	GWK60_E05775	GWK60_E05775	878	gene	GWK60_E05797	GWK60_E05797	1147	C-C	637047	5
CP048234.1	C	gene	GWK60_E05775	GWK60_E05775	924	gene	GWK60_E05797	GWK60_E05797	1101	C-C	637093	1
CP048234.1	C	gene	GWK60_E05797	GWK60_E05797	751	gene	GWK60_E05819	GWK60_E05819	198	C-C	639793	1
CP048234.1	C	gene	GWK60_E05797	GWK60_E05797	760	gene	GWK60_E05819	GWK60_E05819	189	C-C	639802	2
CP048234.1	C	gene	GWK60_E05863	GWK60_E05863	0	gene	GWK60_E05863	GWK60_E05863	0	ORF(C)-ORF(C)	645003	1
CP048234.1	C	gene	GWK60_E05907	GWK60_E05907	2001	gene	GWK60_E05929	GWK60_E05929	2283	C-W	649786	2
CP048234.1	C	gene	GWK60_E05907	GWK60_E05907	3078	gene	GWK60_E05929	GWK60_E05929	1206	C-W	650863	1
CP048234.1	C	gene	GWK60_E05995	GPM1	1380	gene	GWK60_E06017	GWK60_E06017	388	C-C	659898	2
CP048234.1	C	gene	GWK60_E05995	GPM1	1389	gene	GWK60_E06017	GWK60_E06017	379	C-C	659907	1
CP048234.1	C	gene	GWK60_E06017	GWK60_E06017	530	gene	GWK60_E06039	GWK60_E06039	367	C-W	661808	4
CP048234.1	C	gene	GWK60_E06017	GWK60_E06017	894	gene	GWK60_E06039	GWK60_E06039	3	C-W	662172	1
CP048235.1	W	gene	GWK60_F00033	GWK60_F00033	11781	gene	GWK60_F00055	FET4	2874	C-W	31031	1
CP048235.1	W	gene	GWK60_F00033	GWK60_F00033	13934	gene	GWK60_F00055	FET4	721	C-W	33184	1
CP048235.1	W	gene	GWK60_F00077	GWK60_F00077	1438	gene	GWK60_F00099	GWK60_F00099	4535	C-W	39506	1
CP048235.1	W	gene	GWK60_F00077	GWK60_F00077	1440	gene	GWK60_F00099	GWK60_F00099	4533	C-W	39508	1
CP048235.1	W	gene	GWK60_F00121	GWK60_F00121	0	gene	GWK60_F00121	GWK60_F00121	0	ORF(C)-ORF(C)	46092	1
CP048235.1	W	gene	GWK60_F00121	GWK60_F00121	378	gene	GWK60_F00143	GWK60_F00143	883	C-W	47283	1
CP048235.1	W	gene	GWK60_F00253	GWK60_F00253	410	gene	GWK60_F00275	GWK60_F00275	1586	C-W	54292	1
CP048235.1	W	gene	GWK60_F00253	GWK60_F00253	627	gene	GWK60_F00275	GWK60_F00275	1369	C-W	54509	1
CP048235.1	W	gene	GWK60_F00253	GWK60_F00253	1623	gene	GWK60_F00275	GWK60_F00275	373	C-W	55505	1
CP048235.1	W	gene	GWK60_F00363	GWK60_F00363	470	gene	GWK60_F00385	GWK60_F00385	1040	C-W	68044	2
CP048235.1	W	gene	GWK60_F00451	GWK60_F00451	146	gene	GWK60_F00473	GLK1	2586	C-W	75128	1
CP048235.1	W	gene	GWK60_F00495	GWK60_F00495	553	gene	GWK60_F00517	GWK60_F00517	4020	C-W	82308	2
CP048235.1	W	gene	GWK60_F00495	GWK60_F00495	561	gene	GWK60_F00517	GWK60_F00517	4012	C-W	82316	2
CP048235.1	W	gene	GWK60_F00495	GWK60_F00495	2010	gene	GWK60_F00517	GWK60_F00517	2563	C-W	83765	1
CP048235.1	W	gene	GWK60_F00495	GWK60_F00495	2354	gene	GWK60_F00517	GWK60_F00517	2219	C-W	84109	3
CP048235.1	W	gene	GWK60_F00495	GWK60_F00495	3177	gene	GWK60_F00517	GWK60_F00517	1396	C-W	84932	3
CP048235.1	W	gene	GWK60_F00517	GWK60_F00517	0	gene	GWK60_F00517	GWK60_F00517	0	ORF(W)-ORF(W)	86836	1
CP048235.1	W	gene	GWK60_F00539	GWK60_F00539	346	gene	GWK60_F00561	PRO2	385	C-W	93306	1
CP048235.1	W	gene	GWK60_F00539	GWK60_F00539	632	gene	GWK60_F00561	PRO2	99	C-W	93592	1
CP048235.1	W	gene	GWK60_F00583	GWK60_F00583	420	gene	GWK60_F00605	GWK60_F00605	556	C-W	96583	1
CP048235.1	W	gene	GWK60_F00583	GWK60_F00583	468	gene	GWK60_F00605	GWK60_F00605	508	C-W	96631	1
CP048235.1	W	gene	GWK60_F00627	GWK60_F00627	678	gene	GWK60_F00649	GAL11B	126	C-W	102700	1
CP048235.1	W	gene	GWK60_F01045	GWK60_F01045	1862	gene	GWK60_F01067	YAP7	2095	W-W	143907	1
CP048235.1	W	gene	GWK60_F01067	YAP7	0	gene	GWK60_F01067	YAP7	0	ORF(W)-ORF(W)	146065	2
CP048235.1	W	gene	GWK60_F01089	GAS5	0	gene	GWK60_F01089	GAS5	0	ORF(C)-ORF(C)	149478	1
CP048235.1	W	gene	GWK60_F01089	GAS5	769	gene	GWK60_F01111	GWK60_F01111	220	C-C	150521	1
CP048235.1	W	gene	GWK60_F01089	GAS5	782	gene	GWK60_F01111	GWK60_F01111	207	C-C	150534	1
CP048235.1	W	gene	GWK60_F01133	GWK60_F01133	0	gene	GWK60_F01133	GWK60_F01133	0	ORF(C)-ORF(C)	152712	1
CP048235.1	W	gene	GWK60_F01199	AUS1	852	gene	GWK60_F01221	TIR1	2218	C-W	161950	1
CP048235.1	W	gene	GWK60_F01199	AUS1	879	gene	GWK60_F01221	TIR1	2191	C-W	161977	2
CP048235.1	W	gene	GWK60_F01199	AUS1	1137	gene	GWK60_F01221	TIR1	1933	C-W	162235	2
CP048235.1	W	gene	GWK60_F01199	AUS1	1161	gene	GWK60_F01221	TIR1	1909	C-W	162259	1
CP048235.1	W	gene	GWK60_F01199	AUS1	1366	gene	GWK60_F01221	TIR1	1704	C-W	162464	1
CP048235.1	W	gene	GWK60_F01199	AUS1	1434	gene	GWK60_F01221	TIR1	1636	C-W	162532	1
CP048235.1	W	gene	GWK60_F01199	AUS1	2069	gene	GWK60_F01221	TIR1	1001	C-W	163167	1
CP048235.1	W	gene	GWK60_F01199	AUS1	2243	gene	GWK60_F01221	TIR1	827	C-W	163341	2
CP048235.1	W	gene	GWK60_F01199	AUS1	2290	gene	GWK60_F01221	TIR1	780	C-W	163388	1
CP048235.1	W	gene	GWK60_F01199	AUS1	2325	gene	GWK60_F01221	TIR1	745	C-W	163423	1
CP048235.1	W	gene	GWK60_F01199	AUS1	2368	gene	GWK60_F01221	TIR1	702	C-W	163466	1
CP048235.1	W	gene	GWK60_F01199	AUS1	2401	gene	GWK60_F01221	TIR1	669	C-W	163499	2
CP048235.1	W	gene	GWK60_F01199	AUS1	2413	gene	GWK60_F01221	TIR1	657	C-W	163511	1
CP048235.1	W	gene	GWK60_F01199	AUS1	2600	gene	GWK60_F01221	TIR1	470	C-W	163698	1
CP048235.1	W	gene	GWK60_F01243	TIR2	0	gene	GWK60_F01243	TIR2	0	ORF(C)-ORF(C)	165874	2
CP048235.1	W	gene	GWK60_F01243	TIR2	471	gene	GWK60_F01265	SLG1	744	C-W	167048	4
CP048235.1	W	gene	GWK60_F01243	TIR2	593	gene	GWK60_F01265	SLG1	622	C-W	167170	1
CP048235.1	W	gene	GWK60_F01243	TIR2	790	gene	GWK60_F01265	SLG1	425	C-W	167367	1
CP048235.1	W	gene	GWK60_F01265	SLG1	1007	gene	GWK60_F01287	GWK60_F01287	173	W-W	170070	2
CP048235.1	W	gene	GWK60_F01463	FRS1	475	gene	GWK60_F01485	GWK60_F01485	108	C-W	185304	1
CP048235.1	W	gene	GWK60_F01485	GWK60_F01485	425	gene	GWK60_F01507	GWK60_F01507	430	W-W	186589	1
CP048235.1	W	gene	GWK60_F01529	GWK60_F01529	0	gene	GWK60_F01529	GWK60_F01529	0	ORF(C)-ORF(C)	191034	2
CP048235.1	W	gene	GWK60_F01529	GWK60_F01529	0	gene	GWK60_F01529	GWK60_F01529	0	ORF(C)-ORF(C)	191063	1
CP048235.1	W	gene	GWK60_F01551	ERG3	468	gene	GWK60_F01573	GWK60_F01573	211	C-C	193454	1
CP048235.1	W	gene	GWK60_F01573	GWK60_F01573	0	gene	GWK60_F01573	GWK60_F01573	0	ORF(C)-ORF(C)	193801	1
CP048235.1	W	gene	GWK60_F01573	GWK60_F01573	145	gene	GWK60_F01595	SPT8	640	C-W	194754	1
CP048235.1	W	gene	GWK60_F01595	SPT8	0	gene	GWK60_F01595	SPT8	0	ORF(W)-ORF(W)	195470	1
CP048235.1	W	gene	GWK60_F01705	IRC15	346	gene	GWK60_F01727	GWK60_F01727	74	C-C	205478	1
CP048235.1	W	gene	GWK60_F01727	GWK60_F01727	0	gene	GWK60_F01727	GWK60_F01727	0	ORF(C)-ORF(C)	205750	1
CP048235.1	W	gene	GWK60_F01727	GWK60_F01727	356	gene	GWK60_F01749	GWK60_F01749	80	C-C	207254	1
CP048235.1	W	gene	GWK60_F01727	GWK60_F01727	380	gene	GWK60_F01749	GWK60_F01749	56	C-C	207278	3
CP048235.1	W	gene	GWK60_F01727	GWK60_F01727	422	gene	GWK60_F01749	GWK60_F01749	14	C-C	207320	1
CP048235.1	W	gene	GWK60_F01749	GWK60_F01749	133	gene	GWK60_F01771	GWK60_F01771	538	C-W	208006	2
CP048235.1	W	gene	GWK60_F01749	GWK60_F01749	587	gene	GWK60_F01771	GWK60_F01771	84	C-W	208460	2
CP048235.1	W	gene	GWK60_F01771	GWK60_F01771	0	gene	GWK60_F01771	GWK60_F01771	0	ORF(W)-ORF(W)	208610	2
CP048235.1	W	gene	GWK60_F01837	GWK60_F01837	110	gene	GWK60_F01859	GWK60_F01859	427	W-W	219060	1
CP048235.1	W	gene	GWK60_F01837	GWK60_F01837	237	gene	GWK60_F01859	GWK60_F01859	300	W-W	219187	1
CP048235.1	W	gene	GWK60_F01859	GWK60_F01859	0	gene	GWK60_F01859	GWK60_F01859	0	ORF(W)-ORF(W)	222822	1
CP048235.1	W	gene	GWK60_F01859	GWK60_F01859	0	gene	GWK60_F01859	GWK60_F01859	0	ORF(W)-ORF(W)	225614	1
CP048235.1	W	gene	GWK60_F01881	GWK60_F01881	594	gene	GWK60_F01903	PHM1	203	W-W	227639	1
CP048235.1	W	gene	GWK60_F01881	GWK60_F01881	698	gene	GWK60_F01903	PHM1	99	W-W	227743	1
CP048235.1	W	gene	GWK60_F01925	GWK60_F01925	0	gene	GWK60_F01925	GWK60_F01925	0	ORF(C)-ORF(C)	231035	1
CP048235.1	W	gene	GWK60_F01925	GWK60_F01925	386	gene	GWK60_F01947	GWK60_F01947	18	C-W	233434	1
CP048235.1	W	gene	GWK60_F01947	GWK60_F01947	0	gene	GWK60_F01947	GWK60_F01947	0	ORF(W)-ORF(W)	233514	1
CP048235.1	W	gene	GWK60_F01947	GWK60_F01947	53	gene	GWK60_F01969	GWK60_F01969	184	W-C	233602	1
CP048235.1	W	gene	GWK60_F02057	GWK60_F02057	0	gene	GWK60_F02057	GWK60_F02057	0	ORF(W)-ORF(W)	241354	5
CP048235.1	W	gene	GWK60_F02057	GWK60_F02057	266	gene	GWK60_F02079	GWK60_F02079	2	W-W	242311	1
CP048235.1	W	gene	GWK60_F02101	PHO87	0	gene	GWK60_F02101	PHO87	0	ORF(C)-ORF(C)	243580	1
CP048235.1	W	gene	GWK60_F02101	PHO87	126	gene	GWK60_F02123	GWK60_F02123	1172	C-W	246474	2
CP048235.1	W	gene	GWK60_F02101	PHO87	744	gene	GWK60_F02123	GWK60_F02123	554	C-W	247092	1
CP048235.1	W	gene	GWK60_F02101	PHO87	810	gene	GWK60_F02123	GWK60_F02123	488	C-W	247158	1
CP048235.1	W	gene	GWK60_F02101	PHO87	856	gene	GWK60_F02123	GWK60_F02123	442	C-W	247204	3
CP048235.1	W	gene	GWK60_F02101	PHO87	992	gene	GWK60_F02123	GWK60_F02123	306	C-W	247340	3
CP048235.1	W	gene	GWK60_F02101	PHO87	1128	gene	GWK60_F02123	GWK60_F02123	170	C-W	247476	1
CP048235.1	W	gene	GWK60_F02101	PHO87	1179	gene	GWK60_F02123	GWK60_F02123	119	C-W	247527	4
CP048235.1	W	gene	GWK60_F02101	PHO87	1209	gene	GWK60_F02123	GWK60_F02123	89	C-W	247557	3
CP048235.1	W	gene	GWK60_F02123	GWK60_F02123	0	gene	GWK60_F02123	GWK60_F02123	0	ORF(W)-ORF(W)	247709	1
CP048235.1	W	gene	GWK60_F02123	GWK60_F02123	85	gene	GWK60_F02145	ACO2	550	W-W	247803	2
CP048235.1	W	gene	GWK60_F02123	GWK60_F02123	109	gene	GWK60_F02145	ACO2	526	W-W	247827	2
CP048235.1	W	gene	GWK60_F02123	GWK60_F02123	113	gene	GWK60_F02145	ACO2	522	W-W	247831	1
CP048235.1	W	gene	GWK60_F02123	GWK60_F02123	178	gene	GWK60_F02145	ACO2	457	W-W	247896	3
CP048235.1	W	gene	GWK60_F02123	GWK60_F02123	249	gene	GWK60_F02145	ACO2	386	W-W	247967	1
CP048235.1	W	gene	GWK60_F02123	GWK60_F02123	253	gene	GWK60_F02145	ACO2	382	W-W	247971	1
CP048235.1	W	gene	GWK60_F02123	GWK60_F02123	574	gene	GWK60_F02145	ACO2	61	W-W	248292	2
CP048235.1	W	gene	GWK60_F02167	GWK60_F02167	309	gene	GWK60_F02189	GWK60_F02189	458	C-C	253077	2
CP048235.1	W	gene	GWK60_F02167	GWK60_F02167	525	gene	GWK60_F02189	GWK60_F02189	242	C-C	253293	1
CP048235.1	W	gene	GWK60_F02167	GWK60_F02167	570	gene	GWK60_F02189	GWK60_F02189	197	C-C	253338	1
CP048235.1	W	gene	GWK60_F02233	GWK60_F02233	326	gene	GWK60_F02255	GWK60_F02255	1067	W-W	258343	1
CP048235.1	W	gene	GWK60_F02233	GWK60_F02233	412	gene	GWK60_F02255	GWK60_F02255	981	W-W	258429	2
CP048235.1	W	gene	GWK60_F02233	GWK60_F02233	445	gene	GWK60_F02255	GWK60_F02255	948	W-W	258462	4
CP048235.1	W	gene	GWK60_F02233	GWK60_F02233	602	gene	GWK60_F02255	GWK60_F02255	791	W-W	258619	1
CP048235.1	W	gene	GWK60_F02233	GWK60_F02233	699	gene	GWK60_F02255	GWK60_F02255	694	W-W	258716	1
CP048235.1	W	gene	GWK60_F02233	GWK60_F02233	823	gene	GWK60_F02255	GWK60_F02255	570	W-W	258840	2
CP048235.1	W	gene	GWK60_F02233	GWK60_F02233	924	gene	GWK60_F02255	GWK60_F02255	469	W-W	258941	2
CP048235.1	W	gene	GWK60_F02277	GWK60_F02277	548	gene	GWK60_F02299	HPT1	423	W-W	265008	1
CP048235.1	W	gene	GWK60_F02409	GWK60_F02409	504	gene	GWK60_F02431	PDH1	260	W-W	275386	1
CP048235.1	W	gene	GWK60_F02431	PDH1	0	gene	GWK60_F02431	PDH1	0	ORF(W)-ORF(W)	275946	1
CP048235.1	W	gene	GWK60_F02431	PDH1	0	gene	GWK60_F02431	PDH1	0	ORF(W)-ORF(W)	275964	3
CP048235.1	W	gene	GWK60_F02431	PDH1	0	gene	GWK60_F02431	PDH1	0	ORF(W)-ORF(W)	276003	1
CP048235.1	W	gene	GWK60_F02431	PDH1	0	gene	GWK60_F02431	PDH1	0	ORF(W)-ORF(W)	276782	1
CP048235.1	W	gene	GWK60_F02431	PDH1	298	gene	GWK60_F02453	GWK60_F02453	50	W-C	280572	1
CP048235.1	W	gene	GWK60_F02475	GWK60_F02475	107	gene	GWK60_F02497	GWK60_F02497	309	C-W	285773	1
CP048235.1	W	gene	GWK60_F02519	GWK60_F02519	140	gene	GWK60_F02541	GWK60_F02541	163	C-C	289658	1
CP048235.1	W	gene	GWK60_F02607	GWK60_F02607	0	gene	GWK60_F02607	GWK60_F02607	0	ORF(C)-ORF(C)	293880	1
CP048235.1	W	gene	GWK60_F02607	GWK60_F02607	118	gene	GWK60_F02629	GWK60_F02629	233	C-W	295062	3
CP048235.1	W	gene	GWK60_F02651	GWK60_F02651	875	gene	GWK60_F02673	GWK60_F02673	306	W-W	300316	1
CP048235.1	W	gene	GWK60_F02695	GWK60_F02695	229	gene	GWK60_F02717	GWK60_F02717	1196	W-W	303010	1
CP048235.1	W	gene	GWK60_F02739	GWK60_F02739	0	gene	GWK60_F02739	GWK60_F02739	0	ORF(W)-ORF(W)	312067	1
CP048235.1	W	gene	GWK60_F02783	CAD1	212	gene	GWK60_F02805	GWK60_F02805	162	C-C	317809	1
CP048235.1	W	gene	GWK60_F03003	GWK60_F03003	0	gene	GWK60_F03003	GWK60_F03003	0	ORF(C)-ORF(C)	339638	1
CP048235.1	W	gene	GWK60_F03003	GWK60_F03003	283	gene	GWK60_F03025	GWK60_F03025	430	C-W	340612	2
CP048235.1	W	gene	GWK60_F03003	GWK60_F03003	568	gene	GWK60_F03025	GWK60_F03025	145	C-W	340897	1
CP048235.1	W	gene	GWK60_F03113	SCS7	356	gene	GWK60_F03135	GWK60_F03135	706	C-C	349983	1
CP048235.1	W	gene	GWK60_F03333	GWK60_F03333	247	gene	GWK60_F03355	GWK60_F03355	456	C-W	370548	1
CP048235.1	W	gene	GWK60_F03399	GWK60_F03399	767	gene	GWK60_F03421	GWK60_F03421	539	C-C	376974	1
CP048235.1	W	gene	GWK60_F03399	GWK60_F03399	1065	gene	GWK60_F03421	GWK60_F03421	241	C-C	377272	2
CP048235.1	W	gene	GWK60_F03553	GWK60_F03553	568	gene	GWK60_F03575	GAS4	367	C-W	390091	1
CP048235.1	W	gene	GWK60_F03619	GWK60_F03619	0	gene	GWK60_F03619	GWK60_F03619	0	ORF(W)-ORF(W)	395867	1
CP048235.1	W	gene	GWK60_F03707	GWK60_F03707	0	gene	GWK60_F03707	GWK60_F03707	0	ORF(C)-ORF(C)	406859	1
CP048235.1	W	gene	GWK60_F03707	GWK60_F03707	1785	gene	GWK60_F03729	GWK60_F03729	10532	C-W	410149	1
CP048235.1	W	gene	GWK60_F03729	GWK60_F03729	787	gene	GWK60_F03751	GWK60_F03751	720	W-W	423315	2
CP048235.1	W	gene	GWK60_F03795	GWK60_F03795	3147	gene	GWK60_F03817	GWK60_F03817	2445	C-W	430055	1
CP048235.1	W	gene	GWK60_F03795	GWK60_F03795	4055	gene	GWK60_F03817	GWK60_F03817	1537	C-W	430963	1
CP048235.1	W	gene	GWK60_F03795	GWK60_F03795	5218	gene	GWK60_F03817	GWK60_F03817	374	C-W	432126	1
CP048235.1	W	gene	GWK60_F03817	GWK60_F03817	665	gene	GWK60_F03839	GWK60_F03839	561	W-W	433437	3
CP048235.1	W	gene	GWK60_F03927	GWK60_F03927	11	gene	GWK60_F03949	GWK60_F03949	269	W-W	445148	1
CP048235.1	W	gene	GWK60_F03993	GWK60_F03993	0	gene	GWK60_F03993	GWK60_F03993	0	ORF(W)-ORF(W)	451439	1
CP048235.1	W	gene	GWK60_F04103	GWK60_F04103	687	gene	GWK60_F04125	GWK60_F04125	2096	C-W	462404	1
CP048235.1	W	gene	GWK60_F04103	GWK60_F04103	721	gene	GWK60_F04125	GWK60_F04125	2062	C-W	462438	1
CP048235.1	W	gene	GWK60_F04147	GWK60_F04147	4248	gene	GWK60_F04169	GWK60_F04169	1256	C-W	472767	2
CP048235.1	W	gene	GWK60_F04147	GWK60_F04147	4628	gene	GWK60_F04169	GWK60_F04169	876	C-W	473147	3
