Chromosome,Position,Reads
CP048232.1,425393,1
CP048232.1,425793,1
CP048232.1,425998,1
CP048232.1,426248,2
CP048232.1,426333,1
CP048232.1,426552,1
CP048232.1,426568,1
CP048232.1,426726,1
CP048232.1,426823,1
CP048232.1,427372,1
CP048232.1,428653,1
CP048232.1,429824,1
CP048232.1,430546,2
CP048232.1,430571,1
CP048232.1,430884,1
CP048232.1,430887,1
CP048232.1,431405,2
CP048232.1,431621,1
CP048232.1,431629,1
CP048232.1,431714,2
CP048232.1,431730,1
CP048232.1,431733,1
CP048232.1,431748,1
CP048232.1,431777,1
CP048232.1,431779,1
CP048232.1,431798,1
CP048232.1,431805,1
CP048232.1,431816,1
CP048232.1,431950,2
CP048232.1,431997,2
CP048232.1,432145,1
CP048232.1,432224,1
CP048232.1,432286,1
CP048232.1,432290,2
CP048232.1,432411,1
CP048232.1,432480,1
CP048232.1,432541,1
CP048232.1,432581,1
CP048232.1,432593,1
CP048232.1,432683,1
CP048232.1,432701,1
CP048232.1,432735,1
CP048232.1,432863,1
CP048232.1,432870,1
CP048232.1,432988,1
CP048232.1,433393,1
CP048232.1,433432,1
CP048232.1,433434,1
CP048232.1,433439,2
CP048232.1,433461,2
CP048232.1,433942,1
CP048232.1,433970,3
CP048232.1,433980,1
CP048232.1,434010,1
CP048232.1,434012,1
CP048232.1,434037,1
CP048232.1,434065,1
CP048232.1,434078,1
CP048232.1,434463,3
CP048232.1,434470,1
CP048232.1,434493,1
CP048232.1,434698,2
CP048232.1,434706,2
CP048232.1,434713,1
CP048232.1,435758,1
CP048232.1,435973,1
CP048232.1,436067,1
CP048232.1,436313,1
CP048232.1,436698,2
CP048232.1,440295,1
CP048232.1,440299,3
CP048232.1,440334,1
CP048232.1,440658,1
CP048232.1,440748,1
CP048232.1,440878,1
CP048232.1,440912,1
CP048232.1,440946,1
CP048232.1,441013,2
CP048232.1,441101,2
CP048232.1,441193,2
CP048232.1,441433,1
CP048232.1,442905,1
CP048232.1,443312,3
CP048232.1,443798,1
CP048232.1,443883,1
CP048232.1,443960,3
CP048232.1,444018,1
CP048232.1,444381,1
CP048232.1,444531,1
CP048232.1,444535,2
CP048232.1,444650,1
CP048232.1,446319,2
CP048232.1,448716,1
CP048232.1,450608,1
CP048232.1,450614,1
CP048232.1,450669,1
CP048232.1,450700,1
CP048232.1,451012,1
CP048232.1,451158,1
CP048232.1,451546,1
CP048232.1,451664,1
CP048232.1,451843,1
CP048232.1,452105,1
CP048232.1,452325,2
CP048232.1,452875,1
CP048232.1,452882,1
CP048232.1,454262,1
CP048232.1,459351,1
CP048232.1,459367,1
CP048232.1,459439,1
CP048232.1,459561,1
CP048232.1,459748,1
CP048232.1,459755,1
CP048232.1,459945,1
CP048232.1,460468,1
CP048232.1,462311,1
CP048232.1,462768,1
CP048232.1,462834,1
CP048232.1,467065,1
CP048232.1,467495,4
CP048232.1,467951,1
CP048232.1,471347,1
CP048232.1,471524,1
CP048232.1,471925,1
CP048232.1,471955,1
CP048232.1,472580,1
CP048232.1,472690,1
CP048232.1,473770,1
CP048232.1,473777,1
CP048232.1,473969,1
CP048232.1,474257,1
CP048232.1,474264,2
CP048232.1,474355,1
CP048232.1,475657,1
CP048232.1,475928,1
CP048232.1,476386,2
CP048232.1,476538,1
CP048232.1,476623,1
CP048232.1,476634,1
CP048232.1,476658,1
CP048232.1,479477,3
CP048232.1,479551,1
CP048232.1,479734,1
CP048232.1,481434,1
CP048232.1,483535,2
CP048232.1,484239,1
CP048232.1,485293,2
CP048232.1,485300,1
CP048232.1,485302,1
CP048232.1,485487,1
CP048232.1,486311,1
CP048232.1,487785,2
CP048232.1,487955,1
CP048232.1,488199,1
CP048232.1,490084,1
CP048232.1,497183,1
CP048232.1,500835,1
CP048232.1,504480,1
CP048232.1,504487,1
CP048232.1,504958,1
CP048232.1,521004,1
CP048232.1,521233,1
CP048233.1,13060,1
CP048233.1,16619,1
CP048233.1,24814,1
CP048233.1,25612,1
CP048233.1,25651,1
CP048233.1,26553,2
CP048233.1,26933,1
CP048233.1,27697,1
CP048233.1,28171,2
CP048233.1,29771,1
CP048233.1,29816,1
CP048233.1,30014,1
CP048233.1,30400,1
CP048233.1,33574,1
CP048233.1,33823,1
CP048233.1,42739,1
CP048233.1,44584,1
CP048233.1,55339,1
CP048233.1,55546,2
CP048233.1,55566,1
CP048233.1,55600,1
CP048233.1,55611,1
CP048233.1,55618,1
CP048233.1,55705,1
CP048233.1,62659,1
CP048233.1,68672,2
CP048233.1,68799,1
CP048233.1,71390,1
CP048233.1,72857,1
CP048233.1,74386,1
CP048233.1,74833,1
CP048233.1,78397,1
CP048233.1,80775,1
CP048233.1,80906,2
CP048233.1,80913,1
CP048233.1,81313,1
CP048233.1,82107,1
CP048233.1,91908,1
CP048233.1,94379,1
CP048233.1,95921,1
CP048233.1,95937,3
CP048233.1,95944,2
CP048233.1,96054,2
CP048233.1,97053,1
CP048233.1,97230,1
CP048233.1,97334,1
CP048233.1,99984,1
CP048233.1,100968,1
CP048233.1,102913,1
CP048233.1,103270,1
CP048233.1,103511,1
CP048233.1,106598,1
CP048233.1,106683,1
CP048233.1,106708,1
CP048233.1,106954,1
CP048233.1,106961,2
CP048233.1,115933,1
CP048233.1,136104,1
CP048233.1,136895,1
CP048233.1,136902,2
CP048233.1,137918,1
CP048233.1,138303,1
CP048233.1,140658,1
CP048233.1,143267,1
CP048233.1,146906,1
CP048233.1,152687,2
CP048233.1,162149,1
CP048233.1,165569,1
CP048233.1,168693,1
CP048233.1,168856,1
CP048233.1,169131,1
CP048233.1,170723,1
CP048233.1,182770,1
CP048233.1,182837,1
CP048233.1,185918,1
CP048233.1,186487,1
CP048233.1,186528,1
CP048233.1,186706,1
CP048233.1,188486,1
CP048233.1,189524,3
CP048233.1,189910,1
CP048233.1,192856,1
CP048233.1,198876,1
CP048233.1,199472,1
CP048233.1,211216,1
CP048233.1,211771,1
CP048233.1,226717,1
CP048233.1,234862,1
CP048233.1,243599,1
CP048233.1,243899,1
CP048233.1,243964,1
CP048233.1,248599,1
CP048233.1,248904,1
CP048233.1,248915,2
CP048233.1,248922,1
CP048233.1,249841,2
CP048233.1,250010,1
CP048233.1,251159,1
CP048233.1,256530,1
CP048233.1,258674,1
CP048233.1,262026,2
CP048233.1,265663,1
CP048233.1,265695,1
CP048233.1,266031,1
CP048233.1,292731,1
CP048233.1,295382,1
CP048233.1,301733,1
CP048233.1,306534,2
CP048233.1,308013,1
CP048233.1,313890,1
CP048233.1,317074,1
CP048233.1,333248,1
CP048233.1,333818,1
CP048233.1,333858,1
CP048233.1,337237,1
CP048233.1,339373,1
CP048233.1,347505,1
CP048233.1,348134,1
CP048233.1,351289,1
CP048233.1,352701,3
CP048233.1,352702,1
CP048233.1,352807,1
CP048233.1,352814,1
CP048233.1,355593,1
CP048233.1,376512,1
CP048233.1,377087,1
CP048233.1,379376,1
CP048233.1,385508,1
CP048233.1,386803,2
CP048233.1,387517,2
CP048233.1,387572,1
CP048233.1,388675,1
CP048233.1,398309,1
CP048233.1,399648,1
CP048233.1,399707,1
CP048233.1,399857,2
CP048233.1,399901,1
CP048233.1,400128,1
CP048233.1,401468,1
CP048233.1,401483,1
CP048233.1,401553,1
CP048233.1,401628,1
CP048233.1,401635,1
CP048233.1,406140,1
CP048233.1,411154,1
CP048233.1,414625,1
CP048233.1,414646,1
CP048233.1,423107,1
CP048233.1,423191,1
CP048233.1,423373,1
CP048233.1,423724,2
CP048233.1,423832,1
CP048233.1,423863,1
CP048233.1,433187,1
CP048233.1,433777,1
CP048233.1,433867,1
CP048233.1,435945,1
CP048233.1,436096,1
CP048233.1,442631,2
CP048233.1,444015,1
CP048233.1,444956,1
CP048233.1,446013,2
CP048233.1,447814,1
CP048233.1,448689,1
CP048233.1,449707,1
CP048233.1,450429,1
CP048233.1,450499,1
CP048233.1,454092,2
CP048233.1,454108,3
CP048233.1,454110,1
CP048233.1,456366,1
CP048233.1,456374,1
CP048233.1,461615,1
CP048233.1,462932,1
CP048233.1,468993,1
CP048233.1,470927,1
CP048233.1,471423,1
CP048233.1,471714,1
CP048233.1,472590,1
CP048233.1,472689,1
CP048233.1,478700,1
CP048233.1,478709,1
CP048233.1,478767,1
CP048233.1,484639,4
CP048233.1,486031,1
CP048233.1,493748,1
CP048233.1,494664,1
CP048233.1,495051,1
CP048233.1,495627,1
CP048233.1,495911,1
CP048233.1,496126,1
CP048233.1,496803,1
CP048233.1,501996,1
CP048233.1,502459,2
CP048233.1,502501,1
CP048233.1,506003,1
CP048233.1,506608,1
CP048233.1,506638,1
CP048233.1,506920,1
CP048233.1,509573,1
CP048233.1,510203,1
CP048233.1,510542,1
CP048233.1,510551,1
CP048233.1,510560,1
CP048233.1,511201,1
CP048233.1,511573,1
CP048233.1,522895,1
CP048233.1,532340,1
CP048233.1,532649,1
CP048233.1,532743,1
CP048233.1,532785,1
CP048233.1,533112,2
CP048233.1,534752,1
CP048233.1,535150,1
CP048233.1,536693,1
CP048233.1,536868,1
CP048233.1,536875,1
CP048233.1,537657,1
CP048233.1,537949,1
CP048233.1,538024,2
CP048233.1,538141,1
CP048233.1,538208,1
CP048233.1,540059,1
CP048233.1,540288,1
CP048233.1,540294,1
CP048233.1,540310,1
CP048233.1,540448,1
CP048233.1,540466,1
CP048233.1,541531,1
CP048233.1,541750,2
CP048233.1,542966,1
CP048233.1,542998,2
CP048233.1,543022,1
CP048233.1,549835,1
CP048233.1,551191,1
CP048233.1,551496,1
CP048233.1,551955,3
CP048233.1,551987,1
CP048233.1,552110,2
CP048233.1,552116,1
CP048233.1,552119,1
CP048233.1,552197,1
CP048233.1,557066,1
CP048233.1,558955,2
CP048233.1,558977,1
CP048233.1,558982,2
CP048233.1,559050,2
CP048233.1,559116,1
CP048233.1,559263,1
CP048233.1,559286,1
CP048233.1,559324,1
CP048233.1,559331,1
CP048233.1,559418,2
CP048233.1,559425,3
CP048233.1,559429,1
CP048233.1,559430,1
CP048233.1,559437,2
CP048233.1,559527,1
CP048233.1,559541,1
CP048233.1,559621,1
CP048233.1,559798,1
CP048233.1,559985,1
CP048233.1,560030,1
CP048233.1,560144,1
CP048233.1,560197,1
CP048233.1,563110,1
CP048233.1,564062,1
CP048233.1,565035,2
CP048233.1,565052,1
CP048233.1,574729,1
CP048233.1,574835,1
CP048233.1,575466,1
CP048233.1,575475,2
CP048233.1,575479,1
CP048233.1,575486,1
CP048233.1,575798,3
CP048233.1,575973,1
CP048233.1,577146,1
CP048233.1,577347,1
CP048233.1,579296,1
CP048233.1,580089,1
CP048233.1,580841,1
CP048233.1,581421,1
CP048233.1,581548,1
CP048233.1,581555,1
CP048233.1,581557,1
CP048233.1,581619,1
CP048233.1,581675,1
CP048233.1,582474,1
CP048233.1,583846,1
CP048233.1,585204,1
CP048233.1,595364,1
CP048233.1,595469,1
CP048233.1,595713,1
CP048233.1,595716,1
CP048233.1,595837,3
CP048233.1,595844,1
CP048233.1,595882,1
CP048233.1,595965,1
CP048233.1,595972,1
CP048233.1,597093,2
CP048233.1,597529,1
CP048233.1,598158,1
CP048233.1,599037,1
CP048233.1,599722,1
CP048233.1,599871,1
CP048233.1,601551,1
CP048233.1,601900,1
CP048233.1,601928,1
CP048233.1,601961,1
CP048233.1,601968,1
CP048233.1,604918,1
CP048233.1,606763,1
CP048233.1,606806,1
CP048233.1,607032,1
CP048233.1,607248,1
CP048233.1,607252,1
CP048233.1,607374,1
CP048233.1,607423,1
CP048233.1,607498,1
CP048233.1,607519,1
CP048233.1,608336,1
CP048233.1,609056,1
CP048233.1,609098,1
CP048233.1,609577,1
CP048233.1,609598,1
CP048233.1,609602,1
CP048233.1,609605,2
CP048233.1,609637,1
CP048233.1,609646,1
CP048233.1,609647,1
CP048233.1,609721,2
CP048233.1,610067,2
CP048233.1,610074,2
CP048233.1,613199,1
CP048233.1,613432,1
CP048233.1,615564,1
CP048233.1,615571,1
CP048233.1,622551,1
CP048233.1,623720,3
CP048233.1,624110,1
CP048233.1,628623,1
CP048233.1,629025,1
CP048233.1,629349,1
CP048233.1,629350,1
CP048233.1,631802,1
CP048233.1,633733,1
CP048233.1,638354,1
CP048233.1,638532,1
CP048233.1,644886,2
CP048233.1,645092,1
CP048233.1,645109,1
CP048233.1,645877,2
CP048233.1,646109,1
CP048233.1,646116,1
CP048233.1,646123,2
CP048233.1,646158,1
CP048233.1,646174,1
CP048233.1,646188,1
CP048233.1,646195,1
CP048233.1,646250,1
CP048233.1,646270,1
CP048233.1,646276,1
CP048233.1,646283,1
CP048233.1,646304,1
CP048233.1,646309,1
CP048233.1,646330,2
CP048233.1,646352,2
CP048233.1,646391,2
CP048233.1,646398,3
CP048233.1,646444,1
CP048233.1,646829,1
CP048233.1,646837,1
CP048233.1,647043,1
CP048233.1,647050,1
CP048233.1,647299,2
CP048233.1,647924,1
CP048233.1,647953,1
CP048233.1,647960,1
CP048233.1,648085,1
CP048233.1,648126,1
CP048233.1,648151,1
CP048233.1,651555,1
CP048233.1,651799,1
CP048233.1,651959,1
CP048233.1,658033,1
CP048233.1,660952,1
CP048233.1,663351,1
CP048233.1,665644,3
CP048233.1,666157,1
CP048233.1,666950,1
CP048233.1,669054,1
CP048233.1,669074,1
CP048233.1,669104,1
CP048233.1,669113,1
CP048233.1,669266,2
CP048233.1,669428,2
CP048233.1,669691,1
CP048233.1,669856,1
CP048233.1,669894,2
CP048233.1,669905,1
CP048233.1,669912,7
CP048233.1,677105,1
CP048233.1,681167,1
CP048233.1,681513,1
CP048233.1,682347,1
CP048233.1,682535,1
CP048233.1,682863,1
CP048233.1,682966,1
CP048233.1,683064,1
CP048234.1,12591,1
CP048234.1,41647,1
CP048234.1,41945,1
CP048234.1,54200,1
CP048234.1,56436,1
CP048234.1,69213,2
CP048234.1,82180,1
CP048234.1,87588,1
CP048234.1,87638,1
CP048234.1,91514,1
CP048234.1,92615,2
CP048234.1,101215,1
CP048234.1,101264,2
CP048234.1,114388,1
CP048234.1,124591,1
CP048234.1,125916,1
CP048234.1,126325,1
CP048234.1,126498,1
CP048234.1,126549,1
CP048234.1,126605,1
CP048234.1,126667,1
CP048234.1,126674,1
CP048234.1,126691,1
CP048234.1,126738,1
CP048234.1,126740,1
CP048234.1,127534,1
CP048234.1,129239,1
CP048234.1,130199,1
CP048234.1,130242,1
CP048234.1,130294,1
CP048234.1,130363,1
CP048234.1,130370,2
CP048234.1,130375,3
CP048234.1,130383,1
CP048234.1,130409,4
CP048234.1,138934,1
CP048234.1,139564,1
CP048234.1,142229,1
CP048234.1,143275,1
CP048234.1,143326,1
CP048234.1,143379,1
CP048234.1,143404,1
CP048234.1,143474,1
CP048234.1,143492,2
CP048234.1,143499,1
CP048234.1,143761,2
CP048234.1,146633,2
CP048234.1,152121,2
CP048234.1,152128,1
CP048234.1,152191,1
CP048234.1,152198,1
CP048234.1,158547,1
CP048234.1,161957,1
CP048234.1,167836,1
CP048234.1,174104,1
CP048234.1,180797,1
CP048234.1,190590,1
CP048234.1,190596,2
CP048234.1,190609,1
CP048234.1,190647,1
CP048234.1,190679,1
CP048234.1,190964,1
CP048234.1,191011,1
CP048234.1,191609,1
CP048234.1,191686,1
CP048234.1,192120,1
CP048234.1,192388,1
CP048234.1,195502,1
CP048234.1,198546,1
CP048234.1,198615,1
CP048234.1,201873,1
CP048234.1,201880,1
CP048234.1,202633,1
CP048234.1,202912,1
CP048234.1,203750,1
CP048234.1,205489,1
CP048234.1,207611,1
CP048234.1,207612,2
CP048234.1,208805,1
CP048234.1,208812,1
CP048234.1,208925,1
CP048234.1,209539,1
CP048234.1,212168,1
CP048234.1,213506,1
CP048234.1,216566,1
CP048234.1,217868,1
CP048234.1,217955,1
CP048234.1,218098,1
CP048234.1,220201,1
CP048234.1,220373,1
CP048234.1,220439,1
CP048234.1,221920,1
CP048234.1,221927,1
CP048234.1,223771,1
CP048234.1,224298,1
CP048234.1,226934,1
CP048234.1,226960,1
CP048234.1,227175,1
CP048234.1,232372,1
CP048234.1,232528,2
CP048234.1,232684,1
CP048234.1,232811,1
CP048234.1,232872,1
CP048234.1,233323,1
CP048234.1,235692,1
CP048234.1,235865,1
CP048234.1,236078,3
CP048234.1,236167,1
CP048234.1,236328,2
CP048234.1,236336,1
CP048234.1,236354,2
CP048234.1,236393,1
CP048234.1,236440,1
CP048234.1,236841,2
CP048234.1,236943,1
CP048234.1,237026,1
CP048234.1,237109,1
CP048234.1,237163,1
CP048234.1,237295,1
CP048234.1,237307,1
CP048234.1,237667,1
CP048234.1,237697,1
CP048234.1,237954,1
CP048234.1,238127,1
CP048234.1,238168,1
CP048234.1,238353,2
CP048234.1,238387,1
CP048234.1,238389,1
CP048234.1,238440,1
CP048234.1,238501,1
CP048234.1,241817,1
CP048234.1,241844,1
CP048234.1,242070,1
CP048234.1,243386,1
CP048234.1,244471,1
CP048234.1,245140,1
CP048234.1,248480,1
CP048234.1,249093,1
CP048234.1,251126,1
CP048234.1,251210,1
CP048234.1,251236,1
CP048234.1,254768,1
CP048234.1,254775,1
CP048234.1,255350,2
CP048234.1,255357,1
CP048234.1,256199,1
CP048234.1,256257,1
CP048234.1,256264,1
CP048234.1,256351,4
CP048234.1,256358,1
CP048234.1,256408,2
CP048234.1,256415,1
CP048234.1,256601,1
CP048234.1,256630,1
CP048234.1,256648,1
CP048234.1,256745,1
CP048234.1,256864,1
CP048234.1,262182,1
CP048234.1,262203,1
CP048234.1,262231,1
CP048234.1,262235,1
CP048234.1,262257,1
CP048234.1,262280,1
CP048234.1,262418,1
CP048234.1,262788,1
CP048234.1,263442,1
CP048234.1,263459,1
CP048234.1,264773,1
CP048234.1,264818,1
CP048234.1,264902,1
CP048234.1,265081,1
CP048234.1,265088,2
CP048234.1,266851,1
CP048234.1,266995,2
CP048234.1,269336,1
CP048234.1,270566,1
CP048234.1,270574,2
CP048234.1,270611,1
CP048234.1,270618,1
CP048234.1,271572,1
CP048234.1,271605,1
CP048234.1,272468,1
CP048234.1,272520,1
CP048234.1,273886,1
CP048234.1,274125,1
CP048234.1,275198,1
CP048234.1,279180,1
CP048234.1,279507,1
CP048234.1,279524,1
CP048234.1,280089,1
CP048234.1,280441,1
CP048234.1,280773,2
CP048234.1,280938,1
CP048234.1,281093,1
CP048234.1,281153,1
CP048234.1,281161,1
CP048234.1,281165,1
CP048234.1,281186,1
CP048234.1,281279,1
CP048234.1,282007,1
CP048234.1,282115,1
CP048234.1,288639,1
CP048234.1,293534,1
CP048234.1,293780,1
CP048234.1,293875,1
CP048234.1,293882,1
CP048234.1,296926,1
CP048234.1,297425,1
CP048234.1,298113,1
CP048234.1,298120,1
CP048234.1,304470,1
CP048234.1,304552,1
CP048234.1,304556,1
CP048234.1,304618,1
CP048234.1,304976,1
CP048234.1,305508,1
CP048234.1,305520,1
CP048234.1,305649,1
CP048234.1,305770,1
CP048234.1,305783,1
CP048234.1,305800,2
CP048234.1,305816,1
CP048234.1,305903,1
CP048234.1,305927,1
CP048234.1,305958,1
CP048234.1,305995,1
CP048234.1,306092,1
CP048234.1,309526,1
CP048234.1,311008,1
CP048234.1,311088,1
CP048234.1,311196,2
CP048234.1,311337,2
CP048234.1,311339,1
CP048234.1,311341,1
CP048234.1,311344,4
CP048234.1,311346,1
CP048234.1,311380,3
CP048234.1,311387,1
CP048234.1,311399,1
CP048234.1,311490,1
CP048234.1,311504,1
CP048234.1,311843,1
CP048234.1,311866,1
CP048234.1,311876,1
CP048234.1,312007,1
CP048234.1,312056,1
CP048234.1,315361,1
CP048234.1,315493,1
CP048234.1,315508,1
CP048234.1,315740,1
CP048234.1,315951,1
CP048234.1,318568,1
CP048234.1,322023,1
CP048234.1,322125,1
CP048234.1,322308,2
CP048234.1,322539,1
CP048234.1,323274,1
CP048234.1,323289,1
CP048234.1,323298,2
CP048234.1,323305,1
CP048234.1,323325,1
CP048234.1,323483,1
CP048234.1,323574,2
CP048234.1,328118,1
CP048234.1,339532,1
CP048234.1,339613,1
CP048234.1,339624,1
CP048234.1,352394,1
CP048234.1,352403,1
CP048234.1,360499,1
CP048234.1,363202,1
CP048234.1,363319,1
CP048234.1,363326,1
CP048234.1,365150,1
CP048234.1,367771,1
CP048234.1,370345,1
CP048234.1,374907,1
CP048234.1,384230,1
CP048234.1,384283,3
CP048234.1,384290,1
CP048234.1,390579,1
CP048234.1,390622,2
CP048234.1,390629,1
CP048234.1,390864,1
CP048234.1,391052,1
CP048234.1,391443,1
CP048234.1,396480,1
CP048234.1,396886,1
CP048234.1,397063,2
CP048234.1,406294,2
CP048234.1,406465,1
CP048234.1,408165,1
CP048234.1,412087,1
CP048234.1,412091,1
CP048234.1,412552,1
CP048234.1,416893,1
CP048234.1,419802,1
CP048234.1,424143,1
CP048234.1,431636,1
CP048234.1,431706,1
CP048234.1,432497,1
CP048234.1,432708,2
CP048234.1,437761,1
CP048234.1,438429,1
CP048234.1,439259,1
CP048234.1,439330,1
CP048234.1,439801,2
CP048234.1,439923,1
CP048234.1,440058,1
CP048234.1,442997,1
CP048234.1,443005,1
CP048234.1,443138,1
CP048234.1,443145,1
CP048234.1,443147,1
CP048234.1,443323,1
CP048234.1,443327,1
CP048234.1,443330,1
CP048234.1,443386,2
CP048234.1,446275,1
CP048234.1,449450,2
CP048234.1,455972,2
CP048234.1,457812,1
CP048234.1,458330,1
CP048234.1,464099,1
CP048234.1,464470,1
CP048234.1,466471,3
CP048234.1,466478,1
CP048234.1,466551,2
CP048234.1,466558,1
CP048234.1,466598,1
CP048234.1,466635,1
CP048234.1,466646,1
CP048234.1,466749,1
CP048234.1,466887,1
CP048234.1,467032,1
CP048234.1,468119,2
CP048234.1,474871,1
CP048234.1,475739,1
CP048234.1,476023,1
CP048234.1,478255,1
CP048234.1,479490,2
CP048234.1,480403,1
CP048234.1,480440,1
CP048234.1,480557,1
CP048234.1,480912,1
CP048234.1,494969,1
CP048234.1,495265,1
CP048234.1,496436,1
CP048234.1,496488,3
CP048234.1,496489,1
CP048234.1,496676,2
CP048234.1,496874,1
CP048234.1,496916,1
CP048234.1,497266,2
CP048234.1,497319,1
CP048234.1,497476,1
CP048234.1,497601,2
CP048234.1,497940,1
CP048234.1,499216,1
CP048234.1,499314,1
CP048234.1,503874,1
CP048234.1,504294,1
CP048234.1,504694,1
CP048234.1,505005,1
CP048234.1,505489,2
CP048234.1,508772,1
CP048234.1,508977,2
CP048234.1,513992,1
CP048234.1,526289,1
CP048234.1,526870,1
CP048234.1,526936,1
CP048234.1,528791,1
CP048234.1,530150,1
CP048234.1,540258,1
CP048234.1,551184,1
CP048234.1,554125,1
CP048234.1,554233,3
CP048234.1,554304,1
CP048234.1,563497,1
CP048234.1,567939,1
CP048234.1,569212,1
CP048234.1,571064,1
CP048234.1,572544,1
CP048234.1,574283,1
CP048234.1,574367,1
CP048234.1,574560,1
CP048234.1,575599,1
CP048234.1,577197,1
CP048234.1,578310,1
CP048234.1,578499,1
CP048234.1,578835,1
CP048234.1,580961,1
CP048234.1,580968,2
CP048234.1,581687,1
CP048234.1,585310,1
CP048234.1,615223,3
CP048234.1,616085,1
CP048234.1,621928,3
CP048234.1,622151,3
CP048234.1,622347,1
CP048234.1,622505,1
CP048234.1,622543,1
CP048234.1,622858,1
CP048234.1,623011,1
CP048234.1,623105,1
CP048234.1,627661,2
CP048234.1,637042,1
CP048234.1,637047,1
CP048234.1,637160,1
CP048234.1,639875,1
CP048234.1,639882,2
CP048234.1,644700,1
CP048234.1,644809,3
CP048234.1,645147,1
CP048234.1,646151,1
CP048234.1,649536,1
CP048234.1,649613,1
CP048234.1,649871,1
CP048234.1,649878,1
CP048234.1,649880,1
CP048234.1,650368,1
CP048234.1,656981,1
CP048234.1,657541,1
CP048234.1,659374,3
CP048234.1,659378,1
CP048234.1,659491,1
CP048234.1,660016,2
CP048234.1,662573,1
CP048234.1,662606,1
CP048235.1,33030,1
CP048235.1,33260,1
CP048235.1,39779,1
CP048235.1,41015,1
CP048235.1,42995,1
CP048235.1,43192,2
CP048235.1,43527,1
CP048235.1,43534,1
CP048235.1,43670,1
CP048235.1,44581,1
CP048235.1,52272,1
CP048235.1,52469,1
CP048235.1,53660,1
CP048235.1,53719,1
CP048235.1,54292,1
CP048235.1,54509,1
CP048235.1,55282,1
CP048235.1,55476,1
CP048235.1,57282,1
CP048235.1,73634,1
CP048235.1,73824,1
CP048235.1,75102,1
CP048235.1,75997,1
CP048235.1,76022,2
CP048235.1,76096,1
CP048235.1,76663,1
CP048235.1,81852,1
CP048235.1,81935,1
CP048235.1,82027,1
CP048235.1,82066,1
CP048235.1,82209,3
CP048235.1,82216,3
CP048235.1,82315,1
CP048235.1,82345,1
CP048235.1,82376,1
CP048235.1,83091,1
CP048235.1,83249,1
CP048235.1,83297,2
CP048235.1,83382,1
CP048235.1,84262,1
CP048235.1,84478,1
CP048235.1,84660,1
CP048235.1,84818,1
CP048235.1,84825,1
CP048235.1,84854,1
CP048235.1,84939,1
CP048235.1,88247,1
CP048235.1,93175,1
CP048235.1,93190,1
CP048235.1,93306,1
CP048235.1,93318,1
CP048235.1,93433,1
CP048235.1,93486,1
CP048235.1,96627,1
CP048235.1,96883,1
CP048235.1,96901,1
CP048235.1,96924,1
CP048235.1,101745,1
CP048235.1,101939,1
CP048235.1,102700,2
CP048235.1,102925,1
CP048235.1,104162,1
CP048235.1,106034,1
CP048235.1,115542,1
CP048235.1,116881,1
CP048235.1,124151,1
CP048235.1,138296,1
CP048235.1,138303,1
CP048235.1,139734,1
CP048235.1,139779,1
CP048235.1,140127,1
CP048235.1,140340,1
CP048235.1,142505,1
CP048235.1,142688,1
CP048235.1,144263,1
CP048235.1,144390,1
CP048235.1,145200,1
CP048235.1,145514,1
CP048235.1,146062,1
CP048235.1,149197,1
CP048235.1,149413,1
CP048235.1,150406,1
CP048235.1,150521,2
CP048235.1,150528,1
CP048235.1,150534,1
CP048235.1,150716,1
CP048235.1,152043,1
CP048235.1,153197,1
CP048235.1,156341,1
CP048235.1,161742,1
CP048235.1,161844,1
CP048235.1,161977,1
CP048235.1,162180,1
CP048235.1,162266,2
CP048235.1,162345,1
CP048235.1,162374,1
CP048235.1,163261,1
CP048235.1,163268,1
CP048235.1,163293,1
CP048235.1,163341,1
CP048235.1,163499,1
CP048235.1,163511,1
CP048235.1,163579,1
CP048235.1,163586,2
CP048235.1,163624,1
CP048235.1,163653,1
CP048235.1,163656,1
CP048235.1,163705,1
CP048235.1,163707,1
CP048235.1,163745,2
CP048235.1,163748,2
CP048235.1,163820,1
CP048235.1,163826,1
CP048235.1,164364,1
CP048235.1,165714,1
CP048235.1,167008,1
CP048235.1,167022,1
CP048235.1,167023,1
CP048235.1,167048,2
CP048235.1,167055,1
CP048235.1,167173,1
CP048235.1,167333,1
CP048235.1,167367,1
CP048235.1,167426,1
CP048235.1,167434,3
CP048235.1,167625,2
CP048235.1,178550,1
CP048235.1,181043,1
CP048235.1,184990,2
CP048235.1,185532,1
CP048235.1,186125,1
CP048235.1,186588,1
CP048235.1,186754,1
CP048235.1,186757,1
CP048235.1,188859,1
CP048235.1,191391,1
CP048235.1,191444,1
CP048235.1,191452,1
CP048235.1,191934,1
CP048235.1,193867,1
CP048235.1,193880,2
CP048235.1,193882,1
CP048235.1,193952,1
CP048235.1,194128,2
CP048235.1,194296,1
CP048235.1,194781,1
CP048235.1,195500,1
CP048235.1,199012,1
CP048235.1,200143,1
CP048235.1,201894,1
CP048235.1,207068,1
CP048235.1,207075,3
CP048235.1,207113,1
CP048235.1,207254,2
CP048235.1,207320,1
CP048235.1,207327,1
CP048235.1,207331,1
CP048235.1,207381,1
CP048235.1,207382,2
CP048235.1,208012,1
CP048235.1,208026,1
CP048235.1,208220,1
CP048235.1,208239,1
CP048235.1,208246,1
