feature_id,mean_log2FC,median_log2FC,sd_log2FC,mean_z,max_abs_z,n_pairs,n_enriched_pairs,n_depleted_pairs,pools_enriched,pools_depleted,final_call,standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_F00121,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_F00121,GWK60_F00121,ORF,CP048235.1,45451,46905,C,1455,1,0.00068728522336769,0.609278350515464,1.13731958762887,980,0.673539518900344,0.673537131277117,-11.5072991241228,0,0,0,0,0,1455,886.5
GWK60_F00891,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_F00891,GWK60_F00891,ORF,CP048235.1,126562,127581,W,1020,2,0.00196078431372549,2.02156862745098,1.7327731092437,971,0.951960784313725,0.951699396676888,-11.5072991241228,0,0,0,0,0,510,1031
GWK60_F02079,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_F02079,GWK60_F02079,ORF,CP048235.1,242313,243008,W,696,2,0.0028735632183908,0.367337164750958,0.279875935048349,592,0.850574712643678,0.844651234492478,-11.5072991241228,0,0,0,0,0,348,127.833333333333
GWK60_F02167,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_F02167,GWK60_F02167,ORF,CP048235.1,250924,252768,C,1845,2,0.0010840108401084,0.146296296296296,0.104809286898839,1062,0.575609756097561,0.575609714794343,-11.5072991241228,0,0,0,0,0,922.5,134.958333333333
GWK60_F02673,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_F02673,GWK60_F02673,ORF,CP048235.1,300622,302529,W,1908,1,0.00052410901467505,0.312570553136591,0.541788958770091,1582,0.829140461215933,0.829140429529136,-11.5072991241228,0,0,0,0,0,1908,596.384615384615
GWK60_F03707,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_F03707,GWK60_F03707,ORF,CP048235.1,406832,408364,C,1533,1,0.00065231572080887,2.39051967819091,4.78103935638182,1480,0.96542726679713,0.965425697976068,-11.5072991241228,0,0,0,0,0,1533,3664.66666666667
GWK60_F03795,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_F03795,GWK60_F03795,ORF,CP048235.1,425691,426908,C,1218,1,0.00082101806239737,0.848713738368911,1.69742747673782,1151,0.944991789819376,0.94495595594714,-11.5072991241228,0,0,0,0,0,1218,1033.73333333333
GWK60_F05203,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_F05203,GWK60_F05203,ORF,CP048235.1,576795,578627,W,1833,2,0.00109110747408619,1.55446444808147,1.1658483360611,1043,0.569012547735952,0.569012501700446,-11.5072991241228,0,0,0,0,0,916.5,1424.66666666667
GWK60_F06523,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_F06523,PYC1,ORF,CP048235.1,694563,698105,W,3543,2,0.00056449336720293,0.501622918430708,0.334415278953806,1568,0.442562799887101,0.4425627998871,-11.5072991241228,0,0,0,0,0,1771.5,888.625
GWK60_G00363,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_G00363,GWK60_G00363,ORF,CP048236.1,67381,67923,W,543,2,0.00368324125230202,2.24972375690608,1.87476979742173,226,0.416206261510129,0.403149483079021,-11.5072991241228,0,0,0,0,0,271.5,610.8
GWK60_G00759,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_G00759,GWK60_G00759,ORF,CP048236.1,99118,101286,W,2169,2,0.00092208390963577,0.901402884805374,0.788727524204703,1617,0.745504840940526,0.745504838845486,-11.5072991241228,0,0,0,0,0,1084.5,977.571428571429
GWK60_G00825,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_G00825,GWK60_G00825,ORF,CP048236.1,106445,108739,C,2295,2,0.0008714596949891,0.60159767610748,0.541437908496732,1118,0.487145969498911,0.487145969110591,-11.5072991241228,0,0,0,0,0,1147.5,690.333333333333
GWK60_G00913,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_G00913,GAS3,ORF,CP048236.1,120266,121894,W,1629,2,0.00122774708410067,0.922774708410068,0.709826698776975,1184,0.7268262737876,0.726825821554651,-11.5072991241228,0,0,0,0,0,814.5,751.6
GWK60_G02233,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_G02233,GWK60_G02233,ORF,CP048236.1,228835,231486,C,2652,2,0.00075414781297134,0.405441466527439,0.277407319202985,1217,0.458898944193062,0.458898944182762,-11.5072991241228,0,0,0,0,0,1326,537.615384615385
GWK60_G02409,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_G02409,GWK60_G02409,ORF,CP048236.1,252010,255897,W,3888,2,0.00051440329218107,0.905349794238683,0.679012345679012,1856,0.477366255144033,0.477366255144033,-11.5072991241228,0,0,0,0,0,1944,1760
GWK60_G07843,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_G07843,GWK60_G07843,ORF,CP048236.1,782262,784139,W,1878,1,0.00053248136315228,0.393104366347178,0.786208732694356,1194,0.635782747603834,0.635782714805838,-11.5072991241228,0,0,0,0,0,1878,738.25
GWK60_G09339,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_G09339,GWK60_G09339,ORF,CP048236.1,932058,932465,W,408,2,0.00490196078431372,2.9516339869281,2.7671568627451,245,0.600490196078431,0.533802176852218,-11.5072991241228,0,0,0,0,0,204,602.133333333333
GWK60_H00143,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_H00143,GWK60_H00143,ORF,CP048237.1,30683,38590,C,7908,1,0.00012645422357106,0.0755807167036302,0.115594037311434,4204,0.531613555892767,0.531613555892767,-11.5072991241228,0,0,0,0,0,7908,597.692307692308
GWK60_H04015,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_H04015,GWK60_H04015,ORF,CP048237.1,409565,413530,W,3966,2,0.0005042864346949,1.35640443772063,1.0851235501765,2943,0.742057488653555,0.742057488653555,-11.5072991241228,0,0,0,0,0,1983,2689.75
GWK60_H06325,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_H06325,SSR1,ORF,CP048237.1,647917,648561,C,645,1,0.00155038759689922,0.59391771019678,1.02945736434109,382,0.592248062015504,0.585411296978514,-11.5072991241228,0,0,0,0,0,645,383.076923076923
GWK60_H07733,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_H07733,GWK60_H07733,ORF,CP048237.1,772464,772982,C,519,1,0.00192678227360308,9.60115606936416,19.2023121387283,288,0.554913294797688,0.532969925798315,-11.5072991241228,0,0,0,0,0,519,4983
GWK60_H08547,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_H08547,ATG11,ORF,CP048237.1,853800,857132,W,3333,1,0.0003000300030003,0.0887952431606797,0.13953538210964,3079,0.923792379237924,0.923792379237901,-11.5072991241228,0,0,0,0,0,3333,295.954545454545
GWK60_H09427,-10.966505451905741,-10.966505451905741,NA,-2.261922949727671,2.261922949727671,1,0,0,,,none,GWK60_H09427,GWK60_H09427,ORF,CP048237.1,941510,943735,C,2226,2,0.0008984725965858,0.17319556753519,0.13673334279094,1679,0.754267744833783,0.754267743635058,-11.5072991241228,0,0,0,0,0,1113,192.766666666667
