Chromosome,Position,Reads
CP048234.1,126544,1265
CP048234.1,126549,331
CP048234.1,126551,225
CP048234.1,126563,659
CP048234.1,126583,134
CP048234.1,126584,1278
CP048234.1,126592,1494
CP048234.1,126594,1539
CP048234.1,126605,1961
CP048234.1,126643,3
CP048234.1,126667,810
CP048234.1,126674,24
CP048234.1,126680,507
CP048234.1,126690,1
CP048234.1,126692,877
CP048234.1,126697,929
CP048234.1,126698,221
CP048234.1,126700,1
CP048234.1,126705,102
CP048234.1,126709,286
CP048234.1,126728,30
CP048234.1,126733,1124
CP048234.1,126734,361
CP048234.1,126735,966
CP048234.1,126740,175
CP048234.1,126750,1
CP048234.1,126757,519
CP048234.1,126772,33
CP048234.1,126774,106
CP048234.1,126780,1
CP048234.1,126806,264
CP048234.1,126817,4
CP048234.1,127016,1
CP048234.1,127036,2406
CP048234.1,127342,554
CP048234.1,127362,46
CP048234.1,127475,63
CP048234.1,127493,197
CP048234.1,127502,1
CP048234.1,127534,1
CP048234.1,127538,517
CP048234.1,127566,121
CP048234.1,127698,736
CP048234.1,127913,1807
CP048234.1,129230,3098
CP048234.1,129239,1
CP048234.1,129265,1122
CP048234.1,129566,1626
CP048234.1,129774,1485
CP048234.1,129788,1
CP048234.1,129938,979
CP048234.1,130022,373
CP048234.1,130125,46
CP048234.1,130132,1
CP048234.1,130199,597
CP048234.1,130206,1903
CP048234.1,130245,1189
CP048234.1,130294,57
CP048234.1,130296,780
CP048234.1,130343,850
CP048234.1,130347,437
CP048234.1,130354,2080
CP048234.1,130363,236
CP048234.1,130368,21
CP048234.1,130370,65
CP048234.1,130375,3
CP048234.1,130376,108
CP048234.1,130383,5358
CP048234.1,130398,159
CP048234.1,130402,447
CP048234.1,130409,5962
CP048234.1,130418,135
CP048234.1,130423,286
CP048234.1,130425,26
CP048234.1,130430,202
CP048234.1,130437,908
CP048234.1,130445,2347
CP048234.1,130462,323
CP048234.1,130469,50
CP048234.1,130683,47
CP048234.1,130757,70
CP048234.1,131883,59
CP048234.1,132190,20
CP048234.1,132277,5
CP048234.1,132562,416
CP048234.1,132577,242
CP048234.1,132591,13
CP048234.1,132775,1
CP048234.1,132782,26
CP048234.1,132794,714
CP048234.1,133009,402
CP048234.1,135261,376
CP048234.1,139308,26
CP048234.1,139406,13
CP048234.1,139517,1
CP048234.1,139557,1611
CP048234.1,139558,1090
CP048234.1,139564,961
CP048234.1,139565,526
CP048234.1,139584,648
CP048234.1,139611,41
CP048234.1,139646,43
CP048234.1,139695,1
CP048234.1,139890,278
CP048234.1,139898,1
CP048234.1,139983,1863
CP048234.1,139988,935
CP048234.1,139989,1132
CP048234.1,140012,448
CP048234.1,140054,477
CP048234.1,140091,91
CP048234.1,140092,1906
CP048234.1,140116,56
CP048234.1,140123,151
CP048234.1,140188,772
CP048234.1,140214,207
CP048234.1,140221,726
CP048234.1,140228,36
CP048234.1,140235,1049
CP048234.1,140410,2066
CP048234.1,140413,637
CP048234.1,141451,535
CP048234.1,141515,126
CP048234.1,141843,18
CP048234.1,142673,175
CP048234.1,143147,322
CP048234.1,143326,2
CP048234.1,143332,62
CP048234.1,143339,1
CP048234.1,143376,499
CP048234.1,143379,63
CP048234.1,143382,84
CP048234.1,143404,1
CP048234.1,143443,1
CP048234.1,143456,712
CP048234.1,143474,842
CP048234.1,143476,576
CP048234.1,143481,89
CP048234.1,143483,543
CP048234.1,143492,602
CP048234.1,143498,327
CP048234.1,143499,1269
CP048234.1,143505,765
CP048234.1,143549,839
CP048234.1,143615,175
CP048234.1,143616,1624
CP048234.1,143623,686
CP048234.1,143675,511
CP048234.1,143697,990
CP048234.1,143698,1
CP048234.1,143701,264
CP048234.1,143713,785
CP048234.1,143725,5
CP048234.1,143754,31
CP048234.1,143928,1
CP048234.1,146282,24
CP048234.1,146568,1
CP048234.1,146735,147
CP048234.1,147057,37
CP048234.1,147060,3289
CP048234.1,151585,339
CP048234.1,151605,354
CP048234.1,151937,14
CP048234.1,152141,757
CP048234.1,152160,38
CP048234.1,152167,1254
CP048234.1,152175,25
CP048234.1,152191,529
CP048234.1,152198,292
CP048234.1,152302,1
CP048234.1,153605,1
CP048234.1,153834,166
CP048234.1,154182,70
CP048234.1,154346,151
CP048234.1,154392,597
CP048234.1,154506,98
CP048234.1,154959,1
CP048234.1,155966,668
CP048234.1,156105,102
CP048234.1,156284,84
CP048234.1,157648,229
CP048234.1,158531,1139
CP048234.1,158534,6
CP048234.1,158571,1624
CP048234.1,158721,8153
CP048234.1,158728,896
CP048234.1,158899,2325
CP048234.1,159104,47
CP048234.1,159417,70
CP048234.1,159768,12
CP048234.1,159827,262
CP048234.1,162192,283
CP048234.1,162465,429
CP048234.1,162734,451
CP048234.1,162798,1
CP048234.1,162811,36
CP048234.1,162890,1
CP048234.1,163731,2
CP048234.1,164335,66
CP048234.1,164771,377
CP048234.1,165861,211
CP048234.1,166130,1
CP048234.1,166203,260
CP048234.1,166213,1
CP048234.1,166228,496
CP048234.1,166418,242
CP048234.1,166815,496
CP048234.1,167860,3
CP048234.1,168264,726
CP048234.1,168390,15
CP048234.1,168503,1
CP048234.1,171551,593
CP048234.1,173358,237
CP048234.1,173364,39
CP048234.1,173595,6
CP048234.1,174093,958
CP048234.1,174104,608
CP048234.1,174108,2
CP048234.1,177356,469
CP048234.1,177363,926
CP048234.1,177568,448
CP048234.1,177771,1
CP048234.1,178237,120
CP048234.1,179326,1
CP048234.1,179418,2672
CP048234.1,179687,864
CP048234.1,180327,37
CP048234.1,180760,58
CP048234.1,181236,4
CP048234.1,181362,1
CP048234.1,181369,71
CP048234.1,181398,112
CP048234.1,181451,1037
CP048234.1,181483,468
CP048234.1,184740,917
CP048234.1,185094,58
CP048234.1,185277,165
CP048234.1,185397,532
CP048234.1,188432,30
CP048234.1,189054,76
CP048234.1,189072,71
CP048234.1,189414,617
CP048234.1,189711,1132
CP048234.1,189892,543
CP048234.1,190016,1
CP048234.1,190210,27
CP048234.1,190217,1
CP048234.1,190465,984
CP048234.1,190589,434
CP048234.1,190590,675
CP048234.1,190596,921
CP048234.1,190617,281
CP048234.1,190647,548
CP048234.1,190649,78
CP048234.1,190663,630
CP048234.1,190672,3
CP048234.1,190679,2340
CP048234.1,190722,39
CP048234.1,190724,1
CP048234.1,190745,993
CP048234.1,190800,244
CP048234.1,190810,170
CP048234.1,190817,73
CP048234.1,190899,1
CP048234.1,190900,782
CP048234.1,190902,1363
CP048234.1,190907,1173
CP048234.1,190954,864
CP048234.1,190957,1
CP048234.1,190993,1
CP048234.1,191008,1024
CP048234.1,191136,909
CP048234.1,191138,1
CP048234.1,191172,611
CP048234.1,191221,683
CP048234.1,191486,150
CP048234.1,191493,91
CP048234.1,191540,1
CP048234.1,191553,75
CP048234.1,191595,669
CP048234.1,191624,328
CP048234.1,191686,324
CP048234.1,192087,1342
CP048234.1,192120,100
CP048234.1,192301,1
CP048234.1,192388,16
CP048234.1,192390,560
CP048234.1,192661,1
CP048234.1,192854,14
CP048234.1,193789,517
CP048234.1,194945,210
CP048234.1,195941,1
CP048234.1,196590,525
CP048234.1,197202,2
CP048234.1,198217,224
CP048234.1,198224,800
CP048234.1,198248,101
CP048234.1,198256,1
CP048234.1,198289,1
CP048234.1,198321,214
CP048234.1,198429,319
CP048234.1,198436,1
CP048234.1,198446,592
CP048234.1,198459,6
CP048234.1,198505,12
CP048234.1,198553,24
CP048234.1,198599,781
CP048234.1,198607,10
CP048234.1,198608,1
CP048234.1,198615,2981
CP048234.1,198802,270
CP048234.1,199269,23
CP048234.1,200525,525
CP048234.1,200671,300
CP048234.1,201057,19
CP048234.1,201216,41
CP048234.1,201223,25
CP048234.1,201252,14
CP048234.1,201281,272
CP048234.1,201300,84
CP048234.1,201319,328
CP048234.1,201407,209
CP048234.1,201467,151
CP048234.1,201471,1
CP048234.1,201500,446
CP048234.1,201504,23
CP048234.1,201529,325
CP048234.1,201576,110
CP048234.1,201620,10
CP048234.1,201625,81
CP048234.1,201675,96
CP048234.1,201704,139
CP048234.1,201739,43
CP048234.1,201839,45
CP048234.1,201873,945
CP048234.1,201923,1456
CP048234.1,201962,906
CP048234.1,201966,27
CP048234.1,202048,1
CP048234.1,202626,21
CP048234.1,202653,41
CP048234.1,202752,58
CP048234.1,202912,551
CP048234.1,203183,932
CP048234.1,203335,941
CP048234.1,203394,409
CP048234.1,203750,302
CP048234.1,203881,56
CP048234.1,203920,381
CP048234.1,204016,927
CP048234.1,204020,39
CP048234.1,204068,12
CP048234.1,204516,977
CP048234.1,204826,302
CP048234.1,204986,457
CP048234.1,205822,101
CP048234.1,205859,28
CP048234.1,205984,297
CP048234.1,206104,1371
CP048234.1,206107,53
CP048234.1,206129,332
CP048234.1,206136,148
CP048234.1,206189,188
CP048234.1,206196,18
CP048234.1,206242,3
CP048234.1,206320,339
CP048234.1,206350,19
CP048234.1,206458,55
CP048234.1,206465,109
CP048234.1,206520,538
CP048234.1,206558,465
CP048234.1,206583,89
CP048234.1,206786,638
CP048234.1,207398,798
CP048234.1,207455,10
CP048234.1,208076,1143
CP048234.1,208320,18
CP048234.1,208600,239
CP048234.1,208719,613
CP048234.1,208741,578
CP048234.1,208771,1172
CP048234.1,208795,481
CP048234.1,208805,1225
CP048234.1,208812,1
CP048234.1,208818,184
CP048234.1,208865,12
CP048234.1,208881,76
CP048234.1,209060,302
CP048234.1,209212,2296
CP048234.1,209326,200
CP048234.1,210157,489
CP048234.1,210513,166
CP048234.1,211006,5
CP048234.1,211149,14
CP048234.1,211470,75
CP048234.1,212813,556
CP048234.1,213249,128
CP048234.1,213506,537
CP048234.1,214008,391
CP048234.1,214010,471
CP048234.1,214095,276
CP048234.1,214097,792
CP048234.1,214173,478
CP048234.1,215132,5
CP048234.1,215254,1355
CP048234.1,215261,23
CP048234.1,215414,1050
CP048234.1,215704,14
CP048234.1,215796,108
CP048234.1,215820,567
CP048234.1,215961,139
CP048234.1,216043,35
CP048234.1,216081,254
CP048234.1,216566,9
CP048234.1,216907,3
CP048234.1,217376,119
CP048234.1,217680,54
CP048234.1,217682,613
CP048234.1,217864,133
CP048234.1,217897,26
CP048234.1,217925,250
CP048234.1,217932,212
CP048234.1,217933,91
CP048234.1,217955,2398
CP048234.1,217962,1844
CP048234.1,217970,29
CP048234.1,217975,210
CP048234.1,218000,311
CP048234.1,218032,80
CP048234.1,218035,125
CP048234.1,218039,269
CP048234.1,218091,566
CP048234.1,218095,114
CP048234.1,218097,380
CP048234.1,218098,1
CP048234.1,218102,361
CP048234.1,218103,62
CP048234.1,218104,703
CP048234.1,218172,16
CP048234.1,218183,1618
CP048234.1,218188,152
CP048234.1,218207,251
CP048234.1,218314,9
CP048234.1,219989,54
CP048234.1,220004,744
CP048234.1,220067,10
CP048234.1,220079,760
CP048234.1,220092,1
CP048234.1,220103,1419
CP048234.1,220105,432
CP048234.1,220110,1161
CP048234.1,220112,1818
CP048234.1,220118,191
CP048234.1,220120,81
CP048234.1,220127,350
CP048234.1,220133,1
CP048234.1,220136,94
CP048234.1,220138,224
CP048234.1,220142,60
CP048234.1,220153,198
CP048234.1,220160,655
CP048234.1,220201,179
CP048234.1,220206,294
CP048234.1,220292,7
CP048234.1,220298,921
CP048234.1,220327,217
CP048234.1,220373,1217
CP048234.1,220379,499
CP048234.1,221891,213
CP048234.1,221920,180
CP048234.1,221927,343
CP048234.1,221929,656
CP048234.1,221980,1
CP048234.1,222059,9
CP048234.1,222191,966
CP048234.1,222457,727
CP048234.1,223001,348
CP048234.1,223031,1031
CP048234.1,223048,514
CP048234.1,223055,582
CP048234.1,223072,221
CP048234.1,223222,570
CP048234.1,223705,184
CP048234.1,223728,128
CP048234.1,223764,14
CP048234.1,223771,1388
CP048234.1,224207,163
CP048234.1,224298,100
CP048234.1,224622,61
CP048234.1,225485,691
CP048234.1,225793,1153
CP048234.1,225959,136
CP048234.1,226340,1
CP048234.1,226493,1029
CP048234.1,226495,40
CP048234.1,226588,6
CP048234.1,226622,7
CP048234.1,226681,114
CP048234.1,226832,948
CP048234.1,226839,220
CP048234.1,226840,781
CP048234.1,226902,12
CP048234.1,226934,300
CP048234.1,226953,622
CP048234.1,226960,545
CP048234.1,227005,13
CP048234.1,227175,3396
CP048234.1,227182,705
CP048234.1,227183,1
CP048234.1,227269,1
CP048234.1,227277,260
CP048234.1,227385,192
CP048234.1,227562,200
CP048234.1,228738,441
CP048234.1,228773,729
CP048234.1,229091,566
CP048234.1,229602,190
CP048234.1,229609,357
CP048234.1,230095,53
CP048234.1,230108,57
CP048234.1,230114,16
CP048234.1,230128,212
CP048234.1,231384,61
CP048234.1,232348,1755
CP048234.1,232365,790
CP048234.1,232407,77
CP048234.1,232442,816
CP048234.1,232482,227
CP048234.1,232490,629
CP048234.1,232497,1
CP048234.1,232499,612
CP048234.1,232501,18
CP048234.1,232511,2
CP048234.1,232526,2
CP048234.1,232600,15
CP048234.1,232638,142
CP048234.1,232639,36
CP048234.1,232646,442
CP048234.1,232757,327
CP048234.1,232759,580
CP048234.1,232811,91
CP048234.1,233076,1
CP048234.1,233247,114
CP048234.1,233725,1
CP048234.1,233751,91
CP048234.1,233822,363
CP048234.1,234228,340
CP048234.1,234242,1086
CP048234.1,234249,265
CP048234.1,234887,180
CP048234.1,234945,6
CP048234.1,234952,13
CP048234.1,234954,170
CP048234.1,235112,415
CP048234.1,235144,663
CP048234.1,235277,216
CP048234.1,235309,2747
CP048234.1,235481,385
CP048234.1,235493,76
CP048234.1,235604,36
CP048234.1,235607,2
CP048234.1,235692,3
CP048234.1,235710,1
CP048234.1,235784,1
CP048234.1,235786,826
CP048234.1,235825,361
CP048234.1,235865,416
CP048234.1,235879,828
CP048234.1,235909,868
CP048234.1,235940,351
CP048234.1,235991,78
CP048234.1,236001,155
CP048234.1,236019,106
CP048234.1,236078,1362
CP048234.1,236084,18
CP048234.1,236085,52
CP048234.1,236089,1
CP048234.1,236131,107
CP048234.1,236136,1219
CP048234.1,236137,4
CP048234.1,236141,1023
CP048234.1,236143,218
CP048234.1,236148,111
CP048234.1,236169,353
CP048234.1,236174,1087
CP048234.1,236251,292
CP048234.1,236256,11
CP048234.1,236321,129
CP048234.1,236334,712
CP048234.1,236341,1370
CP048234.1,236365,109
CP048234.1,236379,530
CP048234.1,236410,25
CP048234.1,236544,4
CP048234.1,236596,272
CP048234.1,236909,35
CP048234.1,236915,1
CP048234.1,236916,954
CP048234.1,236986,1031
CP048234.1,236994,186
CP048234.1,237004,1229
CP048234.1,237026,1168
CP048234.1,237049,1350
CP048234.1,237078,29
CP048234.1,237093,260
CP048234.1,237109,1
CP048234.1,237112,1
CP048234.1,237150,26
CP048234.1,237157,509
CP048234.1,237158,1506
CP048234.1,237163,252
CP048234.1,237165,2310
CP048234.1,237209,1
CP048234.1,237263,361
CP048234.1,237295,1325
CP048234.1,237300,5
CP048234.1,237302,253
CP048234.1,237305,1
CP048234.1,237346,404
CP048234.1,237360,418
CP048234.1,237380,1
CP048234.1,237387,422
CP048234.1,237398,1798
CP048234.1,237415,762
CP048234.1,237483,94
CP048234.1,237485,2959
CP048234.1,237529,2
CP048234.1,237560,75
CP048234.1,237686,721
CP048234.1,237692,2
CP048234.1,237710,45
CP048234.1,237855,1
CP048234.1,237879,2
CP048234.1,237898,1
CP048234.1,237954,5
CP048234.1,237956,14
CP048234.1,237963,179
CP048234.1,237980,612
CP048234.1,237999,545
CP048234.1,238006,414
CP048234.1,238042,69
CP048234.1,238054,4
CP048234.1,238056,631
CP048234.1,238102,351
CP048234.1,238109,238
CP048234.1,238122,955
CP048234.1,238127,199
CP048234.1,238129,631
CP048234.1,238131,445
CP048234.1,238134,550
CP048234.1,238159,40
CP048234.1,238168,1
CP048234.1,238175,30
CP048234.1,238183,1234
CP048234.1,238230,10
CP048234.1,238237,54
CP048234.1,238255,1
CP048234.1,238260,967
CP048234.1,238261,712
CP048234.1,238296,1
CP048234.1,238387,270
CP048234.1,238389,111
CP048234.1,238393,15
CP048234.1,238394,1330
CP048234.1,238436,19
CP048234.1,238442,18
CP048234.1,238501,1247
CP048234.1,238506,5
CP048234.1,238508,354
CP048234.1,238516,31
CP048234.1,239381,137
CP048234.1,239388,301
CP048234.1,239390,39
CP048234.1,239409,122
CP048234.1,239416,13
CP048234.1,239476,458
CP048234.1,239483,464
CP048234.1,239505,498
CP048234.1,239506,83
CP048234.1,239508,7
CP048234.1,239513,4
CP048234.1,239583,1
CP048234.1,239831,4
CP048234.1,239896,25
CP048234.1,239947,305
CP048234.1,239964,208
CP048234.1,239971,1
CP048234.1,240181,237
CP048234.1,241264,6
CP048234.1,241271,780
CP048234.1,241431,7
CP048234.1,241433,1
CP048234.1,241582,29
CP048234.1,241596,8
CP048234.1,241745,52
CP048234.1,241752,277
CP048234.1,241837,190
CP048234.1,241843,176
CP048234.1,241844,128
CP048234.1,241912,20
CP048234.1,242740,196
CP048234.1,242771,226
CP048234.1,242778,534
CP048234.1,242793,57
CP048234.1,242904,582
CP048234.1,243078,699
CP048234.1,243082,46
CP048234.1,243093,269
CP048234.1,243100,364
CP048234.1,243121,182
CP048234.1,243168,1164
CP048234.1,243316,5
CP048234.1,243325,297
CP048234.1,243331,34
CP048234.1,243379,411
CP048234.1,243397,287
CP048234.1,243398,1
CP048234.1,243405,19
CP048234.1,244032,407
CP048234.1,244471,1
CP048234.1,244625,1127
CP048234.1,244982,148
CP048234.1,245133,1305
CP048234.1,245140,41
CP048234.1,245212,1
CP048234.1,245234,79
CP048234.1,245241,328
CP048234.1,245309,86
CP048234.1,245395,23
CP048234.1,245800,854
CP048234.1,248234,345
CP048234.1,248259,1
CP048234.1,248262,75
CP048234.1,248266,1265
CP048234.1,248861,464
CP048234.1,249201,81
CP048234.1,249234,154
CP048234.1,249241,6
CP048234.1,249353,222
CP048234.1,249576,346
CP048234.1,249724,79
CP048234.1,250976,318
CP048234.1,251203,289
CP048234.1,251210,639
CP048234.1,251238,10
CP048234.1,251274,38
CP048234.1,251321,18
CP048234.1,251394,343
CP048234.1,251531,268
CP048234.1,251625,2
CP048234.1,251678,2
CP048234.1,251717,2
CP048234.1,251750,339
CP048234.1,251901,130
CP048234.1,251906,4
CP048234.1,252241,191
CP048234.1,252537,68
CP048234.1,253847,183
CP048234.1,253925,221
CP048234.1,254731,52
CP048234.1,254754,584
CP048234.1,254775,1
CP048234.1,254776,1
CP048234.1,254778,130
CP048234.1,254784,39
CP048234.1,254843,213
CP048234.1,254845,155
CP048234.1,254958,78
CP048234.1,255029,428
CP048234.1,255039,500
CP048234.1,255200,901
CP048234.1,255357,1966
CP048234.1,255983,123
CP048234.1,255992,608
CP048234.1,256122,1
CP048234.1,256195,906
CP048234.1,256209,355
CP048234.1,256210,199
CP048234.1,256256,476
CP048234.1,256263,1510
CP048234.1,256264,1473
CP048234.1,256291,1
CP048234.1,256297,397
CP048234.1,256331,52
CP048234.1,256341,6
CP048234.1,256351,2214
CP048234.1,256356,794
CP048234.1,256358,4887
CP048234.1,256364,116
CP048234.1,256366,8
CP048234.1,256373,655
CP048234.1,256390,316
CP048234.1,256397,841
CP048234.1,256404,893
CP048234.1,256408,432
CP048234.1,256409,7
CP048234.1,256415,1250
CP048234.1,256416,4
CP048234.1,256450,198
CP048234.1,256455,93
CP048234.1,256503,395
CP048234.1,256508,23
CP048234.1,256523,211
CP048234.1,256535,960
CP048234.1,256543,1
CP048234.1,256554,1
CP048234.1,256557,465
CP048234.1,256563,1
CP048234.1,256564,1429
CP048234.1,256566,584
CP048234.1,256595,21
CP048234.1,256604,279
CP048234.1,256630,111
CP048234.1,256637,1103
CP048234.1,256641,21
CP048234.1,256648,22
CP048234.1,256682,1
CP048234.1,256695,307
CP048234.1,256738,241
CP048234.1,256743,255
CP048234.1,256848,43
CP048234.1,256864,26
CP048234.1,256876,96
CP048234.1,256877,50
CP048234.1,257192,1
CP048234.1,258110,2
CP048234.1,261251,97
CP048234.1,261310,4
CP048234.1,261502,27
CP048234.1,261680,310
CP048234.1,261974,65
CP048234.1,261990,296
CP048234.1,262005,28
CP048234.1,262089,31
CP048234.1,262122,10
CP048234.1,262167,36
CP048234.1,262202,33
CP048234.1,262209,441
CP048234.1,262213,579
CP048234.1,262220,6
CP048234.1,262235,3058
CP048234.1,262237,559
CP048234.1,262242,1975
CP048234.1,262244,207
CP048234.1,262250,314
CP048234.1,262255,125
CP048234.1,262257,182
CP048234.1,262285,3
CP048234.1,262398,1
CP048234.1,262418,17
CP048234.1,262422,432
CP048234.1,262788,484
CP048234.1,262789,2
CP048234.1,262845,25
CP048234.1,262900,6
CP048234.1,263152,39
CP048234.1,263263,475
CP048234.1,263281,348
CP048234.1,263442,41
CP048234.1,263459,4
CP048234.1,263466,2
CP048234.1,263495,645
CP048234.1,263502,136
CP048234.1,263534,320
CP048234.1,263536,112
CP048234.1,263541,192
CP048234.1,263548,569
CP048234.1,263555,267
CP048234.1,263684,12
CP048234.1,263704,279
CP048234.1,263737,722
CP048234.1,263950,108
CP048234.1,264072,99
CP048234.1,264257,1
CP048234.1,264363,745
CP048234.1,264401,31
CP048234.1,264496,715
CP048234.1,264503,42
CP048234.1,264556,12
CP048234.1,264632,1
CP048234.1,264639,985
CP048234.1,264667,4
CP048234.1,264669,523
CP048234.1,264683,155
CP048234.1,264684,157
CP048234.1,264691,14
CP048234.1,264693,7
CP048234.1,264700,201
CP048234.1,264723,27
CP048234.1,264727,487
CP048234.1,264745,621
CP048234.1,264752,45
CP048234.1,264794,10
CP048234.1,264802,650
CP048234.1,264811,236
CP048234.1,264813,1242
CP048234.1,264818,2
CP048234.1,264820,4
CP048234.1,264836,1
CP048234.1,264864,13
CP048234.1,264874,1
CP048234.1,264882,543
CP048234.1,264897,35
CP048234.1,264900,85
CP048234.1,264903,1100
CP048234.1,264904,651
CP048234.1,264910,213
CP048234.1,264919,575
CP048234.1,264926,374
CP048234.1,265022,1
CP048234.1,265056,217
CP048234.1,265063,34
CP048234.1,265089,72
CP048234.1,265163,133
CP048234.1,265165,52
CP048234.1,265170,217
CP048234.1,265211,336
CP048234.1,265216,1185
CP048234.1,265341,137
CP048234.1,265361,388
CP048234.1,265453,316
CP048234.1,266293,32
CP048234.1,266386,293
CP048234.1,266407,2
CP048234.1,266584,53
CP048234.1,266600,1
CP048234.1,266610,13
CP048234.1,266620,1
CP048234.1,266995,2851
CP048234.1,266997,2
CP048234.1,268642,595
CP048234.1,269144,318
CP048234.1,269213,78
CP048234.1,269305,373
CP048234.1,269323,131
CP048234.1,269513,23
CP048234.1,269689,514
CP048234.1,269742,15
CP048234.1,270566,2477
CP048234.1,270601,387
CP048234.1,270618,605
CP048234.1,270684,356
CP048234.1,272485,437
CP048234.1,272486,948
CP048234.1,272493,7
CP048234.1,272520,687
CP048234.1,272527,307
CP048234.1,272590,36
CP048234.1,272675,342
CP048234.1,272681,201
CP048234.1,272891,373
CP048234.1,272898,614
CP048234.1,273243,970
CP048234.1,273250,625
CP048234.1,273387,996
CP048234.1,273394,9
CP048234.1,273401,157
CP048234.1,273605,32
CP048234.1,273772,254
CP048234.1,273886,1
CP048234.1,273934,325
CP048234.1,274048,286
CP048234.1,274231,87
CP048234.1,274250,30
CP048234.1,274263,153
CP048234.1,274274,14
CP048234.1,275409,8
CP048234.1,275567,300
CP048234.1,275700,141
CP048234.1,275942,342
CP048234.1,277483,22
CP048234.1,278283,393
CP048234.1,278330,194
CP048234.1,278338,29
CP048234.1,278345,1241
CP048234.1,278358,334
CP048234.1,278365,13
CP048234.1,278379,466
CP048234.1,278386,7
CP048234.1,278409,15
CP048234.1,278722,867
CP048234.1,278975,128
CP048234.1,279046,1162
CP048234.1,279507,18
CP048234.1,279516,430
CP048234.1,279524,55
CP048234.1,279614,322
CP048234.1,279802,1
CP048234.1,279906,1446
CP048234.1,279912,14
CP048234.1,280089,1
CP048234.1,280434,3800
CP048234.1,280584,279
CP048234.1,280722,2
CP048234.1,280895,191
CP048234.1,280910,219
CP048234.1,280925,1
CP048234.1,280929,1282
CP048234.1,280936,1728
CP048234.1,281133,39
CP048234.1,281135,111
CP048234.1,281140,1101
CP048234.1,281142,1
CP048234.1,281146,1514
CP048234.1,281149,1545
CP048234.1,281151,913
CP048234.1,281153,1787
CP048234.1,281154,628
CP048234.1,281158,66
CP048234.1,281161,424
CP048234.1,281162,1432
CP048234.1,281165,407
CP048234.1,281166,396
CP048234.1,281169,1796
CP048234.1,281170,247
CP048234.1,281173,38
CP048234.1,281174,2
CP048234.1,281177,134
CP048234.1,281181,24
CP048234.1,281185,526
CP048234.1,281186,799
CP048234.1,281193,1
CP048234.1,281194,33
CP048234.1,281197,1394
CP048234.1,281201,1171
CP048234.1,281205,12
CP048234.1,281515,468
CP048234.1,281634,6
CP048234.1,281661,51
CP048234.1,281859,1812
CP048234.1,281975,4434
CP048234.1,281994,832
CP048234.1,281998,165
CP048234.1,281999,1848
CP048234.1,282000,7
CP048234.1,282002,542
CP048234.1,282007,1193
CP048234.1,282009,1305
CP048234.1,282010,1009
CP048234.1,282774,44
CP048234.1,282797,9
CP048234.1,284355,1480
CP048234.1,285571,1
CP048234.1,285576,14
CP048234.1,285805,693
CP048234.1,285985,113
CP048234.1,286290,37
CP048234.1,287046,591
CP048234.1,287952,619
CP048234.1,287963,1
CP048234.1,288779,1
CP048234.1,289529,1
CP048234.1,289825,393
CP048234.1,290116,36
CP048234.1,290143,243
CP048234.1,290339,3
CP048234.1,291404,469
CP048234.1,291804,3
CP048234.1,292214,583
CP048234.1,292326,9
CP048234.1,293131,19
CP048234.1,293175,1
CP048234.1,293506,35
CP048234.1,293651,518
CP048234.1,293683,1
CP048234.1,293706,432
CP048234.1,293708,285
CP048234.1,293715,1
CP048234.1,293754,106
CP048234.1,293780,1394
CP048234.1,293785,478
CP048234.1,293787,1
CP048234.1,293789,436
CP048234.1,293806,37
CP048234.1,293815,84
CP048234.1,293826,1603
CP048234.1,293833,72
CP048234.1,293846,22
CP048234.1,293875,808
CP048234.1,293882,63
CP048234.1,293967,160
CP048234.1,294007,346
CP048234.1,296859,84
CP048234.1,296926,25
CP048234.1,296933,652
CP048234.1,297018,2
CP048234.1,297262,445
CP048234.1,297274,16
CP048234.1,297325,38
CP048234.1,297426,213
CP048234.1,297516,1
CP048234.1,297639,240
CP048234.1,297725,10
CP048234.1,298113,258
CP048234.1,298114,23
CP048234.1,298129,49
CP048234.1,298740,47
CP048234.1,298759,649
CP048234.1,298940,1
CP048234.1,299222,16
CP048234.1,299227,3
CP048234.1,299986,239
CP048234.1,301622,18
CP048234.1,303240,29
CP048234.1,303504,949
CP048234.1,303722,2
CP048234.1,303736,34
CP048234.1,303739,84
CP048234.1,303995,1
CP048234.1,304032,110
CP048234.1,304378,3
CP048234.1,304522,69
CP048234.1,304530,112
CP048234.1,304537,1345
CP048234.1,304591,79
CP048234.1,304594,124
CP048234.1,304618,106
CP048234.1,304622,570
CP048234.1,304743,81
CP048234.1,305292,1
CP048234.1,305365,268
CP048234.1,305404,1422
CP048234.1,305415,2066
CP048234.1,305515,1358
CP048234.1,305520,433
CP048234.1,305532,37
CP048234.1,305585,48
CP048234.1,305592,3
CP048234.1,305606,24
CP048234.1,305610,1
CP048234.1,305611,22
CP048234.1,305636,972
CP048234.1,305642,728
CP048234.1,305643,468
CP048234.1,305663,133
CP048234.1,305670,356
CP048234.1,305768,914
CP048234.1,305770,300
CP048234.1,305813,1288
CP048234.1,305820,1
CP048234.1,305841,464
CP048234.1,305843,306
CP048234.1,305850,738
CP048234.1,305851,31
CP048234.1,305875,596
CP048234.1,305920,4844
CP048234.1,305927,96
CP048234.1,305932,979
CP048234.1,305939,140
CP048234.1,305958,268
CP048234.1,305988,1126
CP048234.1,305991,327
CP048234.1,305998,953
CP048234.1,306090,641
