Chromosome,Position,Reads
CP048231.1,379983,4
CP048231.1,380033,195
CP048231.1,380080,790
CP048231.1,380123,353
CP048231.1,380165,273
CP048231.1,380188,619
CP048231.1,380195,56
CP048231.1,380270,492
CP048231.1,380272,24
CP048231.1,380278,1
CP048231.1,380285,7
CP048231.1,380288,122
CP048231.1,380290,1
CP048231.1,380303,447
CP048231.1,380307,82
CP048231.1,380327,429
CP048231.1,380328,89
CP048231.1,380335,399
CP048231.1,380336,867
CP048231.1,380343,183
CP048231.1,380361,214
CP048231.1,380393,340
CP048231.1,380405,123
CP048231.1,380412,36
CP048231.1,380417,399
CP048231.1,380423,723
CP048231.1,380454,555
CP048231.1,380461,1002
CP048231.1,380468,576
CP048231.1,380469,230
CP048231.1,380476,80
CP048231.1,380483,223
CP048231.1,380495,408
CP048231.1,380502,352
CP048231.1,380503,67
CP048231.1,380533,767
CP048231.1,380554,888
CP048231.1,380561,134
CP048231.1,380567,179
CP048231.1,380584,441
CP048231.1,380599,167
CP048231.1,380629,830
CP048231.1,380638,1075
CP048231.1,380646,1096
CP048231.1,380659,1077
CP048231.1,380660,591
CP048231.1,380679,22
CP048231.1,380704,406
CP048231.1,380739,45
CP048231.1,380762,2
CP048231.1,380783,308
CP048231.1,380790,472
CP048231.1,380799,218
CP048231.1,380836,268
CP048231.1,380843,1180
CP048231.1,380861,298
CP048231.1,380863,579
CP048231.1,380868,2132
CP048231.1,380874,4
CP048231.1,380890,379
CP048231.1,380933,2021
CP048231.1,380940,920
CP048231.1,380951,7
CP048231.1,380974,492
CP048231.1,380975,303
CP048231.1,381025,77
CP048231.1,381049,70
CP048231.1,381053,21
CP048231.1,381056,592
CP048231.1,381065,1646
CP048231.1,381067,48
CP048231.1,381072,66
CP048231.1,381074,76
CP048231.1,381079,3895
CP048231.1,381082,450
CP048231.1,381084,733
CP048231.1,381086,995
CP048231.1,381093,481
CP048231.1,381112,101
CP048231.1,381125,863
CP048231.1,381144,206
CP048231.1,381147,244
CP048231.1,381173,456
CP048231.1,381177,6315
CP048231.1,381179,486
CP048231.1,381181,1
CP048231.1,381184,2391
CP048231.1,381186,400
CP048231.1,381188,29
CP048231.1,381195,806
CP048231.1,381200,12
CP048231.1,381215,412
CP048231.1,381229,2298
CP048231.1,381230,1591
CP048231.1,381235,2935
CP048231.1,381236,2873
CP048231.1,381238,166
CP048231.1,381242,15251
CP048231.1,381243,235
CP048231.1,381245,132
CP048231.1,381251,408
CP048231.1,381255,1126
CP048231.1,381267,1305
CP048231.1,381278,184
CP048231.1,381285,55
CP048231.1,381289,1244
CP048231.1,381296,166
CP048231.1,381305,543
CP048231.1,381311,258
CP048231.1,381318,371
CP048231.1,381320,80
CP048231.1,381322,1
CP048231.1,381326,710
CP048231.1,381357,397
CP048231.1,381359,642
CP048231.1,381376,77
CP048231.1,381381,112
CP048231.1,381383,140
CP048231.1,381384,776
CP048231.1,381391,1
CP048231.1,381393,646
CP048231.1,381400,236
CP048231.1,381408,9
CP048231.1,381409,272
CP048231.1,381416,11
CP048231.1,381431,256
CP048231.1,381435,502
CP048231.1,381436,1
CP048231.1,381446,380
CP048231.1,381448,342
CP048231.1,381452,286
CP048231.1,381453,1853
CP048231.1,381457,5
CP048231.1,381459,147
CP048231.1,381470,306
CP048231.1,381474,160
CP048231.1,381475,390
CP048231.1,381477,69
CP048231.1,381492,401
CP048231.1,381517,6
CP048231.1,381542,498
CP048231.1,381549,1761
CP048231.1,381554,8
CP048231.1,381609,1
CP048231.1,381610,398
CP048231.1,381618,117
CP048231.1,381621,82
CP048231.1,381630,695
CP048231.1,381631,15
CP048231.1,381636,5
CP048231.1,381654,276
CP048231.1,381691,561
CP048231.1,381694,7
CP048231.1,381698,131
CP048231.1,381699,6151
CP048231.1,381700,15
CP048231.1,381705,633
CP048231.1,381706,882
CP048231.1,381707,684
CP048231.1,381712,30
CP048231.1,381762,312
CP048231.1,381843,12
CP048231.1,381945,784
CP048231.1,381952,155
CP048231.1,381953,81
CP048231.1,381957,271
CP048231.1,381960,2
CP048231.1,381969,129
CP048231.1,381971,390
CP048231.1,381980,4
CP048231.1,381994,1
CP048231.1,382164,239
CP048231.1,382171,2078
CP048231.1,382207,380
CP048231.1,382224,3223
CP048231.1,382227,25
CP048231.1,382231,555
CP048231.1,382234,355
CP048231.1,382236,114
CP048231.1,382241,6
CP048231.1,382242,70
CP048231.1,382243,247
CP048231.1,382244,255
CP048231.1,382248,1
CP048231.1,382251,37
CP048231.1,382253,1717
CP048231.1,382256,92
CP048231.1,382258,347
CP048231.1,382260,904
CP048231.1,382265,263
CP048231.1,382276,95
CP048231.1,382278,102
CP048231.1,382280,353
CP048231.1,382287,129
CP048231.1,382289,130
CP048231.1,382290,1350
CP048231.1,382293,3
CP048231.1,382296,1828
CP048231.1,382297,6245
CP048231.1,382313,75
CP048231.1,382314,55
CP048231.1,382323,7723
CP048231.1,382325,447
CP048231.1,382330,16056
CP048231.1,382331,342
CP048231.1,382332,356
CP048231.1,382334,238
CP048231.1,382336,5
CP048231.1,382338,582
CP048231.1,382339,1028
CP048231.1,382341,541
CP048231.1,382343,246
CP048231.1,382347,1429
CP048231.1,382354,2576
CP048231.1,382363,138
CP048231.1,382367,1
CP048231.1,382380,186
CP048231.1,382383,745
CP048231.1,382387,2
CP048231.1,382392,291
CP048231.1,382394,514
CP048231.1,382398,200
CP048231.1,382407,86
CP048231.1,382416,985
CP048231.1,382423,1123
CP048231.1,382431,765
CP048231.1,382438,758
CP048231.1,382439,514
CP048231.1,382457,455
CP048231.1,382463,933
CP048231.1,382464,3
CP048231.1,382480,1520
CP048231.1,382481,160
CP048231.1,382487,1569
CP048231.1,382491,414
CP048231.1,382498,1012
CP048231.1,382515,75
CP048231.1,382545,389
CP048231.1,382557,685
CP048231.1,382561,232
CP048231.1,382606,1544
CP048231.1,382613,249
CP048231.1,382820,621
CP048231.1,382837,14
CP048231.1,382842,1136
CP048231.1,382849,799
CP048231.1,382872,165
CP048231.1,382879,511
CP048231.1,382881,731
CP048231.1,382888,477
CP048231.1,382968,146
CP048231.1,382971,62
CP048231.1,382991,4
CP048231.1,382995,1274
CP048231.1,383002,910
CP048231.1,383086,14
CP048231.1,383151,631
CP048231.1,383178,21
CP048231.1,383208,10
CP048231.1,383244,606
CP048231.1,383278,301
CP048231.1,383292,142
CP048231.1,383298,184
CP048231.1,383299,100
CP048231.1,383354,316
CP048231.1,383359,159
CP048231.1,383363,173
CP048231.1,383434,273
CP048231.1,383485,342
CP048231.1,383539,710
CP048231.1,383546,688
CP048231.1,383547,15
CP048231.1,383577,198
CP048231.1,383609,159
CP048231.1,383652,19
CP048231.1,383673,567
CP048231.1,383680,1113
CP048231.1,383695,1052
CP048231.1,383747,295
CP048231.1,383759,752
CP048231.1,383766,2332
CP048231.1,383778,921
CP048231.1,383782,825
CP048231.1,383785,417
CP048231.1,383801,126
CP048231.1,383805,90
CP048231.1,383827,7
CP048231.1,383839,509
CP048231.1,383856,141
CP048231.1,383908,169
CP048231.1,383914,140
CP048231.1,383917,229
CP048231.1,383925,464
CP048231.1,383931,140
CP048231.1,383992,126
CP048231.1,383999,360
CP048231.1,384021,591
CP048231.1,384045,361
CP048231.1,384052,338
CP048231.1,384054,291
CP048231.1,384055,1
CP048231.1,384062,2
CP048231.1,384079,59
CP048231.1,384117,109
CP048231.1,384141,41
CP048231.1,384232,238
CP048231.1,384304,139
CP048231.1,384331,3218
CP048231.1,384338,1804
CP048231.1,384393,271
CP048231.1,384452,62
CP048231.1,384474,472
CP048231.1,384603,623
CP048231.1,384663,1
CP048231.1,384756,94
CP048231.1,384763,129
CP048231.1,384819,1
CP048231.1,384832,83
CP048231.1,384839,371
CP048231.1,384844,185
CP048231.1,384887,657
CP048231.1,384898,383
CP048231.1,384939,323
CP048231.1,384946,39
CP048231.1,384963,197
CP048231.1,384970,212
CP048231.1,384976,2
CP048231.1,384980,34
CP048231.1,385119,8
CP048231.1,385126,182
CP048231.1,385146,1
CP048231.1,385250,55
CP048231.1,385433,96
CP048231.1,385440,76
CP048231.1,385609,721
CP048231.1,385654,579
CP048231.1,385740,1
CP048231.1,385741,404
CP048231.1,385759,752
CP048231.1,385774,806
CP048231.1,385781,870
CP048231.1,385843,501
CP048231.1,385845,517
CP048231.1,385852,607
CP048231.1,385907,1273
CP048231.1,385936,80
CP048231.1,386063,524
CP048231.1,386065,80
CP048231.1,386070,111
CP048231.1,386103,537
CP048231.1,386230,60
CP048231.1,386403,276
CP048231.1,386425,992
CP048231.1,386432,205
CP048231.1,386538,448
CP048231.1,386545,42
CP048231.1,386651,60
CP048231.1,386868,2
CP048231.1,387397,426
CP048231.1,387399,171
CP048231.1,387402,41
CP048231.1,387457,1
CP048231.1,388760,14
CP048231.1,388795,88
CP048231.1,388798,2
CP048231.1,388839,8
CP048231.1,388846,386
CP048231.1,388912,1
CP048231.1,388923,308
CP048231.1,388930,282
CP048231.1,388945,375
CP048231.1,388952,650
CP048231.1,388959,338
CP048231.1,388962,6
CP048231.1,388968,336
CP048231.1,388970,69
CP048231.1,388975,637
CP048231.1,388995,2
CP048231.1,389025,2
CP048231.1,389034,192
CP048231.1,389040,232
CP048231.1,389051,1
CP048231.1,389058,181
CP048231.1,389115,220
CP048231.1,389121,1289
CP048231.1,389128,17
CP048231.1,389136,489
CP048231.1,389143,260
CP048231.1,389164,1
CP048231.1,389264,105
CP048231.1,389266,91
CP048231.1,389321,20
CP048231.1,389770,10
CP048231.1,389926,12
CP048231.1,389935,19
CP048231.1,390082,214
CP048231.1,390154,1
CP048231.1,390321,353
CP048231.1,390743,97
CP048231.1,390815,1
CP048231.1,390888,46
CP048231.1,391300,1
CP048231.1,391881,9
CP048231.1,391921,7
CP048231.1,392005,52
CP048231.1,392020,75
CP048231.1,392032,25
CP048231.1,392116,26
CP048231.1,392123,98
CP048231.1,392175,43
CP048231.1,392189,521
CP048231.1,392229,1
CP048231.1,392237,34
CP048231.1,392288,89
CP048231.1,392337,10
CP048231.1,392352,424
CP048231.1,392355,2
CP048231.1,392391,1395
CP048231.1,392398,437
CP048231.1,392400,317
CP048231.1,392407,1598
CP048231.1,392409,134
CP048231.1,392414,564
CP048231.1,392438,710
CP048231.1,392448,579
CP048231.1,392520,212
CP048231.1,392567,170
CP048231.1,392783,289
CP048231.1,392785,2
CP048231.1,392787,1
CP048231.1,392814,254
CP048231.1,392845,554
CP048231.1,392846,296
CP048231.1,392858,137
CP048231.1,392905,285
CP048231.1,392915,309
CP048231.1,392939,195
CP048231.1,393037,758
CP048231.1,393104,127
CP048231.1,393147,117
CP048231.1,393226,1
CP048231.1,393247,2
CP048231.1,393268,110
CP048231.1,393277,116
CP048231.1,393422,18
CP048231.1,393425,10
CP048231.1,393429,1
CP048231.1,393433,6
CP048231.1,393605,9
CP048231.1,393929,230
CP048231.1,393936,55
CP048231.1,393941,79
CP048231.1,394088,64
CP048231.1,394139,259
CP048231.1,394238,4
CP048231.1,394603,111
CP048231.1,394610,57
CP048231.1,394847,174
CP048231.1,394861,164
CP048231.1,394864,11
CP048231.1,394868,2
CP048231.1,394870,217
CP048231.1,394872,53
CP048231.1,394875,11
CP048231.1,394879,92
CP048231.1,394881,148
CP048231.1,394959,1
CP048231.1,394987,28
CP048231.1,395001,84
CP048231.1,395029,62
CP048231.1,395047,762
CP048231.1,395054,302
CP048231.1,395068,242
CP048231.1,395082,211
CP048231.1,395089,737
CP048231.1,395116,300
CP048231.1,395155,447
CP048231.1,395178,271
CP048231.1,395181,23
CP048231.1,395185,38
CP048231.1,395189,54
CP048231.1,395264,3
CP048231.1,395275,27
CP048231.1,395276,19
CP048231.1,395277,282
CP048231.1,395299,114
CP048231.1,395306,4
CP048231.1,395344,156
CP048231.1,395438,17
CP048231.1,395549,91
CP048231.1,395694,265
CP048231.1,397627,5
CP048231.1,397631,4
CP048231.1,397728,53
CP048231.1,397735,1296
CP048231.1,397741,19
CP048231.1,397742,924
CP048231.1,397750,248
CP048231.1,397757,17
CP048231.1,397770,94
CP048231.1,397772,10
CP048231.1,397775,165
CP048231.1,397778,80
CP048231.1,397779,60
CP048231.1,397782,530
CP048231.1,397837,226
CP048231.1,397839,252
CP048231.1,397841,327
CP048231.1,397846,236
CP048231.1,397848,538
CP048231.1,397879,40
CP048231.1,397930,1903
CP048231.1,397937,331
CP048231.1,397939,242
CP048231.1,397995,58
CP048231.1,398007,3
CP048231.1,398014,41
CP048231.1,398028,41
CP048231.1,398039,2
CP048231.1,398055,7
CP048231.1,398072,194
CP048231.1,398549,4
CP048231.1,398619,428
CP048231.1,398664,1
CP048231.1,398840,478
CP048231.1,398847,813
CP048231.1,398944,1
CP048231.1,399081,159
CP048231.1,399132,77
CP048231.1,399284,540
CP048231.1,399513,54
CP048231.1,399588,277
CP048231.1,399614,239
CP048231.1,399652,4
CP048231.1,399654,216
CP048231.1,399666,719
CP048231.1,399686,14
CP048231.1,399704,48
CP048231.1,399725,2
CP048231.1,399738,246
CP048231.1,399792,252
CP048231.1,399913,554
CP048231.1,400542,343
CP048231.1,400549,319
CP048231.1,400593,217
CP048231.1,400607,128
CP048231.1,400616,137
CP048231.1,400623,352
CP048231.1,400625,346
CP048231.1,400665,1636
CP048231.1,400786,132
CP048231.1,400816,71
CP048231.1,401529,80
CP048231.1,401578,2
CP048231.1,401587,895
CP048231.1,401737,57
CP048231.1,401769,96
CP048231.1,401899,3583
CP048231.1,401906,3819
CP048231.1,401910,1385
CP048231.1,401913,42
CP048231.1,401920,119
CP048231.1,401921,314
CP048231.1,401928,176
CP048231.1,401941,554
CP048231.1,401943,2205
CP048231.1,401950,1838
CP048231.1,401971,226
CP048231.1,401977,376
CP048231.1,401980,117
CP048231.1,401994,764
CP048231.1,402010,776
CP048231.1,402020,13
CP048231.1,402027,74
CP048231.1,402038,469
CP048231.1,402080,413
CP048231.1,402097,115
CP048231.1,402186,356
CP048231.1,402192,6
CP048231.1,402305,92
CP048231.1,402312,23
CP048231.1,402334,1
CP048231.1,402374,1
CP048231.1,402382,1443
CP048231.1,402384,68
CP048231.1,402389,543
CP048231.1,402391,15
CP048231.1,402406,165
CP048231.1,402413,1
CP048231.1,402421,477
CP048231.1,402442,383
CP048231.1,402562,136
CP048231.1,402584,37
CP048231.1,402591,517
CP048231.1,402638,264
CP048231.1,402645,481
CP048231.1,402681,48
CP048231.1,402688,9
CP048231.1,402814,14
CP048231.1,402821,319
CP048231.1,402925,362
CP048231.1,403068,4
CP048231.1,403091,90
CP048231.1,403122,5
CP048231.1,403124,1
CP048231.1,403129,565
CP048231.1,403267,193
CP048231.1,403308,11
CP048231.1,403321,189
CP048231.1,403465,336
CP048231.1,403472,888
CP048231.1,403498,47
CP048231.1,403587,97
CP048231.1,403594,533
CP048231.1,403620,51
CP048231.1,403622,80
CP048231.1,403624,25
CP048231.1,403629,206
CP048231.1,403631,246
CP048231.1,403637,65
CP048231.1,403834,661
CP048231.1,405018,574
CP048231.1,405033,608
CP048231.1,405039,40
CP048231.1,405046,18
CP048231.1,405409,10
CP048231.1,406811,89
CP048231.1,406863,1
CP048231.1,406878,598
CP048231.1,406945,23
CP048231.1,406986,133
CP048231.1,409956,22
CP048231.1,409964,197
CP048231.1,409971,2548
CP048231.1,409978,1399
CP048231.1,409990,73
CP048231.1,410014,28
CP048231.1,410016,338
CP048231.1,410033,794
CP048231.1,410035,333
CP048231.1,410040,68
CP048231.1,410066,307
CP048231.1,410119,233
CP048231.1,410134,132
CP048231.1,410141,187
CP048231.1,410156,104
CP048231.1,410157,485
CP048231.1,410163,440
CP048231.1,410171,468
CP048231.1,410173,1831
CP048231.1,410178,462
CP048231.1,410180,1333
CP048231.1,410189,374
CP048231.1,410193,756
CP048231.1,410200,45
CP048231.1,410225,148
CP048231.1,410231,47
CP048231.1,410238,54
CP048231.1,410269,348
CP048231.1,410294,606
CP048231.1,410297,640
CP048231.1,410299,356
CP048231.1,410301,108
CP048231.1,410304,372
CP048231.1,410306,372
CP048231.1,410308,11
CP048231.1,410310,380
CP048231.1,410321,91
CP048231.1,410322,107
CP048231.1,410328,126
CP048231.1,410337,1
CP048231.1,410383,466
CP048231.1,410384,604
CP048231.1,410395,779
CP048231.1,410396,245
CP048231.1,410398,7
CP048231.1,410405,1393
CP048231.1,410424,679
CP048231.1,410431,328
CP048231.1,410433,312
CP048231.1,410439,1825
CP048231.1,410442,21
CP048231.1,410454,19
CP048231.1,410504,16
CP048231.1,410505,143
CP048231.1,410512,167
CP048231.1,410516,37
CP048231.1,410527,74
CP048231.1,410551,524
CP048231.1,410552,2
CP048231.1,410554,103
CP048231.1,410558,1521
CP048231.1,410560,1226
CP048231.1,410567,1164
CP048231.1,410581,16
CP048231.1,410588,471
CP048231.1,410602,1197
CP048231.1,410610,606
CP048231.1,410617,734
CP048231.1,410618,33
CP048231.1,410623,114
CP048231.1,410624,790
CP048231.1,410626,13
CP048231.1,410637,443
CP048231.1,410639,854
CP048231.1,410644,320
CP048231.1,410646,701
CP048231.1,410660,55
CP048231.1,410663,253
CP048231.1,410799,72
CP048231.1,410805,110
CP048231.1,411427,357
CP048231.1,411434,456
CP048231.1,411453,45
CP048231.1,411466,164
CP048231.1,411470,250
CP048231.1,411491,216
CP048231.1,411496,161
CP048231.1,411602,411
CP048231.1,411680,429
CP048231.1,411723,61
CP048231.1,411753,22
CP048231.1,411787,157
CP048231.1,411843,99
CP048231.1,412257,182
CP048231.1,412409,10
CP048231.1,412411,107
CP048231.1,412426,945
CP048231.1,412446,163
CP048231.1,412540,652
CP048231.1,412558,252
CP048231.1,412583,618
CP048231.1,412585,3179
CP048231.1,412590,64
CP048231.1,412592,615
CP048231.1,412658,130
CP048231.1,412677,740
CP048231.1,412690,512
CP048231.1,412697,1168
CP048231.1,412728,94
CP048231.1,412735,173
CP048231.1,412788,146
CP048231.1,412838,79
CP048231.1,412882,1830
CP048231.1,412887,4
CP048231.1,412889,1722
CP048231.1,412894,92
CP048231.1,412928,126
CP048231.1,412941,23
CP048231.1,412972,331
CP048231.1,413170,3
CP048231.1,413172,173
CP048231.1,413183,152
CP048231.1,413213,66
CP048231.1,413260,9
CP048231.1,413274,271
CP048231.1,413322,27
CP048231.1,413329,387
CP048231.1,413389,229
CP048231.1,413459,260
CP048231.1,413586,273
CP048231.1,413588,4
CP048231.1,413590,1
CP048231.1,413592,364
CP048231.1,413594,13
CP048231.1,413599,75
CP048231.1,414117,12
CP048231.1,414695,3
CP048231.1,415116,212
CP048231.1,415775,485
CP048231.1,415796,40
CP048231.1,415975,34
CP048231.1,416069,48
CP048231.1,416862,139
CP048231.1,416905,15
CP048231.1,417075,1
CP048231.1,417203,5
CP048231.1,417235,105
CP048231.1,417269,284
CP048231.1,417422,90
CP048231.1,417429,396
CP048231.1,417437,416
CP048231.1,417544,338
CP048231.1,417559,25
CP048231.1,417566,116
CP048231.1,417588,91
CP048231.1,417590,77
CP048231.1,417596,9
CP048231.1,417599,478
CP048231.1,417624,90
CP048231.1,417646,66
CP048231.1,417648,211
CP048231.1,417653,367
CP048231.1,417669,59
CP048231.1,417709,6
CP048231.1,417761,42
CP048231.1,417772,7
CP048231.1,417779,4
CP048231.1,417781,66
CP048231.1,417788,7
CP048231.1,417814,121
CP048231.1,417855,22
CP048231.1,417861,209
CP048231.1,417873,3
CP048231.1,417978,42
CP048231.1,418053,121
CP048231.1,418062,32
CP048231.1,418171,356
CP048231.1,418178,54
CP048231.1,418190,132
CP048231.1,418225,6
CP048231.1,418235,5
CP048231.1,418239,190
CP048231.1,418246,34
CP048231.1,418273,1
CP048231.1,418280,34
CP048231.1,418405,5
CP048231.1,418512,192
CP048231.1,418698,175
CP048231.1,418766,115
CP048231.1,418803,26
CP048231.1,418824,184
CP048231.1,419202,25
CP048231.1,419218,72
CP048231.1,419231,238
CP048231.1,419259,110
CP048231.1,419266,603
CP048231.1,419273,225
CP048231.1,419305,616
CP048231.1,419322,210
CP048231.1,419340,91
CP048231.1,419344,107
CP048231.1,419347,2
CP048231.1,419351,188
CP048231.1,419414,1612
CP048231.1,419421,2236
CP048231.1,419511,97
CP048231.1,420908,903
CP048231.1,420915,64
CP048231.1,420919,1
CP048231.1,420935,124
CP048231.1,420938,97
CP048231.1,420945,82
CP048231.1,420949,199
CP048231.1,420952,3
CP048231.1,420959,23
CP048231.1,421003,48
CP048231.1,421080,116
CP048231.1,421087,10
CP048231.1,421094,118
CP048231.1,421137,14
CP048231.1,421220,224
CP048231.1,421224,1
CP048231.1,421476,67
CP048231.1,421632,22
CP048231.1,421772,124
CP048231.1,421837,990
CP048231.1,422297,10
CP048231.1,422304,740
CP048231.1,422504,53
CP048231.1,422534,5
CP048231.1,422625,1
CP048231.1,422641,1015
CP048231.1,422646,127
CP048231.1,422648,1327
CP048231.1,422702,85
CP048231.1,422734,1001
CP048231.1,422859,884
CP048231.1,422871,1045
CP048231.1,422882,4
CP048231.1,422915,329
CP048231.1,423033,741
CP048231.1,423376,38
CP048231.1,423450,62
CP048231.1,423541,102
CP048231.1,423755,419
CP048231.1,423762,428
CP048231.1,423775,1
CP048231.1,423900,358
CP048231.1,423966,124
CP048231.1,423980,16
CP048231.1,424047,75
CP048231.1,424057,2
CP048231.1,424140,8
CP048231.1,424253,327
CP048231.1,424325,135
CP048231.1,424453,170
CP048231.1,424569,157
CP048231.1,424629,104
CP048231.1,424785,274
CP048231.1,424791,544
CP048231.1,424792,112
CP048231.1,424793,369
CP048231.1,424797,126
CP048231.1,424799,686
CP048231.1,424806,17
CP048231.1,424812,13
CP048231.1,424816,143
CP048231.1,424836,280
CP048231.1,424842,1
CP048231.1,424843,2191
CP048231.1,424845,708
CP048231.1,424850,2268
CP048231.1,424860,110
CP048231.1,424867,6
CP048231.1,424877,270
CP048231.1,424878,503
CP048231.1,424884,485
CP048231.1,424885,202
CP048231.1,424911,144
CP048231.1,424912,1005
CP048231.1,424919,886
CP048231.1,424920,111
CP048231.1,424921,128
CP048231.1,424924,98
CP048231.1,424928,553
CP048231.1,424936,1047
CP048231.1,424943,1322
CP048231.1,424945,29
CP048231.1,424963,5
CP048231.1,424970,1923
CP048231.1,424972,216
CP048231.1,424977,726
CP048231.1,424979,790
CP048231.1,424981,142
CP048231.1,424982,757
CP048231.1,424984,373
CP048231.1,424989,154
CP048231.1,425013,2
CP048231.1,425032,6
CP048231.1,425035,84
CP048231.1,425039,433
CP048231.1,425083,122
CP048231.1,425085,144
CP048231.1,425087,25
CP048231.1,425090,739
CP048231.1,425098,214
CP048231.1,425107,118
CP048231.1,425114,35
CP048231.1,425118,1
CP048231.1,425137,13
CP048231.1,425295,257
CP048231.1,425298,135
CP048231.1,425325,17
CP048231.1,425344,819
CP048231.1,425351,3
CP048231.1,425388,238
CP048231.1,425395,200
CP048231.1,425500,276
CP048231.1,425518,1
CP048231.1,425530,48
CP048231.1,425538,6
CP048231.1,425548,1
CP048231.1,425593,1
CP048231.1,425662,1
CP048231.1,425691,1
CP048231.1,425698,2
CP048231.1,425704,25
CP048231.1,425771,1
CP048231.1,425782,205
CP048231.1,425916,322
CP048231.1,426014,116
CP048231.1,426039,717
CP048231.1,426140,65
CP048231.1,426147,477
CP048231.1,426174,66
CP048231.1,426206,143
CP048231.1,426213,4
CP048231.1,426441,6
CP048231.1,426478,405
CP048231.1,426496,225
CP048231.1,426520,35
CP048231.1,426521,172
CP048231.1,426535,484
CP048231.1,426546,158
CP048231.1,426553,198
CP048231.1,426562,81
CP048231.1,426594,330
CP048231.1,426605,1930
CP048231.1,426612,99
CP048231.1,426625,2
CP048231.1,426632,409
CP048231.1,426639,674
CP048231.1,426642,24
CP048231.1,426659,32
CP048231.1,426666,152
CP048231.1,426674,191
CP048231.1,426675,523
CP048231.1,426801,31
CP048231.1,426802,418
CP048231.1,426839,63
CP048231.1,426968,212
CP048231.1,427138,2
CP048231.1,427233,357
CP048231.1,427436,120
CP048231.1,427502,291
CP048231.1,427607,27
CP048231.1,427773,162
CP048231.1,427779,58
CP048231.1,427831,156
CP048231.1,427866,1
CP048231.1,427873,22
CP048231.1,427885,322
CP048231.1,428037,212
CP048231.1,428044,192
CP048231.1,428106,161
CP048231.1,428130,16
CP048231.1,428137,56
CP048231.1,428169,82
CP048231.1,428295,317
CP048231.1,428418,220
CP048231.1,428475,84
CP048231.1,428505,8
CP048231.1,428537,154
CP048231.1,428664,27
CP048231.1,428672,157
CP048231.1,428679,338
CP048231.1,428683,450
CP048231.1,428690,341
CP048231.1,428823,54
CP048231.1,429008,221
CP048231.1,429146,90
CP048231.1,429153,505
CP048231.1,429180,511
CP048231.1,429187,986
CP048231.1,429216,6
CP048231.1,429223,283
CP048231.1,429245,559
CP048231.1,429247,100
CP048231.1,429252,1524
CP048231.1,429257,352
CP048231.1,429258,140
CP048231.1,429308,1
CP048231.1,429327,57
CP048231.1,429370,133
CP048231.1,429391,360
CP048231.1,429406,788
CP048231.1,429578,357
CP048231.1,429587,48
CP048231.1,429594,719
CP048231.1,429630,248
CP048231.1,429636,425
CP048231.1,429672,13
CP048231.1,429674,238
CP048231.1,429676,11
CP048231.1,429678,636
CP048231.1,429679,52
CP048231.1,429858,294
CP048231.1,430021,255
CP048231.1,430035,354
CP048231.1,430042,485
CP048231.1,430094,194
CP048231.1,430227,387
CP048231.1,430313,53
CP048231.1,430363,124
CP048231.1,430378,1187
CP048231.1,430543,47
CP048231.1,430726,223
CP048231.1,430820,371
CP048231.1,430827,204
CP048231.1,430911,6
CP048231.1,430923,254
CP048231.1,430995,946
CP048231.1,431371,1
CP048231.1,431458,5
CP048231.1,431465,728
CP048231.1,431686,82
CP048231.1,431693,370
CP048231.1,431915,93
CP048231.1,432262,960
CP048231.1,432278,14
CP048231.1,432321,1
CP048231.1,432328,63
CP048231.1,432505,129
CP048231.1,432512,7
CP048231.1,432714,633
CP048231.1,432717,2
CP048231.1,432721,414
CP048231.1,432723,244
CP048231.1,433002,210
CP048231.1,433166,199
CP048231.1,433263,252
CP048231.1,433294,320
CP048231.1,433328,28
CP048231.1,433346,106
CP048231.1,433358,12
CP048231.1,433877,144
CP048231.1,433884,146
CP048231.1,433885,70
CP048231.1,433892,7
CP048231.1,433908,247
CP048231.1,433953,47
CP048231.1,433967,15
CP048231.1,434050,546
CP048231.1,434054,1
CP048231.1,434243,1
CP048231.1,434279,517
CP048231.1,434323,77
CP048231.1,434330,183
CP048231.1,434343,111
CP048231.1,434350,516
CP048231.1,434362,30
CP048231.1,434406,166
CP048231.1,434530,627
CP048231.1,434537,9
CP048231.1,434615,120
CP048231.1,434618,54
CP048231.1,434623,3
CP048231.1,434630,36
CP048231.1,436046,168
CP048231.1,436441,122
CP048231.1,436705,1
CP048231.1,436740,117
CP048231.1,436801,168
CP048231.1,436821,115
CP048231.1,436827,304
CP048231.1,436834,50
CP048231.1,436932,544
CP048231.1,436947,102
CP048231.1,436949,553
CP048231.1,436956,311
CP048231.1,436964,12
CP048231.1,437004,58
CP048231.1,437045,619
CP048231.1,437050,156
CP048231.1,437051,314
CP048231.1,437072,23
CP048231.1,437079,169
CP048231.1,437089,1
CP048231.1,437097,307
CP048231.1,437118,411
CP048231.1,437129,894
CP048231.1,437141,38
CP048231.1,437162,155
CP048231.1,437167,168
CP048231.1,437169,830
CP048231.1,437171,350
CP048231.1,437178,1495
CP048231.1,437187,97
CP048231.1,437192,5
CP048231.1,437194,2908
CP048231.1,437199,616
CP048231.1,437201,9417
CP048231.1,437212,112
CP048231.1,437213,96
CP048231.1,437217,747
CP048231.1,437220,564
CP048231.1,437230,106
CP048231.1,437233,1
CP048231.1,437237,1568
CP048231.1,437244,111
CP048231.1,437248,269
CP048231.1,437250,312
CP048231.1,437255,48
CP048231.1,437273,1738
CP048231.1,437274,200
CP048231.1,437276,35
