Chromosome,Position,Reads
CP048234.1,306066,1340
CP048234.1,306116,37
CP048234.1,306137,231
CP048234.1,306150,1579
CP048234.1,306419,140
CP048234.1,306449,1
CP048234.1,306554,46
CP048234.1,309383,10
CP048234.1,309592,88
CP048234.1,309768,157
CP048234.1,309976,1683
CP048234.1,310287,1
CP048234.1,310485,10
CP048234.1,311008,78
CP048234.1,311081,2574
CP048234.1,311182,2
CP048234.1,311196,1455
CP048234.1,311203,2797
CP048234.1,311284,1094
CP048234.1,311321,2137
CP048234.1,311337,4467
CP048234.1,311344,3460
CP048234.1,311346,1
CP048234.1,311351,1
CP048234.1,311372,1
CP048234.1,311378,1973
CP048234.1,311379,854
CP048234.1,311380,1
CP048234.1,311387,917
CP048234.1,311389,1961
CP048234.1,311394,8
CP048234.1,311398,601
CP048234.1,311413,2218
CP048234.1,311435,964
CP048234.1,311561,3500
CP048234.1,311671,1
CP048234.1,311821,1168
CP048234.1,311836,551
CP048234.1,311841,270
CP048234.1,311859,1568
CP048234.1,311860,1
CP048234.1,311866,1273
CP048234.1,311876,1
CP048234.1,311897,2134
CP048234.1,311928,48
CP048234.1,312207,1
CP048234.1,312661,1
CP048234.1,312722,1438
CP048234.1,313563,1554
CP048234.1,313748,1
CP048234.1,314986,1
CP048234.1,315129,1
CP048234.1,315357,175
CP048234.1,315361,93
CP048234.1,315368,1
CP048234.1,315459,2146
CP048234.1,315482,124
CP048234.1,315486,212
CP048234.1,315496,934
CP048234.1,315501,1
CP048234.1,315508,2
CP048234.1,315527,1
CP048234.1,315541,23
CP048234.1,315590,1813
CP048234.1,315595,1
CP048234.1,315604,1912
CP048234.1,315655,55
CP048234.1,315727,1
CP048234.1,315740,3
CP048234.1,315741,1911
CP048234.1,315746,147
CP048234.1,315809,393
CP048234.1,315816,190
CP048234.1,315916,1
CP048234.1,315951,1
CP048234.1,315967,349
CP048234.1,318111,1137
CP048234.1,318511,158
CP048234.1,318555,1
CP048234.1,319713,1
CP048234.1,319909,94
CP048234.1,320362,320
CP048234.1,321787,332
CP048234.1,321788,11
CP048234.1,321794,735
CP048234.1,321947,1153
CP048234.1,322110,709
CP048234.1,322123,1254
CP048234.1,322301,421
CP048234.1,322339,786
CP048234.1,322370,1205
CP048234.1,322417,537
CP048234.1,322530,1
CP048234.1,322863,2416
CP048234.1,323181,2220
CP048234.1,323246,2
CP048234.1,323253,411
CP048234.1,323273,1
CP048234.1,323298,4111
CP048234.1,323305,2280
CP048234.1,323316,800
CP048234.1,323318,36
CP048234.1,323361,270
CP048234.1,323368,2390
CP048234.1,323386,2
CP048234.1,323478,1701
CP048234.1,323574,2
CP048234.1,323620,2083
CP048234.1,323630,4
CP048234.1,326340,5
CP048234.1,327820,1192
CP048234.1,327876,994
CP048234.1,328057,60
CP048234.1,328118,1
CP048234.1,329071,1
CP048234.1,330482,1374
CP048234.1,331756,1172
CP048234.1,332700,88
CP048234.1,332801,176
CP048234.1,333059,461
CP048234.1,333238,4
CP048234.1,333711,321
CP048234.1,334631,3174
CP048234.1,334707,1
CP048234.1,334721,1
CP048234.1,334728,18
CP048234.1,334736,1931
CP048234.1,334745,2050
CP048234.1,335014,45
CP048234.1,335072,78
CP048234.1,335182,9
CP048234.1,335445,5
CP048234.1,335452,796
CP048234.1,338237,1400
CP048234.1,339525,368
CP048234.1,339606,2226
CP048234.1,339613,8
CP048234.1,339834,1061
CP048234.1,344837,1660
CP048234.1,344933,1
CP048234.1,344940,1222
CP048234.1,345750,2807
CP048234.1,345787,1590
CP048234.1,346840,517
CP048234.1,349116,1101
CP048234.1,349278,180
CP048234.1,349416,573
CP048234.1,351977,1073
CP048234.1,352106,85
CP048234.1,352206,3055
CP048234.1,352213,34
CP048234.1,352297,1270
CP048234.1,352396,100
CP048234.1,352774,1384
CP048234.1,353078,765
CP048234.1,355276,1
CP048234.1,355783,471
CP048234.1,356249,1
CP048234.1,360499,1
CP048234.1,361200,13
CP048234.1,361244,125
CP048234.1,362975,310
CP048234.1,363037,1564
CP048234.1,363044,1
CP048234.1,363070,996
CP048234.1,363090,786
CP048234.1,363120,447
CP048234.1,363147,254
CP048234.1,363166,1829
CP048234.1,363193,74
CP048234.1,363200,1192
CP048234.1,363202,247
CP048234.1,363209,4896
CP048234.1,363242,12
CP048234.1,363252,403
CP048234.1,363319,277
CP048234.1,363326,3632
CP048234.1,363351,975
CP048234.1,363369,908
CP048234.1,363389,1
CP048234.1,363614,194
CP048234.1,363636,1805
CP048234.1,363980,16
CP048234.1,366024,880
CP048234.1,366038,1544
CP048234.1,366045,546
CP048234.1,366073,1
CP048234.1,367229,682
CP048234.1,367443,766
CP048234.1,367621,278
CP048234.1,367650,1
CP048234.1,369564,643
CP048234.1,369717,1
CP048234.1,369778,1
CP048234.1,369997,65
CP048234.1,370003,73
CP048234.1,372104,1351
CP048234.1,372753,1
CP048234.1,373646,572
CP048234.1,373742,826
CP048234.1,373751,219
CP048234.1,373778,32
CP048234.1,373783,851
CP048234.1,374727,67
CP048234.1,374746,213
CP048234.1,374814,82
CP048234.1,374821,1
CP048234.1,374865,1
CP048234.1,374883,1
CP048234.1,374907,1
CP048234.1,375132,49
CP048234.1,376858,1104
CP048234.1,376925,448
CP048234.1,377344,1
CP048234.1,377351,1513
CP048234.1,379238,2832
CP048234.1,379886,243
CP048234.1,382266,1
CP048234.1,383172,12
CP048234.1,383405,861
CP048234.1,384074,1
CP048234.1,384181,1175
CP048234.1,384237,309
CP048234.1,384279,1
CP048234.1,384283,1263
CP048234.1,384287,2697
CP048234.1,384290,3030
CP048234.1,384298,531
CP048234.1,384352,111
CP048234.1,384451,4
CP048234.1,384572,170
CP048234.1,384768,177
CP048234.1,385087,1554
CP048234.1,388256,4
CP048234.1,389093,1
CP048234.1,390121,86
CP048234.1,390586,1
CP048234.1,390622,4520
CP048234.1,390629,1239
CP048234.1,390643,24
CP048234.1,390737,1
CP048234.1,390762,91
CP048234.1,390778,539
CP048234.1,390840,1
CP048234.1,390869,1185
CP048234.1,390896,4594
CP048234.1,390908,390
CP048234.1,390943,1
CP048234.1,391680,1
CP048234.1,391919,80
CP048234.1,392061,982
CP048234.1,392233,5
CP048234.1,392264,1083
CP048234.1,392295,456
CP048234.1,392413,180
CP048234.1,393113,1359
CP048234.1,393395,843
CP048234.1,394074,620
CP048234.1,394512,540
CP048234.1,394534,1
CP048234.1,394573,117
CP048234.1,395586,1
CP048234.1,396378,2
CP048234.1,396410,3287
CP048234.1,396411,1
CP048234.1,396436,32
CP048234.1,396618,956
CP048234.1,397056,332
CP048234.1,397063,631
CP048234.1,397065,1
CP048234.1,397066,914
CP048234.1,397071,1
CP048234.1,397076,353
CP048234.1,398897,558
CP048234.1,398904,1148
CP048234.1,398975,80
CP048234.1,398999,36
CP048234.1,399215,161
CP048234.1,400371,305
CP048234.1,400825,906
CP048234.1,403629,1
CP048234.1,406187,1
CP048234.1,406287,773
CP048234.1,406294,1390
CP048234.1,406418,194
CP048234.1,406510,437
CP048234.1,406715,794
CP048234.1,406722,1120
CP048234.1,412043,212
CP048234.1,412105,1030
CP048234.1,412116,2019
CP048234.1,412202,157
CP048234.1,412545,747
CP048234.1,412674,1487
CP048234.1,412719,74
CP048234.1,413048,1
CP048234.1,413084,1189
CP048234.1,413336,1
CP048234.1,413404,734
CP048234.1,413433,720
CP048234.1,413471,314
CP048234.1,413701,59
CP048234.1,414602,1
CP048234.1,414868,201
CP048234.1,415718,3
CP048234.1,416529,1002
CP048234.1,417202,704
CP048234.1,417844,714
CP048234.1,418020,488
CP048234.1,418717,92
CP048234.1,418900,1
CP048234.1,419290,17
CP048234.1,419372,2139
CP048234.1,422192,7
CP048234.1,422213,258
CP048234.1,422220,68
CP048234.1,422310,427
CP048234.1,424143,1
CP048234.1,424572,993
CP048234.1,424608,352
CP048234.1,424969,39
CP048234.1,425511,318
CP048234.1,428551,1
CP048234.1,428991,103
CP048234.1,429049,78
CP048234.1,430435,22
CP048234.1,431026,765
CP048234.1,431081,90
CP048234.1,431636,1439
CP048234.1,432389,4
CP048234.1,432528,39
CP048234.1,432627,1108
CP048234.1,432659,19
CP048234.1,432663,4505
CP048234.1,432678,1707
CP048234.1,432701,1492
CP048234.1,433198,1507
CP048234.1,433228,638
CP048234.1,433387,2953
CP048234.1,436114,13
CP048234.1,438105,680
CP048234.1,438115,1
CP048234.1,438201,906
CP048234.1,438310,1234
CP048234.1,438338,1062
CP048234.1,438345,280
CP048234.1,438414,450
CP048234.1,438434,1893
CP048234.1,438497,30
CP048234.1,438584,1249
CP048234.1,438589,1275
CP048234.1,438694,763
CP048234.1,439259,3634
CP048234.1,439263,131
CP048234.1,439335,3727
CP048234.1,439777,977
CP048234.1,439794,6347
CP048234.1,439801,1941
CP048234.1,439981,8
CP048234.1,441824,1
CP048234.1,442483,3
CP048234.1,442849,588
CP048234.1,442922,1
CP048234.1,442960,243
CP048234.1,442972,552
CP048234.1,442979,133
CP048234.1,442997,940
CP048234.1,443004,2443
CP048234.1,443005,164
CP048234.1,443012,1140
CP048234.1,443070,1116
CP048234.1,443079,349
CP048234.1,443090,126
CP048234.1,443138,1961
CP048234.1,443145,1433
CP048234.1,443178,2998
CP048234.1,443182,1718
CP048234.1,443193,19
CP048234.1,443205,2329
CP048234.1,443260,3466
CP048234.1,443267,53
CP048234.1,443269,1663
CP048234.1,443323,2127
CP048234.1,443327,1
CP048234.1,443330,13
CP048234.1,443386,1
CP048234.1,445030,1194
CP048234.1,445036,222
CP048234.1,445069,662
CP048234.1,445093,1
CP048234.1,445119,33
CP048234.1,445904,538
CP048234.1,445972,1531
CP048234.1,445976,1240
CP048234.1,445983,2392
CP048234.1,446136,1
CP048234.1,446138,1110
CP048234.1,446227,1422
CP048234.1,446275,10
CP048234.1,446375,29
CP048234.1,446437,527
CP048234.1,446582,1150
CP048234.1,446620,793
CP048234.1,447565,256
CP048234.1,447603,1
CP048234.1,447706,94
CP048234.1,447746,1
CP048234.1,447968,189
CP048234.1,448159,63
CP048234.1,448310,1
CP048234.1,448680,917
CP048234.1,449450,288
CP048234.1,449500,1133
CP048234.1,449507,966
CP048234.1,449532,137
CP048234.1,449670,1
CP048234.1,449721,679
CP048234.1,451179,23
CP048234.1,451783,1
CP048234.1,451868,31
CP048234.1,454222,557
CP048234.1,454562,66
CP048234.1,454677,21
CP048234.1,455212,3
CP048234.1,456390,82
CP048234.1,457439,1731
CP048234.1,458008,7
CP048234.1,458330,30
CP048234.1,459624,49
CP048234.1,460362,1
CP048234.1,466366,1
CP048234.1,466380,6
CP048234.1,466387,1513
CP048234.1,466396,1
CP048234.1,466447,1677
CP048234.1,466451,1
CP048234.1,466471,2
CP048234.1,466478,6195
CP048234.1,466483,3
CP048234.1,466527,361
CP048234.1,466540,49
CP048234.1,466551,6003
CP048234.1,466556,2
CP048234.1,466558,8781
CP048234.1,466572,1011
CP048234.1,466591,4396
CP048234.1,466598,1096
CP048234.1,466635,2049
CP048234.1,466642,249
CP048234.1,466649,310
CP048234.1,466755,80
CP048234.1,466784,56
CP048234.1,466840,280
CP048234.1,466873,2721
CP048234.1,466894,2354
CP048234.1,467006,740
CP048234.1,467008,1
CP048234.1,467031,504
CP048234.1,467706,1392
CP048234.1,467907,1776
CP048234.1,467914,213
CP048234.1,467989,2838
CP048234.1,467996,1
CP048234.1,468429,1511
CP048234.1,470015,1511
CP048234.1,470475,522
CP048234.1,472187,429
CP048234.1,472206,8
CP048234.1,473453,160
CP048234.1,474649,1329
CP048234.1,475789,233
CP048234.1,477598,2476
CP048234.1,477615,38
CP048234.1,477693,1
CP048234.1,477717,298
CP048234.1,477889,47
CP048234.1,479156,195
CP048234.1,479490,410
CP048234.1,479497,947
CP048234.1,479596,520
CP048234.1,479838,14
CP048234.1,480190,916
CP048234.1,480210,1115
CP048234.1,480389,2683
CP048234.1,480447,1427
CP048234.1,481104,516
CP048234.1,482062,451
CP048234.1,482859,57
CP048234.1,482975,645
CP048234.1,486070,857
CP048234.1,486407,273
CP048234.1,486507,414
CP048234.1,489675,401
CP048234.1,493257,1356
CP048234.1,494612,1
CP048234.1,495408,1
CP048234.1,495479,1817
CP048234.1,495627,1204
CP048234.1,495854,1213
CP048234.1,496368,1
CP048234.1,496436,1
CP048234.1,496481,1
CP048234.1,496488,1
CP048234.1,496494,7987
CP048234.1,496496,344
CP048234.1,496676,2278
CP048234.1,496679,9
CP048234.1,496683,4224
CP048234.1,496730,1
CP048234.1,496779,253
CP048234.1,496853,1
CP048234.1,496860,336
CP048234.1,496867,1
CP048234.1,496874,3138
CP048234.1,496901,1
CP048234.1,496909,773
CP048234.1,496916,1
CP048234.1,496998,1
CP048234.1,497006,2095
CP048234.1,497016,1
CP048234.1,497312,784
CP048234.1,497366,127
CP048234.1,497421,1
CP048234.1,497476,725
CP048234.1,497482,97
CP048234.1,497487,1
CP048234.1,497491,603
CP048234.1,497675,1444
CP048234.1,497922,4953
CP048234.1,498123,1
CP048234.1,499264,1
CP048234.1,503768,5
CP048234.1,503866,365
CP048234.1,503867,1
CP048234.1,504021,1349
CP048234.1,504056,146
CP048234.1,504059,1
CP048234.1,504436,438
CP048234.1,504668,141
CP048234.1,504670,375
CP048234.1,504675,537
CP048234.1,504677,1396
CP048234.1,504684,1788
CP048234.1,504714,717
CP048234.1,504721,1956
CP048234.1,505630,2097
CP048234.1,507613,1
CP048234.1,507677,17
CP048234.1,507849,1
CP048234.1,507876,205
CP048234.1,507936,574
CP048234.1,507955,5
CP048234.1,507962,1
CP048234.1,507982,34
CP048234.1,507990,171
CP048234.1,508011,402
CP048234.1,508086,2
CP048234.1,508192,53
CP048234.1,508365,933
CP048234.1,508443,273
CP048234.1,508683,1452
CP048234.1,508686,2
CP048234.1,508690,1711
CP048234.1,508699,999
CP048234.1,508827,1
CP048234.1,508857,96
CP048234.1,508859,322
CP048234.1,508868,348
CP048234.1,509283,65
CP048234.1,513855,1
CP048234.1,514965,107
CP048234.1,517590,26
CP048234.1,519239,32
CP048234.1,521647,1
CP048234.1,522263,922
CP048234.1,522756,1
CP048234.1,522925,789
CP048234.1,525084,1
CP048234.1,525097,1573
CP048234.1,525152,723
CP048234.1,525207,31
CP048234.1,526011,1838
CP048234.1,526795,1288
CP048234.1,526827,1855
CP048234.1,526877,1941
CP048234.1,526899,798
CP048234.1,526900,3166
CP048234.1,526913,36
CP048234.1,526934,1
CP048234.1,527078,386
CP048234.1,527819,1
CP048234.1,528791,32
CP048234.1,528798,778
CP048234.1,529573,142
CP048234.1,530150,13
CP048234.1,530157,1
CP048234.1,530300,930
CP048234.1,530437,101
CP048234.1,530444,103
CP048234.1,531415,104
CP048234.1,531616,323
CP048234.1,531944,5
CP048234.1,531951,696
CP048234.1,532131,46
CP048234.1,532168,659
CP048234.1,532177,334
CP048234.1,532214,17
CP048234.1,532221,191
CP048234.1,532271,49
CP048234.1,532274,565
CP048234.1,532535,10
CP048234.1,532810,1
CP048234.1,535780,20
CP048234.1,536432,2
CP048234.1,540206,50
CP048234.1,541375,1386
CP048234.1,546205,1
CP048234.1,551086,694
CP048234.1,554181,88
CP048234.1,554188,130
CP048234.1,554808,766
CP048234.1,554975,1661
CP048234.1,555935,814
CP048234.1,556051,120
CP048234.1,562232,1
CP048234.1,563189,318
CP048234.1,563324,1
CP048234.1,563340,1
CP048234.1,563440,1
CP048234.1,565694,10
CP048234.1,565962,188
CP048234.1,568058,272
CP048234.1,568128,1826
CP048234.1,568744,1
CP048234.1,568758,83
CP048234.1,568814,1
CP048234.1,568831,314
CP048234.1,569026,1323
CP048234.1,569218,8
CP048234.1,569405,2751
CP048234.1,569410,606
CP048234.1,569432,51
CP048234.1,569438,1
CP048234.1,569442,171
CP048234.1,571245,1
CP048234.1,572757,1
CP048234.1,573368,235
CP048234.1,574199,155
CP048234.1,574224,2341
CP048234.1,574283,1446
CP048234.1,574290,1280
CP048234.1,574360,69
CP048234.1,574367,1651
CP048234.1,574560,320
CP048234.1,574696,9
CP048234.1,574715,11
CP048234.1,576971,1747
CP048234.1,577103,1159
CP048234.1,577331,1
CP048234.1,577599,95
CP048234.1,577609,328
CP048234.1,577673,346
CP048234.1,577748,1284
CP048234.1,577911,1
CP048234.1,577917,342
CP048234.1,577924,1
CP048234.1,578363,1
CP048234.1,578407,3588
CP048234.1,578464,1060
CP048234.1,578490,213
CP048234.1,578499,35
CP048234.1,578546,1934
CP048234.1,578732,29
CP048234.1,578763,736
CP048234.1,578829,1
CP048234.1,578968,1
CP048234.1,578978,82
CP048234.1,578982,1753
CP048234.1,578984,15
CP048234.1,578989,817
CP048234.1,579011,1
CP048234.1,579320,11
CP048234.1,579366,452
CP048234.1,579402,87
CP048234.1,579433,1
CP048234.1,579459,7
CP048234.1,579527,1
CP048234.1,580224,1516
CP048234.1,580236,1
CP048234.1,580251,197
CP048234.1,580459,622
CP048234.1,580587,1
CP048234.1,580654,521
CP048234.1,580823,1773
CP048234.1,580830,1040
CP048234.1,580831,3012
CP048234.1,580864,800
CP048234.1,580871,753
CP048234.1,580956,1
CP048234.1,580961,1937
CP048234.1,580968,269
CP048234.1,581006,1424
CP048234.1,581623,30
CP048234.1,581676,1879
CP048234.1,581685,3771
CP048234.1,581840,208
CP048234.1,584056,575
CP048234.1,585303,415
CP048234.1,585310,1
CP048234.1,585369,2958
CP048234.1,585494,43
CP048234.1,585518,477
CP048234.1,585687,204
CP048234.1,586046,28
CP048234.1,587701,128
CP048234.1,594581,334
CP048234.1,595078,1365
CP048234.1,595413,46
CP048234.1,596669,1412
CP048234.1,597374,50
CP048234.1,598530,245
CP048234.1,598558,195
CP048234.1,598715,297
CP048234.1,605145,17
CP048234.1,605152,33
CP048234.1,606180,137
CP048234.1,606265,3
CP048234.1,610096,439
CP048234.1,610112,561
CP048234.1,610673,2698
CP048234.1,610699,1
CP048234.1,611163,1
CP048234.1,611191,1543
CP048234.1,611342,409
CP048234.1,611441,31
CP048234.1,611448,2062
CP048234.1,613009,205
CP048234.1,613401,547
CP048234.1,613888,72
CP048234.1,614148,1
CP048234.1,614155,1728
CP048234.1,614275,35
CP048234.1,614419,575
CP048234.1,614850,1
CP048234.1,615425,971
CP048234.1,615490,2
CP048234.1,615627,1030
CP048234.1,616413,560
CP048234.1,616478,1
CP048234.1,616739,517
CP048234.1,620408,915
CP048234.1,621323,553
CP048234.1,621818,435
CP048234.1,621886,123
CP048234.1,621921,3033
CP048234.1,621925,22
CP048234.1,621928,3068
CP048234.1,621949,2179
CP048234.1,622097,836
CP048234.1,622145,1
CP048234.1,622201,238
CP048234.1,622331,1
CP048234.1,622343,1
CP048234.1,622347,1
CP048234.1,622354,502
CP048234.1,622484,1
CP048234.1,622511,6
CP048234.1,622586,145
CP048234.1,622634,442
CP048234.1,622694,1
CP048234.1,622704,3003
CP048234.1,622777,3259
CP048234.1,622851,3
CP048234.1,622888,54
CP048234.1,622990,1
CP048234.1,623011,2194
CP048234.1,625086,1
CP048234.1,626112,21
CP048234.1,626456,1
CP048234.1,626622,203
CP048234.1,626629,1578
CP048234.1,627654,201
CP048234.1,627805,1284
CP048234.1,627879,1
CP048234.1,628185,62
CP048234.1,629631,37
CP048234.1,629638,623
CP048234.1,630133,156
CP048234.1,630206,9
CP048234.1,630360,1133
CP048234.1,636623,2
CP048234.1,636734,1
CP048234.1,636867,1
CP048234.1,636909,3
CP048234.1,637040,2257
CP048234.1,637047,4184
CP048234.1,637049,1206
CP048234.1,639642,2014
CP048234.1,639674,1245
CP048234.1,639779,2
CP048234.1,639786,1839
CP048234.1,639793,1
CP048234.1,639795,1802
CP048234.1,639802,2129
CP048234.1,639842,1159
CP048234.1,639875,5301
CP048234.1,639882,6449
CP048234.1,639883,11
CP048234.1,642258,711
CP048234.1,644700,2
CP048234.1,644707,174
CP048234.1,644777,765
CP048234.1,644867,1
CP048234.1,644872,2112
CP048234.1,644920,567
CP048234.1,644986,408
CP048234.1,645977,15
CP048234.1,646151,11
CP048234.1,646157,13
CP048234.1,646158,2
CP048234.1,646166,267
CP048234.1,646173,2
CP048234.1,646179,33
CP048234.1,647381,375
CP048234.1,647830,1
CP048234.1,648261,2
CP048234.1,648537,25
CP048234.1,649343,185
CP048234.1,649536,1049
CP048234.1,649565,1341
CP048234.1,649610,1
CP048234.1,649753,1
CP048234.1,649829,1362
CP048234.1,649847,707
CP048234.1,649871,1384
CP048234.1,649878,470
CP048234.1,649916,55
CP048234.1,650636,87
CP048234.1,651252,1
CP048234.1,651371,454
CP048234.1,653852,1231
CP048234.1,655270,857
CP048234.1,655581,93
CP048234.1,656982,1396
CP048234.1,657390,1098
CP048234.1,657541,1
CP048234.1,657659,43
CP048234.1,659271,1
CP048234.1,659278,2956
CP048234.1,659367,1041
CP048234.1,659378,311
CP048234.1,659391,164
CP048234.1,659399,303
CP048234.1,659467,308
CP048234.1,659491,54
CP048234.1,659591,41
CP048234.1,659900,2139
CP048234.1,659902,621
CP048234.1,659906,1711
CP048234.1,659907,1595
CP048234.1,660016,2115
CP048234.1,660028,99
CP048234.1,660033,591
CP048234.1,660035,1
CP048234.1,661335,182
CP048234.1,661599,1957
CP048234.1,661606,942
CP048234.1,661665,205
CP048234.1,661690,799
CP048234.1,661710,1887
CP048234.1,661717,182
CP048234.1,661835,1
CP048234.1,661925,80
CP048234.1,662050,2
CP048234.1,662139,468
CP048234.1,662165,438
CP048234.1,662213,1641
CP048234.1,662275,120
CP048234.1,662316,58
CP048234.1,662319,662
CP048234.1,662323,1420
CP048234.1,662469,84
CP048234.1,662645,1255
CP048234.1,662652,1108
CP048234.1,666859,351
CP048234.1,670293,551
CP048234.1,670322,663
CP048234.1,670342,1298
CP048234.1,670404,260
CP048234.1,670411,782
CP048234.1,670787,1048
CP048234.1,671139,27
CP048234.1,675582,491
CP048234.1,675591,329
CP048234.1,677008,1
CP048234.1,677552,338
CP048234.1,677754,559
CP048234.1,679804,1645
CP048234.1,679960,3
CP048234.1,680611,11
CP048234.1,680966,1
CP048234.1,684756,2
CP048234.1,705150,35
CP048235.1,584,1
CP048235.1,2756,330
CP048235.1,27200,405
CP048235.1,27414,7
CP048235.1,30683,816
CP048235.1,30794,145
CP048235.1,31031,1440
CP048235.1,31038,436
CP048235.1,31507,44
CP048235.1,31851,1683
CP048235.1,32896,368
CP048235.1,33072,1
CP048235.1,36115,9
CP048235.1,36122,563
CP048235.1,36223,125
CP048235.1,36230,954
CP048235.1,36232,67
CP048235.1,37126,924
CP048235.1,38199,33
CP048235.1,39014,1609
CP048235.1,39508,241
CP048235.1,39513,1
CP048235.1,39543,50
CP048235.1,39739,154
CP048235.1,39746,173
CP048235.1,39779,1
CP048235.1,39921,64
CP048235.1,39988,1033
CP048235.1,41016,114
CP048235.1,41029,1
CP048235.1,41031,874
CP048235.1,41086,950
CP048235.1,41113,262
CP048235.1,41114,14
CP048235.1,41142,1
CP048235.1,41196,130
CP048235.1,41198,127
CP048235.1,41238,214
CP048235.1,41591,1101
CP048235.1,41646,380
CP048235.1,41890,385
CP048235.1,42630,1
CP048235.1,42866,377
CP048235.1,42900,1
CP048235.1,42988,1
CP048235.1,43351,444
CP048235.1,43408,1
CP048235.1,43534,1
CP048235.1,43561,150
CP048235.1,43639,360
CP048235.1,43670,1
CP048235.1,43817,579
CP048235.1,45056,5
CP048235.1,45255,1258
CP048235.1,46275,280
CP048235.1,46578,722
CP048235.1,47113,44
CP048235.1,47290,1415
CP048235.1,47385,309
CP048235.1,47599,1
CP048235.1,47801,1
CP048235.1,47808,3
CP048235.1,47810,6
CP048235.1,49574,1
CP048235.1,50008,1
CP048235.1,50747,1
CP048235.1,51064,32
CP048235.1,51135,261
CP048235.1,51938,15
CP048235.1,52054,857
CP048235.1,52250,137
CP048235.1,52462,1092
CP048235.1,52463,1
CP048235.1,52595,1
CP048235.1,52602,402
CP048235.1,52621,2427
CP048235.1,52662,1
CP048235.1,52678,100
CP048235.1,52679,104
CP048235.1,52828,1
CP048235.1,53725,1
CP048235.1,53771,952
CP048235.1,53789,1
CP048235.1,53902,396
CP048235.1,53923,214
CP048235.1,54180,16
CP048235.1,54292,1
CP048235.1,54303,1004
CP048235.1,54424,3
CP048235.1,54447,2290
CP048235.1,54506,5
CP048235.1,54509,4416
CP048235.1,54516,1458
CP048235.1,54594,2602
CP048235.1,54598,647
CP048235.1,54605,1466
CP048235.1,54794,319
CP048235.1,54818,40
CP048235.1,54825,1388
CP048235.1,54841,472
CP048235.1,55282,1
CP048235.1,55431,739
CP048235.1,55451,55
CP048235.1,56840,2
CP048235.1,56847,1
CP048235.1,57128,12
CP048235.1,57465,59
CP048235.1,59326,414
CP048235.1,59333,532
CP048235.1,68051,322
CP048235.1,72601,7
CP048235.1,72908,260
CP048235.1,73627,1
CP048235.1,73696,69
CP048235.1,75128,1
CP048235.1,75191,780
CP048235.1,75195,365
CP048235.1,75202,6261
CP048235.1,75823,3
CP048235.1,75988,460
CP048235.1,75990,235
CP048235.1,75991,1189
CP048235.1,75992,3
CP048235.1,75997,82
CP048235.1,75998,82
CP048235.1,76087,1845
CP048235.1,76096,182
CP048235.1,76103,1569
CP048235.1,76165,249
CP048235.1,76171,1404
CP048235.1,76194,1946
CP048235.1,76398,1
CP048235.1,76405,1540
CP048235.1,76777,23
CP048235.1,76811,22
CP048235.1,76821,3034
CP048235.1,76916,379
CP048235.1,77036,1
CP048235.1,77306,3
CP048235.1,77320,84
CP048235.1,77349,56
CP048235.1,77461,820
CP048235.1,78681,579
CP048235.1,78729,404
CP048235.1,79201,335
CP048235.1,81619,850
CP048235.1,81845,746
CP048235.1,81852,1274
CP048235.1,81885,1
CP048235.1,81902,43
CP048235.1,81993,689
CP048235.1,81999,1802
CP048235.1,82004,1514
CP048235.1,82015,1582
CP048235.1,82024,2
CP048235.1,82034,839
CP048235.1,82068,1926
CP048235.1,82073,44
CP048235.1,82075,1
CP048235.1,82082,495
CP048235.1,82169,3640
CP048235.1,82200,1199
CP048235.1,82209,8364
CP048235.1,82216,3531
CP048235.1,82272,499
CP048235.1,82323,833
CP048235.1,82438,849
CP048235.1,82504,1
CP048235.1,82648,1128
CP048235.1,82698,3
CP048235.1,83117,1
CP048235.1,83146,1
CP048235.1,83156,1
CP048235.1,83164,2732
CP048235.1,83218,9
CP048235.1,83227,650
CP048235.1,83249,216
CP048235.1,83290,31
CP048235.1,83299,85
CP048235.1,83764,1
CP048235.1,84248,46
CP048235.1,84262,1294
CP048235.1,84418,102
CP048235.1,84486,2707
CP048235.1,84501,2519
CP048235.1,84555,1
CP048235.1,84636,1054
CP048235.1,84645,39
CP048235.1,84660,380
CP048235.1,84698,1
CP048235.1,84755,1447
CP048235.1,84809,2040
CP048235.1,84818,2993
CP048235.1,84819,10
CP048235.1,84825,3145
CP048235.1,84855,1
CP048235.1,84900,1
CP048235.1,84913,416
CP048235.1,85265,2
CP048235.1,85417,1740
CP048235.1,87134,1
CP048235.1,88230,195
CP048235.1,93182,17
CP048235.1,93184,625
CP048235.1,93306,2
CP048235.1,93313,269
CP048235.1,93349,15
CP048235.1,93400,388
CP048235.1,93424,1
CP048235.1,93429,2
CP048235.1,93521,1
CP048235.1,93567,44
CP048235.1,95937,1859
CP048235.1,96118,154
CP048235.1,96583,1647
CP048235.1,96587,79
CP048235.1,96645,795
CP048235.1,96829,817
CP048235.1,96845,1
CP048235.1,96852,3152
CP048235.1,96883,851
CP048235.1,96908,438
CP048235.1,96924,1
CP048235.1,96961,119
CP048235.1,97010,37
CP048235.1,99895,1489
CP048235.1,99902,871
CP048235.1,100692,2
CP048235.1,101583,35
CP048235.1,101590,3288
CP048235.1,102190,1
CP048235.1,102276,929
CP048235.1,102707,636
CP048235.1,103605,1019
CP048235.1,104162,1
CP048235.1,105944,249
CP048235.1,105983,158
CP048235.1,106049,11
