Chromosome,Position,Reads
CP048231.1,476798,890
CP048231.1,476805,2002
CP048231.1,476839,9
CP048231.1,476852,20
CP048231.1,476861,5
CP048231.1,476913,56
CP048231.1,476920,79
CP048231.1,476931,30
CP048231.1,477023,30
CP048231.1,477286,191
CP048231.1,477309,4
CP048231.1,477863,657
CP048231.1,478042,887
CP048231.1,478049,27
CP048231.1,479016,6
CP048231.1,479057,269
CP048231.1,479064,95
CP048231.1,479716,79
CP048231.1,479770,745
CP048231.1,479969,19
CP048231.1,480104,131
CP048231.1,480803,12
CP048231.1,480996,566
CP048231.1,481226,206
CP048231.1,481252,4
CP048231.1,481276,13
CP048231.1,481728,3
CP048231.1,481802,219
CP048231.1,481814,309
CP048231.1,481821,214
CP048231.1,481828,76
CP048231.1,481851,886
CP048231.1,481944,50
CP048231.1,481951,644
CP048231.1,482017,639
CP048231.1,482019,153
CP048231.1,482024,310
CP048231.1,482058,79
CP048231.1,482114,3
CP048231.1,482130,665
CP048231.1,482132,1384
CP048231.1,482139,2
CP048231.1,482200,836
CP048231.1,482203,270
CP048231.1,482207,222
CP048231.1,482208,1
CP048231.1,482209,349
CP048231.1,482220,10
CP048231.1,482221,60
CP048231.1,482222,787
CP048231.1,482227,462
CP048231.1,482275,680
CP048231.1,482280,2
CP048231.1,482282,1540
CP048231.1,482291,8
CP048231.1,482297,32
CP048231.1,482298,473
CP048231.1,482304,778
CP048231.1,482314,1804
CP048231.1,482321,12
CP048231.1,482333,149
CP048231.1,482335,800
CP048231.1,482340,387
CP048231.1,482355,598
CP048231.1,482359,44
CP048231.1,482361,3
CP048231.1,482363,3
CP048231.1,482364,88
CP048231.1,482388,12
CP048231.1,482396,1
CP048231.1,482427,43
CP048231.1,482559,1005
CP048231.1,482566,344
CP048231.1,482582,26
CP048231.1,482587,345
CP048231.1,482589,857
CP048231.1,482594,1747
CP048231.1,482607,1133
CP048231.1,482611,38
CP048231.1,482614,703
CP048231.1,482643,1400
CP048231.1,482650,36
CP048231.1,482659,60
CP048231.1,482666,2
CP048231.1,482667,519
CP048231.1,482669,2193
CP048231.1,482674,819
CP048231.1,482676,3244
CP048231.1,482728,15
CP048231.1,482736,12
CP048231.1,482740,117
CP048231.1,482743,506
CP048231.1,482747,2870
CP048231.1,482749,249
CP048231.1,482779,443
CP048231.1,482786,906
CP048231.1,482815,90
CP048231.1,482846,4
CP048231.1,482848,185
CP048231.1,482850,972
CP048231.1,482852,79
CP048231.1,482854,871
CP048231.1,482855,183
CP048231.1,482856,25
CP048231.1,482857,1017
CP048231.1,482858,900
CP048231.1,482859,320
CP048231.1,482860,145
CP048231.1,482861,638
CP048231.1,482863,164
CP048231.1,482865,109
CP048231.1,482866,36
CP048231.1,482867,51
CP048231.1,482889,1419
CP048231.1,482917,710
CP048231.1,482938,140
CP048231.1,482945,39
CP048231.1,482953,1
CP048231.1,482968,497
CP048231.1,482972,606
CP048231.1,482997,1
CP048231.1,483004,529
CP048231.1,483042,159
CP048231.1,483067,153
CP048231.1,483378,9
CP048231.1,483400,434
CP048231.1,484382,379
CP048231.1,484389,265
CP048231.1,484856,161
CP048231.1,484878,137
CP048231.1,484914,99
CP048231.1,485036,68
CP048231.1,485044,332
CP048231.1,485063,105
CP048231.1,485065,31
CP048231.1,485095,656
CP048231.1,485102,1201
CP048231.1,485159,118
CP048231.1,485324,1258
CP048231.1,485331,310
CP048231.1,485357,58
CP048231.1,485360,178
CP048231.1,485364,29
CP048231.1,485640,5
CP048231.1,485641,262
CP048231.1,486026,28
CP048231.1,486204,506
CP048231.1,486323,157
CP048231.1,486343,43
CP048231.1,486348,25
CP048231.1,486354,877
CP048231.1,486392,577
CP048231.1,486394,3
CP048231.1,486447,1
CP048231.1,486449,264
CP048231.1,486450,422
CP048231.1,486456,637
CP048231.1,486474,36
CP048231.1,486491,129
CP048231.1,486509,20
CP048231.1,486538,437
CP048231.1,486586,299
CP048231.1,486593,811
CP048231.1,486658,434
CP048231.1,486792,455
CP048231.1,486799,438
CP048231.1,486805,310
CP048231.1,486927,1
CP048231.1,486960,21
CP048231.1,487084,85
CP048231.1,487103,10
CP048231.1,487142,1
CP048231.1,487249,1
CP048231.1,487320,88
CP048231.1,487337,306
CP048231.1,487346,72
CP048231.1,487356,130
CP048231.1,487361,997
CP048231.1,487363,126
CP048231.1,487382,125
CP048231.1,487418,194
CP048231.1,487434,456
CP048231.1,487441,286
CP048231.1,487460,775
CP048231.1,487465,17
CP048231.1,487467,17
CP048231.1,487553,1018
CP048231.1,487556,1033
CP048231.1,487562,642
CP048231.1,487563,280
CP048231.1,487569,680
CP048231.1,487571,468
CP048231.1,487595,193
CP048231.1,487596,740
CP048231.1,487598,370
CP048231.1,487602,1586
CP048231.1,487603,660
CP048231.1,487605,1305
CP048231.1,487609,1823
CP048231.1,487614,228
CP048231.1,487628,234
CP048231.1,487649,6
CP048231.1,487653,52
CP048231.1,487656,179
CP048231.1,487692,282
CP048231.1,487696,284
CP048231.1,487698,144
CP048231.1,487699,598
CP048231.1,487700,445
CP048231.1,487703,365
CP048231.1,487705,23
CP048231.1,487707,523
CP048231.1,487716,30
CP048231.1,487730,270
CP048231.1,488012,1290
CP048231.1,488047,290
CP048231.1,488177,25
CP048231.1,488311,195
CP048231.1,488318,10
CP048231.1,488326,604
CP048231.1,488328,321
CP048231.1,488333,607
CP048231.1,488572,19
CP048231.1,488927,287
CP048231.1,488946,265
CP048231.1,489052,62
CP048231.1,489133,269
CP048231.1,489147,178
CP048231.1,489158,304
CP048231.1,489343,45
CP048231.1,489350,546
CP048231.1,489399,762
CP048231.1,489474,201
CP048231.1,489548,709
CP048231.1,489555,322
CP048231.1,489706,145
CP048231.1,489713,467
CP048231.1,490553,259
CP048231.1,491261,179
CP048231.1,491487,368
CP048231.1,491648,89
CP048231.1,491895,29
CP048231.1,491902,331
CP048231.1,492415,270
CP048231.1,492543,11
CP048231.1,492585,204
CP048231.1,492589,148
CP048231.1,492591,453
CP048231.1,492598,25
CP048231.1,493342,268
CP048231.1,494439,303
CP048231.1,496637,105
CP048231.1,510277,1266
CP048231.1,511016,250
CP048231.1,511185,148
CP048231.1,513123,4
CP048231.1,514280,115
CP048232.1,1820,258
CP048232.1,12572,358
CP048232.1,13057,3
CP048232.1,16262,34
CP048232.1,16293,3
CP048232.1,16413,406
CP048232.1,16438,378
CP048232.1,16439,71
CP048232.1,16589,162
CP048232.1,16741,68
CP048232.1,17876,2
CP048232.1,18240,196
CP048232.1,18313,222
CP048232.1,18325,223
CP048232.1,18798,371
CP048232.1,19310,256
CP048232.1,20325,591
CP048232.1,20664,6
CP048232.1,21311,264
CP048232.1,21688,1
CP048232.1,22759,581
CP048232.1,22765,1
CP048232.1,27101,423
CP048232.1,27108,235
CP048232.1,27344,501
CP048232.1,27346,62
CP048232.1,27353,554
CP048232.1,27372,397
CP048232.1,27484,59
CP048232.1,27512,318
CP048232.1,27560,101
CP048232.1,27567,724
CP048232.1,27569,65
CP048232.1,27576,325
CP048232.1,27578,1279
CP048232.1,27584,248
CP048232.1,27585,842
CP048232.1,27698,886
CP048232.1,27707,657
CP048232.1,27714,964
CP048232.1,27726,709
CP048232.1,27740,2
CP048232.1,29993,584
CP048232.1,30123,156
CP048232.1,30125,679
CP048232.1,30127,1
CP048232.1,30134,393
CP048232.1,30159,15
CP048232.1,30200,1
CP048232.1,30229,2
CP048232.1,30253,1
CP048232.1,30259,28
CP048232.1,31586,12
CP048232.1,31645,11
CP048232.1,31667,33
CP048232.1,33497,140
CP048232.1,34168,111
CP048232.1,34293,167
CP048232.1,34511,96
CP048232.1,35977,46
CP048232.1,36019,129
CP048232.1,36444,634
CP048232.1,36613,6
CP048232.1,36640,309
CP048232.1,36646,1587
CP048232.1,36653,19
CP048232.1,36729,253
CP048232.1,36734,1174
CP048232.1,36741,170
CP048232.1,36748,96
CP048232.1,36750,704
CP048232.1,36763,264
CP048232.1,36807,97
CP048232.1,36841,633
CP048232.1,36882,137
CP048232.1,36930,668
CP048232.1,36988,401
CP048232.1,38070,225
CP048232.1,39304,493
CP048232.1,39315,182
CP048232.1,39384,452
CP048232.1,39391,323
CP048232.1,39393,19
CP048232.1,39546,240
CP048232.1,39559,127
CP048232.1,39569,192
CP048232.1,39583,142
CP048232.1,39590,832
CP048232.1,39740,24
CP048232.1,39918,32
CP048232.1,40055,58
CP048232.1,41096,78
CP048232.1,42236,2323
CP048232.1,42484,10
CP048232.1,42603,946
CP048232.1,42642,899
CP048232.1,42649,216
CP048232.1,42650,1290
CP048232.1,42667,437
CP048232.1,42680,272
CP048232.1,42707,11
CP048232.1,42731,172
CP048232.1,42763,189
CP048232.1,42771,334
CP048232.1,42778,81
CP048232.1,42788,244
CP048232.1,42795,60
CP048232.1,42797,50
CP048232.1,42804,540
CP048232.1,42805,1461
CP048232.1,42812,5308
CP048232.1,42856,370
CP048232.1,42864,857
CP048232.1,43094,58
CP048232.1,43332,11
CP048232.1,43353,308
CP048232.1,45092,717
CP048232.1,45120,95
CP048232.1,45127,391
CP048232.1,45130,351
CP048232.1,45199,152
CP048232.1,45215,48
CP048232.1,46291,345
CP048232.1,46347,435
CP048232.1,46785,424
CP048232.1,47452,11
CP048232.1,54950,19
CP048232.1,55236,683
CP048232.1,55345,860
CP048232.1,55984,728
CP048232.1,56033,31
CP048232.1,56161,58
CP048232.1,56264,440
CP048232.1,56417,48
CP048232.1,56421,842
CP048232.1,56423,1101
CP048232.1,56428,400
CP048232.1,56430,170
CP048232.1,56455,212
CP048232.1,56457,212
CP048232.1,56740,159
CP048232.1,56940,9
CP048232.1,57402,769
CP048232.1,58175,699
CP048232.1,58220,486
CP048232.1,59081,48
CP048232.1,59105,675
CP048232.1,59275,700
CP048232.1,59282,887
CP048232.1,59321,693
CP048232.1,59328,767
CP048232.1,59379,1093
CP048232.1,59384,148
CP048232.1,59433,687
CP048232.1,59644,484
CP048232.1,59661,3977
CP048232.1,59668,4142
CP048232.1,59793,769
CP048232.1,59797,129
CP048232.1,59799,260
CP048232.1,59808,1394
CP048232.1,59819,264
CP048232.1,59826,929
CP048232.1,59828,48
CP048232.1,59846,479
CP048232.1,59887,370
CP048232.1,59899,519
CP048232.1,59900,1
CP048232.1,59907,199
CP048232.1,59910,637
CP048232.1,59929,143
CP048232.1,59932,445
CP048232.1,59999,39
CP048232.1,60006,69
CP048232.1,60011,16
CP048232.1,60026,482
CP048232.1,60110,298
CP048232.1,60301,166
CP048232.1,60396,134
CP048232.1,60545,779
CP048232.1,60552,27
CP048232.1,60575,81
CP048232.1,60592,25
CP048232.1,60689,78
CP048232.1,60694,704
CP048232.1,60696,13
CP048232.1,60698,1
CP048232.1,60716,48
CP048232.1,60751,621
CP048232.1,60874,351
CP048232.1,61073,66
CP048232.1,61350,1147
CP048232.1,61664,950
CP048232.1,61979,196
CP048232.1,62090,386
CP048232.1,63833,33
CP048232.1,64149,305
CP048232.1,64321,92
CP048232.1,64456,893
CP048232.1,64497,360
CP048232.1,64503,50
CP048232.1,64813,73
CP048232.1,66086,55
CP048232.1,66087,341
CP048232.1,66098,77
CP048232.1,66122,244
CP048232.1,66132,537
CP048232.1,66151,13
CP048232.1,66165,391
CP048232.1,66543,1
CP048232.1,66546,470
CP048232.1,67645,140
CP048232.1,67652,4
CP048232.1,67703,254
CP048232.1,67720,9
CP048232.1,67777,45
CP048232.1,67890,299
CP048232.1,69022,27
CP048232.1,70984,9
CP048232.1,71104,1133
CP048232.1,71152,9
CP048232.1,71185,1
CP048232.1,71209,28
CP048232.1,71229,770
CP048232.1,71238,39
CP048232.1,71249,458
CP048232.1,71270,917
CP048232.1,71275,1254
CP048232.1,71301,555
CP048232.1,71322,434
CP048232.1,71325,2406
CP048232.1,71329,91
CP048232.1,71332,1316
CP048232.1,71334,451
CP048232.1,71517,658
CP048232.1,71519,9
CP048232.1,71534,271
CP048232.1,71600,630
CP048232.1,71616,1145
CP048232.1,71696,1
CP048232.1,71772,172
CP048232.1,72227,224
CP048232.1,72776,2
CP048232.1,74263,50
CP048232.1,74385,261
CP048232.1,74414,31
CP048232.1,74441,607
CP048232.1,74449,422
CP048232.1,74473,549
CP048232.1,74477,210
CP048232.1,74478,155
CP048232.1,74480,398
CP048232.1,74484,934
CP048232.1,74507,1764
CP048232.1,74550,1
CP048232.1,74573,590
CP048232.1,74608,24
CP048232.1,74683,697
CP048232.1,74830,3
CP048232.1,77206,247
CP048232.1,77307,163
CP048232.1,77314,6
CP048232.1,77356,159
CP048232.1,80117,294
CP048232.1,80137,182
CP048232.1,83462,233
CP048232.1,83469,859
CP048232.1,83612,108
CP048232.1,83627,251
CP048232.1,83647,209
CP048232.1,83699,5
CP048232.1,83726,359
CP048232.1,83729,1099
CP048232.1,83731,411
CP048232.1,83737,412
CP048232.1,83776,52
CP048232.1,83792,774
CP048232.1,83799,93
CP048232.1,83801,667
CP048232.1,83819,54
CP048232.1,84036,135
CP048232.1,88049,9
CP048232.1,88156,522
CP048232.1,88523,9
CP048232.1,88680,666
CP048232.1,88687,319
CP048232.1,88770,47
CP048232.1,88876,29
CP048232.1,88986,492
CP048232.1,89019,632
CP048232.1,89026,587
CP048232.1,89063,40
CP048232.1,89145,170
CP048232.1,89225,51
CP048232.1,89267,450
CP048232.1,89317,343
CP048232.1,89475,532
CP048232.1,89539,103
CP048232.1,89550,652
CP048232.1,89596,546
CP048232.1,89607,131
CP048232.1,89619,38
CP048232.1,90099,6
CP048232.1,91159,350
CP048232.1,91535,8
CP048232.1,91579,129
CP048232.1,92039,3
CP048232.1,92489,917
CP048232.1,96172,318
CP048232.1,96411,903
CP048232.1,100823,4
CP048232.1,101023,9
CP048232.1,102524,1927
CP048232.1,102769,377
CP048232.1,102927,293
CP048232.1,103933,310
CP048232.1,104327,23
CP048232.1,104644,285
CP048232.1,104655,563
CP048232.1,104662,28
CP048232.1,104728,19
CP048232.1,104737,1008
CP048232.1,104831,9
CP048232.1,104852,859
CP048232.1,104883,1058
CP048232.1,104995,427
CP048232.1,105014,681
CP048232.1,105021,2
CP048232.1,105359,1
CP048232.1,105675,786
CP048232.1,106236,37
CP048232.1,107076,67
CP048232.1,107260,662
CP048232.1,107788,329
CP048232.1,107878,247
CP048232.1,108004,118
CP048232.1,108191,967
CP048232.1,108195,1
CP048232.1,108204,588
CP048232.1,108262,495
CP048232.1,108314,544
CP048232.1,108742,924
CP048232.1,108779,23
CP048232.1,108824,4
CP048232.1,109305,111
CP048232.1,109312,313
CP048232.1,109605,416
CP048232.1,109674,748
CP048232.1,109996,172
CP048232.1,111075,501
CP048232.1,111297,285
CP048232.1,111570,3
CP048232.1,111598,481
CP048232.1,111617,497
CP048232.1,111639,15
CP048232.1,111640,270
CP048232.1,111645,2
CP048232.1,111687,147
CP048232.1,111694,91
CP048232.1,111702,27
CP048232.1,111711,110
CP048232.1,111718,315
CP048232.1,111727,2184
CP048232.1,111729,143
CP048232.1,111734,188
CP048232.1,111736,72
CP048232.1,111789,678
CP048232.1,111831,89
CP048232.1,111849,466
CP048232.1,111856,1
CP048232.1,111860,150
CP048232.1,114421,1726
CP048232.1,114950,1
CP048232.1,115142,2241
CP048232.1,115346,1
CP048232.1,115554,71
CP048232.1,115559,175
CP048232.1,115561,213
CP048232.1,116474,268
CP048232.1,116805,278
CP048232.1,117038,467
CP048232.1,117534,210
CP048232.1,117976,605
CP048232.1,119346,1
CP048232.1,119438,332
CP048232.1,119641,214
CP048232.1,119834,254
CP048232.1,122102,977
CP048232.1,122104,1
CP048232.1,122123,780
CP048232.1,122571,53
CP048232.1,122668,106
CP048232.1,122762,1710
CP048232.1,122769,375
CP048232.1,122775,995
CP048232.1,122781,271
CP048232.1,122782,31
CP048232.1,122786,504
CP048232.1,122788,9
CP048232.1,122796,382
CP048232.1,122804,15
CP048232.1,122805,75
CP048232.1,122814,16
CP048232.1,122822,608
CP048232.1,122860,1015
CP048232.1,122901,50
CP048232.1,122939,440
CP048232.1,123006,14
CP048232.1,123144,306
CP048232.1,125637,3
CP048232.1,125761,181
CP048232.1,125972,48
CP048232.1,126064,108
CP048232.1,126158,25
CP048232.1,128553,1
CP048232.1,132535,309
CP048232.1,133182,238
CP048232.1,133340,362
CP048232.1,133609,3
CP048232.1,133616,46
CP048232.1,133752,1
CP048232.1,134223,3
CP048232.1,136475,593
CP048232.1,136742,841
CP048232.1,136904,788
CP048232.1,136924,24
CP048232.1,136926,582
CP048232.1,136932,581
CP048232.1,137051,291
CP048232.1,137058,130
CP048232.1,137247,50
CP048232.1,137254,1320
CP048232.1,137261,1103
CP048232.1,137308,1541
CP048232.1,137568,337
CP048232.1,137575,374
CP048232.1,137586,151
CP048232.1,138114,91
CP048232.1,138612,1456
CP048232.1,138619,879
CP048232.1,138620,60
CP048232.1,138627,1257
CP048232.1,139786,254
CP048232.1,140685,158
CP048232.1,141812,1
CP048232.1,142874,440
CP048232.1,142997,958
CP048232.1,143039,1
CP048232.1,143041,600
CP048232.1,143043,291
CP048232.1,143046,1
CP048232.1,143081,1
CP048232.1,143085,30
CP048232.1,143111,25
CP048232.1,143123,122
CP048232.1,143130,535
CP048232.1,143186,1
CP048232.1,143934,293
CP048232.1,143941,276
CP048232.1,143996,627
CP048232.1,144458,37
CP048232.1,144831,56
CP048232.1,145461,14
CP048232.1,148756,709
CP048232.1,148941,220
CP048232.1,149017,87
CP048232.1,149097,9
CP048232.1,149098,181
CP048232.1,149099,6
CP048232.1,149178,1672
CP048232.1,149185,7
CP048232.1,149189,53
CP048232.1,149196,1443
CP048232.1,149356,164
CP048232.1,149474,265
CP048232.1,149519,520
CP048232.1,149614,35
CP048232.1,149777,114
CP048232.1,149859,25
CP048232.1,150048,63
CP048232.1,150921,20
CP048232.1,150953,131
CP048232.1,150968,2
CP048232.1,151258,1
CP048232.1,152780,9
CP048232.1,153124,2
CP048232.1,153405,238
CP048232.1,153424,385
CP048232.1,153431,481
CP048232.1,153494,429
CP048232.1,153554,289
CP048232.1,153556,567
CP048232.1,153563,598
CP048232.1,153570,353
CP048232.1,153576,121
CP048232.1,153610,484
CP048232.1,153670,495
CP048232.1,153699,147
CP048232.1,153820,2
CP048232.1,153921,23
CP048232.1,153949,478
CP048232.1,153975,387
CP048232.1,154288,278
CP048232.1,157330,177
CP048232.1,157422,51
CP048232.1,157572,323
CP048232.1,157672,455
CP048232.1,158364,130
CP048232.1,160338,1465
CP048232.1,160393,217
CP048232.1,160553,194
CP048232.1,162314,959
CP048232.1,162318,345
CP048232.1,162325,113
CP048232.1,162345,620
CP048232.1,162374,478
CP048232.1,162724,95
CP048232.1,162732,737
CP048232.1,162737,525
CP048232.1,162739,643
CP048232.1,162742,580
CP048232.1,162743,562
CP048232.1,163085,3
CP048232.1,163209,1
CP048232.1,163270,280
CP048232.1,163272,10
CP048232.1,163659,704
CP048232.1,165059,32
CP048232.1,165143,9
CP048232.1,165360,35
CP048232.1,167242,1
CP048232.1,167342,13
CP048232.1,167532,9
CP048232.1,167611,141
CP048232.1,167612,1
CP048232.1,167619,483
CP048232.1,167630,342
CP048232.1,167650,7
CP048232.1,167662,1047
CP048232.1,167705,603
CP048232.1,167765,286
CP048232.1,167772,620
CP048232.1,167824,498
CP048232.1,167838,1
CP048232.1,167847,1
CP048232.1,167854,5045
CP048232.1,167861,5551
CP048232.1,167880,659
CP048232.1,167887,978
CP048232.1,167889,807
CP048232.1,167893,7
CP048232.1,167919,673
CP048232.1,167933,361
CP048232.1,167935,213
CP048232.1,167940,1
CP048232.1,168018,2020
CP048232.1,168046,1011
CP048232.1,168053,896
CP048232.1,168058,171
CP048232.1,168069,615
CP048232.1,168078,193
CP048232.1,168085,1235
CP048232.1,168099,561
CP048232.1,168159,332
CP048232.1,168165,1781
CP048232.1,168179,568
CP048232.1,168193,449
CP048232.1,168194,266
CP048232.1,168197,887
CP048232.1,168204,223
CP048232.1,168222,2988
CP048232.1,168229,4547
CP048232.1,168249,68
CP048232.1,168256,1
CP048232.1,168322,42
CP048232.1,168325,128
CP048232.1,168347,1460
CP048232.1,168349,22
CP048232.1,168354,203
CP048232.1,168387,448
CP048232.1,168436,751
CP048232.1,168442,150
CP048232.1,168443,446
CP048232.1,168475,28
CP048232.1,168532,904
CP048232.1,168604,782
CP048232.1,168611,70
CP048232.1,168623,35
CP048232.1,168682,351
CP048232.1,168689,68
CP048232.1,168719,1
CP048232.1,168778,103
CP048232.1,168785,2
CP048232.1,168939,1
CP048232.1,168987,261
CP048232.1,169033,117
CP048232.1,169312,145
CP048232.1,169319,187
CP048232.1,169671,535
CP048232.1,169711,1480
CP048232.1,169718,86
CP048232.1,169737,156
CP048232.1,169762,349
CP048232.1,169803,27
CP048232.1,169810,85
CP048232.1,169842,18
CP048232.1,169862,450
CP048232.1,172147,65
CP048232.1,173137,3
CP048232.1,173171,4
CP048232.1,173203,634
CP048232.1,174131,1
CP048232.1,175482,8
CP048232.1,176053,211
CP048232.1,176235,1369
CP048232.1,176249,171
CP048232.1,176253,27
CP048232.1,176354,111
CP048232.1,176369,5
CP048232.1,176684,928
CP048232.1,177572,53
CP048232.1,179930,312
CP048232.1,180032,325
CP048232.1,180176,24
CP048232.1,180207,218
CP048232.1,180308,26
CP048232.1,180579,1
CP048232.1,180586,143
CP048232.1,180634,39
CP048232.1,180636,852
CP048232.1,180687,146
CP048232.1,180722,26
CP048232.1,180729,514
CP048232.1,180744,555
CP048232.1,180751,455
CP048232.1,180804,205
CP048232.1,180906,360
CP048232.1,180977,1354
CP048232.1,180981,267
CP048232.1,180984,189
CP048232.1,180988,65
CP048232.1,181007,1
CP048232.1,181010,1339
CP048232.1,182813,65
CP048232.1,182864,6
CP048232.1,183004,490
CP048232.1,183057,5
CP048232.1,183084,113
CP048232.1,183288,6
CP048232.1,183685,243
CP048232.1,183860,4
CP048232.1,183895,82
CP048232.1,183958,54
CP048232.1,183971,718
CP048232.1,183986,487
CP048232.1,183994,253
CP048232.1,184308,2
CP048232.1,184326,254
CP048232.1,184336,82
CP048232.1,184343,269
CP048232.1,184358,1
CP048232.1,184364,1
CP048232.1,184377,108
CP048232.1,184426,280
CP048232.1,184487,86
CP048232.1,184526,227
CP048232.1,184546,295
CP048232.1,184616,127
CP048232.1,184623,5
CP048232.1,184625,55
CP048232.1,185039,1
CP048232.1,185433,1104
CP048232.1,186074,22
CP048232.1,186135,135
CP048232.1,186685,604
CP048232.1,186692,423
CP048232.1,186890,482
CP048232.1,186959,406
CP048232.1,186960,37
CP048232.1,187040,332
CP048232.1,187054,410
CP048232.1,187055,2
CP048232.1,187113,1230
CP048232.1,187546,894
CP048232.1,187687,121
CP048232.1,187689,667
CP048232.1,188093,316
CP048232.1,188314,25
CP048232.1,188520,1436
CP048232.1,188530,774
CP048232.1,188621,1
CP048232.1,188704,108
CP048232.1,188706,925
CP048232.1,188825,1
CP048232.1,188832,2
CP048232.1,188834,30
CP048232.1,188958,224
CP048232.1,188981,533
CP048232.1,189370,241
CP048232.1,189668,5
CP048232.1,189710,302
CP048232.1,189857,687
CP048232.1,190181,1307
CP048232.1,190188,582
CP048232.1,190220,525
CP048232.1,190221,109
CP048232.1,190228,6
CP048232.1,190232,93
CP048232.1,190239,9
CP048232.1,190245,393
CP048232.1,190278,558
CP048232.1,190285,6
CP048232.1,190287,1067
CP048232.1,190297,414
CP048232.1,190306,44
CP048232.1,190346,169
CP048232.1,190430,120
CP048232.1,190584,38
CP048232.1,190744,134
CP048232.1,190753,256
CP048232.1,190760,1841
CP048232.1,190768,290
CP048232.1,190787,411
CP048232.1,190794,383
CP048232.1,190852,186
CP048232.1,190853,26
CP048232.1,190860,180
CP048232.1,191072,1808
CP048232.1,191079,107
CP048232.1,191159,14
CP048232.1,191344,346
CP048232.1,191346,98
CP048232.1,191400,345
CP048232.1,191402,826
CP048232.1,191499,5
CP048232.1,191783,33
CP048232.1,191896,1415
CP048232.1,192232,785
CP048232.1,192495,816
CP048232.1,193166,9
CP048232.1,193299,473
CP048232.1,194243,180
CP048232.1,197248,476
CP048232.1,197303,351
CP048232.1,197837,19
CP048232.1,198025,279
CP048232.1,199507,257
CP048232.1,203738,39
CP048232.1,203740,88
CP048232.1,203967,852
CP048232.1,203987,148
CP048232.1,204002,549
CP048232.1,204024,176
CP048232.1,204358,728
CP048232.1,204841,4
CP048232.1,205165,454
CP048232.1,205802,54
CP048232.1,205922,83
CP048232.1,206289,1089
CP048232.1,207580,297
CP048232.1,208126,3
CP048232.1,208677,115
CP048232.1,209833,71
CP048232.1,210007,37
CP048232.1,210777,449
CP048232.1,211880,176
CP048232.1,213484,378
CP048232.1,214222,9
CP048232.1,215407,294
CP048232.1,215416,481
CP048232.1,215423,458
CP048232.1,215491,311
CP048232.1,215509,6
CP048232.1,215512,441
CP048232.1,215629,348
CP048232.1,215636,394
CP048232.1,215661,973
CP048232.1,215668,143
CP048232.1,215735,727
CP048232.1,215762,1
CP048232.1,215815,188
CP048232.1,215979,130
CP048232.1,216278,76
CP048232.1,216592,1997
CP048232.1,216599,303
CP048232.1,216703,791
CP048232.1,217178,731
CP048232.1,217239,228
CP048232.1,217246,756
CP048232.1,217352,512
CP048232.1,217363,270
CP048232.1,217379,226
CP048232.1,217390,49
CP048232.1,217435,143
CP048232.1,217463,279
CP048232.1,217472,4
CP048232.1,218157,5
CP048232.1,218396,67
CP048232.1,219694,24
CP048232.1,219732,2
CP048232.1,219817,10
CP048232.1,219832,1115
CP048232.1,219839,1
CP048232.1,219892,178
CP048232.1,219916,50
CP048232.1,219992,42
CP048232.1,220022,28
CP048232.1,220076,4
CP048232.1,220100,27
CP048232.1,220600,201
CP048232.1,220852,400
CP048232.1,221833,13
CP048232.1,221934,98
CP048232.1,221965,15
CP048232.1,222475,289
CP048232.1,222736,16
CP048232.1,222747,9
CP048232.1,222811,295
CP048232.1,222813,1030
CP048232.1,222818,219
CP048232.1,222820,2463
CP048232.1,222827,206
CP048232.1,222839,61
CP048232.1,222848,178
CP048232.1,222861,913
CP048232.1,222863,1825
CP048232.1,222868,1494
CP048232.1,222870,568
CP048232.1,223003,104
CP048232.1,223064,69
CP048232.1,223325,721
CP048232.1,223600,362
CP048232.1,223715,111
CP048232.1,224172,427
CP048232.1,226300,26
CP048232.1,226523,23
CP048232.1,226641,2
CP048232.1,228444,230
CP048232.1,228487,41
CP048232.1,228607,493
CP048232.1,228614,18
CP048232.1,230118,277
CP048232.1,230647,505
CP048232.1,231188,235
CP048232.1,231227,224
CP048232.1,231280,110
CP048232.1,231284,14
CP048232.1,231288,229
CP048232.1,231342,1
CP048232.1,231457,429
CP048232.1,231481,310
CP048232.1,231545,21
CP048232.1,231547,146
CP048232.1,231602,25
CP048232.1,231608,315
CP048232.1,231725,806
CP048232.1,231731,257
CP048232.1,231732,10
CP048232.1,231761,125
CP048232.1,231788,147
CP048232.1,231796,726
CP048232.1,231800,1
CP048232.1,231803,1559
CP048232.1,231814,418
CP048232.1,231820,323
CP048232.1,231827,489
CP048232.1,231828,138
CP048232.1,231839,1
CP048232.1,231841,324
CP048232.1,231848,55
CP048232.1,231850,915
CP048232.1,231851,2
CP048232.1,231857,1404
CP048232.1,231866,1014
CP048232.1,231873,2780
CP048232.1,231920,69
CP048232.1,231925,428
CP048232.1,231927,224
CP048232.1,231929,87
CP048232.1,231932,720
CP048232.1,232714,769
CP048232.1,234254,397
CP048232.1,234601,259
CP048232.1,234649,17
CP048232.1,234679,438
CP048232.1,234735,905
CP048232.1,234742,294
CP048232.1,234743,603
CP048232.1,234772,8
CP048232.1,234786,35
CP048232.1,234800,375
CP048232.1,234811,2
CP048232.1,234838,217
CP048232.1,234840,1387
CP048232.1,234853,1163
CP048232.1,234916,664
CP048232.1,234958,38
CP048232.1,234985,1
CP048232.1,234989,82
CP048232.1,235087,1
