Chromosome,Position,Reads
CP048231.1,381698,145
CP048231.1,381699,4549
CP048231.1,381706,166
CP048231.1,381712,89
CP048231.1,381945,543
CP048231.1,381969,481
CP048231.1,381971,1364
CP048231.1,382171,1682
CP048231.1,382207,1395
CP048231.1,382214,1
CP048231.1,382224,413
CP048231.1,382227,62
CP048231.1,382231,1054
CP048231.1,382234,566
CP048231.1,382236,407
CP048231.1,382244,871
CP048231.1,382253,135
CP048231.1,382256,337
CP048231.1,382276,1
CP048231.1,382289,469
CP048231.1,382290,752
CP048231.1,382293,1
CP048231.1,382296,1909
CP048231.1,382297,4731
CP048231.1,382314,173
CP048231.1,382323,5369
CP048231.1,382330,9697
CP048231.1,382331,250
CP048231.1,382336,16
CP048231.1,382343,954
CP048231.1,382347,1
CP048231.1,382354,2936
CP048231.1,382392,1064
CP048231.1,382394,67
CP048231.1,382398,556
CP048231.1,382419,3
CP048231.1,382423,4
CP048231.1,382431,151
CP048231.1,382438,2787
CP048231.1,382480,1501
CP048231.1,382561,842
CP048231.1,382606,2
CP048231.1,382842,696
CP048231.1,382872,655
CP048231.1,382968,493
CP048231.1,383086,55
CP048231.1,383208,38
CP048231.1,383244,2215
CP048231.1,383363,1
CP048231.1,383485,25
CP048231.1,383546,2601
CP048231.1,383609,1
CP048231.1,383673,827
CP048231.1,383680,2
CP048231.1,383695,1588
CP048231.1,383759,3566
CP048231.1,383766,2895
CP048231.1,383782,3116
CP048231.1,383827,25
CP048231.1,383925,798
CP048231.1,384021,1402
CP048231.1,384045,579
CP048231.1,384052,5
CP048231.1,384062,1
CP048231.1,384079,1
CP048231.1,384304,518
CP048231.1,384331,2743
CP048231.1,384338,675
CP048231.1,384393,1032
CP048231.1,384474,56
CP048231.1,384636,175
CP048231.1,384832,298
CP048231.1,384839,1303
CP048231.1,384939,335
CP048231.1,384946,12
CP048231.1,384966,1
CP048231.1,385440,1
CP048231.1,385741,1445
CP048231.1,385774,1234
CP048231.1,385781,1724
CP048231.1,385843,1
CP048231.1,385852,1
CP048231.1,386065,480
CP048231.1,386230,244
CP048231.1,386403,17
CP048231.1,386432,88
CP048231.1,386538,1
CP048231.1,388760,1
CP048231.1,388839,187
CP048231.1,388846,1406
CP048231.1,388912,7
CP048231.1,388923,58
CP048231.1,388930,95
CP048231.1,388962,24
CP048231.1,388968,415
CP048231.1,389121,774
CP048231.1,389128,85
CP048231.1,389164,11
CP048231.1,389926,53
CP048231.1,390321,1262
CP048231.1,390743,323
CP048231.1,392005,211
CP048231.1,392020,1479
CP048231.1,392123,331
CP048231.1,392337,47
CP048231.1,392407,34
CP048231.1,392409,450
CP048231.1,392567,643
CP048231.1,392814,935
CP048231.1,392858,491
CP048231.1,392915,1148
CP048231.1,393247,8
CP048231.1,393268,408
CP048231.1,393277,489
CP048231.1,393425,38
CP048231.1,394238,24
CP048231.1,394239,618
CP048231.1,394603,398
CP048231.1,394868,4
CP048231.1,394875,50
CP048231.1,394881,568
CP048231.1,394939,2
CP048231.1,395047,23
CP048231.1,395054,350
CP048231.1,395068,529
CP048231.1,395082,14
CP048231.1,395089,849
CP048231.1,395155,1
CP048231.1,395178,83
CP048231.1,395185,97
CP048231.1,395277,48
CP048231.1,395694,909
CP048231.1,395799,147
CP048231.1,397775,417
CP048231.1,397779,238
CP048231.1,397782,541
CP048231.1,397930,3458
CP048231.1,397937,7
CP048231.1,398055,9
CP048231.1,398072,67
CP048231.1,398403,2
CP048231.1,398781,5
CP048231.1,398840,1
CP048231.1,399513,1
CP048231.1,399588,206
CP048231.1,399614,1
CP048231.1,399725,12
CP048231.1,399738,619
CP048231.1,400623,1
CP048231.1,400625,1188
CP048231.1,400665,2620
CP048231.1,400811,972
CP048231.1,401580,1
CP048231.1,401737,219
CP048231.1,401899,1321
CP048231.1,401906,1299
CP048231.1,401910,1
CP048231.1,401920,424
CP048231.1,401941,2055
CP048231.1,401943,1310
CP048231.1,401950,3414
CP048231.1,402080,1
CP048231.1,402097,390
CP048231.1,402270,3
CP048231.1,402374,4
CP048231.1,402382,616
CP048231.1,402384,221
CP048231.1,402389,348
CP048231.1,402455,1
CP048231.1,402591,1
CP048231.1,402814,57
CP048231.1,402925,3
CP048231.1,403122,11
CP048231.1,403129,1204
CP048231.1,403587,9
CP048231.1,403622,299
CP048231.1,403629,617
CP048231.1,403631,833
CP048231.1,405033,1
CP048231.1,405591,1
CP048231.1,405691,981
CP048231.1,406878,1177
CP048231.1,409990,266
CP048231.1,410014,112
CP048231.1,410035,50
CP048231.1,410171,896
CP048231.1,410173,226
CP048231.1,410178,108
CP048231.1,410180,1357
CP048231.1,410200,113
CP048231.1,410269,1293
CP048231.1,410299,1
CP048231.1,410328,460
CP048231.1,410398,5
CP048231.1,410405,1240
CP048231.1,410431,132
CP048231.1,410439,1
CP048231.1,410512,118
CP048231.1,410516,110
CP048231.1,410558,2003
CP048231.1,410567,418
CP048231.1,410602,1
CP048231.1,410610,2148
CP048231.1,410618,128
CP048231.1,410624,900
CP048231.1,410626,42
CP048231.1,410637,243
CP048231.1,410639,125
CP048231.1,410646,637
CP048231.1,411427,2803
CP048231.1,411434,1607
CP048231.1,411602,1
CP048231.1,411680,1512
CP048231.1,411843,351
CP048231.1,411888,1
CP048231.1,412257,617
CP048231.1,412409,40
CP048231.1,412583,1
CP048231.1,412585,3889
CP048231.1,412590,1
CP048231.1,412592,1205
CP048231.1,412658,59
CP048231.1,412677,1442
CP048231.1,412697,986
CP048231.1,412788,550
CP048231.1,412882,2175
CP048231.1,412889,375
CP048231.1,412941,117
CP048231.1,413183,101
CP048231.1,413459,940
CP048231.1,414117,46
CP048231.1,415116,1
CP048231.1,415796,178
CP048231.1,416898,1120
CP048231.1,417075,7
CP048231.1,417422,310
CP048231.1,417437,947
CP048231.1,417559,36
CP048231.1,417566,367
CP048231.1,417590,241
CP048231.1,417596,29
CP048231.1,417748,1
CP048231.1,417779,25
CP048231.1,417781,3
CP048231.1,417861,845
CP048231.1,418171,1107
CP048231.1,418178,1269
CP048231.1,418280,131
CP048231.1,419202,69
CP048231.1,419266,531
CP048231.1,419273,744
CP048231.1,419322,229
CP048231.1,419340,330
CP048231.1,419344,307
CP048231.1,419414,1583
CP048231.1,419421,1143
CP048231.1,419511,310
CP048231.1,419710,1
CP048231.1,419715,1
CP048231.1,420908,1
CP048231.1,420915,99
CP048231.1,420919,1
CP048231.1,420949,460
CP048231.1,421075,2221
CP048231.1,421080,379
CP048231.1,421094,430
CP048231.1,421632,82
CP048231.1,421837,16
CP048231.1,422304,1899
CP048231.1,422648,454
CP048231.1,422702,1
CP048231.1,422734,2048
CP048231.1,422882,35
CP048231.1,423038,1346
CP048231.1,423128,1
CP048231.1,423541,389
CP048231.1,423900,1341
CP048231.1,423966,439
CP048231.1,424057,3
CP048231.1,424253,1116
CP048231.1,424569,702
CP048231.1,424799,1160
CP048231.1,424836,1107
CP048231.1,424843,1277
CP048231.1,424845,2706
CP048231.1,424850,1835
CP048231.1,424884,1
CP048231.1,424912,773
CP048231.1,424919,609
CP048231.1,424936,470
CP048231.1,424943,425
CP048231.1,424970,1841
CP048231.1,424977,349
CP048231.1,424979,41
CP048231.1,425032,26
CP048231.1,425039,1
CP048231.1,425083,413
CP048231.1,425085,530
CP048231.1,425090,986
CP048231.1,425098,436
CP048231.1,425107,1
CP048231.1,425298,1
CP048231.1,425344,1
CP048231.1,425388,3006
CP048231.1,425530,162
CP048231.1,426478,230
CP048231.1,426520,123
CP048231.1,426546,566
CP048231.1,426553,1
CP048231.1,426594,1156
CP048231.1,426605,50
CP048231.1,426612,28
CP048231.1,426666,551
CP048231.1,426675,1987
CP048231.1,426801,158
CP048231.1,426974,868
CP048231.1,427607,82
CP048231.1,427866,2
CP048231.1,427873,80
CP048231.1,428037,1
CP048231.1,428411,1374
CP048231.1,428418,1
CP048231.1,428505,43
CP048231.1,428690,113
CP048231.1,429146,313
CP048231.1,429180,238
CP048231.1,429245,988
CP048231.1,429252,1216
CP048231.1,429257,1
CP048231.1,429308,5
CP048231.1,429406,1610
CP048231.1,429578,1247
CP048231.1,429594,1023
CP048231.1,429674,917
CP048231.1,429678,1
CP048231.1,430021,960
CP048231.1,430094,758
CP048231.1,430313,141
CP048231.1,430378,2
CP048231.1,430726,921
CP048231.1,431458,16
CP048231.1,431465,2085
CP048231.1,431693,1272
CP048231.1,432278,71
CP048231.1,432328,220
CP048231.1,432512,35
CP048231.1,432714,1
CP048231.1,433166,1
CP048231.1,433337,2359
CP048231.1,433346,432
CP048231.1,433724,1134
CP048231.1,433877,22
CP048231.1,433885,260
CP048231.1,434243,3
CP048231.1,434323,78
CP048231.1,434330,251
CP048231.1,434618,177
CP048231.1,434913,575
CP048231.1,436441,450
CP048231.1,436827,1
CP048231.1,436932,1
CP048231.1,436949,1312
CP048231.1,436956,167
CP048231.1,436964,38
CP048231.1,437072,75
CP048231.1,437079,650
CP048231.1,437089,5
CP048231.1,437162,589
CP048231.1,437169,2
CP048231.1,437171,804
CP048231.1,437178,1525
CP048231.1,437194,1695
CP048231.1,437201,3761
CP048231.1,437213,186
CP048231.1,437250,1022
CP048231.1,437273,7
CP048231.1,437274,388
CP048231.1,437280,172
CP048231.1,437281,705
CP048231.1,437283,438
CP048231.1,437287,1522
CP048231.1,437289,50
CP048231.1,437313,1725
CP048231.1,437332,1
CP048231.1,437345,1644
CP048231.1,437371,160
CP048231.1,437375,774
CP048231.1,437382,659
CP048231.1,437402,2288
CP048231.1,437409,8701
CP048231.1,437414,274
CP048231.1,437431,482
CP048231.1,437433,388
CP048231.1,437445,3
CP048231.1,437492,1
CP048231.1,437623,477
CP048231.1,437680,1
CP048231.1,437684,20
CP048231.1,438121,136
CP048231.1,438436,280
CP048231.1,438443,485
CP048231.1,438651,1
CP048231.1,438786,568
CP048231.1,439123,107
CP048231.1,439160,678
CP048231.1,439191,224
CP048231.1,439331,428
CP048231.1,439429,123
CP048231.1,439483,199
CP048231.1,439603,340
CP048231.1,439610,589
CP048231.1,439612,824
CP048231.1,439677,354
CP048231.1,439978,1748
CP048231.1,439993,916
CP048231.1,440129,1
CP048231.1,440289,955
CP048231.1,440496,5
CP048231.1,440813,1
CP048231.1,440905,993
CP048231.1,440909,20
CP048231.1,440912,469
CP048231.1,440959,554
CP048231.1,442109,15
CP048231.1,443246,529
CP048231.1,443261,2592
CP048231.1,443334,181
CP048231.1,443342,990
CP048231.1,443347,812
CP048231.1,443491,1
CP048231.1,443548,959
CP048231.1,443580,176
CP048231.1,443583,2
CP048231.1,443587,14
CP048231.1,443613,481
CP048231.1,443627,920
CP048231.1,443642,5233
CP048231.1,443649,1413
CP048231.1,443655,186
CP048231.1,443662,1
CP048231.1,443668,2
CP048231.1,443669,385
CP048231.1,443673,1913
CP048231.1,443675,1741
CP048231.1,443679,2
CP048231.1,443681,2941
CP048231.1,443700,30
CP048231.1,443718,1
CP048231.1,443720,554
CP048231.1,443723,48
CP048231.1,443727,2091
CP048231.1,443729,53
CP048231.1,443731,55
CP048231.1,443732,2
CP048231.1,443736,884
CP048231.1,443741,905
CP048231.1,443742,27
CP048231.1,443745,235
CP048231.1,443752,30
CP048231.1,443758,124
CP048231.1,443760,118
CP048231.1,443763,8
CP048231.1,443772,14
CP048231.1,443773,245
CP048231.1,443776,3877
CP048231.1,443780,501
CP048231.1,443781,714
CP048231.1,443783,986
CP048231.1,443785,3976
CP048231.1,443787,894
CP048231.1,443792,1217
CP048231.1,443800,1176
CP048231.1,443807,1065
CP048231.1,443848,181
CP048231.1,443862,1
CP048231.1,443934,2
CP048231.1,443937,1401
CP048231.1,443938,163
CP048231.1,443941,2428
CP048231.1,443948,1021
CP048231.1,443965,669
CP048231.1,443966,1
CP048231.1,443976,1374
CP048231.1,444035,336
CP048231.1,444049,46
CP048231.1,444055,1
CP048231.1,444058,56
CP048231.1,444065,15
CP048231.1,444067,1205
CP048231.1,444083,82
CP048231.1,444114,1460
CP048231.1,444127,472
CP048231.1,444144,4975
CP048231.1,444151,615
CP048231.1,444191,2242
CP048231.1,444248,1
CP048231.1,444298,1
CP048231.1,444305,4
CP048231.1,444367,92
CP048231.1,444400,1
CP048231.1,444430,1
CP048231.1,444481,31
CP048231.1,444575,1
CP048231.1,444582,350
CP048231.1,444591,1
CP048231.1,444778,635
CP048231.1,444780,11
CP048231.1,444787,1979
CP048231.1,444874,5
CP048231.1,444932,17
CP048231.1,444958,3200
CP048231.1,445113,1230
CP048231.1,445120,201
CP048231.1,445275,15
CP048231.1,445591,36
CP048231.1,445701,1736
CP048231.1,446079,821
CP048231.1,446141,400
CP048231.1,446301,395
CP048231.1,446626,2090
CP048231.1,446682,503
CP048231.1,446749,1191
CP048231.1,446768,18
CP048231.1,446792,1
CP048231.1,446825,57
CP048231.1,446846,1579
CP048231.1,446853,3
CP048231.1,446855,6397
CP048231.1,446857,1
CP048231.1,446860,1275
CP048231.1,446861,8299
CP048231.1,446862,1482
CP048231.1,446868,2633
CP048231.1,446869,157
CP048231.1,446870,5
CP048231.1,446875,3
CP048231.1,446879,4233
CP048231.1,446907,7
CP048231.1,446909,821
CP048231.1,446935,3215
CP048231.1,446940,1893
CP048231.1,446942,2503
CP048231.1,446947,778
CP048231.1,446949,1
CP048231.1,446951,1
CP048231.1,446984,1180
CP048231.1,447035,1
CP048231.1,447040,1
CP048231.1,447049,1
CP048231.1,447053,1678
CP048231.1,447064,306
CP048231.1,447083,1
CP048231.1,447087,255
CP048231.1,447093,3343
CP048231.1,447096,1267
CP048231.1,447121,188
CP048231.1,447157,527
CP048231.1,447214,7
CP048231.1,447220,705
CP048231.1,447286,39
CP048231.1,447315,95
CP048231.1,447325,1401
CP048231.1,447383,64
CP048231.1,447397,394
CP048231.1,447502,1272
CP048231.1,447623,664
CP048231.1,447628,1
CP048231.1,447785,1
CP048231.1,447811,231
CP048231.1,447838,1
CP048231.1,448035,376
CP048231.1,448039,1753
CP048231.1,448106,1492
CP048231.1,448133,1038
CP048231.1,448261,11
CP048231.1,448268,988
CP048231.1,448278,262
CP048231.1,448282,735
CP048231.1,448307,790
CP048231.1,448412,340
CP048231.1,448413,135
CP048231.1,448430,1
CP048231.1,448434,51
CP048231.1,448441,1158
CP048231.1,448458,52
CP048231.1,448479,1
CP048231.1,448538,83
CP048231.1,448564,1238
CP048231.1,448571,480
CP048231.1,448631,1510
CP048231.1,449357,265
CP048231.1,449423,30
CP048231.1,449450,1
CP048231.1,449958,746
CP048231.1,450034,1655
CP048231.1,450140,1
CP048231.1,450308,8
CP048231.1,450315,665
CP048231.1,450319,323
CP048231.1,450349,249
CP048231.1,450640,4
CP048231.1,450756,507
CP048231.1,450948,1
CP048231.1,451663,95
CP048231.1,451896,3
CP048231.1,452384,551
CP048231.1,452986,3
CP048231.1,453014,169
CP048231.1,453021,1289
CP048231.1,453121,493
CP048231.1,453155,638
CP048231.1,453191,119
CP048231.1,453197,201
CP048231.1,453206,401
CP048231.1,453212,78
CP048231.1,453225,58
CP048231.1,453248,1
CP048231.1,453251,273
CP048231.1,453258,172
CP048231.1,453269,195
CP048231.1,453278,21
CP048231.1,453286,1
CP048231.1,453292,159
CP048231.1,453294,831
CP048231.1,453299,621
CP048231.1,453301,272
CP048231.1,453424,519
CP048231.1,453431,925
CP048231.1,453436,341
CP048231.1,453461,6
CP048231.1,453658,240
CP048231.1,453673,759
CP048231.1,453677,48
CP048231.1,453684,90
CP048231.1,453697,346
CP048231.1,453736,393
CP048231.1,453803,403
CP048231.1,453838,84
CP048231.1,453845,898
CP048231.1,453999,29
CP048231.1,454006,35
CP048231.1,454145,1
CP048231.1,454358,277
CP048231.1,454431,45
CP048231.1,454492,903
CP048231.1,454618,433
CP048231.1,454659,1120
CP048231.1,454793,895
CP048231.1,454827,2429
CP048231.1,454834,1
CP048231.1,454852,1163
CP048231.1,454935,309
CP048231.1,455125,507
CP048231.1,455149,898
CP048231.1,455171,78
CP048231.1,455192,275
CP048231.1,455205,116
CP048231.1,455211,478
CP048231.1,455227,393
CP048231.1,455324,335
CP048231.1,455545,501
CP048231.1,455739,3
CP048231.1,455860,573
CP048231.1,455897,1
CP048231.1,456093,145
CP048231.1,456176,70
CP048231.1,456178,1137
CP048231.1,456217,1
CP048231.1,456247,5
CP048231.1,456339,808
CP048231.1,456376,901
CP048231.1,456378,39
CP048231.1,456384,1
CP048231.1,456385,5264
CP048231.1,456392,1419
CP048231.1,456399,1293
CP048231.1,456419,1954
CP048231.1,456450,1089
CP048231.1,456457,2981
CP048231.1,456498,793
CP048231.1,456502,1
CP048231.1,456516,220
CP048231.1,456517,1
CP048231.1,456518,741
CP048231.1,456534,220
CP048231.1,456536,4080
CP048231.1,456541,2435
CP048231.1,456543,1738
CP048231.1,456677,8
CP048231.1,456684,1747
CP048231.1,456863,808
CP048231.1,456902,1907
CP048231.1,456992,2352
CP048231.1,457020,1852
CP048231.1,457032,1
CP048231.1,457047,1
CP048231.1,457171,563
CP048231.1,457196,5
CP048231.1,457333,2289
CP048231.1,457340,893
CP048231.1,457358,750
CP048231.1,457811,123
CP048231.1,457865,674
CP048231.1,457872,193
CP048231.1,458509,2
CP048231.1,459341,655
CP048231.1,459357,34
CP048231.1,459364,488
CP048231.1,459489,35
CP048231.1,459507,31
CP048231.1,459514,881
CP048231.1,459557,74
CP048231.1,459571,318
CP048231.1,459602,292
CP048231.1,459683,28
CP048231.1,459772,1
CP048231.1,459794,183
CP048231.1,459796,59
CP048231.1,459908,1285
CP048231.1,459915,1
CP048231.1,459961,380
CP048231.1,460008,50
CP048231.1,460067,142
CP048231.1,460096,567
CP048231.1,460183,1566
CP048231.1,460187,1253
CP048231.1,460433,33
CP048231.1,460617,1
CP048231.1,460618,1418
CP048231.1,460736,1
CP048231.1,460798,119
CP048231.1,460803,1622
CP048231.1,460805,1186
CP048231.1,460833,461
CP048231.1,460882,1727
CP048231.1,460889,658
CP048231.1,460905,1181
CP048231.1,460907,6775
CP048231.1,460914,721
CP048231.1,461033,3637
CP048231.1,461139,32
CP048231.1,461164,585
CP048231.1,461195,158
CP048231.1,461255,1
CP048231.1,461283,863
CP048231.1,461327,371
CP048231.1,461371,743
CP048231.1,461383,3
CP048231.1,461474,1352
CP048231.1,461476,1645
CP048231.1,461478,1
CP048231.1,461483,770
CP048231.1,461490,1448
CP048231.1,461496,4539
CP048231.1,461500,1
CP048231.1,461501,1797
CP048231.1,461509,102
CP048231.1,461522,1383
CP048231.1,461529,1317
CP048231.1,461536,1720
CP048231.1,461543,469
CP048231.1,461550,1
CP048231.1,461571,655
CP048231.1,461573,328
CP048231.1,461588,661
CP048231.1,461641,486
CP048231.1,461661,4
CP048231.1,461667,687
CP048231.1,461694,1458
CP048231.1,461745,140
CP048231.1,461834,1
CP048231.1,461839,2
CP048231.1,461847,2254
CP048231.1,461989,551
CP048231.1,462027,372
CP048231.1,462256,27
CP048231.1,462297,3615
CP048231.1,462510,334
CP048231.1,462750,41
CP048231.1,462800,1
CP048231.1,462803,857
CP048231.1,462815,5
CP048231.1,462826,1227
CP048231.1,462864,367
CP048231.1,462908,6
CP048231.1,462912,1
CP048231.1,462919,421
CP048231.1,462945,1
CP048231.1,462972,2
CP048231.1,463083,555
CP048231.1,463090,1250
CP048231.1,463320,639
CP048231.1,463544,1
CP048231.1,463573,2
CP048231.1,463597,3
CP048231.1,463844,352
CP048231.1,464176,90
CP048231.1,464590,628
CP048231.1,464597,1
CP048231.1,464863,2898
CP048231.1,464870,32
CP048231.1,464926,1324
CP048231.1,464930,150
CP048231.1,464933,530
CP048231.1,465089,610
CP048231.1,465384,1135
CP048231.1,465434,581
CP048231.1,465871,91
CP048231.1,465878,109
CP048231.1,465947,595
CP048231.1,465951,436
CP048231.1,465960,1
CP048231.1,466134,1
CP048231.1,466141,442
CP048231.1,466482,74
CP048231.1,466561,1
CP048231.1,467037,142
CP048231.1,467698,140
CP048231.1,468199,143
CP048231.1,469986,998
CP048231.1,470123,77
CP048231.1,470203,715
CP048231.1,470457,542
CP048231.1,470718,325
CP048231.1,470738,160
CP048231.1,470780,3
CP048231.1,470802,68
CP048231.1,470824,225
CP048231.1,470831,528
CP048231.1,470857,367
CP048231.1,470864,395
CP048231.1,470895,1678
CP048231.1,470932,67
CP048231.1,470957,970
CP048231.1,470985,2
CP048231.1,471023,1356
CP048231.1,471025,8
CP048231.1,471039,1
CP048231.1,471040,831
CP048231.1,471089,112
CP048231.1,471096,1036
CP048231.1,471108,1
CP048231.1,471187,337
CP048231.1,471199,39
CP048231.1,472139,355
CP048231.1,472456,2212
CP048231.1,472473,1249
CP048231.1,472548,3
CP048231.1,472555,1013
CP048231.1,472557,635
CP048231.1,472589,835
CP048231.1,472602,468
CP048231.1,472634,353
CP048231.1,472653,447
CP048231.1,472670,1
CP048231.1,472714,16
CP048231.1,472716,48
CP048231.1,472770,341
CP048231.1,472782,408
CP048231.1,472825,1
CP048231.1,472886,15
CP048231.1,472890,829
CP048231.1,473184,68
CP048231.1,473254,184
CP048231.1,473463,1
CP048231.1,473471,299
CP048231.1,473478,1
CP048231.1,473491,860
CP048231.1,473573,122
CP048231.1,473581,145
CP048231.1,473616,825
CP048231.1,473621,24
CP048231.1,474193,1
CP048231.1,474284,684
CP048231.1,474318,1
CP048231.1,474346,1399
CP048231.1,474406,348
CP048231.1,474509,433
CP048231.1,474593,1
CP048231.1,474652,259
CP048231.1,474667,1560
CP048231.1,474674,580
CP048231.1,474708,764
CP048231.1,474714,21
CP048231.1,474719,410
CP048231.1,474721,866
CP048231.1,474730,710
CP048231.1,474996,567
CP048231.1,475041,265
CP048231.1,475079,101
CP048231.1,475138,1
CP048231.1,475184,1264
CP048231.1,475191,278
CP048231.1,475224,5
CP048231.1,475231,223
CP048231.1,475239,1016
CP048231.1,475264,511
CP048231.1,475275,1
CP048231.1,475290,985
CP048231.1,475339,547
CP048231.1,475381,1
CP048231.1,475389,352
CP048231.1,475395,5
CP048231.1,475396,55
CP048231.1,475400,2
CP048231.1,475435,66
CP048231.1,475540,913
CP048231.1,475728,69
CP048231.1,475841,653
CP048231.1,475899,911
CP048231.1,475901,1376
CP048231.1,475908,35
CP048231.1,475912,992
CP048231.1,475919,1255
CP048231.1,475973,1
CP048231.1,475980,10
CP048231.1,476086,166
CP048231.1,476158,809
CP048231.1,476165,1088
CP048231.1,476293,10
CP048231.1,476296,1
CP048231.1,476298,504
CP048231.1,476424,157
CP048231.1,476430,3
CP048231.1,476469,115
CP048231.1,476495,626
CP048231.1,476506,283
CP048231.1,476615,1162
CP048231.1,476617,226
CP048231.1,476723,76
CP048231.1,476730,235
CP048231.1,476734,3
CP048231.1,476784,682
CP048231.1,476798,173
CP048231.1,476805,1785
CP048231.1,476852,470
CP048231.1,476867,473
CP048231.1,476920,725
CP048231.1,476938,110
CP048231.1,477171,483
CP048231.1,477309,208
CP048231.1,477386,641
CP048231.1,477678,847
CP048231.1,477783,847
CP048231.1,478042,1
CP048231.1,478049,1017
CP048231.1,478229,1295
CP048231.1,479110,223
CP048231.1,479770,78
CP048231.1,480011,1
CP048231.1,481524,752
CP048231.1,481800,56
CP048231.1,481828,90
CP048231.1,481844,315
CP048231.1,481851,1
CP048231.1,481951,41
CP048231.1,482130,697
CP048231.1,482200,1985
CP048231.1,482216,485
CP048231.1,482220,1677
CP048231.1,482222,1
CP048231.1,482227,58
CP048231.1,482236,65
CP048231.1,482275,1217
CP048231.1,482282,2706
CP048231.1,482287,567
CP048231.1,482291,25
CP048231.1,482297,1
CP048231.1,482298,907
CP048231.1,482304,3472
CP048231.1,482317,643
CP048231.1,482324,1583
CP048231.1,482333,99
CP048231.1,482340,83
CP048231.1,482348,1078
CP048231.1,482359,1
CP048231.1,482361,411
CP048231.1,482363,62
CP048231.1,482365,4
CP048231.1,482367,1
CP048231.1,482381,1
CP048231.1,482388,690
CP048231.1,482481,1
CP048231.1,482527,296
CP048231.1,482582,14
CP048231.1,482594,1788
CP048231.1,482595,1413
CP048231.1,482596,1
CP048231.1,482607,1
CP048231.1,482614,420
CP048231.1,482636,2515
CP048231.1,482643,1
CP048231.1,482667,346
CP048231.1,482669,954
CP048231.1,482674,3341
CP048231.1,482676,7241
CP048231.1,482740,2107
CP048231.1,482743,392
CP048231.1,482747,35
CP048231.1,482779,529
CP048231.1,482815,818
CP048231.1,482852,12
CP048231.1,482855,1
CP048231.1,482856,759
CP048231.1,482857,2
CP048231.1,482858,436
CP048231.1,482859,34
CP048231.1,482861,2168
CP048231.1,482863,1445
CP048231.1,482865,1025
CP048231.1,482867,28
CP048231.1,482881,1751
CP048231.1,482882,1
CP048231.1,482883,595
CP048231.1,482894,488
CP048231.1,482938,1
CP048231.1,482939,662
CP048231.1,482953,342
CP048231.1,482966,1
CP048231.1,482997,853
CP048231.1,483004,850
CP048231.1,483090,8
CP048231.1,483203,113
CP048231.1,483286,648
CP048231.1,483366,8
CP048231.1,483378,1
CP048231.1,483400,2
CP048231.1,484382,1
CP048231.1,484718,53
CP048231.1,484867,1
CP048231.1,484878,4
CP048231.1,485012,26
CP048231.1,485030,326
CP048231.1,485065,568
CP048231.1,485072,131
CP048231.1,485095,15
CP048231.1,485102,256
CP048231.1,485274,3
CP048231.1,485324,549
CP048231.1,485483,2
CP048231.1,485490,130
CP048231.1,485544,1
CP048231.1,485640,1375
CP048231.1,485688,2
CP048231.1,486449,130
CP048231.1,486586,2
CP048231.1,486927,516
CP048231.1,486963,135
CP048231.1,487142,1
CP048231.1,487355,2
CP048231.1,487356,33
CP048231.1,487363,1538
CP048231.1,487467,815
CP048231.1,487546,1130
CP048231.1,487547,134
CP048231.1,487553,1467
CP048231.1,487556,2809
CP048231.1,487562,122
CP048231.1,487563,5212
CP048231.1,487569,1
CP048231.1,487571,1
CP048231.1,487578,1529
CP048231.1,487588,1
CP048231.1,487596,1327
CP048231.1,487598,404
CP048231.1,487602,860
CP048231.1,487603,789
CP048231.1,487605,1894
CP048231.1,487609,193
CP048231.1,487634,144
CP048231.1,487636,657
CP048231.1,487653,1
CP048231.1,487692,494
CP048231.1,487699,5
CP048231.1,487700,1046
CP048231.1,487703,541
CP048231.1,487707,956
CP048231.1,487723,584
CP048231.1,487732,329
CP048231.1,487850,1
CP048231.1,488017,4
CP048231.1,488070,15
CP048231.1,488311,73
CP048231.1,488946,364
CP048231.1,489133,196
CP048231.1,489286,11
CP048231.1,489293,2
CP048231.1,489342,10
CP048231.1,489399,22
CP048231.1,489437,416
CP048231.1,489548,1856
CP048231.1,489706,221
CP048231.1,489713,831
CP048231.1,489904,10
CP048231.1,491284,14
CP048231.1,491722,109
CP048231.1,492103,1
CP048231.1,492580,305
CP048231.1,492589,182
CP048231.1,492591,705
CP048231.1,492598,213
CP048231.1,492616,661
CP048231.1,505398,1
CP048231.1,510277,2
CP048231.1,511175,212
CP048231.1,511249,11
CP048231.1,512471,2565
CP048231.1,512741,88
CP048231.1,514243,111
CP048232.1,16213,608
CP048232.1,16249,87
CP048232.1,16461,2
CP048232.1,16474,4
CP048232.1,16739,224
CP048232.1,18123,1
CP048232.1,18125,812
CP048232.1,18136,8
CP048232.1,18430,595
CP048232.1,20905,4
CP048232.1,21688,3
CP048232.1,22757,1752
CP048232.1,22828,246
CP048232.1,22962,1
CP048232.1,27375,4
CP048232.1,27410,1
CP048232.1,27560,1429
CP048232.1,27572,1
CP048232.1,27585,1
CP048232.1,27698,824
CP048232.1,27707,2255
CP048232.1,27714,995
CP048232.1,27726,696
CP048232.1,27733,142
CP048232.1,29757,1
CP048232.1,29973,64
CP048232.1,30123,1
CP048232.1,30130,11
CP048232.1,30134,1
CP048232.1,30138,1018
CP048232.1,30242,575
CP048232.1,30253,17
CP048232.1,30274,104
CP048232.1,30743,108
CP048232.1,30749,1
CP048232.1,30782,1
