RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_F01375,GWK60_F01375,ORF,CP048235.1,178122,178643,W,522,2,2589,0.0038314176245210726,0.17813232687139016,0.35420025695624513,411,0.7873563218390804,0.7571061033694572,-15.260124677218258,0,0,0,0,0.0,261.0,46.492537313432834
GWK60_F01397,GWK60_F01397,ORF,CP048235.1,178948,179742,C,795,11,2971,0.013836477987421384,0.6392048845429923,0.2695278811852974,182,0.2289308176100629,0.22833581090221028,-15.061642659253577,0,0,0,0,0.0,72.27272727272727,46.197080291970806
GWK60_F01419,GWK60_F01419,ORF,CP048235.1,180323,181255,C,933,26,19125,0.027867095391211148,1.1869570142646764,1.3464277478738467,189,0.20257234726688103,0.20243963319037403,-12.375613499374706,4,0,0,0,0.0,35.88461538461539,42.59349593495935
GWK60_F01441,GWK60_F01441,ORF,CP048235.1,181601,182497,C,363,1,5,0.0027548209366391185,0.11397586621658325,0.0005743976563089521,327,0.9008264462809917,0.7532437241872221,-24.013898559071016,0,0,0,0,0.0,897.0,41.37323943661972
GWK60_F01463,FRS1,ORF,CP048235.1,183042,184829,C,1788,0,0,0.0,0.0,0.0,1788,1.0,0.9999998731169609,-26.598861059792174,0,0,0,0,0.0,9999,37.06936416184971
GWK60_F01485,GWK60_F01485,ORF,CP048235.1,185412,186164,W,753,20,14928,0.02656042496679947,0.8894975652943781,0.7430305126269773,156,0.20717131474103587,0.2063529213066317,-12.733031148618787,0,0,0,0,0.0,37.65,33.489583333333336
GWK60_F01507,GWK60_F01507,ORF,CP048235.1,187019,188428,W,1410,15,10404,0.010638297872340425,0.3577195853791598,0.27878654282842663,230,0.16312056737588654,0.16311966050997398,-13.253871715169478,1,0,0,0,0.0,94.0,33.62564102564102
GWK60_F01529,GWK60_F01529,ORF,CP048235.1,188743,191166,C,2424,19,17519,0.007838283828382838,0.2534378437843784,0.2640632486779393,936,0.38613861386138615,0.38613861377665676,-12.502145905303637,1,0,0,0,0.0,127.57894736842105,32.333333333333336
GWK60_F01551,ERG3,ORF,CP048235.1,191892,192986,C,1095,2,1473,0.0018264840182648401,0.05929343907714491,0.0462976168136611,1030,0.9406392694063926,0.9405172493694854,-16.073340250697104,1,0,0,0,0.0,547.5,32.463157894736845
GWK60_F01573,GWK60_F01573,ORF,CP048235.1,193665,194609,C,945,51,72962,0.05396825396825397,1.6864365499286136,2.5250890045330334,154,0.16296296296296298,0.16286826457663237,-10.443983630617495,2,0,0,0,0.0,18.529411764705884,31.24867724867725
GWK60_F01595,SPT8,ORF,CP048235.1,195394,197250,W,1857,8,7008,0.004308023694130318,0.12025090795533622,0.09299108837313276,1744,0.9391491653204093,0.9391491055515476,-13.823868150858997,6,0,0,0,0.0,232.125,27.91324200913242
GWK60_F01617,GWK60_F01617,ORF,CP048235.1,197655,200042,W,2388,17,9642,0.00711892797319933,0.20158484731349052,0.08709689454885282,944,0.3953098827470687,0.3953098826227391,-13.363594727035315,2,0,0,0,0.0,140.47058823529412,28.316742081447963
GWK60_F01639,GWK60_F01639,ORF,CP048235.1,200439,200981,W,543,5,2040,0.009208103130755065,0.2671628811131574,0.08144698104573968,210,0.3867403314917127,0.37460792675484217,-15.603800592759455,1,0,0,0,0.0,108.6,29.01388888888889
GWK60_F01661,GWK60_F01661,ORF,CP048235.1,201550,202392,C,843,14,7980,0.0166073546856465,0.5262040332147094,0.2611195693505747,158,0.1874258600237248,0.18712413156163565,-13.636507251156901,4,0,0,0,0.0,60.214285714285715,31.685
GWK60_F01683,GWK60_F01683,ORF,CP048235.1,202712,203368,W,657,1,19,0.0015220700152207,0.04562404870624048,0.0007546712680644485,614,0.9345509893455098,0.9249701854248852,-22.276932964904812,0,0,0,0,0.0,657.0,29.975
GWK60_F01705,IRC15,ORF,CP048235.1,203651,205132,C,1482,0,0,0.0,0.0,0.0,1482,1.0,0.9999972939017105,-26.598861059792174,0,0,0,0,0.0,9999,35.89502762430939
GWK60_F01727,GWK60_F01727,ORF,CP048235.1,205552,206898,C,1347,21,24269,0.015590200445434299,0.5917189714517109,0.5361378416301461,295,0.21900519673348182,0.2190029106495064,-12.031974571753677,0,0,0,0,0.0,64.14285714285714,37.95454545454545
GWK60_F01749,GWK60_F01749,ORF,CP048235.1,207334,207873,C,540,26,25958,0.04814814814814815,1.813265553134834,1.4101346797918464,125,0.23148148148148148,0.22400567946795125,-11.934913871744982,3,0,0,0,0.0,20.76923076923077,37.66013071895425
GWK60_F01771,GWK60_F01771,ORF,CP048235.1,208544,209272,W,729,18,16400,0.024691358024691357,0.8676603432700993,0.5926997527921808,115,0.15775034293552812,0.15695899332060317,-12.597364898871433,9,0,0,0,0.0,40.5,35.140243902439025
GWK60_F01793,CTF19,ORF,CP048235.1,209537,210658,C,1122,1,4,0.00089126559714795,0.03061548548363964,9.368420127858636e-05,988,0.8805704099821747,0.880483208080764,-24.276932964904812,0,0,0,0,0.0,1122.0,34.35057471264368
GWK60_F01815,GWK60_F01815,ORF,CP048235.1,211435,213966,C,2532,12,3378,0.004739336492890996,0.15381846541484193,0.03138379055216006,822,0.3246445497630332,0.32464454973884177,-14.87648042462837,0,0,0,0,0.0,211.0,32.45569620253165
GWK60_F01837,GWK60_F01837,ORF,CP048235.1,215279,218950,W,3672,0,0,0.0,0.0,0.0,3672,1.0,0.9999999999999991,-26.598861059792174,2,0,0,0,0.0,9999,30.508196721311474
GWK60_F01859,GWK60_F01859,ORF,CP048235.1,219487,225876,W,6390,42,17700,0.006572769953051643,0.19103211066757045,0.09116377618661098,779,0.12190923317683881,0.12190923317683881,-12.487317814042456,1,0,0,0,0.0,152.14285714285714,29.06417112299465
GWK60_F01881,GWK60_F01881,ORF,CP048235.1,226398,227045,W,648,0,0,0.0,0.0,0.0,648,1.0,0.9887935936781571,-26.598861059792174,0,0,0,0,0.0,9999,20.698863636363637
GWK60_F01903,PHM1,ORF,CP048235.1,227842,230292,W,2451,27,12179,0.011015911872705019,0.23251442559888094,0.11992160059172642,364,0.14851081191350468,0.1485108118886282,-13.02663454699848,0,0,0,0,0.0,90.77777777777777,21.107142857142858
GWK60_F01925,GWK60_F01925,ORF,CP048235.1,230361,233048,C,2688,39,30996,0.014508928571428572,0.3035057773109244,0.284835559182932,380,0.14136904761904762,0.14136904761683397,-11.679020087148361,0,0,0,0,0.0,68.92307692307692,20.918552036199095
GWK60_F01969,GWK60_F01969,ORF,CP048235.1,233786,235237,C,1452,41,29665,0.028236914600550965,0.5908749402363226,0.528465230654304,145,0.09986225895316804,0.09986189417159984,-11.742338265362399,8,0,0,0,0.0,35.41463414634146,20.925619834710744
GWK60_F01991,GWK60_F01991,ORF,CP048235.1,236005,236445,W,441,0,0,0.0,0.0,0.0,441,1.0,0.9175866818720871,-26.598861059792174,0,0,0,0,0.0,9999,21.417021276595744
GWK60_F02013,GWK60_F02013,ORF,CP048235.1,236664,239186,C,2523,16,11754,0.006341656757827983,0.08796361608792332,0.05249096598701147,1208,0.47879508521601266,0.47879508517697456,-13.07787414125179,1,0,0,0,0.0,157.6875,13.870762711864407
GWK60_F02035,GWK60_F02035,ORF,CP048235.1,239636,240247,C,612,3,463,0.004901960784313725,0.06292673319327731,0.007783879266298929,208,0.33986928104575165,0.3344365221320619,-17.7408800646646,2,0,0,0,0.0,204.0,12.837053571428571
GWK60_F02057,GWK60_F02057,ORF,CP048235.1,241008,242045,W,1038,46,37723,0.04431599229287091,0.5767926943902139,0.3823951663902584,133,0.128131021194605,0.12810163340587263,-11.395666022410909,7,0,0,0,0.0,22.565217391304348,13.015452538631347
GWK60_F02079,GWK60_F02079,ORF,CP048235.1,242313,243008,W,696,21,8460,0.03017241379310345,0.4051158228325662,0.13276774220319293,169,0.24281609195402298,0.2411250990358595,-13.552248590534042,13,0,0,0,0.0,33.142857142857146,13.426695842450766
GWK60_F02101,PHO87,ORF,CP048235.1,243490,246348,C,2859,69,28002,0.024134312696747113,0.32923969790006863,0.11195608459578367,255,0.08919202518363065,0.08919202518337804,-11.825567286883999,7,0,0,0,0.0,41.43478260869565,13.641975308641975
GWK60_F02145,ACO2,ORF,CP048235.1,248353,250710,W,2358,63,57268,0.026717557251908396,0.3487344314985938,0.2376447436417697,167,0.07082273112807463,0.0708227310980071,-10.79339426811264,3,0,0,0,0.0,37.42857142857143,13.052631578947368
GWK60_F02167,GWK60_F02167,ORF,CP048235.1,250924,252768,C,1845,24,10491,0.013008130081300813,0.17267759562841528,0.05442348541149853,208,0.11273712737127371,0.11273711928175459,-13.241858967527188,0,0,0,0,0.0,76.875,13.274590163934427
GWK60_F02189,GWK60_F02189,ORF,CP048235.1,253535,254683,C,1149,3,4704,0.0026109660574412533,0.034128640960184226,0.037319411641562654,856,0.7449956483899043,0.7449393279200155,-14.398882052176274,0,0,0,0,0.0,383.0,13.071269487750557
GWK60_F02211,GWK60_F02211,ORF,CP048235.1,255093,257594,W,2502,7,1664,0.002797761790567546,0.03985859855804677,0.007164371851107339,942,0.3764988009592326,0.3764988009213618,-15.89755459783355,0,0,0,0,0.0,357.42857142857144,14.246601941747572
GWK60_F02233,GWK60_F02233,ORF,CP048235.1,257798,258017,W,153,1,228,0.006535947712418301,0.11122065213422427,0.0206064966151798,114,0.7450980392156863,0.2865768089634329,-18.75965727169523,9,0,0,0,0.0,220.0,17.01675977653631
GWK60_F02255,GWK60_F02255,ORF,CP048235.1,259410,261908,W,2499,21,8616,0.008403361344537815,0.19795221843003413,0.08195201819931476,354,0.14165666266506602,0.14165666265038326,-13.525891091250113,0,0,0,0,0.0,119.0,23.55631399317406
GWK60_F02277,GWK60_F02277,ORF,CP048235.1,262568,264460,W,1893,3,1551,0.001584786053882726,0.04223454833597464,0.022266186417498886,1634,0.8631801373481247,0.8631800990219177,-15.998948217605045,0,0,0,0,0.0,631.0,26.65
GWK60_F02299,HPT1,ORF,CP048235.1,265431,266078,W,648,9,1715,0.013888888888888888,0.3397401433691756,0.0666348096729339,224,0.345679012345679,0.3418051928764,-15.854027222292627,4,0,0,0,0.0,72.0,24.461290322580645
GWK60_F02321,GWK60_F02321,ORF,CP048235.1,266800,267813,W,1014,4,67,0.0039447731755424065,0.09649424190367119,0.0016635999199315122,386,0.3806706114398422,0.3805596260967258,-20.511398218541835,0,0,0,0,0.0,253.5,24.461290322580645
GWK60_F02343,GWK60_F02343,ORF,CP048235.1,268022,269518,C,1497,3,1074,0.002004008016032064,0.05027742559949831,0.017980237296469043,800,0.5344021376085505,0.5344008928997939,-16.52874011531535,0,0,0,0,0.0,499.0,25.08843537414966
GWK60_F02365,GWK60_F02365,ORF,CP048235.1,270880,272445,W,1566,7,1147,0.004469987228607918,0.16181353767560663,0.0452008532906785,565,0.3607918263090677,0.3607914048129683,-16.433954133116487,0,0,0,0,0.0,223.71428571428572,36.2
GWK60_F02387,GWK60_F02387,ORF,CP048235.1,273108,273623,C,516,0,0,0.0,0.0,0.0,516,1.0,0.9593009464285336,-26.598861059792174,0,0,0,0,0.0,9999,33.0
GWK60_F02409,GWK60_F02409,ORF,CP048235.1,274268,274882,W,615,4,1196,0.0065040650406504065,0.22635616186670343,0.09914709004321577,316,0.5138211382113821,0.5058467592215005,-16.37365362284867,1,0,0,0,0.0,153.75,34.80225988700565
GWK60_F02431,PDH1,ORF,CP048235.1,275646,280274,W,4629,92,179562,0.019874702959602506,0.8511855543388384,2.3917990901670034,632,0.13653056815726938,0.13653056815726938,-9.14473048035278,4,0,0,0,0.0,50.31521739130435,42.827586206896555
GWK60_F02453,GWK60_F02453,ORF,CP048235.1,280622,284398,C,3777,2,379,0.0005295207836907599,0.02041553853616492,0.005821686734766871,3721,0.9851734180566587,0.9851734180566585,-18.029005451461224,0,0,0,0,0.0,1888.5,38.55474452554745
GWK60_F02475,GWK60_F02475,ORF,CP048235.1,285034,285666,C,633,11,6038,0.017377567140600316,0.4968462079542441,0.3195257612922073,187,0.29541864139020535,0.2915792576677432,-14.038767102149677,2,0,0,0,0.0,57.54545454545455,28.59124087591241
GWK60_F02497,GWK60_F02497,ORF,CP048235.1,286082,288601,W,2520,14,7290,0.005555555555555556,0.2235294117647059,0.12514663385883093,621,0.24642857142857144,0.2464285714078672,-13.766960073595754,0,0,0,0,0.0,180.0,40.23529411764706
GWK60_F02519,GWK60_F02519,ORF,CP048235.1,288754,289518,C,765,14,4275,0.018300653594771243,0.8115083942073561,0.266431828088736,202,0.26405228758169935,0.26312673487783866,-14.536814922071683,2,0,0,0,0.0,54.642857142857146,44.34313725490196
GWK60_F02541,GWK60_F02541,ORF,CP048235.1,289821,290852,C,1032,10,8576,0.009689922480620155,0.3866347792621914,0.35548092765327455,184,0.17829457364341086,0.1782511523998928,-13.53260365443992,0,0,0,0,0.0,103.2,39.90070921985816
GWK60_F02563,GWK60_F02563,ORF,CP048235.1,291514,292260,W,747,2,3391,0.002677376171352075,0.10168250941415541,0.182892012126617,650,0.8701472556894244,0.8664982304763947,-14.870940605228975,1,0,0,0,0.0,373.5,37.97841726618705
GWK60_F02585,GWK60_F02585,ORF,CP048235.1,292407,293513,C,1107,3,1178,0.0027100271002710027,0.08199468468114632,0.02877685983209313,998,0.9015356820234869,0.9014319573683274,-16.395513056812412,1,0,0,0,0.0,369.0,30.256038647342994
GWK60_F02607,GWK60_F02607,ORF,CP048235.1,293811,294944,C,1134,17,20698,0.014991181657848324,0.44179520521328425,0.4768121505152073,174,0.15343915343915343,0.1534256766142384,-12.261587609614244,5,0,0,0,0.0,66.70588235294117,29.470338983050848
GWK60_F02629,GWK60_F02629,ORF,CP048235.1,295295,297802,W,2508,1,2,0.00039872408293460925,0.01105235177257338,2.0494534279576358e-05,2155,0.8592503987240829,0.8592503986426869,-25.013898559071016,0,0,0,0,0.0,2508.0,27.719298245614034
GWK60_F02651,GWK60_F02651,ORF,CP048235.1,298944,299441,W,498,0,0,0.0,0.0,0.0,498,1.0,0.9516623712800949,-26.598861059792174,0,0,0,0,0.0,9999,30.884615384615383
GWK60_F02673,GWK60_F02673,ORF,CP048235.1,300622,302529,W,1908,13,5295,0.006813417190775681,0.22671426386302085,0.08800635645106852,460,0.24109014675052412,0.2410901375369169,-14.228173652984955,2,0,0,0,0.0,146.76923076923077,33.27467811158798
GWK60_F02717,GWK60_F02717,ORF,CP048235.1,304206,307967,W,3762,36,24968,0.009569377990430622,0.32022803624147406,0.18447614506873333,635,0.16879319510898458,0.1687931951089845,-11.991010637267758,0,0,0,0,0.0,104.5,33.46382978723404
GWK60_F02739,GWK60_F02739,ORF,CP048235.1,310270,313056,W,2787,7,859,0.002511661284535343,0.0776645067786713,0.007976594402434449,751,0.2694653749551489,0.269465374953581,-16.850668210202713,1,0,0,0,0.0,398.14285714285717,30.92156862745098
GWK60_F02761,GWK60_F02761,ORF,CP048235.1,313393,315627,C,2235,10,7256,0.0044742729306487695,0.22104550212425342,0.15945291616464694,626,0.28008948545861295,0.28008948505179126,-13.773703505091094,1,0,0,0,0.0,223.5,49.403669724770644
GWK60_F02783,CAD1,ORF,CP048235.1,316137,317597,C,1461,6,2972,0.004106776180698152,0.25277207392197126,0.1330921434486843,374,0.25598904859685145,0.2559881939897062,-15.06115731188453,0,0,0,0,0.0,243.5,61.55
GWK60_F02805,GWK60_F02805,ORF,CP048235.1,317971,318470,C,261,1,637,0.0038314176245210726,0.2356800766283525,0.1595835331514861,223,0.8544061302681992,0.5536045933486016,-17.281448446027305,1,0,0,0,0.0,500.0,61.5125
GWK60_F02827,GWK60_F02827,ORF,CP048235.1,318632,320575,W,1944,9,4379,0.004629629629629629,0.27154982363315694,0.144439240025806,436,0.2242798353909465,0.2242798294110392,-14.502145905303637,2,0,0,0,0.0,216.0,58.654761904761905
GWK60_F02849,GWK60_F02849,ORF,CP048235.1,321058,322245,W,1188,4,461,0.003367003367003367,0.19059446928299387,0.01977926853561596,682,0.5740740740740741,0.5740446897149877,-17.747112018376114,0,0,0,0,0.0,297.0,56.60655737704918
GWK60_F02871,GWK60_F02871,ORF,CP048235.1,322363,325335,C,2973,26,21036,0.008745375042045072,0.501559076735666,0.3985346947729636,926,0.31146989572822065,0.31146989572793854,-12.238219697747168,1,0,0,0,0.0,114.34615384615384,57.351351351351354
GWK60_F02893,GWK60_F02893,ORF,CP048235.1,325769,327370,W,1602,1,22,0.0006242197253433209,0.03707694149436492,0.0008197239580946031,1495,0.9332084893882646,0.9332077287648495,-22.075299103735162,1,0,0,0,0.0,1602.0,59.397260273972606
GWK60_F02915,GWK60_F02915,ORF,CP048235.1,327582,328538,C,957,8,4298,0.008359456635318705,0.49507946162603916,0.2530243292133506,355,0.3709508881922675,0.3707596902197713,-14.529075664808872,1,0,0,0,0.0,119.625,59.223880597014926
GWK60_F02937,GWK60_F02937,ORF,CP048235.1,329206,331269,W,2064,11,3946,0.005329457364341085,0.3026839757884677,0.14276937247964974,401,0.19428294573643412,0.1942829441762152,-14.65232025589907,2,0,0,0,0.0,187.63636363636363,56.794520547945204
GWK60_F02959,IRE1,ORF,CP048235.1,331434,334544,C,3111,11,3714,0.0035358405657344907,0.20541322421746722,0.09510893000635434,865,0.2780456444873031,0.2780456444872398,-14.739714564366217,0,0,0,0,0.0,282.8181818181818,58.0945945945946
GWK60_F02981,GWK60_F02981,ORF,CP048235.1,335529,335942,C,306,1,301,0.0032679738562091504,0.18156707127295366,0.07351774117714047,301,0.9836601307189542,0.7305550788761712,-18.360456320467094,0,0,0,0,0.0,414.0,55.55952380952381
GWK60_F03003,GWK60_F03003,ORF,CP048235.1,336319,340329,C,4011,54,40667,0.013462976813762155,0.48557478170984847,0.39188867519263115,895,0.2231363749688357,0.2231363749688357,-11.287254637587022,0,0,0,0,0.0,74.27777777777777,36.06741573033708
GWK60_F03025,GWK60_F03025,ORF,CP048235.1,341042,341491,W,450,0,0,0.0,0.0,0.0,450,1.0,0.9241418199787566,-26.598861059792174,2,0,0,0,0.0,9999,32.60220994475138
GWK60_F03047,GWK60_F03047,ORF,CP048235.1,342127,345264,C,3138,6,4974,0.0019120458891013384,0.06591729918689765,0.05906228580314616,1503,0.4789674952198853,0.47896749521980203,-14.3183802494738,0,0,0,0,0.0,523.0,34.474747474747474
GWK60_F03069,GWK60_F03069,ORF,CP048235.1,346378,347628,C,1251,0,0,0.0,0.0,0.0,1251,1.0,0.9999727382861205,-26.598861059792174,0,0,0,0,0.0,9999,30.19889502762431
GWK60_F03113,SCS7,ORF,CP048235.1,348485,349627,C,1143,4,3346,0.003499562554680665,0.11489097843352106,0.09738172036028134,955,0.8355205599300087,0.8354534903922161,-14.890208224105644,0,0,0,0,0.0,285.75,32.83009708737864
GWK60_F03135,GWK60_F03135,ORF,CP048235.1,350689,353142,C,2454,12,7027,0.004889975550122249,0.1782845167406816,0.11095108417684536,638,0.25998370008149957,0.2599837000392377,-13.819962583783798,0,0,0,0,0.0,204.5,36.45918367346939
GWK60_F03157,GWK60_F03157,ORF,CP048235.1,353707,354645,C,939,0,0,0.0,0.0,0.0,939,1.0,0.9993829849890614,-26.598861059792174,1,0,0,0,0.0,9999,34.98863636363637
GWK60_F03179,GWK60_F03179,ORF,CP048235.1,355171,357969,C,2799,14,10416,0.005001786352268668,0.18633726725606423,0.14631100008029338,695,0.24830296534476598,0.24830296534348462,-13.252208825686493,0,0,0,0,0.0,199.92857142857142,37.25414364640884
GWK60_F03201,GWK60_F03201,ORF,CP048235.1,358530,358868,W,339,0,0,0.0,0.0,0.0,339,1.0,0.8005922431513315,-26.598861059792174,3,0,0,0,0.0,9999,39.45454545454545
GWK60_F03223,GWK60_F03223,ORF,CP048235.1,359606,361378,W,1773,0,0,0.0,0.0,0.0,1773,1.0,0.9999998525829434,-26.598861059792174,0,0,0,0,0.0,9999,35.515527950310556
GWK60_F03245,DAP1,ORF,CP048235.1,361759,362217,C,459,6,2124,0.013071895424836602,0.614502404735479,0.2965353425320746,186,0.40522875816993464,0.3769499572656996,-15.545613933879748,3,0,0,0,0.0,76.5,47.009433962264154
GWK60_F03267,GWK60_F03267,ORF,CP048235.1,362580,364847,C,2268,3,377,0.0013227513227513227,0.06718184349763297,0.01199161587275218,1149,0.5066137566137566,0.5066137560847428,-18.036618635571102,0,0,0,0,0.0,756.0,50.78947368421053
GWK60_F03289,GWK60_F03289,ORF,CP048235.1,365269,366766,W,1365,0,0,0.0,0.0,0.0,1365,1.0,0.9999912810236589,-26.598861059792174,1,0,0,0,0.0,9999,44.20168067226891
GWK60_F03311,GWK60_F03311,ORF,CP048235.1,366931,369087,C,2157,10,8101,0.004636068613815485,0.1484724626985704,0.15083946456729838,683,0.31664348632359757,0.3166434853203051,-13.614798690105737,8,0,0,0,0.0,215.7,32.025510204081634
GWK60_F03333,GWK60_F03333,ORF,CP048235.1,369330,370301,C,972,15,9752,0.015432098765432098,0.4743339831059129,0.4141121174574921,203,0.2088477366255144,0.2087550784703168,-13.347230718380661,6,0,0,0,0.0,64.8,30.736842105263158
GWK60_F03355,GWK60_F03355,ORF,CP048235.1,371004,371891,W,888,3,364,0.0033783783783783786,0.10857950974230045,0.01772833020632609,477,0.5371621621621622,0.5366104493241111,-18.087108406024797,3,0,0,0,0.0,296.0,32.13953488372093
GWK60_F03377,GWK60_F03377,ORF,CP048235.1,372273,373628,C,1356,6,2921,0.004424778761061947,0.1406275140788415,0.09210006063633809,439,0.32374631268436577,0.3237432241212786,-15.086120596988675,0,0,0,0,0.0,226.0,31.78181818181818
GWK60_F03399,GWK60_F03399,ORF,CP048235.1,374381,376207,C,1827,3,737,0.0016420361247947454,0.05395999215127387,0.01731622784604756,946,0.5177887246852764,0.517788680203581,-17.071384053731776,2,0,0,0,0.0,609.0,32.861635220125784
GWK60_F03421,GWK60_F03421,ORF,CP048235.1,377513,378598,C,1086,9,3621,0.008287292817679558,0.2572130141190914,0.1345270772053551,318,0.292817679558011,0.2927761185053232,-14.776290228842004,3,0,0,0,0.0,120.66666666666667,31.037037037037038
GWK60_F03443,GWK60_F03443,ORF,CP048235.1,378870,380495,C,1626,1,110,0.0006150061500615006,0.020257826887661142,0.0026345985938646516,1513,0.9305043050430505,0.9305037084491672,-19.804445193442067,0,0,0,0,0.0,1626.0,32.93922651933702
GWK60_F03465,GWK60_F03465,ORF,CP048235.1,381044,383293,W,2250,1,794,0.00044444444444444447,0.017100233100233102,0.015938356632928086,2134,0.9484444444444444,0.9484444432587439,-16.964050009620458,0,0,0,0,0.0,2250.0,38.47552447552447
GWK60_F03487,GWK60_F03487,ORF,CP048235.1,383445,384899,C,1455,0,0,0.0,0.0,0.0,1455,1.0,0.999996455110414,-26.598861059792174,1,0,0,0,0.0,9999,37.62237762237762
GWK60_F03509,GWK60_F03509,ORF,CP048235.1,385188,386519,C,1332,9,2082,0.006756756756756757,0.243491653418124,0.0632890679362536,471,0.3536036036036036,0.3535993151780017,-15.574413935751528,0,0,0,0,0.0,148.0,36.036764705882355
GWK60_F03531,GWK60_F03531,ORF,CP048235.1,386779,388101,W,1323,4,1425,0.0030234315948601664,0.11819808645205471,0.04379667337188263,780,0.5895691609977324,0.5895613374819383,-16.121102793348285,5,0,0,0,0.0,330.75,39.0940170940171
GWK60_F03553,GWK60_F03553,ORF,CP048235.1,388231,389523,C,1293,0,0,0.0,0.0,0.0,1293,1.0,0.999982087610121,-26.598861059792174,0,0,0,0,0.0,9999,75.29411764705883
GWK60_F03575,GAS4,ORF,CP048235.1,390458,392029,W,1572,9,3767,0.0057251908396946565,0.5048124792565549,0.2377436308033809,347,0.22073791348600508,0.2207376706259084,-14.719277810179392,2,0,0,0,0.0,174.66666666666666,88.17391304347827
GWK60_F03597,GWK60_F03597,ORF,CP048235.1,392514,394640,C,2127,7,3355,0.003291020216267043,0.25655330930366194,0.136946049364896,1185,0.5571227080394923,0.5571227056566451,-14.88633405935235,1,0,0,0,0.0,303.85714285714283,77.95555555555555
GWK60_F03619,GWK60_F03619,ORF,CP048235.1,395173,396750,W,1578,1,1,0.0006337135614702154,0.045290294744222415,5.382839430973457e-05,883,0.5595690747782003,0.5595684949820945,-25.598861059792174,0,0,0,0,0.0,1578.0,71.46808510638297
GWK60_F03641,GWK60_F03641,ORF,CP048235.1,396995,400285,C,3291,0,0,0.0,0.0,0.0,3291,1.0,0.9999999999999623,-26.598861059792174,1,0,0,0,0.0,9999,75.74626865671642
GWK60_F03663,GWK60_F03663,ORF,CP048235.1,400773,405140,W,4368,8,6108,0.0018315018315018315,0.22246474986201012,0.43576242587805103,1622,0.37133699633699635,0.37133699633699635,-14.022140534711928,0,0,0,0,0.0,546.0,121.46575342465754
GWK60_F03685,ERG8,ORF,CP048235.1,405416,406762,W,1347,0,0,0.0,0.0,0.0,1347,1.0,0.9999895615080852,-26.598861059792174,1,0,0,0,0.0,9999,105.25555555555556
GWK60_F03707,GWK60_F03707,ORF,CP048235.1,406832,408364,C,1533,9,9254,0.005870841487279843,0.5921470762491248,1.481044572772508,540,0.3522504892367906,0.35224991682910606,-13.422843785034237,3,0,0,0,0.0,170.33333333333334,100.86238532110092
GWK60_F03729,GWK60_F03729,ORF,CP048235.1,420681,422528,W,1848,6,3049,0.003246753246753247,0.21988272921108742,0.22806436802118546,566,0.30627705627705626,0.30627703494948644,-15.024267532454564,0,0,0,0,0.0,308.0,67.72388059701493
GWK60_F03751,GWK60_F03751,ORF,CP048235.1,424035,424301,W,267,1,2,0.003745318352059925,0.20068142246940487,0.0004892892727442283,172,0.6441947565543071,0.42613686660265104,-25.013898559071016,2,0,0,0,0.0,267.0,53.5819397993311
GWK60_F03773,GWK60_F03773,ORF,CP048235.1,424681,425016,W,336,3,977,0.008928571428571428,0.46204610606784513,0.18343708967549527,154,0.4583333333333333,0.3647231947864579,-16.66517040483994,1,0,0,0,0.0,112.0,51.74916387959866
GWK60_F03795,GWK60_F03795,ORF,CP048235.1,425691,426908,C,1218,19,13460,0.015599343185550082,0.7777601782480372,0.6723665462448425,381,0.312807881773399,0.31279602017016545,-12.882363090394671,2,0,0,0,0.0,64.10526315789474,49.858520900321544
GWK60_F03817,GWK60_F03817,ORF,CP048235.1,432500,432772,W,273,3,2163,0.01098901098901099,0.42829410337296775,0.33802596544315927,103,0.3772893772893773,0.25459686108416957,-15.519376275965358,1,0,0,0,0.0,91.0,38.97476340694006
GWK60_F03839,GWK60_F03839,ORF,CP048235.1,433998,434918,W,921,4,2181,0.004343105320304018,0.15552317275272873,0.09047799207073345,406,0.44082519001085774,0.44049959158575863,-15.507425673468568,0,0,0,0,0.0,230.25,35.80921052631579
GWK60_F03861,GWK60_F03861,ORF,CP048235.1,435661,436509,C,849,8,4062,0.009422850412249705,0.3173930113859442,0.17352766736308545,536,0.6313309776207303,0.6303737242270933,-14.610531410561087,0,0,0,0,0.0,106.125,33.68333333333333
GWK60_F03883,GWK60_F03883,ORF,CP048235.1,437235,438284,C,1050,1,207,0.0009523809523809524,0.0316043464365612,0.0069777651427221565,731,0.6961904761904761,0.6960488522657539,-18.89842134165108,0,0,0,0,0.0,1050.0,33.18456375838926
GWK60_F03905,GWK60_F03905,ORF,CP048235.1,439246,440133,W,888,1,155,0.0011261261261261261,0.03492764417961268,0.005236805560701914,885,0.9966216216216216,0.9955980034629733,-19.313458840929925,0,0,0,0,0.0,888.0,31.015748031496063
GWK60_F03927,GWK60_F03927,ORF,CP048235.1,440686,445137,W,4452,1,94,0.00022461814914645105,0.0075884509846774,0.0006489220344641333,4420,0.9928122192273136,0.9928122192273136,-20.029005451461227,0,0,0,0,0.0,4452.0,33.78378378378378
