Chromosome,Position,Reads
CP048234.1,278336,195
CP048234.1,278338,1404
CP048234.1,278343,446
CP048234.1,278345,1061
CP048234.1,278351,837
CP048234.1,278358,1502
CP048234.1,278365,15
CP048234.1,278370,213
CP048234.1,278372,236
CP048234.1,278377,545
CP048234.1,278379,21
CP048234.1,278386,522
CP048234.1,278393,293
CP048234.1,278409,360
CP048234.1,278722,312
CP048234.1,278729,85
CP048234.1,278738,163
CP048234.1,278745,558
CP048234.1,278847,121
CP048234.1,279046,2
CP048234.1,279065,88
CP048234.1,279072,200
CP048234.1,279168,2893
CP048234.1,279170,1
CP048234.1,279177,492
CP048234.1,279180,532
CP048234.1,279268,5
CP048234.1,279359,21
CP048234.1,279360,5
CP048234.1,279366,1067
CP048234.1,279495,2
CP048234.1,279496,2870
CP048234.1,279504,223
CP048234.1,279507,1247
CP048234.1,279524,539
CP048234.1,279569,473
CP048234.1,279577,6
CP048234.1,279614,906
CP048234.1,279632,688
CP048234.1,279691,359
CP048234.1,279759,13
CP048234.1,279802,4927
CP048234.1,279823,1
CP048234.1,279912,969
CP048234.1,279913,15
CP048234.1,279999,1
CP048234.1,280089,5778
CP048234.1,280098,1477
CP048234.1,280118,2454
CP048234.1,280130,287
CP048234.1,280137,1705
CP048234.1,280248,1621
CP048234.1,280262,312
CP048234.1,280270,2
CP048234.1,280441,1440
CP048234.1,280576,1135
CP048234.1,280610,1610
CP048234.1,280617,1826
CP048234.1,280733,305
CP048234.1,280737,663
CP048234.1,280740,5226
CP048234.1,280764,221
CP048234.1,280773,1303
CP048234.1,280877,1
CP048234.1,280878,724
CP048234.1,280895,788
CP048234.1,280910,1318
CP048234.1,280918,4183
CP048234.1,280925,1790
CP048234.1,280929,8494
CP048234.1,280936,7155
CP048234.1,280938,1871
CP048234.1,280951,241
CP048234.1,281093,669
CP048234.1,281133,1346
CP048234.1,281135,471
CP048234.1,281140,1209
CP048234.1,281142,5061
CP048234.1,281144,946
CP048234.1,281146,9825
CP048234.1,281147,99
CP048234.1,281148,1189
CP048234.1,281149,1372
CP048234.1,281151,1618
CP048234.1,281153,23791
CP048234.1,281154,132
CP048234.1,281155,2030
CP048234.1,281158,5503
CP048234.1,281161,2222
CP048234.1,281162,3703
CP048234.1,281165,4253
CP048234.1,281166,599
CP048234.1,281169,5049
CP048234.1,281170,649
CP048234.1,281173,3493
CP048234.1,281177,1946
CP048234.1,281178,165
CP048234.1,281181,464
CP048234.1,281185,277
CP048234.1,281186,1460
CP048234.1,281190,10
CP048234.1,281194,1341
CP048234.1,281197,672
CP048234.1,281198,337
CP048234.1,281202,322
CP048234.1,281205,976
CP048234.1,281228,5
CP048234.1,281279,1253
CP048234.1,281303,2003
CP048234.1,281490,193
CP048234.1,281508,446
CP048234.1,281512,47
CP048234.1,281515,8033
CP048234.1,281523,79
CP048234.1,281618,62
CP048234.1,281627,1111
CP048234.1,281654,414
CP048234.1,281690,267
CP048234.1,281691,1000
CP048234.1,281814,1796
CP048234.1,281859,933
CP048234.1,281981,761
CP048234.1,281992,115
CP048234.1,281994,1805
CP048234.1,281998,43
CP048234.1,282000,5593
CP048234.1,282001,79
CP048234.1,282002,8888
CP048234.1,282005,670
CP048234.1,282007,5997
CP048234.1,282009,12045
CP048234.1,282010,516
CP048234.1,282017,1526
CP048234.1,282058,5200
CP048234.1,282065,33
CP048234.1,282069,212
CP048234.1,282076,625
CP048234.1,282084,311
CP048234.1,282091,677
CP048234.1,282115,424
CP048234.1,282173,57
CP048234.1,282180,77
CP048234.1,282246,422
CP048234.1,282315,692
CP048234.1,282322,576
CP048234.1,282461,599
CP048234.1,282598,5
CP048234.1,283181,2479
CP048234.1,283216,128
CP048234.1,284355,1836
CP048234.1,284484,34
CP048234.1,284487,305
CP048234.1,285117,48
CP048234.1,285265,251
CP048234.1,285406,924
CP048234.1,285639,615
CP048234.1,285803,187
CP048234.1,285805,594
CP048234.1,285810,1237
CP048234.1,285812,456
CP048234.1,285837,322
CP048234.1,285904,95
CP048234.1,285911,37
CP048234.1,285946,1220
CP048234.1,285972,950
CP048234.1,286064,146
CP048234.1,286081,1
CP048234.1,286168,515
CP048234.1,286210,1152
CP048234.1,286221,57
CP048234.1,286265,232
CP048234.1,286283,649
CP048234.1,286427,55
CP048234.1,286809,681
CP048234.1,286925,106
CP048234.1,286953,613
CP048234.1,287037,338
CP048234.1,287046,832
CP048234.1,287198,27
CP048234.1,287738,255
CP048234.1,287945,337
CP048234.1,287962,205
CP048234.1,288066,47
CP048234.1,288118,712
CP048234.1,288251,13
CP048234.1,288291,317
CP048234.1,288307,97
CP048234.1,288386,16
CP048234.1,288433,714
CP048234.1,288440,86
CP048234.1,288446,3152
CP048234.1,288526,131
CP048234.1,288579,26
CP048234.1,288581,34
CP048234.1,288587,772
CP048234.1,288623,7
CP048234.1,288634,10
CP048234.1,288639,1227
CP048234.1,288844,776
CP048234.1,288986,22
CP048234.1,288988,571
CP048234.1,289219,396
CP048234.1,289350,532
CP048234.1,289529,1054
CP048234.1,289880,61
CP048234.1,289905,2
CP048234.1,289907,132
CP048234.1,289912,77
CP048234.1,289914,38
CP048234.1,290143,1240
CP048234.1,290413,710
CP048234.1,290745,80
CP048234.1,290873,355
CP048234.1,290877,12
CP048234.1,290908,76
CP048234.1,291091,215
CP048234.1,291263,1900
CP048234.1,291270,329
CP048234.1,291276,1045
CP048234.1,291331,186
CP048234.1,291338,1086
CP048234.1,291397,12
CP048234.1,291404,228
CP048234.1,291539,78
CP048234.1,291543,11
CP048234.1,291550,251
CP048234.1,291635,130
CP048234.1,291797,28
CP048234.1,291804,88
CP048234.1,292032,241
CP048234.1,292192,2240
CP048234.1,292200,740
CP048234.1,292207,1
CP048234.1,292214,4038
CP048234.1,292220,118
CP048234.1,292221,1659
CP048234.1,292222,759
CP048234.1,292232,543
CP048234.1,292249,1585
CP048234.1,292307,1122
CP048234.1,292315,279
CP048234.1,292326,99
CP048234.1,292333,22
CP048234.1,292346,148
CP048234.1,292423,1286
CP048234.1,292430,4
CP048234.1,292447,1
CP048234.1,292728,6
CP048234.1,292864,168
CP048234.1,292871,451
CP048234.1,292881,2036
CP048234.1,293009,16
CP048234.1,293044,443
CP048234.1,293131,39
CP048234.1,293175,393
CP048234.1,293339,13
CP048234.1,293341,571
CP048234.1,293347,572
CP048234.1,293351,1
CP048234.1,293354,1775
CP048234.1,293374,512
CP048234.1,293381,128
CP048234.1,293477,312
CP048234.1,293502,121
CP048234.1,293506,1002
CP048234.1,293509,886
CP048234.1,293534,913
CP048234.1,293604,39
CP048234.1,293626,134
CP048234.1,293633,826
CP048234.1,293644,598
CP048234.1,293651,1191
CP048234.1,293683,838
CP048234.1,293699,295
CP048234.1,293700,361
CP048234.1,293708,177
CP048234.1,293715,792
CP048234.1,293728,103
CP048234.1,293733,997
CP048234.1,293738,1298
CP048234.1,293739,151
CP048234.1,293758,501
CP048234.1,293761,1
CP048234.1,293778,496
CP048234.1,293780,2144
CP048234.1,293787,1234
CP048234.1,293791,110
CP048234.1,293806,157
CP048234.1,293826,1300
CP048234.1,293833,2211
CP048234.1,293835,93
CP048234.1,293846,1231
CP048234.1,293853,3597
CP048234.1,293875,1640
CP048234.1,293882,404
CP048234.1,293899,68
CP048234.1,293909,751
CP048234.1,293967,1160
CP048234.1,293998,141
CP048234.1,293999,107
CP048234.1,294007,1
CP048234.1,294030,273
CP048234.1,294053,20
CP048234.1,294160,1075
CP048234.1,294165,558
CP048234.1,294250,1471
CP048234.1,296830,78
CP048234.1,296859,175
CP048234.1,296926,1242
CP048234.1,296933,579
CP048234.1,297018,179
CP048234.1,297041,5
CP048234.1,297048,604
CP048234.1,297129,54
CP048234.1,297198,223
CP048234.1,297234,346
CP048234.1,297245,29
CP048234.1,297254,2
CP048234.1,297262,1283
CP048234.1,297269,434
CP048234.1,297274,702
CP048234.1,297281,229
CP048234.1,297325,1657
CP048234.1,297327,29
CP048234.1,297329,896
CP048234.1,297332,164
CP048234.1,297336,570
CP048234.1,297414,469
CP048234.1,297421,1005
CP048234.1,297423,33
CP048234.1,297425,1861
CP048234.1,297433,210
CP048234.1,297440,990
CP048234.1,297471,124
CP048234.1,297482,564
CP048234.1,297509,71
CP048234.1,297516,126
CP048234.1,297533,19
CP048234.1,297587,2
CP048234.1,297766,222
CP048234.1,297779,417
CP048234.1,298113,703
CP048234.1,298120,675
CP048234.1,298186,228
CP048234.1,298204,350
CP048234.1,298242,136
CP048234.1,298243,1018
CP048234.1,298252,927
CP048234.1,298357,641
CP048234.1,298404,792
CP048234.1,298445,833
CP048234.1,298538,67
CP048234.1,298618,148
CP048234.1,298620,648
CP048234.1,298652,247
CP048234.1,298733,1
CP048234.1,298837,138
CP048234.1,298861,34
CP048234.1,298940,483
CP048234.1,299114,870
CP048234.1,299203,227
CP048234.1,299215,401
CP048234.1,299227,32
CP048234.1,299278,346
CP048234.1,299375,1
CP048234.1,299404,1915
CP048234.1,299707,539
CP048234.1,299946,167
CP048234.1,299993,4
CP048234.1,300575,37
CP048234.1,300851,1
CP048234.1,301020,801
CP048234.1,301083,6
CP048234.1,301965,417
CP048234.1,302143,208
CP048234.1,303038,104
CP048234.1,303151,14
CP048234.1,303192,74
CP048234.1,303351,568
CP048234.1,303443,41
CP048234.1,303485,813
CP048234.1,303565,1696
CP048234.1,303587,104
CP048234.1,303731,418
CP048234.1,303732,7
CP048234.1,303739,2898
CP048234.1,303828,278
CP048234.1,303868,175
CP048234.1,303988,828
CP048234.1,303995,509
CP048234.1,304390,4
CP048234.1,304470,361
CP048234.1,304504,122
CP048234.1,304530,547
CP048234.1,304537,1375
CP048234.1,304552,1322
CP048234.1,304556,937
CP048234.1,304563,2835
CP048234.1,304594,221
CP048234.1,304601,50
CP048234.1,304617,1259
CP048234.1,304618,1235
CP048234.1,304622,221
CP048234.1,304629,123
CP048234.1,304654,912
CP048234.1,304655,631
CP048234.1,304666,84
CP048234.1,304670,780
CP048234.1,304800,449
CP048234.1,304808,996
CP048234.1,304834,1973
CP048234.1,304843,117
CP048234.1,304932,21
CP048234.1,304976,606
CP048234.1,305065,254
CP048234.1,305072,256
CP048234.1,305210,651
CP048234.1,305269,177
CP048234.1,305292,2243
CP048234.1,305299,3762
CP048234.1,305301,80
CP048234.1,305358,1
CP048234.1,305365,164
CP048234.1,305376,237
CP048234.1,305397,8
CP048234.1,305404,11
CP048234.1,305408,206
CP048234.1,305410,38
CP048234.1,305421,2320
CP048234.1,305454,169
CP048234.1,305508,1329
CP048234.1,305513,1312
CP048234.1,305515,1837
CP048234.1,305520,1750
CP048234.1,305522,152
CP048234.1,305526,1312
CP048234.1,305532,557
CP048234.1,305555,377
CP048234.1,305585,1929
CP048234.1,305595,33
CP048234.1,305600,79
CP048234.1,305604,1554
CP048234.1,305606,7121
CP048234.1,305610,779
CP048234.1,305611,1779
CP048234.1,305613,120
CP048234.1,305615,38
CP048234.1,305616,128
CP048234.1,305618,1
CP048234.1,305627,1516
CP048234.1,305636,1733
CP048234.1,305643,898
CP048234.1,305645,82
CP048234.1,305649,1944
CP048234.1,305656,276
CP048234.1,305663,787
CP048234.1,305670,2311
CP048234.1,305672,2647
CP048234.1,305679,1470
CP048234.1,305681,190
CP048234.1,305701,461
CP048234.1,305728,815
CP048234.1,305752,685
CP048234.1,305762,30
CP048234.1,305769,549
CP048234.1,305770,2440
CP048234.1,305771,26
CP048234.1,305775,2
CP048234.1,305776,298
CP048234.1,305783,555
CP048234.1,305793,522
CP048234.1,305798,182
CP048234.1,305800,814
CP048234.1,305807,2265
CP048234.1,305809,1
CP048234.1,305813,1478
CP048234.1,305816,1112
CP048234.1,305820,5480
CP048234.1,305836,1274
CP048234.1,305842,478
CP048234.1,305843,76
CP048234.1,305845,1058
CP048234.1,305849,1
CP048234.1,305851,592
CP048234.1,305857,230
CP048234.1,305858,49
CP048234.1,305875,6147
CP048234.1,305877,1383
CP048234.1,305881,678
CP048234.1,305882,4494
CP048234.1,305888,262
CP048234.1,305896,63
CP048234.1,305897,55
CP048234.1,305903,873
CP048234.1,305910,319
CP048234.1,305913,242
CP048234.1,305917,5
CP048234.1,305920,17746
CP048234.1,305922,478
CP048234.1,305927,34313
CP048234.1,305932,2651
CP048234.1,305934,2
CP048234.1,305936,759
CP048234.1,305939,5176
CP048234.1,305949,1406
CP048234.1,305958,1534
CP048234.1,305965,5330
CP048234.1,305988,362
CP048234.1,305991,1144
CP048234.1,305995,2363
CP048234.1,306059,37
CP048234.1,306066,1537
CP048234.1,306073,20
CP048234.1,306084,1
CP048234.1,306090,211
CP048234.1,306092,1465
CP048234.1,306097,2947
CP048234.1,306099,99
CP048234.1,306109,56
CP048234.1,306116,816
CP048234.1,306118,347
CP048234.1,306120,132
CP048234.1,306137,231
CP048234.1,306143,1969
CP048234.1,306144,647
CP048234.1,306150,3220
CP048234.1,306158,42
CP048234.1,306216,3
CP048234.1,306219,756
CP048234.1,306221,13
CP048234.1,306237,325
CP048234.1,306238,1
CP048234.1,306303,58
CP048234.1,306318,32
CP048234.1,306392,9
CP048234.1,306400,37
CP048234.1,306412,1731
CP048234.1,306419,140
CP048234.1,306449,1126
CP048234.1,306506,454
CP048234.1,306523,1708
CP048234.1,306554,47
CP048234.1,306841,170
CP048234.1,307014,130
CP048234.1,307105,42
CP048234.1,307176,456
CP048234.1,307195,130
CP048234.1,309349,1
CP048234.1,309367,501
CP048234.1,309370,17
CP048234.1,309383,10
CP048234.1,309410,55
CP048234.1,309526,3501
CP048234.1,309531,309
CP048234.1,309533,1027
CP048234.1,309537,1
CP048234.1,309540,22
CP048234.1,309544,414
CP048234.1,309592,2277
CP048234.1,309596,41
CP048234.1,309599,850
CP048234.1,309739,45
CP048234.1,309744,1597
CP048234.1,309768,157
CP048234.1,309775,174
CP048234.1,309787,664
CP048234.1,309839,1193
CP048234.1,309886,219
CP048234.1,309898,276
CP048234.1,309969,210
CP048234.1,309976,1783
CP048234.1,309977,11
CP048234.1,309984,832
CP048234.1,310048,2
CP048234.1,310166,1499
CP048234.1,310221,1931
CP048234.1,310228,453
CP048234.1,310242,888
CP048234.1,310287,987
CP048234.1,310485,10
CP048234.1,310508,7
CP048234.1,310579,2
CP048234.1,310740,394
CP048234.1,310796,43
CP048234.1,310827,39
CP048234.1,310875,1415
CP048234.1,310889,1078
CP048234.1,311008,722
CP048234.1,311015,1
CP048234.1,311031,2592
CP048234.1,311081,4101
CP048234.1,311088,2281
CP048234.1,311092,1
CP048234.1,311133,182
CP048234.1,311156,8
CP048234.1,311165,655
CP048234.1,311170,115
CP048234.1,311182,1835
CP048234.1,311189,1083
CP048234.1,311196,7162
CP048234.1,311203,13189
CP048234.1,311208,397
CP048234.1,311255,831
CP048234.1,311256,1
CP048234.1,311257,126
CP048234.1,311264,2945
CP048234.1,311271,13
CP048234.1,311284,1094
CP048234.1,311299,16
CP048234.1,311314,688
CP048234.1,311321,2138
CP048234.1,311332,1
CP048234.1,311335,1134
CP048234.1,311337,31555
CP048234.1,311339,1509
CP048234.1,311341,2393
CP048234.1,311342,1240
CP048234.1,311344,22133
CP048234.1,311346,1487
CP048234.1,311351,3220
CP048234.1,311356,2959
CP048234.1,311358,599
CP048234.1,311372,13674
CP048234.1,311378,5851
CP048234.1,311379,5603
CP048234.1,311380,4294
CP048234.1,311385,1045
CP048234.1,311387,4383
CP048234.1,311388,1616
CP048234.1,311389,4678
CP048234.1,311390,1511
CP048234.1,311391,3887
CP048234.1,311394,130
CP048234.1,311395,645
CP048234.1,311396,911
CP048234.1,311397,1542
CP048234.1,311398,2686
CP048234.1,311399,2388
CP048234.1,311413,2218
CP048234.1,311418,32
CP048234.1,311435,2723
CP048234.1,311442,2617
CP048234.1,311459,1313
CP048234.1,311468,316
CP048234.1,311475,22
CP048234.1,311489,175
CP048234.1,311490,1101
CP048234.1,311494,661
CP048234.1,311496,1
CP048234.1,311500,75
CP048234.1,311504,3303
CP048234.1,311511,4851
CP048234.1,311545,339
CP048234.1,311546,1152
CP048234.1,311548,1424
CP048234.1,311553,560
CP048234.1,311561,3500
CP048234.1,311591,41
CP048234.1,311612,1
CP048234.1,311635,519
CP048234.1,311650,1
CP048234.1,311671,1
CP048234.1,311690,193
CP048234.1,311705,2122
CP048234.1,311707,579
CP048234.1,311712,1
CP048234.1,311714,264
CP048234.1,311743,565
CP048234.1,311821,1705
CP048234.1,311827,3
CP048234.1,311828,2071
CP048234.1,311836,1913
CP048234.1,311841,1065
CP048234.1,311843,2276
CP048234.1,311857,862
CP048234.1,311859,3640
CP048234.1,311860,1
CP048234.1,311866,4867
CP048234.1,311870,869
CP048234.1,311876,4160
CP048234.1,311877,228
CP048234.1,311883,343
CP048234.1,311886,90
CP048234.1,311890,1274
CP048234.1,311897,2134
CP048234.1,311921,359
CP048234.1,311928,48
CP048234.1,311994,1344
CP048234.1,312007,4523
CP048234.1,312056,1689
CP048234.1,312154,2
CP048234.1,312181,617
CP048234.1,312207,2533
CP048234.1,312221,104
CP048234.1,312253,705
CP048234.1,312443,64
CP048234.1,312558,1147
CP048234.1,312583,135
CP048234.1,312643,177
CP048234.1,312661,1055
CP048234.1,312718,1
CP048234.1,312722,1438
CP048234.1,312746,429
CP048234.1,313032,1151
CP048234.1,313124,220
CP048234.1,313184,158
CP048234.1,313475,309
CP048234.1,313563,1554
CP048234.1,313618,8
CP048234.1,313712,228
CP048234.1,313740,20
CP048234.1,313747,474
CP048234.1,313748,2184
CP048234.1,313755,334
CP048234.1,313762,81
CP048234.1,313825,314
CP048234.1,314835,1406
CP048234.1,314986,1023
CP048234.1,315022,38
CP048234.1,315027,1081
CP048234.1,315129,668
CP048234.1,315195,53
CP048234.1,315318,1201
CP048234.1,315330,1
CP048234.1,315332,1798
CP048234.1,315334,549
CP048234.1,315339,392
CP048234.1,315350,467
CP048234.1,315352,152
CP048234.1,315357,175
CP048234.1,315360,1825
CP048234.1,315361,1061
CP048234.1,315368,2955
CP048234.1,315386,2324
CP048234.1,315429,146
CP048234.1,315440,54
CP048234.1,315448,202
CP048234.1,315459,2146
CP048234.1,315475,2211
CP048234.1,315482,124
CP048234.1,315486,2197
CP048234.1,315493,868
CP048234.1,315496,1186
CP048234.1,315501,3218
CP048234.1,315508,3394
CP048234.1,315527,2557
CP048234.1,315532,462
CP048234.1,315539,275
CP048234.1,315541,23
CP048234.1,315579,17
CP048234.1,315582,604
CP048234.1,315590,3490
CP048234.1,315591,487
CP048234.1,315595,1
CP048234.1,315597,885
CP048234.1,315598,70
CP048234.1,315599,18
CP048234.1,315602,1
CP048234.1,315604,2970
CP048234.1,315610,758
CP048234.1,315612,169
CP048234.1,315619,704
CP048234.1,315647,18
CP048234.1,315655,55
CP048234.1,315673,78
CP048234.1,315680,71
CP048234.1,315694,430
CP048234.1,315697,1857
CP048234.1,315698,421
CP048234.1,315701,716
CP048234.1,315704,201
CP048234.1,315713,389
CP048234.1,315727,1320
CP048234.1,315733,361
CP048234.1,315734,908
CP048234.1,315740,2829
CP048234.1,315741,4547
CP048234.1,315746,147
CP048234.1,315779,347
CP048234.1,315809,1727
CP048234.1,315816,3894
CP048234.1,315821,269
CP048234.1,315839,70
CP048234.1,315860,4
CP048234.1,315882,15
CP048234.1,315907,139
CP048234.1,315909,128
CP048234.1,315914,1015
CP048234.1,315916,2113
CP048234.1,315944,855
CP048234.1,315951,1973
CP048234.1,315967,349
CP048234.1,315982,728
CP048234.1,315993,56
CP048234.1,316000,440
CP048234.1,316760,100
CP048234.1,316981,5
CP048234.1,317646,45
CP048234.1,317907,105
CP048234.1,318111,1137
CP048234.1,318167,11
CP048234.1,318318,1
CP048234.1,318511,158
CP048234.1,318555,1
CP048234.1,318568,859
CP048234.1,318627,80
CP048234.1,318634,323
CP048234.1,318640,336
CP048234.1,318708,70
CP048234.1,318774,712
CP048234.1,318813,58
CP048234.1,319686,322
CP048234.1,319693,1220
CP048234.1,319700,932
CP048234.1,319707,3334
CP048234.1,319713,355
CP048234.1,319715,227
CP048234.1,319724,18
CP048234.1,319859,980
CP048234.1,319909,94
CP048234.1,319916,144
CP048234.1,320136,810
CP048234.1,320189,443
CP048234.1,320294,600
CP048234.1,320329,9
CP048234.1,320362,320
CP048234.1,320403,138
CP048234.1,321632,22
CP048234.1,321636,255
CP048234.1,321643,354
CP048234.1,321761,168
CP048234.1,321775,1057
CP048234.1,321779,18
CP048234.1,321780,622
CP048234.1,321784,269
CP048234.1,321785,3
CP048234.1,321787,354
CP048234.1,321788,11
CP048234.1,321791,283
CP048234.1,321793,230
CP048234.1,321794,794
CP048234.1,321800,110
CP048234.1,321829,180
CP048234.1,321947,1153
CP048234.1,322023,1132
CP048234.1,322030,17
CP048234.1,322035,1
CP048234.1,322094,850
CP048234.1,322110,709
CP048234.1,322116,403
CP048234.1,322117,1189
CP048234.1,322123,4686
CP048234.1,322125,545
CP048234.1,322131,322
CP048234.1,322141,8
CP048234.1,322142,21
CP048234.1,322159,87
CP048234.1,322232,487
CP048234.1,322241,272
CP048234.1,322258,66
CP048234.1,322301,4112
CP048234.1,322308,3934
CP048234.1,322339,1524
CP048234.1,322355,262
CP048234.1,322363,920
CP048234.1,322370,2913
CP048234.1,322402,965
CP048234.1,322409,1761
CP048234.1,322410,1257
CP048234.1,322417,7250
CP048234.1,322523,1084
CP048234.1,322530,1628
CP048234.1,322539,413
CP048234.1,322574,63
CP048234.1,322863,2416
CP048234.1,322890,7
CP048234.1,322973,590
CP048234.1,322980,2
CP048234.1,323170,1776
CP048234.1,323181,5629
CP048234.1,323187,56
CP048234.1,323188,1824
CP048234.1,323211,1392
CP048234.1,323219,2
CP048234.1,323239,65
CP048234.1,323246,2
CP048234.1,323248,293
CP048234.1,323253,411
CP048234.1,323269,220
CP048234.1,323271,143
CP048234.1,323273,459
CP048234.1,323274,2189
CP048234.1,323280,256
CP048234.1,323289,4494
CP048234.1,323297,404
CP048234.1,323298,21258
CP048234.1,323304,10
CP048234.1,323305,19240
CP048234.1,323306,115
CP048234.1,323309,2
CP048234.1,323311,696
CP048234.1,323313,1240
CP048234.1,323316,1448
CP048234.1,323318,36
CP048234.1,323324,26
CP048234.1,323325,1546
CP048234.1,323331,25
CP048234.1,323332,445
CP048234.1,323347,26
CP048234.1,323350,108
CP048234.1,323359,452
CP048234.1,323361,7922
CP048234.1,323366,2103
CP048234.1,323368,12830
CP048234.1,323377,857
CP048234.1,323379,1709
CP048234.1,323381,551
CP048234.1,323384,3204
CP048234.1,323386,4476
CP048234.1,323391,637
CP048234.1,323397,1076
CP048234.1,323412,204
CP048234.1,323416,396
CP048234.1,323425,167
CP048234.1,323446,20
CP048234.1,323478,1701
CP048234.1,323483,401
CP048234.1,323497,26
CP048234.1,323504,914
CP048234.1,323541,108
CP048234.1,323574,4721
CP048234.1,323581,3595
CP048234.1,323620,2083
CP048234.1,323630,941
CP048234.1,323634,5
CP048234.1,323637,2470
CP048234.1,323641,258
CP048234.1,323652,109
CP048234.1,323722,212
CP048234.1,325764,70
CP048234.1,326334,192
CP048234.1,326336,20
CP048234.1,326340,5
CP048234.1,326347,2
CP048234.1,326462,4
CP048234.1,326520,576
CP048234.1,326534,546
CP048234.1,326536,2459
CP048234.1,326543,274
CP048234.1,326545,87
CP048234.1,326580,1
CP048234.1,327096,5
CP048234.1,327270,306
CP048234.1,327820,1817
CP048234.1,327857,676
CP048234.1,327860,180
CP048234.1,327863,985
CP048234.1,327869,143
CP048234.1,327876,1921
CP048234.1,327884,692
CP048234.1,327929,112
CP048234.1,328057,337
CP048234.1,328058,24
CP048234.1,328064,222
CP048234.1,328102,149
CP048234.1,328118,2978
CP048234.1,328127,37
CP048234.1,328446,60
CP048234.1,329071,1449
CP048234.1,329224,844
CP048234.1,329458,86
CP048234.1,330482,1827
CP048234.1,331756,1172
CP048234.1,332223,6
CP048234.1,332283,487
CP048234.1,332624,379
CP048234.1,332700,88
CP048234.1,332801,176
CP048234.1,332837,3
CP048234.1,333052,123
CP048234.1,333059,1670
CP048234.1,333098,5
CP048234.1,333128,75
CP048234.1,333170,93
CP048234.1,333177,87
CP048234.1,333191,346
CP048234.1,333193,602
CP048234.1,333198,379
CP048234.1,333238,4
CP048234.1,333240,1
CP048234.1,333245,78
CP048234.1,333247,206
CP048234.1,333333,5
CP048234.1,333453,128
CP048234.1,333585,76
CP048234.1,333604,142
CP048234.1,333711,321
CP048234.1,333743,76
CP048234.1,333976,660
CP048234.1,334004,18
CP048234.1,334107,192
CP048234.1,334111,254
CP048234.1,334225,148
CP048234.1,334235,184
CP048234.1,334251,464
CP048234.1,334279,736
CP048234.1,334281,600
CP048234.1,334308,1104
CP048234.1,334348,791
CP048234.1,334357,29
CP048234.1,334456,32
CP048234.1,334478,290
CP048234.1,334507,256
CP048234.1,334514,191
CP048234.1,334519,170
CP048234.1,334521,214
CP048234.1,334556,472
CP048234.1,334563,667
CP048234.1,334580,1065
CP048234.1,334581,1
CP048234.1,334593,37
CP048234.1,334609,281
CP048234.1,334615,1096
CP048234.1,334631,3431
CP048234.1,334638,106
CP048234.1,334707,166
CP048234.1,334714,7
CP048234.1,334721,1218
CP048234.1,334723,108
CP048234.1,334728,255
CP048234.1,334736,1931
CP048234.1,334744,802
CP048234.1,334745,2050
CP048234.1,334752,371
CP048234.1,334760,915
CP048234.1,334763,106
CP048234.1,334766,585
CP048234.1,334786,14
CP048234.1,334797,1561
CP048234.1,334804,1138
CP048234.1,334859,82
CP048234.1,334922,371
CP048234.1,334929,2339
CP048234.1,334935,1
CP048234.1,334966,470
CP048234.1,334983,105
CP048234.1,334987,343
CP048234.1,334990,367
CP048234.1,334997,725
CP048234.1,335001,5
CP048234.1,335012,1
CP048234.1,335014,2753
CP048234.1,335019,24
CP048234.1,335020,77
CP048234.1,335021,393
CP048234.1,335027,230
CP048234.1,335035,85
CP048234.1,335055,308
CP048234.1,335072,78
CP048234.1,335092,4
CP048234.1,335096,24
CP048234.1,335143,39
CP048234.1,335158,395
CP048234.1,335166,1
CP048234.1,335173,92
CP048234.1,335182,9
CP048234.1,335184,559
CP048234.1,335243,477
CP048234.1,335250,102
CP048234.1,335445,5
CP048234.1,335447,52
CP048234.1,335452,796
CP048234.1,335473,12
CP048234.1,335610,473
CP048234.1,335657,27
CP048234.1,335695,252
CP048234.1,335716,219
CP048234.1,335953,440
CP048234.1,336028,239
CP048234.1,336077,1
CP048234.1,336205,455
CP048234.1,336445,378
CP048234.1,336713,284
CP048234.1,336965,268
CP048234.1,337563,95
CP048234.1,338237,1400
CP048234.1,338370,13
CP048234.1,338644,155
CP048234.1,338759,394
CP048234.1,338896,8
CP048234.1,339525,417
CP048234.1,339532,1824
CP048234.1,339548,16
CP048234.1,339560,98
CP048234.1,339561,916
CP048234.1,339573,431
CP048234.1,339576,344
CP048234.1,339596,14
CP048234.1,339604,19
CP048234.1,339605,729
CP048234.1,339606,9259
CP048234.1,339611,302
CP048234.1,339613,2948
CP048234.1,339614,542
CP048234.1,339621,397
CP048234.1,339624,305
CP048234.1,339630,13
CP048234.1,339654,386
CP048234.1,339670,113
CP048234.1,339797,300
CP048234.1,339827,58
CP048234.1,339834,1061
CP048234.1,343774,8
CP048234.1,344837,1660
CP048234.1,344933,2672
CP048234.1,344938,231
CP048234.1,344940,4052
CP048234.1,344949,885
CP048234.1,344960,467
CP048234.1,344976,59
CP048234.1,345058,73
CP048234.1,345135,103
CP048234.1,345137,35
CP048234.1,345341,874
CP048234.1,345726,1260
CP048234.1,345750,2807
CP048234.1,345758,1028
CP048234.1,345787,1590
CP048234.1,345794,364
CP048234.1,345991,50
CP048234.1,346014,165
CP048234.1,346017,788
CP048234.1,346833,1037
CP048234.1,346840,518
CP048234.1,346896,318
CP048234.1,346982,4
CP048234.1,347031,858
CP048234.1,347038,23
