Chromosome,Position,Reads
CP048230.1,424172,1176
CP048230.1,424265,56
CP048230.1,424327,279
CP048230.1,424344,2
CP048230.1,424351,3
CP048230.1,424458,147
CP048230.1,424493,30
CP048230.1,424495,188
CP048230.1,424502,204
CP048230.1,424555,77
CP048230.1,424606,825
CP048230.1,425243,706
CP048230.1,425567,125
CP048230.1,425574,5
CP048230.1,425577,59
CP048230.1,425584,162
CP048230.1,425625,405
CP048230.1,425665,414
CP048230.1,426667,179
CP048230.1,427452,5
CP048230.1,427609,4
CP048230.1,427630,425
CP048230.1,427794,64
CP048230.1,428140,2
CP048230.1,428147,74
CP048230.1,428198,357
CP048230.1,428207,29
CP048230.1,428267,13
CP048230.1,429837,33
CP048230.1,430175,1
CP048230.1,430537,33
CP048230.1,430585,52
CP048230.1,430590,1
CP048230.1,430610,10
CP048230.1,430624,175
CP048230.1,430634,106
CP048230.1,430745,571
CP048230.1,430829,227
CP048230.1,430837,2608
CP048230.1,430844,7698
CP048230.1,430911,453
CP048230.1,430913,1166
CP048230.1,430920,242
CP048230.1,430947,219
CP048230.1,430952,825
CP048230.1,430961,856
CP048230.1,430968,92
CP048230.1,431086,1
CP048230.1,431093,437
CP048230.1,431223,137
CP048230.1,431291,42
CP048230.1,431420,8
CP048230.1,431445,2879
CP048230.1,431452,1398
CP048230.1,431483,69
CP048230.1,431695,1031
CP048230.1,431697,128
CP048230.1,431702,76
CP048230.1,431704,299
CP048230.1,431782,228
CP048230.1,431802,443
CP048230.1,431803,85
CP048230.1,431818,7
CP048230.1,431832,839
CP048230.1,431837,197
CP048230.1,431843,625
CP048230.1,431860,550
CP048230.1,431868,150
CP048230.1,431875,105
CP048230.1,431960,77
CP048230.1,431972,219
CP048230.1,431979,293
CP048230.1,434467,952
CP048230.1,434485,57
CP048230.1,434726,605
CP048230.1,434732,197
CP048230.1,434733,117
CP048230.1,434741,60
CP048230.1,434762,2
CP048230.1,434918,5
CP048230.1,434925,1
CP048230.1,435435,45
CP048230.1,435706,55
CP048230.1,435713,59
CP048230.1,437716,69
CP048230.1,437969,38
CP048230.1,437971,99
CP048230.1,439434,105
CP048230.1,439505,705
CP048230.1,439507,3395
CP048230.1,439540,8028
CP048230.1,439547,2090
CP048230.1,439553,88
CP048230.1,439571,6
CP048230.1,439594,36
CP048230.1,439599,1470
CP048230.1,439602,1774
CP048230.1,439635,147
CP048230.1,439644,499
CP048230.1,439665,26
CP048230.1,439705,296
CP048230.1,439726,119
CP048230.1,439727,780
CP048230.1,439807,26
CP048230.1,439810,291
CP048230.1,439963,135
CP048230.1,439974,432
CP048230.1,439986,372
CP048230.1,440018,940
CP048230.1,440111,2
CP048230.1,440392,1
CP048230.1,440420,1
CP048230.1,440798,1
CP048230.1,441053,9
CP048230.1,441407,23
CP048230.1,441466,35
CP048230.1,441569,18
CP048230.1,442081,114
CP048230.1,442264,95
CP048230.1,442652,21
CP048230.1,442742,4
CP048230.1,442894,1
CP048230.1,443148,550
CP048230.1,443155,69
CP048230.1,443170,399
CP048230.1,443220,54
CP048230.1,443266,8
CP048230.1,443271,356
CP048230.1,443273,23
CP048230.1,443278,212
CP048230.1,443280,448
CP048230.1,443285,420
CP048230.1,443292,72
CP048230.1,443311,178
CP048230.1,443318,143
CP048230.1,443365,198
CP048230.1,443377,852
CP048230.1,443384,653
CP048230.1,443419,3
CP048230.1,443473,49
CP048230.1,443481,7
CP048230.1,443483,1370
CP048230.1,443490,102
CP048230.1,443494,249
CP048230.1,443507,1873
CP048230.1,443514,726
CP048230.1,443540,27
CP048230.1,443547,167
CP048230.1,443549,727
CP048230.1,443551,157
CP048230.1,443554,86
CP048230.1,443556,73
CP048230.1,443581,2336
CP048230.1,443588,83
CP048230.1,443609,433
CP048230.1,443629,1
CP048230.1,443668,2892
CP048230.1,443670,110
CP048230.1,443673,1172
CP048230.1,443675,1050
CP048230.1,443677,588
CP048230.1,443680,92
CP048230.1,443685,73
CP048230.1,443689,137
CP048230.1,443714,365
CP048230.1,443716,332
CP048230.1,443735,1247
CP048230.1,443767,111
CP048230.1,443768,168
CP048230.1,443780,1027
CP048230.1,443787,1534
CP048230.1,443791,52
CP048230.1,443792,64
CP048230.1,443795,165
CP048230.1,443802,567
CP048230.1,443817,539
CP048230.1,443824,1347
CP048230.1,443878,230
CP048230.1,443898,650
CP048230.1,443903,75
CP048230.1,443922,1
CP048230.1,443923,628
CP048230.1,443929,417
CP048230.1,443935,1
CP048230.1,443936,887
CP048230.1,443941,216
CP048230.1,443943,505
CP048230.1,443946,164
CP048230.1,443959,141
CP048230.1,443961,29
CP048230.1,443974,16
CP048230.1,443985,107
CP048230.1,443987,117
CP048230.1,444005,3
CP048230.1,444142,337
CP048230.1,444186,1
CP048230.1,444190,1247
CP048230.1,444265,10
CP048230.1,444272,260
CP048230.1,444288,14
CP048230.1,444591,19
CP048230.1,444618,1
CP048230.1,444784,3
CP048230.1,445858,1
CP048230.1,446351,1
CP048230.1,446364,1
CP048230.1,446377,1
CP048230.1,446705,5
CP048230.1,447018,45
CP048230.1,447020,235
CP048230.1,447104,949
CP048230.1,447210,34
CP048230.1,447317,21
CP048230.1,447402,45
CP048230.1,447650,163
CP048230.1,447971,177
CP048230.1,447978,2
CP048230.1,447985,337
CP048230.1,447992,42
CP048230.1,448052,356
CP048230.1,448056,137
CP048230.1,448240,2
CP048230.1,448455,258
CP048230.1,448505,75
CP048230.1,449321,303
CP048230.1,449568,19
CP048230.1,450460,205
CP048230.1,450656,48
CP048230.1,450693,29
CP048230.1,450853,84
CP048230.1,450858,11
CP048230.1,450885,11
CP048230.1,450924,186
CP048230.1,450946,408
CP048230.1,450964,155
CP048230.1,450971,3
CP048230.1,450993,230
CP048230.1,451011,1
CP048230.1,451015,4
CP048230.1,451027,4
CP048230.1,451115,212
CP048230.1,451486,621
CP048230.1,451493,441
CP048230.1,451984,243
CP048230.1,452229,771
CP048230.1,452236,80
CP048230.1,452278,32
CP048230.1,452294,238
CP048230.1,452326,42
CP048230.1,453728,1
CP048230.1,453989,1
CP048230.1,454089,97
CP048230.1,454384,12
CP048230.1,454687,20
CP048230.1,454719,32
CP048230.1,456234,1
CP048230.1,456363,126
CP048230.1,456429,416
CP048230.1,456444,1113
CP048230.1,456451,1
CP048230.1,456529,564
CP048230.1,456571,22
CP048230.1,456578,87
CP048230.1,456582,1318
CP048230.1,456635,86
CP048230.1,456641,82
CP048230.1,456653,29
CP048230.1,456812,419
CP048230.1,457001,5
CP048230.1,457499,52
CP048230.1,457506,2
CP048230.1,459896,8
CP048230.1,460565,70
CP048230.1,460617,15
CP048230.1,460633,88
CP048230.1,460666,972
CP048230.1,460673,58
CP048230.1,460685,18
CP048230.1,460708,138
CP048230.1,460713,1182
CP048230.1,460733,134
CP048230.1,460740,14
CP048230.1,460769,150
CP048230.1,460801,587
CP048230.1,460805,41
CP048230.1,460817,143
CP048230.1,460824,2399
CP048230.1,460828,17
CP048230.1,460835,779
CP048230.1,460836,221
CP048230.1,460843,9
CP048230.1,463093,52
CP048230.1,463095,14
CP048230.1,463100,19
CP048230.1,463108,8
CP048230.1,463121,75
CP048230.1,463153,249
CP048230.1,463168,354
CP048230.1,463200,21
CP048230.1,463345,4
CP048230.1,463421,868
CP048230.1,463428,147
CP048230.1,463440,54
CP048230.1,463468,36
CP048230.1,463487,101
CP048230.1,463488,4
CP048230.1,463598,88
CP048230.1,463613,236
CP048230.1,463620,31
CP048230.1,463640,8
CP048230.1,463695,986
CP048230.1,463702,371
CP048230.1,463709,23
CP048230.1,463771,54
CP048230.1,463774,48
CP048230.1,463778,111
CP048230.1,463781,668
CP048230.1,463785,89
CP048230.1,465017,168
CP048230.1,465023,55
CP048230.1,465041,25
CP048230.1,465052,73
CP048230.1,465057,32
CP048230.1,465092,1171
CP048230.1,465171,70
CP048230.1,468875,87
CP048230.1,468997,71
CP048230.1,469005,290
CP048230.1,469012,80
CP048230.1,469028,127
CP048230.1,469035,178
CP048230.1,469138,30
CP048230.1,469305,15
CP048230.1,469997,161
CP048230.1,470302,87
CP048230.1,470463,433
CP048230.1,470676,676
CP048230.1,470692,9
CP048230.1,470753,101
CP048230.1,470793,11
CP048230.1,470927,34
CP048230.1,470932,4
CP048230.1,470956,78
CP048230.1,470985,119
CP048230.1,470992,272
CP048230.1,471026,3
CP048230.1,471124,227
CP048230.1,471253,6
CP048230.1,472225,8
CP048230.1,472572,39
CP048230.1,474040,72
CP048230.1,474380,650
CP048230.1,474382,83
CP048230.1,474387,711
CP048230.1,474389,521
CP048230.1,474456,418
CP048230.1,474469,164
CP048230.1,474517,175
CP048230.1,475739,31
CP048230.1,475778,1
CP048230.1,475781,480
CP048230.1,475788,530
CP048230.1,475817,4
CP048230.1,475839,1060
CP048230.1,475846,1015
CP048230.1,475868,369
CP048230.1,475953,9
CP048230.1,476011,63
CP048230.1,476049,1
CP048230.1,476058,116
CP048230.1,476064,56
CP048230.1,476086,2
CP048230.1,476307,1
CP048230.1,476336,2003
CP048230.1,476340,1
CP048230.1,476343,229
CP048230.1,476362,92
CP048230.1,476369,34
CP048230.1,476434,1
CP048230.1,476446,220
CP048230.1,476489,158
CP048230.1,476491,71
CP048230.1,476496,439
CP048230.1,476513,84
CP048230.1,476528,171
CP048230.1,476535,158
CP048230.1,476537,204
CP048230.1,476539,379
CP048230.1,476586,1213
CP048230.1,476627,23
CP048230.1,476634,634
CP048230.1,476652,604
CP048230.1,476659,1316
CP048230.1,476676,194
CP048230.1,476705,421
CP048230.1,476762,2
CP048230.1,476783,53
CP048230.1,476806,357
CP048230.1,476891,34
CP048230.1,477043,16
CP048230.1,478985,114
CP048230.1,478994,27
CP048230.1,479001,335
CP048230.1,479009,944
CP048230.1,479016,670
CP048230.1,479018,43
CP048230.1,479042,4
CP048230.1,479153,1
CP048230.1,479212,65
CP048230.1,479216,78
CP048230.1,479217,584
CP048230.1,480191,39
CP048230.1,481514,62
CP048230.1,481572,138
CP048230.1,481579,146
CP048230.1,481652,94
CP048230.1,481657,514
CP048230.1,481664,38
CP048230.1,481670,975
CP048230.1,481675,88
CP048230.1,481696,94
CP048230.1,481699,4
CP048230.1,481702,1
CP048230.1,481752,759
CP048230.1,481758,164
CP048230.1,481787,77
CP048230.1,481794,592
CP048230.1,481810,11
CP048230.1,481817,553
CP048230.1,481825,42
CP048230.1,481861,28
CP048230.1,481889,399
CP048230.1,481891,76
CP048230.1,481931,820
CP048230.1,481940,272
CP048230.1,481947,331
CP048230.1,481961,15
CP048230.1,481997,377
CP048230.1,482004,797
CP048230.1,482016,9
CP048230.1,482023,113
CP048230.1,482046,153
CP048230.1,482082,424
CP048230.1,482101,64
CP048230.1,482108,524
CP048230.1,482139,46
CP048230.1,482286,9
CP048230.1,482629,83
CP048230.1,483386,107
CP048230.1,483623,8
CP048230.1,484419,180
CP048230.1,484427,111
CP048230.1,484471,1
CP048230.1,485537,21
CP048230.1,485562,64
CP048230.1,485569,45
CP048230.1,485979,199
CP048230.1,486194,1
CP048230.1,486585,201
CP048230.1,486741,112
CP048230.1,487636,162
CP048230.1,487693,1
CP048230.1,487695,76
CP048230.1,487738,256
CP048230.1,487741,38
CP048230.1,487743,291
CP048230.1,487748,160
CP048230.1,487750,7
CP048230.1,487784,6
CP048230.1,487797,81
CP048230.1,487822,488
CP048230.1,487882,309
CP048230.1,487889,15
CP048230.1,488004,22
CP048230.1,488010,802
CP048230.1,488056,1
CP048230.1,488147,995
CP048230.1,488195,9
CP048230.1,488207,30
CP048230.1,488212,1
CP048230.1,488214,119
CP048230.1,488285,30
CP048230.1,488356,53
CP048230.1,488426,118
CP048230.1,488500,9
CP048230.1,488507,162
CP048230.1,488837,142
CP048230.1,488876,300
CP048230.1,488912,301
CP048230.1,489419,1
CP048230.1,499593,1
CP048230.1,499599,1
CP048230.1,500199,2
CP048230.1,500499,1
CP048231.1,15225,4
CP048231.1,15303,20
CP048231.1,16700,92
CP048231.1,17088,1442
CP048231.1,17163,647
CP048231.1,17170,55
CP048231.1,17296,5
CP048231.1,17307,66
CP048231.1,17313,96
CP048231.1,17377,71
CP048231.1,17384,3
CP048231.1,17395,339
CP048231.1,17402,74
CP048231.1,17485,965
CP048231.1,17491,96
CP048231.1,17492,93
CP048231.1,17512,517
CP048231.1,17560,320
CP048231.1,17567,78
CP048231.1,17640,68
CP048231.1,17721,42
CP048231.1,17829,486
CP048231.1,17863,27
CP048231.1,17938,177
CP048231.1,17946,119
CP048231.1,18015,25
CP048231.1,18018,9
CP048231.1,18049,524
CP048231.1,18141,158
CP048231.1,18148,468
CP048231.1,18351,76
CP048231.1,18359,436
CP048231.1,18366,10
CP048231.1,18389,233
CP048231.1,18400,104
CP048231.1,18416,275
CP048231.1,18437,108
CP048231.1,18446,1
CP048231.1,18452,2
CP048231.1,18453,2
CP048231.1,18457,80
CP048231.1,18460,130
CP048231.1,18490,269
CP048231.1,18650,169
CP048231.1,18655,1
CP048231.1,18659,5
CP048231.1,18666,285
CP048231.1,18685,65
CP048231.1,18692,217
CP048231.1,24244,195
CP048231.1,24601,80
CP048231.1,24608,7
CP048231.1,26187,16
CP048231.1,26259,87
CP048231.1,26794,137
CP048231.1,26801,231
CP048231.1,26982,2
CP048231.1,27504,246
CP048231.1,27863,154
CP048231.1,27865,344
CP048231.1,27870,83
CP048231.1,27871,96
CP048231.1,27888,47
CP048231.1,27906,237
CP048231.1,27913,119
CP048231.1,27917,105
CP048231.1,27918,7
CP048231.1,27925,142
CP048231.1,27935,235
CP048231.1,27937,5
CP048231.1,27944,110
CP048231.1,27952,4
CP048231.1,27961,390
CP048231.1,28147,44
CP048231.1,28157,117
CP048231.1,28210,46
CP048231.1,28256,1
CP048231.1,28267,285
CP048231.1,28269,960
CP048231.1,28274,497
CP048231.1,28276,1265
CP048231.1,28279,85
CP048231.1,28296,70
CP048231.1,28367,604
CP048231.1,28374,1230
CP048231.1,28402,11
CP048231.1,28417,25
CP048231.1,28419,94
CP048231.1,28610,199
CP048231.1,28929,95
CP048231.1,28936,54
CP048231.1,29075,58
CP048231.1,29079,99
CP048231.1,29081,15
CP048231.1,29086,2
CP048231.1,29183,1
CP048231.1,29190,20
CP048231.1,29209,1
CP048231.1,29282,37
CP048231.1,29891,243
CP048231.1,30341,19
CP048231.1,31171,22
CP048231.1,31269,250
CP048231.1,31778,24
CP048231.1,31900,351
CP048231.1,31913,61
CP048231.1,31924,103
CP048231.1,31928,52
CP048231.1,31936,556
CP048231.1,31943,879
CP048231.1,31949,434
CP048231.1,31952,383
CP048231.1,31959,199
CP048231.1,31981,284
CP048231.1,31988,563
CP048231.1,32023,125
CP048231.1,32035,63
CP048231.1,32097,134
CP048231.1,32120,559
CP048231.1,32262,59
CP048231.1,32283,639
CP048231.1,32290,1700
CP048231.1,32357,42
CP048231.1,32364,62
CP048231.1,32365,2122
CP048231.1,32372,1972
CP048231.1,32374,79
CP048231.1,32391,63
CP048231.1,32411,382
CP048231.1,32418,65
CP048231.1,32449,862
CP048231.1,32456,405
CP048231.1,32472,371
CP048231.1,32484,172
CP048231.1,32488,52
CP048231.1,32491,846
CP048231.1,32538,666
CP048231.1,32541,56
CP048231.1,32545,54
CP048231.1,32592,4
CP048231.1,32754,54
CP048231.1,32803,1009
CP048231.1,32810,816
CP048231.1,32822,63
CP048231.1,33054,105
CP048231.1,33207,2
CP048231.1,33567,57
CP048231.1,34936,5
CP048231.1,35196,148
CP048231.1,35541,122
CP048231.1,35606,121
CP048231.1,35613,314
CP048231.1,35617,180
CP048231.1,36152,18
CP048231.1,37200,124
CP048231.1,37203,281
CP048231.1,37210,138
CP048231.1,37225,356
CP048231.1,37232,310
CP048231.1,37755,1
CP048231.1,37764,1
CP048231.1,37775,74
CP048231.1,37887,96
CP048231.1,38436,152
CP048231.1,38440,191
CP048231.1,38455,36
CP048231.1,38478,69
CP048231.1,42806,38
CP048231.1,42897,154
CP048231.1,42968,2166
CP048231.1,42975,1129
CP048231.1,42979,144
CP048231.1,42993,8
CP048231.1,42994,181
CP048231.1,43010,478
CP048231.1,43017,200
CP048231.1,43054,341
CP048231.1,43058,22
CP048231.1,43063,84
CP048231.1,43156,611
CP048231.1,43163,176
CP048231.1,43226,50
CP048231.1,43231,1
CP048231.1,43237,4
CP048231.1,43285,8
CP048231.1,43289,54
CP048231.1,43317,103
CP048231.1,43324,73
CP048231.1,43349,109
CP048231.1,43352,286
CP048231.1,43382,17
CP048231.1,43385,27
CP048231.1,43408,566
CP048231.1,43410,57
CP048231.1,43413,46
CP048231.1,43443,17
CP048231.1,43503,15
CP048231.1,43617,84
CP048231.1,43637,652
CP048231.1,43644,243
CP048231.1,43671,106
CP048231.1,43779,18
CP048231.1,43849,389
CP048231.1,43851,11
CP048231.1,43858,28
CP048231.1,43878,6
CP048231.1,44273,2
CP048231.1,45608,13
CP048231.1,45870,50
CP048231.1,45893,15
CP048231.1,45972,139
CP048231.1,46954,44
CP048231.1,46961,96
CP048231.1,47316,121
CP048231.1,47496,4
CP048231.1,48514,111
CP048231.1,48533,537
CP048231.1,48665,1
CP048231.1,48711,38
CP048231.1,49119,5
CP048231.1,49175,612
CP048231.1,49196,1
CP048231.1,49267,161
CP048231.1,49274,5
CP048231.1,49293,838
CP048231.1,49300,625
CP048231.1,49310,451
CP048231.1,49318,532
CP048231.1,49338,37
CP048231.1,49340,506
CP048231.1,49347,290
CP048231.1,49401,25
CP048231.1,49416,160
CP048231.1,49440,10
CP048231.1,49512,238
CP048231.1,49595,304
CP048231.1,49746,511
CP048231.1,49753,310
CP048231.1,49772,76
CP048231.1,49975,327
CP048231.1,50286,269
CP048231.1,50293,13
CP048231.1,50370,17
CP048231.1,50671,49
CP048231.1,50924,92
CP048231.1,51216,133
CP048231.1,51223,82
CP048231.1,51295,39
CP048231.1,51355,3
CP048231.1,51361,160
CP048231.1,51368,141
CP048231.1,51564,124
CP048231.1,51598,90
CP048231.1,51605,164
CP048231.1,51799,51
CP048231.1,51920,1
CP048231.1,52011,69
CP048231.1,52023,37
CP048231.1,52026,116
CP048231.1,52036,518
CP048231.1,52071,216
CP048231.1,52076,3
CP048231.1,52090,116
CP048231.1,52148,19
CP048231.1,52256,88
CP048231.1,52352,384
CP048231.1,52376,95
CP048231.1,52399,1
CP048231.1,52416,120
CP048231.1,52430,2
CP048231.1,52460,350
CP048231.1,52488,148
CP048231.1,52524,280
CP048231.1,52580,45
CP048231.1,52609,137
CP048231.1,52622,18
CP048231.1,52789,3
CP048231.1,52850,3
CP048231.1,52865,17
CP048231.1,53107,30
CP048231.1,53340,143
CP048231.1,53377,975
CP048231.1,53384,157
CP048231.1,53405,2
CP048231.1,53534,140
CP048231.1,53575,1
CP048231.1,53584,13
CP048231.1,53822,2
CP048231.1,53824,11
CP048231.1,53832,632
CP048231.1,53838,490
CP048231.1,53839,427
CP048231.1,53884,63
CP048231.1,53891,435
CP048231.1,53900,94
CP048231.1,53951,118
CP048231.1,54004,9
CP048231.1,54011,75
CP048231.1,54284,124
CP048231.1,54391,62
CP048231.1,54789,222
CP048231.1,54830,38
CP048231.1,54838,74
CP048231.1,54846,70
CP048231.1,54938,959
CP048231.1,54944,349
CP048231.1,54945,6
CP048231.1,54953,54
CP048231.1,54994,226
CP048231.1,55006,237
CP048231.1,55008,1
CP048231.1,55009,331
CP048231.1,55017,1
CP048231.1,55024,69
CP048231.1,55026,802
CP048231.1,55030,153
CP048231.1,55034,62
CP048231.1,55089,273
CP048231.1,55091,107
CP048231.1,55098,556
CP048231.1,55111,1220
CP048231.1,55118,817
CP048231.1,55120,493
CP048231.1,55131,314
CP048231.1,55138,1472
CP048231.1,55609,37
CP048231.1,56872,2
CP048231.1,56874,203
CP048231.1,57894,49
CP048231.1,58104,131
CP048231.1,60566,73
CP048231.1,60588,37
CP048231.1,60618,15
CP048231.1,60636,134
CP048231.1,60689,9
CP048231.1,60693,37
CP048231.1,60709,2
CP048231.1,61527,6
CP048231.1,61534,1
CP048231.1,62583,15
CP048231.1,62628,90
CP048231.1,64793,667
CP048231.1,64796,1
CP048231.1,64822,2
CP048231.1,64837,1213
CP048231.1,64861,117
CP048231.1,64872,40
CP048231.1,64879,100
CP048231.1,64933,75
CP048231.1,64952,1
CP048231.1,65040,63
CP048231.1,65048,29
CP048231.1,65064,1021
CP048231.1,65112,4
CP048231.1,65116,76
CP048231.1,65131,96
CP048231.1,65177,8
CP048231.1,65188,117
CP048231.1,65194,180
CP048231.1,65214,2
CP048231.1,65234,10
CP048231.1,65250,1148
CP048231.1,65346,292
CP048231.1,65379,237
CP048231.1,65386,649
CP048231.1,65399,241
CP048231.1,65410,1079
CP048231.1,65419,99
CP048231.1,65423,2
CP048231.1,65428,10
CP048231.1,65467,37
CP048231.1,65469,1
CP048231.1,65484,3738
CP048231.1,65491,6353
CP048231.1,65493,229
CP048231.1,65500,275
CP048231.1,65519,933
CP048231.1,65522,119
CP048231.1,65540,43
CP048231.1,65564,5
CP048231.1,65571,925
CP048231.1,65618,985
CP048231.1,65661,77
CP048231.1,65696,293
CP048231.1,65703,41
CP048231.1,65765,221
CP048231.1,66496,66
CP048231.1,67076,4
CP048231.1,68038,215
CP048231.1,68050,51
CP048231.1,68057,1
CP048231.1,68063,153
CP048231.1,68070,206
CP048231.1,68128,1259
CP048231.1,68133,793
CP048231.1,68135,2878
CP048231.1,68136,463
CP048231.1,68143,1013
CP048231.1,71667,56
CP048231.1,72023,391
CP048231.1,72049,571
CP048231.1,72708,100
CP048231.1,72795,303
CP048231.1,72831,122
CP048231.1,72838,668
CP048231.1,73089,48
CP048231.1,73800,2
CP048231.1,73839,47
CP048231.1,75032,26
CP048231.1,75151,98
CP048231.1,75222,41
CP048231.1,75229,12
CP048231.1,75287,46
CP048231.1,75289,3
CP048231.1,75291,115
CP048231.1,75293,54
CP048231.1,75300,1
CP048231.1,75310,934
CP048231.1,75311,124
CP048231.1,75315,117
CP048231.1,75317,24
CP048231.1,75364,1355
CP048231.1,75371,1
CP048231.1,75379,9
CP048231.1,75454,367
CP048231.1,75461,491
CP048231.1,75465,104
CP048231.1,75482,358
CP048231.1,75489,171
CP048231.1,75496,19
CP048231.1,75498,712
CP048231.1,75503,11
CP048231.1,75511,22
CP048231.1,75521,1351
CP048231.1,75535,80
CP048231.1,75596,175
CP048231.1,75676,640
CP048231.1,75724,103
CP048231.1,75804,25
CP048231.1,75807,224
CP048231.1,75840,171
CP048231.1,75844,4
CP048231.1,75847,289
CP048231.1,75848,645
CP048231.1,75855,651
CP048231.1,75865,1
CP048231.1,75888,428
CP048231.1,75901,140
CP048231.1,75919,179
CP048231.1,75926,128
CP048231.1,75932,104
CP048231.1,75933,1049
CP048231.1,75939,39
CP048231.1,75944,57
CP048231.1,75950,235
CP048231.1,75957,406
CP048231.1,75963,17
CP048231.1,75970,37
CP048231.1,75977,55
CP048231.1,75984,1511
CP048231.1,76010,260
CP048231.1,76191,96
CP048231.1,76458,7
CP048231.1,76774,1
CP048231.1,77544,1
CP048231.1,77723,69
CP048231.1,78008,1257
CP048231.1,78015,7
CP048231.1,78082,3
CP048231.1,78089,95
CP048231.1,78091,5
CP048231.1,78160,387
CP048231.1,78168,174
CP048231.1,78172,272
CP048231.1,78218,3
CP048231.1,78232,164
CP048231.1,78234,3
CP048231.1,78254,2
CP048231.1,78255,706
CP048231.1,78260,83
CP048231.1,78262,79
CP048231.1,78297,164
CP048231.1,78299,173
CP048231.1,78307,360
CP048231.1,78314,9
CP048231.1,78373,680
CP048231.1,78380,317
CP048231.1,78398,18
CP048231.1,78405,191
CP048231.1,78432,27
CP048231.1,78441,1
CP048231.1,78473,18
CP048231.1,78489,79
CP048231.1,78921,135
CP048231.1,79038,1
CP048231.1,80937,50
CP048231.1,80938,1
CP048231.1,81080,212
CP048231.1,81134,60
CP048231.1,81280,129
CP048231.1,81287,218
CP048231.1,81322,24
CP048231.1,81326,87
CP048231.1,81490,1
CP048231.1,81830,427
CP048231.1,82019,1
CP048231.1,82303,235
CP048231.1,83416,1
CP048231.1,83557,100
CP048231.1,83608,73
CP048231.1,83615,485
CP048231.1,83641,272
CP048231.1,83660,1
CP048231.1,83674,265
CP048231.1,83706,1
CP048231.1,83733,714
CP048231.1,83735,18
CP048231.1,83774,166
CP048231.1,83787,176
CP048231.1,83809,1
CP048231.1,83963,17
CP048231.1,84045,59
CP048231.1,84069,62
CP048231.1,84097,125
CP048231.1,84162,477
CP048231.1,84170,19
CP048231.1,84238,17
CP048231.1,84286,5
CP048231.1,84411,5
CP048231.1,85705,135
CP048231.1,87025,2
CP048231.1,87027,2
CP048231.1,87032,95
CP048231.1,87886,24
CP048231.1,87893,1
CP048231.1,88330,22
CP048231.1,88372,122
CP048231.1,88373,86
CP048231.1,89513,5
CP048231.1,89892,179
CP048231.1,89894,9
CP048231.1,89897,251
CP048231.1,89917,101
CP048231.1,89923,11
CP048231.1,89927,22
CP048231.1,90026,4
CP048231.1,90042,146
CP048231.1,90049,33
CP048231.1,90133,260
CP048231.1,90140,591
CP048231.1,90170,865
CP048231.1,90173,121
CP048231.1,90177,1013
CP048231.1,90291,349
CP048231.1,90298,1092
CP048231.1,90315,125
CP048231.1,90324,770
CP048231.1,90331,736
CP048231.1,90370,1030
CP048231.1,90377,871
CP048231.1,90381,1042
CP048231.1,90562,211
CP048231.1,90570,338
CP048231.1,90635,28
CP048231.1,90749,6
CP048231.1,90953,58
CP048231.1,91083,13
CP048231.1,91102,193
CP048231.1,91302,76
CP048231.1,91307,47
CP048231.1,91309,63
CP048231.1,91326,3
CP048231.1,91336,363
CP048231.1,91344,733
CP048231.1,91372,5
CP048231.1,91446,264
CP048231.1,91452,100
CP048231.1,91453,1
CP048231.1,91637,53
CP048231.1,92004,3
CP048231.1,92011,578
CP048231.1,92015,81
CP048231.1,92025,1
CP048231.1,92032,17
CP048231.1,92041,3797
CP048231.1,92048,890
CP048231.1,92069,342
CP048231.1,92076,52
CP048231.1,92082,23
CP048231.1,92135,131
CP048231.1,92147,208
CP048231.1,92154,80
CP048231.1,92169,2
CP048231.1,92173,3
CP048231.1,92206,403
CP048231.1,92232,399
CP048231.1,92239,146
CP048231.1,92240,950
CP048231.1,92257,1
CP048231.1,92404,131
CP048231.1,92411,702
CP048231.1,92499,95
CP048231.1,92559,27
CP048231.1,92566,63
CP048231.1,92648,36
CP048231.1,92655,135
CP048231.1,92687,129
CP048231.1,92694,361
CP048231.1,92916,84
CP048231.1,92930,67
CP048231.1,92951,5
CP048231.1,93030,342
CP048231.1,93037,1374
CP048231.1,93038,183
CP048231.1,93041,123
CP048231.1,93051,137
CP048231.1,93059,111
CP048231.1,93124,491
CP048231.1,93130,2633
CP048231.1,93212,11
CP048231.1,93219,1
CP048231.1,93255,4
CP048231.1,93298,212
CP048231.1,93305,196
CP048231.1,93313,75
CP048231.1,93328,1887
CP048231.1,94239,135
CP048231.1,94248,225
CP048231.1,94913,158
CP048231.1,95263,1
CP048231.1,96183,64
CP048231.1,96498,47
CP048231.1,96538,37
CP048231.1,96582,333
CP048231.1,96602,326
CP048231.1,96603,35
CP048231.1,96606,91
CP048231.1,96610,257
CP048231.1,96706,234
CP048231.1,96829,3
CP048231.1,96887,292
CP048231.1,96894,130
CP048231.1,96906,464
CP048231.1,97004,13691
CP048231.1,97125,8
CP048231.1,97139,808
CP048231.1,97146,518
CP048231.1,97157,143
CP048231.1,97237,2
CP048231.1,97245,14
CP048231.1,97260,142
CP048231.1,97289,30
CP048231.1,97293,138
CP048231.1,97296,152
CP048231.1,97300,707
CP048231.1,97374,3
CP048231.1,97383,11
CP048231.1,97390,6
CP048231.1,97487,10
CP048231.1,97492,31
CP048231.1,97586,22
CP048231.1,97601,93
CP048231.1,97604,81
CP048231.1,97616,6
CP048231.1,97642,760
CP048231.1,97687,33
