Chromosome,Position,Reads
CP048235.1,148178,77
CP048235.1,148512,46
CP048235.1,148529,26
CP048235.1,148757,1
CP048235.1,148962,1
CP048235.1,149511,301
CP048235.1,149714,136
CP048235.1,149799,161
CP048235.1,149807,48
CP048235.1,149924,114
CP048235.1,149931,186
CP048235.1,150284,743
CP048235.1,150291,145
CP048235.1,150471,8
CP048235.1,150491,197
CP048235.1,150534,6
CP048235.1,150541,483
CP048235.1,150599,26
CP048235.1,150605,275
CP048235.1,150674,7
CP048235.1,150712,106
CP048235.1,150930,106
CP048235.1,152460,1
CP048235.1,153169,202
CP048235.1,153179,145
CP048235.1,153186,497
CP048235.1,153197,76
CP048235.1,153198,26
CP048235.1,153223,144
CP048235.1,153345,2
CP048235.1,153382,1
CP048235.1,156309,515
CP048235.1,156311,55
CP048235.1,156720,25
CP048235.1,157071,18
CP048235.1,157625,15
CP048235.1,160087,120
CP048235.1,160578,89
CP048235.1,160597,33
CP048235.1,161701,82
CP048235.1,161827,155
CP048235.1,161843,3
CP048235.1,161977,193
CP048235.1,161979,126
CP048235.1,161980,13
CP048235.1,161984,290
CP048235.1,161993,256
CP048235.1,162087,1
CP048235.1,162180,63
CP048235.1,162189,285
CP048235.1,162259,308
CP048235.1,162261,414
CP048235.1,162266,78
CP048235.1,162273,23
CP048235.1,162284,329
CP048235.1,162345,10
CP048235.1,162367,3
CP048235.1,162374,264
CP048235.1,162532,383
CP048235.1,162590,174
CP048235.1,162594,314
CP048235.1,162602,321
CP048235.1,162691,209
CP048235.1,162705,20
CP048235.1,162875,140
CP048235.1,162882,57
CP048235.1,163071,238
CP048235.1,163087,14
CP048235.1,163167,113
CP048235.1,163221,158
CP048235.1,163228,55
CP048235.1,163235,64
CP048235.1,163241,247
CP048235.1,163242,253
CP048235.1,163261,571
CP048235.1,163268,1076
CP048235.1,163270,338
CP048235.1,163293,1217
CP048235.1,163300,278
CP048235.1,163316,1
CP048235.1,163341,1563
CP048235.1,163348,259
CP048235.1,163350,63
CP048235.1,163414,2
CP048235.1,163421,59
CP048235.1,163464,1
CP048235.1,163473,30
CP048235.1,163487,146
CP048235.1,163506,256
CP048235.1,163511,942
CP048235.1,163518,132
CP048235.1,163577,524
CP048235.1,163586,848
CP048235.1,163590,153
CP048235.1,163597,1
CP048235.1,163624,257
CP048235.1,163631,74
CP048235.1,163648,427
CP048235.1,163650,233
CP048235.1,163654,3
CP048235.1,163698,429
CP048235.1,163705,690
CP048235.1,163716,441
CP048235.1,163719,86
CP048235.1,163726,174
CP048235.1,163738,660
CP048235.1,163745,613
CP048235.1,163748,1133
CP048235.1,163813,25
CP048235.1,163819,144
CP048235.1,163820,1459
CP048235.1,163826,694
CP048235.1,163851,10
CP048235.1,163865,210
CP048235.1,163881,19
CP048235.1,163901,36
CP048235.1,163913,66
CP048235.1,163983,74
CP048235.1,164430,14
CP048235.1,164437,109
CP048235.1,164971,1
CP048235.1,166301,400
CP048235.1,166344,33
CP048235.1,166474,92
CP048235.1,166520,1
CP048235.1,167008,663
CP048235.1,167015,69
CP048235.1,167027,661
CP048235.1,167048,115
CP048235.1,167055,616
CP048235.1,167104,744
CP048235.1,167111,179
CP048235.1,167124,2
CP048235.1,167126,1138
CP048235.1,167133,1
CP048235.1,167138,217
CP048235.1,167170,3178
CP048235.1,167175,3
CP048235.1,167177,245
CP048235.1,167190,15
CP048235.1,167220,74
CP048235.1,167326,230
CP048235.1,167419,513
CP048235.1,167426,78
CP048235.1,167427,200
CP048235.1,167434,702
CP048235.1,167625,183
CP048235.1,169724,29
CP048235.1,169924,134
CP048235.1,169933,94
CP048235.1,170070,169
CP048235.1,170142,376
CP048235.1,170149,119
CP048235.1,172608,1
CP048235.1,172789,1
CP048235.1,173454,9
CP048235.1,173554,165
CP048235.1,176834,16
CP048235.1,176928,231
CP048235.1,178732,46
CP048235.1,179198,40
CP048235.1,179996,207
CP048235.1,180027,70
CP048235.1,180030,270
CP048235.1,180035,35
CP048235.1,180057,140
CP048235.1,180393,166
CP048235.1,180431,137
CP048235.1,180922,4
CP048235.1,180956,1
CP048235.1,180963,365
CP048235.1,180979,25
CP048235.1,181033,75
CP048235.1,181036,5
CP048235.1,181115,61
CP048235.1,181194,339
CP048235.1,181373,3
CP048235.1,181380,149
CP048235.1,181424,2
CP048235.1,182804,43
CP048235.1,184990,298
CP048235.1,184992,21
CP048235.1,185276,331
CP048235.1,185304,5
CP048235.1,185307,17
CP048235.1,185855,249
CP048235.1,186054,2
CP048235.1,186130,20
CP048235.1,186205,269
CP048235.1,186242,3
CP048235.1,186343,1
CP048235.1,186347,1
CP048235.1,186350,60
CP048235.1,186368,121
CP048235.1,186378,581
CP048235.1,186385,224
CP048235.1,186393,190
CP048235.1,186434,172
CP048235.1,186441,226
CP048235.1,186489,56
CP048235.1,186496,5
CP048235.1,186498,37
CP048235.1,186625,339
CP048235.1,186687,45
CP048235.1,186690,23
CP048235.1,186694,32
CP048235.1,186696,199
CP048235.1,186703,408
CP048235.1,186735,62
CP048235.1,186752,10
CP048235.1,186757,36
CP048235.1,186763,3
CP048235.1,187899,17
CP048235.1,187906,1
CP048235.1,188197,1
CP048235.1,188507,13
CP048235.1,188623,127
CP048235.1,188663,12
CP048235.1,191015,90
CP048235.1,191022,393
CP048235.1,191070,234
CP048235.1,191295,1
CP048235.1,191353,348
CP048235.1,191363,5
CP048235.1,191384,1
CP048235.1,191391,538
CP048235.1,191445,1048
CP048235.1,191452,3513
CP048235.1,191456,108
CP048235.1,191472,1
CP048235.1,193168,162
CP048235.1,193174,85
CP048235.1,193223,58
CP048235.1,193413,181
CP048235.1,193422,5
CP048235.1,193564,176
CP048235.1,193643,19
CP048235.1,193687,3
CP048235.1,193694,272
CP048235.1,193758,273
CP048235.1,193779,488
CP048235.1,193786,4
CP048235.1,193790,73
CP048235.1,193801,711
CP048235.1,193804,422
CP048235.1,193858,64
CP048235.1,193865,230
CP048235.1,193875,1
CP048235.1,193882,249
CP048235.1,193916,239
CP048235.1,193952,51
CP048235.1,194014,194
CP048235.1,194095,488
CP048235.1,194219,406
CP048235.1,194445,331
CP048235.1,194447,148
CP048235.1,194836,48
CP048235.1,194880,268
CP048235.1,195047,245
CP048235.1,195088,7
CP048235.1,195095,1
CP048235.1,195115,24
CP048235.1,195170,246
CP048235.1,195315,13
CP048235.1,197374,359
CP048235.1,197489,86
CP048235.1,198752,14
CP048235.1,199568,83
CP048235.1,199575,4
CP048235.1,199930,120
CP048235.1,199937,63
CP048235.1,200134,186
CP048235.1,200143,151
CP048235.1,200233,408
CP048235.1,201149,5
CP048235.1,201642,4
CP048235.1,201857,114
CP048235.1,201864,220
CP048235.1,202192,22
CP048235.1,202443,164
CP048235.1,202445,25
CP048235.1,202476,178
CP048235.1,202497,375
CP048235.1,202539,1
CP048235.1,203606,6
CP048235.1,205394,379
CP048235.1,205427,346
CP048235.1,205434,492
CP048235.1,205443,121
CP048235.1,205757,59
CP048235.1,205773,97
CP048235.1,206459,24
CP048235.1,206472,87
CP048235.1,206540,350
CP048235.1,206801,354
CP048235.1,207024,357
CP048235.1,207056,54
CP048235.1,207068,533
CP048235.1,207075,203
CP048235.1,207081,3
CP048235.1,207085,231
CP048235.1,207100,575
CP048235.1,207113,446
CP048235.1,207120,276
CP048235.1,207134,8
CP048235.1,207158,20
CP048235.1,207261,681
CP048235.1,207267,1
CP048235.1,207281,329
CP048235.1,207320,980
CP048235.1,207324,138
CP048235.1,207327,75
CP048235.1,207407,530
CP048235.1,207459,5
CP048235.1,207479,377
CP048235.1,207486,167
CP048235.1,207769,413
CP048235.1,207951,33
CP048235.1,207958,19
CP048235.1,208007,156
CP048235.1,208008,727
CP048235.1,208019,10
CP048235.1,208026,13
CP048235.1,208033,322
CP048235.1,208187,54
CP048235.1,208199,238
CP048235.1,208246,64
CP048235.1,208285,385
CP048235.1,208304,196
CP048235.1,208335,58
CP048235.1,208365,207
CP048235.1,208407,30
CP048235.1,208453,295
CP048235.1,208469,10
CP048235.1,208523,520
CP048235.1,208605,72
CP048235.1,208630,61
CP048235.1,208747,242
CP048235.1,208760,103
CP048235.1,208807,495
CP048235.1,208978,73
CP048235.1,211422,476
CP048235.1,213909,33
CP048235.1,214938,34
CP048235.1,214968,25
CP048235.1,214969,384
CP048235.1,215211,120
CP048235.1,219047,414
CP048235.1,219056,41
CP048235.1,219065,888
CP048235.1,219072,338
CP048235.1,219187,216
CP048235.1,219361,10
CP048235.1,219366,246
CP048235.1,220299,202
CP048235.1,220343,26
CP048235.1,221758,5
CP048235.1,222822,7
CP048235.1,223088,51
CP048235.1,223320,10
CP048235.1,224613,179
CP048235.1,225440,239
CP048235.1,225940,122
CP048235.1,225943,6
CP048235.1,225945,213
CP048235.1,225948,354
CP048235.1,225957,73
CP048235.1,225964,467
CP048235.1,225967,12
CP048235.1,225971,20
CP048235.1,225978,447
CP048235.1,227384,169
CP048235.1,227386,7
CP048235.1,227393,42
CP048235.1,227411,126
CP048235.1,227595,222
CP048235.1,227637,283
CP048235.1,227639,104
CP048235.1,227669,2
CP048235.1,227688,22
CP048235.1,227700,1
CP048235.1,227709,102
CP048235.1,227716,1
CP048235.1,228054,1
CP048235.1,228355,27
CP048235.1,228362,1
CP048235.1,228658,1
CP048235.1,229968,56
CP048235.1,230721,110
CP048235.1,230728,88
CP048235.1,230895,22
CP048235.1,230901,96
CP048235.1,230908,89
CP048235.1,231566,191
CP048235.1,232051,133
CP048235.1,232062,66
CP048235.1,232682,455
CP048235.1,232690,11
CP048235.1,233322,12
CP048235.1,233331,3
CP048235.1,233340,330
CP048235.1,233344,50
CP048235.1,233345,241
CP048235.1,233361,129
CP048235.1,233381,164
CP048235.1,233441,137
CP048235.1,233503,20
CP048235.1,233522,119
CP048235.1,233544,334
CP048235.1,233590,1
CP048235.1,233593,100
CP048235.1,233595,63
CP048235.1,233597,133
CP048235.1,233602,563
CP048235.1,233745,6
CP048235.1,233752,61
CP048235.1,233757,49
CP048235.1,233811,194
CP048235.1,233825,3
CP048235.1,233921,29
CP048235.1,233926,1
CP048235.1,233928,115
CP048235.1,233949,291
CP048235.1,234101,75
CP048235.1,234122,221
CP048235.1,234134,55
CP048235.1,234637,23
CP048235.1,234798,176
CP048235.1,234805,16
CP048235.1,234861,385
CP048235.1,234926,1
CP048235.1,235090,1
CP048235.1,235153,25
CP048235.1,235165,196
CP048235.1,235267,79
CP048235.1,235336,16
CP048235.1,235408,158
CP048235.1,235419,230
CP048235.1,235425,115
CP048235.1,235438,41
CP048235.1,235445,39
CP048235.1,235467,39
CP048235.1,235511,6
CP048235.1,235522,32
CP048235.1,235527,13
CP048235.1,235645,381
CP048235.1,235649,96
CP048235.1,235652,6
CP048235.1,235661,28
CP048235.1,235715,341
CP048235.1,235722,563
CP048235.1,235777,133
CP048235.1,235778,138
CP048235.1,235785,81
CP048235.1,235859,57
CP048235.1,236709,24
CP048235.1,236716,61
CP048235.1,236917,24
CP048235.1,237074,41
CP048235.1,237465,161
CP048235.1,239310,186
CP048235.1,239403,2
CP048235.1,239407,15
CP048235.1,239416,23
CP048235.1,239429,1
CP048235.1,239435,49
CP048235.1,239436,94
CP048235.1,239443,143
CP048235.1,239604,1
CP048235.1,240330,135
CP048235.1,240664,371
CP048235.1,240671,270
CP048235.1,240769,25
CP048235.1,240818,4
CP048235.1,240886,168
CP048235.1,240893,75
CP048235.1,241125,102
CP048235.1,241149,61
CP048235.1,241181,24
CP048235.1,241200,35
CP048235.1,241220,228
CP048235.1,241358,7
CP048235.1,241361,332
CP048235.1,241590,34
CP048235.1,241610,145
CP048235.1,241630,29
CP048235.1,241637,2
CP048235.1,241727,199
CP048235.1,241833,178
CP048235.1,241840,37
CP048235.1,241847,196
CP048235.1,241876,3
CP048235.1,241883,5
CP048235.1,242035,15
CP048235.1,242158,43
CP048235.1,242234,10
CP048235.1,242235,35
CP048235.1,242242,1
CP048235.1,242243,7
CP048235.1,242250,6
CP048235.1,242282,226
CP048235.1,242285,198
CP048235.1,242292,132
CP048235.1,242311,1187
CP048235.1,242416,33
CP048235.1,242432,1
CP048235.1,242435,4
CP048235.1,242462,5
CP048235.1,243055,113
CP048235.1,243090,23
CP048235.1,243103,254
CP048235.1,243148,125
CP048235.1,243151,194
CP048235.1,243158,216
CP048235.1,243182,58
CP048235.1,243189,53
CP048235.1,243274,7
CP048235.1,243506,1
CP048235.1,243602,6
CP048235.1,243689,178
CP048235.1,243690,22
CP048235.1,244215,174
CP048235.1,244851,40
CP048235.1,245379,42
CP048235.1,245389,15
CP048235.1,245683,4
CP048235.1,246200,8
CP048235.1,246293,167
CP048235.1,246336,90
CP048235.1,246442,24
CP048235.1,246483,37
CP048235.1,246505,23
CP048235.1,246577,331
CP048235.1,246587,139
CP048235.1,246610,559
CP048235.1,246617,66
CP048235.1,246626,1
CP048235.1,246627,339
CP048235.1,246773,71
CP048235.1,246783,379
CP048235.1,246932,315
CP048235.1,246985,5
CP048235.1,247000,7
CP048235.1,247003,136
CP048235.1,247010,5
CP048235.1,247092,407
CP048235.1,247099,132
CP048235.1,247100,1
CP048235.1,247150,26
CP048235.1,247151,518
CP048235.1,247197,1
CP048235.1,247202,65
CP048235.1,247204,83
CP048235.1,247211,468
CP048235.1,247219,76
CP048235.1,247221,12
CP048235.1,247226,13
CP048235.1,247228,727
CP048235.1,247251,21
CP048235.1,247258,1
CP048235.1,247274,48
CP048235.1,247284,239
CP048235.1,247286,341
CP048235.1,247291,17
CP048235.1,247296,1
CP048235.1,247317,237
CP048235.1,247324,132
CP048235.1,247325,118
CP048235.1,247335,234
CP048235.1,247340,1301
CP048235.1,247343,128
CP048235.1,247347,940
CP048235.1,247360,403
CP048235.1,247447,362
CP048235.1,247468,46
CP048235.1,247476,28
CP048235.1,247506,12
CP048235.1,247518,58
CP048235.1,247525,222
CP048235.1,247527,481
CP048235.1,247534,693
CP048235.1,247546,507
CP048235.1,247553,217
CP048235.1,247556,209
CP048235.1,247561,210
CP048235.1,247564,230
CP048235.1,247569,97
CP048235.1,247739,181
CP048235.1,247744,120
CP048235.1,247774,38
CP048235.1,247792,161
CP048235.1,247794,330
CP048235.1,247799,92
CP048235.1,247801,23
CP048235.1,247809,66
CP048235.1,247810,266
CP048235.1,247816,1
CP048235.1,247817,15
CP048235.1,247827,2318
CP048235.1,247829,7
CP048235.1,247831,365
CP048235.1,247833,344
CP048235.1,247834,527
CP048235.1,247836,164
CP048235.1,247838,954
CP048235.1,247875,8
CP048235.1,247894,226
CP048235.1,247896,991
CP048235.1,247901,108
CP048235.1,247903,708
CP048235.1,247910,196
CP048235.1,247917,288
CP048235.1,247920,50
CP048235.1,247967,19
CP048235.1,247971,846
CP048235.1,247974,29
CP048235.1,247978,22
CP048235.1,248005,62
CP048235.1,248015,17
CP048235.1,248016,1
CP048235.1,248023,56
CP048235.1,248029,198
CP048235.1,248056,9
CP048235.1,248058,104
CP048235.1,248061,270
CP048235.1,248063,6
CP048235.1,248068,4
CP048235.1,248069,12
CP048235.1,248103,109
CP048235.1,248105,9
CP048235.1,248108,148
CP048235.1,248114,40
CP048235.1,248119,10
CP048235.1,248138,1
CP048235.1,248194,7
CP048235.1,248437,157
CP048235.1,248837,2
CP048235.1,248863,9
CP048235.1,248900,170
CP048235.1,248960,304
CP048235.1,249143,205
CP048235.1,250332,364
CP048235.1,250381,374
CP048235.1,250454,2
CP048235.1,250512,16
CP048235.1,250576,10
CP048235.1,250697,49
CP048235.1,250704,203
CP048235.1,250784,54
CP048235.1,250967,1
CP048235.1,251941,16
CP048235.1,252150,1
CP048235.1,252229,53
CP048235.1,253035,228
CP048235.1,253040,128
CP048235.1,253077,1
CP048235.1,253084,173
CP048235.1,253097,293
CP048235.1,253104,149
CP048235.1,253154,2
CP048235.1,253161,3
CP048235.1,253254,90
CP048235.1,253336,794
CP048235.1,253345,8
CP048235.1,253355,316
CP048235.1,253366,498
CP048235.1,253490,238
CP048235.1,254903,1
CP048235.1,257617,16
CP048235.1,257694,15
CP048235.1,257714,5
CP048235.1,257721,135
CP048235.1,257728,65
CP048235.1,257733,56
CP048235.1,258249,7
CP048235.1,258368,1264
CP048235.1,258380,306
CP048235.1,258398,877
CP048235.1,258404,310
CP048235.1,258405,865
CP048235.1,258411,2
CP048235.1,258429,43
CP048235.1,258462,2002
CP048235.1,258469,967
CP048235.1,258535,120
CP048235.1,258548,80
CP048235.1,258626,10
CP048235.1,258635,193
CP048235.1,258642,79
CP048235.1,258652,46
CP048235.1,258658,130
CP048235.1,258708,3
CP048235.1,258716,333
CP048235.1,258718,52
CP048235.1,258723,544
CP048235.1,258727,515
CP048235.1,258786,9
CP048235.1,258813,44
CP048235.1,258820,225
CP048235.1,258839,167
CP048235.1,258840,401
CP048235.1,258877,214
CP048235.1,258881,146
CP048235.1,258882,42
CP048235.1,258884,108
CP048235.1,258946,222
CP048235.1,258948,88
CP048235.1,258950,13
CP048235.1,258957,1
CP048235.1,258967,1
CP048235.1,259006,106
CP048235.1,259026,2
CP048235.1,259159,224
CP048235.1,259552,9
CP048235.1,260482,5
CP048235.1,260882,11
CP048235.1,261174,99
CP048235.1,261326,1
CP048235.1,261514,184
CP048235.1,264344,40
CP048235.1,264689,34
CP048235.1,264691,76
CP048235.1,264698,69
CP048235.1,264701,109
CP048235.1,264704,179
CP048235.1,264708,204
CP048235.1,264824,133
CP048235.1,264831,164
CP048235.1,264973,48
CP048235.1,264990,5
CP048235.1,265061,56
CP048235.1,265166,1
CP048235.1,265198,220
CP048235.1,266621,59
CP048235.1,267485,3
CP048235.1,270003,108
CP048235.1,270044,175
CP048235.1,270062,217
CP048235.1,270064,17
CP048235.1,270067,173
CP048235.1,270069,151
CP048235.1,270088,198
CP048235.1,270090,78
CP048235.1,270434,2
CP048235.1,270726,127
CP048235.1,271629,15
CP048235.1,272877,11
CP048235.1,273982,49
CP048235.1,273998,103
CP048235.1,274031,302
CP048235.1,274896,174
CP048235.1,275050,36
CP048235.1,275149,65
CP048235.1,275163,6
CP048235.1,275190,37
CP048235.1,275214,4
CP048235.1,275289,261
CP048235.1,275370,222
CP048235.1,275372,322
CP048235.1,275388,30
CP048235.1,275415,380
CP048235.1,275573,1
CP048235.1,275580,181
CP048235.1,275646,2390
CP048235.1,275648,415
CP048235.1,275833,49
CP048235.1,275847,423
CP048235.1,275860,161
CP048235.1,275929,707
CP048235.1,275930,1409
CP048235.1,275936,434
CP048235.1,275941,78
CP048235.1,275946,309
CP048235.1,275964,1404
CP048235.1,275971,1279
CP048235.1,275973,1
CP048235.1,275976,6
CP048235.1,275996,243
CP048235.1,276003,1565
CP048235.1,276010,223
CP048235.1,276012,161
CP048235.1,276042,122
CP048235.1,276049,1172
CP048235.1,276081,168
CP048235.1,276159,1
CP048235.1,276165,15
CP048235.1,276172,559
CP048235.1,276215,192
CP048235.1,276216,404
CP048235.1,276223,17
CP048235.1,276365,522
CP048235.1,276606,481
CP048235.1,276963,4
CP048235.1,277093,1
CP048235.1,277125,175
CP048235.1,278152,47
CP048235.1,279305,401
CP048235.1,284695,25
CP048235.1,284741,1
CP048235.1,284748,218
CP048235.1,285266,2
CP048235.1,285503,27
CP048235.1,285579,114
CP048235.1,285883,11
CP048235.1,285894,21
CP048235.1,285933,2
CP048235.1,285940,59
CP048235.1,286862,17
CP048235.1,287078,49
CP048235.1,288940,42
CP048235.1,289624,100
CP048235.1,290988,281
CP048235.1,291025,1
CP048235.1,291032,264
CP048235.1,291040,106
CP048235.1,291056,11
CP048235.1,291102,9
CP048235.1,291355,47
CP048235.1,291357,78
CP048235.1,291436,44
CP048235.1,293617,281
CP048235.1,293652,409
CP048235.1,293708,13
CP048235.1,293750,16
CP048235.1,293887,386
CP048235.1,294035,415
CP048235.1,294170,179
CP048235.1,294206,190
CP048235.1,294304,45
CP048235.1,294847,59
CP048235.1,295022,628
CP048235.1,295029,13
CP048235.1,295038,124
CP048235.1,295048,875
CP048235.1,295062,617
CP048235.1,297982,7
CP048235.1,297984,149
CP048235.1,297985,46
CP048235.1,298001,254
CP048235.1,298048,202
CP048235.1,299790,10
CP048235.1,300241,4
CP048235.1,300297,143
CP048235.1,300304,15
CP048235.1,300316,21
CP048235.1,300323,93
CP048235.1,300348,69
CP048235.1,300383,216
CP048235.1,300387,178
CP048235.1,300390,602
CP048235.1,300420,132
CP048235.1,300421,22
CP048235.1,300427,300
CP048235.1,300429,1
CP048235.1,300760,15
CP048235.1,300797,225
CP048235.1,301408,2
CP048235.1,302560,296
CP048235.1,302577,144
CP048235.1,302601,40
CP048235.1,302630,2
CP048235.1,302631,5
CP048235.1,302808,231
CP048235.1,302860,36
CP048235.1,302862,106
CP048235.1,302863,100
CP048235.1,302869,347
CP048235.1,302906,137
CP048235.1,302932,159
CP048235.1,302967,36
CP048235.1,302976,289
CP048235.1,303040,220
CP048235.1,303047,113
CP048235.1,303051,1
CP048235.1,303072,39
CP048235.1,303085,959
CP048235.1,303092,1319
CP048235.1,303140,392
CP048235.1,303146,52
CP048235.1,303147,1414
CP048235.1,303153,631
CP048235.1,303195,58
CP048235.1,303205,1
CP048235.1,303229,127
CP048235.1,303387,50
CP048235.1,303528,105
CP048235.1,303584,1038
CP048235.1,303591,91
CP048235.1,303671,6
CP048235.1,303689,239
CP048235.1,303781,126
CP048235.1,303782,1
CP048235.1,305976,13
CP048235.1,306189,328
CP048235.1,306378,12
CP048235.1,306725,56
CP048235.1,307414,54
CP048235.1,307426,319
CP048235.1,307427,326
CP048235.1,307509,40
CP048235.1,307537,122
CP048235.1,308387,24
CP048235.1,308768,60
CP048235.1,308897,1
CP048235.1,308971,15
CP048235.1,309212,527
CP048235.1,309424,37
CP048235.1,309889,80
CP048235.1,309964,294
CP048235.1,313108,25
CP048235.1,313191,153
CP048235.1,315727,795
CP048235.1,315759,1
CP048235.1,315981,4
CP048235.1,315988,320
CP048235.1,316635,1
CP048235.1,316991,1
CP048235.1,317725,1
CP048235.1,317746,337
CP048235.1,317750,285
CP048235.1,317776,616
CP048235.1,317783,1673
CP048235.1,317817,244
CP048235.1,317847,306
CP048235.1,317866,286
CP048235.1,317871,258
CP048235.1,317873,48
CP048235.1,318412,161
CP048235.1,318575,10
CP048235.1,318582,483
CP048235.1,319686,21
CP048235.1,322385,10
CP048235.1,322638,64
CP048235.1,322768,1
CP048235.1,324209,246
CP048235.1,324394,137
CP048235.1,324862,1
CP048235.1,324914,160
CP048235.1,325276,47
CP048235.1,325278,3
CP048235.1,325287,1
CP048235.1,327986,243
CP048235.1,328447,10
CP048235.1,328744,415
CP048235.1,329117,22
CP048235.1,329795,180
CP048235.1,330851,98
CP048235.1,331229,183
CP048235.1,332029,175
CP048235.1,333281,17
CP048235.1,334467,1
CP048235.1,334844,87
CP048235.1,335042,1
CP048235.1,335123,64
CP048235.1,335130,46
CP048235.1,335450,161
CP048235.1,337875,5
CP048235.1,338997,277
CP048235.1,339126,1
CP048235.1,339638,229
CP048235.1,339647,511
CP048235.1,339663,69
CP048235.1,339789,129
CP048235.1,339958,20
CP048235.1,340130,108
CP048235.1,340198,1
CP048235.1,340481,97
CP048235.1,340548,105
CP048235.1,340612,176
CP048235.1,340618,1
CP048235.1,340619,33
CP048235.1,340631,340
CP048235.1,340681,35
CP048235.1,340698,3
CP048235.1,340740,82
CP048235.1,340774,393
CP048235.1,340990,3
CP048235.1,341689,70
CP048235.1,342721,108
CP048235.1,345871,683
CP048235.1,345904,56
CP048235.1,345911,3
CP048235.1,345953,264
CP048235.1,345955,22
CP048235.1,345960,247
CP048235.1,345962,43
CP048235.1,345977,11
CP048235.1,345984,1
CP048235.1,346001,846
CP048235.1,346008,1756
CP048235.1,346027,97
CP048235.1,346062,360
CP048235.1,346112,60
CP048235.1,346160,278
CP048235.1,346167,61
CP048235.1,346185,12
CP048235.1,346212,169
CP048235.1,346305,1089
CP048235.1,346312,97
CP048235.1,346316,1
CP048235.1,346330,374
CP048235.1,346337,249
CP048235.1,347828,4
CP048235.1,349797,80
CP048235.1,349824,12
CP048235.1,349954,242
CP048235.1,350002,35
CP048235.1,350052,3
CP048235.1,350081,2
CP048235.1,350083,20
CP048235.1,350117,18
CP048235.1,350118,5
CP048235.1,350124,87
CP048235.1,350142,88
CP048235.1,350175,1
CP048235.1,350179,75
CP048235.1,350229,196
CP048235.1,350292,2
CP048235.1,350301,341
CP048235.1,350352,1085
CP048235.1,350359,102
CP048235.1,350406,40
CP048235.1,352436,27
CP048235.1,353498,34
CP048235.1,354810,3
CP048235.1,354900,47
CP048235.1,354907,1
CP048235.1,355203,169
CP048235.1,355487,35
CP048235.1,357404,45
CP048235.1,358122,34
CP048235.1,358129,8
CP048235.1,358225,663
CP048235.1,358254,77
CP048235.1,358367,12
CP048235.1,358383,16
CP048235.1,358385,5
CP048235.1,359087,209
CP048235.1,361589,141
CP048235.1,361596,172
CP048235.1,361743,14
CP048235.1,362364,166
CP048235.1,365194,45
CP048235.1,368816,1
CP048235.1,369112,19
CP048235.1,369151,234
CP048235.1,369220,274
CP048235.1,369275,76
CP048235.1,370093,88
CP048235.1,370218,348
CP048235.1,370276,1
CP048235.1,370349,7
CP048235.1,370382,640
CP048235.1,370387,452
CP048235.1,370423,10
CP048235.1,370426,47
CP048235.1,370449,288
CP048235.1,370567,7
CP048235.1,370882,86
CP048235.1,370925,10
CP048235.1,372158,99
CP048235.1,372160,57
CP048235.1,373850,19
CP048235.1,373857,153
CP048235.1,373869,5
CP048235.1,376489,202
CP048235.1,376629,59
CP048235.1,376665,228
CP048235.1,376670,68
CP048235.1,376738,10
CP048235.1,376813,1
CP048235.1,376815,1
CP048235.1,376822,79
CP048235.1,376855,312
CP048235.1,376857,99
CP048235.1,376862,125
CP048235.1,376901,355
CP048235.1,376926,751
CP048235.1,376933,172
CP048235.1,376968,240
CP048235.1,376969,69
CP048235.1,377000,281
CP048235.1,377097,1
CP048235.1,377125,1
CP048235.1,377171,461
CP048235.1,377204,382
CP048235.1,377249,27
CP048235.1,377272,410
CP048235.1,377279,576
CP048235.1,377300,1
CP048235.1,377302,76
CP048235.1,377307,84
CP048235.1,377387,1
CP048235.1,378815,175
CP048235.1,378817,1
CP048235.1,384974,1
CP048235.1,385036,237
CP048235.1,385405,3
CP048235.1,386247,30
CP048235.1,386692,63
CP048235.1,389983,560
CP048235.1,390037,117
CP048235.1,390091,747
CP048235.1,390098,947
CP048235.1,390126,2
CP048235.1,390133,250
CP048235.1,390448,70
CP048235.1,390603,1
CP048235.1,391835,22
CP048235.1,394895,49
CP048235.1,394896,59
CP048235.1,400570,100
CP048235.1,406809,13
CP048235.1,408216,230
CP048235.1,408386,86
CP048235.1,408584,98
CP048235.1,408668,53
CP048235.1,408734,110
CP048235.1,408741,2
CP048235.1,408750,12
CP048235.1,408770,194
CP048235.1,409509,192
CP048235.1,409529,214
CP048235.1,410149,209
CP048235.1,410156,239
CP048235.1,412531,191
CP048235.1,412645,198
CP048235.1,412652,33
CP048235.1,415441,14
CP048235.1,415480,41
CP048235.1,415674,2
CP048235.1,415846,293
CP048235.1,416205,204
CP048235.1,416210,376
CP048235.1,416449,1
CP048235.1,416639,96
CP048235.1,417584,11
CP048235.1,417615,141
CP048235.1,417740,61
CP048235.1,417920,98
CP048235.1,418007,116
CP048235.1,418174,501
CP048235.1,418881,162
CP048235.1,419063,33
CP048235.1,419686,17
CP048235.1,420966,140
CP048235.1,422014,12
CP048235.1,422838,179
CP048235.1,422895,65
CP048235.1,423630,107
CP048235.1,423955,10
CP048235.1,424501,16
CP048235.1,424521,24
CP048235.1,424540,138
CP048235.1,424650,141
CP048235.1,426662,1
CP048235.1,426692,126
CP048235.1,426811,1
CP048235.1,426828,6
CP048235.1,427008,17
CP048235.1,427425,313
CP048235.1,427439,2
CP048235.1,427541,51
