Chromosome,Position,Reads
CP048232.1,459945,2
CP048232.1,460082,1
CP048232.1,460468,1
CP048232.1,460822,1
CP048232.1,462311,2
CP048232.1,462464,1
CP048232.1,462471,1
CP048232.1,462768,1
CP048232.1,462775,1
CP048232.1,462834,1
CP048232.1,463292,2
CP048232.1,465420,1
CP048232.1,466445,1
CP048232.1,466752,1
CP048232.1,466951,1
CP048232.1,466976,2
CP048232.1,467058,1
CP048232.1,467065,1
CP048232.1,467097,1
CP048232.1,467495,4
CP048232.1,467951,1
CP048232.1,469221,1
CP048232.1,470496,1
CP048232.1,471347,1
CP048232.1,471524,2
CP048232.1,471925,1
CP048232.1,471933,1
CP048232.1,471955,1
CP048232.1,472121,1
CP048232.1,472437,1
CP048232.1,472471,1
CP048232.1,472515,1
CP048232.1,472522,2
CP048232.1,472530,2
CP048232.1,472563,1
CP048232.1,472580,1
CP048232.1,472690,1
CP048232.1,473387,3
CP048232.1,473689,1
CP048232.1,473770,3
CP048232.1,473777,4
CP048232.1,473907,1
CP048232.1,473969,1
CP048232.1,473979,1
CP048232.1,474074,1
CP048232.1,474135,1
CP048232.1,474142,3
CP048232.1,474202,1
CP048232.1,474257,1
CP048232.1,474259,1
CP048232.1,474264,2
CP048232.1,474333,4
CP048232.1,474355,5
CP048232.1,474356,1
CP048232.1,475360,1
CP048232.1,475657,1
CP048232.1,475664,2
CP048232.1,475928,1
CP048232.1,476386,3
CP048232.1,476406,2
CP048232.1,476484,1
CP048232.1,476531,1
CP048232.1,476538,1
CP048232.1,476605,1
CP048232.1,476623,3
CP048232.1,476634,1
CP048232.1,476658,1
CP048232.1,476733,1
CP048232.1,476784,1
CP048232.1,476875,1
CP048232.1,476882,3
CP048232.1,477169,1
CP048232.1,477174,5
CP048232.1,477176,7
CP048232.1,477177,2
CP048232.1,477183,1
CP048232.1,477194,1
CP048232.1,477266,1
CP048232.1,479331,1
CP048232.1,479477,11
CP048232.1,479484,3
CP048232.1,479522,1
CP048232.1,479551,1
CP048232.1,479725,1
CP048232.1,479734,2
CP048232.1,479843,2
CP048232.1,480176,1
CP048232.1,480793,1
CP048232.1,481434,1
CP048232.1,481441,1
CP048232.1,483464,1
CP048232.1,483535,4
CP048232.1,483546,1
CP048232.1,483580,1
CP048232.1,483619,1
CP048232.1,484239,1
CP048232.1,485211,1
CP048232.1,485254,2
CP048232.1,485293,3
CP048232.1,485296,3
CP048232.1,485300,4
CP048232.1,485302,1
CP048232.1,485487,1
CP048232.1,485494,1
CP048232.1,486311,1
CP048232.1,487457,1
CP048232.1,487785,2
CP048232.1,487955,1
CP048232.1,488199,1
CP048232.1,490084,1
CP048232.1,491994,1
CP048232.1,495992,1
CP048232.1,496131,1
CP048232.1,497183,1
CP048232.1,497246,1
CP048232.1,497247,1
CP048232.1,497249,1
CP048232.1,497305,1
CP048232.1,497324,1
CP048232.1,497326,1
CP048232.1,497331,1
CP048232.1,497491,1
CP048232.1,497506,1
CP048232.1,499304,1
CP048232.1,500358,2
CP048232.1,500495,1
CP048232.1,500835,2
CP048232.1,501146,1
CP048232.1,501396,1
CP048232.1,501470,1
CP048232.1,501477,1
CP048232.1,501481,1
CP048232.1,502134,1
CP048232.1,503795,2
CP048232.1,504480,4
CP048232.1,504487,1
CP048232.1,504660,1
CP048232.1,504958,1
CP048232.1,508917,1
CP048232.1,512635,1
CP048232.1,513826,2
CP048232.1,515229,1
CP048232.1,518759,1
CP048232.1,519542,1
CP048232.1,519942,2
CP048232.1,520152,2
CP048232.1,520309,1
CP048232.1,520739,1
CP048232.1,520768,1
CP048232.1,520784,1
CP048232.1,521004,2
CP048232.1,521011,2
CP048232.1,521224,1
CP048232.1,521233,1
CP048232.1,521240,1
CP048232.1,528970,1
CP048232.1,529090,1
CP048232.1,533634,1
CP048233.1,13042,1
CP048233.1,13060,1
CP048233.1,15933,1
CP048233.1,16619,1
CP048233.1,21920,1
CP048233.1,22760,2
CP048233.1,24455,1
CP048233.1,24814,1
CP048233.1,25612,1
CP048233.1,25651,1
CP048233.1,25696,1
CP048233.1,25927,1
CP048233.1,26553,2
CP048233.1,26933,2
CP048233.1,27697,3
CP048233.1,28012,1
CP048233.1,28041,2
CP048233.1,28133,1
CP048233.1,28171,3
CP048233.1,28238,3
CP048233.1,28342,1
CP048233.1,28576,2
CP048233.1,28726,1
CP048233.1,28867,1
CP048233.1,28999,1
CP048233.1,29099,6
CP048233.1,29340,1
CP048233.1,29352,1
CP048233.1,29493,2
CP048233.1,29719,1
CP048233.1,29726,2
CP048233.1,29771,1
CP048233.1,29816,1
CP048233.1,30014,1
CP048233.1,30353,1
CP048233.1,30400,1
CP048233.1,30530,1
CP048233.1,30711,1
CP048233.1,30712,1
CP048233.1,30773,1
CP048233.1,33574,1
CP048233.1,33823,1
CP048233.1,42739,1
CP048233.1,44584,1
CP048233.1,47171,1
CP048233.1,51336,1
CP048233.1,54931,1
CP048233.1,55160,1
CP048233.1,55317,1
CP048233.1,55332,1
CP048233.1,55339,1
CP048233.1,55501,1
CP048233.1,55525,1
CP048233.1,55546,3
CP048233.1,55566,1
CP048233.1,55600,2
CP048233.1,55611,2
CP048233.1,55618,1
CP048233.1,55634,1
CP048233.1,55641,1
CP048233.1,55649,1
CP048233.1,55705,1
CP048233.1,56046,1
CP048233.1,56281,3
CP048233.1,56309,1
CP048233.1,57793,1
CP048233.1,58236,1
CP048233.1,59562,1
CP048233.1,62388,1
CP048233.1,62578,2
CP048233.1,62617,1
CP048233.1,62659,2
CP048233.1,65929,1
CP048233.1,68527,1
CP048233.1,68672,2
CP048233.1,68799,1
CP048233.1,69057,1
CP048233.1,69573,1
CP048233.1,70987,1
CP048233.1,71390,1
CP048233.1,72416,1
CP048233.1,72857,2
CP048233.1,73088,1
CP048233.1,73722,1
CP048233.1,74386,1
CP048233.1,74833,1
CP048233.1,74881,1
CP048233.1,75211,1
CP048233.1,75242,1
CP048233.1,78397,1
CP048233.1,78404,3
CP048233.1,79437,2
CP048233.1,80633,1
CP048233.1,80775,2
CP048233.1,80782,1
CP048233.1,80906,2
CP048233.1,80913,1
CP048233.1,81085,2
CP048233.1,81092,1
CP048233.1,81313,1
CP048233.1,81756,2
CP048233.1,82107,1
CP048233.1,84252,1
CP048233.1,85070,1
CP048233.1,85104,1
CP048233.1,90886,1
CP048233.1,90981,2
CP048233.1,91021,1
CP048233.1,91613,1
CP048233.1,91880,1
CP048233.1,91908,1
CP048233.1,92825,1
CP048233.1,93745,1
CP048233.1,94379,1
CP048233.1,94417,3
CP048233.1,95568,2
CP048233.1,95614,1
CP048233.1,95619,1
CP048233.1,95914,1
CP048233.1,95921,1
CP048233.1,95937,7
CP048233.1,95944,5
CP048233.1,96054,2
CP048233.1,96355,3
CP048233.1,96392,1
CP048233.1,96747,1
CP048233.1,96803,1
CP048233.1,97053,1
CP048233.1,97181,1
CP048233.1,97230,1
CP048233.1,97235,1
CP048233.1,97288,1
CP048233.1,97327,1
CP048233.1,97334,1
CP048233.1,98315,1
CP048233.1,99198,2
CP048233.1,99232,1
CP048233.1,99977,1
CP048233.1,99984,1
CP048233.1,100968,1
CP048233.1,102913,1
CP048233.1,103123,1
CP048233.1,103144,1
CP048233.1,103145,1
CP048233.1,103155,3
CP048233.1,103270,3
CP048233.1,103479,1
CP048233.1,103511,1
CP048233.1,103594,1
CP048233.1,106085,2
CP048233.1,106444,1
CP048233.1,106498,2
CP048233.1,106505,1
CP048233.1,106597,2
CP048233.1,106598,1
CP048233.1,106675,1
CP048233.1,106683,1
CP048233.1,106708,2
CP048233.1,106841,1
CP048233.1,106863,2
CP048233.1,106870,2
CP048233.1,106888,1
CP048233.1,106954,2
CP048233.1,106961,5
CP048233.1,107423,1
CP048233.1,115907,1
CP048233.1,115933,1
CP048233.1,121690,1
CP048233.1,122035,1
CP048233.1,122170,1
CP048233.1,122354,1
CP048233.1,122947,1
CP048233.1,122975,1
CP048233.1,123023,1
CP048233.1,123056,2
CP048233.1,123057,3
CP048233.1,123133,1
CP048233.1,123150,1
CP048233.1,125948,1
CP048233.1,126729,1
CP048233.1,128656,3
CP048233.1,129322,1
CP048233.1,129370,2
CP048233.1,129391,2
CP048233.1,129456,1
CP048233.1,129586,2
CP048233.1,129593,1
CP048233.1,129624,1
CP048233.1,129649,1
CP048233.1,129773,1
CP048233.1,129846,1
CP048233.1,130119,1
CP048233.1,130126,1
CP048233.1,130255,1
CP048233.1,135356,2
CP048233.1,136104,1
CP048233.1,136192,1
CP048233.1,136362,1
CP048233.1,136806,1
CP048233.1,136895,1
CP048233.1,136902,3
CP048233.1,137195,1
CP048233.1,137916,1
CP048233.1,137918,1
CP048233.1,137996,1
CP048233.1,138303,1
CP048233.1,140101,2
CP048233.1,140612,1
CP048233.1,140658,1
CP048233.1,142039,1
CP048233.1,143267,1
CP048233.1,146906,1
CP048233.1,146923,2
CP048233.1,146930,1
CP048233.1,152048,1
CP048233.1,152568,1
CP048233.1,152668,1
CP048233.1,152687,3
CP048233.1,156570,1
CP048233.1,161647,1
CP048233.1,162148,1
CP048233.1,162149,1
CP048233.1,165569,1
CP048233.1,166490,1
CP048233.1,168693,1
CP048233.1,168849,1
CP048233.1,168856,1
CP048233.1,169047,2
CP048233.1,169131,1
CP048233.1,169171,1
CP048233.1,169326,1
CP048233.1,169335,3
CP048233.1,169412,1
CP048233.1,169454,2
CP048233.1,170723,1
CP048233.1,178913,1
CP048233.1,179660,1
CP048233.1,181980,1
CP048233.1,182285,1
CP048233.1,182770,1
CP048233.1,182800,1
CP048233.1,182828,1
CP048233.1,182837,1
CP048233.1,182861,1
CP048233.1,182919,2
CP048233.1,182926,1
CP048233.1,183498,1
CP048233.1,183653,1
CP048233.1,185292,2
CP048233.1,185449,1
CP048233.1,185813,2
CP048233.1,185910,1
CP048233.1,185918,2
CP048233.1,186016,1
CP048233.1,186412,1
CP048233.1,186421,2
CP048233.1,186487,1
CP048233.1,186525,1
CP048233.1,186528,1
CP048233.1,186532,1
CP048233.1,186706,1
CP048233.1,186724,1
CP048233.1,186731,3
CP048233.1,187673,1
CP048233.1,187834,1
CP048233.1,188486,1
CP048233.1,189195,4
CP048233.1,189284,1
CP048233.1,189524,7
CP048233.1,189865,2
CP048233.1,189910,3
CP048233.1,192851,1
CP048233.1,192856,1
CP048233.1,196769,1
CP048233.1,196839,2
CP048233.1,198876,1
CP048233.1,199472,1
CP048233.1,201461,1
CP048233.1,202829,2
CP048233.1,209907,1
CP048233.1,211216,1
CP048233.1,211771,2
CP048233.1,214619,1
CP048233.1,215334,1
CP048233.1,215341,4
CP048233.1,215363,1
CP048233.1,216825,1
CP048233.1,223981,1
CP048233.1,226717,1
CP048233.1,227726,1
CP048233.1,228124,2
CP048233.1,233261,1
CP048233.1,234640,1
CP048233.1,234862,2
CP048233.1,242974,1
CP048233.1,243592,1
CP048233.1,243599,1
CP048233.1,243897,1
CP048233.1,243899,1
CP048233.1,243904,1
CP048233.1,243964,1
CP048233.1,243996,2
CP048233.1,244070,1
CP048233.1,244077,3
CP048233.1,244114,1
CP048233.1,244167,1
CP048233.1,245497,1
CP048233.1,245685,1
CP048233.1,245780,1
CP048233.1,247788,1
CP048233.1,248599,1
CP048233.1,248851,1
CP048233.1,248874,1
CP048233.1,248904,1
CP048233.1,248908,2
CP048233.1,248911,4
CP048233.1,248913,2
CP048233.1,248915,6
CP048233.1,248918,1
CP048233.1,248922,3
CP048233.1,249030,2
CP048233.1,249034,1
CP048233.1,249050,1
CP048233.1,249099,1
CP048233.1,249115,2
CP048233.1,249634,1
CP048233.1,249841,3
CP048233.1,249925,1
CP048233.1,250010,1
CP048233.1,250104,1
CP048233.1,250454,2
CP048233.1,250911,1
CP048233.1,251159,1
CP048233.1,255636,1
CP048233.1,255831,1
CP048233.1,256530,2
CP048233.1,257939,1
CP048233.1,258674,1
CP048233.1,258724,2
CP048233.1,262026,2
CP048233.1,263853,1
CP048233.1,265663,1
CP048233.1,265695,1
CP048233.1,266031,1
CP048233.1,274301,1
CP048233.1,276783,1
CP048233.1,277014,1
CP048233.1,277118,1
CP048233.1,292731,2
CP048233.1,295382,3
CP048233.1,295384,2
CP048233.1,298963,1
CP048233.1,301629,1
CP048233.1,301733,1
CP048233.1,302100,1
CP048233.1,304449,1
CP048233.1,306463,1
CP048233.1,306534,3
CP048233.1,306674,2
CP048233.1,307200,1
CP048233.1,308013,1
CP048233.1,308107,1
CP048233.1,312970,1
CP048233.1,313890,2
CP048233.1,317074,1
CP048233.1,317182,1
CP048233.1,317199,1
CP048233.1,327160,1
CP048233.1,332561,1
CP048233.1,333248,1
CP048233.1,333818,1
CP048233.1,333858,1
CP048233.1,333903,1
CP048233.1,333985,1
CP048233.1,334593,2
CP048233.1,337237,1
CP048233.1,337879,1
CP048233.1,339373,1
CP048233.1,344150,1
CP048233.1,347505,1
CP048233.1,347610,1
CP048233.1,348134,1
CP048233.1,351040,1
CP048233.1,351289,1
CP048233.1,351328,1
CP048233.1,352666,2
CP048233.1,352671,4
CP048233.1,352701,8
CP048233.1,352702,3
CP048233.1,352710,1
CP048233.1,352754,5
CP048233.1,352807,2
CP048233.1,352814,1
CP048233.1,353003,1
CP048233.1,355593,1
CP048233.1,359791,1
CP048233.1,361862,1
CP048233.1,361895,1
CP048233.1,368440,1
CP048233.1,368465,1
CP048233.1,375733,1
CP048233.1,376512,1
CP048233.1,377087,1
CP048233.1,377564,2
CP048233.1,378300,1
CP048233.1,379376,1
CP048233.1,381528,1
CP048233.1,381543,1
CP048233.1,382976,2
CP048233.1,384125,1
CP048233.1,385463,2
CP048233.1,385508,1
CP048233.1,386803,2
CP048233.1,387517,5
CP048233.1,387565,1
CP048233.1,387572,2
CP048233.1,388204,1
CP048233.1,388675,1
CP048233.1,390154,1
CP048233.1,391962,1
CP048233.1,395089,1
CP048233.1,395105,1
CP048233.1,395174,2
CP048233.1,398165,1
CP048233.1,398309,1
CP048233.1,399648,1
CP048233.1,399707,1
CP048233.1,399728,1
CP048233.1,399769,2
CP048233.1,399857,6
CP048233.1,399901,1
CP048233.1,400128,1
CP048233.1,400178,1
CP048233.1,400566,1
CP048233.1,400998,2
CP048233.1,401090,2
CP048233.1,401468,1
CP048233.1,401483,1
CP048233.1,401496,1
CP048233.1,401553,2
CP048233.1,401554,2
CP048233.1,401628,4
CP048233.1,401635,5
CP048233.1,401650,1
CP048233.1,401859,1
CP048233.1,404188,1
CP048233.1,406140,3
CP048233.1,406147,1
CP048233.1,408207,1
CP048233.1,408446,1
CP048233.1,408681,1
CP048233.1,411154,1
CP048233.1,411812,1
CP048233.1,414625,1
CP048233.1,414646,1
CP048233.1,419016,2
CP048233.1,419690,1
CP048233.1,419884,1
CP048233.1,419914,1
CP048233.1,423064,1
CP048233.1,423085,1
CP048233.1,423092,2
CP048233.1,423107,2
CP048233.1,423191,1
CP048233.1,423192,1
CP048233.1,423372,1
CP048233.1,423373,1
CP048233.1,423377,2
CP048233.1,423513,2
CP048233.1,423724,3
CP048233.1,423733,1
CP048233.1,423832,1
CP048233.1,423839,1
CP048233.1,423863,1
CP048233.1,423954,1
CP048233.1,424011,1
CP048233.1,424027,3
CP048233.1,426754,1
CP048233.1,428210,2
CP048233.1,429334,1
CP048233.1,432254,1
CP048233.1,432261,1
CP048233.1,432471,1
CP048233.1,433187,1
CP048233.1,433674,1
CP048233.1,433777,1
CP048233.1,433785,1
CP048233.1,433867,1
CP048233.1,434045,1
CP048233.1,434241,1
CP048233.1,434371,2
CP048233.1,435945,1
CP048233.1,436096,1
CP048233.1,441648,1
CP048233.1,441795,1
CP048233.1,441823,1
CP048233.1,441913,1
CP048233.1,442304,1
CP048233.1,442467,1
CP048233.1,442631,3
CP048233.1,443879,1
CP048233.1,444008,2
CP048233.1,444015,2
CP048233.1,444956,1
CP048233.1,446006,1
CP048233.1,446013,2
CP048233.1,446147,1
CP048233.1,447814,1
CP048233.1,448689,1
CP048233.1,449707,1
CP048233.1,450370,1
CP048233.1,450422,1
CP048233.1,450429,2
CP048233.1,450489,4
CP048233.1,450499,1
CP048233.1,450761,1
CP048233.1,454092,2
CP048233.1,454099,1
CP048233.1,454101,2
CP048233.1,454108,3
CP048233.1,454110,3
CP048233.1,454115,1
CP048233.1,454117,1
CP048233.1,454197,1
CP048233.1,454400,1
CP048233.1,456366,1
CP048233.1,456374,1
CP048233.1,461615,1
CP048233.1,461941,1
CP048233.1,462925,1
CP048233.1,462932,3
CP048233.1,465313,2
CP048233.1,465671,2
CP048233.1,465766,1
CP048233.1,467736,1
CP048233.1,468993,1
CP048233.1,470141,1
CP048233.1,470736,2
CP048233.1,470927,1
CP048233.1,471325,1
CP048233.1,471395,3
CP048233.1,471423,2
CP048233.1,471428,2
CP048233.1,471430,1
CP048233.1,471481,1
CP048233.1,471489,1
CP048233.1,471497,1
CP048233.1,471714,1
CP048233.1,471865,1
CP048233.1,472019,2
CP048233.1,472583,4
CP048233.1,472590,1
CP048233.1,472689,1
CP048233.1,474984,1
CP048233.1,478315,1
CP048233.1,478368,3
CP048233.1,478485,1
CP048233.1,478537,2
CP048233.1,478700,4
CP048233.1,478709,1
CP048233.1,478767,2
CP048233.1,481024,1
CP048233.1,484237,1
CP048233.1,484244,1
CP048233.1,484512,1
CP048233.1,484632,5
CP048233.1,484639,7
CP048233.1,486031,1
CP048233.1,492670,1
CP048233.1,493748,2
CP048233.1,494351,1
CP048233.1,494664,1
CP048233.1,494948,2
CP048233.1,495051,1
CP048233.1,495319,1
CP048233.1,495470,1
CP048233.1,495627,1
CP048233.1,495907,2
CP048233.1,495911,2
CP048233.1,495914,1
CP048233.1,496013,2
CP048233.1,496126,1
CP048233.1,496235,1
CP048233.1,496583,1
CP048233.1,496693,1
CP048233.1,496774,2
CP048233.1,496803,2
CP048233.1,496982,1
CP048233.1,496984,1
CP048233.1,497316,2
CP048233.1,500648,2
CP048233.1,501952,2
CP048233.1,501996,1
CP048233.1,502267,1
CP048233.1,502440,3
CP048233.1,502447,3
CP048233.1,502459,3
CP048233.1,502461,1
CP048233.1,502471,1
CP048233.1,502501,1
CP048233.1,502534,2
CP048233.1,502541,2
CP048233.1,502611,1
CP048233.1,502624,1
CP048233.1,502677,1
CP048233.1,503303,1
CP048233.1,503864,1
CP048233.1,506003,3
CP048233.1,506062,1
CP048233.1,506113,1
CP048233.1,506608,1
CP048233.1,506638,1
CP048233.1,506692,1
CP048233.1,506920,1
CP048233.1,507095,1
CP048233.1,507477,1
CP048233.1,507506,1
CP048233.1,509573,1
CP048233.1,510203,1
CP048233.1,510318,1
CP048233.1,510535,2
CP048233.1,510542,1
CP048233.1,510551,2
CP048233.1,510553,1
CP048233.1,510560,2
CP048233.1,511194,1
CP048233.1,511201,1
CP048233.1,511277,1
CP048233.1,511282,1
CP048233.1,511293,1
CP048233.1,511573,1
CP048233.1,513108,1
CP048233.1,513447,1
CP048233.1,513867,1
CP048233.1,516510,1
CP048233.1,517076,1
CP048233.1,517144,1
CP048233.1,517267,1
CP048233.1,522491,2
CP048233.1,522895,2
CP048233.1,524508,1
CP048233.1,530854,1
CP048233.1,531310,1
CP048233.1,531397,2
CP048233.1,531870,1
CP048233.1,532340,1
CP048233.1,532506,2
CP048233.1,532649,2
CP048233.1,532739,1
CP048233.1,532743,1
CP048233.1,532750,2
CP048233.1,532785,1
CP048233.1,532945,1
CP048233.1,533112,3
CP048233.1,533433,2
CP048233.1,533551,2
CP048233.1,533984,1
CP048233.1,534219,1
CP048233.1,534752,1
CP048233.1,534920,3
CP048233.1,535150,1
CP048233.1,536307,2
CP048233.1,536661,2
CP048233.1,536693,2
CP048233.1,536868,1
CP048233.1,536875,2
CP048233.1,536903,1
CP048233.1,537015,1
CP048233.1,537075,1
CP048233.1,537132,1
CP048233.1,537433,1
CP048233.1,537460,1
CP048233.1,537467,1
CP048233.1,537628,2
CP048233.1,537657,1
CP048233.1,537698,2
CP048233.1,537705,2
CP048233.1,537897,1
CP048233.1,537937,1
CP048233.1,537949,1
CP048233.1,538024,2
CP048233.1,538044,1
CP048233.1,538129,1
CP048233.1,538141,1
CP048233.1,538208,2
CP048233.1,538467,2
CP048233.1,540059,1
CP048233.1,540068,2
CP048233.1,540288,2
CP048233.1,540294,1
CP048233.1,540310,1
CP048233.1,540356,2
CP048233.1,540405,1
CP048233.1,540441,1
CP048233.1,540448,3
CP048233.1,540459,3
CP048233.1,540466,3
CP048233.1,540554,1
CP048233.1,540686,1
CP048233.1,540826,1
CP048233.1,540894,1
CP048233.1,541526,2
CP048233.1,541531,2
CP048233.1,541750,2
CP048233.1,541844,1
CP048233.1,541848,2
CP048233.1,541989,1
CP048233.1,542108,1
CP048233.1,542966,7
CP048233.1,542998,5
CP048233.1,543002,1
CP048233.1,543004,3
CP048233.1,543022,1
CP048233.1,548667,1
CP048233.1,549835,1
CP048233.1,551191,3
CP048233.1,551496,1
CP048233.1,551503,3
CP048233.1,551595,1
CP048233.1,551937,1
CP048233.1,551955,3
CP048233.1,551987,1
CP048233.1,552014,1
CP048233.1,552071,1
CP048233.1,552108,1
CP048233.1,552110,4
CP048233.1,552112,1
CP048233.1,552116,1
CP048233.1,552119,2
CP048233.1,552127,1
CP048233.1,552190,1
CP048233.1,552197,6
CP048233.1,552413,2
CP048233.1,553433,1
CP048233.1,557066,1
CP048233.1,557246,1
CP048233.1,557887,1
CP048233.1,558086,2
CP048233.1,558928,1
CP048233.1,558943,2
CP048233.1,558955,4
CP048233.1,558977,1
CP048233.1,558982,4
CP048233.1,558987,1
CP048233.1,559023,1
CP048233.1,559050,3
CP048233.1,559057,1
CP048233.1,559116,1
CP048233.1,559135,1
CP048233.1,559195,1
CP048233.1,559211,1
CP048233.1,559216,1
CP048233.1,559263,1
CP048233.1,559286,1
CP048233.1,559308,1
CP048233.1,559324,6
CP048233.1,559331,4
CP048233.1,559418,7
CP048233.1,559419,1
CP048233.1,559424,3
CP048233.1,559425,10
CP048233.1,559429,2
CP048233.1,559430,3
CP048233.1,559431,2
CP048233.1,559437,3
CP048233.1,559517,1
CP048233.1,559527,1
CP048233.1,559541,1
CP048233.1,559597,1
CP048233.1,559621,3
CP048233.1,559798,1
CP048233.1,559903,2
CP048233.1,559985,2
CP048233.1,560030,1
CP048233.1,560037,1
CP048233.1,560144,4
CP048233.1,560197,1
CP048233.1,560251,1
CP048233.1,561793,1
CP048233.1,562945,4
CP048233.1,563110,1
CP048233.1,563135,1
CP048233.1,564062,1
CP048233.1,564363,1
CP048233.1,564551,1
CP048233.1,564768,1
CP048233.1,565035,2
CP048233.1,565052,2
CP048233.1,565185,1
CP048233.1,568889,1
CP048233.1,569502,1
CP048233.1,569504,1
CP048233.1,570611,1
CP048233.1,570628,1
CP048233.1,570645,1
CP048233.1,571703,1
CP048233.1,574077,1
CP048233.1,574397,1
CP048233.1,574729,1
CP048233.1,574754,1
CP048233.1,574830,1
CP048233.1,574834,2
CP048233.1,574835,1
CP048233.1,574872,2
CP048233.1,575137,1
CP048233.1,575416,2
CP048233.1,575423,1
CP048233.1,575466,3
CP048233.1,575468,1
CP048233.1,575475,9
CP048233.1,575479,1
CP048233.1,575486,1
CP048233.1,575488,1
CP048233.1,575511,1
CP048233.1,575513,1
CP048233.1,575798,4
CP048233.1,575805,3
CP048233.1,575841,2
CP048233.1,575973,2
CP048233.1,576366,3
CP048233.1,576488,1
CP048233.1,577126,1
CP048233.1,577146,1
CP048233.1,577344,2
CP048233.1,577347,2
CP048233.1,578791,1
CP048233.1,579296,1
CP048233.1,579391,1
CP048233.1,579456,2
CP048233.1,580089,1
CP048233.1,580841,1
CP048233.1,580902,1
CP048233.1,580910,1
CP048233.1,581351,1
CP048233.1,581409,1
CP048233.1,581421,1
CP048233.1,581428,1
CP048233.1,581439,1
CP048233.1,581487,1
CP048233.1,581494,2
CP048233.1,581505,2
CP048233.1,581520,3
CP048233.1,581536,1
CP048233.1,581540,1
CP048233.1,581543,1
CP048233.1,581548,1
CP048233.1,581550,2
CP048233.1,581555,6
CP048233.1,581557,3
CP048233.1,581619,1
CP048233.1,581668,5
CP048233.1,581675,5
CP048233.1,581686,2
CP048233.1,581690,2
CP048233.1,581842,1
CP048233.1,582474,1
CP048233.1,583783,1
CP048233.1,583790,1
CP048233.1,583846,1
CP048233.1,585204,1
CP048233.1,585224,2
CP048233.1,585231,1
CP048233.1,588131,2
CP048233.1,588983,1
CP048233.1,594472,1
CP048233.1,595364,2
CP048233.1,595469,1
CP048233.1,595713,1
CP048233.1,595716,3
CP048233.1,595808,2
CP048233.1,595837,4
CP048233.1,595844,4
CP048233.1,595882,1
CP048233.1,595909,1
CP048233.1,595931,1
CP048233.1,595938,1
CP048233.1,595965,2
CP048233.1,595972,1
CP048233.1,596101,1
CP048233.1,596500,1
CP048233.1,596507,4
CP048233.1,596521,1
CP048233.1,596629,1
CP048233.1,597093,2
CP048233.1,597104,1
CP048233.1,597529,1
CP048233.1,597647,1
CP048233.1,597799,1
CP048233.1,597957,2
CP048233.1,597971,1
CP048233.1,598111,1
CP048233.1,598158,2
CP048233.1,598692,1
CP048233.1,598693,1
CP048233.1,598694,1
CP048233.1,598756,1
CP048233.1,599035,1
CP048233.1,599037,1
CP048233.1,599041,1
CP048233.1,599267,1
CP048233.1,599722,1
CP048233.1,599733,1
CP048233.1,599871,1
CP048233.1,600071,1
CP048233.1,600302,1
CP048233.1,601551,3
CP048233.1,601558,3
CP048233.1,601900,2
CP048233.1,601907,1
CP048233.1,601928,2
CP048233.1,601953,5
CP048233.1,601959,4
CP048233.1,601961,3
CP048233.1,601968,3
CP048233.1,602062,1
CP048233.1,603904,1
CP048233.1,603913,1
CP048233.1,604112,1
CP048233.1,604120,1
CP048233.1,604402,1
CP048233.1,604722,1
CP048233.1,604807,3
CP048233.1,604904,1
CP048233.1,604918,1
CP048233.1,605973,2
CP048233.1,606630,1
CP048233.1,606743,1
CP048233.1,606763,2
CP048233.1,606797,1
CP048233.1,606799,3
CP048233.1,606806,3
CP048233.1,606812,1
CP048233.1,606949,2
CP048233.1,607032,1
CP048233.1,607089,1
CP048233.1,607192,1
CP048233.1,607248,1
CP048233.1,607252,1
CP048233.1,607269,1
CP048233.1,607305,1
CP048233.1,607374,1
CP048233.1,607423,1
CP048233.1,607433,1
CP048233.1,607498,1
CP048233.1,607517,1
CP048233.1,607519,1
CP048233.1,607623,2
CP048233.1,607630,2
CP048233.1,608336,1
CP048233.1,608405,3
CP048233.1,609019,1
CP048233.1,609056,1
CP048233.1,609098,1
CP048233.1,609256,2
CP048233.1,609263,2
CP048233.1,609563,1
CP048233.1,609577,1
CP048233.1,609598,1
CP048233.1,609602,1
CP048233.1,609603,1
CP048233.1,609605,2
CP048233.1,609637,2
CP048233.1,609639,1
CP048233.1,609646,1
CP048233.1,609647,2
CP048233.1,609655,6
CP048233.1,609662,1
CP048233.1,609721,2
CP048233.1,609728,3
CP048233.1,609746,1
CP048233.1,609753,1
CP048233.1,609764,1
CP048233.1,609830,2
CP048233.1,609833,1
CP048233.1,609842,1
CP048233.1,609844,4
CP048233.1,609851,2
CP048233.1,609896,4
CP048233.1,609903,2
CP048233.1,610067,6
CP048233.1,610074,2
CP048233.1,612108,1
CP048233.1,612163,1
CP048233.1,612382,1
CP048233.1,612853,2
CP048233.1,613199,1
CP048233.1,613406,1
CP048233.1,613432,1
CP048233.1,613442,1
CP048233.1,613503,2
CP048233.1,613622,1
CP048233.1,614307,2
CP048233.1,614990,1
CP048233.1,615362,2
CP048233.1,615564,2
CP048233.1,615571,5
CP048233.1,617634,3
CP048233.1,617655,1
CP048233.1,619481,1
CP048233.1,619488,1
CP048233.1,619540,1
CP048233.1,620014,2
CP048233.1,620044,2
CP048233.1,620231,1
CP048233.1,621683,1
CP048233.1,621690,1
CP048233.1,621716,1
