Chromosome,Position,Reads
CP048233.1,575423,2
CP048233.1,575453,1
CP048233.1,575468,1
CP048233.1,576488,1
CP048233.1,576793,1
CP048233.1,577211,2
CP048233.1,577385,1
CP048233.1,579002,1
CP048233.1,580902,1
CP048233.1,581492,1
CP048233.1,581494,1
CP048233.1,581555,1
CP048233.1,581557,1
CP048233.1,581675,2
CP048233.1,581686,1
CP048233.1,581697,1
CP048233.1,581777,1
CP048233.1,584680,2
CP048233.1,585231,2
CP048233.1,587617,1
CP048233.1,587955,1
CP048233.1,589365,1
CP048233.1,595808,1
CP048233.1,596493,1
CP048233.1,596507,1
CP048233.1,596521,1
CP048233.1,597371,1
CP048233.1,598530,1
CP048233.1,599394,1
CP048233.1,600078,3
CP048233.1,601047,1
CP048233.1,601050,2
CP048233.1,601953,1
CP048233.1,601961,1
CP048233.1,604384,2
CP048233.1,604402,1
CP048233.1,606743,3
CP048233.1,607320,1
CP048233.1,607337,2
CP048233.1,607346,1
CP048233.1,607568,1
CP048233.1,608021,1
CP048233.1,609500,2
CP048233.1,609596,1
CP048233.1,609605,1
CP048233.1,609609,1
CP048233.1,609630,1
CP048233.1,609639,6
CP048233.1,609655,6
CP048233.1,609746,1
CP048233.1,609844,1
CP048233.1,610067,1
CP048233.1,612385,2
CP048233.1,613442,1
CP048233.1,613626,1
CP048233.1,615564,4
CP048233.1,619907,1
CP048233.1,620014,2
CP048233.1,620325,2
CP048233.1,628547,1
CP048233.1,629018,1
CP048233.1,629062,1
CP048233.1,629406,1
CP048233.1,632735,1
CP048233.1,633069,1
CP048233.1,633903,1
CP048233.1,643867,1
CP048233.1,644886,5
CP048233.1,644947,3
CP048233.1,645007,1
CP048233.1,645393,1
CP048233.1,645877,1
CP048233.1,646093,2
CP048233.1,646109,4
CP048233.1,646130,1
CP048233.1,646151,2
CP048233.1,646160,1
CP048233.1,646165,1
CP048233.1,646188,2
CP048233.1,646236,2
CP048233.1,646249,1
CP048233.1,646250,1
CP048233.1,646257,3
CP048233.1,646277,1
CP048233.1,646324,1
CP048233.1,646352,4
CP048233.1,646391,1
CP048233.1,646398,3
CP048233.1,648026,2
CP048233.1,651388,2
CP048233.1,651807,1
CP048233.1,651952,1
CP048233.1,658006,3
CP048233.1,658038,1
CP048233.1,659410,1
CP048233.1,665385,1
CP048233.1,665524,3
CP048233.1,665579,1
CP048233.1,666164,3
CP048233.1,666197,1
CP048233.1,666574,1
CP048233.1,667013,1
CP048233.1,669069,1
CP048233.1,669071,1
CP048233.1,669107,2
CP048233.1,669113,1
CP048233.1,669402,1
CP048233.1,669691,5
CP048233.1,669710,1
CP048233.1,669905,6
CP048233.1,669912,4
CP048233.1,670019,2
CP048233.1,670415,1
CP048233.1,677426,4
CP048233.1,681167,3
CP048233.1,681174,6
CP048233.1,682843,2
CP048233.1,682938,1
CP048233.1,685168,2
CP048233.1,691995,1
CP048234.1,41642,2
CP048234.1,41945,1
CP048234.1,74141,1
CP048234.1,78521,1
CP048234.1,78964,1
CP048234.1,86528,1
CP048234.1,87551,1
CP048234.1,91477,1
CP048234.1,91590,1
CP048234.1,92936,1
CP048234.1,92941,2
CP048234.1,99288,1
CP048234.1,100870,1
CP048234.1,113351,1
CP048234.1,124704,1
CP048234.1,126498,1
CP048234.1,126738,1
CP048234.1,130054,1
CP048234.1,130363,3
CP048234.1,130368,1
CP048234.1,130409,3
CP048234.1,139564,1
CP048234.1,139568,2
CP048234.1,139890,1
CP048234.1,140013,1
CP048234.1,140057,1
CP048234.1,140150,1
CP048234.1,143332,1
CP048234.1,143474,1
CP048234.1,143481,1
CP048234.1,143623,1
CP048234.1,152198,1
CP048234.1,158728,1
CP048234.1,164477,1
CP048234.1,166132,1
CP048234.1,174104,1
CP048234.1,179377,1
CP048234.1,188484,1
CP048234.1,189093,1
CP048234.1,190583,1
CP048234.1,190596,3
CP048234.1,190724,1
CP048234.1,190961,1
CP048234.1,191136,1
CP048234.1,191488,1
CP048234.1,191522,2
CP048234.1,192395,2
CP048234.1,194028,2
CP048234.1,198321,1
CP048234.1,198380,1
CP048234.1,198417,1
CP048234.1,202905,2
CP048234.1,204196,1
CP048234.1,206458,1
CP048234.1,214001,1
CP048234.1,215261,1
CP048234.1,216566,1
CP048234.1,217841,1
CP048234.1,218039,2
CP048234.1,220015,2
CP048234.1,220058,1
CP048234.1,220110,2
CP048234.1,220119,1
CP048234.1,220125,1
CP048234.1,220183,1
CP048234.1,223055,1
CP048234.1,226891,1
CP048234.1,227175,2
CP048234.1,227182,1
CP048234.1,228167,1
CP048234.1,232511,1
CP048234.1,232759,1
CP048234.1,234325,1
CP048234.1,235284,1
CP048234.1,235364,5
CP048234.1,235661,1
CP048234.1,235909,3
CP048234.1,235933,3
CP048234.1,236176,1
CP048234.1,236321,1
CP048234.1,237019,1
CP048234.1,237060,1
CP048234.1,237231,1
CP048234.1,237413,1
CP048234.1,237506,1
CP048234.1,237782,1
CP048234.1,238127,1
CP048234.1,238230,1
CP048234.1,238346,1
CP048234.1,239381,1
CP048234.1,242786,1
CP048234.1,243086,1
CP048234.1,243331,1
CP048234.1,245726,1
CP048234.1,249234,1
CP048234.1,250153,1
CP048234.1,250450,2
CP048234.1,253211,1
CP048234.1,256216,1
CP048234.1,256264,1
CP048234.1,256337,1
CP048234.1,256358,3
CP048234.1,256408,1
CP048234.1,256482,1
CP048234.1,256515,1
CP048234.1,256557,2
CP048234.1,262220,1
CP048234.1,263065,1
CP048234.1,263751,1
CP048234.1,264261,1
CP048234.1,264683,1
CP048234.1,264811,1
CP048234.1,264818,2
CP048234.1,264903,3
CP048234.1,265083,1
CP048234.1,269213,1
CP048234.1,270618,1
CP048234.1,273250,3
CP048234.1,273401,1
CP048234.1,273763,2
CP048234.1,278338,1
CP048234.1,281146,3
CP048234.1,281149,1
CP048234.1,281151,1
CP048234.1,281153,1
CP048234.1,281154,2
CP048234.1,281158,1
CP048234.1,281162,1
CP048234.1,281165,1
CP048234.1,281169,2
CP048234.1,281197,1
CP048234.1,282009,1
CP048234.1,283188,2
CP048234.1,285803,1
CP048234.1,285810,1
CP048234.1,290150,1
CP048234.1,291797,1
CP048234.1,292447,1
CP048234.1,297336,1
CP048234.1,305642,1
CP048234.1,305681,1
CP048234.1,305764,1
CP048234.1,305770,1
CP048234.1,305843,1
CP048234.1,305897,1
CP048234.1,305920,1
CP048234.1,305927,1
CP048234.1,305934,1
CP048234.1,305939,1
CP048234.1,305965,1
CP048234.1,309886,1
CP048234.1,311196,2
CP048234.1,311203,5
CP048234.1,311337,3
CP048234.1,311344,4
CP048234.1,311372,1
CP048234.1,311511,1
CP048234.1,311635,1
CP048234.1,311890,1
CP048234.1,315360,2
CP048234.1,315697,1
CP048234.1,322301,1
CP048234.1,322410,1
CP048234.1,322417,2
CP048234.1,323298,1
CP048234.1,323305,1
CP048234.1,323361,1
CP048234.1,323377,3
CP048234.1,323630,1
CP048234.1,331311,2
CP048234.1,334279,1
CP048234.1,334355,1
CP048234.1,335027,2
CP048234.1,352403,1
CP048234.1,357319,1
CP048234.1,363044,1
CP048234.1,363326,5
CP048234.1,363519,1
CP048234.1,370218,1
CP048234.1,372467,1
CP048234.1,374521,1
CP048234.1,376858,2
CP048234.1,384283,1
CP048234.1,384290,1
CP048234.1,384345,1
CP048234.1,390121,1
CP048234.1,390622,2
CP048234.1,391125,1
CP048234.1,391334,2
CP048234.1,396611,1
CP048234.1,398988,1
CP048234.1,398999,1
CP048234.1,406076,1
CP048234.1,406287,1
CP048234.1,406325,5
CP048234.1,412674,1
CP048234.1,413433,1
CP048234.1,422214,2
CP048234.1,422527,2
CP048234.1,424932,1
CP048234.1,429092,1
CP048234.1,432545,1
CP048234.1,432701,1
CP048234.1,438541,1
CP048234.1,439259,1
CP048234.1,439374,1
CP048234.1,439448,1
CP048234.1,439667,3
CP048234.1,439771,1
CP048234.1,439794,1
CP048234.1,439923,1
CP048234.1,439972,2
CP048234.1,440413,4
CP048234.1,442960,1
CP048234.1,443004,1
CP048234.1,443012,1
CP048234.1,443138,3
CP048234.1,443184,1
CP048234.1,443330,1
CP048234.1,445069,1
CP048234.1,446115,1
CP048234.1,447671,2
CP048234.1,449585,1
CP048234.1,451868,1
CP048234.1,458942,3
CP048234.1,460362,1
CP048234.1,466451,1
CP048234.1,466471,2
CP048234.1,466529,4
CP048234.1,466551,5
CP048234.1,466558,3
CP048234.1,466572,1
CP048234.1,466591,1
CP048234.1,466598,1
CP048234.1,466784,1
CP048234.1,467015,1
CP048234.1,476416,2
CP048234.1,476505,1
CP048234.1,479156,1
CP048234.1,479497,1
CP048234.1,479581,1
CP048234.1,480546,1
CP048234.1,480585,1
CP048234.1,495427,4
CP048234.1,495742,2
CP048234.1,496575,1
CP048234.1,496676,4
CP048234.1,496867,1
CP048234.1,496879,1
CP048234.1,497426,4
CP048234.1,497621,3
CP048234.1,500449,1
CP048234.1,504059,1
CP048234.1,504628,1
CP048234.1,504714,1
CP048234.1,507684,1
CP048234.1,523478,2
CP048234.1,526788,2
CP048234.1,526827,1
CP048234.1,527078,2
CP048234.1,527472,1
CP048234.1,540192,1
CP048234.1,540199,1
CP048234.1,551016,1
CP048234.1,565888,1
CP048234.1,566044,1
CP048234.1,566783,1
CP048234.1,568879,1
CP048234.1,569169,1
CP048234.1,574360,1
CP048234.1,574414,1
CP048234.1,577026,1
CP048234.1,577110,2
CP048234.1,577122,1
CP048234.1,577673,1
CP048234.1,578835,1
CP048234.1,580961,3
CP048234.1,583697,1
CP048234.1,585310,1
CP048234.1,585518,1
CP048234.1,586062,1
CP048234.1,595017,2
CP048234.1,595050,1
CP048234.1,595085,2
CP048234.1,606527,1
CP048234.1,611055,2
CP048234.1,611335,1
CP048234.1,611507,1
CP048234.1,614617,4
CP048234.1,614750,1
CP048234.1,616734,1
CP048234.1,621571,4
CP048234.1,621921,1
CP048234.1,622056,1
CP048234.1,622145,1
CP048234.1,622201,1
CP048234.1,622229,1
CP048234.1,622511,1
CP048234.1,622988,1
CP048234.1,629638,1
CP048234.1,637047,5
CP048234.1,637093,1
CP048234.1,639793,1
CP048234.1,639802,2
CP048234.1,639875,2
CP048234.1,645003,1
CP048234.1,647848,1
CP048234.1,649786,2
CP048234.1,650863,1
CP048234.1,657541,1
CP048234.1,659686,1
CP048234.1,659898,2
CP048234.1,659900,1
CP048234.1,659907,1
CP048234.1,660028,1
CP048234.1,661808,4
CP048234.1,661836,2
CP048234.1,662172,1
CP048234.1,680437,1
CP048235.1,26634,2
CP048235.1,31031,1
CP048235.1,31749,2
CP048235.1,32557,1
CP048235.1,33184,1
CP048235.1,39506,1
CP048235.1,39508,1
CP048235.1,43305,1
CP048235.1,46092,1
CP048235.1,47283,1
CP048235.1,51872,1
CP048235.1,52257,1
CP048235.1,54292,1
CP048235.1,54509,1
CP048235.1,55089,1
CP048235.1,55096,1
CP048235.1,55505,1
CP048235.1,57465,2
CP048235.1,68044,2
CP048235.1,75128,1
CP048235.1,75997,2
CP048235.1,76127,1
CP048235.1,76707,2
CP048235.1,82308,2
CP048235.1,82316,2
CP048235.1,83271,1
CP048235.1,83765,1
CP048235.1,84109,3
CP048235.1,84440,1
CP048235.1,84932,3
CP048235.1,84939,1
CP048235.1,85705,1
CP048235.1,86836,1
CP048235.1,93306,1
CP048235.1,93592,1
CP048235.1,96583,1
CP048235.1,96631,1
CP048235.1,101070,1
CP048235.1,102357,1
CP048235.1,102700,1
CP048235.1,104162,3
CP048235.1,111264,1
CP048235.1,116888,2
CP048235.1,119249,1
CP048235.1,126359,1
CP048235.1,134555,1
CP048235.1,143907,1
CP048235.1,144741,1
CP048235.1,145048,1
CP048235.1,146065,2
CP048235.1,148712,1
CP048235.1,149478,1
CP048235.1,150291,1
CP048235.1,150521,1
CP048235.1,150534,1
CP048235.1,152712,1
CP048235.1,153197,1
CP048235.1,153205,1
CP048235.1,156311,1
CP048235.1,161950,1
CP048235.1,161977,2
CP048235.1,161984,1
CP048235.1,162235,2
CP048235.1,162259,1
CP048235.1,162322,1
CP048235.1,162374,1
CP048235.1,162464,1
CP048235.1,162532,1
CP048235.1,162597,1
CP048235.1,163167,1
CP048235.1,163228,1
CP048235.1,163341,2
CP048235.1,163388,1
CP048235.1,163423,1
CP048235.1,163466,1
CP048235.1,163499,2
CP048235.1,163511,1
CP048235.1,163518,1
CP048235.1,163586,2
CP048235.1,163698,1
CP048235.1,163707,2
CP048235.1,163748,2
CP048235.1,163820,3
CP048235.1,165874,2
CP048235.1,166438,1
CP048235.1,167048,4
CP048235.1,167129,1
CP048235.1,167133,1
CP048235.1,167170,1
CP048235.1,167367,1
CP048235.1,167426,1
CP048235.1,170070,2
CP048235.1,180067,1
CP048235.1,185304,1
CP048235.1,186234,1
CP048235.1,186419,1
CP048235.1,186589,1
CP048235.1,191034,3
CP048235.1,191063,1
CP048235.1,191353,1
CP048235.1,191452,2
CP048235.1,193168,2
CP048235.1,193454,1
CP048235.1,193801,1
CP048235.1,193806,1
CP048235.1,193882,2
CP048235.1,194320,1
CP048235.1,194754,1
CP048235.1,195470,1
CP048235.1,199575,1
CP048235.1,200150,1
CP048235.1,205478,1
CP048235.1,205542,1
CP048235.1,205750,1
CP048235.1,206459,1
CP048235.1,207254,1
CP048235.1,207260,1
CP048235.1,207278,3
CP048235.1,207320,1
CP048235.1,208006,2
CP048235.1,208460,2
CP048235.1,208610,2
CP048235.1,219060,1
CP048235.1,219187,1
CP048235.1,219366,1
CP048235.1,222822,1
CP048235.1,225614,1
CP048235.1,227639,1
CP048235.1,227690,1
CP048235.1,227743,1
CP048235.1,230728,1
CP048235.1,231035,1
CP048235.1,231984,1
CP048235.1,233434,1
CP048235.1,233514,1
CP048235.1,233602,1
CP048235.1,239436,1
CP048235.1,241209,1
CP048235.1,241354,5
CP048235.1,242311,1
CP048235.1,242318,1
CP048235.1,243189,1
CP048235.1,243580,1
CP048235.1,246474,2
CP048235.1,247092,1
CP048235.1,247099,2
CP048235.1,247158,1
CP048235.1,247204,3
CP048235.1,247211,1
CP048235.1,247340,3
CP048235.1,247347,2
CP048235.1,247476,1
CP048235.1,247525,1
CP048235.1,247527,4
CP048235.1,247557,3
CP048235.1,247709,1
CP048235.1,247803,2
CP048235.1,247816,3
CP048235.1,247827,2
CP048235.1,247831,1
CP048235.1,247838,1
CP048235.1,247896,3
CP048235.1,247967,1
CP048235.1,247971,1
CP048235.1,248292,2
CP048235.1,250983,1
CP048235.1,253077,2
CP048235.1,253293,1
CP048235.1,253338,1
CP048235.1,258343,1
CP048235.1,258411,1
CP048235.1,258429,2
CP048235.1,258449,1
CP048235.1,258462,4
CP048235.1,258619,1
CP048235.1,258716,1
CP048235.1,258840,2
CP048235.1,258941,2
CP048235.1,259026,1
CP048235.1,265008,1
CP048235.1,269913,1
CP048235.1,270003,1
CP048235.1,275386,1
CP048235.1,275655,1
CP048235.1,275946,1
CP048235.1,275964,3
CP048235.1,275971,2
CP048235.1,275996,1
CP048235.1,276003,1
CP048235.1,276782,1
CP048235.1,276859,2
CP048235.1,280572,1
CP048235.1,284748,1
CP048235.1,285773,1
CP048235.1,289326,1
CP048235.1,289658,1
CP048235.1,289732,1
CP048235.1,293880,1
CP048235.1,293887,2
CP048235.1,294523,1
CP048235.1,295062,3
CP048235.1,295093,1
CP048235.1,300241,1
CP048235.1,300316,1
CP048235.1,300390,1
CP048235.1,302863,1
CP048235.1,302974,1
CP048235.1,303010,1
CP048235.1,303047,2
CP048235.1,303092,1
CP048235.1,303147,1
CP048235.1,303728,1
CP048235.1,307517,2
CP048235.1,309212,1
CP048235.1,312067,1
CP048235.1,317783,1
CP048235.1,317809,1
CP048235.1,318018,1
CP048235.1,339638,1
CP048235.1,340612,2
CP048235.1,340897,1
CP048235.1,343025,1
CP048235.1,346179,1
CP048235.1,346312,1
CP048235.1,347828,1
CP048235.1,349983,1
CP048235.1,350249,1
CP048235.1,350471,2
CP048235.1,353580,1
CP048235.1,358238,1
CP048235.1,369030,1
CP048235.1,369377,1
CP048235.1,369736,2
CP048235.1,370548,1
CP048235.1,376974,1
CP048235.1,377272,2
CP048235.1,378345,1
CP048235.1,390091,1
CP048235.1,395867,1
CP048235.1,406859,1
CP048235.1,408216,1
CP048235.1,410149,1
CP048235.1,418174,2
CP048235.1,423315,2
CP048235.1,429988,1
CP048235.1,430055,1
CP048235.1,430963,1
CP048235.1,432126,1
CP048235.1,433437,3
CP048235.1,433444,1
CP048235.1,433645,2
CP048235.1,438619,2
CP048235.1,438882,1
CP048235.1,445148,1
CP048235.1,451439,1
CP048235.1,455479,1
CP048235.1,462404,1
CP048235.1,462438,1
CP048235.1,462600,1
CP048235.1,468914,1
CP048235.1,470252,1
CP048235.1,470452,1
CP048235.1,471040,2
CP048235.1,472767,2
CP048235.1,473147,3
CP048235.1,473432,1
CP048235.1,473453,2
CP048235.1,477063,1
CP048235.1,484884,1
CP048235.1,484911,2
CP048235.1,486717,1
CP048235.1,489035,1
CP048235.1,492496,1
CP048235.1,492620,1
CP048235.1,496875,1
CP048235.1,501997,1
CP048235.1,502019,1
CP048235.1,502116,1
CP048235.1,502686,2
CP048235.1,503882,3
CP048235.1,508760,1
CP048235.1,509045,2
CP048235.1,509546,1
CP048235.1,509568,1
CP048235.1,516383,1
CP048235.1,517318,1
CP048235.1,517821,1
CP048235.1,532251,2
CP048235.1,532544,1
CP048235.1,533611,1
CP048235.1,533708,1
CP048235.1,549466,3
CP048235.1,550659,1
CP048235.1,551352,1
CP048235.1,551683,1
CP048235.1,555434,1
CP048235.1,562320,1
CP048235.1,576602,2
CP048235.1,584070,3
CP048235.1,584496,1
CP048235.1,588810,1
CP048235.1,591678,1
CP048235.1,600847,1
CP048235.1,600894,1
CP048235.1,602447,1
CP048235.1,602461,1
CP048235.1,603157,1
CP048235.1,603176,1
CP048235.1,609466,2
CP048235.1,609473,1
CP048235.1,615411,1
CP048235.1,615430,2
CP048235.1,615575,1
CP048235.1,619762,1
CP048235.1,622724,1
CP048235.1,625260,1
CP048235.1,629548,1
CP048235.1,631042,1
CP048235.1,639022,1
CP048235.1,639375,1
CP048235.1,639382,1
CP048235.1,647175,2
CP048235.1,647211,1
CP048235.1,647215,2
CP048235.1,681980,2
CP048235.1,693305,1
CP048235.1,693753,1
CP048235.1,693760,1
CP048235.1,694252,1
CP048235.1,696344,4
CP048235.1,698503,1
CP048235.1,701777,1
CP048235.1,702255,2
CP048235.1,702751,1
CP048235.1,702910,2
CP048235.1,703197,1
CP048235.1,703204,1
CP048235.1,705675,1
CP048235.1,705753,1
CP048235.1,708155,1
CP048235.1,708162,1
CP048235.1,709517,1
CP048235.1,709828,1
CP048235.1,729220,1
CP048235.1,729253,1
CP048235.1,733715,2
CP048235.1,733800,2
CP048235.1,733928,1
CP048235.1,735752,2
CP048235.1,750924,1
CP048235.1,751535,2
CP048235.1,751963,1
CP048235.1,754412,1
CP048235.1,754735,2
CP048235.1,754821,1
CP048235.1,754874,2
CP048235.1,754938,1
CP048235.1,755216,1
CP048235.1,755421,1
CP048235.1,755445,3
CP048235.1,762260,1
CP048235.1,762356,2
CP048235.1,770242,1
CP048235.1,773553,1
CP048235.1,774595,2
CP048235.1,783741,1
CP048235.1,786984,1
CP048235.1,796535,1
CP048235.1,798838,1
CP048235.1,799190,1
CP048235.1,799742,1
CP048235.1,799853,1
CP048235.1,804813,2
CP048235.1,813181,1
CP048235.1,813202,1
CP048235.1,813477,2
CP048235.1,813484,1
CP048235.1,813718,1
CP048235.1,817652,1
CP048235.1,824712,1
CP048235.1,839459,1
CP048235.1,839831,1
CP048235.1,840415,1
CP048235.1,843681,1
CP048235.1,843752,1
CP048235.1,847674,1
CP048235.1,858280,1
CP048235.1,864816,1
CP048235.1,866453,1
CP048235.1,869532,1
CP048235.1,878798,1
CP048235.1,879889,1
CP048235.1,881655,1
CP048235.1,881761,1
CP048235.1,881763,4
CP048235.1,885477,1
CP048235.1,886216,1
CP048235.1,887734,1
CP048235.1,893050,1
CP048235.1,902394,1
CP048235.1,905123,1
CP048235.1,905915,1
CP048235.1,906790,1
CP048235.1,907091,1
CP048235.1,907666,1
CP048235.1,907700,2
CP048235.1,907955,1
CP048235.1,912471,3
CP048235.1,912478,1
CP048235.1,912616,1
CP048235.1,912683,1
CP048235.1,917747,1
CP048235.1,917756,1
CP048235.1,921652,1
CP048235.1,928578,1
CP048236.1,38538,2
CP048236.1,38860,1
CP048236.1,39112,1
CP048236.1,39320,1
CP048236.1,40113,1
CP048236.1,44332,2
CP048236.1,44966,1
CP048236.1,45757,1
CP048236.1,45886,2
CP048236.1,45943,2
CP048236.1,45950,6
CP048236.1,46200,2
CP048236.1,46371,2
CP048236.1,46411,2
CP048236.1,46415,1
CP048236.1,46569,1
CP048236.1,49261,1
CP048236.1,49773,1
CP048236.1,49959,2
CP048236.1,49964,3
CP048236.1,50470,3
CP048236.1,50713,1
CP048236.1,50739,1
CP048236.1,50763,1
CP048236.1,50798,3
CP048236.1,50994,1
CP048236.1,51088,2
CP048236.1,51098,1
CP048236.1,51203,1
CP048236.1,51214,1
CP048236.1,51221,1
CP048236.1,51253,3
CP048236.1,51402,2
CP048236.1,51409,2
CP048236.1,51812,1
CP048236.1,51848,3
CP048236.1,51852,2
CP048236.1,51855,4
CP048236.1,51859,2
CP048236.1,52295,3
CP048236.1,52330,3
CP048236.1,52344,8
CP048236.1,52871,1
CP048236.1,53251,1
CP048236.1,57790,2
CP048236.1,64843,1
CP048236.1,67705,1
CP048236.1,68069,1
CP048236.1,68094,1
CP048236.1,69585,1
CP048236.1,75119,1
CP048236.1,79721,1
CP048236.1,79725,2
CP048236.1,79728,2
CP048236.1,79732,3
CP048236.1,79873,2
CP048236.1,80006,1
CP048236.1,80032,1
CP048236.1,80072,1
CP048236.1,80091,1
CP048236.1,80124,1
CP048236.1,80580,1
CP048236.1,80945,1
CP048236.1,80988,4
CP048236.1,81156,1
CP048236.1,81308,1
CP048236.1,83501,1
CP048236.1,83635,1
CP048236.1,83637,1
CP048236.1,83880,1
CP048236.1,85114,1
CP048236.1,85243,1
CP048236.1,85949,1
CP048236.1,86224,1
CP048236.1,86279,1
CP048236.1,86690,1
CP048236.1,91982,1
CP048236.1,92461,1
CP048236.1,92950,1
CP048236.1,94624,2
CP048236.1,94951,1
CP048236.1,95098,1
CP048236.1,96441,2
CP048236.1,96448,1
CP048236.1,96717,1
CP048236.1,97952,1
CP048236.1,98726,1
CP048236.1,98831,1
CP048236.1,98934,1
CP048236.1,100764,1
CP048236.1,101177,1
CP048236.1,105253,2
CP048236.1,105268,1
CP048236.1,105515,2
CP048236.1,111813,1
CP048236.1,111867,1
CP048236.1,111963,1
CP048236.1,112041,1
CP048236.1,112050,1
CP048236.1,112087,1
CP048236.1,112115,3
CP048236.1,112155,1
CP048236.1,112162,4
CP048236.1,112424,1
CP048236.1,112583,2
CP048236.1,112609,1
CP048236.1,112687,1
CP048236.1,112946,2
CP048236.1,113412,1
CP048236.1,113425,2
CP048236.1,118365,3
CP048236.1,122039,2
CP048236.1,124130,4
CP048236.1,124389,2
CP048236.1,124396,1
CP048236.1,124475,1
CP048236.1,124820,2
CP048236.1,127057,3
CP048236.1,127064,2
CP048236.1,127309,1
CP048236.1,132925,2
CP048236.1,132932,2
CP048236.1,138085,1
CP048236.1,138739,1
CP048236.1,139198,1
CP048236.1,139629,1
CP048236.1,139651,1
CP048236.1,142477,1
CP048236.1,145631,2
CP048236.1,146109,1
CP048236.1,146531,2
CP048236.1,154675,2
CP048236.1,154832,1
CP048236.1,154882,1
CP048236.1,157982,1
CP048236.1,158027,2
CP048236.1,158073,1
CP048236.1,158950,3
CP048236.1,164608,1
CP048236.1,165828,1
CP048236.1,169511,1
CP048236.1,171775,1
CP048236.1,176140,1
CP048236.1,177088,2
CP048236.1,177095,1
CP048236.1,190598,1
CP048236.1,190766,2
CP048236.1,191223,1
CP048236.1,191230,3
CP048236.1,191261,2
CP048236.1,191269,2
CP048236.1,193252,1
CP048236.1,197833,2
CP048236.1,198004,2
CP048236.1,203155,1
CP048236.1,203186,1
CP048236.1,203239,3
CP048236.1,203283,1
CP048236.1,203287,1
CP048236.1,204853,1
CP048236.1,206788,2
CP048236.1,212868,2
CP048236.1,214756,1
CP048236.1,228652,1
CP048236.1,232464,1
CP048236.1,237006,2
CP048236.1,237049,1
CP048236.1,237571,2
CP048236.1,238094,1
CP048236.1,239849,1
CP048236.1,243624,1
CP048236.1,243644,1
CP048236.1,250624,1
CP048236.1,254398,2
CP048236.1,259240,1
CP048236.1,263820,1
CP048236.1,266504,1
CP048236.1,266982,1
CP048236.1,270591,1
CP048236.1,272527,1
CP048236.1,272851,2
CP048236.1,282149,1
CP048236.1,282700,1
CP048236.1,283239,1
CP048236.1,283248,1
CP048236.1,289080,1
CP048236.1,289406,1
CP048236.1,289775,2
CP048236.1,289960,1
CP048236.1,296288,2
CP048236.1,296435,1
CP048236.1,296502,1
CP048236.1,302319,1
CP048236.1,313984,1
CP048236.1,313999,1
CP048236.1,314006,1
CP048236.1,314020,2
CP048236.1,314078,1
CP048236.1,314142,1
CP048236.1,314661,1
CP048236.1,314699,1
CP048236.1,314954,1
CP048236.1,314959,1
CP048236.1,315355,1
CP048236.1,328875,1
CP048236.1,328944,1
CP048236.1,329001,1
CP048236.1,329295,1
CP048236.1,332890,1
CP048236.1,351789,1
CP048236.1,365420,1
CP048236.1,365565,1
CP048236.1,378033,1
CP048236.1,382088,2
CP048236.1,382095,1
CP048236.1,383548,2
CP048236.1,385558,1
CP048236.1,385846,1
CP048236.1,386068,1
CP048236.1,388275,3
CP048236.1,389610,2
CP048236.1,389964,1
CP048236.1,391208,1
CP048236.1,391213,2
CP048236.1,391269,2
CP048236.1,394102,2
CP048236.1,399337,1
CP048236.1,399414,1
CP048236.1,399417,1
CP048236.1,399575,1
CP048236.1,399580,1
CP048236.1,405666,1
CP048236.1,417599,1
CP048236.1,423731,1
CP048236.1,426517,1
CP048236.1,428323,1
CP048236.1,435241,1
CP048236.1,435303,1
CP048236.1,448672,1
CP048236.1,448929,1
CP048236.1,457388,1
CP048236.1,473588,1
CP048236.1,475357,1
CP048236.1,477026,1
CP048236.1,477214,1
CP048236.1,478663,1
CP048236.1,478794,1
CP048236.1,478809,1
CP048236.1,478988,2
CP048236.1,478995,3
CP048236.1,478996,2
CP048236.1,495043,1
CP048236.1,496731,1
CP048236.1,518893,1
CP048236.1,519064,2
CP048236.1,519118,1
CP048236.1,520637,1
CP048236.1,530728,2
CP048236.1,538005,1
CP048236.1,538539,1
CP048236.1,538720,1
CP048236.1,539601,1
CP048236.1,539625,1
CP048236.1,544142,1
CP048236.1,544618,1
CP048236.1,544811,1
CP048236.1,544859,1
CP048236.1,547489,1
CP048236.1,550012,1
CP048236.1,550126,2
CP048236.1,550147,1
CP048236.1,550306,1
CP048236.1,550781,1
CP048236.1,557229,1
CP048236.1,557465,1
CP048236.1,570513,1
CP048236.1,570514,2
CP048236.1,570516,1
CP048236.1,570521,1
CP048236.1,570608,1
CP048236.1,570768,1
CP048236.1,572319,2
CP048236.1,574059,1
CP048236.1,576596,1
CP048236.1,580384,1
CP048236.1,584334,1
CP048236.1,584770,1
CP048236.1,584777,1
CP048236.1,590533,1
CP048236.1,594551,1
CP048236.1,602227,3
CP048236.1,602958,1
CP048236.1,602980,1
CP048236.1,603009,1
CP048236.1,608437,1
CP048236.1,608485,1
CP048236.1,611030,2
CP048236.1,625586,1
CP048236.1,626365,1
CP048236.1,637338,1
CP048236.1,637722,1
CP048236.1,637821,1
CP048236.1,637932,1
CP048236.1,637991,2
CP048236.1,638279,1
CP048236.1,638396,1
CP048236.1,641623,2
CP048236.1,651810,2
CP048236.1,653510,1
CP048236.1,653835,1
CP048236.1,691095,1
